X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[3.79597825e6],Bool[0],Bool[0],[0],[0.6109102634946244],[1.67424472972973e8],[0.0],[20],[1],[3.81518125e6],[0.6931089380465382],[0.28365695199999996],[0.40774753434158173],[0.767604045186829],[3.81350275e6],[1.0],[16],[1],[0.995404618496735],[0.995404618496735],[1.0685830339851592],[2.1811306756756753e8],[0.84],[0],Bool[0],[0],[3.81518125e6],[0.3792662],[1.67424472972973e8],[16],[1.3446884607372527],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.9080671191733538],[0.9951905238145793],[0],[0.8943132219990565],[0.6323394898081472],Bool[0],[0.8672005296975632],[0.09281259362823553],[1.0407993338884265],Bool[0],[0.198],Bool[1],[3.81350275e6],[0.198],[0.19492933832106593],[3.79597825e6],[0.45799999999999996],[2.920347826086956e6],[1.3237811394542998],[2.0],[1.0407993338884265],Bool[0],[1.9440124416796265],[0.4],Bool[0],[1.9440124416796265],[1],[0.9951905238145793],[1.0],[0.6092383594043929],Bool[0],Bool[0],[0],[2.8592e6],[0],[2.1811306756756753e8],[0.7728211227847736],[0.0],[0.0],Bool[0],[1.3093871153021508],[2.920347826086956e6],[3.81518125e6],[1],[1.0234860340608356],Bool[0],Bool[0],[0.2836569520000001],[0.4],[3],Bool[1],[0.767604045186829],[0.45799999999999996],[2.8592e6],[20],[1.0],[3.81518125e6],[0.5276180254533339],[0.84],[0.3792662],[0],[1.3544179316720955],[0.09281259362823553],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.200068294314387e6],Bool[0],Bool[0],[0],[-0.0024916137418634],[2.1229835887096775e8],[0.0],[20],[1],[4.257150501672253e6],[0.012919616712580911],[0.26174547600000003],[-0.00016620843448906746],[0.9547560539928854],[4.262963545150509e6],[0.82],[7],[2],[0.9839338610750241],[0.9852461204113109],[1.1452362663039638e-10],[2.2235874596774197e8],[0.34],[0],Bool[0],[0],[4.257150501672253e6],[0.253128],[2.1229835887096775e8],[7],[1.1452431517286776e-10],Bool[0],[0.74],[0.0],Bool[0],[0],[0.9926594103197439],[0.74],[1.1452106732326206e-10],[0.9839899888891256],[0],[1.1452221843235265e-10],[1.145248559551134e-10],Bool[0],[0.0047609976875281285],[0.20014663748362096],[1.5802781289506953],Bool[0],[0.0],Bool[1],[4.262963545150509e6],[0.0],[-0.013152753994504293],[4.194474180602013e6],[0.0],[3.432988095238095e6],[1.1452391220416918e-10],[0.0],[1.5802781289506953],Bool[0],[1.0],[0.4],Bool[0],[1.0],[3],[0.9853218245797443],[0.82],[1.1452538570070582e-10],Bool[0],Bool[1],[0],[3.2901486486486485e6],[0],[2.2235874596774197e8],[0.020578010446537537],[0.0],[0.0],Bool[0],[1.1452391813955795e-10],[3.2918513513513515e6],[4.19261204013378e6],[1],[1.1452421375046122e-10],Bool[1],Bool[0],[0.26174547600000003],[0.4],[3],Bool[1],[0.9547560539928854],[0.0],[3.2901486486486485e6],[20],[0.9908328880066042],[4.1925434782608813e6],[0.005690653432538226],[0.4],[0.253128],[3],[1.1452401957197683e-10],[0.20014663748362096],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.7610547735191537e6],Bool[0],Bool[1],[0],[0.193126428830651],[2.0232876348547718e8],[1.0],[20],[1],[3.8015801393728033e6],[0.00039599999999997965],[0.22603947199999996],[0.1161250843699865],[1.0],[3.8094306620208966e6],[1.0],[13],[20],[0.9873010187627147],[0.9873010187627147],[2.3983316439463203e-10],[2.0232876348547718e8],[0.66],[0],Bool[0],[0],[3.8015801393728033e6],[0.1973254],[2.0232876348547718e8],[13],[1.5041980461813891e-10],Bool[0],[1.0],[0.0],Bool[1],[0],[1.0],[1.0],[1.417964054783967e-10],[0.9869101243443013],[0],[2.2327517064537424e-10],[1.3244802895395883e-10],Bool[0],[0.12306083407442217],[0.239604],[1.4188422247446086],Bool[1],[0.0],Bool[1],[3.8094306620208966e6],[0.0],[0.14008855307670362],[3.7610547735191537e6],[0.0],[3.1068282828282835e6],[1.4230924994282333e-10],[0.0],[1.4188422247446086],Bool[0],[1.950078003120125],[0.4],Bool[1],[1.950078003120125],[20],[0.9869101243443013],[1.0],[1.9950690103943447e-10],Bool[0],Bool[1],[0],[3.2060540540540535e6],[0],[2.0232876348547718e8],[0.01995301368235467],[1.0],[0.0],Bool[0],[1.8936929277178556e-10],[3.1068282828282835e6],[3.7679285714285476e6],[1],[3.1111603690477777e-10],Bool[1],Bool[0],[0.22603947199999996],[0.4],[2],Bool[1],[1.0],[0.0],[3.2060540540540535e6],[20],[1.0],[3.7679285714285476e6],[-0.03200587956068939],[0.66],[0.1973254],[2],[3.4235920094042686e-10],[0.239604],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[4.0324643537415136e6],Bool[0],Bool[0],[2],[0.3305583099811074],[2.1872243881856543e8],[-1.0],[5],[2],[4.086647959183692e6],[0.01687775672297714],[0.22906012799999997],[0.11450457501991473],[0.9710129079532424],[4.0578254421768878e6],[1.0],[2],[20],[0.9934339685372182],[0.9937500790024697],[0.9134987003173408],[2.208653670886076e8],[0.7],[0],Bool[0],[0],[4.086647959183692e6],[0.22894620000000004],[2.1446312236286923e8],[3],[1.381341507462741],Bool[1],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[0.9543888146737197],[0.9932778802099068],[0],[0.918782688170683],[0.5715825662373158],Bool[0],[0.45537303240242494],[0.31052944896096407],[3.188775510204082],Bool[0],[0.0],Bool[0],[4.0578254421768878e6],[0.0],[0.2163285936142032],[4.031181632653078e6],[0.0],[2.722849462365592e6],[1.4147705920074347],[0.0],[3.188775510204082],Bool[1],[2.815315315315315],[0.28],Bool[0],[2.8409090909090913],[20],[0.9935913504010628],[1.0],[0.5243043549746176],Bool[0],Bool[1],[0],[2.9476621621621624e6],[0],[2.208653670886076e8],[0.29522611379706115],[0.0],[0.0],Bool[0],[1.4042222261585657],[2.745898876404495e6],[4.0537534013605574e6],[2],[0.857377319116083],Bool[0],Bool[0],[0.229060128],[0.1],[5],Bool[0],[0.9902975812899517],[0.0],[2.9476621621621624e6],[14],[1.0],[4.0511887755102147e6],[0.14525177911124987],[0.72],[0.22894620000000004],[5],[1.333848623174232],[0.31336671596070953],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[3.92105525e6],Bool[0],Bool[0],[0],[0.6107665927818214],[1.6088287012987015e8],[0.0],[20],[1],[4.00224375e6],[0.6931089380465382],[0.235054848],[0.48879544974639005],[0.7444120785071116],[3.96054575e6],[0.98],[19],[0],[0.9893709092995581],[0.9900290256715252],[1.0454886561864183],[2.1612071428571427e8],[0.68],[0],Bool[0],[0],[4.00224375e6],[0.4155746],[1.6088287012987015e8],[19],[1.403766075246854],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[0.6395816173996669],[0.9895841640900492],[0],[0.6513778835702656],[0.5948355429183674],Bool[0],[0.8204743857051658],[0.059543787182207326],[1.0407993338884265],Bool[0],[0.066],Bool[1],[3.96054575e6],[0.066],[0.5667968663351544],[3.91844875e6],[0.556],[2.89015e6],[1.116644578306634],[2.0],[1.0407993338884265],Bool[0],[1.3340448239060834],[0.4],Bool[0],[1.3340448239060834],[0],[0.9902288765634981],[0.98],[0.5721490701451029],Bool[0],Bool[0],[0],[2.89015e6],[0],[2.1612071428571427e8],[0.5092293686763001],[0.0],[0.0],Bool[0],[1.129786403609372],[2.89015e6],[3.97111875e6],[1],[1.0390456827997343],Bool[0],Bool[0],[0.23505484800000004],[0.4],[3],Bool[1],[0.7444120785071116],[0.556],[2.89015e6],[20],[1.0],[3.96608125e6],[0.6271314102773267],[0.7],[0.41557460000000007],[0],[1.4024967387872593],[0.059543787182207326],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.1555984727272727e6],Bool[0],Bool[0],[0],[0.009150413048276582],[2.0860166044776118e8],[0.0],[20],[1],[4.218380000000007e6],[0.011370668230143741],[0.24249343600000006],[-0.007718758433154794],[0.9255865147246749],[4.226783781818181e6],[0.7],[9],[2],[0.9837889894774408],[0.9831585165540955],[1.1452497784480741e-10],[2.253724067164179e8],[0.36],[0],Bool[0],[0],[4.218380000000007e6],[0.25729460000000004],[2.0860166044776118e8],[9],[1.1452498725818008e-10],Bool[0],[0.54],[0.0],Bool[0],[0],[0.9898119745649441],[0.54],[1.1452381335134626e-10],[0.9838053530497853],[0],[1.145232926377703e-10],[1.1452200924281937e-10],Bool[0],[-0.002468945778936787],[0.19921729868663512],[1.5802781289506953],Bool[0],[0.0],Bool[1],[4.226783781818181e6],[0.0],[0.0351057145232628],[4.158263345454544e6],[0.0],[3.3421842105263155e6],[1.1452510903465631e-10],[0.0],[1.5802781289506953],Bool[0],[1.0],[0.4],Bool[0],[1.0],[2],[0.9831901913556625],[0.7],[1.1452294291590626e-10],Bool[0],Bool[1],[0],[3.294594594594595e6],[0],[2.253724067164179e8],[-0.014667046981937147],[0.0],[0.0],Bool[0],[1.1452475326139466e-10],[3.3402368421052634e6],[4.15120545454545e6],[1],[1.1452474063760102e-10],Bool[1],Bool[0],[0.24249343599999998],[0.4],[3],Bool[1],[0.9255865147246749],[0.0],[3.294594594594595e6],[20],[0.9898119745649441],[4.1613527272727257e6],[-0.02765246964967549],[0.38],[0.2572946],[3],[1.1452493204822626e-10],[0.19921729868663512],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.03913484949833e6],Bool[0],Bool[0],[0],[0.21961595355894398],[2.15535992e8],[0.0],[20],[1],[4.0995334448160473e6],[0.013227756877112633],[0.24477816800000005],[0.022144954080022983],[0.9729227239612799],[4.0685315050167264e6],[1.0],[7],[16],[0.993022948334049],[0.9927746275327723],[8.583527040394991e-11],[2.22575216e8],[0.68],[0],Bool[0],[0],[4.0995334448160473e6],[0.22439720000000002],[2.15535992e8],[7],[1.6971865380960047e-10],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[1.533968824878673e-10],[0.9930854522472856],[0],[2.6461337936952427e-10],[2.8458759375428635e-10],Bool[0],[0.20619786767994455],[0.051540406983259235],[1.9440124416796265],Bool[0],[0.0],Bool[1],[4.0685315050167264e6],[0.0],[0.11444313119637961],[4.0401451505016754e6],[0.0],[3.2320280373831773e6],[7.447754671894362e-11],[0.0],[1.9440124416796265],Bool[0],[1.7934002869440464],[0.4],Bool[0],[1.7934002869440464],[17],[0.9928359903821127],[1.0],[3.596263241079141e-10],Bool[0],Bool[1],[0],[3.169128571428572e6],[0],[2.21534544e8],[0.10880433917760006],[-0.5],[0.0],Bool[0],[1.0843386291989338e-10],[3.207639175257732e6],[4.0760719063545335e6],[1],[1.5683757436876224e-10],Bool[1],Bool[0],[0.24477816800000005],[0.4],[3],Bool[1],[0.9683737294452407],[0.0],[3.169128571428572e6],[20],[1.0],[4.0760719063545335e6],[0.058940089503872244],[0.68],[0.22439720000000002],[3],[2.3853056240471735e-10],[0.051540406983259235],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4],[4.0893257807308924e6],Bool[0],Bool[0],[0],[0.49472864324472865],[2.0703405e8],[1.0],[20],[1],[4.1499235880398676e6],[0.021929246589885387],[0.23050120400000002],[0.5150288852571697],[0.9306911319912574],[4.121564584717604e6],[0.98],[13],[20],[0.9928036875716665],[0.9921780180016467],[0.948580128144574],[2.2245194230769232e8],[0.72],[0],Bool[0],[0],[4.1499235880398676e6],[0.22845700000000002],[2.0783340926640928e8],[13],[1.3808778221751208],Bool[0],[0.92],[0.0],Bool[0],[0],[1.0],[0.92],[0.8930385843467106],[0.9927484222911649],[0],[0.8830538464037461],[0.4545665418383168],Bool[0],[0.6614127076974796],[0.13830463425352024],[2.556237218813906],Bool[0],[0.0],Bool[1],[4.121564584717604e6],[0.0],[0.2207001111161978],[4.0919045182724213e6],[0.0],[3.808514705882353e6],[1.2535886580714521],[0.0],[2.556237218813906],Bool[0],[2.1043771043771042],[0.4],Bool[0],[2.147766323024055],[20],[0.9921614221808243],[0.98],[0.4420169642838816],Bool[0],Bool[1],[0],[3.238931506849315e6],[0],[2.233108301158301e8],[0.2609482686258304],[1.0],[0.0],Bool[0],[1.2258846281987388],[3.9386274509803923e6],[4.1161362126245704e6],[1],[0.9016356778171319],Bool[1],Bool[0],[0.23050120400000002],[0.4],[4],Bool[1],[0.9306911319912572],[0.0],[3.238931506849315e6],[20],[1.0],[4.1161362126245704e6],[0.3033757535633586],[0.74],[0.22845700000000002],[4],[1.283043374275818],[0.1703131581998291],[0],[4]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[3.788215886524822e6],Bool[0],Bool[0],[0],[0.3815991091135656],[1.7031352985074627e8],[1.0],[20],[1],[3.815381205673759e6],[0.6931089380465382],[0.171249092],[0.10672585597513384],[0.7588611503014395],[3.8489843971631182e6],[1.0],[17],[20],[0.9842118064487128],[0.9842118064487128],[0.8640638023696348],[2.2443305970149255e8],[0.7],[0],Bool[0],[0],[3.815381205673759e6],[0.1987764],[1.7031352985074627e8],[17],[1.068069258659444],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.8566100209407808],[0.9840919096197979],[0],[0.8610647862634457],[0.6864027843986584],Bool[0],[0.7722246779215302],[0.3724029431462646],[1.0407993338884265],Bool[0],[0.0],Bool[1],[3.8489843971631182e6],[0.0],[0.12475613698653798],[3.788215886524822e6],[0.0],[3.380877049180328e6],[0.9755887788014547],[2.0],[1.0407993338884265],Bool[0],[2.9976019184652274],[0.4],Bool[0],[2.9976019184652274],[20],[0.9840919096197979],[1.0],[0.6801000215321094],Bool[0],Bool[0],[0],[3.247128571428571e6],[0],[2.2443305970149255e8],[0.7497769643869315],[1.0],[0.0],Bool[0],[1.0001672584043877],[3.380877049180328e6],[3.7952677304964513e6],[1],[0.8484610096660089],Bool[0],Bool[0],[0.171249092],[0.4],[3],Bool[1],[0.7588611503014395],[0.0],[3.247128571428571e6],[20],[1.0],[3.7952677304964513e6],[0.35203087650013215],[0.7],[0.1987764],[0],[1.074762488972587],[0.3724029431462646],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3],[2.500792e6],Bool[0],Bool[0],[0],[-0.001607213253499238],[1.2499e8],[2.0],[20],[1],[2.5093e6],[0.0083350949604669],[0.49995623999999994],[0.05129375931608705],[0.7017285799863349],[2.511396e6],[0.92],[20],[20],[0.9959074554550537],[0.995777647173126],[1.1452590758054158e-10],[1.781173e8],[0.2],[0],Bool[0],[20],[2.5093e6],[0.5002236],[1.2499e8],[20],[1.145232514376107e-10],Bool[0],[0.86],[2.0],Bool[0],[0],[0.9973107559850218],[0.86],[1.145240219627937e-10],[0.9959249697757474],[0],[1.1452376764666212e-10],[1.1452119439086017e-10],Bool[0],[0.038848086278807065],[0.1652201979420192],[1.5133171912832928],Bool[0],[0.494],Bool[1],[2.511396e6],[0.494],[0.011895264820991529],[2.501118e6],[0.5100000000000001],[2.1781875e6],[1.1452399304337705e-10],[-2.0],[1.5133171912832928],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0407993338884265],[20],[0.9957965295299829],[0.92],[1.1452149011775608e-10],Bool[0],Bool[0],[20],[2.3106e6],[0],[1.781173e8],[0.031812964261636885],[2.0],[2.0],Bool[0],[1.1452430746880782e-10],[2.3106e6],[2.500125e6],[1],[1.1452463772695118e-10],Bool[0],Bool[0],[0.49995623999999994],[0.4],[3],Bool[1],[0.7017285799863349],[0.5100000000000001],[2.1781875e6],[20],[0.9970106350830734],[2.5e6],[-0.005939309034090084],[0.2],[0.5002236],[3],[1.1452395058693402e-10],[0.1652201979420192],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.0794935915492987e6],Bool[0],Bool[0],[0],[0.059626780236168374],[1.8936320960698688e8],[0.0],[20],[1],[4.128714788732404e6],[0.006962779904607085],[0.215759392],[0.4180206175577378],[0.8692201050095592],[4.1106121830985937e6],[1.0],[12],[10],[0.9930660408640349],[0.9924296941274967],[1.488488630790035e-10],[2.190023100436681e8],[0.72],[0],Bool[0],[0],[4.128714788732404e6],[0.2376088],[1.8936320960698688e8],[12],[1.3418438904120224e-10],Bool[0],[0.9],[0.0],Bool[0],[0],[1.0],[0.9],[2.283808644384057e-10],[0.9928183802178296],[0],[3.274633240670031e-10],[1.2719475633825114e-10],Bool[0],[0.22848887678262159],[0.1275598694888012],[1.934984520123839],Bool[0],[0.0],Bool[1],[4.1106121830985937e6],[0.0],[-0.00843714161464398],[4.082109366197188e6],[0.0],[3.515638095238095e6],[4.999521718606584e-11],[0.0],[1.934984520123839],Bool[0],[1.385809312638581],[0.4],Bool[0],[1.4417531718569783],[9],[0.992226316757225],[1.0],[6.642163252319216e-10],Bool[0],Bool[1],[0],[3.2595342465753425e6],[0],[2.1785415283842793e8],[0.17362040838042572],[0.0],[0.0],Bool[0],[9.63197156327116e-11],[3.381472527472527e6],[4.125579225352118e6],[1],[2.7482383146603054e-10],Bool[1],Bool[0],[0.21575939200000002],[0.4],[3],Bool[1],[0.8646630693951525],[0.0],[3.2595342465753425e6],[20],[1.0],[4.1257816901408546e6],[-0.028542881602822697],[0.72],[0.2376088],[3],[2.674998212309979e-10],[0.14414492812444007],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.124921164383559e6],Bool[0],Bool[0],[0],[0.20657968881303973],[2.0365908118081185e8],[-1.0],[20],[1],[4.178085616438362e6],[0.014432513848945432],[0.222164712],[0.04986205315539714],[0.9130204579596128],[4.170906232876712e6],[1.0],[10],[18],[0.9879582688503138],[0.9889748016556497],[0.8824732385183048],[2.239986900369004e8],[0.52],[0],Bool[0],[0],[4.178085616438362e6],[0.2426724],[2.0291033455882353e8],[10],[1.3869123632035971],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[0.9884979730997399],[0.9880105908435713],[0],[0.9253978725270037],[0.6209271442887381],Bool[0],[0.2868808079234433],[0.039985715649466624],[1.9470404984423675],Bool[0],[0.0],Bool[1],[4.170906232876712e6],[0.0],[0.06085652356527612],[4.1206813013698603e6],[0.0],[3.198049180327869e6],[1.2964208883401103],[0.0],[1.9470404984423675],Bool[0],[1.8628912071535024],[0.4],Bool[0],[1.8628912071535024],[18],[0.9890425720584526],[1.0],[0.577313108349556],Bool[0],Bool[1],[0],[3.1814571428571427e6],[0],[2.2224073161764705e8],[0.418434181143235],[-1.0],[0.0],Bool[0],[1.2698197545025656],[3.198049180327869e6],[4.1257996575342454e6],[1],[0.8329054581401582],Bool[1],Bool[0],[0.222164712],[0.4],[3],Bool[1],[0.9091976437329258],[0.0],[3.1814571428571427e6],[20],[1.0],[4.1257996575342454e6],[0.020916438600833028],[0.54],[0.2426724],[3],[1.358354451893024],[0.039985715649466624],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[0],[3.979751162790693e6],Bool[0],Bool[0],[0],[0.5224627532821117],[1.6655947602739727e8],[-1.0],[20],[1],[4.0760398671096303e6],[0.6931089380465382],[0.138507772],[-0.05141822413331305],[0.7351619891938127],[4.0153613953488325e6],[1.0],[20],[20],[0.9911314999941504],[0.9911314999941504],[0.8919150527965383],[2.2741796917808217e8],[0.7],[0],Bool[0],[0],[4.0760398671096303e6],[0.21189800000000003],[1.6599101365187714e8],[20],[1.2226477083252278],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.7748734776095049],[0.9908610810829379],[0],[0.7676628393748081],[0.3537912869144848],Bool[0],[0.774686406509877],[0.13941671480851928],[1.0407993338884265],Bool[0],[0.0],Bool[1],[4.0153613953488325e6],[0.0],[0.40673237167307447],[3.979751162790693e6],[0.0],[3.4555284552845526e6],[1.1812029811375906],[-2.0],[1.0407993338884265],Bool[0],[2.181500872600349],[0.4],Bool[0],[2.181500872600349],[20],[0.9908610810829379],[1.0],[0.34986528001728073],Bool[0],Bool[0],[0],[3.380763157894737e6],[0],[2.257883515358361e8],[0.8140372040940985],[-1.0],[0.0],Bool[0],[1.1912976442835734],[3.4555284552845526e6],[4.0568322259136178e6],[1],[0.8826674447521853],Bool[0],Bool[0],[0.13850777200000003],[0.4],[3],Bool[1],[0.732393647825476],[0.0],[3.380763157894737e6],[20],[1.0],[4.0568322259136178e6],[0.2633532217587433],[0.7],[0.21189799999999998],[0],[1.254091366770516],[0.13941671480851928],[0],[3]
