X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_2""]","String3[""M_1""]","String7[""N1_1""]",[2.0],[3],[2.500382e6],Bool[0],Bool[0],[0],[0.07562883332079993],[1.250316e8],[2.0],[20],[1],[2.514675e6],[0.005353691810330518],[0.500071672],[0.15643337848257974],[0.6668352],[2.516896e6],[0.12],[20],[20],[0.9929405108514615],[0.9934387435952856],[1.628924899620226e-10],[1.875e8],[0.08],[0],Bool[0],[20],[2.514675e6],[0.4998256],[1.250316e8],[20],[1.619643219714598e-10],Bool[0],[0.1],[2.0],Bool[0],[0],[0.9951733474586113],[0.1],[1.8677133343754973e-10],[0.992957429276693],[0],[3.3102691412128133e-10],[5.60613627642252e-11],Bool[0],[0.15265150787455303],[0.09935784643398832],[2.515090543259557],Bool[0],[0.5569999999999999],Bool[1],[2.516896e6],[0.5569999999999999],[0.22457741844054746],[2.499128e6],[0.489],[2.5188125e6],[2.302029386302716e-10],[2.0],[2.515090543259557],Bool[0],[1.0],[0.4],Bool[0],[1.278118609406953],[20],[0.9934521173507918],[0.12],[1.6476924472982574e-10],Bool[0],Bool[0],[20],[2.668333333333333e6],[1],[1.875e8],[0.023177083494452397],[2.0],[2.0],Bool[0],[4.711711418866748e-10],[2.668333333333333e6],[2.50215e6],[1],[2.1014525923846472e-10],Bool[0],Bool[0],[0.500071672],[0.4],[3],Bool[1],[0.6668352],[0.489],[2.5188125e6],[20],[0.9949517525488811],[2.501775e6],[0.01816203482724461],[0.14],[0.4998256],[3],[1.9961967199055887e-10],[0.20303571520301547],[3],[3],[0.19558666019951354],[0.20303571520301547],[0.09935784643398832]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_2""]","String3[""M_2""]","String7[""N1_1""]",[2.0],[3],[2.503807e6],Bool[0],Bool[0],[0],[0.15175316805518108],[1.2501345e8],[2.0],[20],[1],[2.5166e6],[0.002269844047506357],[0.500027976],[0.013050651962934609],[0.6667384],[2.517639e6],[0.24],[20],[20],[0.9940142331764006],[0.9945059637223606],[1.1405147397709087e-10],[1.875e8],[0.14],[0],Bool[0],[20],[2.5166e6],[0.5005137999999999],[1.2501345e8],[20],[6.17503279409646e-11],Bool[0],[0.16],[2.0],Bool[0],[0],[0.994855737993291],[0.16],[1.9610649820731477e-10],[0.9940255350483733],[0],[2.713548713443832e-10],[2.048286425317385e-10],Bool[0],[0.22524466266140114],[0.12376820289557415],[2.5933609958506225],Bool[0],[0.5],Bool[1],[2.517639e6],[0.5],[0.12066534308000941],[2.502569e6],[0.542],[2.4823571428571427e6],[2.0484171665681209e-10],[2.0],[2.5933609958506225],Bool[0],[1.0841283607979186],[0.4],Bool[0],[1.2242899118511263],[20],[0.9945114184975907],[0.24],[3.7180179351049e-10],Bool[0],Bool[0],[20],[2.4844375e6],[3],[1.875e8],[0.022251761335372135],[0.0],[0.0],Bool[0],[2.593052741785827e-10],[2.4844375e6],[2.503725e6],[1],[1.6720241541549324e-10],Bool[0],Bool[0],[0.500027976],[0.4],[3],Bool[1],[0.6667384],[0.542],[2.4823571428571427e6],[20],[0.9947159551732994],[2.5032e6],[0.19500707133579473],[0.12],[0.5005137999999999],[3],[9.615302722289244e-11],[0.17208628082447477],[3],[3],[0.20896508810803777],[0.17208628082447477],[0.12376820289557415]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_1""]",[2.0],[2],[2.503125e6],Bool[0],Bool[0],[0],[0.259587165069522],[1.2498265e8],[-2.0],[20],[1],[2.5144e6],[0.0030474569796315187],[0.5000082],[-0.07059513015753918],[0.677864463066309],[2.515283e6],[0.1],[20],[20],[0.9949755156775599],[0.9951663490748357],[1.6228717674130199e-10],[1.8437705e8],[0.14],[0],Bool[0],[20],[2.5144e6],[0.5005289999999999],[1.2498265e8],[20],[3.7635945389848885e-10],Bool[0],[0.06],[-2.0],Bool[0],[0],[0.9959891957437423],[0.06],[1.2136455142190965e-10],[0.99498406776325],[0],[1.6055318031202559e-10],[2.853769186449087e-10],Bool[0],[0.19704175982553462],[0.06767811947742049],[2.0],Bool[0],[0.525],Bool[0],[2.515283e6],[0.525],[0.14440895594223044],[2.502645e6],[0.534],[2.674e6],[1.894961015793147e-10],[2.0],[2.0],Bool[0],[1.4518002322880375],[0.4],Bool[0],[1.8628912071535024],[20],[0.9951729110989354],[0.1],[3.5476284342939426e-10],Bool[0],Bool[0],[20],[2.504875e6],[3],[1.8437705e8],[0.06351997048863386],[-2.0],[-2.0],Bool[0],[2.9316028129249515e-10],[2.504875e6],[2.5011e6],[1],[2.682895371034557e-10],Bool[0],Bool[0],[0.5000082],[0.4],[3],Bool[0],[0.677864463066309],[0.534],[2.674e6],[20],[0.9953599664330224],[2.499975e6],[-0.07457462008272064],[0.18],[0.5005289999999999],[2],[5.34319070833889e-10],[0.044589772997852294],[3],[3],[0.6665316255482556],[0.044589772997852294],[0.06767811947742049]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_3""]","String3[""M_2""]","String7[""N1_1""]",[2.0],[2],[2.50463e6],Bool[0],Bool[0],[0],[0.10408769375516005],[1.25032e8],[2.0],[20],[1],[2.5135e6],[0.004175999999999985],[0.500063408],[0.1682979930989844],[0.6668373333333333],[2.516142e6],[0.18],[20],[20],[0.9933453676302848],[0.9954247415288963],[2.2216793045112342e-10],[1.875e8],[0.04],[0],Bool[0],[20],[2.5135e6],[0.49987960000000004],[1.25032e8],[20],[3.203746713528025e-10],Bool[0],[0.1],[2.0],Bool[0],[0],[0.9957237551256028],[0.1],[1.990470429547145e-10],[0.9933582004691978],[0],[3.627270817066576e-10],[8.420054162612932e-11],Bool[0],[0.17474454727154873],[0.0708109506785497],[1.9716088328075707],Bool[0],[0.506],Bool[1],[2.516142e6],[0.506],[-0.01817716058973528],[2.499398e6],[0.499],[2.5095625e6],[1.716734825066162e-10],[2.0],[1.9716088328075707],Bool[0],[1.0],[0.4],Bool[0],[1.3340448239060834],[20],[0.995423701272247],[0.18],[2.348690678649624e-10],Bool[0],Bool[0],[20],[2.8133125e6],[1],[1.875e8],[0.14348159617839154],[-2.0],[-2.0],Bool[0],[2.4964437247455713e-10],[2.8133125e6],[2.50255e6],[1],[2.611773369880788e-10],Bool[0],Bool[0],[0.500063408],[0.4],[3],Bool[1],[0.6668373333333333],[0.499],[2.5095625e6],[20],[0.9946094203453155],[2.5007e6],[0.10412159688510364],[0.12],[0.49987960000000004],[2],[4.0598164968715004e-10],[0.1911368900448053],[3],[3],[0.29169276771287966],[0.1911368900448053],[0.0708109506785497]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_1""]","String3[""M_1""]","String7[""N1_2""]",[0.0],[3],[2.501629e6],Bool[0],Bool[0],[0],[0.0955264127806663],[1.2497875e8],[2.0],[20],[1],[2.51165e6],[0.014693149144151119],[0.4999456],[0.08657639760439222],[0.6778440460394024],[2.514403e6],[0.18],[20],[20],[0.994592752235819],[0.9949196688040859],[5.963445714122016e-11],[1.8437685e8],[0.08],[0],Bool[0],[20],[2.51165e6],[0.5001614000000001],[1.2497875e8],[20],[1.4399779473141398e-10],Bool[0],[0.06],[2.0],Bool[0],[0],[0.9955821046567725],[0.06],[1.9153730852121712e-10],[0.9946031065304498],[0],[3.5124754299348723e-10],[2.6123469109222525e-10],Bool[0],[0.23821120806887616],[0.10804673944178049],[2.025931928687196],Bool[0],[0.443],Bool[1],[2.514403e6],[0.443],[0.1411718178321201],[2.500807e6],[0.519],[2.333176470588235e6],[1.6400896589228353e-10],[0.0],[2.025931928687196],Bool[0],[1.226692836113837],[0.4],Bool[0],[1.6404199475065615],[20],[0.9949270467231102],[0.18],[4.2028553238270104e-10],Bool[0],Bool[0],[20],[2.4882857142857146e6],[3],[1.8437685e8],[0.10001675097453139],[2.0],[2.0],Bool[0],[2.4771731919966197e-10],[2.4882857142857146e6],[2.501825e6],[1],[1.3644703789860595e-10],Bool[0],Bool[0],[0.4999456],[0.4],[3],Bool[1],[0.6778440460394024],[0.519],[2.333176470588235e6],[20],[0.9952400733329636],[2.50035e6],[0.2733091494248625],[0.12],[0.5001614000000001],[3],[2.649488373944191e-10],[0.22156538065320586],[3],[3],[0.01718888896933135],[0.22156538065320586],[0.10804673944178049]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_1""]","String3[""M_2""]","String7[""N1_2""]",[2.0],[3],[2.499306e6],Bool[0],Bool[0],[0],[-0.08100259187422396],[1.250047e8],[2.0],[20],[1],[2.517425e6],[0.005811599812300333],[0.500012032],[-0.04406002060859326],[0.6666917333333333],[2.519664e6],[0.28],[20],[20],[0.9921553032467821],[0.9919203512849333],[2.0744440553047616e-10],[1.875e8],[0.04],[0],Bool[0],[20],[2.517425e6],[0.49997959999999997],[1.250047e8],[20],[1.7647417276021493e-10],Bool[0],[0.18],[2.0],Bool[0],[0],[0.9927253806597864],[0.18],[2.476593089517006e-10],[0.9921804473412604],[0],[4.976420266534576e-10],[3.693463501904825e-10],Bool[0],[-0.10758457960241885],[0.24592119911874213],[2.1079258010118043],Bool[0],[0.5],Bool[1],[2.519664e6],[0.5],[-0.12741359683793946],[2.499898e6],[0.51],[2.5035714285714286e6],[2.3567293566713907e-10],[2.0],[2.1079258010118043],Bool[0],[1.0],[0.4],Bool[0],[1.1759172154280337],[20],[0.991940040273468],[0.28],[5.558308556167768e-10],Bool[0],Bool[0],[20],[2.6749333333333335e6],[1],[1.875e8],[0.27582889000975425],[2.0],[2.0],Bool[0],[5.175145089417385e-10],[2.6749333333333335e6],[2.50035e6],[1],[3.3777617830566283e-10],Bool[0],Bool[0],[0.500012032],[0.4],[3],Bool[1],[0.6666917333333333],[0.51],[2.5035714285714286e6],[20],[0.9932777584882966],[2.50225e6],[-0.022613004662521693],[0.04],[0.49997959999999997],[3],[2.392090123014353e-10],[0.3142964781476242],[3],[3],[0.0027633631683150308],[0.3142964781476242],[0.24592119911874213]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_2""]","String3[""M_1""]","String7[""N1_2""]",[1.0],[3],[2.500753e6],Bool[0],Bool[0],[0],[-0.031858568023171496],[1.5313545e8],[2.0],[11],[2],[2.513675e6],[0.008722432688189702],[0.499901752],[0.06817667095740619],[0.8449225345118682],[2.515549e6],[0.1],[11],[20],[0.9936395593963783],[0.9941181825518008],[1.9554170831651279e-10],[1.81242e8],[0.12],[0],Bool[0],[20],[2.513675e6],[0.49990980000000007],[1.5313545e8],[11],[3.6457589518076565e-10],Bool[0],[0.08],[2.0],Bool[0],[0],[0.9950182702256638],[0.08],[2.1747567629590778e-10],[0.9936497102571594],[0],[2.479390678145947e-10],[1.7190372591253781e-10],Bool[0],[0.09848016263942326],[0.05947061553406018],[2.9832935560859184],Bool[0],[0.481],Bool[0],[2.515549e6],[0.481],[0.33223997275396683],[2.499549e6],[0.505],[2.49485e6],[3.582265298242729e-10],[1.0],[2.9832935560859184],Bool[0],[1.8628912071535024],[0.22],Bool[0],[2.166377816291161],[20],[0.994122668124318],[0.1],[2.1821949709421979e-10],Bool[0],Bool[0],[20],[2.49485e6],[3],[1.81242e8],[0.09252756108592423],[2.0],[2.0],Bool[0],[5.303423800116907e-10],[2.49485e6],[2.498525e6],[2],[2.7519099271965573e-10],Bool[0],Bool[0],[0.499901752],[0.22],[3],Bool[0],[0.8449225345118682],[0.505],[2.49485e6],[11],[0.9948385396103112],[2.4975e6],[0.20149129952096154],[0.12],[0.49990980000000007],[3],[4.247018114115212e-10],[0.05473677111412398],[3],[3],[0.30318567596771456],[0.05473677111412398],[0.05947061553406018]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_2""]","String3[""M_2""]","String7[""N1_2""]",[1.0],[3],[2.503281e6],Bool[0],Bool[0],[0],[0.2982680413936418],[1.5624935e8],[-2.0],[10],[2],[2.515975e6],[0.010345126002132585],[0.49998410399999993],[0.39032357701074016],[0.8474543315130391],[2.519019e6],[0.18],[10],[20],[0.9931362169161884],[0.9937523297759961],[2.2332752024316622e-10],[1.8437495e8],[0.08],[0],Bool[0],[20],[2.515975e6],[0.5003458],[1.5624935e8],[10],[9.523708407857931e-11],Bool[0],[0.06],[-2.0],Bool[0],[0],[0.9949027310191807],[0.06],[2.27902172197013e-10],[0.993149277809657],[0],[3.4863731853833515e-10],[1.076723940605704e-10],Bool[0],[0.17467172739997142],[0.07342802876286414],[2.9274004683840746],Bool[0],[0.467],Bool[1],[2.519019e6],[0.467],[0.0009383393734661239],[2.501729e6],[0.517],[2.665176470588235e6],[1.0212819304297085e-10],[1.0],[2.9274004683840746],Bool[0],[1.226692836113837],[0.2],Bool[0],[1.9201228878648229],[20],[0.9937616849969593],[0.18],[1.6413106792274526e-10],Bool[0],Bool[0],[20],[2.4982857142857146e6],[3],[1.8437495e8],[0.010771013366919536],[2.0],[2.0],Bool[0],[1.3389922497363236e-10],[2.4982857142857146e6],[2.5016e6],[2],[2.7672707440019085e-10],Bool[0],Bool[0],[0.49998410399999993],[0.2],[3],Bool[1],[0.8474543315130391],[0.517],[2.665176470588235e6],[10],[0.9942688483728596],[2.501875e6],[-0.02429315848300333],[0.14],[0.5003458],[3],[1.2478575164448485e-10],[0.22975899418303522],[3],[3],[0.32491721316052186],[0.22975899418303522],[0.07342802876286414]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_2""]",[2.0],[2],[2.507688e6],Bool[0],Bool[0],[0],[0.043916964902123],[1.251285e8],[-2.0],[20],[1],[2.514175e6],[0.0007040000000000102],[0.5],[0.1373677527076106],[0.667352],[2.517128e6],[0.1],[20],[20],[0.9936618241106531],[0.9962496940958108],[1.8426351455949607e-10],[1.875e8],[0.12],[0],Bool[0],[20],[2.514175e6],[0.5002347999999999],[1.251285e8],[20],[7.557777664866627e-11],Bool[0],[0.06],[-2.0],Bool[0],[0],[0.9978916488079629],[0.06],[1.2610236941538906e-10],[0.9936906446973032],[0],[2.5163993636718675e-10],[1.0983059606376663e-10],Bool[0],[0.05619536278087755],[0.27577362066738725],[2.0],Bool[0],[0.5],Bool[0],[2.517128e6],[0.5],[0.025876850108277734],[2.501174e6],[0.518],[2.697866666666667e6],[1.269945291909314e-10],[2.0],[2.0],Bool[0],[2.181500872600349],[0.4],Bool[0],[2.9976019184652274],[20],[0.996255535993828],[0.1],[1.56457256274071e-10],Bool[0],Bool[0],[20],[2.498375e6],[3],[1.875e8],[0.042616541333573565],[2.0],[2.0],Bool[0],[2.1335302445418997e-10],[2.498375e6],[2.5048e6],[1],[3.8476958525147063e-10],Bool[0],Bool[0],[0.5],[0.4],[3],Bool[0],[0.667352],[0.518],[2.697866666666667e6],[20],[0.9966540796110241],[2.4999e6],[0.0004888113723945547],[0.2],[0.5002347999999999],[2],[1.0949358689571977e-10],[0.03708867557624565],[3],[3],[0.5694716585186659],[0.03708867557624565],[0.27577362066738725]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_3""]","String3[""M_2""]","String7[""N1_2""]",[-2.0],[2],[2.506097e6],Bool[0],Bool[0],[0],[0.09690372829640977],[1.2507225e8],[0.0],[20],[1],[2.514375e6],[0.0008479999999999877],[0.4996558],[0.17866983708882875],[0.6782409867748912],[2.515287e6],[0.26],[20],[20],[0.9935951642894032],[0.9963463413916583],[1.6658219353936423e-10],[1.844068e8],[0.08],[0],Bool[0],[20],[2.514375e6],[0.4998354],[1.2507225e8],[20],[1.0330035341060188e-10],Bool[0],[0.16],[0.0],Bool[0],[0],[0.9970934857516804],[0.16],[1.0816467912064417e-10],[0.9936018327055411],[0],[1.3721164192375648e-10],[1.4383448410499425e-10],Bool[0],[0.07358406610474567],[0.06911823759327199],[2.0],Bool[0],[0.35000000000000003],Bool[0],[2.515287e6],[0.35000000000000003],[0.07295426700500146],[2.499177e6],[0.49],[2.5007142857142854e6],[9.657776430958631e-11],[-2.0],[2.0],Bool[0],[1.3340448239060834],[0.4],Bool[0],[2.431906614785992],[20],[0.9963455482201691],[0.26],[3.7421673318971064e-10],Bool[0],Bool[0],[20],[2.327066666666667e6],[3],[1.844068e8],[0.00814575760576197],[2.0],[2.0],Bool[0],[1.6033516105535025e-10],[2.327066666666667e6],[2.504525e6],[1],[3.752487449212059e-10],Bool[0],Bool[0],[0.4996558],[0.4],[3],Bool[0],[0.6782409867748912],[0.49],[2.5007142857142854e6],[20],[0.994221836642174],[2.49865e6],[-0.029170728789468064],[0.2],[0.4998354],[2],[2.613265979880663e-10],[0.1937350014013988],[3],[3],[0.2770027631053525],[0.1937350014013988],[0.06911823759327199]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_1""]","String3[""M_1""]","String7[""N1_1""]",[0.0],[3],[4.14893125e6],Bool[0],Bool[0],[0],[0.15370507168334283],[2.097144084507042e8],[0.0],[20],[1],[4.29069375e6],[0.015532667406453869],[0.47353734],[-0.08240988635421444],[0.9674931837245258],[4.30809675e6],[0.22],[3],[0],[0.9672806791073111],[0.9630543348405535],[5.243191584092118e-10],[2.1676060563380274e8],[0.28],[0],Bool[0],[0],[4.29069375e6],[0.4887024],[2.097144084507042e8],[3],[1.3074350357182462e-10],Bool[0],[0.16],[0.0],Bool[0],[0],[0.9697475791673937],[0.16],[2.0030647128784282e-10],[0.9674235538800459],[0],[3.1074754366828436e-10],[3.370976498692038e-10],Bool[0],[0.060004219647638884],[0.1910888143665139],[1.515151515151515],Bool[0],[0.7150000000000001],Bool[1],[4.30809675e6],[0.7150000000000001],[-0.03236030481445577],[4.16713875e6],[0.7559999999999999],[2.9029e6],[9.38893293077037e-11],[0.0],[1.515151515151515],Bool[0],[1.0],[0.4],Bool[0],[1.0],[0],[0.9632293431642247],[0.22],[4.4657612251629765e-10],Bool[0],Bool[1],[0],[2.9029e6],[1],[2.1676060563380274e8],[0.3379064381547019],[0.0],[0.0],Bool[0],[1.425966670546473e-10],[2.9029e6],[4.164575e6],[1],[8.583588801264491e-10],Bool[1],Bool[0],[0.47353734],[0.4],[3],Bool[1],[0.9674931837245258],[0.7559999999999999],[2.9029e6],[20],[0.9840170000146128],[4.1690125e6],[-0.07784887433421518],[0.2],[0.48870240000000004],[3],[2.098257829172372e-10],[0.1910888143665139],[1],[3],[0.018169616836906648],[0.1910888143665139],[0.1910888143665139]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_1""]","String3[""M_2""]","String7[""N1_1""]",[0.0],[3],[4.1133165e6],Bool[0],Bool[0],[0],[0.0819120252011741],[2.11088875e8],[0.0],[20],[1],[4.28303125e6],[0.002306879646779142],[0.436107952],[0.21167357785072446],[0.944100469928301],[4.2794495e6],[0.44],[4],[0],[0.9614702778943881],[0.9611788852748466],[2.5513856004232436e-10],[2.235873e8],[0.2],[0],Bool[0],[0],[4.28303125e6],[0.4726996],[2.11088875e8],[4],[9.882118073075774e-11],Bool[0],[0.34],[0.0],Bool[0],[0],[0.9699273915325632],[0.34],[2.5496881615013286e-10],[0.9618542428344296],[0],[3.3882043701210557e-10],[2.2529442183882974e-10],Bool[0],[0.0942383863452149],[0.17026743138956432],[1.649076517150396],Bool[0],[0.6140000000000001],Bool[1],[4.2794495e6],[0.6140000000000001],[-0.05058202062891959],[4.1145635e6],[0.7140000000000001],[2.89845e6],[3.13852064347151e-10],[0.0],[1.649076517150396],Bool[0],[1.0831889081455806],[0.4],Bool[0],[1.0831889081455806],[0],[0.9615754344988112],[0.44],[2.768269482454985e-10],Bool[0],Bool[1],[0],[2.89845e6],[2],[2.235873e8],[0.011163629511307895],[0.0],[0.0],Bool[0],[3.5080270724843766e-10],[2.89845e6],[4.1515625e6],[1],[2.9145652892360124e-10],Bool[1],Bool[0],[0.4361079520000001],[0.4],[3],Bool[1],[0.944100469928301],[0.7140000000000001],[2.89845e6],[20],[0.969514213632237],[4.152725e6],[0.1596678406559048],[0.22],[0.4726996],[3],[1.2869502529936395e-10],[0.17026743138956432],[2],[3],[0.004171113999880622],[0.17026743138956432],[0.17026743138956432]
"String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","String3[""L_2""]","String3[""M_1""]","String7[""N1_1""]",[0.0],[3],[4.021277e6],Bool[0],Bool[0],[0],[0.2621069602221156],[1.9910642253521127e8],[0.0],[20],[1],[4.29148125e6],[0.009873960907356271],[0.374920188],[0.32550064585495625],[0.9039935940223156],[4.3023175e6],[0.08],[6],[0],[0.940659075021776],[0.9346769502715687],[2.240994976176311e-10],[2.20252028169014e8],[0.08],[0],Bool[0],[0],[4.29148125e6],[0.4530016],[1.9910642253521127e8],[6],[8.870686074632293e-11],Bool[0],[0.08],[0.0],Bool[0],[0],[0.9417455259502778],[0.08],[1.2338949406255823e-10],[0.9408330430230091],[0],[1.7919849813961928e-10],[8.151115006735782e-11],Bool[0],[0.5654651035814122],[0.13481607387845115],[2.50501002004008],Bool[0],[0.447],Bool[1],[4.3023175e6],[0.447],[0.4355757220773483],[4.047014e6],[0.66],[2.9063e6],[1.0519192278603216e-10],[0.0],[2.50501002004008],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.172607879924953],[0],[0.9349581982684663],[0.08],[3.467832749728836e-10],Bool[0],Bool[1],[0],[2.9063e6],[2],[2.20252028169014e8],[0.186219773020211],[0.0],[0.0],Bool[0],[1.5498790110860424e-10],[2.9063e6],[4.00420625e6],[1],[2.8690140508371286e-10],Bool[1],Bool[0],[0.374920188],[0.4],[3],Bool[1],[0.9039935940223156],[0.66],[2.9063e6],[20],[0.9490554309090282],[4.093325e6],[-0.007565873421833891],[0.1],[0.45300160000000006],[3],[1.1312418669342e-10],[0.18347297832650994],[2],[3],[0.1985550144821329],[0.18347297832650994],[0.13481607387845115]
