X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[2],[2.5226e6],Bool[0],Bool[0],[0],[0.048039559519054226],[1.215838e8],[-2.0],[20],[1],[2.6498e6],[0.30758886102799915],[0.481473744],[0.16478326273702784],[0.6609803546882174],[2.588328e6],[1.0],[20],[20],[0.9719224147789616],[0.974606000475983],[1.1452477503367459e-10],[1.8394465e8],[0.44],[0],Bool[0],[20],[2.6498e6],[0.5031308],[1.215838e8],[20],[1.4442728699529026],Bool[0],[0.98],[-2.0],Bool[0],[0],[0.9975668569200915],[0.98],[0.5842245477770324],[0.9726121775069617],[0],[0.5842230702988727],[0.6931471803596796],Bool[0],[0.11469032599755168],[0.3137242978922735],[1.5964240102171137],Bool[0],[0.22899999999999998],Bool[1],[2.588328e6],[0.22899999999999998],[0.036785832545952336],[2.515654e6],[0.5379999999999999],[2.642222222222222e6],[1.2588748182939464],[2.0],[1.5964240102171137],Bool[0],[2.4654832347140037],[0.4],Bool[0],[2.4177949709864603],[20],[0.9752014565645925],[1.0],[0.6931471801537574],Bool[0],Bool[0],[20],[2.482352941176471e6],[0],[1.8394465e8],[-0.026526235389083143],[-2.0],[-2.0],Bool[0],[1.258877537826454],[2.482352941176471e6],[2.6094e6],[1],[1.1452471799845651e-10],Bool[0],Bool[0],[0.481473744],[0.4],[4],Bool[1],[0.6609803546882174],[0.5379999999999999],[2.642222222222222e6],[20],[0.9963541861900175],[2.6007e6],[0.12432713551510562],[0.46],[0.5031308],[2],[1.4442717515324486],[0.31342108271142194],[0],[4]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[0],[2.499684e6],Bool[0],Bool[0],[0],[0.2913792727179404],[1.250746e8],[2.0],[20],[1],[2.5086e6],[0.6931089380465382],[0.5002797839999998],[0.3587991783326909],[0.6670645333333334],[2.510254e6],[0.98],[20],[20],[0.9959701289192249],[0.9957892707271854],[0.9735176023762893],[1.875e8],[0.36],[0],Bool[0],[20],[2.5086e6],[0.5000275999999999],[1.250746e8],[20],[1.3431131830659333],Bool[0],[0.92],[2.0],Bool[0],[0],[0.9977292764805832],[0.92],[0.9208112815352617],[0.9959819977076089],[0],[0.878752784814356],[0.6306774657071346],Bool[0],[0.5754504806886728],[0.19625585704380905],[1.0407993338884265],Bool[0],[0.544],Bool[1],[2.510254e6],[0.544],[0.31837484503241914],[2.500138e6],[0.51],[2.6484117647058824e6],[1.4064086569747365],[0.0],[1.0407993338884265],Bool[0],[1.0],[0.4],Bool[0],[1.0],[20],[0.995802765472956],[0.98],[0.5702573967609795],Bool[0],Bool[0],[20],[2.6484117647058824e6],[0],[1.875e8],[0.43974272673101195],[2.0],[2.0],Bool[0],[1.3362642795573043],[2.6484117647058824e6],[2.501775e6],[1],[0.9420832214530277],Bool[0],Bool[0],[0.5002797839999998],[0.4],[3],Bool[1],[0.6670645333333334],[0.51],[2.6484117647058824e6],[20],[0.997485417385272],[2.501775e6],[0.24154887676341724],[0.38],[0.5000275999999999],[0],[1.2887466495587996],[0.19625585704380905],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[2.503619e6],Bool[0],Bool[0],[0],[0.13790381911369562],[1.2503195e8],[-2.0],[20],[1],[2.51575e6],[0.6931089380465382],[0.5001255759999998],[0.0849118901942943],[0.6781583322869764],[2.515411e6],[1.0],[20],[20],[0.9953319755697976],[0.9953120981024572],[0.902259990100616],[1.8436985e8],[0.16],[0],Bool[0],[20],[2.51575e6],[0.5007338000000001],[1.2503195e8],[20],[1.3383706156100574],Bool[0],[0.98],[-2.0],Bool[0],[0],[0.9975314353493536],[0.98],[0.9386661655417465],[0.9953393678050163],[0],[0.888549953954314],[0.6013708708293118],Bool[0],[0.27844953777202397],[0.23296818526142146],[1.0407993338884265],Bool[0],[0.452],Bool[1],[2.515411e6],[0.452],[0.14710722897839773],[2.503669e6],[0.5359999999999999],[2.52205e6],[1.396220744939424],[2.0],[1.0407993338884265],Bool[0],[2.834467120181406],[0.4],Bool[0],[2.834467120181406],[20],[0.995319458987401],[1.0],[0.5643289304539649],Bool[0],Bool[0],[20],[2.51905e6],[0],[1.8436985e8],[0.27022214175197357],[-2.0],[-2.0],Bool[0],[1.3731989652686318],[2.51905e6],[2.503225e6],[1],[0.8897231570183746],Bool[0],Bool[0],[0.5001255759999998],[0.4],[3],Bool[1],[0.6781583322869764],[0.5359999999999999],[2.52205e6],[20],[0.9975314353493536],[2.503225e6],[0.017398393016651345],[0.16],[0.5007338000000001],[0],[1.2999415397787366],[0.23296818526142146],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.8840952739726044e6],Bool[0],Bool[0],[0],[0.07343852789570915],[2.0413914229249012e8],[1.0],[20],[1],[3.968191780821907e6],[0.009809098633411709],[0.23856430800000003],[-0.09536611201065653],[0.9241024756856187],[3.929677054794522e6],[1.0],[9],[20],[0.988400629317286],[0.988400629317286],[1.145242964693086e-10],[2.2187605138339922e8],[0.74],[0],Bool[0],[0],[3.968191780821907e6],[0.205922],[2.0413914229249012e8],[9],[1.3097324340774117],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.752491957794928],[0.9878920652782839],[0],[0.7524926886383828],[0.6931471804681778],Bool[0],[-0.03499714018073311],[0.16683326531600345],[1.7146776406035666],Bool[0],[0.0],Bool[1],[3.929677054794522e6],[0.0],[-0.0308550210617789],[3.8840952739726044e6],[0.0],[3.6252913907284765e6],[1.3804316100996057],[0.0],[1.7146776406035666],Bool[0],[2.515090543259557],[0.4],Bool[0],[2.515090543259557],[20],[0.9878920652782839],[1.0],[0.693147180103463],Bool[0],Bool[1],[0],[3.1262676056338027e6],[0],[2.2090530830039528e8],[0.011285910197449575],[1.0],[0.0],Bool[0],[1.3804338416579298],[3.6252913907284765e6],[3.968191780821907e6],[1],[1.145241901131548e-10],Bool[1],Bool[0],[0.23856430799999997],[0.4],[3],Bool[1],[0.9200593800893819],[0.0],[3.1262676056338027e6],[20],[1.0],[3.968191780821907e6],[-0.04273394509008382],[0.74],[0.205922],[3],[1.3097343638999808],[0.16683326531600345],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3],[2.49766e6],Bool[0],Bool[0],[0],[-0.005160307554713581],[1.247334e8],[-2.0],[20],[1],[2.5456e6],[0.01299776780835845],[0.49905639200000007],[0.001370316723489903],[0.6652448],[2.54466e6],[1.0],[20],[20],[0.9816612042473257],[0.9815299489912208],[1.1452587015155103e-10],[1.875e8],[0.16],[0],Bool[0],[20],[2.5456e6],[0.49959880000000007],[1.247334e8],[20],[1.3651676253946503],Bool[0],[0.96],[-2.0],Bool[0],[0],[0.9897870720340538],[0.96],[0.6241498743427828],[0.981775416745992],[0],[0.6241486473785851],[0.6931471804736715],Bool[0],[0.06528325087030523],[0.2994178050283583],[1.8684603886397613],Bool[0],[0.455],Bool[1],[2.54466e6],[0.455],[-0.014259359030733576],[2.497994e6],[0.489],[2.6438666666666665e6],[1.5235284132379483],[-2.0],[1.8684603886397613],Bool[0],[2.9976019184652274],[0.4],Bool[0],[2.9976019184652274],[20],[0.9816470395608732],[1.0],[0.6931471802419],Bool[0],Bool[0],[20],[2.6533333333333335e6],[0],[1.875e8],[0.12277031575580322],[-2.0],[-2.0],Bool[0],[1.5235300174694795],[2.6533333333333335e6],[2.498225e6],[1],[1.1452497331177846e-10],Bool[0],Bool[0],[0.49905639200000007],[0.4],[3],Bool[1],[0.6652448],[0.489],[2.6438666666666665e6],[20],[0.9897870720340538],[2.498225e6],[-0.015692474009237522],[0.18],[0.49959880000000007],[3],[1.3651674181272835],[0.29882968722668773],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[2.500138e6],Bool[0],Bool[0],[0],[0.2179247923540162],[1.250193e8],[2.0],[20],[1],[2.513725e6],[0.6931089380465382],[0.500074112],[0.029008731564373075],[0.6667696],[2.515308e6],[0.86],[20],[20],[0.9937399316505175],[0.9939689294511845],[0.9028606812005989],[1.875e8],[0.14],[0],Bool[0],[20],[2.513725e6],[0.4999123999999999],[1.250193e8],[20],[1.37966108618235],Bool[0],[0.72],[2.0],Bool[0],[0],[0.9937675452123261],[0.72],[0.8845829576538715],[0.9937510317978974],[0],[0.8472093490353757],[0.6218959783067537],Bool[0],[0.3225269880352611],[0.1921313012707716],[1.0407993338884265],Bool[0],[0.548],Bool[1],[2.515308e6],[0.548],[0.09685352944292185],[2.499562e6],[0.48900000000000005],[2.6656e6],[1.3521483596462962],[2.0],[1.0407993338884265],Bool[0],[1.0],[0.4],Bool[0],[1.0],[20],[0.9939785828810352],[0.86],[0.5726226915201681],Bool[0],Bool[0],[20],[2.6621333333333335e6],[0],[1.875e8],[0.3098805253570905],[-2.0],[-2.0],Bool[0],[1.3065314852927288],[2.6621333333333335e6],[2.499575e6],[1],[0.879730684838085],Bool[0],Bool[0],[0.500074112],[0.4],[3],Bool[1],[0.6667696],[0.48900000000000005],[2.6656e6],[20],[0.9932580159933153],[2.499825e6],[0.16984633914120656],[0.16],[0.4999123999999999],[0],[1.342169617564474],[0.1921313012707716],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[2.50152e6],Bool[0],Bool[0],[0],[0.20692078726079205],[1.24986e8],[-2.0],[20],[1],[2.51675e6],[0.6931089380465382],[0.499948632],[0.03635351960844845],[0.6895136398316516],[2.518438e6],[1.0],[20],[20],[0.9932799616270085],[0.9932823440561174],[0.9497765100208471],[1.812669e8],[0.16],[0],Bool[0],[20],[2.51675e6],[0.5003027999999999],[1.24986e8],[20],[1.4684815887190608],Bool[0],[0.98],[-2.0],Bool[0],[0],[0.9950262121273882],[0.98],[0.8365336625086589],[0.9932995824561887],[0],[0.7891505435741538],[0.6036597365970138],Bool[0],[0.2994753820802715],[0.07902613107067813],[1.0407993338884265],Bool[0],[0.451],Bool[1],[2.518438e6],[0.451],[0.21700480847320397],[2.501514e6],[0.54],[2.474611111111111e6],[1.3768959397547385],[2.0],[1.0407993338884265],Bool[0],[1.649076517150396],[0.4],Bool[0],[1.649076517150396],[20],[0.9933019698982435],[1.0],[0.5606663397826732],Bool[0],Bool[0],[20],[2.474611111111111e6],[0],[1.812669e8],[0.08046834437912605],[-2.0],[-2.0],Bool[0],[1.3327786975928253],[2.474611111111111e6],[2.50305e6],[1],[0.915111937276082],Bool[0],Bool[0],[0.499948632],[0.4],[3],Bool[1],[0.6895136398316516],[0.54],[2.474611111111111e6],[20],[0.9950262121273882],[2.50305e6],[0.2197058409106656],[0.16],[0.5003027999999999],[0],[1.4434548794034805],[0.07902613107067813],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4],[2.497157e6],Bool[0],Bool[0],[0],[-0.020029694840084905],[1.4766015e8],[-2.0],[13],[2],[2.5254e6],[0.005721581599522969],[0.500210904],[0.07065833947889041],[0.7875208],[2.526661e6],[1.0],[13],[20],[0.9883229289564369],[0.9883229289564369],[1.1452429058024216e-10],[1.875e8],[0.22],[0],Bool[0],[20],[2.5254e6],[0.49943139999999997],[1.4766015e8],[13],[1.5725232325779355],Bool[0],[1.0],[-2.0],Bool[0],[0],[0.9951928115331612],[1.0],[0.6124738725126448],[0.9883826719166922],[0],[0.6124762420217165],[0.6931471803421718],Bool[0],[0.024127815568705392],[0.23667618489404468],[3.041362530413625],Bool[0],[0.521],Bool[0],[2.526661e6],[0.521],[0.10023264376787885],[2.497157e6],[0.485],[2.506375e6],[1.5673972143544614],[2.0],[3.041362530413625],Bool[0],[2.50501002004008],[0.26],Bool[0],[2.50501002004008],[20],[0.9883826719166922],[1.0],[0.6931471801433103],Bool[0],Bool[0],[20],[2.506375e6],[0],[1.875e8],[-0.07639900263863542],[-2.0],[-2.0],Bool[0],[1.5673973100058958],[2.506375e6],[2.49875e6],[2],[1.1452313056241074e-10],Bool[0],Bool[0],[0.500210904],[0.26],[4],Bool[0],[0.7875208],[0.485],[2.506375e6],[13],[0.9951928115331612],[2.49875e6],[0.05707166755116869],[0.22],[0.49943139999999997],[4],[1.5725229869502986],[0.23667618489404468],[0],[4]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[2.500624e6],Bool[0],Bool[0],[0],[0.17989744749457753],[1.249886e8],[2.0],[20],[1],[2.511275e6],[0.6931089380465382],[0.499956224],[0.28289787962033286],[0.6666058666666667],[2.515208e6],[0.68],[20],[20],[0.9936760697326026],[0.9942016723865382],[0.9120037025468377],[1.875e8],[0.1],[0],Bool[0],[20],[2.511275e6],[0.49986040000000004],[1.249886e8],[20],[1.283419190034298],Bool[0],[0.5],[2.0],Bool[0],[0],[0.9952018061102402],[0.5],[0.8914665237265612],[0.9936904112757019],[0],[0.8644018189614786],[0.5666841412110308],Bool[0],[0.48327859197001033],[0.19220167462329768],[1.0407993338884265],Bool[0],[0.548],Bool[1],[2.515208e6],[0.548],[0.14399380646011878],[2.499302e6],[0.47700000000000004],[2.3455294117647065e6],[1.339368643910364],[2.0],[1.0407993338884265],Bool[0],[1.0],[0.4],Bool[0],[1.0],[20],[0.9942185061928851],[0.68],[0.5063845865601084],Bool[0],Bool[0],[20],[2.485875e6],[0],[1.875e8],[0.44207160784928384],[2.0],[2.0],Bool[0],[1.262714995145015],[2.485875e6],[2.50025e6],[1],[0.8873305162122302],Bool[0],Bool[0],[0.499956224],[0.4],[3],Bool[1],[0.6666058666666667],[0.47700000000000004],[2.3455294117647065e6],[20],[0.9936855945327656],[2.4996e6],[0.16999894319025335],[0.18],[0.49986040000000004],[0],[1.2615186071653195],[0.19220167462329768],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4],[3.9765093877551146e6],Bool[0],Bool[0],[0],[-0.04414733342540334],[2.122270035842294e8],[-1.0],[20],[1],[4.013690476190485e6],[0.2305588185604706],[0.219942148],[0.030977142468611385],[0.9485318448334903],[4.00009183673471e6],[1.0],[10],[18],[0.994104523110438],[0.994104523110438],[1.1452278723864522e-10],[2.2374262365591398e8],[0.76],[0],Bool[0],[0],[4.013690476190485e6],[0.21748040000000002],[2.122270035842294e8],[10],[1.4033304875024282],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.5827028120988691],[0.994210509691829],[0],[0.5827032034641267],[0.6931471803351996],Bool[0],[3.1072068079477545e-5],[0.28789346782447145],[2.0938023450586263],Bool[0],[0.0],Bool[1],[4.00009183673471e6],[0.0],[0.04976576617795216],[3.9765093877551146e6],[0.0],[3.270333333333333e6],[1.3006537869943298],[0.0],[2.0938023450586263],Bool[0],[2.431906614785992],[0.4],Bool[0],[2.431906614785992],[18],[0.994210509691829],[1.0],[0.693147179993541],Bool[0],Bool[1],[0],[3.1138142857142854e6],[0],[2.2374262365591398e8],[-0.020784849941569837],[-1.0],[0.0],Bool[0],[1.3006539032486841],[3.270333333333333e6],[4.0064523809523745e6],[1],[1.1452320285067369e-10],Bool[1],Bool[0],[0.219942148],[0.4],[5],Bool[1],[0.9485318448334903],[0.0],[3.1138142857142854e6],[20],[1.0],[4.0064523809523745e6],[0.004066227567317788],[0.76],[0.21748040000000002],[4],[1.4033306462413793],[0.28789346782447145],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[0],[3.66701425e6],Bool[0],Bool[0],[0],[0.23971725075695974],[1.6552845454545456e8],[0.0],[20],[1],[3.6847125e6],[0.6931089380465382],[0.2787779320000001],[0.11467389496001211],[0.7612198590150334],[3.70606775e6],[1.0],[17],[8],[0.989462281146911],[0.989462281146911],[0.827007685927231],[2.1745157142857137e8],[0.64],[0],Bool[0],[0],[3.6847125e6],[0.3495416],[1.6552845454545456e8],[17],[1.3453886530668426],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.9321731999007294],[0.9890681551489097],[0],[0.8888680485856182],[0.6027911901071027],Bool[0],[0.42252995784401176],[0.2351338095978543],[1.0407993338884265],Bool[0],[0.16399999999999998],Bool[1],[3.70606775e6],[0.16399999999999998],[0.2996846099068441],[3.66701425e6],[0.38400000000000006],[3.055903225806453e6],[1.3982722090607447],[2.0],[1.0407993338884265],Bool[0],[2.969121140142518],[0.4],Bool[0],[2.969121140142518],[8],[0.9890681551489097],[1.0],[0.5611911537184877],Bool[0],Bool[0],[0],[2.74475e6],[0],[2.1745157142857137e8],[0.2830116125137626],[0.0],[0.0],Bool[0],[1.3506724981486393],[3.055903225806453e6],[3.68371875e6],[1],[0.8062558328221004],Bool[0],Bool[0],[0.278777932],[0.4],[3],Bool[1],[0.7612198590150334],[0.38400000000000006],[2.74475e6],[20],[1.0],[3.68371875e6],[0.12428241443620815],[0.64],[0.3495416],[0],[1.3325720381504482],[0.2351338095978543],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.5559135e6],Bool[0],Bool[0],[0],[0.09706720235171902],[2.037609295774648e8],[-2.0],[20],[1],[3.5054125e6],[0.01589200604077408],[0.41833409599999993],[0.00563154570376807],[0.9518074572042691],[3.5854875e6],[1.0],[4],[17],[0.9917845202360906],[0.9917517492391202],[1.1452477602700985e-10],[2.1407788732394361e8],[0.7],[0],Bool[0],[0],[3.5054125e6],[0.3240676],[2.037609295774648e8],[4],[1.4047930892918867],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[0.5911428713678369],[0.9916196323302653],[0],[0.5911453847674424],[0.6931471804255541],Bool[0],[0.08263719168370495],[0.4231321257668814],[1.8684603886397613],Bool[0],[0.605],Bool[1],[3.5854875e6],[0.605],[0.04868211985605492],[3.556031e6],[0.30199999999999994],[3.3417301587301595e6],[1.375085699108348],[0.0],[1.8684603886397613],Bool[0],[2.6824034334763946],[0.4],Bool[0],[2.6824034334763946],[17],[0.9915892842964305],[1.0],[0.6931471801578576],Bool[0],Bool[1],[0],[2.68325e6],[0],[2.1407788732394361e8],[0.05014460786951031],[-2.0],[0.0],Bool[0],[1.3750855305235645],[3.2728840579710146e6],[3.47155625e6],[1],[1.1452496148576575e-10],Bool[1],Bool[0],[0.41833409599999993],[0.4],[3],Bool[1],[0.9518074572042691],[0.30199999999999994],[2.68325e6],[20],[1.0],[3.47155625e6],[-0.0078634208919245],[0.68],[0.3240676],[3],[1.4047958371293061],[0.4231321257668814],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[0],[4.0890220779218804e6],Bool[0],Bool[0],[0],[0.23971244600138464],[1.611477625e8],[0.0],[20],[1],[4.1286298701296607e6],[0.6931089380465382],[0.21645958799999998],[0.27913140905769607],[0.7308613790352916],[4.1181815584413502e6],[0.94],[20],[0],[0.9935148529495356],[0.992919330994599],[0.9262663095445477],[2.204901875e8],[0.72],[0],Bool[0],[0],[4.1286298701296607e6],[0.4760812],[1.611477625e8],[20],[1.3701521138941786],Bool[0],[0.86],[0.0],Bool[0],[0],[1.0],[0.86],[0.8853849929828825],[0.9936165383839182],[0],[0.8280273052691709],[0.628202628268077],Bool[0],[0.39946493303482794],[0.16424067262404884],[1.0407993338884265],Bool[0],[0.013999999999999999],Bool[1],[4.1181815584413502e6],[0.013999999999999999],[0.09764413352796132],[4.0914745454543475e6],[0.723],[2.8967e6],[1.3088798732242015],[-2.0],[1.0407993338884265],Bool[0],[1.0841283607979184],[0.4],Bool[0],[1.0841283607979184],[0],[0.9930496330649444],[0.94],[0.5780606865451114],Bool[0],Bool[0],[0],[2.8967e6],[0],[2.204901875e8],[0.20335992030550806],[0.0],[0.0],Bool[0],[1.2631399720170888],[2.8967e6],[4.1217402597400676e6],[1],[0.880483532723944],Bool[0],Bool[0],[0.21645958799999995],[0.4],[3],Bool[1],[0.7308613790352916],[0.723],[2.8967e6],[20],[1.0],[4.0934090909088925e6],[0.28550748172379886],[0.68],[0.4760812],[0],[1.3136222763936818],[0.16424067262404884],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.0222913402062e6],Bool[0],Bool[0],[0],[-0.02496914763464136],[2.0736202164502165e8],[-1.0],[20],[1],[4.072905498281797e6],[0.00937817295639191],[0.24207736000000002],[0.04522479471463703],[0.9549979362146687],[4.0661019243986397e6],[1.0],[7],[17],[0.9896198192674482],[0.9892254092477233],[1.1452427182682543e-10],[2.1824961471861473e8],[0.7],[0],Bool[0],[0],[4.072905498281797e6],[0.22377299999999997],[2.082635956521739e8],[7],[1.43546222793573],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[0.6668860184222256],[0.9896909011956596],[0],[0.6668874570551755],[0.6931471804697709],Bool[0],[0.07259838787592131],[0.0954879580261302],[1.9440124416796265],Bool[0],[0.0],Bool[1],[4.0661019243986397e6],[0.0],[0.06834693965315701],[4.0238950515464055e6],[0.0],[3.581304964539008e6],[1.4153340603727043],[0.0],[1.9440124416796265],Bool[0],[1.5683814303638643],[0.4],Bool[0],[1.5683814303638643],[18],[0.9893122568133097],[1.0],[0.6931471802856163],Bool[0],Bool[1],[0],[3.20745205479452e6],[0],[2.180775347826087e8],[0.037914729143846776],[-1.0],[0.0],Bool[0],[1.4153349610149268],[3.3973445378151266e6],[4.0295034364261325e6],[1],[1.1452373294031588e-10],Bool[1],Bool[0],[0.24207736],[0.4],[3],Bool[1],[0.9501140330184304],[0.0],[3.20745205479452e6],[20],[1.0],[4.0295034364261325e6],[-0.0005350561909379685],[0.7],[0.22377299999999997],[3],[1.4354639009238037],[0.0954879580261302],[0],[3]
