X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.13349408702336227],[2.39918904137614e8],[0.0],[4],[2],[0.008602136478805733],[0.357905648],[0.21759178732321363],[0.9970293068615735],[4.720807251396155e6],[0.82],[2],[1],[0.9973483102180113],[3.29257056890993e-10],[2.406337531770509e8],[0.6],[0],Bool[0],[0],[4.726314736080343e6],[0.389029],[2.39918904137614e8],[2],[2.0222706899636665e-10],Bool[0],[0],[0.0],Bool[0],[2.195834247671136e-10],[0.9973585194634319],[2.1144983798458223e-10],[3.264489751194068e-10],Bool[0],[0.23889575716847763],Bool[0],[0.41000000000000003],Bool[0],[0.41000000000000003],[0.0680096799955205],[4.7082891350448895e6],[0.506],[2.6339108360176215e-10],[0.0],Bool[1],[0.28],Bool[0],[0.82],[3.6947189132789853e-10],Bool[0],Bool[0],[4.308823989962202e6],[2.406337531770509e8],[0.24499768167482358],Bool[0],[3.3636664572190507e-10],[4.361683330649897e6],[2],[4.543265587009292e-10],Bool[0],Bool[1],[0.357905648],[0.08],Bool[0],[0.9970293068615735],[0.506],[14],[1.0],[4.707902523159662e6],[-0.022065641641273122],[0.389029],[3.2370086476129646e-10],[0.11588337564983166]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.7945643722270828],[2.3372517014459014e8],[-2.0],[6],[3],[0.011321694572810194],[0.500064824],[0.2931269821000019],[0.9868938300009713],[4.564513777174616e6],[0.9],[6],[20],[0.9892707046307161],[3.0738976615185593e-10],[2.3682909249149942e8],[0.04],[0],Bool[0],[20],[4.558769878999849e6],[0.5150977999999999],[2.3372517014459014e8],[6],[1.1613703324400628],Bool[0],[3],[-2.0],Bool[0],[0.3225867557535197],[0.9893209300320898],[0.5974630690489745],[0.32132714543452506],Bool[0],[0.7530109526545822],Bool[0],[0.518],Bool[0],[0.518],[0.4939421378062959],[4.515539760642144e6],[0.608],[1.5284034612207302],[0.0],Bool[1],[0.12],Bool[0],[0.9],[0.5893409290213257],Bool[0],Bool[0],[4.378436482345659e6],[2.3682909249149942e8],[0.41856851986242277],Bool[0],[1.502692359454178],[4.378436482345659e6],[3],[3.0724352562390904e-10],Bool[0],Bool[1],[0.500064824],[0.12],Bool[0],[0.9868938300009713],[0.608],[6],[0.9936063105750392],[4.508962021079588e6],[0.2588444267199376],[0.5150977999999999],[1.160417279580249],[0.18119542148740955]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.6108058237225932],[2.2786091958680516e8],[2.0],[20],[1],[0.018001381724745524],[0.499854112],[0.1313705924685033],[0.9536500704858673],[4.550128419722769e6],[0.92],[20],[20],[0.9991669832524969],[1.0341071394198265],[2.3893556624047035e8],[0.3],[0],Bool[0],[20],[4.550269773555913e6],[0.4996362000000001],[2.2786091958680516e8],[20],[1.1813681092758177],Bool[0],[0],[2.0],Bool[0],[1.0864233005102732],[0.9991674448843565],[0.2450361616595796],[1.0826661280924963],Bool[0],[0.7548485886534017],Bool[0],[0.4690000000000001],Bool[1],[0.4690000000000001],[0.20740625989463154],[4.54633808654585e6],[0.47],[1.3427382010270335],[-2.0],Bool[1],[0.4],Bool[0],[0.92],[0.24696083256141527],Bool[0],Bool[0],[4.1447752146687927e6],[2.3893556624047035e8],[0.4196193060344618],Bool[0],[1.3428658964171303],[4.1447752146687927e6],[1],[1.0144406414337575],Bool[0],Bool[1],[0.499854112],[0.4],Bool[1],[0.9536500704858673],[0.47],[20],[0.9994626669781661],[4.545680638918161e6],[0.4991580662104484],[0.4996362000000001],[1.1670918351897768],[0.19169133977308414]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.08262893760464171],[2.2519628283112407e8],[2.0],[20],[1],[0.6651315659326356],[0.4988724080000001],[0.3794302207813001],[0.9478980151999338],[4.621428294680489e6],[0.58],[20],[20],[0.9833158340479519],[1.9149144139238514e-10],[2.3757437954295635e8],[0.2],[0],Bool[0],[20],[4.6189722773958575e6],[0.5435342],[2.2519628283112407e8],[20],[1.0961878995972247],Bool[0],[0],[2.0],Bool[0],[0.5025284705975519],[0.9834268988084535],[0.48541230265300783],[0.5135735101571318],Bool[0],[0.3545828249656961],Bool[0],[0.054],Bool[1],[0.054],[0.23667959961345902],[4.544323618076549e6],[0.6510000000000001],[1.293035839912171],[-2.0],Bool[1],[0.4],Bool[0],[0.58],[0.47648294883718134],Bool[0],Bool[0],[3.6749295085106557e6],[2.3757437954295635e8],[0.03955602408795314],Bool[0],[1.2623091939974502],[3.6749295085106557e6],[1],[3.2215899695008866e-10],Bool[0],Bool[1],[0.4988724080000001],[0.4],Bool[1],[0.9478980151999338],[0.6510000000000001],[20],[0.9864536152785512],[4.540902380627859e6],[0.024233478673080847],[0.5435342],[1.0329733733458621],[0.06845532908400918]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.007221565173998254],[2.3430012815780827e8],[0.0],[20],[1],[0.001783448345200964],[0.4699725039999999],[0.0443281954961992],[0.986837361864731],[4.731046418939211e6],[0.86],[3],[0],[0.9990277856525297],[2.1505560445960215e-10],[2.3742527108527184e8],[0.82],[0],Bool[0],[0],[4.729965584766776e6],[0.3885588],[2.3430012815780827e8],[3],[1.199584744419672e-10],Bool[0],[0],[0.0],Bool[0],[1.0226034566088671e-10],[0.9990256692632272],[1.340212223571189e-10],[1.834771359092544e-10],Bool[0],[0.21341606116929862],Bool[0],[0.7600000000000001],Bool[1],[0.7600000000000001],[0.09825621220491926],[4.726446827732171e6],[0.505],[1.397639843956843e-10],[0.0],Bool[1],[0.4],Bool[0],[0.86],[1.9801353699834142e-10],Bool[0],Bool[0],[4.39363720500624e6],[2.3742527108527184e8],[0.2929265978594168],Bool[0],[2.0740672970404297e-10],[4.39363720500624e6],[1],[2.3105007525741736e-10],Bool[0],Bool[1],[0.46997250400000007],[0.4],Bool[1],[0.986837361864731],[0.505],[20],[1.0],[4.726940261897879e6],[0.07274711204788085],[0.3885588],[1.7368119163030034e-10],[0.0905373993883191]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.822697527108154],[2.2920211530620944e8],[0.0],[13],[2],[0.26969495010503225],[0.5054837280000001],[0.6655602744553506],[0.9673200551904045],[4.591770360281614e6],[0.62],[13],[20],[0.9928016681691951],[6.501285661101849e-11],[2.3694548053290796e8],[0.06],[0],Bool[0],[20],[4.5956023635373805e6],[0.5114572],[2.2920211530620944e8],[13],[1.360873294650276],Bool[0],[0],[0.0],Bool[0],[0.5864430989513163],[0.992826793926327],[0.6694130654825782],[0.5995250884687305],Bool[0],[0.8914886364680512],Bool[0],[0.648],Bool[1],[0.648],[0.268841360603784],[4.558717273537452e6],[0.635],[1.2222654179091461],[-2.0],Bool[1],[0.26],Bool[0],[0.62],[0.6629874036619122],Bool[0],Bool[0],[4.1910260939321374e6],[2.3694548053290796e8],[0.8210079470255124],Bool[0],[1.1949255251687947],[4.1910260939321374e6],[2],[6.553519060957024e-11],Bool[0],Bool[1],[0.5054837280000001],[0.26],Bool[1],[0.9673200551904045],[0.635],[13],[0.9956470844572574],[4.571897235067474e6],[0.3237521304307007],[0.5114572],[1.3688155673769447],[0.09591827996789766]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.6636846368837205],[2.3511493759650654e8],[2.0],[8],[2],[0.011986127314524885],[0.49988396],[0.6412062378315818],[0.9844113157897172],[4.579629333547484e6],[0.9],[8],[20],[0.9989269885165983],[1.0414879121199045],[2.388381094622952e8],[0.12],[0],Bool[0],[20],[4.579844728454604e6],[0.5005498],[2.3511493759650654e8],[8],[1.2743315502492853],Bool[0],[2],[2.0],Bool[0],[0.8889580172411302],[0.9989280237174225],[0.6623947806322834],[0.919450142774093],Bool[0],[0.8734654796017468],Bool[0],[0.45600000000000007],Bool[0],[0.45600000000000007],[0.7660848108462748],[4.574715338682865e6],[0.5479999999999999],[1.4826821125104215],[0.0],Bool[1],[0.16],Bool[0],[0.9],[0.6208875644003574],Bool[0],Bool[0],[4.3930759957086e6],[2.388381094622952e8],[0.4135439921817788],Bool[0],[1.4740445340360657],[4.3930759957086e6],[2],[1.0250743165697276],Bool[0],Bool[1],[0.49988396],[0.16],Bool[0],[0.9844113157897172],[0.5479999999999999],[8],[0.9995657054699449],[4.574633710453645e6],[0.5421085756625411],[0.5005498],[1.267498774152188],[0.17280667593585614]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.05935244131512426],[2.257322886566519e8],[2.0],[20],[1],[0.6651315659326356],[0.5048417199999999],[0.12288449114274504],[0.9487087691939585],[4.586043662327259e6],[0.54],[20],[20],[0.9839256018255981],[1.1889906725843762e-10],[2.379363361934964e8],[0.26],[0],Bool[0],[20],[4.567312472889518e6],[0.5279682],[2.257322886566519e8],[20],[0.9892571178296369],Bool[0],[0],[2.0],Bool[0],[0.6875730948609763],[0.9841368433106734],[0.5196496989600374],[0.683519965741319],Bool[0],[0.27432293042895645],Bool[0],[0.856],Bool[1],[0.856],[0.07190438789350224],[4.512325770453818e6],[0.618],[1.1061960099650867],[-2.0],Bool[1],[0.4],Bool[0],[0.54],[0.501406370120809],Bool[0],Bool[0],[3.8651750914487173e6],[2.379363361934964e8],[0.31238846774253126],Bool[0],[1.1205052208036792],[3.8651750914487173e6],[1],[1.731887079500219e-10],Bool[0],Bool[1],[0.5048417199999999],[0.4],Bool[1],[0.9487087691939585],[0.618],[20],[0.9945337210330474],[4.505405776562822e6],[0.17823981516896775],[0.5279682],[0.9018154359323473],[0.17441106744699433]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.0234996258963705],[2.3900739229208386e8],[0.0],[20],[1],[0.016515351888470337],[0.40101579200000004],[-0.030615040238174168],[0.9909305678831676],[4.783733754048996e6],[0.94],[8],[0],[0.9986951880748227],[2.0881327753038063e-10],[2.4119489300108385e8],[0.74],[0],Bool[0],[0],[4.786106103251939e6],[0.41979320000000003],[2.3900739229208386e8],[8],[2.5613818016708724e-10],Bool[0],[0],[0.0],Bool[0],[8.752341920317801e-11],[0.9986917021775574],[3.440673994151796e-10],[1.497940500039813e-10],Bool[0],[0.0312740658118763],Bool[0],[0.544],Bool[1],[0.544],[-0.008226207066693077],[4.7774918811998395e6],[0.601],[1.2421275432693275e-10],[0.0],Bool[1],[0.4],Bool[0],[0.94],[4.389104575106343e-10],Bool[0],Bool[1],[4.405398818019941e6],[2.4119489300108385e8],[0.045455206060589975],Bool[0],[3.200203319124648e-10],[4.405398818019941e6],[1],[2.537657393113969e-10],Bool[1],Bool[1],[0.40101579200000004],[0.4],Bool[1],[0.9909305678831676],[0.601],[20],[1.0],[4.784713681011211e6],[0.11215141243915522],[0.41979320000000003],[4.852937729754424e-10],[0.04618697703898796]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.8254026274527859],[2.2797443324856976e8],[-2.0],[20],[1],[0.3300029515504318],[0.49914348799999997],[0.25850390930584055],[0.9551050399762557],[4.481467644546589e6],[0.9],[20],[20],[0.9938918173386236],[1.6206608428990005e-10],[2.3869043058786213e8],[0.24],[0],Bool[0],[20],[4.479401077672926e6],[0.5126729999999999],[2.2797443324856976e8],[20],[1.3142023638930092],Bool[0],[0],[-2.0],Bool[0],[0.8691284306727325],[0.9939159767198279],[0.6285089242319242],[0.869036586706444],Bool[0],[0.8414567476373828],Bool[0],[0.478],Bool[1],[0.478],[0.24590559103816736],[4.45409402158265e6],[0.645],[1.267688378340854],[2.0],Bool[1],[0.4],Bool[1],[0.9],[0.6178481474883476],Bool[0],Bool[0],[4.192001203017952e6],[2.3869043058786213e8],[0.6404641905044217],Bool[1],[1.2273687421053407],[4.192001203017952e6],[1],[1.9822862740425765e-10],Bool[0],Bool[1],[0.49914348799999997],[0.4],Bool[1],[0.9551050399762557],[0.645],[20],[0.9984319969137169],[4.452059227206095e6],[0.6309129347183415],[0.5126729999999999],[1.3118412168796743],[0.12399626116944013]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.5784739944158831],[2.2939207802333623e8],[-2.0],[20],[1],[0.10453440719686508],[0.5000794319999999],[0.25511330395021514],[0.9653016545459792],[4.612650490571869e6],[0.9],[20],[20],[0.9990042527926329],[0.7066174159945469],[2.3763771349923638e8],[0.2],[0],Bool[0],[20],[4.611977646034877e6],[0.5004518],[2.2939207802333623e8],[20],[1.0212112522286554],Bool[0],[0],[-2.0],Bool[0],[0.6708398068665563],[0.9990051600190664],[0.6899169273946751],[0.6972986220310233],Bool[0],[0.7804427203423182],Bool[0],[0.538],Bool[1],[0.538],[0.5927775131921471],[4.608057456727321e6],[0.527],[1.3387553772860197],[2.0],Bool[1],[0.4],Bool[0],[0.9],[0.6835014605153151],Bool[0],Bool[0],[4.481664802771175e6],[2.3763771349923638e8],[0.5868886671568125],Bool[0],[1.331251791674578],[4.481664802771175e6],[1],[0.6848090593688141],Bool[0],Bool[1],[0.5000794319999999],[0.4],Bool[1],[0.9653016545459792],[0.527],[20],[0.9995708009077751],[4.608130762903493e6],[0.4318833159549816],[0.5004518],[1.044292546076666],[0.11379667081246268]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.28289893408566036],[2.2169146087163246e8],[-2.0],[20],[1],[0.6651315659326356],[0.500991296],[0.09679631946204313],[0.9399398314701521],[4.573099195818402e6],[0.4],[20],[20],[0.9750497429344879],[1.4538658579721066e-10],[2.3585707664381737e8],[0.04],[0],Bool[0],[20],[4.550923090060972e6],[0.5294767999999999],[2.2169146087163246e8],[20],[1.0344458613522511],Bool[0],[0],[-2.0],Bool[0],[0.609686758728804],[0.975342008907368],[0.5144835054906327],[0.6055086469453006],Bool[0],[0.31453369709547446],Bool[0],[0.884],Bool[1],[0.884],[0.1795930549953531],[4.458999195296646e6],[0.624],[1.1846625094241356],[2.0],Bool[1],[0.4],Bool[0],[0.4],[0.4878369247839294],Bool[0],Bool[0],[3.862250967022719e6],[2.3585707664381737e8],[0.16295095409465427],Bool[0],[1.1505208033685483],[3.862250967022719e6],[1],[3.935905033600701e-10],Bool[0],Bool[1],[0.500991296],[0.4],Bool[1],[0.9399398314701521],[0.624],[20],[0.9777507318797418],[4.457087109868521e6],[0.018248698043629812],[0.5294767999999999],[1.0180272785685651],[0.14096777799199361]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.07334815249567724],[2.3571691498198414e8],[0.0],[20],[1],[0.9061421363001528],[0.274005832],[-0.04114128271575471],[0.9697003295273595],[4.778804626554141e6],[0.86],[17],[0],[0.9982128701811479],[1.1148332835992302e-10],[2.4308222633777452e8],[0.62],[0],Bool[0],[0],[4.780430300051633e6],[0.40826999999999997],[2.3571691498198414e8],[17],[3.3293310444214255e-10],Bool[0],[0],[0.0],Bool[0],[6.335504528408516e-11],[0.9982115528105318],[1.9848883429053203e-10],[1.236126791746972e-10],Bool[0],[0.012462120586513586],Bool[0],[0.149],Bool[1],[0.149],[0.15001498570524444],[4.770264282307558e6],[0.5670000000000001],[9.060930030182959e-11],[2.0],Bool[1],[0.4],Bool[0],[0.86],[4.880609478785177e-10],Bool[0],Bool[0],[4.312368218289784e6],[2.4308222633777452e8],[-0.012572873607308384],Bool[0],[1.326308731324957e-10],[4.312368218289784e6],[1],[1.876092072926569e-10],Bool[0],Bool[1],[0.274005832],[0.4],Bool[1],[0.9697003295273595],[0.5670000000000001],[20],[1.0],[4.7697312260275325e6],[0.06946007798653502],[0.40826999999999997],[6.25906462295968e-10],[0.08755220312476435]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.6278099059430341],[2.2877711793111056e8],[2.0],[10],[2],[0.010685714576012242],[0.49997384],[0.17395993629118392],[0.9729230612598128],[4.562992824373561e6],[0.94],[10],[20],[0.9985273003261841],[1.0607383724188546],[2.3514410033088642e8],[0.1],[0],Bool[0],[20],[4.563266624296846e6],[0.49949560000000004],[2.2877711793111056e8],[10],[1.0373577276016075],Bool[0],[0],[2.0],Bool[0],[0.5793820272476571],[0.998528241245368],[0.6625130020434176],[0.5868379009048657],Bool[0],[0.845036485573195],Bool[0],[0.493],Bool[1],[0.493],[0.6674751072659258],[4.556272906329482e6],[0.455],[1.366798061060139],[0.0],Bool[1],[0.2],Bool[0],[0.94],[0.6594671750233903],Bool[0],Bool[0],[4.331155999620281e6],[2.3514410033088642e8],[0.6316942801660878],Bool[0],[1.371372299375568],[4.331155999620281e6],[2],[1.0367750943154868],Bool[0],Bool[1],[0.49997384],[0.2],Bool[1],[0.9729230612598128],[0.455],[10],[0.9991380630159151],[4.555789397553629e6],[0.6048013567022354],[0.49949560000000004],[1.0481415924773438],[0.22855814248457657]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.742754134947518],[2.2734986801019007e8],[0.0],[13],[2],[0.1949555340630351],[0.5008608160000001],[0.23458518698438305],[0.9620822994677569],[4.476975687874416e6],[0.84],[13],[20],[0.9938618297039706],[8.366927747339608e-11],[2.3631020769841057e8],[0.36],[0],Bool[0],[20],[4.467250067110223e6],[0.508178],[2.2734986801019007e8],[13],[1.331278224416332],Bool[0],[0],[0.0],Bool[0],[0.7239182661779363],[0.9938895268203572],[0.6742841854112325],[0.6894835313073722],Bool[0],[0.7101713275099366],Bool[0],[0.6639999999999999],Bool[0],[0.6639999999999999],[0.7705961162821248],[4.44949524869106e6],[0.605],[1.2268508783231789],[-2.0],Bool[1],[0.26],Bool[0],[0.84],[0.6694544212847942],Bool[0],Bool[0],[3.839447155073067e6],[2.3631020769841057e8],[0.3905645642041438],Bool[0],[1.2241475727434263],[3.839447155073067e6],[2],[8.555210702690073e-11],Bool[0],Bool[1],[0.5008608160000001],[0.26],Bool[0],[0.9620822994677569],[0.605],[13],[0.9985583626670924],[4.444798439808965e6],[0.20908066531717875],[0.508178],[1.3004495124566922],[0.27212537686882493]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.11856440915319731],[2.2011441726829058e8],[-2.0],[20],[1],[0.6651315659326356],[0.5046964639999999],[0.3382087257086582],[0.9388810766450258],[4.614711249959891e6],[0.42],[20],[20],[0.968168064513726],[2.3316984130864527e-10],[2.3444334191380438e8],[0.1],[0],Bool[0],[20],[4.607493578035155e6],[0.5464538],[2.2011441726829058e8],[20],[1.3248157917367671],Bool[0],[0],[-2.0],Bool[0],[0.7079523144518561],[0.9685498174178409],[0.545156331165412],[0.6326935612813672],Bool[0],[0.40846834765313483],Bool[0],[0.973],Bool[1],[0.973],[0.29167589296888946],[4.467816059163384e6],[0.6509999999999999],[1.2586217134617552],[-2.0],Bool[1],[0.4],Bool[0],[0.42],[0.47785422621960977],Bool[0],Bool[0],[4.0149219481860003e6],[2.3444334191380438e8],[0.15313491910848226],Bool[0],[1.2177056042314172],[4.0149219481860003e6],[1],[2.831037680263144e-10],Bool[0],Bool[1],[0.5046964639999999],[0.4],Bool[1],[0.9388810766450258],[0.6509999999999999],[20],[0.9734256076598242],[4.452595333353632e6],[0.11093690987874719],[0.5464538],[1.275885763361531],[0.1977316425056951]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.6514071203855579],[2.2924863493796396e8],[-2.0],[20],[1],[0.01289834407976465],[0.5000571919999999],[0.20857231342272775],[0.960869938851631],[4.567690115083971e6],[0.88],[20],[20],[0.9990372890141294],[0.9380840613788308],[2.3858445942428687e8],[0.2],[0],Bool[0],[20],[4.56662087159354e6],[0.49994259999999996],[2.2924863493796396e8],[20],[1.421843414779499],Bool[0],[0],[-2.0],Bool[0],[1.0295363050372073],[0.9990379951691202],[0.5601706408215004],[1.03674228544762],Bool[0],[0.8176598880047745],Bool[0],[0.5860000000000001],Bool[1],[0.5860000000000001],[0.5286273875325771],[4.563292749630127e6],[0.5009999999999999],[1.420600608177299],[2.0],Bool[1],[0.4],Bool[0],[0.88],[0.5540600826295264],Bool[0],Bool[0],[4.383650417590744e6],[2.3858445942428687e8],[0.47646012986816444],Bool[0],[1.4154900351138844],[4.383650417590744e6],[1],[0.9135453116195409],Bool[0],Bool[1],[0.5000571919999999],[0.4],Bool[1],[0.960869938851631],[0.5009999999999999],[20],[0.9995714203918191],[4.56174358003217e6],[0.6999736809512958],[0.49994259999999996],[1.4099631348764483],[0.19734712381993308]
