X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.04368050568117949],[2.2767046226444745e8],[0.0],[20],[1],[0.6931089380465382],[0.44688043200000005],[-0.07544127217063429],[0.9688480945400216],[4.551312768603336e6],[0.78],[7],[0],[0.9935845105654604],[2.12110761259884e-10],[2.3499087581169075e8],[0.5],[0],Bool[0],[0],[4.5445355640655905e6],[0.4604304000000001],[2.2767046226444745e8],[7],[1.6004703296341227e-10],Bool[0],[0],[0.0],Bool[0],[2.0798359967073685e-10],[0.9935967785034043],[2.021669922068708e-10],[5.442062143446736e-10],Bool[0],[-0.01183198052474285],Bool[0],[0.647],Bool[1],[0.647],[-0.0709284132367512],[4.522113869623076e6],[0.6809999999999999],[2.536908996326611e-10],[0.0],Bool[1],[0.4],Bool[0],[0.78],[3.643263075325466e-10],Bool[0],Bool[0],[3.9700053327685944e6],[2.3499087581169075e8],[-0.043449440094399515],Bool[0],[5.935099243237834e-10],[3.9700053327685944e6],[1],[3.5605045463338077e-10],Bool[0],Bool[1],[0.446880432],[0.4],Bool[1],[0.9688480945400216],[0.6809999999999999],[20],[0.9999318043632397],[4.515169655514572e6],[-0.055720446974401046],[0.4604304000000001],[2.898301984483989e-10],[0.014281371922893124]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.1167520584801531],[2.1498184315641302e8],[0.0],[20],[1],[0.6931089380465382],[0.37763392400000007],[0.2530588145579098],[0.9320967975612925],[4.548844256742819e6],[0.78],[11],[0],[0.9915468840734037],[1.0076344505148635e-10],[2.3064325906803292e8],[0.44],[0],Bool[0],[0],[4.557955700013723e6],[0.4565366],[2.1498184315641302e8],[11],[2.3221425036486847e-10],Bool[0],[0],[0.0],Bool[0],[2.3884751606041065e-10],[0.9915349292294318],[6.891323406253567e-11],[3.94860232996663e-10],Bool[0],[0.21960237214681846],Bool[0],[0.454],Bool[1],[0.454],[0.058660112084906284],[4.510392348908541e6],[0.672],[1.5626318199435778e-10],[0.0],Bool[1],[0.4],Bool[0],[0.78],[1.8979390741599142e-10],Bool[0],Bool[0],[4.134857654037767e6],[2.3064325906803292e8],[0.18434394208275165],Bool[0],[2.0338714149477615e-10],[4.134857654037767e6],[1],[1.4198981517796245e-10],Bool[0],Bool[1],[0.37763392400000007],[0.4],Bool[1],[0.9320967975612925],[0.672],[20],[0.9969038993430721],[4.514732197693865e6],[0.03448171001842018],[0.45653659999999996],[2.9582703762126616e-10],[0.1581358844032562]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.12715699611103473],[2.2476364500601286e8],[0.0],[20],[1],[0.6931089380465382],[0.37254576799999994],[0.1375438666870957],[0.9567317410787725],[4.613231664595575e6],[0.54],[11],[0],[0.9885393255547196],[1.9538139527941935e-10],[2.34928596340473e8],[0.42],[0],Bool[0],[0],[4.612503641566539e6],[0.45847560000000004],[2.2476364500601286e8],[11],[1.6234423339290225e-10],Bool[0],[0],[0.0],Bool[0],[1.138644214326133e-10],[0.9885732002701022],[1.208813655963028e-10],[1.6584653372235518e-10],Bool[0],[0.2956633500495863],Bool[0],[0.444],Bool[1],[0.444],[0.08946743760428197],[4.560360918346986e6],[0.677],[6.237735952694864e-11],[0.0],Bool[1],[0.4],Bool[0],[0.54],[5.887251084055037e-10],Bool[0],Bool[0],[4.1035703497919776e6],[2.34928596340473e8],[0.13580767227085686],Bool[0],[1.3596605254848712e-10],[4.1035703497919776e6],[1],[2.2699160279788448e-10],Bool[0],Bool[1],[0.37254576800000005],[0.4],Bool[1],[0.9567317410787725],[0.677],[20],[0.9947426661184448],[4.571908015770619e6],[0.3270744921120836],[0.45847560000000004],[1.972018685969809e-10],[0.11565256251376363]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.17703605240170056],[2.2494681225809878e8],[0.0],[20],[1],[0.6931089380465382],[0.4098168360000001],[0.13821599388739925],[0.95801847133118],[4.636009429780642e6],[0.58],[9],[0],[0.9907500519812442],[1.103705464902435e-10],[2.3480425376927447e8],[0.36],[0],Bool[0],[0],[4.636349395218518e6],[0.45689799999999997],[2.2494681225809878e8],[9],[1.7258708532335169e-10],Bool[0],[0],[0.0],Bool[0],[1.3615010655571383e-10],[0.9907844295187958],[1.0126190673224755e-10],[2.9324719279941627e-10],Bool[0],[0.48680189147348474],Bool[0],[0.546],Bool[1],[0.546],[0.37958727759440497],[4.593126583540709e6],[0.672],[1.2479599335833938e-10],[0.0],Bool[1],[0.4],Bool[0],[0.58],[1.6051646982419297e-10],Bool[0],Bool[0],[4.045541549754145e6],[2.3480425376927447e8],[0.3058184345029068],Bool[0],[2.6601721567273863e-10],[4.045541549754145e6],[1],[1.6921253135098617e-10],Bool[0],Bool[1],[0.409816836],[0.4],Bool[1],[0.95801847133118],[0.672],[20],[0.9950805094812178],[4.592024074438187e6],[0.02283332993634375],[0.45689799999999997],[2.6181432551465847e-10],[0.10785331661103424]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.0673662331294402],[2.287710878763117e8],[0.0],[20],[1],[0.6931089380465382],[0.35711316],[0.07612412954791212],[0.9618248433178177],[4.714580916632162e6],[0.48],[12],[0],[0.9921128395219427],[1.588467794334171e-10],[2.3785109052409703e8],[0.28],[0],Bool[0],[0],[4.711664906602485e6],[0.4569998],[2.287710878763117e8],[12],[3.2341242079385076e-10],Bool[0],[0],[0.0],Bool[0],[9.942336956710386e-11],[0.992127658913294],[1.8598669189860637e-10],[2.798003668181656e-10],Bool[0],[0.13756524241499377],Bool[0],[0.401],Bool[1],[0.401],[-0.032805233312527535],[4.677396260355898e6],[0.674],[1.8699189167091552e-10],[0.0],Bool[1],[0.4],Bool[0],[0.48],[2.8164982110294896e-10],Bool[0],Bool[0],[4.003809450051597e6],[2.3785109052409703e8],[0.14997739561952778],Bool[0],[2.3803798882880275e-10],[4.003809450051597e6],[1],[2.3485367854999765e-10],Bool[0],Bool[1],[0.35711315999999993],[0.4],Bool[1],[0.9618248433178177],[0.674],[20],[0.9930553799468927],[4.680196985485809e6],[0.021609214926656087],[0.45699979999999996],[4.807558199025498e-10],[0.10696931709607202]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.18180823757171535],[2.1761087273417285e8],[0.0],[20],[1],[0.6931089380465382],[0.323359168],[0.1586239809435759],[0.9394004819282687],[4.601189071343352e6],[0.68],[14],[0],[0.9913551752556754],[7.872617558451816e-11],[2.316486705302641e8],[0.5],[0],Bool[0],[0],[4.594887362423801e6],[0.4689268],[2.1761087273417285e8],[14],[2.375458901439414e-10],Bool[0],[0],[0.0],Bool[0],[1.0640059202610801e-10],[0.991385375863375],[1.4221484790114362e-10],[1.8336252656248708e-10],Bool[0],[0.23756410629339322],Bool[0],[0.306],Bool[1],[0.306],[0.03522891184794134],[4.561412598206087e6],[0.706],[2.216613827202111e-10],[0.0],Bool[1],[0.4],Bool[0],[0.68],[2.633961594713717e-10],Bool[0],Bool[0],[4.099341013825512e6],[2.316486705302641e8],[0.1512750809978074],Bool[0],[2.2929358134949403e-10],[4.099341013825512e6],[1],[2.5022414518015673e-10],Bool[0],Bool[1],[0.3233591679999999],[0.4],Bool[1],[0.9394004819282687],[0.706],[20],[0.9998621261698528],[4.566599236661285e6],[0.22573197270694365],[0.4689268],[4.755766272258222e-10],[0.12193614505961717]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.029161530227237567],[2.1977494347328883e8],[0.0],[20],[1],[0.6791170738539858],[0.37457927199999996],[-0.02976574516775989],[0.9366219143321539],[4.585906128855474e6],[0.88],[11],[0],[0.9965296883739394],[1.8477894508512977e-10],[2.3464638197153065e8],[0.62],[0],Bool[0],[0],[4.581501744380585e6],[0.4459518],[2.1977494347328883e8],[11],[2.1793670323629005e-10],Bool[0],[0],[0.0],Bool[0],[1.8002614119241393e-10],[0.9965366600825533],[1.2204741458480268e-10],[1.875518206750027e-10],Bool[0],[0.014901397759833882],Bool[0],[0.447],Bool[1],[0.447],[0.1455033242593799],[4.569991605500485e6],[0.643],[2.9562357223118326e-10],[0.0],Bool[1],[0.4],Bool[0],[0.88],[2.844637491406071e-10],Bool[0],Bool[0],[4.263984123996764e6],[2.3464638197153065e8],[-0.05412434946710272],Bool[0],[6.902255318190693e-10],[4.263984123996764e6],[1],[3.071391825956068e-10],Bool[0],Bool[1],[0.374579272],[0.4],Bool[1],[0.9366219143321539],[0.643],[20],[1.0],[4.56561369362328e6],[0.1470284273323456],[0.4459518],[5.111797510829309e-10],[0.10123822029253576]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.03227190004263628],[2.214605342200541e8],[0.0],[20],[1],[0.6791170738539858],[0.35906112],[0.05236276357225539],[0.9378820182966693],[4.576625416651606e6],[0.88],[12],[0],[0.9967946867781918],[1.8270291924952039e-10],[2.361283507943342e8],[0.66],[0],Bool[0],[0],[4.576330255735954e6],[0.45151160000000007],[2.214605342200541e8],[12],[2.994969981609512e-10],Bool[0],[0],[0.0],Bool[0],[1.8096540881064986e-10],[0.9967778746634403],[2.16343903132842e-10],[2.374436837614718e-10],Bool[0],[0.0360535705666537],Bool[0],[0.404],Bool[1],[0.404],[0.06785640549613567],[4.561955898692349e6],[0.6579999999999999],[2.2023710483128957e-10],[0.0],Bool[1],[0.4],Bool[0],[0.88],[2.4971100696490415e-10],Bool[0],Bool[0],[4.099659599793648e6],[2.361283507943342e8],[0.00885064263706088],Bool[0],[3.225731303434755e-10],[4.099659599793648e6],[1],[2.872162352719622e-10],Bool[0],Bool[1],[0.35906112000000007],[0.4],Bool[1],[0.9378820182966693],[0.6579999999999999],[20],[1.0],[4.574364233074111e6],[0.1379348356721663],[0.45151160000000007],[4.095032701307554e-10],[0.10348345545061781]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.1205549499431793],[2.2376838296716028e8],[0.0],[20],[1],[0.6791170738539858],[0.411302252],[0.06126606181418637],[0.9507025608290404],[4.544578655432046e6],[0.86],[9],[0],[0.9972038106370086],[1.0489941318759404e-10],[2.3537160010595503e8],[0.6],[0],Bool[0],[0],[4.542916618839378e6],[0.4427926],[2.2376838296716028e8],[9],[1.2430700316497274e-10],Bool[0],[0],[0.0],Bool[0],[1.0499279280813982e-10],[0.9971974689703654],[2.547364605574043e-10],[2.21069369762849e-10],Bool[0],[0.29070694981362905],Bool[0],[0.546],Bool[1],[0.546],[0.255617379929895],[4.531871152936449e6],[0.633],[2.0428060936547275e-10],[0.0],Bool[1],[0.4],Bool[0],[0.86],[4.54663049294681e-10],Bool[0],Bool[0],[4.104813703675667e6],[2.3537160010595503e8],[0.08549478975650851],Bool[0],[3.434172579594608e-10],[4.104813703675667e6],[1],[3.799861918898209e-10],Bool[0],Bool[1],[0.411302252],[0.4],Bool[1],[0.9507025608290404],[0.633],[20],[1.0],[4.539188817503027e6],[0.23002379450027896],[0.4427926],[2.0651084578624092e-10],[0.02922614829223994]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.11024922138966695],[2.2323680450812858e8],[0.0],[20],[1],[0.6791170738539858],[0.374963096],[0.20695561315536956],[0.9442808281455606],[4.596886655331139e6],[0.92],[11],[0],[0.9972226281278788],[1.5574709698306139e-10],[2.3640933698350668e8],[0.74],[0],Bool[0],[0],[4.603682609907695e6],[0.4461758],[2.2323680450812858e8],[11],[1.894619231048473e-10],Bool[0],[0],[0.0],Bool[0],[1.643575466067295e-10],[0.9972173166182111],[1.2404463298765696e-10],[2.3195839163752495e-10],Bool[0],[0.23261785651883812],Bool[0],[0.451],Bool[1],[0.451],[0.13766739974453043],[4.584119391635293e6],[0.644],[1.296401675353975e-10],[0.0],Bool[1],[0.4],Bool[0],[0.92],[1.649894873399415e-10],Bool[0],Bool[0],[4.0331866333783222e6],[2.3640933698350668e8],[0.15736065833034976],Bool[0],[2.1145026386598956e-10],[4.0331866333783222e6],[1],[2.589721929756903e-10],Bool[0],Bool[1],[0.3749630959999999],[0.4],Bool[1],[0.9442808281455606],[0.644],[20],[1.0],[4.589095247235462e6],[0.028659274763976887],[0.4461758],[2.45963215112603e-10],[0.07598603734897613]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.06652252945795202],[2.181646026203509e8],[0.0],[20],[1],[0.6791170738539858],[0.3401941399999999],[0.07117768119276442],[0.9277119737626247],[4.576555957503749e6],[0.72],[13],[0],[0.9910323453903799],[2.4986392426654155e-10],[2.351641552447754e8],[0.4],[0],Bool[0],[0],[4.572952518985631e6],[0.44451879999999994],[2.181646026203509e8],[13],[1.8799334618152302e-10],Bool[0],[0],[0.0],Bool[0],[9.57980472445992e-11],[0.9910445280766669],[2.972146784717108e-10],[1.435502808245296e-10],Bool[0],[0.16668646028419468],Bool[0],[0.353],Bool[1],[0.353],[0.1574132575776209],[4.535514984375256e6],[0.639],[2.765329487439868e-10],[0.0],Bool[1],[0.4],Bool[0],[0.72],[3.702596282144338e-10],Bool[0],Bool[0],[4.0831390964722177e6],[2.351641552447754e8],[0.1059366067029889],Bool[0],[4.1694280708262845e-10],[4.0831390964722177e6],[1],[3.8798290987902807e-10],Bool[0],Bool[1],[0.3401941399999999],[0.4],Bool[1],[0.9277119737626247],[0.639],[20],[0.995213809490399],[4.54001580311596e6],[0.26126592723436637],[0.44451880000000005],[4.939348451106748e-10],[0.11652840567003395]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.11920533044447737],[2.212359599123317e8],[0.0],[20],[1],[0.6791170738539858],[0.324217616],[-0.08107903647602191],[0.9330178529661453],[4.581877961738744e6],[0.8],[14],[0],[0.9924859580590827],[1.1279620098205066e-10],[2.3711867807138228e8],[0.5],[0],Bool[0],[0],[4.589043180104868e6],[0.4558914],[2.212359599123317e8],[14],[1.4281720129616262e-10],Bool[0],[0],[0.0],Bool[0],[2.1753963348667928e-10],[0.9924992458933605],[2.7832635555587623e-10],[5.499407906845589e-10],Bool[0],[0.15250910091832232],Bool[0],[0.309],Bool[1],[0.309],[0.02581068676230291],[4.547449538566074e6],[0.67],[1.0939599531761577e-10],[0.0],Bool[1],[0.4],Bool[0],[0.8],[3.4361444097017485e-10],Bool[0],Bool[0],[4.0392084743993124e6],[2.3711867807138228e8],[0.23265241630667574],Bool[0],[2.0272307479347313e-10],[4.0392084743993124e6],[1],[3.7255847162220635e-10],Bool[0],Bool[1],[0.32421761599999993],[0.4],Bool[1],[0.9330178529661453],[0.67],[20],[0.9996814581470512],[4.560114022616097e6],[0.18483852694300273],[0.4558914],[2.363548818805495e-10],[0.13116570502993533]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.11329565771810557],[2.1897821718804872e8],[0.0],[20],[1],[0.6791170738539858],[0.32420939999999987],[-0.0337065236839932],[0.9274624221017498],[4.5971176130357105e6],[0.8],[14],[0],[0.9946768309104942],[1.8150629955491224e-10],[2.3610467871228224e8],[0.62],[0],Bool[0],[0],[4.608179896287141e6],[0.4602644000000001],[2.1897821718804872e8],[14],[1.6742058473381353e-10],Bool[0],[0],[0.0],Bool[0],[1.6301667380518367e-10],[0.9946751932469501],[1.9647525058688324e-10],[2.630743438447205e-10],Bool[0],[0.2283715161508621],Bool[0],[0.307],Bool[1],[0.307],[0.15661840987446957],[4.572646378657176e6],[0.682],[1.6715738652269625e-10],[0.0],Bool[1],[0.4],Bool[0],[0.8],[3.865028787099323e-10],Bool[0],Bool[0],[4.0532619496655213e6],[2.3610467871228224e8],[0.13489949118591524],Bool[0],[1.9465025269109628e-10],[4.0532619496655213e6],[1],[3.1703766024242223e-10],Bool[0],Bool[1],[0.3242094],[0.4],Bool[1],[0.9274624221017498],[0.682],[20],[1.0],[4.584636740992056e6],[0.12522875120122562],[0.4602644000000001],[2.1531274835229908e-10],[0.19188692470306568]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.2309877388891184],[2.22048324292478e8],[0.0],[20],[1],[0.6791170738539858],[0.39193449999999996],[-0.0002902283189102022],[0.9443290929441177],[4.566564966369756e6],[0.7959183673469388],[10],[0],[0.9939710556760998],[9.635425797105765e-11],[2.3513870953631425e8],[0.46],[1],Bool[0],[0],[4.557251261574861e6],[0.4601082],[2.22048324292478e8],[10],[1.3659857543582547e-10],Bool[0],[0],[0.0],Bool[0],[1.6732814229117058e-10],[0.9939697814525869],[1.0096217905629898e-10],[3.9806337959356484e-10],Bool[0],[0.18537037744357962],Bool[0],[0.496],Bool[1],[0.496],[0.08640729775647854],[4.539033400436039e6],[0.682],[1.5717957269900056e-10],[0.0],Bool[1],[0.4],Bool[0],[0.8],[1.28113484354718e-10],Bool[0],Bool[0],[3.984900504207757e6],[2.3513870953631425e8],[0.05810610903106503],Bool[0],[2.2449027211568782e-10],[3.984900504207757e6],[1],[1.5686685859362193e-10],Bool[0],Bool[1],[0.39193449999999985],[0.4],Bool[1],[0.9443290929441177],[0.682],[20],[0.999731529425817],[4.530631726341725e6],[0.22939634162276745],[0.4601082],[2.6938869080701746e-10],[0.1271603429375684]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.04544747251202086],[2.2296518190079057e8],[0.0],[20],[1],[0.6791170738539858],[0.3420779399999999],[0.1301741249360099],[0.9392471010549541],[4.625000075810099e6],[0.72],[13],[0],[0.992819761526884],[1.6389932031306273e-10],[2.373871387522602e8],[0.5],[0],Bool[0],[0],[4.62280015955893e6],[0.470133],[2.2296518190079057e8],[13],[3.2943500571939405e-10],Bool[0],[0],[0.0],Bool[0],[1.4370786558061197e-10],[0.9928461777286447],[1.447759230377413e-10],[2.0822321317756853e-10],Bool[0],[0.432106296314906],Bool[0],[0.356],Bool[1],[0.356],[0.2242755284169456],[4.591791472327603e6],[0.71],[9.159938746695667e-11],[0.0],Bool[1],[0.4],Bool[0],[0.72],[2.6043374730337513e-10],Bool[0],Bool[0],[3.9607460731917447e6],[2.373871387522602e8],[0.3510466475892509],Bool[0],[1.7609927739158183e-10],[3.9607460731917447e6],[1],[2.1205629848900905e-10],Bool[0],Bool[1],[0.3420779400000001],[0.4],Bool[1],[0.9392471010549541],[0.71],[20],[0.9999411548044377],[4.594716709765127e6],[0.2762598491234867],[0.470133],[3.747474318288842e-10],[0.08047932236295234]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.032816049132968685],[2.2010410504284897e8],[0.0],[20],[1],[0.6791170738539858],[0.34105469200000005],[0.05256520188268345],[0.9323376245941974],[4.606384694198597e6],[0.52],[13],[0],[0.9889952625781535],[3.237792959725156e-10],[2.3607768177182585e8],[0.36],[0],Bool[0],[0],[4.6008770109611675e6],[0.46549359999999995],[2.2010410504284897e8],[13],[1.5792031147356208e-10],Bool[0],[0],[0.0],Bool[0],[8.93668470624219e-11],[0.9890559499508581],[1.5018495999082593e-10],[2.174640993823083e-10],Bool[0],[0.038318495210750224],Bool[0],[0.353],Bool[1],[0.353],[0.1574462732088227],[4.555692640174929e6],[0.6979999999999998],[1.5203367019405934e-10],[0.0],Bool[1],[0.4],Bool[0],[0.52],[2.472646001825917e-10],Bool[0],Bool[0],[3.9810389523554416e6],[2.3607768177182585e8],[0.11177977376040457],Bool[0],[2.8132166281365916e-10],[3.9810389523554416e6],[1],[4.211602479273559e-10],Bool[0],Bool[1],[0.34105469200000005],[0.4],Bool[1],[0.9323376245941974],[0.6979999999999998],[20],[0.9970467795212427],[4.553636340367286e6],[0.035212516281711154],[0.4654936],[2.2010611388040858e-10],[0.20222921557480267]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.2198098647030028],[2.2145669709163377e8],[0.0],[20],[1],[0.6791170738539858],[0.28830705600000006],[0.03534430022163107],[0.9298972723511606],[4.618624422707724e6],[0.58],[16],[0],[0.990722475463716],[1.2874413233272104e-10],[2.381517869513701e8],[0.4],[0],Bool[0],[0],[4.618271059919539e6],[0.4664959999999999],[2.2145669709163377e8],[16],[1.1025150581467251e-10],Bool[0],[0],[0.0],Bool[0],[2.1327483440929426e-10],[0.990735378215391],[1.4735111486089435e-10],[3.551757245229325e-10],Bool[0],[0.2617896221018449],Bool[0],[0.20700000000000002],Bool[1],[0.20700000000000002],[0.1928237356183334],[4.575775021302173e6],[0.7],[2.0162719787933105e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.58],[3.3969117644469576e-10],Bool[0],Bool[0],[3.965705862499077e6],[2.381517869513701e8],[0.04304864601772715],Bool[0],[3.721222565860373e-10],[3.965705862499077e6],[1],[2.2374352235578568e-10],Bool[0],Bool[1],[0.2883070559999999],[0.4],Bool[1],[0.9298972723511606],[0.7],[20],[0.9950890440087574],[4.5715231156261135e6],[0.08374859440871725],[0.466496],[2.2370311963472646e-10],[0.24975147153920835]
