X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.37108522316449677],[2.3151460840421703e8],[0.0],[20],[1],[0.009786469843615723],[0.44567526400000007],[0.09339715285622581],[0.9856155555633639],[4.690166922051954e6],[0.94],[4],[2],[0.9969829381412365],[1.1593215862660211e-10],[2.3489341974912983e8],[0.6],[0],Bool[0],[0],[4.6978259647480585e6],[0.3997262],[2.3151460840421703e8],[4],[0.9140412901511461],Bool[0],[0],[0.0],Bool[0],[0.7054117474731232],[0.9969903077574733],[0.574603955363131],[0.6496795315559273],Bool[0],[0.3418365052736116],Bool[0],[0.695],Bool[1],[0.695],[0.0699416752756386],[4.676016398320197e6],[0.39799999999999996],[1.2978826242905206],[0.0],Bool[1],[0.4],Bool[0],[0.94],[0.5476524857490737],Bool[0],Bool[0],[4.219329870874728e6],[2.3489341974912983e8],[0.14528417266036162],Bool[0],[1.2524976303204005],[4.1882881369431876e6],[1],[1.7365107511580195e-10],Bool[0],Bool[1],[0.44567526400000007],[0.4],Bool[1],[0.9856155555633639],[0.39799999999999996],[20],[1.0],[4.679608208596954e6],[-0.09028729014687019],[0.3997262],[0.9340901353455263],[0.22186449691647372]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.3729536406469989],[2.3169142755892116e8],[0.0],[20],[1],[0.004520589342110164],[0.387149452],[0.04157438790442685],[0.9696578052614553],[4.722124830687016e6],[0.98],[10],[7],[0.9963588020378571],[2.3385453673314114e-10],[2.3894143511426556e8],[0.56],[0],Bool[0],[0],[4.725168923162009e6],[0.3888978],[2.3169142755892116e8],[10],[1.1528981971466115],Bool[0],[0],[0.0],Bool[0],[0.5815650732408402],[0.9963371158607327],[0.6466758922625515],[0.5839221758242282],Bool[0],[0.3755512256188449],Bool[0],[0.503],Bool[1],[0.503],[-0.0317654765396172],[4.704930639376534e6],[0.34099999999999997],[1.2672573255150552],[0.0],Bool[1],[0.4],Bool[0],[0.98],[0.6126442911511549],Bool[0],Bool[0],[4.1645257689127135e6],[2.3894143511426556e8],[0.3343698489322531],Bool[0],[1.2032589781739205],[4.491468000372842e6],[1],[3.5619404287832445e-10],Bool[0],Bool[1],[0.38714945199999995],[0.4],Bool[1],[0.9696578052614553],[0.34099999999999997],[20],[1.0],[4.713567288146326e6],[0.062396761817872806],[0.3888978],[1.1410470702064544],[0.22402186439720564]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.07150586753628033],[2.3956766266967618e8],[1.0],[3],[2],[0.012851187026885886],[0.226205364],[0.02171217257369073],[0.9958926010916832],[4.781197949204765e6],[0.34],[3],[19],[0.9922022738771515],[1.1452448234871203e-10],[2.41283418225689e8],[0.1],[0],Bool[0],[0],[4.78055391229401e6],[0.23690020000000003],[2.4029237097707385e8],[4],[1.424372860567344],Bool[0],[0],[0.0],Bool[0],[0.7584892771865395],[0.9922094269357683],[0.693147180340612],[0.7584926747320321],Bool[0],[0.018736602016468245],Bool[0],[0.0],Bool[0],[0.0],[0.042223293082752675],[4.743915477057742e6],[0.0],[1.2410850801347162],[0.0],Bool[1],[0.26],Bool[0],[0.34],[0.6931471800947852],Bool[0],Bool[0],[4.358548725047806e6],[2.41283418225689e8],[-0.07291507705734375],Bool[0],[1.2410863413425972],[4.421882632908151e6],[3],[1.1452449693781069e-10],Bool[0],Bool[1],[0.22620536400000002],[0.06],Bool[0],[0.9928890448890775],[0.0],[13],[0.9936369062614648],[4.746041153710345e6],[-0.011245416917882113],[0.2369002],[1.4243717573354404],[0.21350867197376314]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.5871192180807567],[2.374447289866686e8],[0.0],[20],[1],[0.6651315659326356],[0.15326563199999998],[0.5444902579415043],[0.9681883122087064],[4.846727040079065e6],[0.46],[20],[6],[0.9958093273211569],[0.9053748139322236],[2.4524643191053528e8],[0.24],[0],Bool[0],[0],[4.845073502353735e6],[0.246432],[2.374447289866686e8],[20],[1.3754255821895165],Bool[0],[0],[0.0],Bool[0],[1.0250169651564196],[0.9958132861124497],[0.24247784586746596],[1.012603454231175],Bool[0],[0.9341183176152998],Bool[0],[0.0],Bool[1],[0.0],[0.8734931523585324],[4.826415993490395e6],[0.0],[1.5364031842201709],[2.0],Bool[1],[0.4],Bool[0],[0.46],[0.2403959892496083],Bool[0],Bool[0],[4.532511013778318e6],[2.4524643191053528e8],[0.8026291115959487],Bool[0],[1.533443620082154],[4.587216916338574e6],[1],[0.8918079294787755],Bool[0],Bool[1],[0.15326563199999998],[0.4],Bool[1],[0.9681883122087064],[0.0],[20],[0.9970702183696192],[4.828768743319414e6],[0.4712951913611062],[0.246432],[1.313233497999249],[0.2542500573215275]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.23480827571087357],[2.3947363888379723e8],[0.0],[20],[1],[0.6931089380465382],[0.24447588],[0.13886999291025476],[0.9892741031084826],[4.843846088768417e6],[0.48],[13],[9],[0.9955157339577132],[1.1882549067929898e-10],[2.424414575021444e8],[0.26],[0],Bool[0],[0],[4.842463750369246e6],[0.24364580000000002],[2.3947363888379723e8],[13],[1.1791747084029784],Bool[0],[0],[0.0],Bool[0],[0.6523715799861111],[0.9955208419821332],[0.5743711910926574],[0.6569361639953066],Bool[0],[0.3836786614847388],Bool[0],[0.0],Bool[1],[0.0],[0.09283832006522506],[4.822124994238489e6],[0.0],[1.080551593675333],[0.0],Bool[1],[0.4],Bool[0],[0.48],[0.5249712194849099],Bool[0],Bool[1],[4.485729958243842e6],[2.4207005735955957e8],[0.3512470329480983],Bool[0],[1.0727937155884961],[4.468040418521216e6],[1],[1.9277252579169588e-10],Bool[1],Bool[1],[0.24447588],[0.4],Bool[1],[0.9877586174867765],[0.0],[20],[0.9962472615033814],[4.824554986251865e6],[0.24609239799138657],[0.2436458],[1.12661058434547],[0.14929192380031814]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.39278904069130327],[2.2260694632830304e8],[0.0],[20],[1],[0.007416687131057923],[0.45294732],[0.020813510691963445],[0.9649215277427186],[4.707047184411081e6],[0.92],[5],[1],[0.9963992828313575],[2.0297787825987707e-10],[2.306995335144577e8],[0.68],[0],Bool[0],[0],[4.699936356448583e6],[0.3897192],[2.2260694632830304e8],[5],[1.1587570662645599],Bool[0],[0],[0.0],Bool[0],[0.6642410521041884],[0.9964014209374367],[0.6352247773461039],[0.6158805328511666],Bool[0],[0.5057227684386668],Bool[0],[0.727],Bool[0],[0.727],[0.3096485573668509],[4.690098438800561e6],[0.38799999999999996],[1.0544951096171917],[0.0],Bool[1],[0.4],Bool[0],[0.92],[0.5957984178417653],Bool[0],Bool[0],[4.1101930658237212e6],[2.306995335144577e8],[0.36865135117293785],Bool[0],[1.0580824250404914],[4.116038906913168e6],[1],[2.810214649016522e-10],Bool[0],Bool[1],[0.45294732],[0.4],Bool[0],[0.9649215277427186],[0.38799999999999996],[20],[1.0],[4.690246100308187e6],[0.011338797861923221],[0.3897192],[1.038927353986834],[0.16603869202086605]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],Bool[0],Bool[0],[0],[0.07955356161527266],[2.41153281955441e8],[0.0],[20],[1],[0.6931089380465382],[0.25442836399999996],[0.0011444123852395744],[0.9920252442090055],[4.830440694566456e6],[0.52],[11],[4],[0.9957605204051495],[6.955666913276528e-10],[2.4341510936494762e8],[0.3],[0],Bool[0],[0],[4.830115046448486e6],[0.24695140000000002],[2.41153281955441e8],[11],[1.219549664557304],Bool[0],[0],[0.0],Bool[0],[0.6932105568899323],[0.9957664203192894],[0.5968181192772725],[0.6797510303433216],Bool[0],[0.3060393891949386],Bool[0],[0.0],Bool[1],[0.0],[0.08893899847991517],[4.809962139807706e6],[0.0],[1.2364122429548379],[-0.5],Bool[1],[0.4],Bool[0],[0.52],[0.5398075340517933],Bool[0],Bool[0],[4.594580148015577e6],[2.430918803358934e8],[0.463820098724345],Bool[0],[1.2289194366157477],[4.576439158284593e6],[1],[1.0800280897502339e-9],Bool[0],Bool[1],[0.2544283639999999],[0.4],Bool[1],[0.9907079416088527],[0.0],[20],[0.9958726643341717],[4.8097077971677855e6],[0.0927742619812017],[0.24695140000000002],[1.1790330824100823],[0.25814156376686026]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[-0.009043949304327505],[2.3879767798551163e8],[0.0],[8],[2],[0.04618810501007929],[0.210302048],[-0.03890693783944165],[0.99223990629778],[4.764280046019933e6],[0.54],[6],[5],[0.9950878964273216],[1.1452566578636079e-10],[2.4088160303210574e8],[0.46],[0],Bool[0],[0],[4.763613650854679e6],[0.2429356],[2.3901233922143564e8],[5],[1.3602017873985983],Bool[0],[0],[0.0],Bool[0],[0.6331888811730505],[0.9950882630432254],[0.6931471804355877],[0.6331849511543893],Bool[0],[0.025578180004030202],Bool[0],[0.0],Bool[0],[0.0],[-0.0014791123466548106],[4.740877408984639e6],[0.0],[1.25794590588835],[0.0],Bool[1],[0.2],Bool[0],[0.54],[0.6931471799591309],Bool[0],Bool[0],[4.429435413363801e6],[2.4088160303210574e8],[0.14250261805653083],Bool[0],[1.2579448646592035],[4.406752619135627e6],[2],[1.1452547915534767e-10],Bool[0],Bool[1],[0.210302048],[0.16],Bool[0],[0.9913487579775183],[0.0],[10],[0.9984576301338683],[4.743551668095568e6],[0.01796046901270719],[0.2429356],[1.3601997196662114],[0.22319310828069938]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[1],[0],[0.7403420394675718],[2.405236941776619e8],[0.0],[20],[1],[0.6651315659326356],[0.216424788],[0.5413801527255573],[0.983726481794076],[4.870098781407387e6],[0.42857142857142855],[17],[3],[0.9969474079960846],[1.0622411087760844],[2.4464550940243515e8],[0.3],[1],Bool[0],[0],[4.871808946882949e6],[0.24975760000000002],[2.405236941776619e8],[17],[1.509264549343603],Bool[0],[0],[0.0],Bool[0],[0.7404011739668346],[0.9969479047610648],[0.28561125182160874],[0.7553283976578874],Bool[0],[0.8496418640278326],Bool[0],[0.0],Bool[1],[0.0],[0.4113971670060547],[4.855232356808985e6],[0.0],[1.4729058705731906],[1.0],Bool[1],[0.4],Bool[1],[0.44],[0.2792986721456971],Bool[0],Bool[0],[4.525687185526695e6],[2.4450261188354474e8],[0.5904149012306916],Bool[0],[1.4655891031189037],[4.541918862031708e6],[1],[1.0536010761916712],Bool[0],Bool[1],[0.216424788],[0.4],Bool[1],[0.9831518868470502],[0.0],[20],[0.9972421012171808],[4.854969743461957e6],[0.6028990094119315],[0.24975760000000002],[1.5036507995290815],[0.15095134548588826]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[0],[0.34146848958876846],[2.3963034050846133e8],[0.0],[11],[2],[0.011285114443371862],[0.381205912],[0.12517512857163463],[1.0],[4.710034827064391e6],[0.96],[1],[0],[0.9973509649695894],[1.266269047993724e-10],[2.4042725659974062e8],[0.56],[0],Bool[0],[0],[4.714673572749043e6],[0.3983954],[2.4042725659974062e8],[0],[1.2588082594934342],Bool[0],[0],[0.0],Bool[0],[0.6769666342992162],[0.9973483194284148],[0.6025362147048906],[0.6430692042973001],Bool[0],[0.4390277797439019],Bool[1],[0.485],Bool[0],[0.485],[0.15162744871502254],[4.697557779813044e6],[0.382],[1.3952215909624321],[0.0],Bool[1],[0.24],Bool[1],[0.96],[0.5618580703606287],Bool[0],Bool[0],[4.40444578633213e6],[2.4042725659974062e8],[0.32055492574024247],Bool[0],[1.3641995567185574],[4.40444578633213e6],[2],[1.8519840349750412e-10],Bool[0],Bool[1],[0.381205912],[0.22],Bool[1],[0.996685417025716],[0.382],[12],[1.0],[4.705267867208277e6],[0.03485526632794607],[0.3983954],[1.1888888548041296],[0.19217802634016198]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.43879391852175126],[2.3530952072434634e8],[0.0],[20],[1],[0.00933052367233479],[0.45343001599999994],[-0.0793294977355614],[0.9919833455723379],[4.710474564697805e6],[0.9],[3],[1],[0.9952953554717394],[1.842279539756102e-10],[2.3721116062546533e8],[0.5],[0],Bool[0],[0],[4.718456777295727e6],[0.4000806],[2.3530952072434634e8],[3],[1.2330381965002402],Bool[0],[0],[0.0],Bool[0],[0.6107641569487046],[0.9953156745198453],[0.6064127577269092],[0.6127100124089445],Bool[0],[0.5073436645689536],Bool[0],[0.7270000000000001],Bool[1],[0.7270000000000001],[0.5369730790035476],[4.6883134563114885e6],[0.42900000000000005],[1.204195663896414],[0.0],Bool[1],[0.4],Bool[0],[0.9],[0.5576860595356896],Bool[0],Bool[0],[4.1469203624749975e6],[2.3721116062546533e8],[0.06242225318553668],Bool[0],[1.1445856005884927],[4.069141924735887e6],[1],[2.61512102272276e-10],Bool[0],Bool[1],[0.4534300160000001],[0.4],Bool[1],[0.9919833455723379],[0.42900000000000005],[20],[0.9998555418023338],[4.701124403418164e6],[-0.004789277931549588],[0.4000806],[1.201075726855193],[0.13428365005465112]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.37974474438980266],[2.3544428093508464e8],[0.0],[20],[1],[0.6931089380465382],[0.21477517599999998],[-0.00334725471252309],[0.9759726565852631],[4.863543109353381e6],[0.38],[14],[8],[0.9954169094368068],[1.5655202705643983e-10],[2.414402981210285e8],[0.18],[0],Bool[0],[0],[4.864877993396731e6],[0.2431288],[2.3544428093508464e8],[14],[1.1816703107419442],Bool[0],[0],[0.0],Bool[0],[0.6694335608358213],[0.9954215500100482],[0.6183743317652619],[0.6476812587935734],Bool[0],[0.2949649905550246],Bool[0],[0.0],Bool[1],[0.0],[0.10347528522698428],[4.8412530508252205e6],[0.0],[1.185338108262619],[1.0],Bool[1],[0.4],Bool[0],[0.38],[0.5662311139995626],Bool[0],Bool[0],[4.582389772695187e6],[2.4124065294908774e8],[0.15572729952950765],Bool[0],[1.1573579578254927],[4.618763449629591e6],[1],[2.8230108937015624e-10],Bool[0],Bool[1],[0.21477517600000004],[0.4],Bool[1],[0.9751656321144111],[0.0],[20],[0.9955028639113868],[4.843095480640734e6],[0.19173357730747448],[0.2431288],[1.1438774154517533],[0.16162557178862508]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.5],Bool[0],Bool[0],[0],[0.8057055421562295],[2.4029351832814592e8],[0.0],[20],[1],[0.6651315659326356],[0.23230021199999995],[0.2846040760618573],[0.9834452811896787],[4.850299843659191e6],[0.44],[12],[4],[0.9971239537258312],[0.5509912359153795],[2.4433847304393148e8],[0.3],[0],Bool[0],[0],[4.850675759881966e6],[0.24902999999999997],[2.4029351832814592e8],[12],[1.3832551482065474],Bool[0],[0],[0.0],Bool[0],[0.9443050388385213],[0.9971245209391513],[0.5261110624648095],[0.9258355332893146],Bool[0],[0.8010020757841199],Bool[0],[0.0],Bool[1],[0.0],[0.6911803174124324],[4.836350156865234e6],[0.0],[1.2811022343021419],[0.5],Bool[1],[0.4],Bool[0],[0.44],[0.5323513744659303],Bool[0],Bool[0],[4.566586180471316e6],[2.4433847304393148e8],[0.7640485645697382],Bool[0],[1.2333118883187226],[4.535996439782564e6],[1],[0.5679006916459481],Bool[0],Bool[1],[0.23230021199999998],[0.4],Bool[1],[0.9834452811896787],[0.0],[20],[0.9973530750914585],[4.838039151941987e6],[0.39597032912009583],[0.24902999999999997],[1.38035248381348],[0.2857125344397757]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[-0.0688152966999705],[2.3906674698510075e8],[-1.0],[6],[2],[0.09695236420918989],[0.21486711599999997],[-0.01818856453930023],[0.9938510366983804],[4.702588306720137e6],[0.36],[4],[18],[0.9883518024927348],[1.145234350154839e-10],[2.4143913442800653e8],[0.24],[0],Bool[0],[0],[4.705298288587427e6],[0.2280738],[2.399545340508339e8],[6],[1.5405160473197306],Bool[0],[0],[0.0],Bool[0],[0.6385865414036498],[0.9883842062120207],[0.6931471804486691],[0.6385865162496658],Bool[0],[-0.06061999944729808],Bool[0],[0.0],Bool[0],[0.0],[-0.023929837070558693],[4.647811629328105e6],[0.0],[1.4599178350550952],[0.0],Bool[1],[0.3],Bool[0],[0.36],[0.6931471801308952],Bool[0],Bool[0],[4.250192110258579e6],[2.4143913442800653e8],[0.0022758750058618042],Bool[0],[1.4599172051290532],[4.262538424116519e6],[2],[1.1452359252143762e-10],Bool[0],Bool[1],[0.21486711599999997],[0.12],Bool[0],[0.9901739730448993],[0.0],[15],[0.9912261582990438],[4.650314489660952e6],[-0.023054202495534755],[0.22807380000000002],[1.5405163949567389],[0.12522808132363922]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.30300592591065195],[2.3277605842244846e8],[0.0],[8],[2],[0.008892624359546502],[0.39804984],[0.04434848451437489],[0.9952210417784484],[4.783289966139779e6],[0.9],[2],[0],[0.9950086966442363],[8.039017878225853e-11],[2.3389382725116056e8],[0.42],[0],Bool[0],[0],[4.783975658672234e6],[0.4108724000000001],[2.3277605842244846e8],[2],[1.330077472560827],Bool[0],[0],[0.0],Bool[0],[0.6007414344479289],[0.9950038675088976],[0.5436869901520734],[0.5955169612727738],Bool[0],[0.3300304107115496],Bool[0],[0.542],Bool[0],[0.542],[0.22503499366689403],[4.759415114880195e6],[0.466],[1.0769094326073656],[0.0],Bool[1],[0.3],Bool[0],[0.9],[0.5297263778485892],Bool[0],Bool[0],[4.239613012785835e6],[2.3389382725116056e8],[0.15701675059039175],Bool[0],[1.0218839649188503],[4.239613012785835e6],[2],[1.6276842717869474e-10],Bool[0],Bool[1],[0.39804984],[0.16],Bool[0],[0.9952210417784484],[0.466],[15],[0.9988212926155903],[4.761336365138166e6],[0.06856169837998309],[0.4108723999999999],[1.2904386373137908],[0.17496936522717338]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.06297121056665646],[2.4294186977509305e8],[0.0],[20],[1],[0.6931089380465382],[0.26171627999999997],[0.27925321243333806],[0.9988562200419685],[4.8651640834185295e6],[0.38],[10],[9],[0.9963770206592669],[1.594834432730254e-10],[2.441936407895603e8],[0.2],[0],Bool[0],[0],[4.864401111696358e6],[0.24765259999999997],[2.4294186977509305e8],[10],[1.352190847692032],Bool[0],[0],[0.0],Bool[0],[0.6612364094960974],[0.9963793434377051],[0.5828970649296275],[0.5785134374721582],Bool[0],[0.37128290024615235],Bool[0],[0.0],Bool[1],[0.0],[0.09803503445167289],[4.847537694455028e6],[0.0],[1.162946208034474],[0.0],Bool[1],[0.4],Bool[0],[0.38],[0.5360310645191106],Bool[0],Bool[1],[4.586679300240012e6],[2.4322006000511813e8],[0.2614805310162977],Bool[0],[1.1306159355680798],[4.536617207712565e6],[1],[3.147922848875201e-10],Bool[1],Bool[1],[0.26171627999999997],[0.4],Bool[1],[0.9948738590799505],[0.0],[20],[0.9964902592783176],[4.845967068624524e6],[0.44448364935491125],[0.24765259999999997],[1.3152031826572728],[0.0885551294053597]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.4168277162596772],[2.368868673249421e8],[0.0],[20],[1],[0.6651315659326356],[0.15265499199999996],[0.22846951665785406],[0.9667532268677039],[4.850847061097268e6],[0.36],[20],[7],[0.9959408414875243],[1.0752095828559551],[2.4503343846335986e8],[0.24],[0],Bool[0],[0],[4.851815789892342e6],[0.2494454],[2.368868673249421e8],[20],[1.398327908765291],Bool[0],[0],[0.0],Bool[0],[1.0620311437582695],[0.9959460367111136],[0.5652667084141054],[1.055858407102957],Bool[0],[0.7908157047901654],Bool[0],[0.0],Bool[1],[0.0],[0.5627032232731448],[4.831156703956497e6],[0.0],[1.270261321582917],[-2.0],Bool[1],[0.4],Bool[0],[0.36],[0.5662608861538658],Bool[0],Bool[0],[4.591264377625454e6],[2.4503343846335986e8],[0.6740145060623367],Bool[0],[1.259309939744417],[4.637040095896727e6],[1],[1.0677260540712554],Bool[0],Bool[1],[0.152654992],[0.4],Bool[1],[0.9667532268677039],[0.0],[20],[0.9967225608146904],[4.832480081493903e6],[0.6201571514293338],[0.2494454],[1.4019300583105063],[0.15845462891313716]
