X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],[4.513660418853892e6],Bool[0],Bool[0],[0],[0.8304254270788475],[2.1514197896599177e8],[0.0],[20],[1],[4.566168167365296e6],[0.6791170738539858],[0.19533425600000004],[0.1689350736000186],[0.9156261198215819],[4.569311258116709e6],[0.6938775510204082],[15],[14],[0.9862709328155662],[0.9878207379363878],[1.0671481292913048],[2.3496706167350724e8],[0.28],[1],Bool[0],[0],[4.566168167365296e6],[0.22528779999999998],[2.151466701237891e8],[15],[1.4964770904019902],Bool[0],[0.46],[0.0],Bool[0],[0],[0.9912069691162722],[0.4489795918367347],[0.9280916237710182],[0.9863184803134034],[1],[0.963305702713377],[0.6824488633823154],Bool[0],[0.8764669789142341],[0.049675166109435405],Bool[0],[0.0],Bool[1],[4.569311258116709e6],[0.0],[0.7662058180222212],[4.506578876867435e6],[0.0],[4.012845602583795e6],[1.4647585495498405],[-0.5],Bool[1],[0.4],[13],Bool[0],[0.9878416931151232],[0.7],[0.6789727693301342],Bool[0],Bool[0],[0],[3.930245852445118e6],[2.349721851160301e8],[0.4592184222052021],[-1.0],[0.0],Bool[0],[1.3472866296768973],[4.0014320904329037e6],[4.518239185391619e6],[1],[1.0594433769566136],Bool[0],Bool[1],[0.19533425600000004],[0.4],Bool[1],[0.9156261198215819],[0.0],[3.930245852445118e6],[20],[0.9906895280065366],[4.508565998969753e6],[0.30787535306062425],[0.28],[0.2252878],[1.473359616009351],[0.05979650598488176]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[4.259939540274508e6],Bool[0],Bool[0],[0],[0.04588520568265544],[2.0518124026468748e8],[1.0],[20],[1],[4.291621629531822e6],[0.6791170738539858],[0.210151212],[-0.03998219037773269],[0.8992778132030579],[4.296740965192316e6],[1.0],[16],[17],[0.992510760220152],[0.9914350375747726],[1.0986122882813776],[2.2816224002443764e8],[0.52],[0],Bool[0],[0],[4.291621629531822e6],[0.21978679999999998],[2.0524136518493786e8],[16],[1.6094379119197244],Bool[0],[0.82],[0.0],Bool[0],[0],[1.0],[0.82],[1.0986122884531793],[0.9925238921018265],[0],[1.098612288287689],[0.6931471804946201],Bool[0],[0.02544866829625695],[0.10652666618269813],Bool[0],[0.0],Bool[1],[4.296740965192316e6],[0.0],[0.006998667965646628],[4.264561641832096e6],[0.0],[3.940285671062067e6],[1.6094379115745054],[1.0],Bool[1],[0.4],[16],Bool[0],[0.9914564862928376],[1.0],[0.6931471803332302],Bool[0],Bool[0],[0],[3.8046650270433743e6],[2.2822909914112842e8],[0.03759436180885222],[0.0],[0.0],Bool[0],[1.6094379114761983],[3.8288110262321616e6],[4.275356456182355e6],[1],[1.0986122880665194],Bool[0],Bool[1],[0.21015121199999998],[0.4],Bool[1],[0.8992778132030579],[0.0],[3.8046650270433743e6],[20],[1.0],[4.27549966609093e6],[-0.011668167755350014],[0.52],[0.21978679999999998],[1.609437911723611],[0.09364406338898372]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.633755626743865e6],Bool[0],Bool[0],[0],[0.6028128904919124],[2.348644124364469e8],[0.0],[20],[1],[4.647201945340647e6],[0.6651315659326356],[0.234532984],[0.603727451855435],[0.9736431967001902],[4.6479966636774e6],[0.98],[13],[11],[0.997611991447965],[0.9969360914036742],[4.938608692992329e-10],[2.412222600973688e8],[0.6],[0],Bool[0],[0],[4.647201945340647e6],[0.23420039999999998],[2.3486337788463378e8],[13],[4.334667358877886e-11],Bool[0],[0.82],[0.0],Bool[0],[0],[1.0],[0.82],[2.595057480853693e-10],[0.9976103582108083],[0],[2.865629163447059e-10],[1.4133318347920972e-10],Bool[0],[0.7946263036895358],[0.1728553225330363],Bool[0],[0.0],Bool[1],[4.6479966636774e6],[0.0],[0.5697204526840925],[4.636897207894708e6],[0.0],[4.464048130515723e6],[1.3908111937802894e-10],[0.0],Bool[1],[0.4],[10],Bool[0],[0.9969476459509714],[0.98],[1.953627202906704e-10],Bool[0],Bool[1],[0],[4.27652816772936e6],[2.412211975399385e8],[0.3828837399391731],[0.5],[0.0],Bool[0],[1.5158787348108622e-10],[4.435749061781366e6],[4.6358066846336145e6],[1],[5.157381080063743e-10],Bool[1],Bool[1],[0.234532984],[0.4],Bool[1],[0.9736431967001902],[0.0],[4.27652816772936e6],[20],[1.0],[4.640765821012778e6],[0.13536522759964298],[0.6],[0.2342004],[5.377754450273834e-11],[0.1343202238235181]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[3.8806605501687545e6],Bool[0],Bool[0],[0],[0.46762345729050103],[1.9448698615150845e8],[-2.0],[20],[1],[3.912049432506986e6],[0.013825014430372262],[0.499957352],[0.5717621605812003],[0.95236241811593],[3.9154818758549327e6],[0.8367346938775511],[20],[20],[0.9920557783759705],[0.9911067585573806],[1.3769845987387446e-10],[2.0421530968878883e8],[0.22],[1],Bool[0],[20],[3.912049432506986e6],[0.5087714],[1.9448698615150845e8],[20],[1.3279700927446392],Bool[0],[0.54],[-2.0],Bool[0],[0],[0.9940604452587284],[0.5306122448979592],[0.9492246274515267],[0.9920479730567812],[1],[0.9433426408553482],[0.47525764799487247],Bool[0],[0.7563739322358611],[0.15376349054310648],Bool[0],[0.511],Bool[1],[3.9154818758549327e6],[0.511],[0.4979942836495741],[3.88437642006827e6],[0.581],[3.725544019298128e6],[1.066569163808714],[2.0],Bool[1],[0.4],[20],Bool[0],[0.991111790036432],[0.84],[0.4991164542078762],Bool[0],Bool[0],[20],[3.6689109990850426e6],[2.0421530968878883e8],[0.743507331364634],[2.0],[2.0],Bool[0],[1.0515544235528322],[3.6689109990850426e6],[3.883447836512862e6],[1],[1.4697972905681421e-10],Bool[0],Bool[1],[0.499957352],[0.4],Bool[1],[0.95236241811593],[0.581],[3.725544019298128e6],[20],[0.9944884471798936],[3.8853860976200067e6],[0.3702417904732187],[0.26],[0.5087714],[1.2864071421168202],[0.05837954285535306]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.450460609142311e6],Bool[0],Bool[0],[0],[0.5293967579149823],[2.1804726086518914e8],[0.0],[20],[1],[4.528219074681707e6],[0.6791170738539858],[0.18691208400000003],[0.3791391060114059],[0.9205058377803378],[4.532125904757679e6],[0.46],[16],[17],[0.9837847383459732],[0.9819807972391855],[1.0220227008186704],[2.3687765130417588e8],[0.26],[0],Bool[0],[0],[4.528219074681707e6],[0.2234236],[2.1804726086518914e8],[16],[1.3307909084516147],Bool[0],[0.2],[0.0],Bool[0],[0],[0.9814273279325103],[0.2],[0.9162504586298565],[0.9838289771535647],[0],[0.925926824946007],[0.6755250152416222],Bool[0],[0.8085532089543861],[0.034089906541379666],Bool[0],[0.0],Bool[1],[4.532125904757679e6],[0.0],[0.6157004806022394],[4.458636297363041e6],[0.0],[4.0026849156930596e6],[1.310983288158997],[-1.0],Bool[1],[0.4],[18],Bool[0],[0.98202018969603],[0.46],[0.6717491339921494],Bool[0],Bool[0],[0],[4.066837831070901e6],[2.3687765130417588e8],[0.7075200743421333],[1.0],[0.0],Bool[0],[1.3104529388450277],[4.003624976372023e6],[4.4500013945787065e6],[1],[1.0089600327087882],Bool[0],Bool[1],[0.18691208399999998],[0.4],Bool[1],[0.9205058377803378],[0.0],[4.066837831070901e6],[20],[0.9835823098981304],[4.456604532479528e6],[0.3634323812768495],[0.2],[0.2234236],[1.2815324017187597],[0.05766144056473095]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.2822356191022685e6],Bool[0],Bool[0],[0],[-0.04791938630429724],[2.059181444328184e8],[0.0],[20],[1],[4.3541757593278475e6],[0.6791170738539858],[0.201178156],[-0.05341715511036829],[0.8932595930346923],[4.339030721532039e6],[0.86],[14],[17],[0.9887623458733841],[0.9869106475444088],[1.0986122883828873],[2.305244142223513e8],[0.38],[0],Bool[0],[0],[4.3541757593278475e6],[0.22026559999999995],[2.056122340869484e8],[14],[1.6094379118509012],Bool[0],[0.68],[0.0],Bool[0],[0],[0.9927118995075057],[0.68],[1.0986122883538116],[0.9888127534831282],[0],[1.0986122882038456],[0.6931471805390913],Bool[0],[-0.034576044434454264],[0.052474298775686365],Bool[0],[0.0],Bool[1],[4.339030721532039e6],[0.0],[0.03006712449119071],[4.290270195038701e6],[0.0],[3.7545492380767595e6],[1.6094379118548614],[0.0],Bool[1],[0.4],[18],Bool[0],[0.9869677995286678],[0.86],[0.6931471802110934],Bool[0],Bool[0],[0],[3.5274034635612e6],[2.3018194899918962e8],[-0.0260568182963203],[-1.0],[0.0],Bool[0],[1.6094379117496522],[3.609332614735229e6],[4.283420015025003e6],[1],[1.0986122881807925],Bool[0],Bool[1],[0.201178156],[0.4],Bool[1],[0.8932595930346925],[0.0],[3.5274034635612e6],[20],[0.9944245937911252],[4.295757136750236e6],[0.039590014433988165],[0.32],[0.22026559999999995],[1.6094379116068915],[0.05172187189187953]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.2437904658165565e6],Bool[0],Bool[0],[0],[0.6519515877354795],[2.1078132582658076e8],[2.0],[20],[1],[4.279277684952373e6],[0.009312078178365999],[0.4944936080000001],[0.5697771350789477],[0.9369287737531993],[4.280271250251334e6],[0.9],[20],[20],[0.9919494858686445],[0.9914769923909296],[1.177618902965286e-10],[2.24970490533898e8],[0.1],[0],Bool[0],[20],[4.279277684952373e6],[0.503076],[2.1078132582658076e8],[20],[1.3885794069344481],Bool[0],[0.7],[2.0],Bool[0],[0],[0.9932891157405469],[0.7],[0.06437603376772244],[0.9919590722279534],[0],[0.06282237907927722],[0.21437462560884885],Bool[0],[0.8208047915291103],[0.06926698203328913],Bool[0],[0.381],Bool[1],[4.280271250251334e6],[0.381],[0.34654218595475855],[4.245812866065151e6],[0.552],[3.9134212919639493e6],[1.1397266983828738],[2.0],Bool[1],[0.4],[20],Bool[0],[0.9914891815429563],[0.9],[0.21779739000151843],Bool[0],Bool[0],[20],[3.938087083089873e6],[2.24970490533898e8],[0.7015824363111589],[2.0],[2.0],Bool[0],[1.140316377331236],[3.938087083089873e6],[4.250692312522132e6],[1],[1.2426705912379168e-10],Bool[0],Bool[1],[0.4944936080000001],[0.4],Bool[1],[0.9369287737531993],[0.552],[3.9134212919639493e6],[20],[0.9930446906600779],[4.249707882741002e6],[0.5253955190853679],[0.12],[0.503076],[1.3792453121130612],[0.08809945970322405]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.5],[4.627262231419306e6],Bool[0],Bool[0],[0],[0.5849099444420661],[2.2414500307487276e8],[0.0],[20],[1],[4.647933259726301e6],[0.6651315659326356],[0.17641311599999998],[0.2492098065181315],[0.9348051437653581],[4.6411147693939265e6],[1.0],[17],[14],[0.9971461377937424],[0.9970152563203195],[1.1712048470310993e-10],[2.3977724616707346e8],[0.6],[0],Bool[0],[0],[4.647933259726301e6],[0.23102559999999997],[2.2414500307487276e8],[17],[3.540830130701878e-11],Bool[0],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[2.2108313218772528e-10],[0.9971450166901351],[0],[2.3712709302445454e-10],[4.0638956645638806e-10],Bool[0],[0.6537594620729851],[0.04622343267218478],Bool[0],[0.0],Bool[1],[4.6411147693939265e6],[0.0],[0.18667005526522631],[4.627869667358649e6],[0.0],[4.418835421610119e6],[1.0194541987183178e-10],[0.5],Bool[1],[0.4],[13],Bool[0],[0.997010845469537],[1.0],[4.3510577761553823e-10],Bool[0],Bool[0],[0],[4.3066199023504e6],[2.3977724616707346e8],[0.7540219219163923],[0.0],[0.0],Bool[0],[1.0894069571080254e-10],[4.392447766082128e6],[4.629614635839667e6],[1],[1.1822634253096505e-10],Bool[0],Bool[1],[0.176413116],[0.4],Bool[1],[0.9348051437653581],[0.0],[4.3066199023504e6],[20],[1.0],[4.629614635839667e6],[0.42701444330702587],[0.6],[0.2310256],[4.2494359788921496e-11],[0.0618408095677927]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.209858216459095e6],Bool[0],Bool[0],[0],[0.6101406803104067],[2.1382896867538565e8],[2.0],[12],[2],[4.238765019849965e6],[0.0065490591690715375],[0.5020060399999999],[0.6578284931387048],[0.9756728577818065],[4.242978518366611e6],[0.8958333333333334],[12],[20],[0.9927733380274428],[0.9921940915410842],[5.3498830271141616e-11],[2.1916051775953478e8],[0.26],[2],Bool[0],[20],[4.238765019849965e6],[0.512522],[2.1382896867538565e8],[12],[1.2230392345655716],Bool[0],[0.76],[2.0],Bool[0],[0],[0.9956586656537982],[0.75],[0.3426520910781729],[0.9927771940142215],[2],[0.32898656430833223],[0.42517935292821074],Bool[0],[0.8805072469624946],[0.05795317226865152],Bool[0],[0.606],Bool[0],[4.242978518366611e6],[0.606],[0.4335920472133066],[4.212315946857554e6],[0.634],[3.5443382614915613e6],[0.6049281595656553],[0.0],Bool[1],[0.24],[20],Bool[0],[0.9922012583193329],[0.9],[0.4456312550926198],Bool[0],Bool[0],[20],[3.7836943520852253e6],[2.1916051775953478e8],[0.5363514965289827],[2.0],[2.0],Bool[0],[0.6357741601941462],[3.7836943520852253e6],[4.219883237801202e6],[2],[6.507039543112388e-11],Bool[0],Bool[1],[0.5020060399999999],[0.24],Bool[0],[0.9756728577818065],[0.634],[3.5443382614915613e6],[12],[0.9967520988629329],[4.219883237801202e6],[0.49941289402739947],[0.26],[0.512522],[1.2509768987067085],[0.08336912003853707]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.5],[4.5319568825877085e6],Bool[0],Bool[0],[0],[0.6734105053927205],[2.1737054116308948e8],[0.0],[20],[1],[4.592833732361117e6],[0.6791170738539858],[0.22807831999999997],[0.37683610957850106],[0.9413032581056759],[4.596466341402191e6],[0.54],[14],[14],[0.9863553027421885],[0.9859654234311649],[0.7782617275108836],[2.3146846160278004e8],[0.26],[0],Bool[0],[0],[4.592833732361117e6],[0.22883699999999998],[2.1737054116308948e8],[14],[1.3333739354954024],Bool[0],[0.32],[0.0],Bool[0],[0],[0.9872880122223429],[0.32],[1.060941073769259],[0.9863658512496195],[0],[1.045632562740392],[0.5862368636374766],Bool[0],[0.6806918882333407],[0.024108527288077955],Bool[0],[0.0],Bool[1],[4.596466341402191e6],[0.0],[0.35667281925522276],[4.533748949718038e6],[0.0],[3.9534742637272216e6],[1.328716625961817],[0.5],Bool[1],[0.4],[16],Bool[0],[0.9859981750324641],[0.54],[0.5955358888674884],Bool[0],Bool[0],[0],[4.001623376286571e6],[2.309250916655026e8],[0.5996817448786931],[0.0],[0.0],Bool[0],[1.3142904972983087],[3.9781893723438955e6],[4.542864891162748e6],[1],[0.7784974593784375],Bool[0],Bool[1],[0.22807831999999997],[0.4],Bool[1],[0.939093557964351],[0.0],[4.001623376286571e6],[20],[0.9862608366279699],[4.535695059488539e6],[0.14039007661625344],[0.26],[0.22883699999999998],[1.3216273952648623],[0.16822015660437367]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.5],[4.174034379584781e6],Bool[0],Bool[0],[0],[0.0662960407539677],[2.0247241220691907e8],[-0.5],[20],[1],[4.257306382739354e6],[0.6791170738539858],[0.22116891999999996],[-0.05103265997481805],[0.9109599393487665],[4.256286923607481e6],[0.7755102040816326],[14],[16],[0.9831778715469381],[0.9806750471716353],[1.0986122883301062],[2.2308042737464762e8],[0.38],[1],Bool[0],[0],[4.257306382739354e6],[0.2205304],[2.0247241220691907e8],[14],[1.609437911743326],Bool[0],[0.62],[0.0],Bool[0],[0],[0.9912854319445676],[0.6122448979591837],[1.0986122882590112],[0.9832826400247009],[1],[1.0986122880080749],[0.6931471804787517],Bool[0],[-0.017718112249604907],[0.1319366067776491],Bool[0],[0.0],Bool[1],[4.256286923607481e6],[0.0],[0.006378205208117306],[4.184687118245468e6],[0.0],[3.693206840316229e6],[1.6094379114902901],[0.5],Bool[1],[0.4],[19],Bool[0],[0.9808372787357618],[0.78],[0.693147180242308],Bool[0],Bool[1],[0],[3.649051324872661e6],[2.2226269615287802e8],[-0.012800368409669435],[-1.0],[0.0],Bool[0],[1.6094379114840223],[3.7157260475671953e6],[4.1690525126266778e6],[1],[1.0986122881130496],Bool[1],Bool[1],[0.22116891999999996],[0.4],Bool[1],[0.9076206935307738],[0.0],[3.649051324872661e6],[20],[0.9964752974769607],[4.19936320593114e6],[-0.062195898436733704],[0.34],[0.2205304],[1.6094379117046669],[0.10129870782986328]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.613368246628875e6],Bool[0],Bool[0],[0],[0.5167156834132182],[2.3044346779837245e8],[0.0],[20],[1],[4.645071440619419e6],[0.6651315659326356],[0.22973783199999995],[0.36258791900688087],[0.9634287657837558],[4.642042190066228e6],[0.98],[13],[11],[0.9952522822087713],[0.9938229894810707],[1.379374888267222e-10],[2.3919097704219487e8],[0.54],[0],Bool[0],[0],[4.645071440619419e6],[0.230558],[2.3044107934326774e8],[13],[1.919922458461265e-10],Bool[0],[0.88],[0.0],Bool[0],[0],[0.9964649845234977],[0.88],[6.049273711847373e-10],[0.9952610915288151],[0],[6.129401834695206e-10],[2.9935610674135036e-11],Bool[0],[0.6438367993125456],[0.11380200511414552],Bool[0],[0.0],Bool[1],[4.642042190066228e6],[0.0],[0.3362831358766154],[4.620003083772816e6],[0.0],[4.283552115350107e6],[3.2483642312404206e-11],[0.0],Bool[1],[0.4],[15],Bool[0],[0.993838449726266],[0.98],[3.2001074413097506e-11],Bool[0],Bool[1],[0],[4.22509692691257e6],[2.391884979226278e8],[0.46152183127902097],[-0.5],[0.0],Bool[0],[3.54407617640204e-11],[4.279686124995103e6],[4.619077743885174e6],[1],[1.4802304143096455e-10],Bool[1],Bool[1],[0.22973783199999998],[0.4],Bool[1],[0.9634287657837557],[0.0],[4.22509692691257e6],[20],[1.0],[4.62359644096192e6],[0.35297193054645853],[0.44],[0.23055799999999999],[1.9718511371865316e-10],[0.10676823669987251]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3.8750082071137214e6],Bool[0],Bool[0],[0],[0.15248346622552283],[1.873554375129118e8],[2.0],[20],[1],[3.9055449399407245e6],[0.008601358962396588],[0.500157256],[0.15976726228370627],[0.9094355469875391],[3.90840189905453e6],[0.82],[20],[20],[0.9901488078966386],[0.9914559216776333],[4.411971426392353e-11],[2.0601288143345347e8],[0.18],[0],Bool[0],[20],[3.9055449399407245e6],[0.5031626],[1.873554375129118e8],[20],[1.3020425824119992],Bool[0],[0.58],[2.0],Bool[0],[0],[0.9948324048867091],[0.58],[0.5156364556046186],[0.9901587581064071],[0],[0.54292749969761],[0.6851128363792953],Bool[0],[0.6275331287474288],[0.06145163444530994],Bool[0],[0.506],Bool[1],[3.90840189905453e6],[0.506],[0.42967385669047287],[3.8698994811298014e6],[0.546],[3.41003660358568e6],[1.233140318081169],[-2.0],Bool[1],[0.4],[20],Bool[0],[0.991459225346895],[0.82],[0.6772951528038341],Bool[0],Bool[0],[20],[3.2836473569755494e6],[2.0601288143345347e8],[0.6950888839264322],[2.0],[2.0],Bool[0],[1.1990407423302216],[3.2836473569755494e6],[3.882790398475266e6],[1],[4.4364627373610546e-11],Bool[0],Bool[1],[0.500157256],[0.4],Bool[1],[0.9094355469875391],[0.546],[3.41003660358568e6],[20],[0.9922052348275625],[3.872622002088262e6],[0.27527954147930644],[0.2],[0.5031626],[1.3020172114479898],[0.07647995407948413]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[4.540914058768337e6],Bool[0],Bool[0],[0],[0.3515458999654075],[2.2299515199149475e8],[1.0],[20],[1],[4.604021113175852e6],[0.6791170738539858],[0.22421451599999997],[0.22702960726704463],[0.9491528181414377],[4.6064120841124095e6],[0.62],[15],[12],[0.9870985519927696],[0.9857811189819563],[0.7628178824746978],[2.3494125258791065e8],[0.16],[0],Bool[0],[0],[4.604021113175852e6],[0.2293336],[2.2299515199149475e8],[15],[1.1456899925206872],Bool[0],[0.42],[0.0],Bool[0],[0],[0.98976417026322],[0.42],[0.9707983840410617],[0.9871209762133119],[0],[0.9713284414342634],[0.6266015495888394],Bool[0],[0.8639030925658056],[0.07255034654638115],Bool[0],[0.0],Bool[1],[4.6064120841124095e6],[0.0],[0.7056579969403781],[4.546982698109356e6],[0.0],[4.086450213001379e6],[1.4558267627702934],[1.0],Bool[1],[0.4],[10],Bool[0],[0.9858186444802842],[0.62],[0.6201927511018462],Bool[0],Bool[0],[0],[3.982322584401948e6],[2.3494125258791065e8],[0.8218318652081025],[0.5],[0.0],Bool[0],[1.4535272597643745],[4.075011190793027e6],[4.550755419329047e6],[1],[0.755934489285402],Bool[0],Bool[1],[0.22421451599999995],[0.4],Bool[1],[0.9491528181414377],[0.0],[3.982322584401948e6],[20],[0.9906835327587917],[4.551310772754468e6],[0.49411693525208006],[0.22],[0.2293336],[1.167295979931217],[0.09280448687428858]
