X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.81214226861121e6],Bool[0],Bool[0],[2],[0.0728909677884503],[2.3868564257272e8],[1.0],[6],[2],[4.824842643097995e6],[0.009736953938475852],[0.24023432800000002],[-0.0027073913981813954],[0.9977389877845165],[4.818406790553511e6],[1.0],[4],[20],[0.9987640744201276],[0.9986998769064949],[1.1452353697327346e-10],[2.3922653669445395e8],[0.82],[0],Bool[0],[0],[4.824842643097995e6],[0.21237920000000002],[2.3868564257272e8],[4],[1.1452377115483068e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[1.1452245281275223e-10],[0.9987650742262527],[0],[1.145237749543832e-10],[1.1452388288159007e-10],Bool[0],[0.07507140287365886],[0.20254305288505947],Bool[0],[0.0],Bool[0],[4.818406790553511e6],[0.0],[0.0468865018775904],[4.812451598346835e6],[0.0],[4.510205313502179e6],[1.1452535633650178e-10],[0.0],Bool[1],[0.28],[20],Bool[0],[0.9987006326841142],[1.0],[1.1452458991553299e-10],Bool[0],Bool[0],[0],[4.53636230627747e6],[2.3922653669445395e8],[0.04472987206725067],[1.0],[0.0],Bool[0],[1.1452453000709957e-10],[4.575632798460183e6],[4.820002471512996e6],[2],[1.1452362586093223e-10],Bool[0],Bool[1],[0.24023432800000002],[0.12],Bool[0],[0.9977389877845165],[0.0],[4.53636230627747e6],[14],[1.0],[4.820002471512996e6],[0.0025004251035575524],[0.82],[0.21237920000000002],[1.1452386438550578e-10],[0.2064889543583385]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[4.702337113902625e6],Bool[0],Bool[0],[0],[-0.029750962760004045],[2.3511646360384256e8],[2.0],[20],[1],[4.70584555331794e6],[0.673687956862115],[0.499913672],[0.01035287837317899],[0.9693138694869473],[4.705891547860117e6],[1.0],[20],[20],[0.9992165657597606],[0.9992446842598597],[1.1452242792415195e-10],[2.425596816522273e8],[0.08],[0],Bool[0],[20],[4.70584555331794e6],[0.49994559999999993],[2.3511646360384256e8],[20],[1.1452457589648063e-10],Bool[0],[0.96],[2.0],Bool[0],[0],[0.9994954570407906],[0.96],[1.1452400476347048e-10],[0.9992168335599465],[0],[1.1452393225989105e-10],[1.1452699799535192e-10],Bool[0],[0.00793070582571776],[0.2600891679097767],Bool[0],[0.502],Bool[1],[4.705891547860117e6],[0.502],[0.038655900314508614],[4.70220479129067e6],[0.49400000000000005],[4.473254132429684e6],[1.1452518333316525e-10],[-2.0],Bool[1],[0.4],[20],Bool[0],[0.999244931753561],[1.0],[1.1452610675124972e-10],Bool[0],Bool[0],[20],[4.534607856693462e6],[2.425596816522273e8],[0.008240385496347553],[2.0],[2.0],Bool[0],[1.1452475085719145e-10],[4.534607856693462e6],[4.702507571689162e6],[1],[1.1452378673971168e-10],Bool[0],Bool[1],[0.499913672],[0.4],Bool[1],[0.9693138694869473],[0.49400000000000005],[4.473254132429684e6],[20],[0.9994822881941439],[4.70232505134885e6],[-0.0101174918553651],[0.06],[0.49994559999999993],[1.1452414233140292e-10],[0.25271829230192266]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.811796538383216e6],Bool[0],Bool[0],[0],[0.0047851419751163745],[2.3898024275081897e8],[0.0],[20],[1],[4.820865457693514e6],[0.6441855798304031],[0.39222432799999996],[-0.028086943610058816],[0.9797557853865295],[4.814946998698613e6],[1.0],[10],[0],[0.9993456915899077],[0.9993456915899077],[1.145233139016583e-10],[2.439181746260752e8],[0.8],[0],Bool[0],[0],[4.820865457693514e6],[0.4075212],[2.3898024275081897e8],[10],[1.1452389827256635e-10],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[1.1452510640298892e-10],[0.9993444117584422],[0],[1.1452482421271508e-10],[1.145245689266709e-10],Bool[0],[-0.022644720136825534],[0.16045737233296575],Bool[0],[0.499],Bool[1],[4.814946998698613e6],[0.499],[-0.009695229092705161],[4.811796538383216e6],[0.5419999999999999],[4.470392831187704e6],[1.1452331400531391e-10],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9993444117584422],[1.0],[1.1452486457149901e-10],Bool[0],Bool[0],[0],[4.470392831187704e6],[2.439181746260752e8],[-0.016156019691270052],[0.0],[0.0],Bool[0],[1.1452328881819956e-10],[4.470392831187704e6],[4.814597308072645e6],[1],[1.1452415646919508e-10],Bool[0],Bool[1],[0.3922243279999999],[0.4],Bool[1],[0.9797557853865295],[0.5419999999999999],[4.470392831187704e6],[20],[1.0],[4.814597308072645e6],[-0.0018485570941176002],[0.8],[0.40752120000000003],[1.145243850032966e-10],[0.16045737233296575]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.843846744644515e6],Bool[0],Bool[0],[0],[0.009531869460777385],[2.4339432372207332e8],[1.0],[20],[1],[4.85218182941749e6],[0.1014926854021549],[0.23972290400000007],[0.07387138860936167],[0.9933816458170944],[4.848065885776675e6],[1.0],[12],[18],[0.9991575932333026],[0.9991297269402757],[1.1452452869552302e-10],[2.452686828885364e8],[0.62],[0],Bool[0],[0],[4.85218182941749e6],[0.2281982],[2.4339432372207332e8],[12],[1.1452549744586239e-10],Bool[0],[0.9],[0.0],Bool[0],[0],[1.0],[0.9],[1.1452339665209515e-10],[0.9991583357017282],[0],[1.1452441535591149e-10],[1.1452473100047915e-10],Bool[0],[0.030780072459225694],[0.07766356674786447],Bool[0],[0.0],Bool[1],[4.848065885776675e6],[0.0],[-0.006987220528771258],[4.843981842269102e6],[0.0],[4.526606961462744e6],[1.1452345037009769e-10],[0.0],Bool[1],[0.4],[17],Bool[0],[0.9991304262402408],[1.0],[1.1452408158190544e-10],Bool[0],Bool[1],[0],[4.519652359315403e6],[2.4501592590013295e8],[-0.01250495253305282],[-1.0],[0.0],Bool[0],[1.1452292434559834e-10],[4.517703807978323e6],[4.847970909802026e6],[1],[1.1452441279596461e-10],Bool[1],Bool[1],[0.23972290400000007],[0.4],Bool[1],[0.9923579352064491],[0.0],[4.519652359315403e6],[20],[1.0],[4.847970909802026e6],[0.0064817434000199285],[0.62],[0.2281982],[1.1452482156160105e-10],[0.11735429093135026]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.773099674570587e6],Bool[0],Bool[0],[0],[0.04460607181757508],[2.378305617281557e8],[0.0],[20],[1],[4.783615137123821e6],[0.8414354257934679],[0.319921632],[-0.02466988828953503],[0.9808827944679696],[4.778391577990182e6],[1.0],[14],[7],[0.9988925345834005],[0.9988925345834005],[1.1452430709967932e-10],[2.4246583085102937e8],[0.7],[0],Bool[0],[0],[4.783615137123821e6],[0.35921800000000004],[2.378305617281557e8],[14],[1.1452283722461028e-10],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[1.1452478841470175e-10],[0.9988907818601567],[0],[1.1452451067147873e-10],[1.1452349182636103e-10],Bool[0],[0.011668765516539338],[0.15028778798026135],Bool[0],[0.296],Bool[1],[4.778391577990182e6],[0.296],[0.026082742510541993],[4.773099674570587e6],[0.405],[4.52527807914843e6],[1.1452259916984054e-10],[2.0],Bool[1],[0.4],[7],Bool[0],[0.9988907818601567],[1.0],[1.1452377425678229e-10],Bool[0],Bool[0],[0],[4.527197214148046e6],[2.4246583085102937e8],[0.0005982629503042532],[0.0],[0.0],Bool[0],[1.145232768520155e-10],[4.52527807914843e6],[4.78249480501361e6],[1],[1.1452374162802861e-10],Bool[0],Bool[1],[0.319921632],[0.4],Bool[1],[0.9808827944679696],[0.405],[4.527197214148046e6],[20],[1.0],[4.78249480501361e6],[-0.020098487370601235],[0.7],[0.35921800000000004],[1.1452300462754009e-10],[0.15028778798026135]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[4.803223902820463e6],Bool[0],Bool[0],[0],[0.007707552342185425],[2.345781899947491e8],[-1.0],[20],[1],[4.812740478553647e6],[0.869142981240785],[0.20118588],[-0.015031837545069522],[0.977915909338922],[4.807850311720706e6],[1.0],[17],[20],[0.9989961064842272],[0.9990377385733155],[1.1452450965160515e-10],[2.406913474258351e8],[0.72],[0],Bool[0],[0],[4.812740478553647e6],[0.2108532],[2.345781899947491e8],[17],[1.1452377200684063e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[1.1452507502385854e-10],[0.9989915254970326],[0],[1.1452520865254587e-10],[1.1452497848818892e-10],Bool[0],[0.00029674277119836473],[0.09390379783587033],Bool[0],[0.0],Bool[1],[4.807850311720706e6],[0.0],[-0.010897809562934234],[4.803023741967963e6],[0.0],[4.482806443030023e6],[1.1452352693935701e-10],[1.0],Bool[1],[0.4],[20],Bool[0],[0.9990329894700587],[1.0],[1.1452451429050865e-10],Bool[0],Bool[0],[0],[4.539802892342337e6],[2.3987562504563975e8],[0.01680297753497134],[0.0],[0.0],Bool[0],[1.1452395996815066e-10],[4.533077025901724e6],[4.810723626303496e6],[1],[1.1452474611936552e-10],Bool[0],Bool[1],[0.20118588],[0.4],Bool[1],[0.974601673485709],[0.0],[4.539802892342337e6],[20],[1.0],[4.810723626303496e6],[0.00206093625331397],[0.74],[0.2108532],[1.1452403079186879e-10],[0.09390379783587033]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.847812608866996e6],Bool[0],Bool[0],[0],[-0.020922639284444194],[2.4421256535287657e8],[0.0],[15],[2],[4.852749249549113e6],[0.012854358327042233],[0.435076164],[-0.02472300906771811],[0.9982256645073919],[4.851896172453382e6],[1.0],[1],[0],[0.9993404130644753],[0.9991583571780512],[1.1452270525002973e-10],[2.4464665058816284e8],[0.68],[0],Bool[0],[0],[4.852749249549113e6],[0.4265128],[2.4421256535287657e8],[1],[1.1452604226540025e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[1.1452480553893161e-10],[0.9993398980967146],[0],[1.1452428942033215e-10],[1.1452490018667674e-10],Bool[0],[-0.00013633625628196888],[0.25705274658715477],Bool[0],[0.619],Bool[0],[4.851896172453382e6],[0.619],[0.02567816366447125],[4.8486959251255095e6],[0.595],[4.447022311718013e6],[1.1452473027281087e-10],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9991588427446156],[1.0],[1.1452458851349423e-10],Bool[0],Bool[0],[0],[4.447022311718013e6],[2.4464665058816284e8],[0.03148812479575252],[0.0],[0.0],Bool[0],[1.1452381632330455e-10],[4.447022311718013e6],[4.849619324191712e6],[2],[1.1452347551991242e-10],Bool[0],Bool[1],[0.435076164],[0.3],Bool[1],[0.9982256645073919],[0.595],[4.447022311718013e6],[20],[1.0],[4.850731518727509e6],[-0.01157655004101854],[0.68],[0.4265128],[1.1452565487481665e-10],[0.26355620753076564]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.860372218905363e6],Bool[0],Bool[0],[2],[-0.02279326538571432],[2.4403272468225312e8],[1.0],[8],[2],[4.862940408943135e6],[0.007164610805898674],[0.23387997600000002],[-0.009774556200826469],[0.9950985465559377],[4.86278519612971e6],[1.0],[4],[14],[0.9995037870012708],[0.9995037870012708],[1.1452490808713094e-10],[2.4496619839279446e8],[0.8],[0],Bool[0],[0],[4.862940408943135e6],[0.23511139999999997],[2.4376550797600323e8],[6],[1.1452475017552434e-10],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[1.1452524602921566e-10],[0.9995036611802517],[0],[1.1452475313102236e-10],[1.1452568843839873e-10],Bool[0],[-0.04565819236714894],[0.17609807394744553],Bool[0],[0.0],Bool[0],[4.86278519612971e6],[0.0],[-0.025360342074938345],[4.860372218905363e6],[0.0],[4.546920049134953e6],[1.1452279275995e-10],[0.0],Bool[1],[0.36],[14],Bool[0],[0.9995036611802517],[1.0],[1.1452507136772633e-10],Bool[0],Bool[0],[0],[4.516026173800133e6],[2.4496619839279446e8],[-0.02015847110979567],[1.0],[0.0],Bool[0],[1.1452372497627012e-10],[4.546920049134953e6],[4.860390767520988e6],[2],[1.1452475525466837e-10],Bool[0],Bool[1],[0.233879976],[0.16],Bool[0],[0.9961893774869113],[0.0],[4.516026173800133e6],[18],[1.0],[4.860390767520988e6],[-0.023547401100081133],[0.8],[0.23511139999999997],[1.1452423807368176e-10],[0.17609807394744553]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.844876302006612e6],Bool[0],Bool[0],[0],[-0.030717568534618787],[2.36697844055599e8],[0.0],[20],[1],[4.843363448278883e6],[0.0062332437783228015],[0.373403756],[-0.002555155450460377],[0.9741435632930228],[4.845804943451965e6],[1.0],[11],[0],[0.9997051987080813],[0.999808361777622],[1.1452656193290342e-10],[2.4298045275324598e8],[0.84],[0],Bool[0],[0],[4.843363448278883e6],[0.3888048],[2.36697844055599e8],[11],[1.1452381550370014e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[1.1452349262739166e-10],[0.9997042432517104],[0],[1.1452383400073067e-10],[1.1452530765160206e-10],Bool[0],[0.0024574457697850334],[0.1323721017737499],Bool[0],[0.44600000000000006],Bool[0],[4.845804943451965e6],[0.44600000000000006],[-0.007206961724101004],[4.84437639389425e6],[0.48899999999999993],[4.434067299021287e6],[1.1452610290426002e-10],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9998078621763661],[1.0],[1.1452520452592848e-10],Bool[0],Bool[0],[0],[4.434067299021287e6],[2.4298045275324598e8],[0.03305911866460772],[0.0],[0.0],Bool[0],[1.1452484012015001e-10],[4.434067299021287e6],[4.843363448278883e6],[1],[1.1452612172196592e-10],Bool[0],Bool[1],[0.37340375600000003],[0.4],Bool[1],[0.9741435632930228],[0.48899999999999993],[4.434067299021287e6],[20],[1.0],[4.843363448278883e6],[0.013675182940012635],[0.86],[0.3888048],[1.1452449665624397e-10],[0.1339790033102202]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.818944694802094e6],Bool[0],Bool[0],[0],[-0.017198908968203593],[2.383551108174552e8],[0.0],[20],[1],[4.826737537788127e6],[0.7171222732354755],[0.266667492],[0.009851295923193237],[0.9724427369118749],[4.8260740224223025e6],[1.0],[17],[0],[0.9987616115926121],[0.9985227479754589],[1.1452368246954285e-10],[2.4510966226595974e8],[0.72],[0],Bool[0],[0],[4.826737537788127e6],[0.40309619999999996],[2.383551108174552e8],[17],[1.1452332391735242e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[1.1452365650096391e-10],[0.9987589582031922],[0],[1.1452394413251736e-10],[1.1452639711728837e-10],Bool[0],[-0.012636663249225237],[0.030543684911942114],Bool[0],[0.146],Bool[1],[4.8260740224223025e6],[0.146],[-0.031221105504772105],[4.820097468299739e6],[0.529],[4.478433776951361e6],[1.1452364399661653e-10],[2.0],Bool[1],[0.4],[1],Bool[0],[0.9985222936761207],[1.0],[1.1452542583299466e-10],Bool[0],Bool[0],[0],[4.504442766238004e6],[2.4510966226595974e8],[-0.014450061755923421],[0.0],[0.0],Bool[0],[1.1452401192147931e-10],[4.504442766238004e6],[4.819018201276033e6],[1],[1.145248645704552e-10],Bool[0],Bool[1],[0.266667492],[0.4],Bool[1],[0.9724427369118749],[0.529],[4.504442766238004e6],[20],[1.0],[4.819572231305564e6],[0.02438821540984723],[0.7],[0.4030962],[1.145235711040921e-10],[0.026584895862124428]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.820809111715246e6],Bool[0],Bool[0],[2],[-0.058060932835305876],[2.39687185665448e8],[-0.5],[9],[2],[4.835343563962704e6],[0.009857356237856087],[0.222149236],[-0.037197886349644105],[0.9939913821554596],[4.830254330782588e6],[1.0],[9],[18],[0.9983867195109333],[0.9980445710679977],[1.1452509390562825e-10],[2.419717270761239e8],[0.62],[0],Bool[0],[0],[4.835343563962704e6],[0.2189522],[2.4031173619477305e8],[6],[1.1452250311992874e-10],Bool[0],[0.9],[0.0],Bool[0],[0],[1.0],[0.9],[1.1452473801898421e-10],[0.9983830466526135],[0],[1.1452388888014135e-10],[1.145238391883652e-10],Bool[0],[-0.03329106021499136],[0.10735794088934456],Bool[0],[0.0],Bool[0],[4.830254330782588e6],[0.0],[-0.0030951042471738153],[4.822461775713506e6],[0.0],[4.472653373520086e6],[1.1452494887242911e-10],[0.0],Bool[1],[0.22],[20],Bool[0],[0.9980424639768999],[1.0],[1.145236430063697e-10],Bool[0],Bool[0],[0],[4.557180295634874e6],[2.4176440611955774e8],[-0.0021557792969032633],[-1.0],[0.0],Bool[0],[1.1452455753455055e-10],[4.537792979319971e6],[4.8245549957650285e6],[2],[1.1452490005697265e-10],Bool[0],Bool[1],[0.222149236],[0.18],Bool[0],[0.9905586432006696],[0.0],[4.557180295634874e6],[11],[1.0],[4.829813080927046e6],[0.02698667958413309],[0.54],[0.2189522],[1.1452350343343377e-10],[0.11090990700564128]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.810035850947469e6],Bool[0],Bool[0],[0],[-0.02213228653399878],[2.4030714363244215e8],[0.0],[20],[1],[4.813538389672451e6],[0.013242697006274852],[0.442980124],[-0.01388427573774588],[0.9890994216224737],[4.812392404435494e6],[1.0],[6],[0],[0.999411398859914],[0.9995103155998141],[1.1452263816290697e-10],[2.4295549909255153e8],[0.8],[0],Bool[0],[0],[4.813538389672451e6],[0.39258740000000003],[2.4030714363244215e8],[6],[1.1452601934254862e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[1.1452424941853527e-10],[0.9994085233288633],[0],[1.1452401956262536e-10],[1.1452482342749363e-10],Bool[0],[-0.0385976451409138],[0.18478573815097307],Bool[0],[0.641],Bool[1],[4.812392404435494e6],[0.641],[-0.028966701825747315],[4.809559824779702e6],[0.501],[4.479455725799123e6],[1.1452269407708965e-10],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9995082947663309],[1.0],[1.1452429492764681e-10],Bool[0],Bool[0],[0],[4.479455725799123e6],[2.4295549909255153e8],[-0.039969118014224495],[0.0],[0.0],Bool[0],[1.1452276961385947e-10],[4.479455725799123e6],[4.813538389672451e6],[1],[1.1452371940949632e-10],Bool[0],Bool[1],[0.442980124],[0.4],Bool[1],[0.9890994216224737],[0.501],[4.479455725799123e6],[20],[1.0],[4.813538389672451e6],[0.019475573395237627],[0.82],[0.39258740000000003],[1.1452487801234539e-10],[0.16542650641296872]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.814762977637087e6],Bool[0],Bool[0],[2],[0.04161815919314271],[2.4334712604367185e8],[1.0],[9],[2],[4.821932148878285e6],[0.01767392610599015],[0.230821748],[-0.002361370881749665],[0.9950211873065674],[4.818425384103818e6],[1.0],[6],[20],[0.9995049927216262],[0.9992399163264386],[1.1452315046830797e-10],[2.442592067222615e8],[0.82],[0],Bool[0],[0],[4.821932148878285e6],[0.2116932],[2.4304308588334492e8],[8],[1.1452477837284912e-10],Bool[0],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[1.145237206483305e-10],[0.9995036145433002],[0],[1.1452330144099695e-10],[1.1452286528589177e-10],Bool[0],[-0.00028907071129910305],[0.21646183881691478],Bool[0],[0.0],Bool[0],[4.818425384103818e6],[0.0],[-0.02936745576034183],[4.8160402284683855e6],[0.0],[4.5580623373541655e6],[1.1452414299443434e-10],[0.0],Bool[1],[0.34],[20],Bool[0],[0.9992377413592485],[1.0],[1.1452332091070616e-10],Bool[0],Bool[0],[0],[4.579927373353483e6],[2.442592067222615e8],[-0.007076175889220362],[1.0],[0.0],Bool[0],[1.145239112920869e-10],[4.594089976564828e6],[4.820247649107087e6],[2],[1.1452276427815418e-10],Bool[0],Bool[1],[0.23082174799999997],[0.18],Bool[0],[0.9962659312177873],[0.0],[4.579927373353483e6],[17],[1.0],[4.821306997088026e6],[-0.003742194012264044],[0.76],[0.2116932],[1.1452458679368024e-10],[0.21736873662971867]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.8137093546548225e6],Bool[0],Bool[0],[0],[-0.008171611693708294],[2.4203097951392686e8],[0.0],[12],[2],[4.825605783638487e6],[0.010508319751511182],[0.3992067560000001],[0.0045180657183187135],[0.9979959790052485],[4.819721985816983e6],[1.0],[4],[0],[0.9986770356611432],[0.998752494193679],[1.1452176822613329e-10],[2.439868849442792e8],[0.7],[0],Bool[0],[0],[4.825605783638487e6],[0.4116792],[2.4349793010440683e8],[1],[1.1452371971079805e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[1.1452382885321759e-10],[0.998681649484961],[0],[1.145238115425644e-10],[1.1452422367368876e-10],Bool[0],[-0.004435356440884707],[0.278451189230716],Bool[0],[0.519],Bool[0],[4.819721985816983e6],[0.519],[-0.013105262918019544],[4.813345665506543e6],[0.5529999999999999],[4.563480252655208e6],[1.1452476099427887e-10],[0.0],Bool[1],[0.34],[0],Bool[0],[0.9987567538108004],[1.0],[1.1452393494634026e-10],Bool[0],Bool[0],[0],[4.563480252655208e6],[2.439868849442792e8],[-0.016008425819279762],[0.0],[0.0],Bool[0],[1.1452425658269782e-10],[4.563480252655208e6],[4.820563924266884e6],[2],[1.14523575305126e-10],Bool[0],Bool[1],[0.39920675600000005],[0.24],Bool[1],[0.9919835632525944],[0.5529999999999999],[4.563480252655208e6],[17],[1.0],[4.820563924266884e6],[0.022790646297094],[0.72],[0.4116792],[1.1452345446829204e-10],[0.2610701529934052]
