X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.565184719781387e6],Bool[0],Bool[0],[0],[0.13236168384351857],[2.263364770922377e8],[0.0],[20],[1],[4.585260365588462e6],[0.049233268346929156],[0.42767285200000005],[0.07759199228934455],[0.9585253835698107],[4.59198994274862e6],[0.9591836734693877],[8],[0],[0.9935493370781066],[0.9941626128755873],[1.1452237248597066e-10],[2.361298730027355e8],[0.44],[1],Bool[0],[0],[4.585260365588462e6],[0.43484120000000004],[2.263364770922377e8],[8],[1.1452292727517386e-10],Bool[0],[0.86],[0.0],Bool[0],[0],[0.999687034666044],[0.8571428571428571],[1.1452474644566219e-10],[0.9935744548858988],[1],[1.1452475979517554e-10],[1.1452431997051129e-10],Bool[0],[0.08660264231547196],[0.10609765139719166],Bool[0],[0.5930000000000001],Bool[1],[4.59198994274862e6],[0.5930000000000001],[-0.040844057854950495],[4.562368563487224e6],[0.612],[4.1231285685388604e6],[1.145240668148741e-10],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9941772343563088],[0.96],[1.1452428267809457e-10],Bool[0],Bool[0],[0],[4.1231285685388604e6],[2.361298730027355e8],[0.02996745765121369],[0.0],[0.0],Bool[0],[1.1452496503827672e-10],[4.1231285685388604e6],[4.560895913539141e6],[1],[1.1452244159605273e-10],Bool[0],Bool[1],[0.42767285200000005],[0.4],Bool[1],[0.9585253835698107],[0.612],[4.1231285685388604e6],[20],[0.9994412321875988],[4.560895913539141e6],[-0.0029145316685753684],[0.44],[0.43484120000000004],[1.14522760525408e-10],[0.10912924279037217]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.252742871005738e6],Bool[0],Bool[0],[2],[0.6569507165290666],[2.2332810438136685e8],[-1.0],[7],[2],[4.351990424980807e6],[0.007311248320225494],[0.21093711999999998],[0.43931932045801964],[0.9948642062537845],[4.355701685365699e6],[0.673469387755102],[4],[18],[0.9810764585483787],[0.9763622897532486],[0.6997220607497289],[2.2332810438136685e8],[0.22],[1],Bool[0],[0],[4.351990424980807e6],[0.225156],[2.2155594027777624e8],[7],[1.3874677831708704],Bool[0],[0.32],[0.0],Bool[1],[0],[0.982746971203278],[0.30612244897959184],[0.745625791303173],[0.9811534922243003],[1],[0.7513207830120726],[0.4627775291807744],Bool[0],[0.8428771892678187],[0.046909427112255375],Bool[0],[0.0],Bool[0],[4.355701685365699e6],[0.0],[0.234418496631344],[4.273276383971784e6],[0.0],[3.983894828561858e6],[1.4703323209230923],[0.0],Bool[1],[0.26],[18],Bool[0],[0.9764467501080288],[0.68],[0.47882741545980695],Bool[0],Bool[0],[0],[3.5597741607928947e6],[2.226996799010965e8],[0.6680116814023355],[-1.0],[0.0],Bool[0],[1.4652898748454306],[3.801181602229707e6],[4.259748539519695e6],[2],[0.685883469849027],Bool[0],Bool[1],[0.21093712000000003],[0.14],Bool[0],[1.0],[0.0],[3.5597741607928947e6],[13],[0.9826290789949804],[4.2675149639382195e6],[0.6987763160794489],[0.14],[0.225156],[1.3836830902699682],[0.09814567923245525]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.279340499938993e6],Bool[0],Bool[0],[0],[-0.03785463060542625],[1.9952811116609412e8],[0.0],[20],[1],[4.316250246306252e6],[0.6931089380465382],[0.37127236399999997],[-0.010109315901862568],[0.9071933752379422],[4.32196971620649e6],[0.9591836734693877],[11],[0],[0.9905224858720879],[0.9901366230985732],[1.098612288175124],[2.199400002383848e8],[0.46],[1],Bool[0],[0],[4.316250246306252e6],[0.40625999999999995],[1.9952811116609412e8],[11],[1.6094379118366753],Bool[0],[0.74],[0.0],Bool[0],[0],[0.9983808542141999],[0.7346938775510204],[1.098612288156934],[0.9905583517087626],[1],[1.0986122880738904],[0.6931471804099548],Bool[0],[0.0005369781588334532],[0.13188539066932317],Bool[0],[0.451],Bool[1],[4.32196971620649e6],[0.451],[0.07407179119967698],[4.281008187160735e6],[0.557],[3.8528044314830243e6],[1.6094379118324873],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9901365076765416],[0.96],[0.6931471803041857],Bool[0],Bool[0],[0],[3.8528044314830243e6],[2.199400002383848e8],[0.03939544030178433],[0.0],[0.0],Bool[0],[1.6094379115784927],[3.8528044314830243e6],[4.275718904425878e6],[1],[1.0986122880200402],Bool[0],Bool[1],[0.371272364],[0.4],Bool[1],[0.9071933752379422],[0.557],[3.8528044314830243e6],[20],[0.9989090688040793],[4.275718904425878e6],[-0.049256804727239166],[0.44],[0.40626000000000007],[1.6094379117314142],[0.10318951628920452]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3.790633221594348e6],Bool[0],Bool[0],[0],[-0.05060604620744007],[1.7754655389814308e8],[0.0],[20],[1],[3.8282715956869135e6],[0.6931089380465382],[0.33402232800000003],[-0.031024067821231235],[0.8299476634653481],[3.8442997958822786e6],[0.98],[13],[0],[0.9889510178188845],[0.9860399612055715],[1.0986122882111964],[2.1392499998953968e8],[0.62],[0],Bool[0],[0],[3.8282715956869135e6],[0.3826014],[1.7754655389814308e8],[13],[1.6094379117332376],Bool[0],[0.8],[0.0],Bool[0],[0],[1.0],[0.8],[1.098612288118429],[0.9889532073574488],[0],[1.0986122881214497],[0.6931471805118932],Bool[0],[-0.08561414167477989],[0.14717357463892763],Bool[0],[0.052000000000000005],Bool[1],[3.8442997958822786e6],[0.052000000000000005],[-0.06595917129760931],[3.801824195938709e6],[0.19299999999999998],[3.145383651378695e6],[1.6094379114872184],[0.0],Bool[1],[0.4],[1],Bool[0],[0.9861277357013624],[0.98],[0.6931471801928953],Bool[0],Bool[0],[0],[3.106315345360379e6],[2.1392499998953968e8],[-0.07118173735614511],[0.0],[0.0],Bool[0],[1.609437911463637],[3.106315345360379e6],[3.765403815268428e6],[1],[1.098612288032056],Bool[0],Bool[1],[0.334022328],[0.4],Bool[1],[0.8299476634653481],[0.19299999999999998],[3.106315345360379e6],[20],[1.0],[3.7767837896546777e6],[0.012367116884389092],[0.6],[0.3826014],[1.6094379116279902],[0.10890427481049585]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.0262045242019505e6],Bool[0],Bool[0],[0],[0.4828456264300601],[2.082128061738864e8],[0.0],[20],[1],[4.1069678410564824e6],[0.31223583657785725],[0.32319741599999996],[0.12076193298027092],[0.9033304469360404],[4.115305007717278e6],[0.7142857142857143],[14],[1],[0.9790817582458502],[0.9783489964053113],[4.698101112177654e-10],[2.3049461786670935e8],[0.24],[1],Bool[0],[0],[4.1069678410564824e6],[0.3779486],[2.082128061738864e8],[14],[1.1769114203475946],Bool[0],[0.46],[0.0],Bool[0],[0],[0.9836863495360122],[0.4489795918367347],[0.8514758867773158],[0.9791755070329554],[1],[0.8635506059905498],[0.689209642634414],Bool[0],[0.5273177235730001],[0.022122650112497824],Bool[0],[0.10300000000000001],Bool[1],[4.115305007717278e6],[0.10300000000000001],[0.38337882232701764],[4.0292200626737843e6],[0.26899999999999996],[3.346329897242536e6],[0.8354444860103725],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9784681681210623],[0.72],[0.6820560305893071],Bool[0],Bool[0],[0],[3.346329897242536e6],[2.3049461786670935e8],[0.3885311794890759],[0.0],[0.0],Bool[0],[0.8198737321402971],[3.5330041639425587e6],[4.0154977422085144e6],[1],[4.493137533560214e-10],Bool[0],Bool[1],[0.32319741600000007],[0.4],Bool[1],[0.9033304469360404],[0.26899999999999996],[3.346329897242536e6],[20],[0.9833812799639547],[4.023021912614352e6],[0.2073514563329091],[0.26],[0.3779486],[1.1768776008417934],[0.08016165946386089]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.0285102693377566e6],Bool[0],Bool[0],[0],[0.04434752973081663],[2.0902997009866714e8],[2.0],[11],[2],[4.042827204395637e6],[0.021446191643273164],[0.5010321120000001],[0.0004017811665708585],[0.9401730984061936],[4.042192100743736e6],[0.98],[11],[20],[0.9967266059392306],[0.9966152446333606],[1.1452454792876039e-10],[2.2233136690788144e8],[0.12],[0],Bool[0],[20],[4.042827204395637e6],[0.5016805999999999],[2.0902997009866714e8],[11],[1.1452333736887289e-10],Bool[0],[0.9],[2.0],Bool[0],[0],[0.9969018744963787],[0.9],[1.1452502789505711e-10],[0.9967284569101047],[0],[1.1452403132004731e-10],[1.1452459265671306e-10],Bool[0],[0.004736907833206001],[0.09175804670981177],Bool[0],[0.547],Bool[0],[4.042192100743736e6],[0.547],[-0.012328774310508014],[4.0289604131286726e6],[0.5670000000000001],[3.7041889945009314e6],[1.1452412591566449e-10],[0.0],Bool[1],[0.22],[20],Bool[0],[0.9966174280650536],[0.98],[1.145236271540762e-10],Bool[0],Bool[0],[20],[3.7623944301046873e6],[2.2233136690788144e8],[-0.005133559835038595],[2.0],[2.0],Bool[0],[1.1452436274622444e-10],[3.7623944301046873e6],[4.0281075161271254e6],[2],[1.1452484138025903e-10],Bool[0],Bool[1],[0.5010321120000001],[0.22],Bool[0],[0.9401730984061936],[0.5670000000000001],[3.7041889945009314e6],[11],[0.9969018744963787],[4.0281507658378836e6],[-0.016778389794513276],[0.12],[0.5016805999999999],[1.145234726199593e-10],[0.08092180877859813]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.3234872583140405e6],Bool[0],Bool[0],[2],[0.35847235600479443],[2.2600852972718644e8],[0.0],[5],[2],[4.4257626959983725e6],[0.1725971788350565],[0.392320832],[0.20086824476550671],[0.9828714934203634],[4.414135790366223e6],[0.64],[1],[0],[0.9866288210167183],[0.9794640363692432],[1.0495644055909262e-9],[2.2796413475167203e8],[0.34],[0],Bool[0],[0],[4.4257626959983725e6],[0.4192586],[2.2405944956965685e8],[2],[1.162510876302366],Bool[0],[0.44],[0.0],Bool[0],[0],[0.9833487960591163],[0.44],[0.22479460050937222],[0.9866565808367176],[0],[0.2235098311781413],[0.6828649674417109],Bool[0],[0.6822259760960908],[0.06832088582563901],Bool[0],[0.5130000000000001],Bool[0],[4.414135790366223e6],[0.5130000000000001],[0.11391063907758502],[4.355113590656727e6],[0.596],[3.9979492055450575e6],[1.1526505337914301],[0.0],Bool[1],[0.34],[0],Bool[0],[0.9795086544929273],[0.64],[0.675188303699983],Bool[0],Bool[0],[0],[3.9979492055450575e6],[2.2796413475167203e8],[0.7445873500410901],[0.0],[0.0],Bool[0],[1.1532226976031346],[3.9979492055450575e6],[4.326774262923835e6],[2],[1.012704851815638e-9],Bool[0],Bool[1],[0.39232083200000006],[0.1],Bool[0],[0.9914214355402182],[0.596],[3.9979492055450575e6],[17],[0.9884447052652863],[4.35472876016269e6],[0.2769492515204406],[0.18],[0.4192586],[1.1549769513906731],[0.052829380462011834]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.392318383389261e6],Bool[0],Bool[0],[0],[0.6771501922037223],[2.2695950722721064e8],[-2.0],[10],[2],[4.396670454092929e6],[0.014706258803652247],[0.4998996240000001],[0.5362215999388321],[0.9704722691493077],[4.396856357516663e6],[0.9],[10],[20],[0.9989162468990228],[0.9989679048487348],[0.7924818127204205],[2.338650103069486e8],[0.1],[0],Bool[0],[20],[4.396670454092929e6],[0.4998574],[2.2695950722721064e8],[10],[1.1425996074742168],Bool[0],[0.76],[-2.0],Bool[0],[0],[0.9989990988252455],[0.76],[1.0835107892445688],[0.9989165407159999],[0],[1.073949362347173],[0.489097001108206],Bool[0],[0.8253345220141048],[0.06820054287173967],Bool[0],[0.427],Bool[1],[4.396856357516663e6],[0.427],[0.33482901485381383],[4.392091250804653e6],[0.49800000000000005],[3.9297947528647487e6],[1.488359498857837],[0.0],Bool[1],[0.2],[20],Bool[0],[0.9989682751746214],[0.9],[0.5144664360974726],Bool[0],Bool[0],[20],[3.9897368614670318e6],[2.338650103069486e8],[0.5213764189040335],[-2.0],[-2.0],Bool[0],[1.4905510581225014],[3.9897368614670318e6],[4.3925901352055725e6],[2],[0.758881578853725],Bool[0],Bool[1],[0.4998996240000001],[0.2],Bool[1],[0.9704722691493077],[0.49800000000000005],[3.9297947528647487e6],[10],[0.9989417954598828],[4.392536088270716e6],[0.5212798553686739],[0.1],[0.4998574],[1.1034207865235814],[0.06937516881420902]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.416045492908877e6],Bool[0],Bool[0],[0],[0.6291225135977062],[2.0919191994863045e8],[0.0],[20],[1],[4.475634957085473e6],[0.6931089380465382],[0.38901969200000014],[0.13630996885744914],[0.9237020795090485],[4.480217441759578e6],[0.72],[10],[0],[0.9878530566810085],[0.9856765994764983],[1.0043534917109979e-9],[2.26471201688554e8],[0.34],[0],Bool[0],[0],[4.475634957085473e6],[0.41389619999999994],[2.0919191994863045e8],[10],[1.503368177745795],Bool[0],[0.42],[0.0],Bool[0],[0],[0.9872562036165566],[0.42],[0.6773034062373582],[0.9878672524598245],[0],[0.6777428491905835],[0.6735549748879917],Bool[0],[0.746486436766529],[0.08147451174447135],Bool[0],[0.503],Bool[1],[4.480217441759578e6],[0.503],[0.2767344481474465],[4.425796494437767e6],[0.5770000000000001],[3.586984118590366e6],[1.3596144172074776],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9857096757453669],[0.72],[0.6639177823161552],Bool[0],Bool[0],[0],[3.586984118590366e6],[2.26471201688554e8],[0.773125942861822],[0.0],[0.0],Bool[0],[1.3693255851880515],[3.586984118590366e6],[4.412748708365561e6],[1],[1.2551423823502938e-9],Bool[0],Bool[1],[0.389019692],[0.4],Bool[1],[0.9237020795090485],[0.5770000000000001],[3.586984118590366e6],[20],[0.9925581026183321],[4.414239791955148e6],[0.7272641364022971],[0.26],[0.41389619999999994],[1.5016068307736499],[0.12383543945091002]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.0275581365384823e6],Bool[0],Bool[0],[0],[-0.019964715335292427],[1.961630438618832e8],[-0.5],[20],[1],[4.1397115800366234e6],[0.6791170738539858],[0.21676544399999997],[-0.028733282839069358],[0.8818521344702307],[4.1343573899517087e6],[0.64],[12],[17],[0.9753175249332282],[0.9741678710038965],[1.0986122882029936],[2.2244437156091642e8],[0.26],[0],Bool[0],[0],[4.1397115800366234e6],[0.2206638],[1.95900945075927e8],[12],[1.60943791174931],Bool[0],[0.48],[0.0],Bool[0],[0],[0.9773841268739625],[0.48],[1.0986122882953078],[0.975457973136524],[0],[1.0986122881404297],[0.6931471804574351],Bool[0],[-0.05300450301624748],[0.11521109384082767],Bool[0],[0.0],Bool[1],[4.1343573899517087e6],[0.0],[-0.06141104188120273],[4.032311216757102e6],[0.0],[3.992380260461722e6],[1.609437911897027],[0.0],Bool[1],[0.4],[13],Bool[0],[0.9743131858525547],[0.64],[0.6931471801511279],Bool[0],Bool[0],[0],[3.7817174134822255e6],[2.2214715757717562e8],[0.015167240972359726],[0.0],[0.0],Bool[0],[1.6094379116760944],[3.741167663849201e6],[4.042614097226751e6],[1],[1.098612288036764],Bool[0],Bool[1],[0.21676544399999997],[0.4],Bool[1],[0.8818521344702305],[0.0],[3.7817174134822255e6],[20],[0.9773841268739625],[4.03465138245324e6],[-0.019025670907249756],[0.28],[0.2206638],[1.6094379115527102],[0.12969161940541882]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.062982521498657e6],Bool[0],Bool[1],[0],[0.44907254476398817],[2.1102042115914625e8],[0.0],[10],[2],[4.1700266178874834e6],[0.005688067510147887],[0.3307149],[0.2188054365388144],[1.0],[4.1781477252396047e6],[0.84],[5],[0],[0.9760449622766671],[0.97243630160675],[1.0691742037315706],[2.1104704236613208e8],[0.32],[0],Bool[0],[0],[4.1700266178874834e6],[0.39099559999999994],[2.1104704236613208e8],[5],[1.3379824206094246],Bool[0],[0.64],[0.0],Bool[0],[0],[0.9752030907974599],[0.64],[0.7754369143714503],[0.9760520438837225],[0],[0.7935362818636312],[0.48450931141950576],Bool[0],[0.8290083833232368],[0.14031747614605958],Bool[1],[0.263],Bool[0],[4.1781477252396047e6],[0.263],[0.5591493514626912],[4.0780600388678326e6],[0.336],[3.367531079725446e6],[1.0535461691099126],[0.0],Bool[1],[0.26],[0],Bool[1],[0.9726101737468789],[0.84],[0.4782264312086977],Bool[0],Bool[1],[0],[3.367531079725446e6],[2.1104704236613208e8],[0.8085624184335585],[0.0],[0.0],Bool[0],[1.0525695963314965],[3.367531079725446e6],[4.0739024523239126e6],[2],[1.049713328435948],Bool[1],Bool[1],[0.33071490000000003],[0.2],Bool[0],[0.9998738612648281],[0.336],[3.367531079725446e6],[13],[0.9798320022769288],[4.0836265501044253e6],[0.46011229388054153],[0.24],[0.39099559999999994],[1.332783972327327],[0.10941459734423009]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.3004847761561405e6],Bool[0],Bool[0],[2],[0.6175963583719569],[2.315550958875228e8],[-0.5],[4],[2],[4.342506823346157e6],[0.2269045198370328],[0.21064405599999997],[0.16952793497037102],[0.9885152562993492],[4.342299338285073e6],[0.98],[4],[15],[0.9925509366715051],[0.9903704100359313],[1.560538910195176e-10],[2.3469895960262913e8],[0.54],[0],Bool[0],[0],[4.342506823346157e6],[0.2282894],[2.3200350220478353e8],[6],[1.2495501466755976],Bool[0],[0.82],[0.0],Bool[0],[0],[0.9998585901030039],[0.82],[0.6537043452440292],[0.9925292545441002],[0],[0.6525792506599797],[0.6844991610297402],Bool[0],[0.6675935563941073],[0.11512513275562378],Bool[0],[0.0],Bool[0],[4.342299338285073e6],[0.0],[0.17198862854825517],[4.309953275522905e6],[0.0],[3.861269427007107e6],[1.1124187432396984],[0.0],Bool[1],[0.28],[14],Bool[0],[0.9904121286174628],[0.98],[0.6745772839421385],Bool[0],Bool[0],[0],[3.849647732829231e6],[2.3469895960262913e8],[0.5253916227510849],[-0.5],[0.0],Bool[0],[1.1020538791630548],[3.934630112789773e6],[4.305353831200774e6],[2],[1.8633813273138382e-10],Bool[0],Bool[1],[0.21064405600000002],[0.08],Bool[0],[0.9866046968404579],[0.0],[3.849647732829231e6],[14],[1.0],[4.3147495254667085e6],[0.44281485585067665],[0.5],[0.22828940000000003],[1.225662889809326],[0.10082715999174031]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.298876728534926e6],Bool[0],Bool[0],[0],[-0.0235959693923854],[2.0719350667822385e8],[0.0],[20],[1],[4.383489965928378e6],[0.006585574538337557],[0.20606707200000002],[-0.04022653296838944],[0.9224090740951338],[4.384505775151223e6],[0.7],[17],[13],[0.9828764923885204],[0.9804700800939545],[1.1452590828599119e-10],[2.252457087731108e8],[0.28],[0],Bool[0],[0],[4.383489965928378e6],[0.225155],[2.0731930318818146e8],[17],[1.1452253474609337e-10],Bool[0],[0.44],[0.0],Bool[0],[0],[0.9893420785998271],[0.44],[1.1452409802936407e-10],[0.9829710494921058],[0],[1.1452364483173925e-10],[1.1452439367442915e-10],Bool[0],[0.020199778766862363],[0.12943388193205055],Bool[0],[0.0],Bool[1],[4.384505775151223e6],[0.0],[-0.03199511035721539],[4.309427657137845e6],[0.0],[3.820675446459973e6],[1.1452449925783804e-10],[-1.0],Bool[1],[0.4],[15],Bool[0],[0.9806114531195149],[0.7],[1.145246174408764e-10],Bool[0],Bool[1],[0],[3.631498807272413e6],[2.247585252687999e8],[0.1570333033971679],[1.0],[0.0],Bool[0],[1.1452488466235539e-10],[3.8106337869509747e6],[4.303640853701415e6],[1],[1.1452547653582138e-10],Bool[1],Bool[1],[0.206067072],[0.4],Bool[1],[0.9198555115956909],[0.0],[3.631498807272413e6],[20],[0.9893420785998271],[4.309677839475615e6],[-0.01671056397430109],[0.24],[0.225155],[1.14523558783904e-10],[0.12688266151054683]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.324958397909113e6],Bool[0],Bool[0],[2],[0.5366451710046859],[2.2396581512833816e8],[0.0],[4],[2],[4.378849796513325e6],[0.21573887008140188],[0.222116588],[0.49231586905258196],[0.9852431407591667],[4.376027983847881e6],[0.92],[2],[12],[0.9885699797977877],[0.9883296939308277],[1.0644720460331296],[2.2730679359537655e8],[0.42],[0],Bool[0],[0],[4.378849796513325e6],[0.22691879999999998],[2.2389829061860716e8],[5],[1.3606160645286622],Bool[0],[0.7],[0.0],Bool[0],[0],[0.9941306554103209],[0.7],[0.7793288035733427],[0.9886089250438309],[0],[0.7811475164854303],[0.5473310910236783],Bool[0],[0.690245403720591],[0.09012469175536747],Bool[0],[0.0],Bool[0],[4.376027983847881e6],[0.0],[0.3698566514149115],[4.326009895587053e6],[0.0],[3.8897426367139723e6],[1.3980978957739696],[0.0],Bool[1],[0.32],[14],Bool[0],[0.9883479501096091],[0.92],[0.5335988846923522],Bool[0],Bool[0],[0],[3.804838834312002e6],[2.2725181364478737e8],[0.5418248017700301],[0.0],[0.0],Bool[0],[1.4077920955764922],[3.877447209987696e6],[4.334338097705213e6],[2],[1.0611251744160912],Bool[0],Bool[1],[0.222116588],[0.08],Bool[0],[0.9853018978703048],[0.0],[3.804838834312002e6],[16],[0.9957844453061984],[4.353256044790857e6],[0.39086520269339764],[0.4],[0.22691879999999998],[1.3579715221642699],[0.059640087726293624]
