X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.7987892849180005],[2.423246445395126e8],[0.0],[20],[1],[0.015910353358740956],[0.38557197200000004],[0.6269960604157104],[0.9876827283763734],[4.844423443445268e6],[0.94],[8],[0],[0.9986745086033306],[2.8353989715628685e-10],[2.4534664581799862e8],[0.74],[0],Bool[0],[0],[4.844642924797414e6],[0.43290039999999996],[2.423246445395126e8],[8],[1.3607291642900825],Bool[0],[0],[0.0],Bool[0],[0.8686993069784636],[0.998676204488175],[0.519530142150582],[0.8573795972480065],Bool[0],[0.8258464890000479],Bool[0],[0.48],Bool[1],[0.48],[0.5428415766412219],[4.838002201849158e6],[0.613],[1.438969759858484],[0.0],Bool[1],[0.4],Bool[0],[0.94],[0.4755797690297363],Bool[0],Bool[1],[4.411632532221835e6],[2.4534664581799862e8],[0.7022594929182554],Bool[0],[1.4338430109825413],[4.411632532221835e6],[1],[2.851835015290135e-10],Bool[1],Bool[1],[0.38557197200000004],[0.4],Bool[1],[0.9876827283763734],[0.613],[20],[1.0],[4.838857326450277e6],[0.3017234687351197],[0.4329004000000001],[1.3710724601204596],[0.09542965652248782]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.7584301311142738],[2.3310826113633227e8],[0.0],[20],[1],[0.012636834413728815],[0.228540672],[0.40712283741816085],[0.9768218774329428],[4.727334868778391e6],[0.54],[14],[9],[0.9937616828816634],[9.27559580441532e-11],[2.4004706620851636e8],[0.4],[0],Bool[0],[0],[4.734751839592524e6],[0.2382686],[2.3310826113633227e8],[14],[0.6747390242849429],Bool[0],[0],[0.0],Bool[0],[0.22332620095637662],[0.993772061158851],[0.5135769380741599],[0.21494224740430576],Bool[0],[0.8898540369736696],Bool[0],[0.0],Bool[1],[0.0],[0.4981419224617914],[4.697844254742381e6],[0.0],[1.3107703713786316],[0.0],Bool[1],[0.4],Bool[0],[0.54],[0.5324549561619079],Bool[0],Bool[0],[4.425315272824105e6],[2.3863947616420454e8],[0.7763191010988377],Bool[0],[1.289431053730907],[4.562483305362739e6],[1],[1.305507105739197e-10],Bool[0],Bool[1],[0.228540672],[0.4],Bool[1],[0.9710939809355691],[0.0],[20],[0.9964564563913296],[4.703363299642903e6],[0.08988851865990971],[0.2382686],[0.8163768722958002],[0.13983937065075772]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.03686925122276978],[2.348834478443094e8],[2.0],[20],[1],[0.6791170738539858],[0.500228544],[-0.0004618063133220298],[0.9688087490842251],[4.678839125055333e6],[0.52],[20],[20],[0.9992152089268111],[1.1452475512975798e-10],[2.4244563033347398e8],[0.04],[0],Bool[0],[20],[4.678838287908288e6],[0.5002696],[2.348834478443094e8],[20],[1.1452365182146237e-10],Bool[0],[0],[2.0],Bool[0],[1.1452590382102718e-10],[0.999215460577422],[1.1452408672889349e-10],[1.1452542695250834e-10],Bool[0],[0.012482333482851372],Bool[0],[0.594],Bool[1],[0.594],[-7.755938225386623e-6],[4.675167213877102e6],[0.518],[1.1452276352748414e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.52],[1.1452469365741381e-10],Bool[0],Bool[0],[4.451228140592208e6],[2.4244563033347398e8],[0.018689822226193954],Bool[0],[1.1452325963643374e-10],[4.451228140592208e6],[1],[1.145240679369132e-10],Bool[0],Bool[1],[0.500228544],[0.4],Bool[1],[0.9688087490842251],[0.518],[20],[0.9994468504124612],[4.675460543073161e6],[-0.027286811855877613],[0.5002696],[1.1452450177170824e-10],[0.16733403952573425]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.1568627169064414],[2.3767818821986964e8],[0.0],[5],[2],[0.016878283799012277],[0.39675682],[0.15799676670980614],[0.9959880123109145],[4.735391181650216e6],[0.82],[1],[0],[0.9924416332558504],[0.850214292495503],[2.3863559127423954e8],[0.38],[0],Bool[0],[0],[4.743992468554507e6],[0.42827659999999995],[2.3767818821986964e8],[1],[1.3457610043319626],Bool[0],[0],[0.0],Bool[0],[0.9692396871714253],[0.992454437170724],[0.55253438771519],[0.9352458307967353],Bool[0],[0.4792526059755363],Bool[0],[0.5390000000000001],Bool[0],[0.5390000000000001],[0.16906641489735674],[4.699599358422291e6],[0.5529999999999999],[1.3608943556214337],[0.0],Bool[1],[0.32],Bool[0],[0.82],[0.5179760434625343],Bool[0],Bool[0],[4.3665242649524445e6],[2.3863559127423954e8],[0.479974990131117],Bool[0],[1.3417543118697761],[4.3665242649524445e6],[2],[0.8002333829776299],Bool[0],Bool[1],[0.39675682],[0.1],Bool[0],[0.9959880123109145],[0.5529999999999999],[16],[0.9968921843999409],[4.715036489386143e6],[0.19742191821953786],[0.42827659999999995],[1.3098789991689737],[0.22375289152098124]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[0],[0.5531736344412932],[2.4395658682503828e8],[0.0],[15],[2],[0.011936353882153463],[0.484290208],[0.3202623066843754],[0.9999949033317019],[4.82832843596699e6],[0.88],[1],[0],[0.9982769254386735],[2.493052987782833e-10],[2.4395658682503828e8],[0.56],[0],Bool[0],[0],[4.827285383236961e6],[0.41993],[2.4395534345923612e8],[1],[1.3447180327111903],Bool[0],[0],[0.0],Bool[1],[0.5640938058519527],[0.9982773042107312],[0.5884524348351661],[0.5969086048184746],Bool[0],[0.8958009649170086],Bool[0],[0.757],Bool[0],[0.757],[0.5261418788231526],[4.820008866065246e6],[0.575],[1.2554189826319235],[0.0],Bool[1],[0.38],Bool[1],[0.88],[0.5852578256317708],Bool[0],Bool[0],[4.528488807616621e6],[2.4395658682503828e8],[0.728134138805679],Bool[0],[1.257949423441209],[4.528488807616621e6],[2],[2.33801912592084e-10],Bool[0],Bool[1],[0.48429020800000006],[0.3],Bool[1],[1.0],[0.575],[19],[1.0],[4.819124647377666e6],[0.3039043771461075],[0.41993],[1.3486852410236807],[0.1227775082985479]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.010395024860068157],[2.356872589190356e8],[2.0],[20],[1],[0.6651315659326356],[0.49990150399999994],[0.014748735227896149],[0.9705267200000408],[4.698227322934095e6],[0.8],[20],[20],[0.999413759859393],[1.1452512344391106e-10],[2.4284468841726038e8],[0.26],[0],Bool[0],[20],[4.698410196606531e6],[0.4995854],[2.356872589190356e8],[20],[1.1452489690999025e-10],Bool[1],[0],[2.0],Bool[0],[1.1452613313826319e-10],[0.9994141208959957],[1.1452514625888709e-10],[1.1452535136575686e-10],Bool[0],[-0.03966427229393103],Bool[0],[0.452],Bool[1],[0.452],[-0.007502800275415026],[4.695473033487694e6],[0.483],[1.145239124814271e-10],[2.0],Bool[1],[0.4],Bool[0],[0.8],[1.1452451501019448e-10],Bool[0],Bool[1],[4.334990845839922e6],[2.4284468841726038e8],[-0.014041890237012335],Bool[0],[1.1452329436005242e-10],[4.334990845839922e6],[1],[1.1452451391213681e-10],Bool[0],Bool[1],[0.49990150399999994],[0.4],Bool[1],[0.9705267200000408],[0.483],[20],[0.9996646914633377],[4.695529210689753e6],[-0.07056382292757793],[0.4995854],[1.1452461960336893e-10],[0.09118531688819205]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[2],[0.6072896002400822],[2.3815952076146254e8],[0.0],[4],[2],[0.006580153189706159],[0.230690336],[0.5224672807576841],[1.0],[4.739367613498033e6],[0.46],[2],[14],[0.9936288793558258],[7.439971220450245e-11],[2.384462610839857e8],[0.3],[0],Bool[0],[0],[4.736194079245027e6],[0.23599540000000002],[2.378271994956389e8],[3],[1.4337944276728503],Bool[0],[0],[0.0],Bool[0],[0.7991648818915457],[0.9936458616869465],[0.641994170200126],[0.8003815299022062],Bool[0],[0.7613446331201598],Bool[1],[0.0],Bool[0],[0.0],[0.3415071089751368],[4.709172530655345e6],[0.0],[1.2153013232299559],[0.0],Bool[1],[0.22],Bool[1],[0.46],[0.6374012558036116],Bool[0],Bool[0],[4.43246921580798e6],[2.378271994956389e8],[0.43087981807867753],Bool[0],[1.225397017817868],[4.4442511631240845e6],[2],[9.865478148481216e-11],Bool[0],Bool[1],[0.23069033600000002],[0.08],Bool[0],[0.9987974635407592],[0.0],[11],[0.994825522981715],[4.711849180475308e6],[0.7451881471069356],[0.23599539999999997],[1.436701346246211],[0.013862842998461735]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.1330496045935816],[2.2496672080187947e8],[0.0],[20],[1],[0.017943664285758366],[0.44845456799999994],[0.05195250910870618],[0.9645650312621998],[4.740963131278708e6],[0.76],[6],[0],[0.9924508470915244],[0.8886649563163458],[2.3323126332653278e8],[0.36],[0],Bool[0],[0],[4.73924306436062e6],[0.42784419999999995],[2.2496672080187947e8],[6],[1.3047697933324276],Bool[0],[0],[0.0],Bool[0],[0.8153796197390392],[0.9924538812235686],[0.6516747142032198],[0.7985912664563237],Bool[0],[0.5563558123302917],Bool[0],[0.7070000000000001],Bool[1],[0.7070000000000001],[0.1319016153079934],[4.70517287566724e6],[0.495],[1.3553547207856715],[0.0],Bool[1],[0.4],Bool[0],[0.76],[0.5994581040501117],Bool[0],Bool[0],[4.230112568068455e6],[2.3323126332653278e8],[0.5562031354808197],Bool[0],[1.3488900380239486],[4.230112568068455e6],[1],[0.8586465752783243],Bool[0],Bool[1],[0.448454568],[0.4],Bool[1],[0.9645650312621998],[0.495],[20],[0.9967552611917562],[4.713418844848346e6],[0.4925213927497226],[0.42784419999999995],[1.3026046284257426],[0.08132782480799544]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.5854600758266704],[2.4440599978776318e8],[0.0],[15],[2],[0.005221414367774304],[0.433651728],[0.7191996499216474],[0.9965680039592217],[4.827345610202924e6],[1.0],[1],[0],[0.9996718041914808],[1.4648658908442954e-10],[2.448265226898722e8],[0.86],[0],Bool[0],[0],[4.828590341063334e6],[0.4096134],[2.4398627903332305e8],[2],[0.6290256874972128],Bool[0],[0],[0.0],Bool[0],[0.4716940880667504],[0.9996713474567684],[0.6703922773882636],[0.480647909889785],Bool[0],[0.8624577384361063],Bool[0],[0.615],Bool[0],[0.615],[0.4927755177415976],[4.825761295607382e6],[0.547],[1.4430864088682385],[0.0],Bool[1],[0.4],Bool[0],[1.0],[0.6391512664030563],Bool[0],Bool[0],[4.47035872870914e6],[2.448265226898722e8],[0.6033026968336387],Bool[0],[1.455116212975816],[4.47035872870914e6],[2],[1.5184599951717934e-10],Bool[0],Bool[1],[0.433651728],[0.3],Bool[1],[0.9982823637835934],[0.547],[20],[1.0],[4.8265914206676055e6],[0.5451230572326353],[0.4096133999999999],[0.6358104182447838],[0.28462983534408337]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.030787822406121646],[2.3480621575938553e8],[2.0],[20],[1],[0.6651315659326356],[0.500030016],[-0.009326592443167593],[0.9686916217193244],[4.705292264301526e6],[0.86],[20],[20],[0.9994481168194448],[1.145256442724047e-10],[2.423952169036308e8],[0.34],[0],Bool[0],[20],[4.705524165903946e6],[0.5003856],[2.3480621575938553e8],[20],[1.1452337328020685e-10],Bool[0],[0],[2.0],Bool[0],[1.1452464395971274e-10],[0.9994483661306296],[1.1452184554016177e-10],[1.1452408503739488e-10],Bool[0],[-0.02425991351327167],Bool[0],[0.603],Bool[1],[0.603],[-0.02835400817259756],[4.702695492641262e6],[0.52],[1.145215002142092e-10],[2.0],Bool[1],[0.4],Bool[0],[0.86],[1.1452278527803681e-10],Bool[0],Bool[1],[4.247733054494996e6],[2.423952169036308e8],[-0.018557422627761003],Bool[0],[1.145216104983524e-10],[4.247733054494996e6],[1],[1.1452524791539725e-10],Bool[1],Bool[1],[0.500030016],[0.4],Bool[1],[0.9686916217193244],[0.52],[20],[0.9997649386541098],[4.702789379871801e6],[0.03197883986525541],[0.5003856],[1.1452362371314299e-10],[0.1718750275752705]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.6535520750432008],[2.360741628453068e8],[0.0],[20],[1],[0.0024943872995186497],[0.22788186400000002],[0.20831019476210128],[0.9824289726574879],[4.797222316280879e6],[0.58],[11],[9],[0.9968060911566864],[6.590016407046995e-10],[2.405266968712869e8],[0.4],[0],Bool[0],[0],[4.800935592603646e6],[0.24021320000000002],[2.360741628453068e8],[11],[1.236721586988387],Bool[0],[0],[0.0],Bool[0],[0.9445193317248475],[0.9968067606440425],[0.6553204656524745],[0.910165077597032],Bool[0],[0.6631085575730525],Bool[0],[0.0],Bool[1],[0.0],[0.6102094808640436],[4.781900425501568e6],[0.0],[0.9906003159086532],[0.0],Bool[1],[0.4],Bool[0],[0.58],[0.6383686115324518],Bool[0],Bool[1],[4.306852767196199e6],[2.4029641777229148e8],[0.5375098289528245],Bool[0],[0.9705177275560689],[4.158521509369324e6],[1],[6.686657869561564e-10],Bool[1],Bool[1],[0.22788186400000002],[0.4],Bool[1],[0.9814883998994807],[0.0],[20],[0.9987209401484978],[4.784276708536873e6],[0.4014176477832137],[0.24021320000000002],[1.2453605117044082],[0.1419024382031542]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[0.47038482667192183],[2.3690473745270187e8],[0.0],[2],[3],[0.011686450958267874],[0.39664455200000004],[-0.033286313443948126],[0.9955452697119515],[4.714945387911263e6],[0.94],[0],[0],[0.9955612887709017],[0.972123243920777],[2.3690473745270187e8],[0.62],[0],Bool[0],[0],[4.719342585610359e6],[0.3991534],[2.3584939074338913e8],[1],[1.38935072138452],Bool[0],[0],[0.0],Bool[1],[0.8806974077585136],[0.9955493473025883],[0.6384347917337119],[0.8855328631371211],Bool[0],[0.5870086909989081],Bool[0],[0.537],Bool[0],[0.537],[0.4582160024045214],[4.694017106873356e6],[0.44],[1.3019732946090714],[0.0],Bool[1],[0.24],Bool[0],[0.94],[0.5795847661185634],Bool[0],Bool[0],[4.343919204245432e6],[2.3690473745270187e8],[0.30748384275801915],Bool[0],[1.2911996054310972],[4.343919204245432e6],[3],[0.9126335778230044],Bool[0],Bool[1],[0.396644552],[0.04],Bool[0],[1.0],[0.44],[12],[1.0],[4.703852713403188e6],[0.1834229357454525],[0.3991534],[1.362256796643071],[0.23839784633255393]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.6489395900227998],[2.4447012723067066e8],[0.0],[10],[2],[0.008317110075020048],[0.403992056],[0.35198561346611046],[0.9968483518907312],[4.830266776519621e6],[0.9],[2],[0],[0.9996285730221883],[2.493505779015487e-11],[2.452430470161103e8],[0.84],[0],Bool[0],[0],[4.833391460274173e6],[0.40011660000000004],[2.4447012723067066e8],[2],[1.1727227097129052],Bool[0],[0],[0.0],Bool[0],[0.7233145680465534],[0.9996284545192458],[0.49605350047079955],[0.6955420418575102],Bool[0],[0.7711798982811197],Bool[0],[0.532],Bool[0],[0.532],[0.5738335724609354],[4.828472685128794e6],[0.522],[1.0718220078839227],[0.0],Bool[1],[0.34],Bool[0],[0.9],[0.5033457055000142],Bool[0],Bool[0],[4.579643827250577e6],[2.452430470161103e8],[0.5745373688825747],Bool[0],[1.0493298527284995],[4.579643827250577e6],[2],[2.614047705587839e-11],Bool[0],Bool[1],[0.4039920560000001],[0.2],Bool[1],[0.9968483518907312],[0.522],[17],[1.0],[4.830647703987246e6],[0.5651609742107783],[0.40011660000000004],[1.184814747646284],[0.22558824065097008]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.019470912061814703],[2.365430386722194e8],[-2.0],[20],[1],[0.6651315659326356],[0.5000359359999998],[-0.013051571328605212],[0.9723309254776283],[4.732464102436351e6],[0.84],[20],[20],[0.9996100097455892],[1.1452301652141117e-10],[2.432742109442058e8],[0.38],[0],Bool[0],[20],[4.732442728999541e6],[0.500316],[2.365430386722194e8],[20],[1.145251284434885e-10],Bool[0],[0],[-2.0],Bool[0],[1.1452457313309523e-10],[0.9996100969641825],[1.1452456978134787e-10],[1.1452363405511811e-10],Bool[0],[-0.007054916936802645],Bool[0],[0.503],Bool[1],[0.503],[-0.021250818309979463],[4.730618487557052e6],[0.5260000000000001],[1.1452352085600633e-10],[2.0],Bool[1],[0.4],Bool[0],[0.84],[1.1452494957468991e-10],Bool[0],Bool[0],[4.568430236814875e6],[2.432742109442058e8],[0.007743593833506818],Bool[0],[1.1452358292161363e-10],[4.568430236814875e6],[1],[1.1452313342809973e-10],Bool[0],Bool[1],[0.5000359359999998],[0.4],Bool[1],[0.9723309254776283],[0.5260000000000001],[20],[0.9998770389172127],[4.73024718476926e6],[0.030123975035530336],[0.500316],[1.145248283944126e-10],[0.29655647993594747]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.5370602360628851],[2.2245768229504797e8],[0.0],[20],[1],[0.012497761079489392],[0.2165987],[0.4395081891550046],[0.9523607536471377],[4.712963245439051e6],[0.28],[15],[12],[0.9902177304928004],[3.561575781247031e-10],[2.3396410065826216e8],[0.22],[0],Bool[0],[0],[4.709483700696267e6],[0.241128],[2.2245768229504797e8],[15],[0.9936164771181871],Bool[0],[0],[0.0],Bool[0],[0.4998295456976154],[0.9902220261009563],[0.6603944198281944],[0.5039667455348464],Bool[0],[0.6558964490245092],Bool[0],[0.0],Bool[1],[0.0],[0.07347923517838902],[4.66685976879464e6],[0.0],[1.4351378395712817],[0.0],Bool[1],[0.4],Bool[0],[0.28],[0.6389247252175783],Bool[0],Bool[0],[4.0620595448886203e6],[2.335855204481384e8],[0.5645473645025032],Bool[0],[1.3995968100941076],[4.0881092040146794e6],[1],[3.721496111455931e-10],Bool[0],Bool[1],[0.21659870000000003],[0.4],Bool[1],[0.9508197269117754],[0.0],[20],[0.9895971982490113],[4.6739302497707885e6],[0.6538916361023832],[0.241128],[0.9902928789401184],[0.14110745562159357]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.670883761155701],[2.4345737104579347e8],[0.0],[6],[2],[0.0032311731615622076],[0.41774796000000003],[-0.025504759459237646],[0.9979737124422856],[4.802532454169134e6],[0.96],[1],[0],[0.9992883349037553],[6.545170311401804e-11],[2.4395168731448224e8],[0.76],[0],Bool[0],[0],[4.8076165675017405e6],[0.39372],[2.4345737104579347e8],[1],[1.3760722548974136],Bool[0],[0],[0.0],Bool[0],[1.0231682368172426],[0.9992873681383788],[0.6835318638454411],[1.026581602704616],Bool[0],[0.8919852828362673],Bool[0],[0.5710000000000001],Bool[0],[0.5710000000000001],[0.782917446194643],[4.79911465944792e6],[0.503],[0.8800055408203431],[0.0],Bool[1],[0.38],Bool[0],[0.96],[0.6767295061157013],Bool[0],Bool[0],[4.411629835455799e6],[2.4395168731448224e8],[0.843715102917971],Bool[0],[0.8708331129078687],[4.411629835455799e6],[2],[6.582600093841491e-11],Bool[0],Bool[1],[0.41774796],[0.12],Bool[0],[0.9979737124422856],[0.503],[19],[1.0],[4.80327902210738e6],[0.30606247354695554],[0.39372],[1.3339904856844538],[0.24395384907805823]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.006122749056844079],[2.354878027906887e8],[2.0],[20],[1],[0.6651315659326356],[0.49980421599999997],[-0.005758938408260815],[0.9701232936579091],[4.706929072943705e6],[0.88],[20],[20],[0.9994544963700305],[1.1452353712352478e-10],[2.4274007678216606e8],[0.32],[0],Bool[0],[20],[4.706639914711801e6],[0.4993622],[2.354878027906887e8],[20],[1.1452434535167868e-10],Bool[0],[0],[2.0],Bool[0],[1.1452499759945666e-10],[0.9994548760642799],[1.1452353595485107e-10],[1.1452524694195208e-10],Bool[0],[0.012603793533725904],Bool[0],[0.364],Bool[1],[0.364],[-0.02175726249048264],[4.7043614260484055e6],[0.467],[1.1452426959649843e-10],[2.0],Bool[1],[0.4],Bool[0],[0.88],[1.1452377002352224e-10],Bool[0],Bool[0],[4.262852922270329e6],[2.4274007678216606e8],[0.08966598828271465],Bool[0],[1.1452434102281269e-10],[4.262852922270329e6],[1],[1.1452404575378702e-10],Bool[0],Bool[1],[0.49980421599999997],[0.4],Bool[1],[0.9701232936579091],[0.467],[20],[0.9997167007088161],[4.704432452302859e6],[-0.026994257781762232],[0.4993622],[1.1452318036428686e-10],[0.18997816396628325]
