X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.023521591043580207],[2.1135909828997648e8],[0.0],[20],[1],[0.016966877379176182],[0.40732888400000006],[0.04244787153167252],[0.9398671600200711],[4.0824488886378193e6],[0.7142857142857143],[6],[1],[0.9764952740125404],[1.0986122883644942],[2.2488188467555654e8],[0.28],[1],Bool[0],[0],[4.0772844906863114e6],[0.3810878],[2.1135909828997648e8],[6],[1.609437911850525],Bool[0],[0],[0.0],Bool[0],[1.0986122881803433],[0.9767173817672125],[0.6931471804783398],[1.098612288030841],Bool[0],[-0.06043439585291927],Bool[0],[0.624],Bool[1],[0.624],[-0.0493224950762224],[3.9864920461525787e6],[0.345],[1.6094379117115296],[0.0],Bool[1],[0.4],Bool[0],[0.72],[0.6931471800743155],Bool[0],Bool[1],[3.2815804981280915e6],[2.2488188467555654e8],[-0.053419966978024286],Bool[0],[1.6094379115175679],[3.4585192241350748e6],[1],[1.0986122879541786],Bool[1],Bool[1],[0.40732888400000006],[0.4],Bool[1],[0.9398671600200711],[0.345],[20],[0.9878132956371173],[3.972984062258335e6],[-0.07156279888333643],[0.3810878],[1.6094379117472335],[0.03372647221397456]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.017627128190498432],[2.1793482773843163e8],[-2.0],[12],[2],[0.0007863739568424113],[0.49999616],[0.16334753022803566],[0.9909102931891853],[4.218904110394993e6],[0.7551020408163265],[12],[20],[0.9991114566084214],[1.1452471980708175e-10],[2.199339629796573e8],[0.36],[1],Bool[0],[20],[4.2197127084269e6],[0.5005324],[2.1793482773843163e8],[12],[1.1452521134956324e-10],Bool[0],[0],[-2.0],Bool[0],[1.1452373550336863e-10],[0.9991118395115496],[1.1452406374408157e-10],[1.1452336204423689e-10],Bool[0],[0.04516191850672179],Bool[0],[0.47400000000000003],Bool[0],[0.47400000000000003],[-0.008096024501612878],[4.215155431027997e6],[0.5459999999999999],[1.1452333222694891e-10],[0.0],Bool[1],[0.24],Bool[0],[0.76],[1.1452365282185468e-10],Bool[0],Bool[0],[3.777840871270434e6],[2.199339629796573e8],[-0.019827832022942707],Bool[0],[1.1452354253080916e-10],[3.777840871270434e6],[2],[1.1452446001034356e-10],Bool[0],Bool[1],[0.49999616],[0.24],Bool[0],[0.9909102931891853],[0.5459999999999999],[12],[0.9995512952262114],[4.215314507476222e6],[-0.01849287242789773],[0.5005324],[1.1452509574544423e-10],[0.01959740758365758]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.11709470057657559],[2.0244418463982487e8],[1.0],[20],[1],[0.6931089380465382],[0.210820592],[0.04127089244027696],[0.9161447007943534],[4.296966408590122e6],[0.5],[13],[19],[0.9806076392876413],[1.0986122881043345],[2.2310799331888044e8],[0.28],[0],Bool[0],[0],[4.295864810641987e6],[0.21807880000000002],[2.025957038739996e8],[13],[1.6094379117057587],Bool[0],[0],[0.0],Bool[0],[1.0986122882021807],[0.9806424068891847],[0.6931471802593192],[1.0986122880130733],Bool[0],[0.019532864674720183],Bool[0],[0.0],Bool[1],[0.0],[-0.018700833170086487],[4.213638086025854e6],[0.0],[1.609437911851426],[0.0],Bool[1],[0.4],Bool[0],[0.5],[0.6931471799447487],Bool[0],Bool[1],[3.6936281158366133e6],[2.2113941574768347e8],[-0.0573413013456797],Bool[0],[1.6094379116936808],[3.907233046502044e6],[1],[1.0986122879269882],Bool[1],Bool[1],[0.21082059199999997],[0.4],Bool[1],[0.9073820333746558],[0.0],[20],[0.9866147271065795],[4.211392996966517e6],[-0.02929491263933522],[0.21807880000000002],[1.6094379116094526],[0.05930568121183671]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[0],[-0.014937227291093124],[2.1887282140634164e8],[2.0],[10],[2],[0.005488835213412769],[0.49988407999999995],[-0.011961801460949818],[0.9952922763202161],[4.233423561791992e6],[0.8],[10],[20],[0.9990334729578602],[1.1452347005754761e-10],[2.1990808791921493e8],[0.26],[0],Bool[0],[20],[4.232841760029174e6],[0.5000036],[2.1887282140634164e8],[10],[1.145249769663558e-10],Bool[0],[0],[2.0],Bool[0],[1.1452270285360906e-10],[0.99903353751228],[1.1452429568313051e-10],[1.1452354690010124e-10],Bool[0],[-0.00781729477520716],Bool[0],[0.396],Bool[0],[0.396],[0.00324976143299959],[4.229331843438688e6],[0.507],[1.1452524476690563e-10],[0.0],Bool[1],[0.2],Bool[1],[0.8],[1.1452466938144948e-10],Bool[0],Bool[1],[3.9643566579928687e6],[2.1990808791921493e8],[0.009619774333889046],Bool[0],[1.145251722177294e-10],[3.9643566579928687e6],[2],[1.1452356081516727e-10],Bool[1],Bool[1],[0.49988407999999995],[0.2],Bool[0],[0.9952922763202161],[0.507],[10],[0.9992102882270456],[4.229059629584656e6],[-0.003813485478003692],[0.5000036],[1.1452453509136114e-10],[0.051613634942716445]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[-0.01844577640720413],[2.030957107376617e8],[0.0],[20],[1],[0.6931089380465382],[0.3372783239999999],[0.05821621221486139],[0.903948857769533],[4.469847365763443e6],[0.28],[13],[1],[0.9806536057871376],[1.1452325597637903e-10],[2.2467610749439335e8],[0.24],[0],Bool[0],[0],[4.466446621836339e6],[0.38747460000000006],[2.030957107376617e8],[13],[1.2274965909298654],Bool[0],[0],[0.0],Bool[0],[0.709000330202564],[0.9806351219645307],[0.6931471804069766],[0.7090000838948077],Bool[0],[0.052430735650322975],Bool[0],[0.20400000000000001],Bool[1],[0.20400000000000001],[0.09507846923026168],[4.383371936554058e6],[0.326],[1.5730336177968658],[1.0],Bool[1],[0.4],Bool[0],[0.28],[0.6931471800924888],Bool[0],Bool[0],[3.7248735839641923e6],[2.2467610749439335e8],[-0.020790265774853482],Bool[0],[1.5730330223212854],[3.767811620033556e6],[1],[1.1452426652277806e-10],Bool[0],Bool[1],[0.337278324],[0.4],Bool[1],[0.903948857769533],[0.326],[20],[0.980363999386997],[4.3840114854890695e6],[0.05928978522253422],[0.38747459999999995],[1.2274973911296738],[0.15296349138274792]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.0963548741916428],[2.1184363771822578e8],[0.0],[10],[2],[0.02083143816446672],[0.37115887599999997],[-0.07264078827597403],[0.943460279843689],[4.255505404779301e6],[0.52],[4],[2],[0.9807645342007595],[1.0986122882623492],[2.2195902480111894e8],[0.3],[0],Bool[0],[0],[4.262981525865467e6],[0.3809436],[2.0940952365269598e8],[5],[1.6094379117046076],Bool[0],[0],[0.0],Bool[0],[1.098612288251279],[0.980739685372587],[0.6931471804777645],[1.0986122880233768],Bool[0],[-0.08361744818519831],Bool[0],[0.48000000000000004],Bool[0],[0.48000000000000004],[-0.10089116948095449],[4.1736487761071855e6],[0.41100000000000003],[1.6094379116999953],[0.0],Bool[1],[0.36],Bool[0],[0.52],[0.6931471802445427],Bool[0],Bool[0],[3.5068507739951364e6],[2.2195902480111894e8],[0.0950459135593333],Bool[0],[1.609437911598702],[3.6608412428871193e6],[2],[1.0986122881015212],Bool[0],Bool[1],[0.3711588760000001],[0.2],Bool[1],[0.9544267817361478],[0.41100000000000003],[18],[0.9807395355558254],[4.1608708932321006e6],[-0.017340294073539837],[0.3809436],[1.6094379115694633],[0.11394116383467395]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[1],[0],[-0.006903022848621116],[2.1347397922440958e8],[2.0],[15],[2],[0.0106699458292908],[0.5000430480000001],[0.035644872600409334],[0.9669011291329126],[4.250467020691778e6],[0.54],[15],[20],[0.9989760396713088],[1.1452231102086893e-10],[2.2078160092319524e8],[0.2],[0],Bool[0],[20],[4.250717014105646e6],[0.5001254],[2.1347397922440958e8],[15],[1.1452544690804497e-10],Bool[0],[0],[2.0],Bool[0],[1.1452403321929055e-10],[0.9989766295911648],[1.1452300186252179e-10],[1.1452449051785745e-10],Bool[0],[0.027577708713307933],Bool[0],[0.535],Bool[1],[0.535],[0.01744898650952396],[4.246114711084179e6],[0.518],[1.1452330086245707e-10],[2.0],Bool[1],[0.3],Bool[1],[0.54],[1.1452259985841192e-10],Bool[0],Bool[1],[3.6836249684271934e6],[2.2078160092319524e8],[0.041252825226438194],Bool[0],[1.1452369465877959e-10],[3.6836249684271934e6],[2],[1.1452287479680693e-10],Bool[1],Bool[1],[0.5000430480000001],[0.3],Bool[1],[0.9669011291329126],[0.518],[15],[0.9993176952687949],[4.247506833975358e6],[-0.02748368336945634],[0.5001254],[1.1452541682883318e-10],[0.0818042037061666]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.08050578186464458],[1.9097369537359366e8],[0.0],[20],[1],[0.6931089380465382],[0.38496702400000005],[-0.007438996744092562],[0.8912869436965473],[4.158973834694258e6],[0.48],[9],[1],[0.9746940687573749],[1.1452451313735202e-10],[2.142673543287241e8],[0.2],[0],Bool[0],[0],[4.153671858451104e6],[0.38621180000000005],[1.9097369537359366e8],[9],[1.4829716000735977],Bool[0],[0],[0.0],Bool[0],[0.6898634290392688],[0.974751659667525],[0.6931471803876703],[0.6898623733073314],Bool[0],[0.057186971974780114],Bool[0],[0.049],Bool[1],[0.049],[0.02199357667451171],[4.053727128793608e6],[0.133],[1.4102010497606075],[0.0],Bool[1],[0.4],Bool[0],[0.48],[0.6931471801523221],Bool[0],Bool[0],[3.5298235593928164e6],[2.142673543287241e8],[0.03694716726457121],Bool[0],[1.410199909729465],[3.5508361981750047e6],[1],[1.1452454977758643e-10],Bool[0],Bool[1],[0.38496702399999994],[0.4],Bool[1],[0.8912869436965473],[0.133],[20],[0.9796722831205662],[4.058112831125779e6],[0.029017718029002434],[0.38621179999999994],[1.4829700561447259],[0.039199982244893926]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.05312059335330664],[2.0243874862187445e8],[1.0],[20],[1],[0.6931089380465382],[0.20867529600000004],[0.04977453650410672],[0.9102056616782194],[4.206100994390229e6],[0.673469387755102],[14],[19],[0.9793138517364663],[1.0986122882839746],[2.2381203616037363e8],[0.3],[1],Bool[0],[0],[4.204191142529437e6],[0.2179318],[2.0240357627975953e8],[14],[1.609437911718107],Bool[0],[0],[0.0],Bool[0],[1.098612288436575],[0.9793667260284065],[0.6931471803309828],[1.098612288220322],Bool[0],[0.00396353144361311],Bool[0],[0.0],Bool[1],[0.0],[-0.027779479348144554],[4.119092965608876e6],[0.0],[1.6094379118167024],[0.0],Bool[1],[0.4],Bool[0],[0.68],[0.6931471800288498],Bool[0],Bool[1],[3.7296406713950178e6],[2.223712560813693e8],[-0.04347810787624127],Bool[0],[1.6094379116700446],[3.8179895791800423e6],[1],[1.0986122881312625],Bool[1],Bool[1],[0.208675296],[0.4],Bool[1],[0.9045034042620298],[0.0],[20],[0.9857893630049427],[4.136893547993456e6],[0.05294183456530516],[0.2179318],[1.6094379116034918],[0.1715588103479387]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.03364398455648298],[2.148364141424736e8],[0.0],[10],[2],[0.08930214214675929],[0.377302892],[-0.06512146506769956],[0.9901576040240374],[4.1861804826323376e6],[0.46],[5],[0],[0.9784245958764347],[1.0986122882176854],[2.2149149797091094e8],[0.28],[0],Bool[0],[0],[4.1747663124864134e6],[0.3794288],[2.1931149094257212e8],[3],[1.609437911730251],Bool[0],[0],[0.0],Bool[0],[1.098612288228213],[0.9784080090527926],[0.6931471804887828],[1.098612287997892],Bool[0],[0.0414964779334342],Bool[0],[0.504],Bool[0],[0.504],[0.2235046425577712],[4.0958619469853635e6],[0.36599999999999994],[1.609437911901333],[0.0],Bool[1],[0.38],Bool[0],[0.46],[0.6931471802034918],Bool[0],Bool[0],[3.3285766277054227e6],[2.2149149797091094e8],[-0.07444437053105793],Bool[0],[1.609437911727557],[3.3285766277054227e6],[2],[1.098612287881595],Bool[0],Bool[1],[0.377302892],[0.2],Bool[0],[0.9699533215071245],[0.36599999999999994],[19],[0.9851237025624391],[4.1228014889601693e6],[-0.019104678994332904],[0.3794288],[1.6094379116570028],[0.10604297521288247]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[-0.014520845914145947],[2.0318971935345954e8],[2.0],[20],[1],[0.30197760852089683],[0.5000976079999999],[-0.022386782368972718],[0.9353549222200663],[4.3124293654987635e6],[0.5],[20],[20],[0.9993293874054711],[1.1452483446264325e-10],[2.1723274719203746e8],[0.28],[0],Bool[0],[20],[4.313272033797199e6],[0.5005626000000001],[2.0318971935345954e8],[20],[1.1452710134377615e-10],Bool[0],[0],[2.0],Bool[0],[1.1452404838584956e-10],[0.9993294258441836],[1.1452399485939938e-10],[1.1452319468936886e-10],Bool[0],[0.04839832914537657],Bool[0],[0.501],Bool[1],[0.501],[0.001550664128132464],[4.309537396053243e6],[0.5379999999999999],[1.1452490300383828e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.5],[1.1452436769965876e-10],Bool[0],Bool[0],[4.0240638688842105e6],[2.1723274719203746e8],[0.016559249019442154],Bool[0],[1.1452445188836325e-10],[4.0240638688842105e6],[1],[1.1452448265738408e-10],Bool[0],Bool[1],[0.5000976079999999],[0.4],Bool[1],[0.9353549222200663],[0.5379999999999999],[20],[0.9995213148589777],[4.3094110500304485e6],[0.12471311032834416],[0.5005626000000001],[1.1452568052096168e-10],[0.0724640327886877]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.0556155263791243],[1.8214597554119498e8],[0.0],[20],[1],[0.6931089380465382],[0.366097712],[-0.07083167447171554],[0.8791430379396369],[4.260483100270765e6],[0.16],[11],[1],[0.9696939244566377],[1.1452478560049722e-10],[2.071858249234084e8],[0.18],[0],Bool[0],[1],[4.263844318082541e6],[0.38023159999999995],[1.8214597554119498e8],[11],[1.5356759401254605],Bool[0],[0],[0.0],Bool[0],[0.5438728958829218],[0.9698707393794482],[0.693147180482655],[0.5438726870292909],Bool[0],[-0.05124223694226541],Bool[0],[0.301],Bool[1],[0.301],[-0.09353891968987889],[4.1313645775827407e6],[0.305],[1.3998996266942694],[0.0],Bool[1],[0.4],Bool[0],[0.16],[0.693147180142324],Bool[0],Bool[0],[3.8001363211316247e6],[2.071858249234084e8],[-0.026407055175449144],Bool[0],[1.3999018581322096],[3.8001363211316247e6],[1],[1.1452413123236321e-10],Bool[0],Bool[1],[0.36609771199999996],[0.4],Bool[1],[0.8791430379396369],[0.305],[20],[0.9737907770964493],[4.13292770513756e6],[0.049403924112278],[0.38023160000000006],[1.5356762801752786],[0.03522428548601093]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.028134589666784185],[2.1568783533795565e8],[0.0],[20],[1],[0.015264232702628675],[0.49996384],[0.1491462096770366],[0.9544365527901807],[4.207863106815529e6],[0.46],[20],[20],[0.9987634309724581],[1.1452408386696481e-10],[2.2598446665461224e8],[0.24],[0],Bool[0],[20],[4.207498177743406e6],[0.5006412],[2.1568783533795565e8],[20],[1.1452394683292375e-10],Bool[0],[0],[0.0],Bool[0],[1.145253709073065e-10],[0.9987638310843636],[1.1452338096790735e-10],[1.1452478695578618e-10],Bool[0],[0.06421130932687016],Bool[0],[0.47],Bool[1],[0.47],[0.0009126917411550783],[4.202659793625505e6],[0.532],[1.145242327980552e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.46],[1.1452281167344348e-10],Bool[0],Bool[0],[3.8891427086863057e6],[2.2598446665461224e8],[-0.015491842100201568],Bool[0],[1.1452444968332144e-10],[3.8891427086863057e6],[1],[1.1452367742427189e-10],Bool[0],Bool[1],[0.49996384],[0.4],Bool[1],[0.9544365527901807],[0.532],[20],[0.9989246405773151],[4.201230802641815e6],[-0.01952852777204243],[0.5006412],[1.1452479739035167e-10],[0.0799462119177638]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.03143960014962577],[2.129500255207453e8],[0.0],[7],[2],[0.013610433644818223],[0.378596224],[-0.036224529375435265],[0.9741174912614486],[4.1761846556628942e6],[0.38],[2],[0],[0.9671352842764193],[1.0986122884026321],[2.1860815294978672e8],[0.26],[0],Bool[0],[0],[4.166744319474113e6],[0.3885906],[2.129500255207453e8],[2],[1.6094379117226916],Bool[0],[0],[0.0],Bool[0],[1.0986122882839227],[0.9673313516666636],[0.6931471803957592],[1.0986122881120997],Bool[0],[-0.01072050957930207],Bool[0],[0.503],Bool[0],[0.503],[0.007787957775971609],[4.0389355341453534e6],[0.51],[1.609437911878571],[0.0],Bool[1],[0.34],Bool[0],[0.38],[0.6931471801240722],Bool[0],Bool[0],[3.35890507076292e6],[2.1860815294978672e8],[0.05125299483592104],Bool[0],[1.6094379118009186],[3.35890507076292e6],[2],[1.0986122881988132],Bool[0],Bool[1],[0.378596224],[0.14],Bool[0],[0.9741174912614486],[0.51],[17],[0.9667345341337119],[4.02795404652001e6],[-0.07042594820540514],[0.3885906],[1.609437911567079],[0.09570310289640563]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.08134037797970417],[2.0449909300921893e8],[0.0],[20],[1],[0.6931089380465382],[0.22645596400000004],[0.12498403664353608],[0.9381593227934675],[4.419252872133853e6],[0.62],[12],[13],[0.9877950203520528],[1.0986122881541298],[2.196173391641103e8],[0.4],[0],Bool[0],[0],[4.424516565159922e6],[0.22456960000000004],[2.047266791284101e8],[12],[1.609437911785801],Bool[0],[0],[0.0],Bool[0],[1.0986122881170317],[0.9877797851040127],[0.6931471804541536],[1.0986122879553408],Bool[0],[-0.02210065384625447],Bool[0],[0.0],Bool[1],[0.0],[-0.022838850506394184],[4.365315980770327e6],[0.0],[1.6094379117870266],[0.0],Bool[1],[0.4],Bool[0],[0.62],[0.6931471802881154],Bool[0],Bool[1],[3.5430312875320083e6],[2.182216539924317e8],[0.0581235277406797],Bool[0],[1.6094379116758808],[3.7053471624276782e6],[1],[1.098612287886431],Bool[1],Bool[1],[0.22645596399999993],[0.4],Bool[1],[0.9311609629165292],[0.0],[20],[0.9928354140257707],[4.382299752496184e6],[-0.08051446541300705],[0.22456960000000004],[1.6094379116130988],[0.14954025368441767]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.044855746054677646],[2.0902583433045757e8],[2.0],[20],[1],[0.01670515704804955],[0.49995607200000003],[-0.007271716008671769],[0.9314856841743455],[4.212698944562865e6],[0.58],[20],[20],[0.9990750059270121],[1.14524621731207e-10],[2.244004796657018e8],[0.24],[0],Bool[0],[20],[4.212076773930879e6],[0.500409],[2.0902583433045757e8],[20],[1.1452391147394541e-10],Bool[0],[0],[2.0],Bool[0],[1.1452537345046943e-10],[0.9990748723039412],[1.1452585051037725e-10],[1.145246676906302e-10],Bool[0],[0.08837277143122252],Bool[0],[0.502],Bool[1],[0.502],[-0.009570472019608268],[4.208802223007862e6],[0.53],[1.1452422629609895e-10],[-2.0],Bool[1],[0.4],Bool[0],[0.58],[1.1452438483481582e-10],Bool[0],Bool[0],[3.7745248229433685e6],[2.244004796657018e8],[0.17333974255609713],Bool[0],[1.1452340380483181e-10],[3.7745248229433685e6],[1],[1.1452500523731214e-10],Bool[0],Bool[1],[0.49995607200000003],[0.4],Bool[1],[0.9314856841743455],[0.53],[20],[0.9993249630827987],[4.206534577629551e6],[-0.0009534555842848096],[0.500409],[1.1452411401483954e-10],[0.1534614683625828]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.01007239509160013],[1.985862967677466e8],[0.0],[20],[1],[0.6791170738539858],[0.36733088],[0.04801196940644636],[0.8867078371001379],[4.1609366009265506e6],[0.9],[11],[0],[0.9882127669294201],[1.1452603308671035e-10],[2.2395910857988706e8],[0.54],[0],Bool[0],[0],[4.156643595243088e6],[0.39030420000000005],[1.985862967677466e8],[11],[1.316549604021302],Bool[0],[0],[0.0],Bool[0],[0.676016766305332],[0.9882968275705741],[0.6931471804426861],[0.6760171845932027],Bool[0],[0.0556521763977619],Bool[0],[0.404],Bool[1],[0.404],[-0.008532336045584744],[4.1118906714195227e6],[0.42],[1.5151028392687567],[0.0],Bool[1],[0.4],Bool[0],[0.9],[0.6931471801917133],Bool[0],Bool[0],[3.545808924896614e6],[2.2395910857988706e8],[0.055345850849463744],Bool[0],[1.5151016514192046],[3.545808924896614e6],[1],[1.145251871831953e-10],Bool[0],Bool[1],[0.36733088],[0.4],Bool[1],[0.8867078371001379],[0.42],[20],[1.0],[4.113707694760722e6],[0.0004254422255352799],[0.39030420000000005],[1.3165490801542221],[0.09859717764723287]
