X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3.9756260591864204e6],Bool[0],Bool[0],[2],[0.4383961715004915],[2.1818467015777743e8],[0.0],[5],[2],[4.06212455672023e6],[0.060861745806867346],[0.36343152],[0.12157760851869974],[0.9701342031139009],[4.075980646075629e6],[0.9166666666666666],[3],[1],[0.977651140198419],[0.9753790325315135],[2.346641261589874e-10],[2.249015336820992e8],[0.42],[2],Bool[0],[0],[4.06212455672023e6],[0.4021262],[2.1818467015777743e8],[3],[1.1134285194139455],Bool[0],[0.74],[0.0],Bool[0],[0],[0.9899954633709416],[0.7291666666666666],[0.5078816736507673],[0.977666479342775],[2],[0.5109219878956881],[0.5425836122007794],Bool[0],[0.5331692787289364],[0.12765364991256614],Bool[0],[0.12400000000000001],Bool[0],[4.075980646075629e6],[0.12400000000000001],[0.18087592752195542],[3.9848871260625273e6],[0.245],[3.0610290008756975e6],[1.2068961093223964],[0.0],Bool[1],[0.3],[0],Bool[0],[0.9752358649677058],[0.92],[0.507021802935867],Bool[0],Bool[0],[0],[3.0610290008756975e6],[2.249015336820992e8],[0.3841482044432744],[0.0],[0.0],Bool[0],[1.07336023283372],[3.334624931329878e6],[3.990428751344879e6],[2],[3.4090812070434265e-10],Bool[0],Bool[1],[0.36343151999999995],[0.1],Bool[0],[0.9701342031139009],[0.245],[3.0610290008756975e6],[15],[0.9938541127266638],[3.997728676744094e6],[0.0456371264205402],[0.4],[0.4021262],[1.0292216921956077],[0.12263643152016451]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.2137872668095175e6],Bool[0],Bool[0],[2],[0.19038917839913003],[2.2122022035577637e8],[0.5],[5],[2],[4.351445119116269e6],[0.010337757590502877],[0.20846256400000002],[-0.00015417802631279492],[0.9973432934517954],[4.3399656373073e6],[0.48],[4],[17],[0.9736263746063092],[0.9709264125473424],[1.6392512125163017e-10],[2.291894967520954e8],[0.2],[0],Bool[0],[0],[4.351445119116269e6],[0.2267376],[2.286719064226237e8],[1],[1.9619639321933876e-10],Bool[0],[0.3],[0.0],Bool[0],[0],[0.9726113360427845],[0.3],[2.9712377196141723e-10],[0.9737517695673589],[0],[4.1305380790780515e-10],[6.89574974825005e-11],Bool[0],[0.10407333591550444],[0.10115250482316292],Bool[0],[0.0],Bool[0],[4.3399656373073e6],[0.0],[-0.10384388354939468],[4.225505009367467e6],[0.0],[3.86016932833171e6],[8.449855678303208e-11],[0.0],Bool[1],[0.22],[15],Bool[0],[0.9710445925951448],[0.48],[8.927730105825376e-11],Bool[0],Bool[0],[0],[3.8295257765456494e6],[2.2928103885994205e8],[-0.020069018424001838],[0.0],[0.0],Bool[0],[1.8123026991733557e-10],[3.8315410235343464e6],[4.201738822004002e6],[2],[3.387592707563593e-10],Bool[0],Bool[1],[0.20846256400000002],[0.1],Bool[0],[0.9652284397441692],[0.0],[3.8295257765456494e6],[11],[0.9788456676128654],[4.21545040067617e6],[0.1161893202927],[0.16],[0.2267376],[2.7411923680831477e-10],[0.10193325871372896]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.2995570661498085e6],Bool[0],Bool[0],[0],[0.18124706348427072],[2.1523215311563784e8],[0.0],[20],[1],[4.387590599742663e6],[0.12958322070279044],[0.35556024799999997],[0.19398396831485332],[0.9260418089245647],[4.37932241120559e6],[0.64],[11],[0],[0.9799492163633079],[0.9817859162751567],[1.607640486539296e-10],[2.3242163695135134e8],[0.24],[0],Bool[0],[0],[4.387590599742663e6],[0.40944339999999996],[2.1523215311563784e8],[11],[1.6713053633113937e-10],Bool[0],[0.5],[0.0],Bool[0],[0],[0.98381648384276],[0.5],[1.0919616232622432e-10],[0.979998542461967],[0],[1.9501367225725134e-10],[3.031371023171071e-10],Bool[0],[0.1491623380409649],[0.06550086887973322],Bool[0],[0.399],Bool[1],[4.37932241120559e6],[0.399],[-0.04616655324898181],[4.29151356506319e6],[0.5640000000000001],[3.6300296352028986e6],[8.943336314862062e-11],[0.0],Bool[1],[0.4],[0],Bool[0],[0.981812420650836],[0.64],[5.609839761379093e-10],Bool[0],Bool[0],[0],[3.6300296352028986e6],[2.3242163695135134e8],[0.1151206974893823],[0.0],[0.0],Bool[0],[1.3967219211926765e-10],[3.6300296352028986e6],[4.300195762478321e6],[1],[4.280793854316468e-10],Bool[0],Bool[1],[0.355560248],[0.4],Bool[1],[0.9260418089245647],[0.5640000000000001],[3.6300296352028986e6],[20],[0.9832904980164462],[4.28205796253505e6],[0.055906901926204976],[0.26],[0.40944339999999996],[3.413555663861501e-10],[0.0886451567994552]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.519122981038243e6],Bool[0],Bool[0],[2],[0.3416626230147448],[2.3082453211379912e8],[0.0],[7],[2],[4.564055846665226e6],[0.26065692671567786],[0.225394264],[0.15167998628585402],[0.985736365190495],[4.562755683916989e6],[0.92],[5],[12],[0.991900849552998],[0.9904372037642636],[0.9438903461076765],[2.354478935940078e8],[0.36],[0],Bool[0],[0],[4.564055846665226e6],[0.2369654],[2.3207473425787002e8],[5],[1.3015103794644285],Bool[0],[0.66],[0.0],Bool[0],[0],[0.9945534120171906],[0.66],[0.9029103039942994],[0.9919037009551626],[0],[0.8311236565852065],[0.6490157793811686],Bool[0],[0.46467329678413594],[0.0855885206321502],Bool[0],[0.0],Bool[0],[4.562755683916989e6],[0.0],[0.03943133243891521],[4.525801239180031e6],[0.0],[4.074474236577087e6],[1.3425745327906409],[0.0],Bool[1],[0.32],[11],Bool[0],[0.9904487980308003],[0.92],[0.6098164967870926],Bool[0],Bool[0],[0],[4.150067199153429e6],[2.3543286263261804e8],[0.296866612731372],[0.0],[0.0],Bool[0],[1.2944843019616121],[4.1254136527995425e6],[4.5211118502507415e6],[2],[0.8954264070054326],Bool[0],Bool[1],[0.22539426399999998],[0.14],Bool[0],[0.9803635470692258],[0.0],[4.150067199153429e6],[16],[0.994842241821503],[4.530750627928318e6],[0.35620215979798786],[0.34],[0.23696540000000002],[1.2798108741698877],[0.13625694427808074]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.227096685736624e6],Bool[0],Bool[0],[0],[0.185363434567014],[2.1919741053143632e8],[0.0],[12],[2],[4.347085745274549e6],[0.059475662709598816],[0.382375972],[0.30992330205049007],[1.0],[4.340227189004714e6],[0.7755102040816326],[5],[0],[0.9758714090167128],[0.9739344282357641],[4.9745106549450045e-11],[2.2891598479875404e8],[0.1],[1],Bool[0],[0],[4.347085745274549e6],[0.39605759999999995],[2.2891598479875404e8],[0],[1.2221332705628796],Bool[0],[0.66],[0.0],Bool[0],[0],[0.980117204563911],[0.6530612244897959],[0.5576556079314301],[0.9758251899705198],[1],[0.5588146511596563],[0.6217199190484707],Bool[0],[0.4350784686643225],[0.13950677018696978],Bool[1],[0.37000000000000005],Bool[0],[4.340227189004714e6],[0.37000000000000005],[0.15499683909907513],[4.235503622386676e6],[0.349],[4.0718971445152946e6],[1.3813653455274963],[0.0],Bool[1],[0.36],[1],Bool[0],[0.9739381561443724],[0.78],[0.5633046992185431],Bool[0],Bool[0],[0],[4.090176001128762e6],[2.2891598479875404e8],[0.29432868252803795],[0.0],[0.0],Bool[0],[1.3036250771393398],[4.090176001128762e6],[4.227428966120419e6],[2],[8.699147872191273e-11],Bool[0],Bool[1],[0.382375972],[0.24],Bool[1],[0.9575452353147748],[0.349],[4.090176001128762e6],[18],[0.9818713215688014],[4.232316084589509e6],[0.36172169440217566],[0.12],[0.39605759999999995],[1.202931537474566],[0.11070600222210177]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.369181172837744e6],Bool[0],Bool[1],[0],[0.017731201494954104],[2.1726345094733897e8],[0.0],[20],[1],[4.466795032953234e6],[0.23399647446174382],[0.406338612],[0.09682250821338421],[0.9372274120006086],[4.4561550881153615e6],[0.7142857142857143],[9],[0],[0.9841046211891976],[0.9804822961594001],[1.5552881314151684e-10],[2.3181508368771216e8],[0.24],[1],Bool[0],[0],[4.466795032953234e6],[0.4085112],[2.1726345094733897e8],[9],[1.8280786286523778e-10],Bool[0],[0.46],[0.0],Bool[0],[0],[0.9806864197278075],[0.4489795918367347],[2.2644010068520719e-10],[0.9841003523407508],[1],[3.6645560054224867e-10],[2.6322273011118704e-10],Bool[0],[0.10727164816572152],[0.08559377725045203],Bool[0],[0.555],Bool[1],[4.4561550881153615e6],[0.555],[-0.0348868431121523],[4.385322814950083e6],[0.562],[3.7323214142776798e6],[9.664099639178947e-11],[0.0],Bool[1],[0.4],[0],Bool[1],[0.9805217444223322],[0.72],[3.647105854447951e-10],Bool[0],Bool[0],[0],[3.7323214142776798e6],[2.3181508368771216e8],[0.10504577379810404],[0.0],[0.0],Bool[0],[1.6684825513727507e-10],[3.7323214142776798e6],[4.37409493559723e6],[1],[1.8750325163971434e-10],Bool[0],Bool[1],[0.406338612],[0.4],Bool[1],[0.9372274120006086],[0.562],[3.7323214142776798e6],[20],[0.9859841169218039],[4.380203312690744e6],[0.20878662748835985],[0.12],[0.4085112],[3.06462535597551e-10],[0.09910062918064647]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.256338880978272e6],Bool[0],Bool[0],[0],[0.1376674229443646],[2.1382230317846557e8],[0.0],[20],[1],[4.3527890779766375e6],[0.2574255147903321],[0.229933544],[-0.012204148626537325],[0.9394107849413916],[4.354030571680809e6],[0.4897959183673469],[12],[13],[0.9783261955563802],[0.9775629295444234],[8.936484300733367e-11],[2.2761320883899117e8],[0.28],[1],Bool[0],[0],[4.3527890779766375e6],[0.228522],[2.1393260605432898e8],[12],[3.6215555146336537e-10],Bool[0],[0.28],[0.0],Bool[0],[0],[0.9791281948409489],[0.2653061224489796],[3.4072664874568476e-10],[0.9784185677578345],[1],[5.419191484763906e-10],[1.6299081720652963e-10],Bool[0],[0.11583420356476185],[0.05849902125676974],Bool[0],[0.0],Bool[1],[4.354030571680809e6],[0.0],[0.04320934453167249],[4.259662164528658e6],[0.0],[3.684817825407187e6],[1.0731448781782941e-10],[0.0],Bool[1],[0.4],[16],Bool[0],[0.977646960474445],[0.5],[3.0348221983551315e-10],Bool[0],Bool[0],[0],[3.72186880029734e6],[2.277306259238613e8],[0.11615722284427674],[0.0],[0.0],Bool[0],[1.854956801865191e-10],[3.699856587698113e6],[4.258494913846763e6],[1],[1.6020047073916105e-10],Bool[0],Bool[1],[0.229933544],[0.4],Bool[1],[0.9394107849413915],[0.0],[3.72186880029734e6],[20],[0.9807189952187287],[4.261087627944188e6],[0.06146480145551918],[0.14],[0.228522],[6.275193541561651e-10],[0.06918421415323008]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.286441635769871e6],Bool[0],Bool[0],[0],[0.16846593271682786],[2.2047410313770896e8],[0.0],[10],[2],[4.359214899417552e6],[0.3730054520323758],[0.37613462799999997],[0.09364449848278018],[0.9817395437866061],[4.364518069533463e6],[0.84],[3],[0],[0.9850799774302949],[0.9821110985177025],[1.0547463541307622e-10],[2.265891228779381e8],[0.34],[0],Bool[0],[0],[4.359214899417552e6],[0.4004962],[2.2245150212119418e8],[2],[1.245013522096952],Bool[0],[0.58],[0.0],Bool[0],[0],[0.985016597863937],[0.58],[0.6712639094946304],[0.9850838116451868],[0],[0.6825332302445907],[0.6328218824535121],Bool[0],[0.32693090350469056],[0.057431136084879944],Bool[0],[0.407],Bool[0],[4.364518069533463e6],[0.407],[0.2036069498340094],[4.299399361430137e6],[0.37400000000000005],[3.54693902340804e6],[1.304943139998489],[0.0],Bool[1],[0.38],[1],Bool[0],[0.9821897391009864],[0.84],[0.5816562751312362],Bool[0],Bool[0],[0],[3.4705142639718093e6],[2.265891228779381e8],[0.2164392602482428],[0.0],[0.0],Bool[0],[1.2971163089265096],[3.4705142639718093e6],[4.278377862761097e6],[2],[1.970640473036852e-10],Bool[0],Bool[1],[0.37613462799999997],[0.2],Bool[1],[0.9730127392587894],[0.37400000000000005],[3.4705142639718093e6],[19],[0.9874706885204472],[4.296276592462465e6],[0.15374281842077303],[0.3],[0.4004962],[1.2303739881675424],[0.09024464190188802]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[1.0],[4.618330822556705e6],Bool[0],Bool[0],[0],[0.28528596850745513],[2.2525935135541493e8],[0.0],[20],[1],[4.6464372396367965e6],[0.07643504871010506],[0.22059248799999998],[0.12419068280784856],[0.9506705521788548],[4.647675328014656e6],[0.92],[15],[12],[0.9939081490477254],[0.9936861972089419],[0.8998606710372767],[2.3731297537346372e8],[0.34],[0],Bool[0],[0],[4.6464372396367965e6],[0.2380014],[2.2527225127385738e8],[15],[1.1862582195351647],Bool[0],[0.76],[0.0],Bool[0],[0],[0.9975355410847602],[0.76],[0.8935385759448722],[0.993914908693675],[0],[0.9090000765481531],[0.6161673774726024],Bool[0],[0.4753646119395585],[0.09779511578805969],Bool[0],[0.0],Bool[1],[4.647675328014656e6],[0.0],[0.12007689588880331],[4.619362382641827e6],[0.0],[4.184848339562405e6],[1.3070517133110895],[1.0],Bool[1],[0.4],[8],Bool[0],[0.9936871311682941],[0.92],[0.5848065413510513],Bool[0],Bool[0],[0],[4.1384473523693e6],[2.369614276549882e8],[0.49991707140638975],[0.0],[0.0],Bool[0],[1.2804371578267035],[4.174804287916802e6],[4.622675311644489e6],[1],[0.8398091652640395],Bool[0],Bool[1],[0.22059248799999998],[0.4],Bool[1],[0.9492079015103165],[0.0],[4.1384473523693e6],[20],[0.9978417965572719],[4.623996707569043e6],[0.2032312121077606],[0.38],[0.2380014],[1.1591768661076436],[0.1482558756744568]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.345970553791677e6],Bool[0],Bool[0],[0],[0.07748285613604572],[2.1059608279234707e8],[0.0],[20],[1],[4.440287129746931e6],[0.37740371521522914],[0.336680416],[0.052882968389770885],[0.9088076956798417],[4.433626662253609e6],[0.6],[13],[0],[0.9840400798666682],[0.980229253579647],[2.437656269946383e-10],[2.3172788235998464e8],[0.22],[0],Bool[0],[0],[4.440287129746931e6],[0.41246299999999997],[2.1059608279234707e8],[13],[1.7925916186331712e-10],Bool[0],[0.28],[0.0],Bool[0],[0],[0.9796305814531086],[0.28],[1.0506236873214552e-10],[0.9840649049794539],[0],[1.6302467770125157e-10],[1.0181606561448998e-10],Bool[0],[0.0715067918006235],[0.07828044220621137],Bool[0],[0.344],Bool[1],[4.433626662253609e6],[0.344],[0.010381251567812822],[4.362866334823031e6],[0.574],[3.670851139714482e6],[1.686795349230167e-10],[-1.0],Bool[1],[0.4],[0],Bool[0],[0.9802589379293611],[0.6],[1.3593869273002783e-10],Bool[0],Bool[0],[0],[3.670851139714482e6],[2.3172788235998464e8],[-0.02433768065199946],[0.0],[0.0],Bool[0],[2.2260565417466253e-10],[3.670851139714482e6],[4.348663938950028e6],[1],[4.589173926811129e-10],Bool[0],Bool[1],[0.336680416],[0.4],Bool[1],[0.9088076956798417],[0.574],[3.670851139714482e6],[20],[0.9857431939908528],[4.37686619765201e6],[0.08312883659854958],[0.24],[0.41246299999999997],[3.4287314983883027e-10],[0.09558194197650516]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.186212490271671e6],Bool[0],Bool[0],[2],[0.21692322345807005],[2.289135270109588e8],[0.0],[4],[2],[4.242244525178497e6],[0.07265416480552639],[0.22085731199999997],[0.04048851589136515],[0.9908943116001251],[4.25012732149712e6],[0.92],[3],[11],[0.9844763374535236],[0.9849616667006261],[4.5744754485991027e-10],[2.3208773325504383e8],[0.42],[0],Bool[0],[0],[4.242244525178497e6],[0.22755140000000001],[2.2999879894293553e8],[4],[1.481967046567816e-10],Bool[0],[0.7],[0.0],Bool[0],[0],[0.9960179289095162],[0.7],[4.882320600729452e-10],[0.984503366016439],[0],[7.103196072103278e-10],[1.240437831739035e-10],Bool[0],[0.2794429653309271],[0.11662775745078871],Bool[0],[0.0],Bool[0],[4.25012732149712e6],[0.0],[0.19969764899265313],[4.184149779178639e6],[0.0],[3.8427577562016617e6],[7.640065671257948e-11],[0.0],Bool[1],[0.3],[12],Bool[0],[0.9850308409201594],[0.92],[2.4997949051460793e-10],Bool[0],Bool[0],[0],[3.7406611617465755e6],[2.321123415993041e8],[0.17889780516313486],[0.0],[0.0],Bool[0],[1.1558845415649383e-10],[4.0626306218756237e6],[4.184833375015313e6],[2],[6.253075835954801e-10],Bool[0],Bool[1],[0.22085731200000003],[0.08],Bool[0],[0.9863232485424084],[0.0],[3.7406611617465755e6],[15],[0.9913739447627086],[4.1849387023243224e6],[0.07155744999228894],[0.48],[0.22755140000000001],[2.633557520124674e-10],[0.1311424942877022]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.208713486947828e6],Bool[0],Bool[0],[0],[-0.004554615256302947],[2.0756051218405372e8],[0.0],[20],[1],[4.321872541662761e6],[0.1692421949541462],[0.37878038399999997],[0.30283262302481073],[0.9162325716086962],[4.313458875713827e6],[0.6739130434782609],[9],[1],[0.9770923167823446],[0.9757166135613927],[3.53739940466419e-10],[2.2653692808543646e8],[0.2],[4],Bool[0],[0],[4.321872541662761e6],[0.3900076],[2.0756051218405372e8],[9],[0.9936661689767745],Bool[0],[0.48],[0.0],Bool[0],[0],[0.9783378780826537],[0.44680851063829785],[0.8013726390551871],[0.9771366319794613],[3],[0.795056030270496],[0.47075682912206246],Bool[0],[0.3278431636621002],[0.12481185905193465],Bool[0],[0.14800000000000002],Bool[1],[4.313458875713827e6],[0.14800000000000002],[0.09131037282277914],[4.214647526216591e6],[0.24799999999999997],[3.5019341481650574e6],[1.42101879206809],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9757451649396238],[0.7],[0.45016842711234917],Bool[0],Bool[0],[0],[3.5019341481650574e6],[2.2653692808543646e8],[0.3158210509008718],[0.0],[0.0],Bool[0],[1.3663028910581745],[3.8411438151593427e6],[4.208985018818609e6],[1],[4.922578462643686e-10],Bool[0],Bool[1],[0.378780384],[0.4],Bool[1],[0.9162325716086962],[0.24799999999999997],[3.5019341481650574e6],[20],[0.9798583315332252],[4.216718004807442e6],[0.22884117880333404],[0.28],[0.3900076],[0.959173055802284],[0.048381816418981205]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.597775231512024e6],Bool[0],Bool[0],[2],[0.3586738868485815],[2.3008810302957943e8],[-0.5],[8],[2],[4.629096677236494e6],[0.019088495802446034],[0.23402190000000003],[0.07751340952124412],[0.9905284190227948],[4.630163422913985e6],[0.9],[7],[16],[0.991428321738326],[0.9930049571810625],[0.9331046696947076],[2.3454192812740675e8],[0.3],[0],Bool[0],[0],[4.629096677236494e6],[0.23310940000000002],[2.3232044526259816e8],[5],[1.3710657287751196],Bool[0],[0.7],[0.0],Bool[0],[0],[0.9976981135227649],[0.7],[0.9534248267144729],[0.9914249222478795],[0],[0.9032937051522822],[0.5122065275026582],Bool[0],[0.3181913404768129],[0.08080080860981528],Bool[0],[0.0],Bool[0],[4.630163422913985e6],[0.0],[0.06374941085448285],[4.590475151753795e6],[0.0],[4.221880972739641e6],[1.3165578512275478],[0.0],Bool[1],[0.36],[13],Bool[0],[0.9930114920613491],[0.9],[0.4464427259503995],Bool[0],Bool[0],[0],[4.0619248215436647e6],[2.3454192812740675e8],[0.2441445338109218],[0.0],[0.0],Bool[0],[1.2872593010591924],[4.1321476748093236e6],[4.600693373370736e6],[2],[0.9000202666458],Bool[0],Bool[1],[0.2340219],[0.16],Bool[0],[0.981010537717555],[0.0],[4.0619248215436647e6],[18],[0.9950388877071108],[4.582803745155606e6],[0.11654863873957254],[0.32],[0.23310939999999994],[1.3383564943795414],[0.069327416452656]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.290842212691762e6],Bool[0],Bool[0],[2],[-0.02015951933588032],[2.2738198609301355e8],[0.0],[7],[2],[4.400966539788054e6],[0.15967361926397466],[0.36075533600000004],[0.062260904211996426],[0.993633474388292],[4.392426447843861e6],[0.64],[4],[0],[0.9824097357704039],[0.9768728659754873],[2.460185358315289e-10],[2.3331237043496075e8],[0.24],[0],Bool[0],[0],[4.400966539788054e6],[0.4110472],[2.3182698125305825e8],[1],[2.1872927361082404e-10],Bool[0],[0.3],[0.0],Bool[0],[0],[0.9764224543219823],[0.3],[1.5437644568163081e-10],[0.9824622946701961],[0],[2.0856653018021095e-10],[9.587050636087408e-11],Bool[0],[0.20821862372658284],[0.10742389224004131],Bool[0],[0.415],Bool[0],[4.392426447843861e6],[0.415],[0.16246264105931812],[4.315162506017221e6],[0.5690000000000001],[3.966133301795751e6],[1.3019372351374379e-10],[0.0],Bool[1],[0.3],[0],Bool[0],[0.9769218162754265],[0.64],[1.6527138176656283e-10],Bool[0],Bool[0],[0],[3.966133301795751e6],[2.3331237043496075e8],[0.18359309398407633],[0.0],[0.0],Bool[0],[1.7768694254691028e-10],[3.966133301795751e6],[4.283403385131447e6],[2],[3.5670292595807266e-10],Bool[0],Bool[1],[0.36075533600000004],[0.14],Bool[0],[0.9745817835081301],[0.5690000000000001],[3.966133301795751e6],[15],[0.9840994098817307],[4.3161531987016145e6],[0.10518889221414089],[0.14],[0.4110472],[3.0635188882249167e-10],[0.10451513107679673]
