X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.477599983502703e6],Bool[0],Bool[0],[2],[0.3199555733439989],[2.3355230720084518e8],[0.0],[5],[2],[4.543612425617661e6],[0.013214184499998482],[0.20628435999999997],[0.029158567251179275],[0.9861703827394831],[4.540780755378203e6],[0.5510204081632653],[3],[14],[0.9872321869716099],[0.9860859232631598],[0.8744278571188511],[2.3600388904158962e8],[0.24],[1],Bool[0],[0],[4.543612425617661e6],[0.230073],[2.3274861693865758e8],[5],[1.2722963840401273],Bool[0],[0.32],[0.0],Bool[0],[0],[0.9877709195203641],[0.30612244897959184],[0.8536271520466021],[0.9872644424487008],[1],[0.8390218663165553],[0.611466001414626],Bool[0],[0.5631184898306807],[0.11484970471011234],Bool[0],[0.0],Bool[0],[4.540780755378203e6],[0.0],[0.1972325467489985],[4.482804915690621e6],[0.0],[3.9554835521108555e6],[1.3345369070654503],[0.0],Bool[1],[0.26],[14],Bool[0],[0.9861194795822421],[0.56],[0.552766525153666],Bool[0],Bool[0],[0],[3.9933864770502094e6],[2.3601258059698072e8],[0.3496411102367312],[0.0],[0.0],Bool[0],[1.3185462536020165],[4.1134618406366264e6],[4.474730119816308e6],[2],[0.8263497101153839],Bool[0],Bool[1],[0.20628436],[0.1],Bool[0],[0.9896121125346693],[0.0],[3.9933864770502094e6],[13],[0.9890365744086498],[4.478257763037821e6],[0.4993380824939788],[0.2],[0.230073],[1.2266845266879274],[0.0843775720911665]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.197467203317021e6],Bool[0],Bool[0],[0],[0.2442704509361577],[2.033166278347304e8],[0.0],[20],[1],[4.301398395077392e6],[0.6791170738539858],[0.416003468],[0.10472777710401866],[0.9159070971238],[4.300432758101713e6],[0.6808510638297872],[7],[1],[0.9758835834362672],[0.9760569318074531],[1.0708798773060361e-10],[2.2198389822854355e8],[0.3],[3],Bool[0],[0],[4.301398395077392e6],[0.4038834],[2.033166278347304e8],[7],[1.3322710129130424],Bool[0],[0.48],[0.0],Bool[0],[0],[0.9768865441732641],[0.4583333333333333],[0.8049630751582031],[0.9759402079467553],[2],[0.7657545530186844],[0.5676335507985334],Bool[0],[0.262966541135388],[0.05434062789478973],Bool[0],[0.34299999999999997],Bool[1],[4.300432758101713e6],[0.34299999999999997],[0.036380506218156874],[4.19672173030301e6],[0.302],[3.585796956705001e6],[1.2525306382100516],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9760613436997521],[0.7],[0.5371791704327114],Bool[0],Bool[0],[0],[3.585796956705001e6],[2.2198389822854355e8],[0.16925116286226616],[0.0],[0.0],Bool[0],[1.2092682670965835],[3.5997300163379973e6],[4.1814513235690584e6],[1],[2.2269044287676494e-10],Bool[0],Bool[1],[0.41600346799999993],[0.4],Bool[1],[0.9159070971238],[0.302],[3.585796956705001e6],[20],[0.981837707394035],[4.1867801848571673e6],[0.2955561059231078],[0.3],[0.4038834],[1.2935801832153886],[0.19878356028605584]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.543650382610383e6],Bool[0],Bool[0],[2],[0.6259144605790119],[2.3030808127444845e8],[0.0],[9],[2],[4.614955395568824e6],[0.029477488631157175],[0.34909212400000006],[0.2901865398263141],[0.9855339398678563],[4.61719020057066e6],[0.46],[6],[0],[0.9895709330705524],[0.984072603733936],[4.9433559576945815e-11],[2.3717100587310004e8],[0.22],[0],Bool[0],[0],[4.614955395568824e6],[0.4262752],[2.3374007584053877e8],[3],[7.525422348369149e-11],Bool[0],[0.32],[0.0],Bool[0],[0],[0.9858074318546475],[0.32],[5.4430148546471e-10],[0.9896034907566877],[0],[4.927683892112736e-10],[2.0814120769587856e-10],Bool[0],[0.7775749406293815],[0.06625196099739238],Bool[0],[0.381],Bool[0],[4.61719020057066e6],[0.381],[0.21411306017082501],[4.569037214942919e6],[0.6140000000000001],[4.138669872945652e6],[3.9662117730444514e-10],[0.0],Bool[1],[0.32],[0],Bool[0],[0.9841114685708056],[0.46],[2.212920689758462e-10],Bool[0],Bool[0],[0],[4.138669872945652e6],[2.3717100587310004e8],[0.7340730190465249],[0.0],[0.0],Bool[0],[3.965596289669407e-10],[4.138669872945652e6],[4.542770163367828e6],[2],[4.745001330774986e-11],Bool[0],Bool[1],[0.349092124],[0.18],Bool[0],[0.9710633912716816],[0.6140000000000001],[4.138669872945652e6],[16],[0.9927146642214477],[4.566333028007017e6],[0.4570063489651976],[0.1],[0.4262752],[8.859660414305181e-11],[0.06342335796849612]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.638672622308696e6],Bool[0],Bool[0],[2],[-0.03334622074308532],[2.4045024983261558e8],[0.0],[4],[2],[4.650135724412972e6],[0.12195203681982472],[0.20334493999999997],[-0.09325332328111312],[0.9941763016061522],[4.6545824163473025e6],[0.96],[3],[7],[0.9968538927178339],[0.9965819073301334],[1.0986122883085914],[2.418585744680903e8],[0.64],[0],Bool[0],[0],[4.650135724412972e6],[0.2393944],[2.4044546784060678e8],[3],[1.6094379118842346],Bool[0],[0.8],[0.0],Bool[0],[0],[1.0],[0.8],[1.0986122882455005],[0.9968569144591022],[0],[1.098612287973253],[0.6931471804784787],Bool[0],[-0.0364811125871482],[0.07696057089185346],Bool[0],[0.0],Bool[0],[4.6545824163473025e6],[0.0],[0.011328979141955742],[4.63993860071179e6],[0.0],[4.3486914380438e6],[1.609437911854577],[0.0],Bool[1],[0.26],[9],Bool[0],[0.996589816892135],[0.96],[0.6931471803055754],Bool[0],Bool[0],[0],[4.1842537814408876e6],[2.41853952314245e8],[-0.05369835488888834],[0.0],[0.0],Bool[0],[1.609437911636233],[4.199751605065694e6],[4.633034990522608e6],[2],[1.0986122880680476],Bool[0],Bool[1],[0.20334493999999997],[0.08],Bool[0],[0.9941770737772189],[0.0],[4.1842537814408876e6],[13],[1.0],[4.633034990522608e6],[0.05590269808975633],[0.62],[0.2393944],[1.609437911638433],[0.06168605573385285]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.186803530167279e6],Bool[0],Bool[0],[0],[0.32018320532884387],[1.8613283733284542e8],[0.0],[20],[1],[4.283643861649134e6],[0.6791170738539858],[0.354354288],[0.19051726384658843],[0.847341035234212],[4.284299670639321e6],[0.72],[12],[0],[0.9808085840749806],[0.9772433891260708],[1.5680933080512479e-10],[2.1966696948814332e8],[0.32],[0],Bool[0],[0],[4.283643861649134e6],[0.41286919999999994],[1.8613283733284542e8],[12],[1.281986509507763],Bool[0],[0.54],[0.0],Bool[0],[0],[0.9840713201586846],[0.54],[0.5596863784241795],[0.9808261606127974],[0],[0.549111580311587],[0.5063658194485352],Bool[0],[0.3498384722899282],[0.05299932573156001],Bool[0],[0.304],Bool[1],[4.284299670639321e6],[0.304],[0.09930867152018238],[4.202077893712658e6],[0.31],[3.344520912044664e6],[1.2111415856452523],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9771966101896555],[0.72],[0.5001858069520866],Bool[0],Bool[0],[0],[3.344520912044664e6],[2.1966696948814332e8],[0.19666338025538097],[0.0],[0.0],Bool[0],[1.1669466746782364],[3.344520912044664e6],[4.187164267341011e6],[1],[4.5170401723388944e-10],Bool[0],Bool[1],[0.354354288],[0.4],Bool[1],[0.847341035234212],[0.31],[3.344520912044664e6],[20],[0.9869505566932517],[4.198068151010783e6],[0.20296970214040522],[0.3],[0.41286920000000005],[1.2263700452071207],[0.048553975408816924]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.482671031920194e6],Bool[0],Bool[0],[2],[0.14398406761539753],[2.2807684640243465e8],[-0.5],[5],[2],[4.546413535113962e6],[0.014275575224837703],[0.215490804],[-0.0201369538814199],[0.9743976955440405],[4.547674888045179e6],[0.5],[4],[16],[0.9856824155958657],[0.9857061338540568],[0.8743988125509041],[2.3304792470596188e8],[0.24],[0],Bool[0],[0],[4.546413535113962e6],[0.22782619999999998],[2.270833845789855e8],[6],[1.2305690566580774],Bool[0],[0.32],[0.0],Bool[0],[0],[0.9863429999700093],[0.32],[0.8878137934735448],[0.9857041097626474],[0],[0.8579621549137777],[0.6135398766831386],Bool[0],[0.3262246560318226],[0.05321157813859686],Bool[0],[0.0],Bool[0],[4.547674888045179e6],[0.0],[0.03547492079109097],[4.48256316899303e6],[0.0],[4.004007013616974e6],[1.4372587607020262],[0.0],Bool[1],[0.3],[17],Bool[0],[0.985731959248497],[0.5],[0.5648474464517388],Bool[0],Bool[0],[0],[4.0334014535818947e6],[2.330500016753394e8],[0.4231475347652233],[-0.5],[0.0],Bool[0],[1.4163673176389289],[4.0668786205399954e6],[4.483699306825407e6],[2],[0.8704857532060238],Bool[0],Bool[1],[0.21549080400000004],[0.1],Bool[0],[0.9786692874017253],[0.0],[4.0334014535818947e6],[15],[0.9844278971878795],[4.48531599977224e6],[0.08141723635773361],[0.22],[0.22782619999999998],[1.1833462029594204],[0.10293819528241206]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.435971980157093e6],Bool[0],Bool[0],[0],[0.5373404560522752],[2.2863695836456424e8],[0.0],[12],[2],[4.536177730630778e6],[0.07903770127105235],[0.43122449200000007],[0.04194307416291372],[0.9806814930436775],[4.532980185515517e6],[0.32],[3],[0],[0.9832456632438704],[0.9785994640637522],[1.1231798717359007e-10],[2.3314089231454605e8],[0.16],[0],Bool[0],[0],[4.536177730630778e6],[0.424328],[2.2863695836456424e8],[3],[1.1940422162274535e-10],Bool[0],[0.18],[0.0],Bool[0],[0],[0.9813751442863915],[0.18],[6.626405003696304e-11],[0.983268418871123],[0],[6.771034019234068e-11],[7.546808837217596e-11],Bool[0],[0.7040380465381985],[0.07364952464205046],Bool[0],[0.63],Bool[0],[4.532980185515517e6],[0.63],[0.4059315741958794],[4.457033108978528e6],[0.6089999999999999],[3.9735641735494575e6],[5.005319501286422e-10],[0.0],Bool[1],[0.36],[1],Bool[0],[0.9786371902680038],[0.32],[7.658205102174377e-11],Bool[0],Bool[0],[0],[3.913512071038168e6],[2.3314089231454605e8],[0.637990946407398],[0.0],[0.0],Bool[0],[5.215951811452877e-10],[3.913512071038168e6],[4.445399626779083e6],[2],[1.0901752043406516e-10],Bool[0],Bool[1],[0.43122449200000007],[0.24],Bool[0],[0.9806814930436775],[0.6089999999999999],[3.913512071038168e6],[18],[0.9815359507911833],[4.454729127124993e6],[0.569686117905125],[0.1],[0.4243279999999999],[1.274489283205107e-10],[0.14292435929539787]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[4.1406319187564217e6],Bool[0],Bool[0],[0],[0.31038091396204853],[2.0494579224115956e8],[0.0],[20],[1],[4.205261750793412e6],[0.6651315659326356],[0.36321444],[0.050843941250579366],[0.9011062740397877],[4.201594508492377e6],[0.98],[11],[0],[0.9875192124672644],[0.9854906060990094],[1.2045366770565117e-10],[2.2743798167374685e8],[0.52],[0],Bool[0],[0],[4.205261750793412e6],[0.40225679999999997],[2.0494579224115956e8],[11],[1.1303535068058093],Bool[0],[0.82],[0.0],Bool[0],[0],[0.9946435952537449],[0.82],[0.478383900536444],[0.9875613756708372],[0],[0.4728969538093055],[0.6084705874444575],Bool[0],[0.2871348097034126],[0.10217401164679796],Bool[0],[0.347],Bool[1],[4.201594508492377e6],[0.347],[0.18686154415853182],[4.1491553001331748e6],[0.301],[3.658298067464201e6],[1.3413743062985042],[-1.0],Bool[1],[0.4],[0],Bool[0],[0.9856034614038114],[0.98],[0.5504176459912234],Bool[0],Bool[0],[0],[3.658298067464201e6],[2.2743798167374685e8],[0.10835915893995791],[0.0],[0.0],Bool[0],[1.317743246383427],[3.658298067464201e6],[4.1342779558581254e6],[1],[3.1923280236688427e-10],Bool[0],Bool[1],[0.36321444],[0.4],Bool[1],[0.9011062740397877],[0.301],[3.658298067464201e6],[20],[1.0],[4.1690337488817396e6],[0.36801292141605374],[0.46],[0.40225679999999997],[1.1138242122575337],[0.11963046708928293]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.620664193123391e6],Bool[0],Bool[0],[3],[0.04043401125202714],[2.3729361103500956e8],[0.0],[3],[2],[4.63686411670525e6],[0.010726943273831568],[0.219462948],[0.06225379853376447],[0.9892070970373663],[4.640531147662824e6],[0.98],[2],[10],[0.99685863994647],[0.9957188188361932],[1.0986122882680667],[2.389001569818586e8],[0.6],[0],Bool[0],[0],[4.63686411670525e6],[0.23504940000000002],[2.3632173076979545e8],[5],[1.6094379116340656],Bool[0],[0.84],[0.0],Bool[0],[0],[1.0],[0.84],[1.0986122882572253],[0.9968683781125993],[0],[1.0986122880536318],[0.69314718051533],Bool[0],[0.024319887098042937],[0.06410637497160483],Bool[0],[0.0],Bool[0],[4.640531147662824e6],[0.0],[-0.004721091815936861],[4.625953568488394e6],[0.0],[4.399067011572206e6],[1.6094379118463715],[0.0],Bool[1],[0.3],[11],Bool[0],[0.9957278883908813],[0.98],[0.6931471803258159],Bool[0],Bool[0],[0],[4.432477789198244e6],[2.389001569818586e8],[-0.009410615295172467],[0.0],[0.0],Bool[0],[1.6094379116773883],[4.420673337675087e6],[4.621991964414222e6],[3],[1.0986122880596505],Bool[0],Bool[1],[0.21946294800000002],[0.06],Bool[0],[0.9932752411419677],[0.0],[4.432477789198244e6],[15],[1.0],[4.629233759197358e6],[-0.014550175834772808],[0.54],[0.23504939999999996],[1.6094379115590167],[0.0823982239614423]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.414828824430473e6],Bool[0],Bool[0],[0],[0.8209392325619599],[2.2707302771393532e8],[0.0],[11],[2],[4.519542115463368e6],[0.09323251881606694],[0.38105960799999994],[0.7683787797410102],[0.9742140419593106],[4.518399273693839e6],[0.32],[4],[0],[0.985246875649164],[0.977078066149144],[6.962573464246853e-11],[2.3307446253013882e8],[0.28],[0],Bool[0],[0],[4.519542115463368e6],[0.43140680000000003],[2.2706441421898043e8],[4],[1.3372874174721564e-10],Bool[0],[0.14],[0.0],Bool[0],[0],[0.9772686402541149],[0.14],[1.2800034867679415e-10],[0.9853046635164059],[0],[1.4090714583542428e-10],[3.125695635731848e-10],Bool[0],[0.864164455688657],[0.07974134716694972],Bool[0],[0.478],Bool[0],[4.518399273693839e6],[0.478],[0.4244877680831008],[4.451738767342307e6],[0.6300000000000001],[3.908607058311226e6],[2.957119720334725e-10],[0.0],Bool[1],[0.34],[0],Bool[0],[0.9771439992231776],[0.32],[2.7403850978783753e-10],Bool[0],Bool[0],[0],[3.908607058311226e6],[2.3307446253013882e8],[0.1465969551648901],[0.0],[0.0],Bool[0],[2.666721624406383e-10],[3.908607058311226e6],[4.408793036762346e6],[2],[8.471805757896437e-11],Bool[0],Bool[1],[0.38105960800000005],[0.22],Bool[1],[0.9742509979383629],[0.6300000000000001],[3.908607058311226e6],[17],[0.9875435479516783],[4.463681309511935e6],[0.7903102199121204],[0.22],[0.43140680000000003],[1.3824638455275188e-10],[0.12535502561923875]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.479130399005261e6],Bool[0],Bool[0],[2],[0.2128042187701277],[2.209922708623615e8],[-0.5],[6],[2],[4.544219986113034e6],[0.014510098552387584],[0.21467590399999997],[-0.053661245067596446],[0.9801633950218468],[4.548931600842735e6],[0.54],[5],[14],[0.9884828343825709],[0.9846554734248933],[0.9149232765851352],[2.3064568416689414e8],[0.16],[0],Bool[0],[0],[4.544219986113034e6],[0.23053159999999998],[2.2495345930119833e8],[7],[1.4411173465270126],Bool[0],[0.36],[0.0],Bool[0],[0],[0.9880414833641064],[0.36],[0.8016721474845339],[0.9885052576512825],[0],[0.7842471882374003],[0.5649765941099678],Bool[0],[0.4449470559867596],[0.1254858675708145],Bool[0],[0.0],Bool[0],[4.548931600842735e6],[0.0],[0.5568635398000271],[4.496540802213472e6],[0.0],[4.2164503116960395e6],[1.3683286938309929],[0.0],Bool[1],[0.34],[18],Bool[0],[0.9847025528726365],[0.54],[0.510891817218284],Bool[0],Bool[0],[0],[3.9558709628653405e6],[2.2950608076542622e8],[0.04651736153316046],[-1.0],[0.0],Bool[0],[1.3418873949074128],[4.088283330528819e6],[4.477853522752801e6],[2],[0.8899747703126636],Bool[0],Bool[1],[0.214675904],[0.12],Bool[0],[0.9581461351015461],[0.0],[3.9558709628653405e6],[17],[0.9926431756952794],[4.50115523033536e6],[0.24764101341147837],[0.16],[0.23053159999999998],[1.3525229927415259],[0.17632261046161946]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.384352324595734e6],Bool[0],Bool[1],[0],[0.2191466154904987],[2.1127486156051612e8],[0.0],[20],[1],[4.430595020092759e6],[0.6651315659326356],[0.37416873199999984],[0.049840785073432925],[0.9203344980050434],[4.436526795982598e6],[1.0],[10],[0],[0.9899079580197286],[0.9882397934722021],[1.3023609312288372e-10],[2.2956312299330795e8],[0.56],[0],Bool[0],[0],[4.430595020092759e6],[0.3977852],[2.1127486156051612e8],[10],[1.3729146960807785],Bool[0],[0.8],[0.0],Bool[0],[0],[1.0],[0.8],[0.62884198737905],[0.9899712054681816],[0],[0.641330902706414],[0.5835085213432828],Bool[0],[0.2969760105949217],[0.06316709079892789],Bool[0],[0.354],Bool[1],[4.436526795982598e6],[0.354],[-0.0029855661988100793],[4.391753181310943e6],[0.32],[3.6499606279906156e6],[1.1371424521840061],[0.0],Bool[1],[0.4],[0],Bool[1],[0.9883311812505556],[1.0],[0.543760014102868],Bool[0],Bool[0],[0],[3.6499606279906156e6],[2.2956312299330795e8],[0.3408282073804859],[0.0],[0.0],Bool[0],[1.1011054926107113],[3.6499606279906156e6],[4.386408245625623e6],[1],[2.367225686505457e-10],Bool[0],Bool[1],[0.374168732],[0.4],Bool[1],[0.9203344980050434],[0.32],[3.6499606279906156e6],[20],[1.0],[4.406101188618902e6],[0.030581831379150798],[0.56],[0.3977852],[1.3554451777038192],[0.04681454218509458]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.676730011350528e6],Bool[0],Bool[0],[2],[0.02228296039450157],[2.3719823700169575e8],[0.0],[4],[2],[4.68843360083732e6],[0.011645412487327367],[0.222964244],[0.02110647205768754],[0.99164951827602],[4.690786153738983e6],[0.9795918367346939],[1],[9],[0.9969428558971056],[0.9970034570053358],[1.0986122882785356],[2.3852169998324373e8],[0.6],[1],Bool[0],[0],[4.68843360083732e6],[0.2411298],[2.3620061117364782e8],[4],[1.609437911827303],Bool[0],[0.9],[0.0],Bool[0],[0],[1.0],[0.8979591836734694],[1.0986122882732094],[0.9969387368597288],[1],[1.0986122881107518],[0.6931471803999254],Bool[0],[0.03770673950960277],[0.10892389835109649],Bool[0],[0.0],Bool[0],[4.690786153738983e6],[0.0],[0.014873098512189412],[4.676445744511141e6],[0.0],[4.412550470097926e6],[1.6094379118142585],[0.0],Bool[1],[0.3],[8],Bool[0],[0.9970014866554794],[0.98],[0.6931471801035457],Bool[0],Bool[0],[0],[4.204176520450915e6],[2.3818960915171114e8],[-0.025149116880956442],[0.0],[0.0],Bool[0],[1.6094379115239037],[4.1769944023538833e6],[4.679267638673867e6],[2],[1.09861228805271],Bool[0],Bool[1],[0.222964244],[0.08],Bool[0],[0.9944513938076034],[0.0],[4.204176520450915e6],[15],[1.0],[4.677739044117983e6],[0.04259950039213994],[0.6],[0.2411298],[1.609437911609299],[0.09128557187201053]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.446505529619693e6],Bool[0],Bool[0],[0],[0.4391815020003457],[2.273153161811142e8],[0.0],[12],[2],[4.538962214590106e6],[0.16444089886915758],[0.40353757599999995],[0.5229445272078822],[0.994056648540839],[4.540930571493489e6],[0.3],[5],[0],[0.9826618122659658],[0.9792057948503846],[5.14240204343858e-10],[2.3429102397691518e8],[0.18],[0],Bool[0],[0],[4.538962214590106e6],[0.4083506],[2.3289855007769364e8],[1],[1.774960241990626e-10],Bool[0],[0.14],[0.0],Bool[0],[0],[0.9817594016738573],[0.14],[3.1578127332029687e-10],[0.9827100719984976],[0],[3.165866389758582e-10],[1.1796952544189913e-9],Bool[0],[0.7326377058985163],[0.0621169023052502],Bool[0],[0.546],Bool[0],[4.540930571493489e6],[0.546],[0.39922683437381884],[4.46219906475772e6],[0.5599999999999999],[3.850869063121171e6],[2.980731128367821e-10],[0.0],Bool[1],[0.3],[0],Bool[0],[0.97925184335832],[0.3],[1.1006425923335528e-9],Bool[0],Bool[0],[0],[3.850869063121171e6],[2.3429102397691518e8],[0.45026070106040805],[0.0],[0.0],Bool[0],[3.7929727121745235e-10],[3.850869063121171e6],[4.452018923107602e6],[2],[7.398598146011596e-10],Bool[0],Bool[1],[0.40353757599999995],[0.24],Bool[1],[0.9702263122274445],[0.5599999999999999],[3.850869063121171e6],[15],[0.9844321076015465],[4.461059050693866e6],[0.4247095793096862],[0.14],[0.4083506],[1.823373649849256e-10],[0.0958859194668331]
