X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.344659317052407e6],Bool[0],Bool[0],[0],[-0.02464434671349431],[2.2422198092351162e8],[-2.0],[10],[2],[4.34858801069883e6],[0.08397742126858047],[0.500041496],[-0.030611576005794984],[0.9630884741570302],[4.349102278116358e6],[0.6938775510204082],[10],[20],[0.9989544525316265],[0.9989784188138533],[1.098612288260853],[2.3281555842495996e8],[0.16],[1],Bool[0],[20],[4.34858801069883e6],[0.5002776],[2.2422198092351162e8],[10],[1.6094379117867885],Bool[0],[0.48],[-2.0],Bool[0],[0],[0.99926158177521],[0.46938775510204084],[1.0986122884183693],[0.9989545028878762],[1],[1.0986122881612035],[0.6931471804331903],Bool[0],[-0.05659201567031933],[0.08080574217219962],Bool[0],[0.553],Bool[1],[4.349102278116358e6],[0.553],[0.05739342396267402],[4.344555085239776e6],[0.523],[3.7949875003462005e6],[1.6094379117562556],[0.0],Bool[1],[0.2],[20],Bool[0],[0.9989786614279964],[0.7],[0.6931471800285667],Bool[0],Bool[0],[20],[3.8627079047594573e6],[2.3281555842495996e8],[-0.06877411087307297],[-2.0],[-2.0],Bool[0],[1.6094379117081083],[3.8627079047594573e6],[4.344438667332267e6],[2],[1.0986122880238534],Bool[0],Bool[1],[0.500041496],[0.2],Bool[1],[0.9630884741570302],[0.523],[3.7949875003462005e6],[10],[0.999084410942497],[4.344289039852392e6],[-0.05701349695228071],[0.12],[0.5002776],[1.609437911712332],[0.11656469434610119]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3.994110282072219e6],Bool[0],Bool[0],[0],[0.20948117856415405],[2.0021102944475785e8],[0.0],[20],[1],[4.116714747614311e6],[0.013177415224542324],[0.34992560000000006],[0.16083299045661772],[0.9061782401907048],[4.1301924732924374e6],[0.74],[10],[1],[0.9729714725598352],[0.9670518524015084],[4.813815420195626e-10],[2.209400099947484e8],[0.24],[0],Bool[0],[0],[4.116714747614311e6],[0.3924566],[2.0021102944475785e8],[10],[1.334146023815083],Bool[0],[0.48],[0.0],Bool[0],[0],[0.9712761834920569],[0.48],[0.48776771223731175],[0.9730861451377001],[0],[0.490883678356348],[0.6455350957825041],Bool[0],[0.27282042739490586],[0.044584798665015864],Bool[0],[0.245],Bool[1],[4.1301924732924374e6],[0.245],[0.04811376519476149],[4.0185594526948906e6],[0.221],[3.356565739501431e6],[1.2270898564950845],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9672066008149978],[0.74],[0.6082871328331477],Bool[0],Bool[1],[0],[3.356565739501431e6],[2.209400099947484e8],[0.17888158462916998],[0.0],[0.0],Bool[0],[1.2198848232716322],[3.4204165930307596e6],[4.0057896837283857e6],[1],[6.936082487853871e-10],Bool[1],Bool[1],[0.34992560000000006],[0.4],Bool[1],[0.9061782401907048],[0.221],[3.356565739501431e6],[20],[0.97477100195477],[4.0306818841668824e6],[0.2712797958869634],[0.16],[0.3924566],[1.2998349607760429],[0.051025917649759105]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.221831955256637e6],Bool[0],Bool[0],[2],[-0.04175921124282342],[2.1892407684561908e8],[0.0],[8],[2],[4.325557759622991e6],[0.006474784320732229],[0.34150328799999996],[-0.034088193665988684],[0.9760394754197372],[4.318975653893042e6],[0.64],[6],[0],[0.9827782011252267],[0.9775076994127435],[1.0986122882407994],[2.2984613999928498e8],[0.3],[0],Bool[0],[0],[4.325557759622991e6],[0.4051574],[2.243389059121536e8],[3],[1.6094379118257267],Bool[0],[0.36],[0.0],Bool[0],[0],[0.9809912156631662],[0.36],[1.0986122883472684],[0.9827561970826263],[0],[1.09861228817778],[0.6931471803677638],Bool[0],[0.025924296252098997],[0.04111548165837291],Bool[0],[0.36],Bool[0],[4.318975653893042e6],[0.36],[0.05834438610649633],[4.244595123836654e6],[0.553],[3.540431444076066e6],[1.6094379118256823],[0.0],Bool[1],[0.24],[0],Bool[0],[0.9775585635169389],[0.64],[0.6931471802737786],Bool[0],Bool[0],[0],[3.540431444076066e6],[2.2984613999928498e8],[-0.03483868677803896],[0.0],[0.0],Bool[0],[1.60943791167805],[3.540431444076066e6],[4.208832486178722e6],[2],[1.0986122880870952],Bool[0],Bool[1],[0.34150328799999996],[0.16],Bool[0],[0.9524809807391158],[0.553],[3.540431444076066e6],[12],[0.9859294736450082],[4.239602797911994e6],[0.10993594589142469],[0.24],[0.4051574],[1.6094379115712658],[0.131210071381735]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.484119824291171e6],Bool[0],Bool[0],[0],[0.2707454895586212],[2.2397948683619866e8],[-2.0],[20],[1],[4.489095270507136e6],[0.6651315659326356],[0.50005544],[-0.06210083232344518],[0.9450774357176869],[4.488536629489768e6],[0.96],[20],[20],[0.9990749164633632],[0.9990159810282979],[1.9954374543166761e-10],[2.3699590993420535e8],[0.1],[0],Bool[0],[20],[4.489095270507136e6],[0.5002209999999999],[2.2397948683619866e8],[20],[2.021186867930666e-10],Bool[0],[0.82],[-2.0],Bool[0],[0],[0.99915945728088],[0.82],[1.7028860116061133e-10],[0.9990752117044803],[0],[2.9517485129556364e-10],[1.7388367258877788e-10],Bool[0],[0.045699850679071966],[0.13706941692441826],Bool[0],[0.504],Bool[1],[4.488536629489768e6],[0.504],[-0.06852761161652982],[4.484384358150236e6],[0.531],[4.059401688514782e6],[6.988768439362319e-11],[2.0],Bool[1],[0.4],[20],Bool[0],[0.9990162915646408],[0.96],[2.841640374471686e-10],Bool[0],Bool[0],[20],[4.0784527928478057e6],[2.3699590993420535e8],[0.08393756222834771],[-2.0],[-2.0],Bool[0],[1.1692270489886797e-10],[4.0784527928478057e6],[4.484391202191948e6],[1],[3.8354429180543903e-10],Bool[0],Bool[1],[0.50005544],[0.4],Bool[1],[0.9450774357176869],[0.531],[4.059401688514782e6],[20],[0.9991947585214883],[4.484409488166686e6],[-0.042278868481649884],[0.08],[0.5002209999999999],[3.18793893298445e-10],[0.15067748689170518]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.362650536954278e6],Bool[0],Bool[0],[0],[-0.015040683146186846],[2.2714466158616292e8],[2.0],[10],[2],[4.3673407793231355e6],[0.04213724696766144],[0.49972376799999996],[0.01934353818397338],[0.9706906336287335],[4.367177871845877e6],[0.7346938775510204],[10],[20],[0.9990534657277227],[0.9989633271131947],[1.0986122882619633],[2.3400314550994262e8],[0.2],[1],Bool[0],[20],[4.3673407793231355e6],[0.500369],[2.2714466158616292e8],[10],[1.6094379116877193],Bool[0],[0.48],[2.0],Bool[0],[0],[0.9991365973365769],[0.46938775510204084],[1.098612288182304],[0.9990537624643793],[1],[1.0986122879595084],[0.6931471804860192],Bool[0],[-0.014381252351596109],[0.10547753444217399],Bool[0],[0.42800000000000005],Bool[0],[4.367177871845877e6],[0.42800000000000005],[-0.04155646395874041],[4.363044188317044e6],[0.51],[3.7852009053993924e6],[1.6094379117482553],[0.0],Bool[1],[0.2],[20],Bool[0],[0.9989637048353965],[0.74],[0.6931471801529286],Bool[0],Bool[0],[20],[3.9159412584780212e6],[2.3400314550994262e8],[0.022413492444087003],[2.0],[2.0],Bool[0],[1.6094379116534498],[3.9159412584780212e6],[4.362791673463825e6],[2],[1.0986122881116733],Bool[0],Bool[1],[0.49972376799999996],[0.2],Bool[0],[0.9706906336287335],[0.51],[3.7852009053993924e6],[10],[0.999278796282193],[4.362791673463825e6],[-0.009442459964734515],[0.12],[0.500369],[1.6094379116555384],[0.11357002365060949]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.119833667206733e6],Bool[0],Bool[1],[0],[0.1908770406908577],[2.0700677127149153e8],[0.0],[10],[2],[4.207275499749213e6],[0.0001979494885065441],[0.3934759520000001],[0.21458766875316884],[1.0],[4.226418451085807e6],[0.7916666666666666],[4],[0],[0.9790433991788162],[0.9747812988437784],[1.258034228652886e-10],[2.1827146146009806e8],[0.3],[2],Bool[0],[0],[4.207275499749213e6],[0.4018246],[2.1827146146009806e8],[0],[1.3106647752357854],Bool[0],[0.56],[0.0],Bool[0],[0],[0.9801429814165378],[0.5416666666666666],[0.45013069986487214],[0.9790419225970953],[2],[0.4377346324342295],[0.588130252793925],Bool[0],[0.41192870012113975],[0.06947948750530622],Bool[1],[0.42400000000000004],Bool[0],[4.226418451085807e6],[0.42400000000000004],[0.23989177542601955],[4.1378470867031156e6],[0.29200000000000004],[3.6451543289471306e6],[1.034606858604143],[0.0],Bool[1],[0.34],[0],Bool[1],[0.9748484041826169],[0.8],[0.5135618348920964],Bool[0],Bool[1],[0],[3.6451543289471306e6],[2.1827146146009806e8],[0.26429359223269666],[0.0],[0.0],Bool[0],[1.0138581409418768],[3.6451543289471306e6],[4.1268621325072646e6],[2],[2.2065847407449183e-10],Bool[1],Bool[1],[0.3934759520000001],[0.2],Bool[1],[0.9483913741482607],[0.29200000000000004],[3.6451543289471306e6],[17],[0.9848251339636549],[4.1317575130378944e6],[0.14438864472858381],[0.26],[0.4018246],[1.2638049010574657],[0.07224374840773422]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.310912512412912e6],Bool[0],Bool[0],[2],[-0.06722033257681309],[2.22249375471884e8],[0.0],[7],[2],[4.337460008933149e6],[0.012007456350118456],[0.352482004],[-0.03583786513652144],[0.9761558376557886],[4.342922727567467e6],[0.98],[4],[0],[0.9923646776610403],[0.9926293380834607],[1.0986122881437814],[2.2953699550025845e8],[0.64],[0],Bool[0],[0],[4.337460008933149e6],[0.3951988],[2.2406387811554778e8],[3],[1.6094379117713622],Bool[0],[0.86],[0.0],Bool[0],[0],[1.0],[0.86],[1.0986122883865568],[0.9923549629512443],[0],[1.0986122882203297],[0.6931471803523325],Bool[0],[-0.05777045900950616],[0.08480577225637415],Bool[0],[0.40900000000000003],Bool[0],[4.342922727567467e6],[0.40900000000000003],[-0.06728199807189707],[4.3097631126492955e6],[0.49200000000000005],[3.6712822789780004e6],[1.6094379118385809],[0.0],Bool[1],[0.36],[0],Bool[0],[0.9926147756458132],[0.98],[0.693147180051712],Bool[0],Bool[0],[0],[3.6712822789780004e6],[2.2953699550025845e8],[0.023808061759900627],[0.0],[0.0],Bool[0],[1.6094379116959323],[3.6712822789780004e6],[4.301868699694939e6],[2],[1.0986122880108922],Bool[0],Bool[1],[0.352482004],[0.14],Bool[0],[0.9682507823521362],[0.49200000000000005],[3.6712822789780004e6],[18],[1.0],[4.301612580626799e6],[0.001400107607128207],[0.62],[0.3951988],[1.6094379115912574],[0.11781994316753]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.428806834662849e6],Bool[0],Bool[0],[0],[0.2881023624570853],[2.219874353147834e8],[0.0],[20],[1],[4.433298657657524e6],[0.6651315659326356],[0.49998898399999986],[0.03855638677274309],[0.9434356267646887],[4.43369545467771e6],[0.94],[20],[20],[0.9989342368616319],[0.99889739381858],[7.565577700156916e-11],[2.352968544086489e8],[0.18],[0],Bool[0],[20],[4.433298657657524e6],[0.500167],[2.219874353147834e8],[20],[6.301093398266132e-11],Bool[0],[0.78],[0.0],Bool[0],[0],[0.9991594392207961],[0.78],[2.0680007176601184e-10],[0.9989345132296963],[0],[3.291464875525192e-10],[9.982187238008338e-11],Bool[0],[0.320543896320223],[0.09332616833450307],Bool[0],[0.498],Bool[1],[4.43369545467771e6],[0.498],[0.10706374951021087],[4.4289701854953645e6],[0.509],[4.1631264723827974e6],[1.4823038672255627e-10],[0.0],Bool[1],[0.4],[20],Bool[0],[0.9988976638295766],[0.94],[2.3023545209273828e-10],Bool[0],Bool[0],[20],[3.9366281343753412e6],[2.352968544086489e8],[0.3206379204824268],[2.0],[2.0],Bool[0],[1.9275262107635176e-10],[3.9366281343753412e6],[4.428923887385594e6],[1],[1.441194349546586e-10],Bool[0],Bool[1],[0.49998898399999986],[0.4],Bool[1],[0.9434356267646887],[0.509],[4.1631264723827974e6],[20],[0.9991959601287181],[4.428929358969572e6],[0.0013934693699988153],[0.18],[0.500167],[1.3427962034425917e-10],[0.10548181689751082]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.47010660032494e6],Bool[0],Bool[0],[0],[-0.030343778765886995],[2.2668834208931178e8],[0.0],[10],[2],[4.499614850215902e6],[0.009202783057314791],[0.38429078400000005],[-0.030017413738003446],[0.9865082665081527],[4.502976216595132e6],[0.9795918367346939],[4],[0],[0.994780318565781],[0.9927004686036193],[1.098612288304254],[2.2822039066526973e8],[0.66],[1],Bool[0],[0],[4.499614850215902e6],[0.40834860000000006],[2.2514130197700864e8],[5],[1.6094379116804802],Bool[0],[0.84],[0.0],Bool[0],[0],[1.0],[0.8367346938775511],[1.0986122883408322],[0.994798709702218],[1],[1.0986122881987268],[0.6931471803445455],Bool[0],[-0.09591423636354347],[0.03176493689589199],Bool[0],[0.48600000000000004],Bool[0],[4.502976216595132e6],[0.48600000000000004],[-0.10817250481016565],[4.47947211523864e6],[0.5579999999999999],[4.015399924628502e6],[1.6094379117641617],[0.0],Bool[1],[0.38],[1],Bool[0],[0.9927278892048497],[0.98],[0.6931471801300769],Bool[0],Bool[0],[0],[3.8256890139729725e6],[2.2822039066526973e8],[-0.010175437347566962],[0.0],[0.0],Bool[0],[1.6094379115830777],[3.8256890139729725e6],[4.477769652034128e6],[2],[1.09861228811677],Bool[0],Bool[1],[0.384290784],[0.2],Bool[1],[0.993286977682003],[0.5579999999999999],[3.8256890139729725e6],[19],[1.0],[4.497297397848881e6],[-0.047485022520457866],[0.52],[0.40834860000000006],[1.6094379116276218],[0.03176493689589199]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.369965090729243e6],Bool[0],Bool[0],[0],[0.2017626789204199],[2.169510298083226e8],[0.0],[20],[1],[4.445725827732544e6],[0.00843971847871715],[0.3900226199999999],[-0.0562668718865775],[0.9447549950001449],[4.445300063578865e6],[0.8],[7],[0],[0.9865880433204651],[0.9830528936692363],[8.368566538651291e-11],[2.296373461442131e8],[0.22],[0],Bool[0],[0],[4.445725827732544e6],[0.4085892],[2.169510298083226e8],[7],[1.1497070165832914],Bool[0],[0.56],[0.0],Bool[0],[0],[0.988100554554245],[0.56],[0.5574207537520967],[0.9866283079904722],[0],[0.5015049729831559],[0.6205059090293594],Bool[0],[0.25341236337512324],[0.030150768613751773],Bool[0],[0.46499999999999997],Bool[1],[4.445300063578865e6],[0.46499999999999997],[0.1395498928025319],[4.385679891698611e6],[0.38599999999999995],[3.743836028940766e6],[1.2754467079658636],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9830966083136654],[0.8],[0.5762829665613487],Bool[0],Bool[0],[0],[3.743836028940766e6],[2.296373461442131e8],[0.28177598215956884],[0.0],[0.0],Bool[0],[1.162390435742396],[3.743836028940766e6],[4.377785841800626e6],[1],[1.1586044646026948e-10],Bool[0],Bool[1],[0.39002262],[0.4],Bool[1],[0.9447549950001449],[0.38599999999999995],[3.743836028940766e6],[20],[0.9890266800262443],[4.382335131436432e6],[0.08721294072296501],[0.26],[0.4085892],[1.0834186135899335],[0.028014796947327673]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.1688771390624978e6],Bool[0],Bool[0],[0],[0.048035586989269415],[2.164783523538404e8],[0.0],[11],[2],[4.1961562115330165e6],[0.019592063291037024],[0.391645348],[0.013479055555849705],[0.9890459709712391],[4.217163716997788e6],[0.92],[3],[0],[0.9907977050436774],[0.9885499873432313],[1.098612287990469],[2.2358503617961863e8],[0.64],[0],Bool[0],[0],[4.1961562115330165e6],[0.3910028],[2.2113587920291054e8],[1],[1.6094379119609883],Bool[0],[0.76],[0.0],Bool[0],[0],[1.0],[0.76],[1.098612288431353],[0.9908435701928733],[0],[1.0986122880814795],[0.6931471805067791],Bool[0],[0.05331856318669228],[0.03275620466415486],Bool[0],[0.556],Bool[0],[4.217163716997788e6],[0.556],[0.0316877703550134],[4.1783561325948727e6],[0.445],[3.517123526694922e6],[1.609437911806499],[0.0],Bool[1],[0.38],[0],Bool[0],[0.9885805411254589],[0.92],[0.693147180239485],Bool[0],Bool[0],[0],[3.517123526694922e6],[2.2358503617961863e8],[0.051274603046207075],[0.0],[0.0],Bool[0],[1.6094379117824076],[3.517123526694922e6],[4.170251517674325e6],[2],[1.0986122878080775],Bool[0],Bool[1],[0.391645348],[0.22],Bool[1],[0.9682148503888739],[0.445],[3.517123526694922e6],[19],[1.0],[4.170980423206677e6],[0.005365225370294608],[0.54],[0.39100280000000004],[1.6094379118277578],[0.038432394460923204]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[4.50112740001663e6],Bool[0],Bool[0],[0],[0.07570302198921798],[2.2433844094036585e8],[-2.0],[20],[1],[4.504789366184723e6],[0.6651315659326356],[0.4999270799999999],[-0.027967019866419023],[0.9458821735311798],[4.504287347292849e6],[0.98],[20],[20],[0.9993728197544863],[0.999298457884105],[2.474630234073776e-10],[2.3717376986063987e8],[0.2],[0],Bool[0],[20],[4.504789366184723e6],[0.5004510000000001],[2.2433844094036585e8],[20],[2.1328043355896872e-10],Bool[0],[0.86],[-2.0],Bool[0],[0],[0.9995734837802754],[0.86],[3.0108262530193816e-10],[0.9993728433253861],[0],[4.353147018350528e-10],[6.733762561287925e-11],Bool[0],[0.25991933893157687],[0.06427254343808092],Bool[0],[0.448],Bool[1],[4.504287347292849e6],[0.448],[0.2613517411702232],[4.5014623472485095e6],[0.524],[4.333982906554651e6],[1.524686831143468e-10],[-2.0],Bool[1],[0.4],[20],Bool[0],[0.9992984973494271],[0.98],[1.285323914445881e-10],Bool[0],Bool[0],[20],[4.332575784700813e6],[2.3717376986063987e8],[0.23517608467591578],[-2.0],[-2.0],Bool[0],[2.059310318314025e-10],[4.332575784700813e6],[4.501331372456663e6],[1],[3.172392987675691e-10],Bool[0],Bool[1],[0.4999270799999999],[0.4],Bool[1],[0.9458821735311798],[0.524],[4.333982906554651e6],[20],[0.9995902089269145],[4.501348509524783e6],[0.056675995157882145],[0.22],[0.5004510000000001],[3.119502637182328e-10],[0.08315719956804703]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.4238467368637705e6],Bool[0],Bool[0],[0],[-0.019155825835801395],[2.201004690186316e8],[0.0],[20],[1],[4.47395312191164e6],[0.00872994295514009],[0.389042504],[-0.03541718837529512],[0.9512609133070064],[4.470186806776228e6],[0.9387755102040817],[10],[0],[0.9929922712427905],[0.989633527206914],[1.0986122882410632],[2.3137760202241927e8],[0.56],[1],Bool[0],[0],[4.47395312191164e6],[0.4187286],[2.201004690186316e8],[10],[1.609437911802131],Bool[0],[0.64],[0.0],Bool[0],[0],[0.9980655289580675],[0.6326530612244898],[1.0986122883479985],[0.9930056910672874],[1],[1.0986122881316347],[0.6931471804930054],Bool[0],[-0.024262182626372395],[0.04112677842963148],Bool[0],[0.5],Bool[1],[4.470186806776228e6],[0.5],[-0.042513410361183335],[4.438860950140284e6],[0.5890000000000001],[3.9772033361211275e6],[1.6094379117023805],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9896908844376275],[0.94],[0.6931471801608368],Bool[0],Bool[0],[0],[3.9772033361211275e6],[2.3137760202241927e8],[0.024788629464518937],[0.0],[0.0],Bool[0],[1.6094379115985817],[3.9772033361211275e6],[4.438045223118763e6],[1],[1.0986122880488127],Bool[0],Bool[1],[0.38904250400000007],[0.4],Bool[1],[0.9512609133070064],[0.5890000000000001],[3.9772033361211275e6],[20],[1.0],[4.4477453426460605e6],[0.01844846861435956],[0.46],[0.4187286],[1.6094379116774713],[0.04878905516609233]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.1322353532955837e6],Bool[0],Bool[0],[0],[0.12386503158228425],[1.9329593565976387e8],[0.0],[20],[1],[4.261995748023785e6],[0.6928740250480492],[0.3914572559999999],[-0.01914429022865109],[0.8835434534238661],[4.249703111040182e6],[0.8775510204081632],[9],[0],[0.9743454171518107],[0.9723585966653924],[2.57523854081849e-10],[2.1877354748169154e8],[0.2],[1],Bool[0],[0],[4.261995748023785e6],[0.3963662],[1.9329593565976387e8],[9],[1.2980572289754533],Bool[0],[0.64],[0.0],Bool[0],[0],[0.975328271774464],[0.6326530612244898],[0.6798186076576659],[0.9744966250794417],[1],[0.6600812573365633],[0.5969910909057122],Bool[0],[0.21865763411025158],[0.011859522418714836],Bool[0],[0.399],Bool[1],[4.249703111040182e6],[0.399],[0.16580190969000208],[4.1406787504977942e6],[0.27299999999999996],[3.4795138863744857e6],[1.1022277042930715],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9725622269507034],[0.88],[0.5460511533507995],Bool[0],Bool[0],[0],[3.4795138863744857e6],[2.1877354748169154e8],[0.23502788967769978],[0.0],[0.0],Bool[0],[1.0713501367442744],[3.4795138863744857e6],[4.1241433052556748e6],[1],[3.259276999964001e-10],Bool[0],Bool[1],[0.391457256],[0.4],Bool[1],[0.8835434534238661],[0.27299999999999996],[3.4795138863744857e6],[20],[0.9783098294226807],[4.1284179302607886e6],[0.027376644943911992],[0.18],[0.3963662],[1.232848021144343],[0.026245157115170777]
