X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.05681825818813842],[2.33479801033885e8],[0.0],[20],[1],[0.03651299932900611],[0.4102727920000001],[-0.0645351143230746],[0.9744956695320031],[4.767079589349631e6],[0.44],[7],[0],[0.9943772390549709],[1.0986122881927367],[2.395903936094581e8],[0.38],[0],Bool[0],[0],[4.767584461777713e6],[0.448663],[2.33479801033885e8],[7],[1.6094379118489597],Bool[0],[0],[0.0],Bool[0],[1.0986122882214828],[0.9943910297483984],[0.6931471805049171],[1.0986122880145348],Bool[0],[0.0421956279270016],Bool[0],[0.5800000000000001],Bool[1],[0.5800000000000001],[-0.014468467978216912],[4.7402754404127905e6],[0.7030000000000001],[1.60943791176271],[0.0],Bool[1],[0.4],Bool[0],[0.44],[0.6931471802317958],Bool[0],Bool[1],[4.1842275103487573e6],[2.395903936094581e8],[0.10973827425496901],Bool[0],[1.6094379116149633],[4.1842275103487573e6],[1],[1.0986122880261358],Bool[1],Bool[1],[0.4102727920000001],[0.4],Bool[1],[0.9744956695320031],[0.7030000000000001],[20],[0.9971469273757403],[4.743484042913619e6],[0.012167217423020064],[0.448663],[1.609437911676692],[0.08151171155116299]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.13901186146489503],[2.318968723477128e8],[-2.0],[7],[2],[0.007477356752222005],[0.500123048],[0.23916559232171258],[0.9801744690029814],[4.611622931885197e6],[0.86],[7],[20],[0.9851709033930646],[0.8938552898639567],[2.3658734203064358e8],[0.08],[0],Bool[0],[20],[4.610267530912509e6],[0.5565554],[2.318968723477128e8],[7],[1.3214942277356019],Bool[0],[2],[-2.0],Bool[0],[0.9282581886008767],[0.9852954625134922],[0.622491305687721],[0.880012331316319],Bool[0],[0.40569973897635375],Bool[0],[0.5670000000000001],Bool[0],[0.5670000000000001],[0.15131548857883476],[4.543236729913512e6],[0.726],[1.3342422592908076],[0.0],Bool[1],[0.14],Bool[0],[0.86],[0.5711130158893772],Bool[0],Bool[0],[4.0916421022973526e6],[2.3658734203064358e8],[0.27445004499220155],Bool[0],[1.2351348949521626],[4.0916421022973526e6],[2],[0.8682492521641894],Bool[0],Bool[1],[0.500123048],[0.14],Bool[0],[0.9801744690029814],[0.726],[7],[0.9883685252526984],[4.541057702315873e6],[0.22346451721364988],[0.5565554],[1.2945817330287992],[0.12113162619233674]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[0.09399835594127753],[2.3718966947854036e8],[-0.5],[20],[1],[0.6931089380465382],[0.20215830399999996],[-0.010855103634451102],[0.9746214374205068],[4.794202872335084e6],[0.84],[17],[19],[0.9981073026581351],[1.0986122882014682],[2.4370805574022347e8],[0.62],[0],Bool[0],[0],[4.796788495295438e6],[0.22186980000000006],[2.3718966947854036e8],[17],[1.609437911819438],Bool[0],[0],[0.0],Bool[0],[1.0986122884383698],[0.998109793261257],[0.6931471804697769],[1.0986122881018],Bool[0],[0.04911014089623354],Bool[0],[0.0],Bool[1],[0.0],[-0.02348020991906252],[4.785128897302254e6],[0.0],[1.6094379117366762],[-1.0],Bool[1],[0.4],Bool[0],[0.84],[0.6931471802566912],Bool[0],Bool[1],[4.409484495640799e6],[2.4336594740446216e8],[-0.009520895613504167],Bool[0],[1.6094379116126079],[4.288678386571636e6],[1],[1.098612288068932],Bool[1],Bool[1],[0.20215830399999998],[0.4],Bool[1],[0.9732532999703906],[0.0],[20],[1.0],[4.789244322531463e6],[0.05517750228107839],[0.22186979999999998],[1.6094379116949071],[0.01979226798525121]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[0.47923378301263214],[2.3272116117442715e8],[0.0],[20],[1],[0.6931089380465382],[0.190020084],[0.507212305648488],[0.9630874087243614],[4.818739204484138e6],[0.8],[16],[14],[0.9975243718742626],[1.742044617477233e-10],[2.4164074731562883e8],[0.5],[0],Bool[0],[0],[4.821591400620079e6],[0.23189780000000002],[2.3272116117442715e8],[16],[1.0317292707646295e-10],Bool[0],[0],[0.0],Bool[0],[1.5606092471262413e-10],[0.9975291081785072],[2.953364606740585e-10],[1.5017629801526168e-10],Bool[0],[0.6948621923985856],Bool[0],[0.0],Bool[1],[0.0],[0.6966260982372675],[4.806809798178923e6],[0.0],[3.467975042218826e-10],[-1.0],Bool[1],[0.4],Bool[0],[0.8],[3.2403645880891606e-10],Bool[0],Bool[0],[4.439987863463659e6],[2.4164074731562883e8],[0.4669921243319575],Bool[0],[3.44170662815249e-10],[4.34502062458227e6],[1],[1.6747931901294907e-10],Bool[0],Bool[1],[0.190020084],[0.4],Bool[1],[0.9630874087243614],[0.0],[20],[0.9997981825415816],[4.809237825654248e6],[0.5380215219811999],[0.23189780000000002],[1.2302921326222827e-10],[0.08252681028611249]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[3],[-0.06655469249061104],[2.3644613388819334e8],[0.0],[6],[2],[0.009845768228025686],[0.399919924],[-0.1093933591384468],[0.9960147845962551],[4.751851114670546e6],[0.38],[2],[0],[0.991862900129449],[1.098612288342733],[2.3835344504654926e8],[0.3],[0],Bool[0],[0],[4.751765529511311e6],[0.4434288],[2.374035552258141e8],[1],[1.609437911653276],Bool[0],[0],[0.0],Bool[0],[1.0986122883561797],[0.9918854325394477],[0.6931471803868401],[1.0986122881761489],Bool[0],[-0.0942089360085531],Bool[0],[0.5469999999999999],Bool[0],[0.5469999999999999],[-0.06589193844547427],[4.713184827580483e6],[0.6859999999999999],[1.6094379116788584],[0.0],Bool[1],[0.34],Bool[0],[0.38],[0.6931471801816471],Bool[0],Bool[0],[4.322606341536597e6],[2.3835344504654926e8],[0.03898259204785207],Bool[0],[1.609437911643136],[4.322606341536597e6],[3],[1.098612288142337],Bool[0],Bool[1],[0.39991992400000004],[0.12],Bool[0],[0.991997971088761],[0.6859999999999999],[17],[0.9935671511010534],[4.716668891052118e6],[-0.012332976617205789],[0.4434288],[1.6094379115861273],[0.2255609433213117]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.47867855570351825],[2.2982684225144947e8],[2.0],[14],[2],[0.01930182333356102],[0.49798095200000003],[0.13170737297455196],[0.965703281554869],[4.67498937213005e6],[0.86],[14],[20],[0.9837332586063435],[0.9057425208982106],[2.3798908695992792e8],[0.04],[0],Bool[0],[20],[4.682613843457157e6],[0.5682972],[2.2982684225144947e8],[14],[1.425104528093994],Bool[0],[0],[2.0],Bool[0],[0.809798585451921],[0.9837777447831391],[0.615076687662057],[0.7863523742515072],Bool[0],[0.48787504242240354],Bool[0],[0.41100000000000003],Bool[0],[0.41100000000000003],[0.23193435745993254],[4.598942528995519e6],[0.797],[1.3004662857539993],[-2.0],Bool[1],[0.28],Bool[0],[0.86],[0.5804126796628867],Bool[0],Bool[0],[4.296135944113571e6],[2.3798908695992792e8],[0.17811285877716218],Bool[0],[1.2695612293238785],[4.296135944113571e6],[2],[0.8810523562204865],Bool[0],Bool[1],[0.49798095200000003],[0.28],Bool[0],[0.965703281554869],[0.797],[14],[0.9910471744177968],[4.607389632911072e6],[0.2445859913920262],[0.5682972],[1.3854925249818146],[0.20156071140973875]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.043940347613846256],[2.310627475663131e8],[1.0],[20],[1],[0.6931089380465382],[0.18469020800000002],[-0.041857606878521934],[0.9560901075589204],[4.767963528508917e6],[0.86],[16],[20],[0.9976284787563824],[1.098612288149043],[2.4167688351012677e8],[0.56],[0],Bool[0],[0],[4.769276230455436e6],[0.2196902],[2.310627475663131e8],[16],[1.6094379118667896],Bool[0],[0],[0.0],Bool[0],[1.0986122883628067],[0.9976304187023473],[0.6931471803021515],[1.0986122881380465],Bool[0],[-0.047181873214720116],Bool[0],[0.0],Bool[1],[0.0],[-0.062262849533000764],[4.756656201712265e6],[0.0],[1.6094379118008464],[-2.0],Bool[1],[0.4],Bool[0],[0.86],[0.6931471800515141],Bool[0],Bool[0],[4.388632743280668e6],[2.4167465570401114e8],[-0.019749905316356738],Bool[0],[1.609437911647488],[4.399226410731666e6],[1],[1.0986122880069238],Bool[0],Bool[1],[0.18469020800000002],[0.4],Bool[1],[0.9560812942071519],[0.0],[20],[1.0],[4.759589113018563e6],[-0.008197115195408574],[0.2196902],[1.6094379117130344],[0.0698702968649769]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[0],[0.03365058150539042],[2.393634567855736e8],[0.0],[12],[2],[0.018718391811264123],[0.371677028],[0.11269712277151751],[0.9968987916327094],[4.745774032475632e6],[0.36],[2],[0],[0.9907903033912371],[1.0986122881798441],[2.408781863762649e8],[0.18],[0],Bool[0],[0],[4.749382079781091e6],[0.4584086],[2.4013117292917705e8],[1],[1.609437911699648],Bool[0],[0],[0.0],Bool[0],[1.0986122882008744],[0.9908014457228513],[0.6931471804899074],[1.0986122880361933],Bool[0],[0.02666641592506894],Bool[0],[0.45699999999999996],Bool[0],[0.45699999999999996],[-0.035657798796168275],[4.7020668934627855e6],[0.735],[1.6094379118410258],[0.0],Bool[1],[0.3],Bool[1],[0.36],[0.693147180236258],Bool[0],Bool[0],[4.298305332855508e6],[2.408781863762649e8],[-0.02900989350175205],Bool[0],[1.6094379116235284],[4.298305332855508e6],[2],[1.0986122880762579],Bool[0],Bool[1],[0.3716770280000001],[0.24],Bool[1],[0.9937116365185297],[0.735],[15],[0.9936478134855022],[4.703610355593838e6],[-0.014153325345470268],[0.4584086],[1.609437911644112],[0.15814088083730915]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[0.35197677289256757],[2.278661999063757e8],[2.0],[10],[3],[0.015887243687940363],[0.50007804],[0.007820320109678515],[0.9682598736724698],[4.6171459547327515e6],[0.88],[10],[20],[0.9820504132871959],[0.9573390450409818],[2.3533578753203118e8],[0.12],[0],Bool[0],[20],[4.613234300963855e6],[0.5538562],[2.278661999063757e8],[10],[1.3605854190763274],Bool[0],[0],[2.0],Bool[0],[0.8656406579815348],[0.982148323639012],[0.5947434029930927],[0.8209774690568159],Bool[0],[0.5073768611700384],Bool[0],[0.507],Bool[1],[0.507],[0.5174560336479306],[4.534270093052603e6],[0.6679999999999999],[1.2983697441977404],[-1.0],Bool[1],[0.2],Bool[0],[0.88],[0.5253909507546835],Bool[0],Bool[0],[3.903773080979109e6],[2.3533578753203118e8],[0.20155540069864913],Bool[0],[1.3167201773295014],[3.903773080979109e6],[3],[0.9187957695063841],Bool[0],Bool[1],[0.50007804],[0.2],Bool[1],[0.9682598736724698],[0.6679999999999999],[10],[0.9871471119004547],[4.540522727131774e6],[0.06423082050735163],[0.5538562],[1.3298247241290182],[0.23244596041230742]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.49778257836945533],[2.308025236274136e8],[1.0],[20],[1],[0.6931089380465382],[0.24201186399999997],[0.2871445821802495],[0.976187874454281],[4.789365161791723e6],[0.92],[13],[15],[0.9975880446620543],[2.6846412442959124e-10],[2.367564316594658e8],[0.52],[0],Bool[0],[0],[4.79137562287845e6],[0.2292672],[2.308025236274136e8],[13],[1.0450519868964188e-10],Bool[0],[0],[0.0],Bool[0],[2.704666760583152e-10],[0.9975847579571928],[7.075588529589762e-11],[2.8575219890451276e-10],Bool[0],[0.3203574719972713],Bool[0],[0.0],Bool[1],[0.0],[0.10276811911856108],[4.777813426924368e6],[0.0],[4.582579277012292e-11],[0.0],Bool[1],[0.4],Bool[0],[0.92],[7.215745200263209e-11],Bool[0],Bool[1],[4.381585432766203e6],[2.3643248361022645e8],[0.33047245183106133],Bool[0],[4.6765269961025046e-11],[4.470778887362907e6],[1],[2.632074266633915e-10],Bool[1],Bool[1],[0.24201186400000005],[0.4],Bool[1],[0.974852180401942],[0.0],[20],[1.0],[4.778840244799532e6],[0.08736566732443839],[0.2292672],[1.1828348988017052e-10],[0.038133022119942184]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],Bool[0],Bool[0],[0],[0.025013524016920568],[2.4007929756280658e8],[0.5],[20],[1],[0.6931089380465382],[0.24564934],[0.026083858599557336],[0.9945466838303247],[4.759035199689125e6],[0.9],[13],[19],[0.9982781440574174],[1.0986122883536997],[2.4290108600882733e8],[0.7],[0],Bool[0],[0],[4.7634782275038995e6],[0.22440000000000002],[2.4007929756280658e8],[13],[1.6094379118778033],Bool[0],[0],[0.0],Bool[0],[1.0986122882809692],[0.998277231458425],[0.6931471804563392],[1.0986122880042943],Bool[0],[0.0710664415191811],Bool[0],[0.0],Bool[1],[0.0],[0.049466511092231054],[4.75084082664958e6],[0.0],[1.6094379116547493],[-0.5],Bool[1],[0.4],Bool[0],[0.9],[0.6931471802565804],Bool[0],Bool[1],[4.366164271338725e6],[2.4139570466233182e8],[0.09878442556994624],Bool[0],[1.6094379115406436],[4.288530382443653e6],[1],[1.0986122881083402],Bool[1],Bool[1],[0.24564933999999997],[0.4],Bool[1],[0.988382973117221],[0.0],[20],[1.0],[4.754090889399239e6],[-0.028419000538593225],[0.22440000000000002],[1.6094379116751916],[0.09838750676788184]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.15794864048544172],[2.2712489164205694e8],[2.0],[17],[2],[0.20867866249338596],[0.499485456],[0.06569534670509858],[0.9560522924003937],[4.6025833184310915e6],[0.88],[17],[20],[0.9807664568332244],[0.971015716127587],[2.375653439121061e8],[0.04],[0],Bool[0],[20],[4.6011172146395575e6],[0.5357506],[2.2712489164205694e8],[17],[1.2976121684249455],Bool[0],[0],[2.0],Bool[0],[0.9303290842140222],[0.9808798562218066],[0.6334277836116629],[0.8908390677902074],Bool[0],[0.28146263061622817],Bool[0],[0.45099999999999996],Bool[1],[0.45099999999999996],[0.14176746875135673],[4.514059333497366e6],[0.6629999999999999],[1.3038651478511645],[-2.0],Bool[1],[0.34],Bool[0],[0.88],[0.5962070868685307],Bool[0],Bool[0],[4.448462297073994e6],[2.375653439121061e8],[0.29371564944615364],Bool[0],[1.2899905363084618],[4.448462297073994e6],[2],[0.8694245036342969],Bool[0],Bool[1],[0.499485456],[0.34],Bool[1],[0.9560522924003937],[0.6629999999999999],[17],[0.9882691658465574],[4.528726876192464e6],[0.048920743228683894],[0.5357506],[1.2897056595144858],[0.16847336724835768]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[-0.030774017699103248],[2.401667652796509e8],[0.0],[6],[2],[0.00879556524619085],[0.40807923999999995],[-0.024314788018626632],[0.9968644437286428],[4.781636170633398e6],[0.3469387755102041],[1],[0],[0.990919073960496],[1.0986122882414067],[2.4092424684186113e8],[0.24],[1],Bool[0],[0],[4.785160500807861e6],[0.451428],[2.4016881530875412e8],[1],[1.6094379118517952],Bool[0],[0],[0.0],Bool[0],[1.098612288259769],[0.9909366959073442],[0.6931471804136061],[1.0986122880687148],Bool[0],[-0.01842256187013784],Bool[0],[0.5730000000000001],Bool[0],[0.5730000000000001],[0.01581029953056768],[4.738214486220059e6],[0.711],[1.6094379117428415],[0.0],Bool[1],[0.36],Bool[0],[0.36],[0.6931471801105943],Bool[0],Bool[0],[4.244920697113099e6],[2.4092424684186113e8],[-0.0389889949069181],Bool[0],[1.6094379116986897],[4.244920697113099e6],[2],[1.0986122879592757],Bool[0],Bool[1],[0.40807923999999995],[0.12],Bool[0],[0.9968559347091892],[0.711],[18],[0.9943845978497403],[4.737847468027301e6],[0.030453517397670948],[0.451428],[1.6094379116854802],[0.1752253462487662]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.43524867275132],[2.3388214880634892e8],[1.0],[20],[1],[0.6931089380465382],[0.169876764],[0.6702481989325481],[0.9612003216331],[4.794012026429282e6],[0.88],[17],[18],[0.9975705114819595],[2.4277206994812523e-10],[2.435103444597267e8],[0.54],[0],Bool[0],[0],[4.793767774568565e6],[0.2242402],[2.3388214880634892e8],[17],[3.413603517354556e-10],Bool[0],[0],[0.0],Bool[0],[7.07427052726969e-11],[0.9975734121830243],[4.7917106285278674e-11],[8.031129025636162e-11],Bool[0],[0.3967889865312059],Bool[0],[0.0],Bool[1],[0.0],[0.2545425647917902],[4.782365029255724e6],[0.0],[2.5365548125832822e-11],[-2.0],Bool[1],[0.4],Bool[0],[0.88],[5.364298741482428e-11],Bool[0],Bool[0],[4.37840344556332e6],[2.4332300306452054e8],[0.2392109456531314],Bool[0],[2.6231813492157584e-11],[4.436974382718819e6],[1],[2.458113681492541e-10],Bool[0],Bool[1],[0.16987676399999999],[0.4],Bool[1],[0.9604608351454649],[0.0],[20],[1.0],[4.783546056619668e6],[0.4419581225278714],[0.2242402],[3.7142237385200016e-10],[0.04393922693903481]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.030393099336591484],[2.364429261403838e8],[0.0],[20],[1],[0.01243392713506073],[0.43455632],[0.15644678560272557],[0.9867192841429901],[4.663055243427986e6],[0.98],[5],[7],[0.99763502796506],[0.9492970612928038],[2.396253219533913e8],[0.68],[0],Bool[0],[0],[4.6641643833404435e6],[0.3695346],[2.364429261403838e8],[5],[1.3979453453298178],Bool[0],[0],[0.0],Bool[0],[0.8826987225806171],[0.997622042656788],[0.5811280123907239],[0.842213141707947],Bool[0],[0.3193960761092778],Bool[0],[0.66],Bool[1],[0.66],[0.25020263269261606],[4.652027248179899e6],[0.397],[1.3645170141727068],[0.0],Bool[1],[0.4],Bool[0],[0.98],[0.4936384640230561],Bool[0],Bool[1],[4.117295694559451e6],[2.396253219533913e8],[0.17521922601521464],Bool[0],[1.3186755743298817],[4.323073092178523e6],[1],[0.9108067476559577],Bool[1],Bool[1],[0.43455632],[0.4],Bool[1],[0.9867192841429901],[0.397],[20],[1.0],[4.653914554159518e6],[0.2753453266201694],[0.3695346],[1.3602490571044923],[0.050393278758183606]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.009919573869229812],[2.3891400400978652e8],[0.0],[12],[2],[0.011388613963077351],[0.44474835600000007],[0.0029631331042986914],[1.0],[4.753508839699706e6],[0.42],[0],[0],[0.9904014638974774],[1.098612288286215],[2.3891400400978652e8],[0.32],[0],Bool[0],[0],[4.7585987852970455e6],[0.445907],[2.3891400400978652e8],[0],[1.6094379115865975],Bool[0],[0],[0.0],Bool[1],[1.0986122883547935],[0.9904329939150118],[0.6931471804976059],[1.0986122881582177],Bool[0],[-0.046404501554986266],Bool[1],[0.6920000000000002],Bool[0],[0.6920000000000002],[0.002693209117136737],[4.707882113488188e6],[0.696],[1.6094379117010207],[0.0],Bool[1],[0.4],Bool[0],[0.42],[0.6931471802773328],Bool[0],Bool[0],[4.250390807871289e6],[2.3891400400978652e8],[-0.016051821793473278],Bool[0],[1.6094379115619915],[4.250390807871289e6],[2],[1.0986122882304805],Bool[0],Bool[1],[0.44474835600000007],[0.24],Bool[0],[1.0],[0.696],[20],[0.9966931584907126],[4.71806652222875e6],[-0.11764756320369442],[0.445907],[1.6094379116398267],[0.14549343809258203]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.0203682288490594],[2.3934101630279112e8],[1.0],[20],[1],[0.6931089380465382],[0.23944318800000003],[-0.03209347786581476],[0.9855409976088745],[4.780204098456838e6],[0.88],[12],[19],[0.997258172696159],[1.0986122882209215],[2.432212263095292e8],[0.62],[0],Bool[0],[0],[4.780240735672197e6],[0.2229078],[2.3934101630279112e8],[12],[1.6094379115894748],Bool[0],[0],[0.0],Bool[0],[1.0986122882621303],[0.99726379859562],[0.6931471804417988],[1.0986122880676787],Bool[0],[-0.021749964545065406],Bool[0],[0.0],Bool[1],[0.0],[0.018551100459683],[4.767097604341757e6],[0.0],[1.60943791181911],[0.0],Bool[1],[0.4],Bool[0],[0.88],[0.6931471802064157],Bool[0],Bool[0],[4.405167673104579e6],[2.4285242002461767e8],[0.0034637490658465542],Bool[0],[1.60943791164542],[4.520094531580539e6],[1],[1.098612288025513],Bool[0],Bool[1],[0.23944318800000003],[0.4],Bool[1],[0.9840465815191639],[0.0],[20],[1.0],[4.767398143623713e6],[-0.020974489772780033],[0.2229078],[1.609437911514398],[0.17985993443788423]
