X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[-0.07634651735578223],[2.3965667046308184e8],[0.0],[9],[2],[0.0026457422399016714],[0.4212114440000001],[-0.045824346916907996],[1.0],[4.71560030062112e6],[0.84],[0],[0],[0.99696868270057],[1.1452575960235776e-10],[2.3965667046308184e8],[0.66],[0],Bool[0],[0],[4.718768674583313e6],[0.40466880000000005],[2.3965667046308184e8],[0],[1.5674944740051093],Bool[0],[0],[0.0],Bool[1],[0.4863920423865713],[0.9969679613726005],[0.6931471802350806],[0.48639094310362935],Bool[0],[-0.03538895104334496],Bool[1],[0.609],Bool[0],[0.609],[-0.04642959146567096],[4.70130581985265e6],[0.556],[1.4875064181621536],[0.0],Bool[1],[0.36],Bool[0],[0.84],[0.6931471800535366],Bool[0],Bool[0],[4.310273258723464e6],[2.3965667046308184e8],[0.09947895159945094],Bool[0],[1.4875065096329396],[4.310273258723464e6],[2],[1.145250540583152e-10],Bool[0],Bool[1],[0.42121144400000005],[0.18],Bool[0],[1.0],[0.556],[18],[1.0],[4.7016160032828655e6],[0.01651788199838469],[0.40466880000000005],[1.5674950006659296],[0.20616391525191793]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.1096721303017949],[2.3984093175151712e8],[0.0],[13],[2],[0.008479592443036423],[0.433541632],[0.04347555900646849],[1.0],[4.692123380226347e6],[0.82],[0],[0],[0.9968183890190906],[1.1452584211686461e-10],[2.3984093175151712e8],[0.58],[0],Bool[0],[0],[4.692481385329589e6],[0.39610799999999996],[2.3984093175151712e8],[0],[1.531601378954857],Bool[0],[0],[0.0],Bool[1],[0.6472427134929801],[0.9968332003045252],[0.6931471803728421],[0.6472426581673194],Bool[0],[0.10703806258455512],Bool[1],[0.6579999999999999],Bool[0],[0.6579999999999999],[0.01696691682460295],[4.677194868956037e6],[0.5369999999999999],[1.1014319851663439],[0.0],Bool[1],[0.38],Bool[0],[0.82],[0.6931471798514738],Bool[0],Bool[1],[4.350977962400368e6],[2.3984093175151712e8],[0.0459863089059358],Bool[0],[1.101433820207598],[4.350977962400368e6],[2],[1.1452550024547712e-10],Bool[1],Bool[1],[0.433541632],[0.26],Bool[1],[1.0],[0.5369999999999999],[19],[1.0],[4.676426396850083e6],[0.020468475901116504],[0.39610799999999996],[1.531601944528752],[0.17020335921479343]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.01604995376320579],[2.3694278756293777e8],[0.0],[20],[1],[0.015489011847112828],[0.4552209520000001],[0.08587339268000872],[0.9801739979166791],[4.705227033852513e6],[0.8],[7],[0],[0.9964495070062378],[1.1452419502188593e-10],[2.4173543479683223e8],[0.54],[0],Bool[0],[0],[4.708418973852078e6],[0.4030514],[2.3694278756293777e8],[7],[1.0901388244694332],Bool[0],[0],[0.0],Bool[0],[0.7916332855897742],[0.9964564557159296],[0.6931471804662848],[0.7916323628950721],Bool[0],[0.04066899516392998],Bool[0],[0.7240000000000001],Bool[1],[0.7240000000000001],[-0.029373967609101367],[4.688521158234759e6],[0.556],[1.4015205233539092],[0.0],Bool[1],[0.4],Bool[0],[0.8],[0.6931471801663835],Bool[0],Bool[0],[4.22994050285726e6],[2.4173543479683223e8],[-0.01760885323397336],Bool[0],[1.4015212624182691],[4.22994050285726e6],[1],[1.1452404199956208e-10],Bool[0],Bool[1],[0.455220952],[0.4],Bool[1],[0.9801739979166791],[0.556],[20],[1.0],[4.701199139865266e6],[-0.02650973329182108],[0.4030514],[1.0901391165536263],[0.136017901351256]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.08424025085613839],[2.3243584402023527e8],[0.0],[20],[2],[0.012999660303254088],[0.4485552319999999],[0.09660591633057958],[1.0],[4.725643835806523e6],[0.86],[4],[0],[0.9954164565741476],[1.1452464796723657e-10],[2.3685519439076173e8],[0.42],[0],Bool[0],[0],[4.726848962821017e6],[0.39861759999999996],[2.3685519439076173e8],[0],[1.3902563310677296],Bool[0],[0],[0.0],Bool[0],[0.5903852304361005],[0.9954164398056727],[0.6931471802817925],[0.5903894852310526],Bool[0],[0.06957368955742456],Bool[1],[0.708],Bool[0],[0.708],[-0.0352697567071293],[4.703983642069993e6],[0.5429999999999999],[1.5092934048953417],[0.0],Bool[1],[0.34],Bool[0],[0.86],[0.6931471800601251],Bool[0],Bool[0],[4.300134213721338e6],[2.3685519439076173e8],[-0.049334846378560775],Bool[0],[1.5092945929700192],[4.300134213721338e6],[1],[1.1452383170224527e-10],Bool[0],Bool[1],[0.448555232],[0.4],Bool[1],[0.9813415518207489],[0.5429999999999999],[17],[0.9981960867590096],[4.707667470946293e6],[0.06119690624278466],[0.3986176],[1.3902581292951612],[0.06590926465983371]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.008788461641300191],[2.365229910837562e8],[0.0],[20],[1],[0.013379322553851521],[0.45632251200000007],[0.05728997376970985],[0.9884348785963084],[4.717733676316705e6],[0.86],[3],[0],[0.9968583384087559],[1.145248885624979e-10],[2.3929041376974288e8],[0.58],[0],Bool[0],[0],[4.718586236259032e6],[0.40020740000000005],[2.365229910837562e8],[3],[1.55683449354399],Bool[0],[0],[0.0],Bool[0],[0.47847936396002466],[0.9968776570381596],[0.6931471805005047],[0.4784795445224559],Bool[0],[0.049605664517738936],Bool[0],[0.7300000000000001],Bool[1],[0.7300000000000001],[0.0446719023134667],[4.702912153628102e6],[0.5479999999999999],[1.306858400171158],[0.0],Bool[1],[0.4],Bool[0],[0.86],[0.6931471803536776],Bool[0],Bool[0],[4.272154541732151e6],[2.3929041376974288e8],[0.0076505577155819545],Bool[0],[1.3068576189544654],[4.272154541732151e6],[1],[1.1452452995544535e-10],Bool[0],Bool[1],[0.45632251200000007],[0.4],Bool[1],[0.9884348785963084],[0.5479999999999999],[20],[1.0],[4.701967309540184e6],[-0.008429412090100183],[0.4002074],[1.5568343598458751],[0.09320325247543672]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[1],[0],[0.05200572618489482],[2.2977557514771408e8],[0.0],[10],[2],[0.002810258351112941],[0.421412688],[-0.15150173747791237],[0.9995530665024754],[4.717119165981797e6],[0.86],[1],[0],[0.9976679326436779],[1.1452329004028736e-10],[2.298783154672509e8],[0.72],[0],Bool[0],[0],[4.718801075488638e6],[0.4283644],[2.2977557514771408e8],[1],[1.5757864349783617],Bool[0],[0],[0.0],Bool[0],[0.6460175122385626],[0.997666188942176],[0.6931471804307424],[0.6460177612967384],Bool[0],[-0.08465660321347669],Bool[0],[0.6220000000000001],Bool[0],[0.6220000000000001],[0.022017886249444295],[4.706118526358929e6],[0.645],[1.2985474146021345],[0.0],Bool[1],[0.38],Bool[1],[0.86],[0.6931471801133979],Bool[0],Bool[1],[4.1915085372186326e6],[2.298783154672509e8],[-0.09741607045568139],Bool[0],[1.2985514821102313],[4.1915085372186326e6],[2],[1.1452393279634499e-10],Bool[1],Bool[1],[0.4214126880000001],[0.2],Bool[0],[0.9995530665024754],[0.645],[19],[1.0],[4.712009678903628e6],[-0.026897698715207963],[0.4283644],[1.5757858912105827],[0.05213038990838262]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.07704261649680513],[2.3394726314209357e8],[0.0],[20],[1],[0.18415496916625665],[0.412051796],[-0.010730956081411851],[0.9800101884376903],[4.680692511515062e6],[0.9],[8],[0],[0.9972665307248494],[1.1452379701373957e-10],[2.3871921527167684e8],[0.64],[0],Bool[0],[0],[4.682756054840792e6],[0.41041560000000005],[2.3394726314209357e8],[8],[1.414288277945646],Bool[0],[0],[0.0],Bool[0],[0.686819396959397],[0.997266806765999],[0.6931471804668876],[0.6868202859880541],Bool[0],[-0.03962483051819801],Bool[0],[0.589],Bool[1],[0.589],[-0.06821947242698088],[4.667897982348409e6],[0.584],[1.41491286046355],[0.0],Bool[1],[0.4],Bool[0],[0.9],[0.6931471801928913],Bool[0],Bool[1],[4.210786574155388e6],[2.3871921527167684e8],[0.06467196100334134],Bool[0],[1.4149134314692764],[4.210786574155388e6],[1],[1.1452340888705286e-10],Bool[1],Bool[1],[0.4120517960000001],[0.4],Bool[1],[0.9800101884376903],[0.584],[20],[1.0],[4.669605399313841e6],[-0.014869977601147218],[0.41041560000000005],[1.4142901267919978],[0.03430079112790257]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.041298279408858295],[2.391011492450515e8],[0.0],[12],[2],[0.0061729746476071],[0.38954959200000006],[0.10186358384187008],[1.0],[4.630421048997001e6],[0.84],[2],[0],[0.9970123265594343],[1.1452418579547764e-10],[2.4065206136606535e8],[0.66],[0],Bool[0],[0],[4.625893237602117e6],[0.38278860000000003],[2.4065206136606535e8],[0],[1.1769991630855632],Bool[0],[0],[0.0],Bool[0],[0.5434453006149634],[0.9970247673247391],[0.6931471804057339],[0.5434477696600082],Bool[0],[0.0636440071020138],Bool[1],[0.519],Bool[0],[0.519],[0.07126512764927712],[4.616586863010276e6],[0.49700000000000005],[1.515664651417199],[0.0],Bool[1],[0.38],Bool[0],[0.84],[0.6931471800172365],Bool[0],Bool[0],[4.1291623048056075e6],[2.4065206136606535e8],[-0.04980303018525932],Bool[0],[1.5156629893592617],[4.1291623048056075e6],[2],[1.1452441440910187e-10],Bool[0],Bool[1],[0.38954959200000006],[0.24],Bool[1],[0.9935553757062787],[0.49700000000000005],[19],[1.0],[4.614834129147375e6],[0.05694453992820878],[0.3827886000000001],[1.176999029002807],[0.21761182324496986]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.05557371275287132],[2.377716004438625e8],[0.0],[8],[2],[0.01641513350539679],[0.359343256],[0.12380598522047083],[0.9868355277758752],[4.693399235775109e6],[0.84],[3],[1],[0.9961175759071786],[1.145236723601436e-10],[2.4023767827903652e8],[0.72],[0],Bool[0],[0],[4.695915114004539e6],[0.3823572],[2.3707507603614393e8],[4],[1.538849241490757],Bool[0],[0],[0.0],Bool[0],[0.7293748996539069],[0.9961316493547563],[0.6931471803399579],[0.7293764938500291],Bool[0],[0.1831548461155866],Bool[0],[0.419],Bool[0],[0.419],[0.13544068104030613],[4.675177469504907e6],[0.494],[1.27852204784676],[0.0],Bool[1],[0.36],Bool[0],[0.84],[0.6931471800216832],Bool[0],Bool[0],[4.299870270930115e6],[2.4023767827903652e8],[0.056869911642363186],Bool[0],[1.2785208921562898],[4.350572519544666e6],[2],[1.1452326784408862e-10],Bool[0],Bool[1],[0.359343256],[0.16],Bool[0],[0.9897348415417598],[0.494],[18],[1.0],[4.681958758352408e6],[0.04618346575023962],[0.3823572],[1.5388501975628543],[0.1582964832458384]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[1],[0],[-0.02149245611050563],[2.3310879345441526e8],[0.0],[20],[1],[0.08972428633825723],[0.302415232],[-0.11674755697209996],[0.9617600854490312],[4.717356183034979e6],[0.78],[14],[2],[0.9963748447753257],[1.1452462321592868e-10],[2.4237727992795655e8],[0.64],[0],Bool[0],[0],[4.714711646406602e6],[0.38293099999999997],[2.3310879345441526e8],[14],[1.2982009210297165],Bool[0],[0],[0.0],Bool[0],[0.5062135553612628],[0.9963951677870481],[0.6931471804222296],[0.5062130295770215],Bool[0],[-0.06604778645053512],Bool[0],[0.23],Bool[1],[0.23],[-0.0466339045993603],[4.7002550346214e6],[0.495],[1.436044153529747],[-2.0],Bool[1],[0.4],Bool[1],[0.78],[0.6931471802885774],Bool[0],Bool[0],[4.25027246897961e6],[2.4237727992795655e8],[0.030534677439979518],Bool[0],[1.4360445943055185],[4.328227375568936e6],[1],[1.1452470139949356e-10],Bool[0],Bool[1],[0.3024152320000001],[0.4],Bool[1],[0.9617600854490312],[0.495],[20],[1.0],[4.704081098849061e6],[-0.0018814399574651162],[0.382931],[1.2982001678380737],[0.09671085986589097]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.05145089147023894],[2.3610651585382646e8],[0.0],[8],[2],[0.015663774768554333],[0.39341744399999995],[0.029501954844205452],[0.9892288931493859],[4.704210731738572e6],[0.84],[3],[0],[0.9968155454788604],[1.1452369342082352e-10],[2.3867733493119013e8],[0.58],[0],Bool[0],[0],[4.710670229964679e6],[0.39111460000000003],[2.3610651585382646e8],[3],[1.1730289678710517],Bool[0],[0],[0.0],Bool[0],[0.4812775561681737],[0.9968235010955806],[0.6931471805340831],[0.48127753463490947],Bool[0],[0.05787753172278825],Bool[0],[0.529],Bool[0],[0.529],[-0.050708954391784945],[4.689230386605494e6],[0.52],[1.4307132957027369],[0.0],Bool[1],[0.34],Bool[0],[0.84],[0.6931471803016095],Bool[0],Bool[0],[4.300076564308461e6],[2.3867733493119013e8],[0.0480504678774505],Bool[0],[1.4307144409154153],[4.300076564308461e6],[2],[1.1452305413901486e-10],Bool[0],Bool[1],[0.393417444],[0.16],Bool[0],[0.9892288931493859],[0.52],[17],[1.0],[4.692145906973939e6],[0.0364340044086841],[0.3911145999999999],[1.1730301323374597],[0.22916054162966187]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.031173940301594972],[2.384029474356259e8],[0.0],[20],[1],[0.1996766271238292],[0.44207429200000004],[-0.002505296541210685],[0.9903658285583172],[4.709937404435761e6],[0.8],[3],[0],[0.9968286989035887],[1.1452293995657374e-10],[2.4072210546952212e8],[0.6],[0],Bool[0],[0],[4.711909717809865e6],[0.41083640000000005],[2.384029474356259e8],[3],[1.0831283843409742],Bool[0],[0],[0.0],Bool[0],[0.5924489125385302],[0.9968255756681341],[0.6931471804506046],[0.5924484909731809],Bool[0],[-0.03496565056560004],Bool[0],[0.683],Bool[1],[0.683],[0.03893517164242737],[4.6950007747810455e6],[0.583],[1.2333846567748803],[0.0],Bool[1],[0.4],Bool[0],[0.8],[0.693147180312145],Bool[0],Bool[0],[4.242006442616252e6],[2.4072210546952212e8],[-0.046150108006384964],Bool[0],[1.2333851451596236],[4.242006442616252e6],[1],[1.1452324638593414e-10],Bool[0],Bool[1],[0.4420742919999999],[0.4],Bool[1],[0.9903658285583172],[0.583],[20],[1.0],[4.704005059877669e6],[0.058881497258215884],[0.41083640000000005],[1.0831288887723844],[0.0883753076826327]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.005130180826401195],[2.3723542380594704e8],[0.0],[20],[1],[0.21216820331048666],[0.4307910559999999],[-0.0284082384017722],[0.9866475096505962],[4.676600992921329e6],[0.76],[4],[0],[0.9951213820874579],[1.1452419294871729e-10],[2.4044597638518316e8],[0.52],[0],Bool[0],[0],[4.678431164045017e6],[0.3978642],[2.3723542380594704e8],[4],[1.5100344501623522],Bool[0],[0],[0.0],Bool[0],[0.5636412671299245],[0.9951187971107902],[0.6931471803731739],[0.5636420314090677],Bool[0],[-0.017133896489438166],Bool[0],[0.6490000000000001],Bool[1],[0.6490000000000001],[0.11535180473306876],[4.653785643547451e6],[0.542],[1.1983128651961377],[0.0],Bool[1],[0.4],Bool[0],[0.76],[0.6931471801538892],Bool[0],Bool[1],[4.305450086655976e6],[2.4044597638518316e8],[-0.04739017882817356],Bool[0],[1.1983122766109542],[4.305450086655976e6],[1],[1.1452409180044184e-10],Bool[1],Bool[1],[0.430791056],[0.4],Bool[1],[0.9866475096505962],[0.542],[20],[1.0],[4.658714289434821e6],[0.009155128595459408],[0.39786420000000006],[1.5100341321781388],[0.12161967972330795]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[1],[0],[-0.05993886756430426],[2.3442371655152723e8],[0.0],[20],[1],[0.2721477430867724],[0.389726576],[0.05732505029458172],[0.9681300297718374],[4.769232721959582e6],[0.86],[11],[1],[0.9967020898607718],[1.1452440135524614e-10],[2.4214073455274877e8],[0.64],[0],Bool[0],[0],[4.765700449234577e6],[0.40647239999999996],[2.3442371655152723e8],[11],[1.516844559266282],Bool[0],[0],[0.0],Bool[0],[0.6298112951564826],[0.9967043688804097],[0.6931471804377436],[0.6298110819472424],Bool[0],[-0.011907691878687841],Bool[0],[0.512],Bool[0],[0.512],[0.03685031603570746],[4.753504221009492e6],[0.564],[1.4852142139067772],[-2.0],Bool[1],[0.4],Bool[1],[0.86],[0.6931471802558469],Bool[0],Bool[0],[4.307568918851156e6],[2.4214073455274877e8],[-0.024619765367226112],Bool[0],[1.485213726378092],[4.352691863026278e6],[1],[1.1452465329366225e-10],Bool[0],Bool[1],[0.389726576],[0.4],Bool[1],[0.9681300297718374],[0.564],[20],[1.0],[4.752364837430216e6],[0.07652823753263237],[0.40647239999999996],[1.5168445401221349],[0.30016468807639585]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.04359381075311109],[2.3087301904788285e8],[0.0],[20],[1],[0.7817053790822139],[0.277211724],[0.017112868708534738],[0.9537958441667819],[4.696583998589766e6],[0.8],[17],[0],[0.9973227448357315],[1.1452473131817679e-10],[2.4205706122526586e8],[0.68],[0],Bool[0],[0],[4.699835889860797e6],[0.40434020000000004],[2.3087301904788285e8],[17],[1.5342869562616992],Bool[0],[0],[0.0],Bool[0],[0.6806929080724899],[0.9973255090832219],[0.6931471803659226],[0.6806921255551194],Bool[0],[0.026419638867086464],Bool[0],[0.151],Bool[1],[0.151],[-0.006597793972866157],[4.684010044825121e6],[0.5630000000000001],[1.4094668821446366],[-2.0],Bool[1],[0.4],Bool[0],[0.8],[0.693147180243172],Bool[0],Bool[0],[4.266375700429477e6],[2.4205706122526586e8],[-0.01702276190943607],Bool[0],[1.4094678138820438],[4.266375700429477e6],[1],[1.1452493031545062e-10],Bool[0],Bool[1],[0.2772117239999999],[0.4],Bool[1],[0.9537958441667819],[0.5630000000000001],[20],[1.0],[4.682658799776088e6],[-0.0030176326204788126],[0.40434020000000004],[1.5342861569642792],[0.18391394879127582]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.20454994651251174],[2.360380320909601e8],[0.0],[10],[2],[0.09923510952117054],[0.394841112],[0.06085147327758304],[0.9914246260835808],[4.720538660451948e6],[0.8],[2],[0],[0.9962072971733825],[1.1452318267126597e-10],[2.3795566381397024e8],[0.48],[0],Bool[0],[0],[4.721535209854142e6],[0.4010502],[2.359151050212357e8],[2],[1.5840260157727033],Bool[0],[0],[0.0],Bool[0],[0.6092780459142491],[0.9962048057356208],[0.6931471805234504],[0.6092757297159265],Bool[0],[-0.04618188429255458],Bool[0],[0.533],Bool[0],[0.533],[0.08854858313161867],[4.702635060131295e6],[0.5529999999999999],[1.2973028398352595],[0.0],Bool[1],[0.24],Bool[0],[0.8],[0.6931471801628206],Bool[0],Bool[0],[4.1547518398203515e6],[2.3795566381397024e8],[-0.08368564719418804],Bool[0],[1.297300279595612],[4.1547518398203515e6],[2],[1.1452309745099307e-10],Bool[0],Bool[1],[0.39484111200000005],[0.2],Bool[1],[0.9919412226114974],[0.5529999999999999],[12],[0.9998069226707715],[4.713019078092843e6],[-0.01722687232909809],[0.4010502],[1.5840257131135984],[0.2268908472371682]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[-0.06577449474315727],[2.2883016333127695e8],[0.0],[20],[1],[0.6884799220812711],[0.352971624],[0.015780131764962086],[0.9557425316163027],[4.661844737074442e6],[0.8],[12],[0],[0.9944926170998792],[1.1452322696430482e-10],[2.3942657751590392e8],[0.5],[0],Bool[0],[0],[4.662645258684664e6],[0.4047922],[2.2883016333127695e8],[12],[1.2818915281010228],Bool[0],[0],[0.0],Bool[0],[0.5947004714668092],[0.994484788630829],[0.6931471803638103],[0.594701347414913],Bool[0],[-0.08787240192106592],Bool[0],[0.397],Bool[1],[0.397],[-0.08433332608097512],[4.636170173086461e6],[0.566],[1.4117950725052624],[-1.0],Bool[1],[0.4],Bool[0],[0.8],[0.6931471801687288],Bool[0],Bool[0],[4.203188234494841e6],[2.3942657751590392e8],[-0.06560009476612359],Bool[0],[1.4117935332837948],[4.203188234494841e6],[1],[1.1452373774054305e-10],Bool[0],Bool[1],[0.352971624],[0.4],Bool[1],[0.9557425316163027],[0.566],[20],[0.9999431059193422],[4.647929203190664e6],[-0.00961663546359221],[0.4047922],[1.2818920400100071],[0.2061024685732803]
