X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,plur_util_from_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_from_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_max_elec,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_util_max_elec,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_from_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,plur_qual_nonzero_pos,prop_qual_winner_smith,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_from_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.1798753998896196e6],Bool[0],Bool[0],[3],[-0.04113398784473204],[2.261522802103958e8],[0.0],[2],[3],[4.232173568536014e6],[0.00914579072579294],[0.212670368],[-0.004069417351742631],[0.9950567144359034],[4.2323773533416595e6],[0.94],[2],[11],[0.9883916823005151],[0.9875951624657033],[1.1452362474318185e-10],[2.3068933044341862e8],[0.46],[0],Bool[0],[0],[4.232173568536014e6],[0.22637720000000003],[2.289741623018514e8],[3],[1.1452417192498318e-10],Bool[0],[0.78],[0.0],Bool[0],[0],[0.9984359250301386],[0.78],[1.1452397726611088e-10],[0.9884276025637297],[0],[1.1452446081642941e-10],[1.1452412038879475e-10],Bool[0],[-0.04293197138482066],[0.04602309733166598],Bool[0],[0.0],Bool[0],[4.2323773533416595e6],[0.0],[-0.020059978689875774],[4.1832465723999646e6],[0.0],[3.786395270683298e6],[1.1452442523889914e-10],[0.0],Bool[1],[0.2],[14],Bool[0],[0.9876679494960608],[0.94],[1.1452317605411639e-10],Bool[0],Bool[0],[0],[3.672007377845211e6],[2.3011166999828407e8],[0.013321898920991978],[-0.5],[0.0],Bool[0],[1.145248742778904e-10],[3.785377087692655e6],[4.1617313663631333e6],[3],[1.1452421493798454e-10],Bool[0],Bool[1],[0.212670368],[0.04],Bool[0],[0.9803326394666717],[0.0],[3.672007377845211e6],[10],[0.9946093808475639],[4.16617877347722e6],[-0.0498759975076136],[0.5],[0.22637720000000003],[1.1452410466979541e-10],[0.048270544724500465]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3.8468799826074815e6],Bool[0],Bool[1],[0],[0.4392419554654021],[1.9191280964566684e8],[0.0],[13],[2],[3.8699369977589063e6],[0.017075588188990735],[0.499562272],[0.2302689455540826],[0.9079272020385551],[3.878183787279583e6],[0.96],[13],[20],[0.9894317409405874],[0.9919282307417256],[0.8066924794221225],[2.1137466661949098e8],[0.36],[0],Bool[0],[20],[3.8699369977589063e6],[0.5231156],[1.9191280964566684e8],[13],[1.3754984580240253],Bool[0],[0.82],[0.0],Bool[0],[0],[0.9988108586771229],[0.82],[0.9289582184834089],[0.9894782715544808],[0],[0.9044241663663931],[0.6216898470374017],Bool[0],[0.4611162389062607],[0.049019748183767746],Bool[0],[0.4960000000000001],Bool[1],[3.878183787279583e6],[0.4960000000000001],[0.09676027027287443],[3.8371981363355983e6],[0.613],[3.2330756875797203e6],[1.414829453648152],[0.0],Bool[1],[0.26],[20],Bool[1],[0.991969448763673],[0.96],[0.5575430891867796],Bool[0],Bool[0],[20],[3.2756248325207485e6],[2.1137466661949098e8],[0.06559690056151164],[2.0],[2.0],Bool[0],[1.3356926275405174],[3.2756248325207485e6],[3.8400068442138033e6],[2],[0.77218839646712],Bool[0],Bool[1],[0.499562272],[0.26],Bool[1],[0.9079272020385551],[0.613],[3.2330756875797203e6],[13],[0.9930335265857675],[3.8270285361802e6],[0.3901438674991753],[0.46],[0.5231156],[1.3119654248871842],[0.0771034092112664]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.1555501571668778e6],Bool[0],Bool[0],[0],[-0.0028302881930154654],[2.0472810450325194e8],[0.0],[20],[1],[4.2199460716770915e6],[0.6651315659326356],[0.215729716],[-0.033560730997775526],[0.9051942632713301],[4.215944512336461e6],[0.8125],[14],[18],[0.9853762596014288],[0.985674774657764],[1.1452433827267791e-10],[2.2617035128279984e8],[0.3],[2],Bool[0],[0],[4.2199460716770915e6],[0.21866880000000002],[2.0472810450325194e8],[14],[1.3852589674915978],Bool[0],[0.68],[0.0],Bool[0],[0],[0.9920390739846308],[0.6666666666666666],[0.8108631691571524],[0.9854231444731829],[2],[0.8108643242192468],[0.6931471804933276],Bool[0],[-0.02177815557209083],[0.10093358529250807],Bool[0],[0.0],Bool[1],[4.215944512336461e6],[0.0],[0.016798711888372824],[4.154291634253272e6],[0.0],[3.4937613334280686e6],[1.3916990342702613],[0.0],Bool[1],[0.4],[18],Bool[0],[0.9857323365702613],[0.82],[0.6931471802766035],Bool[0],Bool[0],[0],[3.5631437063735984e6],[2.2617035128279984e8],[-0.01768380567664106],[-0.5],[0.0],Bool[0],[1.3916979189266783],[3.6595149254256473e6],[4.155968194992331e6],[1],[1.1452387460330967e-10],Bool[0],Bool[1],[0.21572971600000002],[0.4],Bool[1],[0.9051942632713301],[0.0],[3.5631437063735984e6],[20],[0.9887702176763011],[4.1540478815613757e6],[-0.022102552165903202],[0.4],[0.21866880000000002],[1.3852584643816634],[0.09204557914424787]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.63501249214639e6],Bool[0],Bool[0],[0],[-0.0014198781832322957],[2.1891798283207923e8],[0.0],[20],[1],[4.677907492191801e6],[0.6651315659326356],[0.306027348],[-0.0030911648791989072],[0.9252166757266347],[4.675980214878995e6],[0.76],[15],[0],[0.9930267957394756],[0.9912386877510204],[1.1452373744545365e-10],[2.3661266444441056e8],[0.42],[0],Bool[0],[0],[4.677907492191801e6],[0.4522688],[2.1891798283207923e8],[15],[1.385967300498196],Bool[0],[0.46],[0.0],Bool[0],[0],[0.9951909050520197],[0.46],[0.5971706792849873],[0.9930424356276896],[0],[0.5971703003382209],[0.6931471804757777],Bool[0],[-0.02489080817202786],[0.10425210620414342],Bool[0],[0.258],Bool[1],[4.675980214878995e6],[0.258],[-0.007978401419186164],[4.643373649722473e6],[0.6609999999999999],[4.0943485534060644e6],[1.3752154251221342],[0.0],Bool[1],[0.4],[0],Bool[0],[0.9912526369795485],[0.76],[0.6931471801612197],Bool[0],Bool[0],[0],[4.0943485534060644e6],[2.3661266444441056e8],[-0.04206867226794062],[0.0],[0.0],Bool[0],[1.37521439157083],[4.0943485534060644e6],[4.6358378734460715e6],[1],[1.1452400198196244e-10],Bool[0],Bool[1],[0.30602734800000003],[0.4],Bool[1],[0.9252166757266347],[0.6609999999999999],[4.0943485534060644e6],[20],[0.9962571662796216],[4.648020682692217e6],[0.009721392280363398],[0.3],[0.4522688],[1.3859680735936177],[0.12757469046797645]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3.847398608978137e6],Bool[0],Bool[0],[0],[0.2582093285956334],[2.0128747649207994e8],[0.0],[10],[2],[3.8824544462050153e6],[0.022623840046134366],[0.5010081920000001],[0.09010332677968884],[0.9249985978181282],[3.8850229859254537e6],[0.98],[10],[20],[0.9909936419910196],[0.9903155329881905],[0.8674391502825604],[2.17608412560704e8],[0.42],[0],Bool[0],[20],[3.8824544462050153e6],[0.5216872000000001],[2.0128747649207994e8],[10],[1.3362086167916485],Bool[0],[0.94],[0.0],Bool[0],[0],[0.9950691939531995],[0.94],[0.8542903212020754],[0.9910119273253537],[0],[0.8492333442606181],[0.6209983283935026],Bool[0],[0.42780117178374083],[0.083627231354386],Bool[0],[0.49500000000000005],Bool[1],[3.8850229859254537e6],[0.49500000000000005],[0.2658651488754947],[3.850033078041091e6],[0.59],[3.3946437482543127e6],[1.3270608253257938],[0.0],Bool[1],[0.2],[20],Bool[0],[0.9903242186930192],[0.98],[0.5532470957961096],Bool[0],Bool[0],[20],[3.3946437482543127e6],[2.17608412560704e8],[0.2098022847481241],[0.0],[0.0],Bool[0],[1.3021184074552463],[3.3946437482543127e6],[3.8429430711380607e6],[2],[0.8364705511401687],Bool[0],Bool[1],[0.5010081920000001],[0.2],Bool[1],[0.9249985978181282],[0.59],[3.3946437482543127e6],[10],[0.9986793780516137],[3.8429430711380607e6],[0.31626100298865095],[0.36],[0.5216872000000001],[1.2860593789112924],[0.0891564569955536]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.252912039132836e6],Bool[0],Bool[0],[3],[0.013385325042200805],[2.261485591423388e8],[-0.5],[1],[3],[4.320634165616581e6],[0.007908578633357578],[0.20880584800000002],[0.08060188186738866],[0.9879040607884142],[4.314489155029718e6],[0.96],[1],[15],[0.9873144595047055],[0.9857278315730388],[1.1452265813240501e-10],[2.2683539245262498e8],[0.5],[0],Bool[0],[0],[4.320634165616581e6],[0.225503],[2.2338062411409926e8],[5],[1.1452464492587725e-10],Bool[0],[0.82],[0.0],Bool[0],[0],[0.9939588689695773],[0.82],[1.1452684102907652e-10],[0.9873707806880557],[0],[1.1452594017050547e-10],[1.1452476709715454e-10],Bool[0],[0.022557469680261902],[0.07481968735566863],Bool[0],[0.0],Bool[0],[4.314489155029718e6],[0.0],[0.01155541036741437],[4.259757528137079e6],[0.0],[3.808454934316951e6],[1.1452385622514553e-10],[0.0],Bool[1],[0.22],[16],Bool[0],[0.9857881597098394],[0.96],[1.1452435946344156e-10],Bool[0],Bool[0],[0],[3.6397730983978873e6],[2.2611570594803146e8],[-0.022904061605396195],[0.0],[0.0],Bool[0],[1.1452459686662657e-10],[3.8761628818079154e6],[4.254731904776752e6],[3],[1.1452252023020072e-10],Bool[0],Bool[1],[0.208805848],[0.02],Bool[0],[0.9969721069412498],[0.0],[3.6397730983978873e6],[11],[0.999922098091006],[4.254731904776752e6],[-0.032817055601698404],[0.42],[0.225503],[1.1452437978463671e-10],[0.05010295017261959]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.214361009359131e6],Bool[0],Bool[0],[0],[0.0700689270026338],[2.145763146200421e8],[-1.0],[20],[1],[4.284713217471184e6],[0.6651315659326356],[0.21966057999999997],[0.0014959457835576383],[0.9288381912751383],[4.278411372495327e6],[0.8333333333333334],[16],[17],[0.9857634553609225],[0.9850294051787638],[1.1452395156636261e-10],[2.310158180785665e8],[0.38],[2],Bool[0],[0],[4.284713217471184e6],[0.22095099999999998],[2.143847308904119e8],[16],[1.4554255592408518],Bool[0],[0.7],[0.0],Bool[0],[0],[0.9878574063655261],[0.6875],[0.7043060275361974],[0.9858150753615417],[2],[0.7043058022946391],[0.6931471804750002],Bool[0],[0.01710755366108434],[0.061488973190320886],Bool[0],[0.0],Bool[1],[4.278411372495327e6],[0.0],[-0.05328796642466186],[4.21750157800646e6],[0.0],[3.656358440175521e6],[1.5529748801337586],[0.0],Bool[1],[0.4],[18],Bool[0],[0.9850768437274661],[0.84],[0.693147180334966],Bool[0],Bool[0],[0],[3.7199149199707564e6],[2.3080955639442194e8],[0.010315634154306244],[-1.0],[0.0],Bool[0],[1.5529755337772861],[3.6425770797061524e6],[4.215166696695732e6],[1],[1.145234678818053e-10],Bool[0],Bool[1],[0.21966058000000002],[0.4],Bool[1],[0.9288381912751382],[0.0],[3.7199149199707564e6],[20],[0.9935511245237194],[4.2221389148777425e6],[0.021776983256036764],[0.34],[0.22095099999999998],[1.455426001679809],[0.06807476642633452]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4.560956806343206e6],Bool[0],Bool[0],[0],[0.053389279352607025],[2.193456451225732e8],[0.0],[20],[1],[4.622149902638631e6],[0.6651315659326356],[0.322191608],[0.00040590817860869144],[0.9283316745504581],[4.615802123259294e6],[0.76],[14],[0],[0.9926139429580123],[0.9881179228546824],[1.1452440336270201e-10],[2.3627939360012755e8],[0.46],[0],Bool[0],[0],[4.622149902638631e6],[0.4724379999999999],[2.193456451225732e8],[14],[1.4345772366756833],Bool[0],[0.54],[0.0],Bool[0],[0],[0.9897328245364201],[0.54],[0.6236083223921289],[0.9926206401808078],[0],[0.6236083260973532],[0.6931471803606106],Bool[0],[-0.040615051152903474],[0.2681450673944982],Bool[0],[0.303],Bool[1],[4.615802123259294e6],[0.303],[-0.06929697556312753],[4.581709545482373e6],[0.715],[4.1514742126072035e6],[1.2022351755805265],[2.0],Bool[1],[0.4],[0],Bool[0],[0.9881379752928423],[0.76],[0.693147180051569],Bool[0],Bool[0],[0],[4.1514742126072035e6],[2.3627939360012755e8],[-0.06925125129432591],[0.0],[0.0],Bool[0],[1.2022377684349226],[4.1514742126072035e6],[4.552398934156947e6],[1],[1.1452463834711454e-10],Bool[0],Bool[1],[0.322191608],[0.4],Bool[1],[0.9283316745504581],[0.715],[4.1514742126072035e6],[20],[0.9996545605161868],[4.595269373338304e6],[-0.017149490259762753],[0.36],[0.472438],[1.4345773129067718],[0.282455973857874]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3.7202099830572996e6],Bool[0],Bool[0],[2],[0.2981501320434397],[2.0462806066677746e8],[2.0],[8],[2],[3.7777974311033497e6],[0.11172730402189074],[0.5002656560000001],[0.22849034854841424],[0.9406785479185158],[3.7797280804197537e6],[0.92],[8],[20],[0.9863276950829039],[0.9842533388391674],[0.9279841946090853],[2.1753239841555622e8],[0.3],[0],Bool[0],[20],[3.7777974311033497e6],[0.5209560000000001],[2.0462806066677746e8],[8],[1.3970610178778036],Bool[0],[0.64],[2.0],Bool[0],[2],[0.989066970235772],[0.64],[0.9081409469012414],[0.9864034076955198],[0],[0.8758981797084578],[0.596271374951723],Bool[0],[0.5930613576876597],[0.17856839155908866],Bool[0],[0.4990000000000001],Bool[0],[3.7797280804197537e6],[0.4990000000000001],[0.4168127581573529],[3.728050485600544e6],[0.617],[3.2440921601998475e6],[1.3554414654323796],[0.0],Bool[1],[0.16],[20],Bool[0],[0.9843236269737338],[0.92],[0.5565377661569896],Bool[0],Bool[0],[20],[3.15679912186024e6],[2.1753239841555622e8],[0.44777822249212385],[0.0],[0.0],Bool[0],[1.3382693623358397],[3.15679912186024e6],[3.7282745068688197e6],[2],[0.9043171854125153],Bool[0],Bool[1],[0.5002656560000001],[0.16],Bool[0],[0.9406785479185158],[0.617],[3.2440921601998475e6],[8],[0.9902983341432544],[3.7287838545197295e6],[0.21198353549427945],[0.32],[0.5209560000000001],[1.3387131718370306],[0.14031005118664877]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.373541200092604e6],Bool[0],Bool[1],[2],[-0.007097072876211491],[2.2280827615938523e8],[0.0],[5],[2],[4.412751047316644e6],[0.016229742573435978],[0.21339265599999996],[-0.05000422972415197],[0.9688962255661523],[4.410406979923183e6],[0.88],[5],[15],[0.9916391205622332],[0.9916411841359772],[1.1452350627180073e-10],[2.279476388646372e8],[0.5],[0],Bool[0],[0],[4.412751047316644e6],[0.22480799999999998],[2.2043036006955385e8],[9],[1.1452459225521126e-10],Bool[0],[0.76],[0.0],Bool[0],[0],[0.9994204077143023],[0.76],[1.1452427593171664e-10],[0.9916739708546152],[0],[1.1452478717051744e-10],[1.1452351530964838e-10],Bool[0],[0.03989811196077874],[0.06547522083964283],Bool[0],[0.0],Bool[0],[4.410406979923183e6],[0.0],[-0.015094576379073058],[4.37353209889256e6],[0.0],[3.7830383992006844e6],[1.145231148768065e-10],[0.0],Bool[1],[0.32],[13],Bool[1],[0.9916658750151152],[0.88],[1.1452392036465789e-10],Bool[0],Bool[0],[0],[3.647535298420882e6],[2.2750667641495913e8],[0.0588988587549183],[0.0],[0.0],Bool[0],[1.1452343712359757e-10],[3.8006943102557785e6],[4.374425108580401e6],[2],[1.1452384245455218e-10],Bool[0],Bool[1],[0.21339265600000001],[0.1],Bool[0],[0.9774537576662337],[0.0],[3.647535298420882e6],[16],[0.9999628451439462],[4.377274868408562e6],[0.10268515689231028],[0.48],[0.22480799999999998],[1.1452418452572651e-10],[0.022538068772634437]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3.932244195081351e6],Bool[0],Bool[0],[0],[0.3052559688777791],[1.9075331947585678e8],[2.0],[20],[1],[3.971507753864622e6],[0.023357827296219158],[0.4997926319999999],[0.11326074754505056],[0.8658378082568249],[3.980508688493757e6],[0.9],[20],[20],[0.9869088157045158],[0.9878747925982622],[0.8213311210666889],[2.2031068366013825e8],[0.24],[0],Bool[0],[20],[3.971507753864622e6],[0.5253918],[1.9075331947585678e8],[20],[1.2835096040226524],Bool[0],[0.62],[2.0],Bool[0],[0],[0.9944818113538852],[0.62],[0.8608413222016477],[0.9869154642313396],[0],[0.8579863157951125],[0.44574657990760796],Bool[0],[0.39879114292184425],[0.05005345238842173],Bool[0],[0.4890000000000001],Bool[1],[3.980508688493757e6],[0.4890000000000001],[0.20197002457939248],[3.928399115662909e6],[0.631],[3.4838259110280834e6],[1.2960735473025717],[-2.0],Bool[1],[0.4],[20],Bool[0],[0.9879064971710124],[0.9],[0.4565503004421578],Bool[0],Bool[0],[20],[3.512540779664959e6],[2.2031068366013825e8],[0.19573421695592005],[0.0],[0.0],Bool[0],[1.2690838108083777],[3.512540779664959e6],[3.9380859207806773e6],[1],[0.7812518904191852],Bool[0],Bool[1],[0.4997926319999999],[0.4],Bool[1],[0.8658378082568249],[0.631],[3.4838259110280834e6],[20],[0.992139182901179],[3.9325932298522415e6],[0.13926542855706406],[0.34],[0.5253918],[1.279924839143712],[0.14244686060422673]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.578077808385684e6],Bool[0],Bool[0],[0],[-0.11717677204498855],[2.195730707223438e8],[0.0],[20],[1],[4.593754347083869e6],[0.6931089380465382],[0.21040295599999997],[-0.04782356690427227],[0.9501483094335915],[4.598551183501515e6],[0.94],[16],[8],[0.9957178726167248],[0.9955478640339409],[1.145247604589931e-10],[2.33310695186378e8],[0.62],[0],Bool[0],[0],[4.593754347083869e6],[0.23925359999999998],[2.1959784858201793e8],[16],[1.2715598364222602],Bool[0],[0.84],[0.0],Bool[0],[0],[1.0],[0.84],[0.5831947688703487],[0.9957158371174117],[0],[0.583194774265106],[0.6931471803868179],Bool[0],[-0.0926401715389854],[0.05685096699265548],Bool[0],[0.0],Bool[1],[4.598551183501515e6],[0.0],[0.051492366610240245],[4.578859601555251e6],[0.0],[4.215361200847633e6],[1.2326184178903357],[0.0],Bool[1],[0.4],[11],Bool[0],[0.9955470136818667],[0.94],[0.6931471799945237],Bool[0],Bool[0],[0],[4.0349848925813017e6],[2.3111954881330684e8],[-0.04746796051822375],[0.0],[0.0],Bool[0],[1.2326197805204528],[4.137096404561257e6],[4.578281567652037e6],[1],[1.1452421434610954e-10],Bool[0],Bool[1],[0.210402956],[0.4],Bool[1],[0.9411187538871287],[0.0],[4.0349848925813017e6],[20],[1.0],[4.578281567652037e6],[0.02795872695894443],[0.58],[0.23925359999999998],[1.2715629801377089],[0.07488359264885736]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4.0773769103340916e6],Bool[0],Bool[0],[0],[-0.040264418130144315],[2.107958527916054e8],[0.0],[20],[1],[4.194737404577725e6],[0.6651315659326356],[0.21896145599999997],[-0.05849443599972858],[0.9197694908054455],[4.1815265440247543e6],[0.673469387755102],[16],[16],[0.9760443975729317],[0.9750929158061932],[1.1452358082190776e-10],[2.2918334963145024e8],[0.2],[1],Bool[0],[0],[4.194737404577725e6],[0.21867079999999997],[2.1065203418947518e8],[16],[1.5547595257252744],Bool[0],[0.44],[0.0],Bool[0],[0],[0.9784372159385071],[0.42857142857142855],[0.6867812834628724],[0.9760444100561863],[1],[0.6867827743996051],[0.6931471804723469],Bool[0],[0.0010268889749834114],[0.1028105205511576],Bool[0],[0.0],Bool[1],[4.1815265440247543e6],[0.0],[0.02918878564152253],[4.0813555565978643e6],[0.0],[3.885463568385706e6],[1.2531001352321107],[0.0],Bool[1],[0.4],[19],Bool[0],[0.9750783961025382],[0.68],[0.6931471802395123],Bool[0],Bool[1],[0],[3.7212668374017277e6],[2.2902698588643816e8],[0.07706025245679238],[-1.0],[0.0],Bool[0],[1.253101168802676],[3.8059128546741595e6],[4.079373153983303e6],[1],[1.1452319865792518e-10],Bool[1],Bool[1],[0.21896145599999997],[0.4],Bool[1],[0.9197694908054457],[0.0],[3.7212668374017277e6],[20],[0.9772632522373055],[4.0906174113164665e6],[0.006700438220944906],[0.2],[0.21867080000000003],[1.5547590430102394],[0.09866753841056336]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3.8603639816731364e6],Bool[0],Bool[0],[0],[0.2684186508265579],[1.9927861119425035e8],[2.0],[12],[2],[3.9082746052733725e6],[0.024194807046141093],[0.499951744],[-0.04473440757181288],[0.9133568696680493],[3.9003693767149444e6],[0.9],[12],[20],[0.9914928021127293],[0.9897431778434528],[0.9176737042557754],[2.1818263792845422e8],[0.46],[0],Bool[0],[20],[3.9082746052733725e6],[0.5248224],[1.9927861119425035e8],[12],[1.4172796467808741],Bool[0],[0.72],[2.0],Bool[0],[0],[0.9992498435644108],[0.72],[0.9065574655684243],[0.9915091498421831],[0],[0.8500299528003596],[0.5869700873565135],Bool[0],[0.39719751021244376],[0.028721223650812627],Bool[0],[0.496],Bool[0],[3.9003693767149444e6],[0.496],[0.2163283546947284],[3.8671881625937796e6],[0.627],[3.438861438234552e6],[1.3176276311055064],[0.0],Bool[1],[0.24],[20],Bool[0],[0.9897923048447853],[0.9],[0.5621318365082684],Bool[0],Bool[0],[20],[3.374508297779618e6],[2.1818263792845422e8],[0.24895441865689638],[0.0],[0.0],Bool[0],[1.252645433570933],[3.374508297779618e6],[3.863180776338634e6],[2],[0.8542481918038232],Bool[0],Bool[1],[0.499951744],[0.24],Bool[0],[0.9133568696680493],[0.627],[3.438861438234552e6],[12],[0.9992498435644108],[3.8729902283185357e6],[0.22591795669412087],[0.46],[0.5248224],[1.3811536473162687],[0.04213915860574343]
