X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[0.01508394587735632],[2.207537449463264e8],[1.0],[20],[1],[0.6651315659326356],[0.23643140799999998],[0.023939749573664414],[0.9481702013271752],[4.538509478789669e6],[0.3],[12],[14],[0.9858685374361328],[1.1452328317219814e-10],[2.3282080014467067e8],[0.2],[0],Bool[0],[0],[4.540857678381299e6],[0.23323259999999998],[2.20752200373424e8],[12],[1.146020628408071],Bool[0],[0],[0.0],Bool[0],[0.6276057916710629],[0.9859051938479749],[0.69314718044791],[0.6276098366693492],Bool[0],[0.0507504824981359],Bool[0],[0.0],Bool[1],[0.0],[-0.010846333844820295],[4.474373701994397e6],[0.0],[1.4498480756077283],[-1.0],Bool[1],[0.4],Bool[0],[0.3],[0.693147180147935],Bool[0],Bool[0],[3.894715830421011e6],[2.32819171140827e8],[0.061960784103027786],Bool[0],[1.449847221023199],[4.032617139736755e6],[1],[1.1452323328997718e-10],Bool[0],Bool[1],[0.236431408],[0.4],Bool[1],[0.9481702013271752],[0.0],[20],[0.9877991091964478],[4.477041048589483e6],[0.03711621726921143],[0.23323259999999998],[1.1460222985435862],[0.06372093998051193]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.027572538523596625],[1.907456198141746e8],[0.0],[20],[1],[0.6651315659326356],[0.34379147199999993],[-0.030264250452445938],[0.8562548210555746],[4.1908109771680175e6],[0.3877551020408163],[13],[0],[0.9797155561372974],[1.1452416183390672e-10],[2.227673528062908e8],[0.32],[1],Bool[0],[0],[4.184263912863871e6],[0.3888342],[1.907456198141746e8],[13],[1.3555921121068888],Bool[0],[0],[0.0],Bool[0],[0.6178099824799423],[0.9796286240019902],[0.693147180444959],[0.6178100758551381],Bool[0],[-0.044422200495021755],Bool[0],[0.298],Bool[1],[0.298],[0.03876515810451975],[4.105802707162455e6],[0.342],[1.0970556872477424],[0.0],Bool[1],[0.4],Bool[0],[0.4],[0.693147180246477],Bool[0],Bool[0],[3.3384873499807967e6],[2.227673528062908e8],[-0.0799372765455389],Bool[0],[1.0970545443692874],[3.3384873499807967e6],[1],[1.1452322724977717e-10],Bool[0],Bool[1],[0.343791472],[0.4],Bool[1],[0.8562548210555746],[0.342],[20],[0.9880748051909017],[4.098210795361516e6],[0.1634564680940353],[0.3888342],[1.3555914209652924],[0.10576743892143745]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.005074908161038623],[2.2299752327557072e8],[2.0],[20],[1],[0.6931089380465382],[0.50028304],[-0.10935268991915137],[0.9565565627099447],[4.5119308835608605e6],[0.7959183673469388],[20],[20],[0.9989904507962741],[1.1452465287246405e-10],[2.3312528706490088e8],[0.12],[1],Bool[0],[20],[4.511622735433433e6],[0.49948560000000003],[2.2299752327557072e8],[20],[1.5297966760342394],Bool[0],[0],[2.0],Bool[0],[0.5241810975159318],[0.9989906544338524],[0.6931471805150728],[0.5241806633076164],Bool[0],[-0.05760850450953048],Bool[0],[0.695],Bool[1],[0.695],[-0.005642419441328002],[4.507375867330096e6],[0.46799999999999997],[1.3857353107518253],[2.0],Bool[1],[0.4],Bool[0],[0.8],[0.6931471801080417],Bool[0],Bool[0],[4.0498891370066316e6],[2.3312528706490088e8],[0.04018845982372681],Bool[0],[1.3857382541694927],[4.0498891370066316e6],[1],[1.1452475060067178e-10],Bool[0],Bool[1],[0.50028304],[0.4],Bool[1],[0.9565565627099447],[0.46799999999999997],[20],[0.9991390378638416],[4.507041921322166e6],[-0.02320368634240832],[0.49948560000000003],[1.5297970478478402],[0.13913762297811472]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.02332202269174998],[2.2679894091242188e8],[0.0],[20],[1],[0.6791170738539858],[0.42059450000000004],[-0.033140899576178814],[0.9591449576994262],[4.557046008107574e6],[0.66],[8],[0],[0.9850095237894423],[1.1452467525139817e-10],[2.3645950394861525e8],[0.3],[0],Bool[0],[0],[4.5611120442232825e6],[0.4163516],[2.2679894091242188e8],[8],[1.2234728005820799],Bool[0],[0],[0.0],Bool[0],[0.6304758713105084],[0.9850616409057595],[0.6931471804380855],[0.63047489517007],Bool[0],[0.02034352591917841],Bool[0],[0.595],Bool[1],[0.595],[-0.008170482081096936],[4.48873371833262e6],[0.58],[1.525253186047189],[0.0],Bool[1],[0.4],Bool[0],[0.66],[0.6931471801373462],Bool[0],Bool[1],[4.1040976656600083e6],[2.3645950394861525e8],[0.11448512009655412],Bool[0],[1.5252533876115688],[4.1040976656600083e6],[1],[1.1452415763255297e-10],Bool[1],Bool[1],[0.4205945],[0.4],Bool[1],[0.9591449576994262],[0.58],[20],[0.9880934055739569],[4.5007652513639415e6],[-0.025629636313441194],[0.4163516],[1.223472528942463],[0.017470497646031733]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[-0.04257968262530272],[2.1511397250041482e8],[-2.0],[20],[1],[0.6931089380465382],[0.499854016],[-0.010694129907363046],[0.9685718260987158],[4.458831659917279e6],[0.68],[20],[20],[0.9990089737542928],[1.1452472248501366e-10],[2.2209398074984956e8],[0.1],[0],Bool[0],[20],[4.458940203741234e6],[0.499965],[2.1511397250041482e8],[20],[1.5523268246913466],Bool[0],[0],[-2.0],Bool[0],[0.4545648145098581],[0.9990092723704135],[0.69314718044036],[0.45456310643450726],Bool[0],[-0.005262840555715829],Bool[0],[0.6],Bool[1],[0.6],[0.010973564792263035],[4.454412840717111e6],[0.503],[1.5230794587290446],[-2.0],Bool[1],[0.4],Bool[0],[0.68],[0.6931471802291063],Bool[0],Bool[0],[4.148609850465966e6],[2.2209398074984956e8],[0.03332101037794197],Bool[0],[1.523079620991737],[4.148609850465966e6],[1],[1.1452416888674754e-10],Bool[0],Bool[1],[0.499854016],[0.4],Bool[1],[0.9685718260987158],[0.503],[20],[0.9990802469221791],[4.453657561752617e6],[0.008808383757407726],[0.499965],[1.5523277226856391],[0.15720567994827667]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[-0.009576510953437522],[1.8983983924778113e8],[1.0],[20],[1],[0.6931089380465382],[0.21113106800000003],[0.05129082151605123],[0.8655205346371975],[4.09641050367088e6],[0.9183673469387755],[18],[17],[0.9859423596889784],[1.145256989911235e-10],[2.1933603149849796e8],[0.44],[1],Bool[0],[0],[4.1003344699179386e6],[0.219949],[1.899546571196028e8],[18],[1.5392282873334595],Bool[0],[0],[0.0],Bool[0],[0.7047001759185226],[0.985956274578509],[0.6931471804887384],[0.7046991788237997],Bool[0],[-0.05028071233176782],Bool[0],[0.0],Bool[1],[0.0],[-0.04281568370213125],[4.038824638243984e6],[0.0],[1.3797574825687497],[-1.0],Bool[1],[0.4],Bool[0],[0.92],[0.6931471801512137],Bool[0],Bool[0],[3.662111307265819e6],[2.1946868909265867e8],[-0.09670708725490568],Bool[0],[1.3797570569852322],[3.7811974001733996e6],[1],[1.1452533503847874e-10],Bool[0],Bool[1],[0.21113106800000003],[0.4],Bool[1],[0.8655205346371974],[0.0],[20],[0.9926313658868633],[4.04110741551077e6],[0.013877440443065034],[0.219949],[1.5392279980237817],[0.1230189437769647]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.04630775024048413],[2.1693709140658808e8],[-1.0],[20],[1],[0.6651315659326356],[0.227621216],[0.024383482440336793],[0.9357799568712911],[4.544441064766461e6],[0.2978723404255319],[13],[16],[0.9859931575984644],[1.145246486859782e-10],[2.3182489624152744e8],[0.14],[3],Bool[0],[0],[4.543312921324636e6],[0.2290712],[2.1694217010653e8],[13],[1.4946075786248083],Bool[0],[0],[0.0],Bool[0],[0.5096571085011814],[0.9860091383156564],[0.6931471804236014],[0.5096588087628781],Bool[0],[-0.0031897727921791925],Bool[0],[0.0],Bool[1],[0.0],[0.021390513650753937],[4.48078779496921e6],[0.0],[1.449862111283367],[0.0],Bool[1],[0.4],Bool[0],[0.34],[0.6931471801868042],Bool[0],Bool[0],[4.0079883714811755e6],[2.3183032347888663e8],[0.0013999169017585278],Bool[0],[1.449863733169587],[4.1163263385897456e6],[1],[1.1452395972710236e-10],Bool[0],Bool[1],[0.22762121599999993],[0.4],Bool[1],[0.9357799568712911],[0.0],[20],[0.9866071701454885],[4.479063414129384e6],[-0.0031474369947477846],[0.2290712],[1.494607472146364],[0.08998293731591558]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[0.08706928786126183],[2.233218612735551e8],[0.0],[20],[1],[0.6931089380465382],[0.49982400800000004],[0.02193689090101858],[0.9598534470281919],[4.532325318382935e6],[0.66],[20],[20],[0.999032078025074],[1.1452481150294428e-10],[2.3266245692504755e8],[0.06],[0],Bool[0],[20],[4.532137593694668e6],[0.5001526],[2.233218612735551e8],[20],[1.3217083541979706],Bool[0],[0],[0.0],Bool[0],[0.6574015580063859],[0.9990323336921708],[0.6931471803281495],[0.6574012967115505],Bool[0],[0.08203565482458554],Bool[0],[0.402],Bool[1],[0.402],[0.0777820100434938],[4.527938381109758e6],[0.515],[1.4050978381246697],[-2.0],Bool[1],[0.4],Bool[0],[0.66],[0.6931471801520622],Bool[0],Bool[0],[4.0544574989867266e6],[2.3266245692504755e8],[-0.031194995698029214],Bool[0],[1.4050982068207474],[4.0544574989867266e6],[1],[1.1452432114421597e-10],Bool[0],Bool[1],[0.49982400800000004],[0.4],Bool[1],[0.9598534470281919],[0.515],[20],[0.9992428570713427],[4.52845603990954e6],[-0.027665082981295615],[0.5001526],[1.3217097334224928],[0.03809636959081537]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.020416061414122832],[2.2408515423476437e8],[0.0],[20],[1],[0.6791170738539858],[0.387324112],[0.02809645358730516],[0.9483143958676136],[4.569468955405065e6],[0.46],[10],[0],[0.9855239385630419],[1.1452310019596249e-10],[2.3629837869301635e8],[0.24],[0],Bool[0],[0],[4.575399604983645e6],[0.41804220000000003],[2.2408515423476437e8],[10],[1.5095146342025099],Bool[0],[0],[0.0],Bool[0],[0.6342355098167876],[0.985566134882381],[0.6931471804223093],[0.6342340901265814],Bool[0],[0.00985426558220597],Bool[0],[0.496],Bool[1],[0.496],[-0.04807843113117542],[4.503321042072348e6],[0.5870000000000001],[1.1241020851588477],[0.0],Bool[1],[0.4],Bool[0],[0.46],[0.6931471801585677],Bool[0],Bool[0],[4.0200796097527556e6],[2.3629837869301635e8],[0.030502668105719926],Bool[0],[1.1241016217217839],[4.0200796097527556e6],[1],[1.1452325881794177e-10],Bool[0],Bool[1],[0.387324112],[0.4],Bool[1],[0.9483143958676136],[0.5870000000000001],[20],[0.990254016188802],[4.503998282204212e6],[0.11968231068398377],[0.41804220000000003],[1.5095139046346737],[0.08376905423842386]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.033831179710721415],[2.0940572417663828e8],[-2.0],[20],[1],[0.6931089380465382],[0.4998839360000001],[0.028960402924264137],[0.9626144324114925],[4.215627634111378e6],[0.66],[20],[20],[0.9991693607845686],[1.1452352330601142e-10],[2.175385254219031e8],[0.36],[0],Bool[0],[20],[4.2149506368553005e6],[0.5001504],[2.0940572417663828e8],[20],[1.480521542192664],Bool[0],[0],[-2.0],Bool[0],[0.5290361648998022],[0.9991699804398325],[0.6931471804565337],[0.5290348130599876],Bool[0],[-0.06756744083843061],Bool[0],[0.501],Bool[1],[0.501],[-0.02727066755732022],[4.212125968480829e6],[0.505],[0.9749595982074868],[2.0],Bool[1],[0.4],Bool[0],[0.66],[0.693147180260258],Bool[0],Bool[0],[3.961233888871639e6],[2.175385254219031e8],[-0.09284774777407911],Bool[0],[0.9749596744692071],[3.961233888871639e6],[1],[1.145232555250631e-10],Bool[0],Bool[1],[0.4998839360000001],[0.4],Bool[1],[0.9626144324114925],[0.505],[20],[0.9996320142550613],[4.211622232777256e6],[-0.0012556688769026314],[0.5001504],[1.480522549325672],[0.05996206173906967]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[0.0008628128171057599],[2.088821413985467e8],[-1.0],[20],[1],[0.6931089380465382],[0.20611874400000002],[-0.00020699364034301268],[0.9222498607886853],[4.185427327355609e6],[0.8],[15],[17],[0.9861340315703337],[1.1452330986227747e-10],[2.2715095976115745e8],[0.48],[0],Bool[0],[0],[4.197247382154946e6],[0.22006219999999999],[2.088821413985467e8],[15],[1.5844110344350846],Bool[0],[0],[0.0],Bool[0],[0.6879525786922939],[0.9862914211269197],[0.6931471803326679],[0.6879547115787003],Bool[0],[0.02642252753184648],Bool[0],[0.0],Bool[1],[0.0],[0.013744611112820089],[4.1273923241698337e6],[0.0],[1.5655034649806645],[1.0],Bool[1],[0.4],Bool[0],[0.8],[0.6931471800239448],Bool[0],Bool[0],[3.8018101261242926e6],[2.2649191968423378e8],[0.05700534986047782],Bool[0],[1.5655037286134563],[3.9458308468466788e6],[1],[1.1452376506716601e-10],Bool[0],Bool[1],[0.206118744],[0.4],Bool[1],[0.9195741088577399],[0.0],[20],[0.9984130295235074],[4.1385909520408493e6],[-0.014692764062908592],[0.22006219999999999],[1.5844114086185181],[0.07920529285344508]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.016797453358119573],[2.1958390527153844e8],[-2.0],[20],[1],[0.6931089380465382],[0.499714064],[0.03888065947330089],[0.9537406263627584],[4.566500132033124e6],[0.6458333333333334],[20],[20],[0.9992982791884237],[1.1452343287712554e-10],[2.3023440461895454e8],[0.12],[2],Bool[0],[20],[4.567084410569673e6],[0.500664],[2.1958390527153844e8],[20],[1.286016841285743],Bool[0],[0],[-2.0],Bool[0],[0.5522779340686033],[0.9992983197539074],[0.6931471803884999],[0.5522782803754319],Bool[0],[0.031805337620504776],Bool[0],[0.448],Bool[1],[0.448],[0.0017539184143362694],[4.56329572385441e6],[0.5429999999999999],[1.4643153241022302],[2.0],Bool[1],[0.4],Bool[0],[0.66],[0.6931471801229935],Bool[0],Bool[0],[4.096761148210571e6],[2.3023440461895454e8],[0.034910090120379524],Bool[0],[1.4643150996701937],[4.096761148210571e6],[1],[1.1452373344529043e-10],Bool[0],Bool[1],[0.499714064],[0.4],Bool[1],[0.9537406263627584],[0.5429999999999999],[20],[0.9993966740560974],[4.563086182876087e6],[0.08992804618906251],[0.500664],[1.2860170831512485],[0.05832400480076793]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],Bool[0],Bool[0],[0],[-0.017793461052246138],[2.071672743395865e8],[0.0],[20],[1],[0.6931089380465382],[0.5001106399999999],[-0.01383446445600099],[0.9370763691006969],[4.266127525045496e6],[0.72],[20],[20],[0.9991719662630517],[1.1452406246586152e-10],[2.2107832527929705e8],[0.4],[0],Bool[0],[20],[4.267071476162976e6],[0.49983019999999995],[2.071672743395865e8],[20],[1.4115938888813377],Bool[0],[0],[0.0],Bool[0],[0.5823438577389692],[0.9991722765757985],[0.6931471803319833],[0.5823458425597251],Bool[0],[-0.007508199024322337],Bool[0],[0.647],Bool[1],[0.647],[0.06239606854112938],[4.262595027528635e6],[0.488],[1.4378809868121978],[-2.0],Bool[1],[0.4],Bool[0],[0.72],[0.6931471801942596],Bool[0],Bool[0],[3.853566006348093e6],[2.2107832527929705e8],[-0.018404813379269],Bool[0],[1.4378826208779265],[3.853566006348093e6],[1],[1.1452356862307965e-10],Bool[0],Bool[1],[0.5001106399999999],[0.4],Bool[1],[0.9370763691006969],[0.488],[20],[0.9997167320392428],[4.263103545873567e6],[-0.017763641673798063],[0.49983019999999995],[1.4115940570378553],[0.07867370620480513]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[-0.00776998287260017],[2.2525072894795063e8],[0.0],[20],[1],[0.6791170738539858],[0.374161444],[0.024722240872630884],[0.9484751455947777],[4.576752389627193e6],[0.32],[11],[0],[0.9879249504554496],[1.1452282702859028e-10],[2.3748722356525064e8],[0.16],[0],Bool[0],[0],[4.569876899795104e6],[0.42118459999999996],[2.2525072894795063e8],[11],[1.3933420021426877],Bool[0],[0],[0.0],Bool[0],[0.6884843792928386],[0.9879454658988025],[0.6931471804238067],[0.688482985036361],Bool[0],[0.028050267210597515],Bool[0],[0.456],Bool[1],[0.456],[0.02378648226068675],[4.521487877769305e6],[0.597],[1.347979846975187],[0.0],Bool[1],[0.4],Bool[0],[0.32],[0.6931471800313225],Bool[0],Bool[0],[4.065439899968659e6],[2.3748722356525064e8],[0.009359968393008474],Bool[0],[1.347981885582795],[4.065439899968659e6],[1],[1.1452263394898727e-10],Bool[0],Bool[1],[0.37416144399999995],[0.4],Bool[1],[0.9484751455947777],[0.597],[20],[0.9897131492171434],[4.528587919850205e6],[0.008531976706339836],[0.42118459999999996],[1.3933448251783938],[0.0698908557108868]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[-0.003212645482765208],[2.2385812066535667e8],[-2.0],[20],[1],[0.6791170738539858],[0.4998790160000001],[0.03982843269943545],[0.9500655882864318],[4.491046474312769e6],[0.8163265306122449],[20],[20],[0.9993518203381375],[1.1452443595171484e-10],[2.3562385947386456e8],[0.34],[1],Bool[0],[20],[4.491177117643982e6],[0.5001032],[2.2385812066535667e8],[20],[1.3991810571866696],Bool[0],[0],[-2.0],Bool[0],[0.737580037304157],[0.9993519747177575],[0.6931471803823364],[0.7375791300159119],Bool[0],[0.04143902709388272],Bool[0],[0.312],Bool[1],[0.312],[0.07789175987607537],[4.488135469327641e6],[0.496],[1.5524228711997425],[2.0],Bool[1],[0.4],Bool[0],[0.82],[0.6931471801585752],Bool[0],Bool[0],[4.1357461591733154e6],[2.3562385947386456e8],[-0.03840674835282347],Bool[0],[1.5524230228437808],[4.1357461591733154e6],[1],[1.1452398709741186e-10],Bool[0],Bool[1],[0.4998790160000001],[0.4],Bool[1],[0.9500655882864318],[0.496],[20],[0.99969173266345],[4.487196571075967e6],[-0.026591621165135134],[0.5001032],[1.3991807164504753],[0.07373802948275741]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.024263951920727722],[2.026571353287184e8],[-2.0],[20],[1],[0.6931089380465382],[0.4999921039999999],[-0.01669268603400768],[0.9396506026444158],[4.195458921697208e6],[0.7],[20],[20],[0.9991483647415191],[1.1452311568799639e-10],[2.156728626133902e8],[0.34],[0],Bool[0],[20],[4.195714141088469e6],[0.49988459999999996],[2.026571353287184e8],[20],[1.4944695670363004],Bool[0],[0],[-2.0],Bool[0],[0.6045574764734659],[0.9991489327158943],[0.69314718046829],[0.6045574765058646],Bool[0],[0.029685340234225678],Bool[0],[0.447],Bool[1],[0.447],[0.049126591196287595],[4.191885920953982e6],[0.509],[1.4241858725524321],[2.0],Bool[1],[0.4],Bool[0],[0.7],[0.6931471800195507],Bool[0],Bool[0],[3.9107209308948526e6],[2.156728626133902e8],[0.036684600003792533],Bool[0],[1.4241871312467862],[3.9107209308948526e6],[1],[1.1452309736337975e-10],Bool[0],Bool[1],[0.4999921039999999],[0.4],Bool[1],[0.9396506026444158],[0.509],[20],[0.999583154488932],[4.191793773041675e6],[-0.0214852149293686],[0.49988459999999996],[1.4944699158791956],[0.04617135233020577]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[-0.06745737347488057],[1.851596941855201e8],[0.5],[20],[1],[0.6931089380465382],[0.21182490399999998],[-0.06897310643949836],[0.8874325944930387],[4.1079323120093956e6],[0.66],[17],[19],[0.9796708984230931],[1.1452304442825461e-10],[2.106848544322317e8],[0.38],[0],Bool[0],[0],[4.1055001745498115e6],[0.21547600000000003],[1.8535267930767125e8],[17],[1.420516631980695],Bool[0],[0],[0.0],Bool[0],[0.5723695952549577],[0.9797621494873806],[0.6931471804564839],[0.5723693588640745],Bool[0],[-0.12938663388236532],Bool[0],[0.0],Bool[1],[0.0],[-0.041931814695066814],[4.0244217387674986e6],[0.0],[1.4663086651616561],[1.0],Bool[1],[0.4],Bool[0],[0.66],[0.6931471801486211],Bool[0],Bool[0],[3.4934904098297684e6],[2.0886395255017334e8],[-0.06939669024020426],Bool[0],[1.4663081497165396],[3.6110280711011672e6],[1],[1.1452342071304398e-10],Bool[0],Bool[1],[0.211824904],[0.4],Bool[1],[0.878846724338593],[0.0],[20],[0.9895935803082423],[4.026780406353715e6],[-0.013621186027550818],[0.21547600000000003],[1.4205158771937834],[0.06291968938257719]
