X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_from_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_from_max_avg,major_cond_efficiency,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,spat_med_entropy1,prop_strict_util_from_max,major_util_max_elec_rate,major_condorcet_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_from_max_med,tangian_raw_pop_body,prop_qual_util_from_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,prop_qual_min_govt_size,major_strict_med_pos,prop_strict_util_max_elec,spat_med_entropy2,major_util_eff_avg,spat_med_entropy5,spat_avg_entropy2,prop_strict_min_govt_unstable,spat_agg_dist_corr,prop_qual_util_maxer,tangian_raw_uni_parties,prop_qual_single_party_win,tangian_adj_uni_parties,spat_char_corr2,major_util_from_winner_avg,tangian_adj_uni_body,spat_med_entropy4,prop_qual_med_pos,prop_strict_min_govt_elec,prop_qual_unanimity_rate,prop_qual_winner_smith,major_smith_efficiency,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,major_strict_social_util,prop_qual_util_from_max,spat_char_corr3,prop_qual_condorcet_paradox,spat_avg_entropy4,major_qual_social_util,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elec,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,prop_qual_unanimity,major_util_eff_med,major_util_from_winner_med,spat_char_corr1,tangian_adj_pop_body,spat_avg_entropy3,major_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[-0.04016927202301132],[1.8982231599967876e8],[-0.5],[20],[1],[0.6931089380465382],[0.20758086800000003],[0.0003422719364609983],[0.8720116138899489],[4.27893419964045e6],[0.7],[14],[18],[0.9881289708181173],[1.098612288235977],[2.1938075269621816e8],[0.38],[0],Bool[0],[0],[4.276044314114248e6],[0.21873939999999997],[1.8975483081318069e8],[14],[1.60943791187037],Bool[0],[0],[0.0],Bool[0],[1.0986122881746665],[0.9881577835080344],[0.6931471804690705],[1.0986122878672742],Bool[0],[-0.05344410012883696],Bool[0],[0.0],Bool[1],[0.0],[-0.07797652434518952],[4.228138846889162e6],[0.0],[1.609437911994514],[-1.0],Bool[1],[0.4],Bool[0],[0.7],[0.6931471802418046],Bool[0],Bool[0],[3.5106371261798954e6],[2.1760585270958152e8],[-0.00813079365355268],Bool[0],[1.6094379118534925],[3.4792269824903086e6],[1],[1.0986122880962046],Bool[0],Bool[1],[0.20758086799999997],[0.4],Bool[1],[0.8652642206152439],[0.0],[20],[0.9953977694591357],[4.229933031412201e6],[0.024328654769554037],[0.21873939999999997],[1.6094379117249917],[0.024301105489257097]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.5313086480491053],[2.1216421245600033e8],[0.0],[20],[1],[0.016638943716474255],[0.382463464],[0.12045297209725685],[0.9317516605196767],[4.433303540201476e6],[0.5510204081632653],[9],[0],[0.9837557513077604],[6.095587182547457e-11],[2.2770467866691807e8],[0.26],[1],Bool[0],[0],[4.4411016298575485e6],[0.39600700000000005],[2.1216421245600033e8],[9],[1.4187644103997612],Bool[0],[0],[0.0],Bool[0],[0.4110536135982654],[0.9837987761587754],[0.5652941012954753],[0.43968607295401163],Bool[0],[0.5303734292842401],Bool[0],[0.32599999999999996],Bool[1],[0.32599999999999996],[0.6270046481871637],[4.361287854966257e6],[0.43800000000000006],[1.0939803499353957],[0.0],Bool[1],[0.4],Bool[0],[0.56],[0.5789199226813008],Bool[0],Bool[1],[3.6761801307297107e6],[2.2770467866691807e8],[0.5934123895997645],Bool[0],[1.0699314776935136],[3.6761801307297107e6],[1],[6.245754526095741e-11],Bool[1],Bool[1],[0.3824634639999999],[0.4],Bool[1],[0.9317516605196767],[0.43800000000000006],[20],[0.9908808179524795],[4.358932668369079e6],[0.39026698619435923],[0.39600700000000005],[1.4254258546725351],[0.046787759595860116]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.6156309903399578],[2.0289435165933207e8],[2.0],[20],[1],[0.013087849021134038],[0.49997562399999995],[0.3990662933805678],[0.9503307185430382],[4.233564119298952e6],[0.6595744680851063],[20],[20],[0.9990559538590095],[0.9367718917999706],[2.134986775660493e8],[0.24],[3],Bool[0],[20],[4.233231397671733e6],[0.49998819999999994],[2.0289435165933207e8],[20],[1.1865706471261035],Bool[0],[0],[2.0],Bool[0],[1.024858097287341],[0.9990563802221786],[0.6578880081416437],[1.013575757991584],Bool[0],[0.7510501947511183],Bool[0],[0.49100000000000005],Bool[1],[0.49100000000000005],[0.6135241567024372],[4.229567439429492e6],[0.49599999999999994],[1.378385868429724],[2.0],Bool[1],[0.4],Bool[0],[0.68],[0.6438160098650395],Bool[0],Bool[0],[3.762242910859653e6],[2.134986775660493e8],[0.6566426348222411],Bool[0],[1.3749372946730007],[3.762242910859653e6],[1],[0.9385059983139314],Bool[0],Bool[1],[0.49997562399999995],[0.4],Bool[1],[0.9503307185430382],[0.49599999999999994],[20],[0.9992553312370478],[4.229958076296673e6],[0.08012837732161104],[0.49998819999999994],[1.1879493671749544],[0.08737695229292447]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],Bool[0],Bool[0],[0],[0.11179570016977826],[2.1998260984846005e8],[1.0],[20],[1],[0.5982708316139198],[0.19796041599999997],[0.3321976389270358],[0.9337225665444182],[4.538092061467553e6],[0.3],[19],[15],[0.9832705935994697],[1.8747801710504932e-10],[2.3559740090955082e8],[0.2],[0],Bool[0],[0],[4.537738106642708e6],[0.2306542],[2.1997851920907748e8],[19],[1.3263763603484846],Bool[0],[0],[0.0],Bool[0],[0.678123126742044],[0.9832853189827009],[0.5904291814270097],[0.6494137359531353],Bool[0],[0.33164377959757224],Bool[0],[0.0],Bool[1],[0.0],[0.0829395263461605],[4.4621724750882415e6],[0.0],[1.0305146020196878],[-0.5],Bool[1],[0.4],Bool[0],[0.3],[0.5276094410653334],Bool[0],Bool[0],[4.0145313924573474e6],[2.3559301990867418e8],[0.12120863021306551],Bool[0],[1.022955412233298],[4.0737363815051233e6],[1],[3.5272418290222445e-10],Bool[0],Bool[1],[0.19796041599999997],[0.4],Bool[1],[0.9337225665444182],[0.0],[20],[0.9865637848652216],[4.459234910023449e6],[0.01501625965538316],[0.2306542],[1.2991200732793788],[0.10614742774085484]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.2975850373270226],[2.1834511085836437e8],[0.0],[20],[1],[0.01363050754740996],[0.41278341199999996],[0.22944955213716536],[0.9640267092380477],[4.334384895053216e6],[0.76],[4],[0],[0.9858627476550152],[3.406969723430199e-11],[2.264928022906555e8],[0.4],[0],Bool[0],[0],[4.332590682155725e6],[0.3968392],[2.1834511085836437e8],[4],[0.8569157764584027],Bool[0],[0],[0.0],Bool[0],[0.467099353471505],[0.9858763709712719],[0.6449366632422975],[0.46201172632083964],Bool[0],[0.6936969579708601],Bool[0],[0.48100000000000004],Bool[1],[0.48100000000000004],[0.057864162946884505],[4.273108602031559e6],[0.337],[1.43469294693108],[0.0],Bool[1],[0.4],Bool[0],[0.76],[0.641040407805844],Bool[0],Bool[1],[3.7029788892737906e6],[2.264928022906555e8],[0.7535960721730885],Bool[0],[1.4324419017413106],[3.7029788892737906e6],[1],[3.6433826812542445e-11],Bool[1],Bool[1],[0.412783412],[0.4],Bool[1],[0.9640267092380477],[0.337],[20],[0.9916722219776151],[4.269469200733598e6],[0.18735214960221216],[0.3968392],[0.9400411082306394],[0.05760026680493763]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],Bool[0],Bool[0],[0],[0.0099219418445871],[1.877107712183842e8],[-1.0],[20],[1],[0.6931089380465382],[0.19431404],[0.10376593589221778],[0.8883782755377573],[4.1303301535844724e6],[0.56],[17],[18],[0.9732068542031059],[1.0986122883422258],[2.1383144163232026e8],[0.2],[0],Bool[0],[0],[4.141475176717935e6],[0.21704859999999995],[1.8828938285678172e8],[17],[1.6094379116202593],Bool[0],[0],[0.0],Bool[0],[1.098612288164134],[0.9731943804994252],[0.6931471805154452],[1.0986122880415115],Bool[0],[0.12499398728210985],Bool[0],[0.0],Bool[1],[0.0],[-0.008126013655737403],[4.0196656155901756e6],[0.0],[1.6094379117805553],[-1.0],Bool[1],[0.4],Bool[0],[0.56],[0.6931471802129243],Bool[0],Bool[0],[3.3955123793478315e6],[2.119473067290007e8],[0.07418190325115775],Bool[0],[1.6094379116631934],[3.607714352871361e6],[1],[1.0986122881295108],Bool[0],Bool[1],[0.19431404000000002],[0.4],Bool[1],[0.8778445760149243],[0.0],[20],[0.9745494142365605],[4.030549437903021e6],[0.09290825988121226],[0.21704859999999995],[1.609437911521867],[0.13726965118335513]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.726852622890606],[2.0501816563927022e8],[-2.0],[20],[1],[0.012936495352296956],[0.499864648],[0.547989668092439],[0.9430873363361346],[4.279249274021779e6],[0.72],[20],[20],[0.9990241837448447],[0.8887786278183772],[2.17390434310951e8],[0.32],[0],Bool[0],[20],[4.280310852563392e6],[0.49986620000000004],[2.0501816563927022e8],[20],[1.3008486915562107],Bool[0],[0],[-2.0],Bool[0],[0.5121384464254211],[0.9990242892472228],[0.30092003234163767],[0.49696748706476923],Bool[0],[0.7711888681541892],Bool[0],[0.482],Bool[1],[0.482],[0.5999656923382735],[4.275073513020327e6],[0.498],[1.4146042749326262],[2.0],Bool[1],[0.4],Bool[0],[0.72],[0.3165322303734262],Bool[0],Bool[0],[3.879060415281973e6],[2.17390434310951e8],[0.6711156056866908],Bool[0],[1.4097832758524909],[3.879060415281973e6],[1],[0.8744448141326453],Bool[0],Bool[1],[0.499864648],[0.4],Bool[1],[0.9430873363361346],[0.498],[20],[0.9993084742438281],[4.274239428402633e6],[0.1581538788520284],[0.49986620000000004],[1.2819652045088201],[0.13200451852872308]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.7199370174998432],[2.024797932802342e8],[0.0],[20],[1],[0.013486242471496632],[0.370798996],[0.19339621780243574],[0.9153374194876736],[4.315031271774777e6],[0.6875],[10],[1],[0.9838469009985542],[6.834362267490003e-11],[2.2120781797991478e8],[0.42],[2],Bool[0],[0],[4.318851193238538e6],[0.3969924],[2.024797932802342e8],[10],[1.3903978099226253],Bool[0],[0],[0.0],Bool[0],[0.8059547142439184],[0.9839271687285234],[0.3302040768132374],[0.793802687578054],Bool[0],[0.8481740354013428],Bool[0],[0.378],Bool[0],[0.378],[0.3787388350406655],[4.2453301444474645e6],[0.413],[1.240932168942781],[0.0],Bool[1],[0.4],Bool[0],[0.7],[0.34112432640251017],Bool[0],Bool[0],[3.636985819424821e6],[2.2120781797991478e8],[0.7222963376346881],Bool[0],[1.2362863843849166],[3.777131845197282e6],[1],[8.512725221662312e-11],Bool[0],Bool[1],[0.37079899600000005],[0.4],Bool[1],[0.9153374194876736],[0.413],[20],[0.9914453426013543],[4.240409438918346e6],[0.7630381293474625],[0.3969924],[1.3868579704791946],[0.11740714942455589]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.21073195309830525],[2.2575541209264308e8],[0.0],[20],[1],[0.30191594934900584],[0.20657409599999996],[0.09880619215425247],[0.9498814690694759],[4.530577422181321e6],[0.2],[15],[12],[0.9844975670555747],[1.976963956344844e-10],[2.376669294473108e8],[0.26],[0],Bool[0],[0],[4.528485763095589e6],[0.2311228],[2.2573880395594138e8],[15],[1.2141941469917676],Bool[0],[0],[0.0],Bool[0],[0.5871058268841338],[0.9845308357409982],[0.5756687290898665],[0.5429480137777409],Bool[0],[0.2681875021971523],Bool[0],[0.0],Bool[1],[0.0],[0.15620095165988065],[4.460342449494428e6],[0.0],[1.2618573376141367],[0.0],Bool[1],[0.4],Bool[0],[0.2],[0.5017118700026447],Bool[0],Bool[0],[3.96594526393642e6],[2.376494450166292e8],[0.15602971154782697],Bool[0],[1.2178705095500986],[3.998102515912927e6],[1],[3.2141069767747236e-10],Bool[0],Bool[1],[0.20657409599999998],[0.4],Bool[1],[0.9498814690694759],[0.0],[20],[0.9888039953369978],[4.458314392017808e6],[0.052305363642658656],[0.2311228],[1.208274539939536],[0.1569903046687916]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.5548860111536575],[2.1960939137898844e8],[-2.0],[10],[2],[0.006451184077361303],[0.499973344],[0.47482885419609805],[0.9955004527891219],[4.169281137494454e6],[0.8],[10],[20],[0.9992809613038312],[0.7062796932620947],[2.2060200049503e8],[0.48],[0],Bool[0],[20],[4.169604889742861e6],[0.500081],[2.1960939137898844e8],[10],[1.3106226082596226],Bool[0],[0],[-2.0],Bool[0],[1.0215198517277684],[0.9992809853852862],[0.6661188828077315],[1.0152929626283658],Bool[0],[0.7166608829492219],Bool[0],[0.42800000000000005],Bool[0],[0.42800000000000005],[0.7218941287737836],[4.1662832630213886e6],[0.508],[1.2067381681470746],[0.0],Bool[1],[0.2],Bool[0],[0.8],[0.6557618705419143],Bool[0],Bool[0],[3.834432021125679e6],[2.2060200049503e8],[0.5871526373877634],Bool[0],[1.2371033603836121],[3.834432021125679e6],[2],[0.6978682320515622],Bool[0],Bool[1],[0.499973344],[0.2],Bool[0],[0.9955004527891219],[0.508],[10],[0.9998323644510774],[4.1673205997390975e6],[0.451640812927428],[0.500081],[1.3232987116814092],[0.0980547692669765]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[1.0],Bool[0],Bool[0],[0],[-0.04471207985405087],[1.8590935680940223e8],[-1.0],[20],[1],[0.6931089380465382],[0.21262299200000004],[0.06657772189211836],[0.870898129654436],[4.171740145260571e6],[0.4791666666666667],[14],[19],[0.976996954572174],[1.098612288300768],[2.173361211553153e8],[0.28],[2],Bool[0],[0],[4.1768144577343334e6],[0.21885839999999995],[1.8625347759558228e8],[14],[1.609437911705054],Bool[0],[0],[0.0],Bool[0],[1.0986122883099467],[0.9769236986663862],[0.6931471803409988],[1.098612288160894],Bool[0],[-0.029895001182813102],Bool[0],[0.0],Bool[1],[0.0],[-0.06582180279453667],[4.0757774171860563e6],[0.0],[1.6094379116852817],[1.0],Bool[1],[0.4],Bool[0],[0.5],[0.6931471800651198],Bool[0],Bool[0],[3.4363342678907537e6],[2.1386367848727137e8],[-0.026316778187809406],Bool[0],[1.6094379114918589],[3.6829077441120655e6],[1],[1.0986122881514702],Bool[0],Bool[1],[0.212622992],[0.4],Bool[1],[0.8554001784017553],[0.0],[20],[0.9817374715497112],[4.078074811652152e6],[-0.009988159390621846],[0.2188584],[1.6094379115671678],[0.0970087492136663]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.4552690519475262],[2.1156096821577108e8],[0.0],[20],[1],[0.002804556292891988],[0.40171488],[0.40636985678193904],[0.9605485356310584],[4.339073405462076e6],[0.5918367346938775],[6],[1],[0.9809650139073466],[8.282600222936777e-11],[2.202501595369987e8],[0.34],[1],Bool[0],[0],[4.342609637901364e6],[0.39444500000000005],[2.1156096821577108e8],[6],[0.8337367249881565],Bool[0],[0],[0.0],Bool[0],[0.5438408527215272],[0.9810071270555767],[0.5667990866579631],[0.5726626463411562],Bool[0],[0.7681661698283492],Bool[0],[0.5660000000000001],Bool[0],[0.5660000000000001],[0.6808175931695235],[4.256479203534103e6],[0.41],[1.267498611651376],[0.0],Bool[1],[0.4],Bool[0],[0.6],[0.5389083209456832],Bool[0],Bool[0],[3.8167281586821647e6],[2.202501595369987e8],[0.34828233086639315],Bool[0],[1.2430100686869197],[3.902445509142029e6],[1],[8.619787780927264e-11],Bool[0],Bool[1],[0.40171488],[0.4],Bool[0],[0.9605485356310584],[0.41],[20],[0.9844244592609516],[4.258352864209291e6],[0.4162787735141816],[0.394445],[0.8748518644633524],[0.2373578427943766]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.6855133556035021],[2.0183373349761274e8],[2.0],[20],[1],[0.01447063841024301],[0.4999358079999999],[0.2187706832660094],[0.9179578184799349],[4.291197258025405e6],[0.52],[20],[20],[0.9986208682757033],[0.9914157599623454],[2.1987255779555684e8],[0.18],[0],Bool[0],[20],[4.291420376632167e6],[0.49987200000000004],[2.0183373349761274e8],[20],[1.2734782645447196],Bool[0],[0],[2.0],Bool[0],[0.6654417144290674],[0.9986214349458774],[0.5648574165472379],[0.7017499004978967],Bool[0],[0.8508245889533379],Bool[0],[0.412],Bool[1],[0.412],[0.28728306619836336],[4.285279131751647e6],[0.502],[1.398889049239553],[2.0],Bool[1],[0.4],Bool[0],[0.52],[0.5557835111492726],Bool[0],Bool[0],[3.864742558460843e6],[2.1987255779555684e8],[0.7446809080497603],Bool[0],[1.3779960167485354],[3.864742558460843e6],[1],[0.9767590186132393],Bool[0],Bool[1],[0.4999358079999999],[0.4],Bool[1],[0.9179578184799349],[0.502],[20],[0.9987877198769217],[4.285232022822644e6],[0.34459922513976865],[0.49987200000000004],[1.263989018597034],[0.11460418568272279]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[2],[0.2372743775444686],[2.2940122212400037e8],[0.5],[3],[2],[0.3471280835436137],[0.21008502399999998],[0.18400788747460706],[0.9897841473658031],[4.5166884228697745e6],[0.14],[3],[15],[0.9826789408607162],[1.2102133501641229e-10],[2.3370629460410047e8],[0.2],[0],Bool[0],[0],[4.51252150832732e6],[0.23248280000000002],[2.3131426368988973e8],[5],[1.2544565085843364],Bool[0],[0],[0.0],Bool[0],[0.5164577150109291],[0.9827212483178834],[0.573844844688032],[0.5113782464538302],Bool[0],[0.29170941353485647],Bool[0],[0.0],Bool[0],[0.0],[0.010206173557504484],[4.438454595583528e6],[0.0],[1.3136964067171544],[0.0],Bool[1],[0.3],Bool[0],[0.14],[0.5488623524085584],Bool[0],Bool[0],[4.0663219521153057e6],[2.337017260839205e8],[0.18765813764518668],Bool[0],[1.3003774937342336],[4.059681430821311e6],[2],[4.4877719791132616e-10],Bool[0],Bool[1],[0.21008502399999998],[0.06],Bool[0],[0.9815791333845205],[0.0],[15],[0.9827590594736149],[4.429007192211973e6],[-0.11570126509267457],[0.2324828],[1.2159025046619685],[0.09237297163131648]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.5179760684266428],[2.055469087210387e8],[0.0],[20],[1],[0.004014916188415434],[0.350524404],[0.30049349738780723],[0.9372832419612979],[4.437808792504361e6],[0.4583333333333333],[12],[0],[0.9823818981810157],[4.101345141224158e-11],[2.1930074018065727e8],[0.2],[2],Bool[0],[0],[4.430015637636445e6],[0.4062954000000001],[2.055469087210387e8],[12],[1.4997132389556136],Bool[0],[0],[0.0],Bool[0],[0.6377638196515673],[0.9824403573966062],[0.6415580707183911],[0.6152603618372513],Bool[0],[0.761411467069802],Bool[0],[0.365],Bool[1],[0.365],[0.47253528607275125],[4.359623025344836e6],[0.5529999999999999],[1.1230827237709877],[0.0],Bool[1],[0.4],Bool[0],[0.48],[0.6404966733599369],Bool[0],Bool[0],[3.768360897346967e6],[2.1930074018065727e8],[0.5995911267607624],Bool[0],[1.12946185358076],[3.768360897346967e6],[1],[4.219403774881435e-11],Bool[0],Bool[1],[0.350524404],[0.4],Bool[1],[0.9372832419612979],[0.5529999999999999],[20],[0.9872374890277341],[4.3534436612048615e6],[0.42858435582022814],[0.4062954000000001],[1.4962888869995237],[0.06816773101695546]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],Bool[0],Bool[0],[0],[0.34262312001209944],[2.0212970830087292e8],[2.0],[20],[1],[0.003388991590429206],[0.49996660000000004],[0.5086791258975706],[0.9284876941867072],[4.377476586540208e6],[0.5416666666666666],[20],[20],[0.9986625634031057],[0.8300473839436875],[2.1769777840504926e8],[0.26],[2],Bool[0],[20],[4.377432075062692e6],[0.499784],[2.0212970830087292e8],[20],[1.294287127423306],Bool[0],[0],[2.0],Bool[0],[1.0616641097480721],[0.9986634610739961],[0.6635643878201839],[1.0578512623633396],Bool[0],[0.8743276083358673],Bool[0],[0.525],Bool[1],[0.525],[0.3310056362620835],[4.371621989151321e6],[0.48100000000000004],[1.0519324159477053],[2.0],Bool[1],[0.4],Bool[0],[0.56],[0.6455433301089921],Bool[0],Bool[0],[3.708051718181826e6],[2.1769777840504926e8],[0.7238966120306075],Bool[0],[1.044879084693389],[3.708051718181826e6],[1],[0.8180116509046449],Bool[0],Bool[1],[0.49996660000000004],[0.4],Bool[1],[0.9284876941867072],[0.48100000000000004],[20],[0.9992320214373229],[4.371540754477094e6],[0.5454708280749603],[0.499784],[1.239333967277705],[0.05958024222844344]
"String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],Bool[0],Bool[0],[0],[0.09599577860602632],[2.001727879721889e8],[0.0],[20],[1],[0.6931089380465382],[0.208617292],[0.02261764667875139],[0.9075228703624304],[4.247934107734234e6],[0.4],[15],[15],[0.9814310687307013],[1.0986122883182725],[2.227862615230981e8],[0.34],[0],Bool[0],[0],[4.25524825517641e6],[0.2167026],[2.001727879721889e8],[15],[1.6094379117094242],Bool[0],[0],[0.0],Bool[0],[1.098612288235906],[0.9814915787728016],[0.6931471803125557],[1.0986122879782672],Bool[0],[-0.00020560504676500873],Bool[0],[0.0],Bool[1],[0.0],[0.04550253832955469],[4.1690545112512074e6],[0.0],[1.6094379116922082],[0.0],Bool[1],[0.4],Bool[0],[0.4],[0.6931471800955906],Bool[0],Bool[1],[3.651029974613996e6],[2.205705161923329e8],[-0.038706924702247465],Bool[0],[1.6094379116041373],[3.862638876122379e6],[1],[1.0986122879963214],Bool[1],Bool[1],[0.20861729199999995],[0.4],Bool[1],[0.8984970015820984],[0.0],[20],[0.9906250485323465],[4.1878520305184564e6],[-0.09667900855702719],[0.21670260000000002],[1.6094379115386521],[0.067537034225675]
