,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
70500,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L1,N1_2,L_1,M_1
70501,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L2,N1_2,L_1,M_1
70502,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L3,N1_2,L_1,M_1
70503,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L1,N1_2,L_1,M_1
70504,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L2,N1_2,L_1,M_1
70505,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L3,N1_2,L_1,M_1
70506,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L1,N1_2,L_1,M_2
70507,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L2,N1_2,L_1,M_2
70508,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L3,N1_2,L_1,M_2
70509,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L1,N1_2,L_1,M_2
70510,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L2,N1_2,L_1,M_2
70511,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L3,N1_2,L_1,M_2
70512,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L1,N1_2,L_1,M_2
70513,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L2,N1_2,L_1,M_2
70514,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L3,N1_2,L_1,M_2
70515,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L1,N1_2,L_2,M_1
70516,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L2,N1_2,L_2,M_1
70517,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L3,N1_2,L_2,M_1
70518,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L1,N1_2,L_2,M_1
70519,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L2,N1_2,L_2,M_1
70520,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L3,N1_2,L_2,M_1
70521,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L1,N1_2,L_2,M_1
70522,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L2,N1_2,L_2,M_1
70523,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L3,N1_2,L_2,M_1
70524,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L1,N1_2,L_2,M_2
70525,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L2,N1_2,L_2,M_2
70526,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L3,N1_2,L_2,M_2
70527,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L1,N1_2,L_2,M_2
70528,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L2,N1_2,L_2,M_2
70529,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L3,N1_2,L_2,M_2
70530,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L1,N1_2,L_2,M_2
70531,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L2,N1_2,L_2,M_2
70532,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L3,N1_2,L_2,M_2
70533,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L1,N1_2,L_3,M_1
70534,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L2,N1_2,L_3,M_1
70535,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L3,N1_2,L_3,M_1
70536,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L1,N1_2,L_3,M_1
70537,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L2,N1_2,L_3,M_1
70538,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L3,N1_2,L_3,M_1
70539,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L1,N1_2,L_3,M_1
70540,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L2,N1_2,L_3,M_1
70541,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L3,N1_2,L_3,M_1
70542,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L1,N1_2,L_3,M_2
70543,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L2,N1_2,L_3,M_2
70544,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L1,L3,N1_2,L_3,M_2
70545,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L1,N1_2,L_3,M_2
70546,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L2,N1_2,L_3,M_2
70547,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L2,L3,N1_2,L_3,M_2
70548,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L1,N1_2,L_3,M_2
70549,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L2,N1_2,L_3,M_2
70550,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_1,L3,L3,N1_2,L_3,M_2
70551,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_1,L_1,M_1
70552,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_1,L_1,M_1
70553,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_1,L_1,M_1
70554,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_1,L_1,M_1
70555,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_1,L_1,M_1
70556,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_1,L_1,M_1
70557,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_1,L_1,M_1
70558,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_1,L_1,M_1
70559,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_1,L_1,M_1
70560,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_1,L_1,M_2
70561,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_1,L_1,M_2
70562,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_1,L_1,M_2
70563,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_1,L_1,M_2
70564,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_1,L_1,M_2
70565,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_1,L_1,M_2
70566,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_1,L_1,M_2
70567,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_1,L_1,M_2
70568,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_1,L_1,M_2
70569,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_1,L_2,M_1
70570,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_1,L_2,M_1
70571,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_1,L_2,M_1
70572,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_1,L_2,M_1
70573,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_1,L_2,M_1
70574,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_1,L_2,M_1
70575,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_1,L_2,M_1
70576,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_1,L_2,M_1
70577,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_1,L_2,M_1
70578,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_1,L_2,M_2
70579,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_1,L_2,M_2
70580,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_1,L_2,M_2
70581,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_1,L_2,M_2
70582,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_1,L_2,M_2
70583,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_1,L_2,M_2
70584,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_1,L_2,M_2
70585,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_1,L_2,M_2
70586,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_1,L_2,M_2
70587,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_1,L_3,M_1
70588,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_1,L_3,M_1
70589,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_1,L_3,M_1
70590,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_1,L_3,M_1
70591,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_1,L_3,M_1
70592,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_1,L_3,M_1
70593,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_1,L_3,M_1
70594,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_1,L_3,M_1
70595,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_1,L_3,M_1
70596,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_1,L_3,M_2
70597,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_1,L_3,M_2
70598,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_1,L_3,M_2
70599,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_1,L_3,M_2
70600,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_1,L_3,M_2
70601,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_1,L_3,M_2
70602,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_1,L_3,M_2
70603,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_1,L_3,M_2
70604,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_1,L_3,M_2
70605,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_2,L_1,M_1
70606,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_2,L_1,M_1
70607,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_2,L_1,M_1
70608,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_2,L_1,M_1
70609,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_2,L_1,M_1
70610,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_2,L_1,M_1
70611,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_2,L_1,M_1
70612,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_2,L_1,M_1
70613,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_2,L_1,M_1
70614,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_2,L_1,M_2
70615,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_2,L_1,M_2
70616,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_2,L_1,M_2
70617,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_2,L_1,M_2
70618,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_2,L_1,M_2
70619,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_2,L_1,M_2
70620,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_2,L_1,M_2
70621,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_2,L_1,M_2
70622,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_2,L_1,M_2
70623,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_2,L_2,M_1
70624,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_2,L_2,M_1
70625,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_2,L_2,M_1
70626,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_2,L_2,M_1
70627,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_2,L_2,M_1
70628,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_2,L_2,M_1
70629,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_2,L_2,M_1
70630,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_2,L_2,M_1
70631,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_2,L_2,M_1
70632,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_2,L_2,M_2
70633,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_2,L_2,M_2
70634,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_2,L_2,M_2
70635,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_2,L_2,M_2
70636,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_2,L_2,M_2
70637,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_2,L_2,M_2
70638,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_2,L_2,M_2
70639,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_2,L_2,M_2
70640,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_2,L_2,M_2
70641,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_2,L_3,M_1
70642,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_2,L_3,M_1
70643,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_2,L_3,M_1
70644,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_2,L_3,M_1
70645,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_2,L_3,M_1
70646,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_2,L_3,M_1
70647,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_2,L_3,M_1
70648,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_2,L_3,M_1
70649,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_2,L_3,M_1
70650,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L1,N1_2,L_3,M_2
70651,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L2,N1_2,L_3,M_2
70652,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L1,L3,N1_2,L_3,M_2
70653,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L1,N1_2,L_3,M_2
70654,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L2,N1_2,L_3,M_2
70655,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L2,L3,N1_2,L_3,M_2
70656,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L1,N1_2,L_3,M_2
70657,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L2,N1_2,L_3,M_2
70658,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_2,L3,L3,N1_2,L_3,M_2
70659,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L1,N1_1,L_1,M_1
70660,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L2,N1_1,L_1,M_1
70661,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L3,N1_1,L_1,M_1
70662,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L1,N1_1,L_1,M_1
70663,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L2,N1_1,L_1,M_1
70664,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L3,N1_1,L_1,M_1
70665,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L1,N1_1,L_1,M_1
70666,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L2,N1_1,L_1,M_1
70667,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L3,N1_1,L_1,M_1
70668,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L1,N1_1,L_1,M_2
70669,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L2,N1_1,L_1,M_2
70670,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L3,N1_1,L_1,M_2
70671,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L1,N1_1,L_1,M_2
70672,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L2,N1_1,L_1,M_2
70673,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L3,N1_1,L_1,M_2
70674,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L1,N1_1,L_1,M_2
70675,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L2,N1_1,L_1,M_2
70676,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L3,N1_1,L_1,M_2
70677,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L1,N1_1,L_2,M_1
70678,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L2,N1_1,L_2,M_1
70679,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L3,N1_1,L_2,M_1
70680,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L1,N1_1,L_2,M_1
70681,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L2,N1_1,L_2,M_1
70682,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L3,N1_1,L_2,M_1
70683,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L1,N1_1,L_2,M_1
70684,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L2,N1_1,L_2,M_1
70685,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L3,N1_1,L_2,M_1
70686,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L1,N1_1,L_2,M_2
70687,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L2,N1_1,L_2,M_2
70688,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L3,N1_1,L_2,M_2
70689,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L1,N1_1,L_2,M_2
70690,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L2,N1_1,L_2,M_2
70691,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L3,N1_1,L_2,M_2
70692,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L1,N1_1,L_2,M_2
70693,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L2,N1_1,L_2,M_2
70694,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L3,N1_1,L_2,M_2
70695,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L1,N1_1,L_3,M_1
70696,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L2,N1_1,L_3,M_1
70697,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L3,N1_1,L_3,M_1
70698,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L1,N1_1,L_3,M_1
70699,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L2,N1_1,L_3,M_1
70700,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L3,N1_1,L_3,M_1
70701,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L1,N1_1,L_3,M_1
70702,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L2,N1_1,L_3,M_1
70703,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L3,N1_1,L_3,M_1
70704,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L1,N1_1,L_3,M_2
70705,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L2,N1_1,L_3,M_2
70706,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L3,N1_1,L_3,M_2
70707,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L1,N1_1,L_3,M_2
70708,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L2,N1_1,L_3,M_2
70709,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L3,N1_1,L_3,M_2
70710,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L1,N1_1,L_3,M_2
70711,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L2,N1_1,L_3,M_2
70712,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L3,L3,N1_1,L_3,M_2
70713,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L1,N1_2,L_1,M_1
70714,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L2,N1_2,L_1,M_1
70715,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L1,L3,N1_2,L_1,M_1
70716,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L1,N1_2,L_1,M_1
70717,L2,L3,L1,L1,L3,L1,L2,L2,L2,C1_3,D1_2,F1_3,L2,L2,N1_2,L_1,M_1
