,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
42981,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L1,,,
42982,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L2,,,
42983,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L3,,,
42984,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L1,,,
42985,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L2,,,
42986,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L3,,,
42987,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L1,,,
42988,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L2,,,
42989,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L3,,,
42990,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L1,,,
42991,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L2,,,
42992,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L3,,,
42993,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L1,,,
42994,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L2,,,
42995,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L3,,,
42996,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L1,,,
42997,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L2,,,
42998,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L3,,,
42999,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L1,,,
43000,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L2,,,
43001,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L3,,,
43002,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L1,,,
43003,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L2,,,
43004,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L3,,,
43005,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_2,,L1,,,
43006,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_2,,L2,,,
43007,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_2,,L3,,,
43008,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_3,,L1,,,
43009,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_3,,L2,,,
43010,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_3,,L3,,,
43011,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_1,,L1,,,
43012,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_1,,L2,,,
43013,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_1,,L3,,,
43014,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_2,,L1,,,
43015,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_2,,L2,,,
43016,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_2,,L3,,,
43017,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_3,,L1,,,
43018,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_3,,L2,,,
43019,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_3,,L3,,,
43020,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_1,,L1,,,
43021,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_1,,L2,,,
43022,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_1,,L3,,,
43023,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_2,,L1,,,
43024,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_2,,L2,,,
43025,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_2,,L3,,,
43026,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_3,,L1,,,
43027,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_3,,L2,,,
43028,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_3,,L3,,,
43029,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_1,,L1,,,
43030,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_1,,L2,,,
43031,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_1,,L3,,,
43032,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_2,,L1,,,
43033,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_2,,L2,,,
43034,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_2,,L3,,,
43035,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_3,,L1,,,
43036,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_3,,L2,,,
43037,L2,L1,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_3,,L3,,,
54837,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_1,F2_1,,L1,,,
54838,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_1,F2_1,,L2,,,
54839,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_1,F2_1,,L3,,,
54840,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_1,F2_2,,L1,,,
54841,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_1,F2_2,,L2,,,
54842,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_1,F2_2,,L3,,,
54843,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_1,F2_3,,L1,,,
54844,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_1,F2_3,,L2,,,
54845,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_1,F2_3,,L3,,,
54846,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_2,F2_1,,L1,,,
54847,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_2,F2_1,,L2,,,
54848,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_2,F2_1,,L3,,,
54849,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_2,F2_2,,L1,,,
54850,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_2,F2_2,,L2,,,
54851,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_2,F2_2,,L3,,,
54852,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_2,F2_3,,L1,,,
54853,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_2,F2_3,,L2,,,
54854,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_2,F2_3,,L3,,,
54855,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_1,,L1,,,
54856,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_1,,L2,,,
54857,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_1,,L3,,,
54858,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_2,,L1,,,
54859,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_2,,L2,,,
54860,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_2,,L3,,,
54861,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L1,,,
54862,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L2,,,
54863,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L3,,,
54864,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L1,,,
54865,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L2,,,
54866,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L3,,,
54867,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L1,,,
54868,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L2,,,
54869,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L3,,,
54870,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L1,,,
54871,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L2,,,
54872,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L3,,,
54873,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L1,,,
54874,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L2,,,
54875,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L3,,,
54876,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L1,,,
54877,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L2,,,
54878,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L3,,,
54879,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L1,,,
54880,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L2,,,
54881,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L3,,,
54882,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L1,,,
54883,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L2,,,
54884,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L3,,,
54885,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_2,,L1,,,
54886,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_2,,L2,,,
54887,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_2,,L3,,,
54888,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_3,,L1,,,
54889,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_3,,L2,,,
54890,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_2,D2_3,F2_3,,L3,,,
54891,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_1,,L1,,,
54892,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_1,,L2,,,
54893,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_1,,L3,,,
54894,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_2,,L1,,,
54895,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_2,,L2,,,
54896,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_2,,L3,,,
54897,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_3,,L1,,,
54898,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_3,,L2,,,
54899,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_1,F2_3,,L3,,,
54900,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_1,,L1,,,
54901,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_1,,L2,,,
54902,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_1,,L3,,,
54903,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_2,,L1,,,
54904,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_2,,L2,,,
54905,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_2,,L3,,,
54906,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_3,,L1,,,
54907,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_3,,L2,,,
54908,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_2,F2_3,,L3,,,
54909,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_1,,L1,,,
54910,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_1,,L2,,,
54911,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_1,,L3,,,
54912,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_2,,L1,,,
54913,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_2,,L2,,,
54914,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_2,,L3,,,
54915,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_3,,L1,,,
54916,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_3,,L2,,,
54917,L1,L2,L3,L3,L2,L2,L1,L2,L1,C2_3,D2_3,F2_3,,L3,,,
65691,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_1,F2_1,,L1,,,
65692,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_1,F2_1,,L2,,,
65693,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_1,F2_1,,L3,,,
65694,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_1,F2_2,,L1,,,
65695,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_1,F2_2,,L2,,,
65696,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_1,F2_2,,L3,,,
65697,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_1,F2_3,,L1,,,
65698,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_1,F2_3,,L2,,,
65699,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_1,F2_3,,L3,,,
65700,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_2,F2_1,,L1,,,
65701,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_2,F2_1,,L2,,,
65702,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_2,F2_1,,L3,,,
65703,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_2,F2_2,,L1,,,
65704,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_2,F2_2,,L2,,,
65705,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_2,F2_2,,L3,,,
65706,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_2,F2_3,,L1,,,
65707,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_2,F2_3,,L2,,,
65708,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_2,F2_3,,L3,,,
65709,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_3,F2_1,,L1,,,
65710,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_3,F2_1,,L2,,,
65711,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_3,F2_1,,L3,,,
65712,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_3,F2_2,,L1,,,
65713,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_3,F2_2,,L2,,,
65714,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_3,F2_2,,L3,,,
65715,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L1,,,
65716,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L2,,,
65717,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L3,,,
65718,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L1,,,
65719,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L2,,,
65720,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L3,,,
65721,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L1,,,
65722,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L2,,,
65723,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L3,,,
65724,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L1,,,
65725,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L2,,,
65726,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L3,,,
65727,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L1,,,
65728,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L2,,,
65729,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L3,,,
65730,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L1,,,
65731,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L2,,,
65732,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L3,,,
65733,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L1,,,
65734,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L2,,,
65735,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L3,,,
65736,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L1,,,
65737,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L2,,,
65738,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L3,,,
65739,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_3,F2_2,,L1,,,
65740,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_3,F2_2,,L2,,,
65741,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_3,F2_2,,L3,,,
65742,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_3,F2_3,,L1,,,
65743,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_3,F2_3,,L2,,,
65744,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_2,D2_3,F2_3,,L3,,,
65745,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_1,F2_1,,L1,,,
65746,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_1,F2_1,,L2,,,
65747,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_1,F2_1,,L3,,,
65748,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_1,F2_2,,L1,,,
65749,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_1,F2_2,,L2,,,
65750,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_1,F2_2,,L3,,,
65751,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_1,F2_3,,L1,,,
65752,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_1,F2_3,,L2,,,
65753,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_1,F2_3,,L3,,,
65754,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_2,F2_1,,L1,,,
65755,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_2,F2_1,,L2,,,
65756,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_2,F2_1,,L3,,,
65757,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_2,F2_2,,L1,,,
65758,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_2,F2_2,,L2,,,
65759,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_2,F2_2,,L3,,,
65760,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_2,F2_3,,L1,,,
65761,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_2,F2_3,,L2,,,
65762,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_2,F2_3,,L3,,,
65763,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_3,F2_1,,L1,,,
65764,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_3,F2_1,,L2,,,
65765,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_3,F2_1,,L3,,,
65766,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_3,F2_2,,L1,,,
65767,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_3,F2_2,,L2,,,
65768,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_3,F2_2,,L3,,,
65769,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_3,F2_3,,L1,,,
65770,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_3,F2_3,,L2,,,
65771,L1,L3,L2,L3,L3,L2,L1,L2,L1,C2_3,D2_3,F2_3,,L3,,,
81675,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_1,F2_1,,L1,,,
81676,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_1,F2_1,,L2,,,
81677,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_1,F2_1,,L3,,,
81678,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_1,F2_2,,L1,,,
81679,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_1,F2_2,,L2,,,
81680,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_1,F2_2,,L3,,,
81681,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_1,F2_3,,L1,,,
81682,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_1,F2_3,,L2,,,
81683,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_1,F2_3,,L3,,,
81684,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_2,F2_1,,L1,,,
81685,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_2,F2_1,,L2,,,
81686,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_2,F2_1,,L3,,,
81687,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_2,F2_2,,L1,,,
81688,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_2,F2_2,,L2,,,
81689,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_2,F2_2,,L3,,,
81690,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_2,F2_3,,L1,,,
81691,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_2,F2_3,,L2,,,
81692,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_2,F2_3,,L3,,,
81693,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_3,F2_1,,L1,,,
81694,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_3,F2_1,,L2,,,
81695,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_3,F2_1,,L3,,,
81696,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_3,F2_2,,L1,,,
81697,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_3,F2_2,,L2,,,
81698,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_3,F2_2,,L3,,,
81699,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L1,,,
81700,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L2,,,
81701,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_1,D2_3,F2_3,,L3,,,
81702,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L1,,,
81703,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L2,,,
81704,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_1,F2_1,,L3,,,
81705,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L1,,,
81706,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L2,,,
81707,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_1,F2_2,,L3,,,
81708,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L1,,,
81709,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L2,,,
81710,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_1,F2_3,,L3,,,
81711,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L1,,,
81712,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L2,,,
81713,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_2,F2_1,,L3,,,
81714,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L1,,,
81715,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L2,,,
81716,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_2,F2_2,,L3,,,
81717,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L1,,,
81718,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L2,,,
81719,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_2,F2_3,,L3,,,
81720,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L1,,,
81721,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L2,,,
81722,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_3,F2_1,,L3,,,
81723,L2,L3,L1,L1,L3,L2,L1,L2,L1,C2_2,D2_3,F2_2,,L1,,,
