,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
154073,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_2,,L3,N2_2,L_2,M_2
154074,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_2,,L1,N2_2,L_3,M_1
154075,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_2,,L2,N2_2,L_3,M_1
154076,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_2,,L3,N2_2,L_3,M_1
154077,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_2,,L1,N2_2,L_3,M_2
154078,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_2,,L2,N2_2,L_3,M_2
154079,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_2,,L3,N2_2,L_3,M_2
154080,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_1,L_1,M_1
154081,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_1,L_1,M_1
154082,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_1,L_1,M_1
154083,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_1,L_1,M_2
154084,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_1,L_1,M_2
154085,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_1,L_1,M_2
154086,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_1,L_2,M_1
154087,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_1,L_2,M_1
154088,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_1,L_2,M_1
154089,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_1,L_2,M_2
154090,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_1,L_2,M_2
154091,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_1,L_2,M_2
154092,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_1,L_3,M_1
154093,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_1,L_3,M_1
154094,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_1,L_3,M_1
154095,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_1,L_3,M_2
154096,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_1,L_3,M_2
154097,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_1,L_3,M_2
154098,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_2,L_1,M_1
154099,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_2,L_1,M_1
154100,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_2,L_1,M_1
154101,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_2,L_1,M_2
154102,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_2,L_1,M_2
154103,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_2,L_1,M_2
154104,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_2,L_2,M_1
154105,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_2,L_2,M_1
154106,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_2,L_2,M_1
154107,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_2,L_2,M_2
154108,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_2,L_2,M_2
154109,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_2,L_2,M_2
154110,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_2,L_3,M_1
154111,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_2,L_3,M_1
154112,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_2,L_3,M_1
154113,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L1,N2_2,L_3,M_2
154114,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L2,N2_2,L_3,M_2
154115,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_1,F2_3,,L3,N2_2,L_3,M_2
154116,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_1,L_1,M_1
154117,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_1,L_1,M_1
154118,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_1,L_1,M_1
154119,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_1,L_1,M_2
154120,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_1,L_1,M_2
154121,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_1,L_1,M_2
154122,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_1,L_2,M_1
154123,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_1,L_2,M_1
154124,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_1,L_2,M_1
154125,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_1,L_2,M_2
154126,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_1,L_2,M_2
154127,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_1,L_2,M_2
154128,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_1,L_3,M_1
154129,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_1,L_3,M_1
154130,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_1,L_3,M_1
154131,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_1,L_3,M_2
154132,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_1,L_3,M_2
154133,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_1,L_3,M_2
154134,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_2,L_1,M_1
154135,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_2,L_1,M_1
154136,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_2,L_1,M_1
154137,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_2,L_1,M_2
154138,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_2,L_1,M_2
154139,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_2,L_1,M_2
154140,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_2,L_2,M_1
154141,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_2,L_2,M_1
154142,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_2,L_2,M_1
154143,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_2,L_2,M_2
154144,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_2,L_2,M_2
154145,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_2,L_2,M_2
154146,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_2,L_3,M_1
154147,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_2,L_3,M_1
154148,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_2,L_3,M_1
154149,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L1,N2_2,L_3,M_2
154150,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L2,N2_2,L_3,M_2
154151,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_1,,L3,N2_2,L_3,M_2
154152,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_1,L_1,M_1
154153,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_1,L_1,M_1
154154,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_1,L_1,M_1
154155,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_1,L_1,M_2
154156,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_1,L_1,M_2
154157,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_1,L_1,M_2
154158,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_1,L_2,M_1
154159,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_1,L_2,M_1
154160,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_1,L_2,M_1
154161,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_1,L_2,M_2
154162,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_1,L_2,M_2
154163,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_1,L_2,M_2
154164,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_1,L_3,M_1
154165,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_1,L_3,M_1
154166,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_1,L_3,M_1
154167,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_1,L_3,M_2
154168,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_1,L_3,M_2
154169,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_1,L_3,M_2
154170,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_2,L_1,M_1
154171,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_2,L_1,M_1
154172,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_2,L_1,M_1
154173,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_2,L_1,M_2
154174,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_2,L_1,M_2
154175,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_2,L_1,M_2
154176,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_2,L_2,M_1
154177,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_2,L_2,M_1
154178,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_2,L_2,M_1
154179,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_2,L_2,M_2
154180,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_2,L_2,M_2
154181,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_2,L_2,M_2
154182,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_2,L_3,M_1
154183,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_2,L_3,M_1
154184,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_2,L_3,M_1
154185,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L1,N2_2,L_3,M_2
154186,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L2,N2_2,L_3,M_2
154187,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_2,,L3,N2_2,L_3,M_2
154188,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_1,L_1,M_1
154189,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_1,L_1,M_1
154190,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_1,L_1,M_1
154191,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_1,L_1,M_2
154192,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_1,L_1,M_2
154193,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_1,L_1,M_2
154194,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_1,L_2,M_1
154195,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_1,L_2,M_1
154196,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_1,L_2,M_1
154197,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_1,L_2,M_2
154198,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_1,L_2,M_2
154199,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_1,L_2,M_2
154200,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_1,L_3,M_1
154201,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_1,L_3,M_1
154202,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_1,L_3,M_1
154203,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_1,L_3,M_2
154204,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_1,L_3,M_2
154205,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_1,L_3,M_2
154206,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_2,L_1,M_1
154207,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_2,L_1,M_1
154208,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_2,L_1,M_1
154209,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_2,L_1,M_2
154210,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_2,L_1,M_2
154211,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_2,L_1,M_2
154212,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_2,L_2,M_1
154213,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_2,L_2,M_1
154214,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_2,L_2,M_1
154215,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_2,L_2,M_2
154216,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_2,L_2,M_2
154217,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_2,L_2,M_2
154218,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_2,L_3,M_1
154219,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_2,L_3,M_1
154220,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_2,L_3,M_1
154221,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L1,N2_2,L_3,M_2
154222,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L2,N2_2,L_3,M_2
154223,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_2,F2_3,,L3,N2_2,L_3,M_2
154224,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_1,L_1,M_1
154225,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_1,L_1,M_1
154226,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_1,L_1,M_1
154227,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_1,L_1,M_2
154228,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_1,L_1,M_2
154229,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_1,L_1,M_2
154230,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_1,L_2,M_1
154231,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_1,L_2,M_1
154232,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_1,L_2,M_1
154233,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_1,L_2,M_2
154234,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_1,L_2,M_2
154235,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_1,L_2,M_2
154236,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_1,L_3,M_1
154237,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_1,L_3,M_1
154238,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_1,L_3,M_1
154239,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_1,L_3,M_2
154240,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_1,L_3,M_2
154241,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_1,L_3,M_2
154242,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_2,L_1,M_1
154243,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_2,L_1,M_1
154244,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_2,L_1,M_1
154245,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_2,L_1,M_2
154246,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_2,L_1,M_2
154247,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_2,L_1,M_2
154248,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_2,L_2,M_1
154249,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_2,L_2,M_1
154250,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_2,L_2,M_1
154251,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_2,L_2,M_2
154252,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_2,L_2,M_2
154253,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_2,L_2,M_2
154254,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_2,L_3,M_1
154255,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_2,L_3,M_1
154256,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_2,L_3,M_1
154257,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L1,N2_2,L_3,M_2
154258,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L2,N2_2,L_3,M_2
154259,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_1,,L3,N2_2,L_3,M_2
154260,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_1,L_1,M_1
154261,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_1,L_1,M_1
154262,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_1,L_1,M_1
154263,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_1,L_1,M_2
154264,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_1,L_1,M_2
154265,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_1,L_1,M_2
154266,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_1,L_2,M_1
154267,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_1,L_2,M_1
154268,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_1,L_2,M_1
154269,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_1,L_2,M_2
154270,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_1,L_2,M_2
154271,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_1,L_2,M_2
154272,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_1,L_3,M_1
154273,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_1,L_3,M_1
154274,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_1,L_3,M_1
154275,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_1,L_3,M_2
154276,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_1,L_3,M_2
154277,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_1,L_3,M_2
154278,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_2,L_1,M_1
154279,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_2,L_1,M_1
154280,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_2,L_1,M_1
154281,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_2,L_1,M_2
154282,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_2,L_1,M_2
154283,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_2,L_1,M_2
154284,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_2,L_2,M_1
154285,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_2,L_2,M_1
154286,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_2,L_2,M_1
154287,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_2,L_2,M_2
154288,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_2,L_2,M_2
154289,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_2,L_2,M_2
154290,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_2,L_3,M_1
154291,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_2,L_3,M_1
154292,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_2,L_3,M_1
154293,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L1,N2_2,L_3,M_2
154294,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L2,N2_2,L_3,M_2
154295,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_2,,L3,N2_2,L_3,M_2
154296,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_3,,L1,N2_1,L_1,M_1
154297,L2,L2,L3,L2,L3,L2,L1,L2,L2,C2_2,D2_3,F2_3,,L2,N2_1,L_1,M_1
