,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
193809,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L1,,N3_1,L_1,M_2
193810,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L2,,N3_1,L_1,M_2
193811,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L3,,N3_1,L_1,M_2
193812,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L1,,N3_1,L_2,M_1
193813,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L2,,N3_1,L_2,M_1
193814,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L3,,N3_1,L_2,M_1
193815,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L1,,N3_1,L_2,M_2
193816,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L2,,N3_1,L_2,M_2
193817,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L3,,N3_1,L_2,M_2
193818,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L1,,N3_1,L_3,M_1
193819,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L2,,N3_1,L_3,M_1
193820,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L3,,N3_1,L_3,M_1
193821,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L1,,N3_1,L_3,M_2
193822,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L2,,N3_1,L_3,M_2
193823,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L3,,N3_1,L_3,M_2
193824,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L1,,N3_2,L_1,M_1
193825,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L2,,N3_2,L_1,M_1
193826,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L3,,N3_2,L_1,M_1
193827,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L1,,N3_2,L_1,M_2
193828,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L2,,N3_2,L_1,M_2
193829,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L3,,N3_2,L_1,M_2
193830,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L1,,N3_2,L_2,M_1
193831,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L2,,N3_2,L_2,M_1
193832,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L3,,N3_2,L_2,M_1
193833,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L1,,N3_2,L_2,M_2
193834,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L2,,N3_2,L_2,M_2
193835,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L3,,N3_2,L_2,M_2
193836,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L1,,N3_2,L_3,M_1
193837,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L2,,N3_2,L_3,M_1
193838,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L3,,N3_2,L_3,M_1
193839,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L1,,N3_2,L_3,M_2
193840,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L2,,N3_2,L_3,M_2
193841,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_1,L3,,N3_2,L_3,M_2
193842,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_1,L_1,M_1
193843,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_1,L_1,M_1
193844,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_1,L_1,M_1
193845,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_1,L_1,M_2
193846,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_1,L_1,M_2
193847,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_1,L_1,M_2
193848,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_1,L_2,M_1
193849,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_1,L_2,M_1
193850,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_1,L_2,M_1
193851,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_1,L_2,M_2
193852,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_1,L_2,M_2
193853,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_1,L_2,M_2
193854,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_1,L_3,M_1
193855,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_1,L_3,M_1
193856,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_1,L_3,M_1
193857,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_1,L_3,M_2
193858,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_1,L_3,M_2
193859,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_1,L_3,M_2
193860,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_2,L_1,M_1
193861,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_2,L_1,M_1
193862,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_2,L_1,M_1
193863,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_2,L_1,M_2
193864,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_2,L_1,M_2
193865,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_2,L_1,M_2
193866,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_2,L_2,M_1
193867,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_2,L_2,M_1
193868,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_2,L_2,M_1
193869,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_2,L_2,M_2
193870,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_2,L_2,M_2
193871,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_2,L_2,M_2
193872,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_2,L_3,M_1
193873,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_2,L_3,M_1
193874,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_2,L_3,M_1
193875,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L1,,N3_2,L_3,M_2
193876,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L2,,N3_2,L_3,M_2
193877,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_2,L3,,N3_2,L_3,M_2
193878,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_1,L_1,M_1
193879,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_1,L_1,M_1
193880,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_1,L_1,M_1
193881,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_1,L_1,M_2
193882,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_1,L_1,M_2
193883,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_1,L_1,M_2
193884,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_1,L_2,M_1
193885,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_1,L_2,M_1
193886,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_1,L_2,M_1
193887,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_1,L_2,M_2
193888,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_1,L_2,M_2
193889,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_1,L_2,M_2
193890,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_1,L_3,M_1
193891,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_1,L_3,M_1
193892,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_1,L_3,M_1
193893,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_1,L_3,M_2
193894,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_1,L_3,M_2
193895,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_1,L_3,M_2
193896,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_2,L_1,M_1
193897,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_2,L_1,M_1
193898,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_2,L_1,M_1
193899,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_2,L_1,M_2
193900,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_2,L_1,M_2
193901,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_2,L_1,M_2
193902,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_2,L_2,M_1
193903,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_2,L_2,M_1
193904,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_2,L_2,M_1
193905,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_2,L_2,M_2
193906,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_2,L_2,M_2
193907,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_2,L_2,M_2
193908,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_2,L_3,M_1
193909,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_2,L_3,M_1
193910,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_2,L_3,M_1
193911,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L1,,N3_2,L_3,M_2
193912,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L2,,N3_2,L_3,M_2
193913,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_1,D3_3,F3_3,L3,,N3_2,L_3,M_2
193914,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_1,L_1,M_1
193915,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_1,L_1,M_1
193916,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_1,L_1,M_1
193917,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_1,L_1,M_2
193918,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_1,L_1,M_2
193919,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_1,L_1,M_2
193920,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_1,L_2,M_1
193921,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_1,L_2,M_1
193922,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_1,L_2,M_1
193923,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_1,L_2,M_2
193924,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_1,L_2,M_2
193925,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_1,L_2,M_2
193926,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_1,L_3,M_1
193927,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_1,L_3,M_1
193928,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_1,L_3,M_1
193929,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_1,L_3,M_2
193930,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_1,L_3,M_2
193931,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_1,L_3,M_2
193932,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_2,L_1,M_1
193933,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_2,L_1,M_1
193934,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_2,L_1,M_1
193935,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_2,L_1,M_2
193936,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_2,L_1,M_2
193937,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_2,L_1,M_2
193938,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_2,L_2,M_1
193939,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_2,L_2,M_1
193940,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_2,L_2,M_1
193941,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_2,L_2,M_2
193942,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_2,L_2,M_2
193943,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_2,L_2,M_2
193944,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_2,L_3,M_1
193945,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_2,L_3,M_1
193946,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_2,L_3,M_1
193947,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L1,,N3_2,L_3,M_2
193948,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L2,,N3_2,L_3,M_2
193949,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_1,L3,,N3_2,L_3,M_2
193950,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_1,L_1,M_1
193951,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_1,L_1,M_1
193952,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_1,L_1,M_1
193953,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_1,L_1,M_2
193954,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_1,L_1,M_2
193955,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_1,L_1,M_2
193956,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_1,L_2,M_1
193957,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_1,L_2,M_1
193958,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_1,L_2,M_1
193959,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_1,L_2,M_2
193960,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_1,L_2,M_2
193961,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_1,L_2,M_2
193962,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_1,L_3,M_1
193963,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_1,L_3,M_1
193964,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_1,L_3,M_1
193965,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_1,L_3,M_2
193966,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_1,L_3,M_2
193967,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_1,L_3,M_2
193968,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_2,L_1,M_1
193969,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_2,L_1,M_1
193970,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_2,L_1,M_1
193971,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_2,L_1,M_2
193972,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_2,L_1,M_2
193973,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_2,L_1,M_2
193974,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_2,L_2,M_1
193975,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_2,L_2,M_1
193976,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_2,L_2,M_1
193977,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_2,L_2,M_2
193978,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_2,L_2,M_2
193979,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_2,L_2,M_2
193980,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_2,L_3,M_1
193981,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_2,L_3,M_1
193982,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_2,L_3,M_1
193983,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L1,,N3_2,L_3,M_2
193984,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L2,,N3_2,L_3,M_2
193985,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_2,L3,,N3_2,L_3,M_2
193986,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_1,L_1,M_1
193987,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_1,L_1,M_1
193988,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_1,L_1,M_1
193989,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_1,L_1,M_2
193990,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_1,L_1,M_2
193991,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_1,L_1,M_2
193992,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_1,L_2,M_1
193993,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_1,L_2,M_1
193994,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_1,L_2,M_1
193995,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_1,L_2,M_2
193996,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_1,L_2,M_2
193997,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_1,L_2,M_2
193998,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_1,L_3,M_1
193999,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_1,L_3,M_1
194000,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_1,L_3,M_1
194001,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_1,L_3,M_2
194002,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_1,L_3,M_2
194003,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_1,L_3,M_2
194004,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_2,L_1,M_1
194005,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_2,L_1,M_1
194006,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_2,L_1,M_1
194007,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_2,L_1,M_2
194008,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_2,L_1,M_2
194009,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_2,L_1,M_2
194010,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_2,L_2,M_1
194011,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_2,L_2,M_1
194012,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_2,L_2,M_1
194013,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_2,L_2,M_2
194014,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_2,L_2,M_2
194015,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_2,L_2,M_2
194016,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_2,L_3,M_1
194017,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_2,L_3,M_1
194018,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_2,L_3,M_1
194019,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L1,,N3_2,L_3,M_2
194020,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L2,,N3_2,L_3,M_2
194021,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_1,F3_3,L3,,N3_2,L_3,M_2
194022,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L1,,N3_1,L_1,M_1
194023,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L2,,N3_1,L_1,M_1
194024,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L3,,N3_1,L_1,M_1
194025,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L1,,N3_1,L_1,M_2
194026,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L2,,N3_1,L_1,M_2
194027,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L3,,N3_1,L_1,M_2
194028,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L1,,N3_1,L_2,M_1
194029,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L2,,N3_1,L_2,M_1
194030,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L3,,N3_1,L_2,M_1
194031,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L1,,N3_1,L_2,M_2
194032,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L2,,N3_1,L_2,M_2
194033,L1,L2,L3,L2,L2,L3,L2,L1,L2,C3_2,D3_2,F3_1,L3,,N3_1,L_2,M_2
