,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
169069,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_2,F3_3,L2,L2,,,
169070,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_2,F3_3,L2,L3,,,
169071,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_2,F3_3,L3,L1,,,
169072,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_2,F3_3,L3,L2,,,
169073,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_2,F3_3,L3,L3,,,
169074,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_1,L1,L1,,,
169075,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_1,L1,L2,,,
169076,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_1,L1,L3,,,
169077,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_1,L2,L1,,,
169078,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_1,L2,L2,,,
169079,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_1,L2,L3,,,
169080,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_1,L3,L1,,,
169081,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_1,L3,L2,,,
169082,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_1,L3,L3,,,
169083,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_2,L1,L1,,,
169084,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_2,L1,L2,,,
169085,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_2,L1,L3,,,
169086,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_2,L2,L1,,,
169087,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_2,L2,L2,,,
169088,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_2,L2,L3,,,
169089,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_2,L3,L1,,,
169090,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_2,L3,L2,,,
169091,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_2,L3,L3,,,
169092,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_3,L1,L1,,,
169093,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_3,L1,L2,,,
169094,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_3,L1,L3,,,
169095,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_3,L2,L1,,,
169096,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_3,L2,L2,,,
169097,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_3,L2,L3,,,
169098,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_3,L3,L1,,,
169099,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_3,L3,L2,,,
169100,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_2,D3_3,F3_3,L3,L3,,,
169101,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_1,L1,L1,,,
169102,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_1,L1,L2,,,
169103,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_1,L1,L3,,,
169104,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_1,L2,L1,,,
169105,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_1,L2,L2,,,
169106,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_1,L2,L3,,,
169107,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_1,L3,L1,,,
169108,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_1,L3,L2,,,
169109,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_1,L3,L3,,,
169110,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_2,L1,L1,,,
169111,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_2,L1,L2,,,
169112,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_2,L1,L3,,,
169113,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_2,L2,L1,,,
169114,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_2,L2,L2,,,
169115,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_2,L2,L3,,,
169116,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_2,L3,L1,,,
169117,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_2,L3,L2,,,
169118,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_2,L3,L3,,,
169119,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L1,L1,,,
169120,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L1,L2,,,
169121,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L1,L3,,,
169122,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L2,L1,,,
169123,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L2,L2,,,
169124,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L2,L3,,,
169125,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L3,L1,,,
169126,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L3,L2,,,
169127,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_1,F3_3,L3,L3,,,
169128,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L1,L1,,,
169129,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L1,L2,,,
169130,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L1,L3,,,
169131,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L2,L1,,,
169132,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L2,L2,,,
169133,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L2,L3,,,
169134,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L3,L1,,,
169135,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L3,L2,,,
169136,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_1,L3,L3,,,
169137,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L1,L1,,,
169138,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L1,L2,,,
169139,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L1,L3,,,
169140,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L2,L1,,,
169141,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L2,L2,,,
169142,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L2,L3,,,
169143,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L3,L1,,,
169144,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L3,L2,,,
169145,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_2,L3,L3,,,
169146,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L1,L1,,,
169147,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L1,L2,,,
169148,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L1,L3,,,
169149,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L2,L1,,,
169150,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L2,L2,,,
169151,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L2,L3,,,
169152,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L3,L1,,,
169153,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L3,L2,,,
169154,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_2,F3_3,L3,L3,,,
169155,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L1,L1,,,
169156,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L1,L2,,,
169157,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L1,L3,,,
169158,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L2,L1,,,
169159,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L2,L2,,,
169160,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L2,L3,,,
169161,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L3,L1,,,
169162,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L3,L2,,,
169163,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_1,L3,L3,,,
169164,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L1,L1,,,
169165,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L1,L2,,,
169166,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L1,L3,,,
169167,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L2,L1,,,
169168,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L2,L2,,,
169169,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L2,L3,,,
169170,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L3,L1,,,
169171,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L3,L2,,,
169172,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_2,L3,L3,,,
169173,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L1,L1,,,
169174,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L1,L2,,,
169175,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L1,L3,,,
169176,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L2,L1,,,
169177,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L2,L2,,,
169178,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L2,L3,,,
169179,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L3,L1,,,
169180,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L3,L2,,,
169181,L1,L3,L1,L1,L3,L3,L2,L2,L1,C3_3,D3_3,F3_3,L3,L3,,,
172125,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_1,L1,L1,,,
172126,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_1,L1,L2,,,
172127,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_1,L1,L3,,,
172128,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_1,L2,L1,,,
172129,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_1,L2,L2,,,
172130,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_1,L2,L3,,,
172131,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_1,L3,L1,,,
172132,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_1,L3,L2,,,
172133,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_1,L3,L3,,,
172134,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_2,L1,L1,,,
172135,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_2,L1,L2,,,
172136,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_2,L1,L3,,,
172137,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_2,L2,L1,,,
172138,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_2,L2,L2,,,
172139,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_2,L2,L3,,,
172140,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_2,L3,L1,,,
172141,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_2,L3,L2,,,
172142,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_2,L3,L3,,,
172143,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_3,L1,L1,,,
172144,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_3,L1,L2,,,
172145,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_3,L1,L3,,,
172146,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_3,L2,L1,,,
172147,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_3,L2,L2,,,
172148,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_3,L2,L3,,,
172149,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_3,L3,L1,,,
172150,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_3,L3,L2,,,
172151,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_1,F3_3,L3,L3,,,
172152,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_1,L1,L1,,,
172153,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_1,L1,L2,,,
172154,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_1,L1,L3,,,
172155,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_1,L2,L1,,,
172156,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_1,L2,L2,,,
172157,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_1,L2,L3,,,
172158,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_1,L3,L1,,,
172159,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_1,L3,L2,,,
172160,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_1,L3,L3,,,
172161,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_2,L1,L1,,,
172162,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_2,L1,L2,,,
172163,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_2,L1,L3,,,
172164,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_2,L2,L1,,,
172165,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_2,L2,L2,,,
172166,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_2,L2,L3,,,
172167,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_2,L3,L1,,,
172168,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_2,L3,L2,,,
172169,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_2,L3,L3,,,
172170,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_3,L1,L1,,,
172171,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_3,L1,L2,,,
172172,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_3,L1,L3,,,
172173,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_3,L2,L1,,,
172174,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_3,L2,L2,,,
172175,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_3,L2,L3,,,
172176,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_3,L3,L1,,,
172177,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_3,L3,L2,,,
172178,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_2,F3_3,L3,L3,,,
172179,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_1,L1,L1,,,
172180,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_1,L1,L2,,,
172181,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_1,L1,L3,,,
172182,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_1,L2,L1,,,
172183,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_1,L2,L2,,,
172184,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_1,L2,L3,,,
172185,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_1,L3,L1,,,
172186,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_1,L3,L2,,,
172187,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_1,L3,L3,,,
172188,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_2,L1,L1,,,
172189,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_2,L1,L2,,,
172190,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_2,L1,L3,,,
172191,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_2,L2,L1,,,
172192,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_2,L2,L2,,,
172193,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_2,L2,L3,,,
172194,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_2,L3,L1,,,
172195,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_2,L3,L2,,,
172196,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_2,L3,L3,,,
172197,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_3,L1,L1,,,
172198,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_3,L1,L2,,,
172199,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_3,L1,L3,,,
172200,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_3,L2,L1,,,
172201,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_3,L2,L2,,,
172202,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_3,L2,L3,,,
172203,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_3,L3,L1,,,
172204,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_3,L3,L2,,,
172205,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_1,D3_3,F3_3,L3,L3,,,
172206,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_1,L1,L1,,,
172207,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_1,L1,L2,,,
172208,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_1,L1,L3,,,
172209,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_1,L2,L1,,,
172210,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_1,L2,L2,,,
172211,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_1,L2,L3,,,
172212,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_1,L3,L1,,,
172213,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_1,L3,L2,,,
172214,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_1,L3,L3,,,
172215,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_2,L1,L1,,,
172216,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_2,L1,L2,,,
172217,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_2,L1,L3,,,
172218,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_2,L2,L1,,,
172219,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_2,L2,L2,,,
172220,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_2,L2,L3,,,
172221,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_2,L3,L1,,,
172222,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_2,L3,L2,,,
172223,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_2,L3,L3,,,
172224,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_3,L1,L1,,,
172225,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_3,L1,L2,,,
172226,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_3,L1,L3,,,
172227,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_3,L2,L1,,,
172228,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_3,L2,L2,,,
172229,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_3,L2,L3,,,
172230,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_3,L3,L1,,,
172231,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_3,L3,L2,,,
172232,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_1,F3_3,L3,L3,,,
172233,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_1,L1,L1,,,
172234,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_1,L1,L2,,,
172235,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_1,L1,L3,,,
172236,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_1,L2,L1,,,
172237,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_1,L2,L2,,,
172238,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_1,L2,L3,,,
172239,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_1,L3,L1,,,
172240,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_1,L3,L2,,,
172241,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_1,L3,L3,,,
172242,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_2,L1,L1,,,
172243,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_2,L1,L2,,,
172244,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_2,L1,L3,,,
172245,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_2,L2,L1,,,
172246,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_2,L2,L2,,,
172247,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_2,L2,L3,,,
172248,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_2,L3,L1,,,
172249,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_2,L3,L2,,,
172250,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_2,L3,L3,,,
172251,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_3,L1,L1,,,
172252,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_3,L1,L2,,,
172253,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_3,L1,L3,,,
172254,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_3,L2,L1,,,
172255,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_3,L2,L2,,,
172256,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_3,L2,L3,,,
172257,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_3,L3,L1,,,
172258,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_3,L3,L2,,,
172259,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_2,F3_3,L3,L3,,,
172260,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_3,F3_1,L1,L1,,,
172261,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_3,F3_1,L1,L2,,,
172262,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_3,F3_1,L1,L3,,,
172263,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_3,F3_1,L2,L1,,,
172264,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_3,F3_1,L2,L2,,,
172265,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_3,F3_1,L2,L3,,,
172266,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_3,F3_1,L3,L1,,,
172267,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_3,F3_1,L3,L2,,,
172268,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_3,F3_1,L3,L3,,,
172269,L3,L2,L2,L3,L1,L3,L2,L2,L1,C3_2,D3_3,F3_2,L1,L1,,,
