,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
67038,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_1,D1_3,F1_3,L1,,,,
67039,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_1,D1_3,F1_3,L2,,,,
67040,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_1,D1_3,F1_3,L3,,,,
67041,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_1,F1_1,L1,,,,
67042,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_1,F1_1,L2,,,,
67043,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_1,F1_1,L3,,,,
67044,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_1,F1_2,L1,,,,
67045,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_1,F1_2,L2,,,,
67046,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_1,F1_2,L3,,,,
67047,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_1,F1_3,L1,,,,
67048,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_1,F1_3,L2,,,,
67049,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_1,F1_3,L3,,,,
67050,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_2,F1_1,L1,,,,
67051,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_2,F1_1,L2,,,,
67052,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_2,F1_1,L3,,,,
67053,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_2,F1_2,L1,,,,
67054,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_2,F1_2,L2,,,,
67055,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_2,F1_2,L3,,,,
67056,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_2,F1_3,L1,,,,
67057,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_2,F1_3,L2,,,,
67058,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_2,F1_3,L3,,,,
67059,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_3,F1_1,L1,,,,
67060,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_3,F1_1,L2,,,,
67061,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_3,F1_1,L3,,,,
67062,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_3,F1_2,L1,,,,
67063,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_3,F1_2,L2,,,,
67064,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_3,F1_2,L3,,,,
67065,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_3,F1_3,L1,,,,
67066,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_3,F1_3,L2,,,,
67067,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_2,D1_3,F1_3,L3,,,,
67068,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_1,F1_1,L1,,,,
67069,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_1,F1_1,L2,,,,
67070,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_1,F1_1,L3,,,,
67071,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_1,F1_2,L1,,,,
67072,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_1,F1_2,L2,,,,
67073,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_1,F1_2,L3,,,,
67074,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_1,F1_3,L1,,,,
67075,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_1,F1_3,L2,,,,
67076,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_1,F1_3,L3,,,,
67077,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_2,F1_1,L1,,,,
67078,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_2,F1_1,L2,,,,
67079,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_2,F1_1,L3,,,,
67080,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_2,F1_2,L1,,,,
67081,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_2,F1_2,L2,,,,
67082,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_2,F1_2,L3,,,,
67083,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_2,F1_3,L1,,,,
67084,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_2,F1_3,L2,,,,
67085,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_2,F1_3,L3,,,,
67086,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_3,F1_1,L1,,,,
67087,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_3,F1_1,L2,,,,
67088,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_3,F1_1,L3,,,,
67089,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_3,F1_2,L1,,,,
67090,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_3,F1_2,L2,,,,
67091,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_3,F1_2,L3,,,,
67092,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_3,F1_3,L1,,,,
67093,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_3,F1_3,L2,,,,
67094,L1,L3,L3,L3,L1,L1,L2,L1,L1,C1_3,D1_3,F1_3,L3,,,,
74007,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_1,L1,,,,
74008,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_1,L2,,,,
74009,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_1,L3,,,,
74010,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_2,L1,,,,
74011,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_2,L2,,,,
74012,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_2,L3,,,,
74013,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_3,L1,,,,
74014,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_3,L2,,,,
74015,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_3,L3,,,,
74016,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_1,L1,,,,
74017,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_1,L2,,,,
74018,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_1,L3,,,,
74019,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_2,L1,,,,
74020,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_2,L2,,,,
74021,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_2,L3,,,,
74022,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_3,L1,,,,
74023,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_3,L2,,,,
74024,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_3,L3,,,,
74025,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_1,L1,,,,
74026,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_1,L2,,,,
74027,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_1,L3,,,,
74028,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_2,L1,,,,
74029,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_2,L2,,,,
74030,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_2,L3,,,,
74031,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_3,L1,,,,
74032,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_3,L2,,,,
74033,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_3,L3,,,,
74034,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_1,L1,,,,
74035,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_1,L2,,,,
74036,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_1,L3,,,,
74037,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_2,L1,,,,
74038,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_2,L2,,,,
74039,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_2,L3,,,,
74040,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_3,L1,,,,
74041,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_3,L2,,,,
74042,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_3,L3,,,,
74043,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_1,L1,,,,
74044,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_1,L2,,,,
74045,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_1,L3,,,,
74046,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_2,L1,,,,
74047,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_2,L2,,,,
74048,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_2,L3,,,,
74049,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_3,L1,,,,
74050,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_3,L2,,,,
74051,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_3,L3,,,,
74052,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_1,L1,,,,
74053,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_1,L2,,,,
74054,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_1,L3,,,,
74055,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_2,L1,,,,
74056,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_2,L2,,,,
74057,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_2,L3,,,,
74058,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_3,L1,,,,
74059,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_3,L2,,,,
74060,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_3,L3,,,,
74061,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_1,L1,,,,
74062,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_1,L2,,,,
74063,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_1,L3,,,,
74064,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_2,L1,,,,
74065,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_2,L2,,,,
74066,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_2,L3,,,,
74067,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_3,L1,,,,
74068,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_3,L2,,,,
74069,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_3,L3,,,,
74070,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_1,L1,,,,
74071,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_1,L2,,,,
74072,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_1,L3,,,,
74073,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_2,L1,,,,
74074,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_2,L2,,,,
74075,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_2,L3,,,,
74076,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_3,L1,,,,
74077,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_3,L2,,,,
74078,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_3,L3,,,,
74079,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_1,L1,,,,
74080,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_1,L2,,,,
74081,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_1,L3,,,,
74082,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_2,L1,,,,
74083,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_2,L2,,,,
74084,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_2,L3,,,,
74085,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_3,L1,,,,
74086,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_3,L2,,,,
74087,L2,L1,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_3,L3,,,,
74439,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_1,L1,,,,
74440,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_1,L2,,,,
74441,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_1,L3,,,,
74442,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_2,L1,,,,
74443,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_2,L2,,,,
74444,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_2,L3,,,,
74445,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_3,L1,,,,
74446,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_3,L2,,,,
74447,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_1,F1_3,L3,,,,
74448,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_1,L1,,,,
74449,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_1,L2,,,,
74450,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_1,L3,,,,
74451,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_2,L1,,,,
74452,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_2,L2,,,,
74453,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_2,L3,,,,
74454,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_3,L1,,,,
74455,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_3,L2,,,,
74456,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_2,F1_3,L3,,,,
74457,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_1,L1,,,,
74458,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_1,L2,,,,
74459,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_1,L3,,,,
74460,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_2,L1,,,,
74461,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_2,L2,,,,
74462,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_2,L3,,,,
74463,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_3,L1,,,,
74464,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_3,L2,,,,
74465,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_1,D1_3,F1_3,L3,,,,
74466,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_1,L1,,,,
74467,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_1,L2,,,,
74468,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_1,L3,,,,
74469,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_2,L1,,,,
74470,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_2,L2,,,,
74471,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_2,L3,,,,
74472,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_3,L1,,,,
74473,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_3,L2,,,,
74474,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_1,F1_3,L3,,,,
74475,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_1,L1,,,,
74476,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_1,L2,,,,
74477,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_1,L3,,,,
74478,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_2,L1,,,,
74479,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_2,L2,,,,
74480,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_2,L3,,,,
74481,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_3,L1,,,,
74482,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_3,L2,,,,
74483,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_2,F1_3,L3,,,,
74484,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_1,L1,,,,
74485,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_1,L2,,,,
74486,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_1,L3,,,,
74487,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_2,L1,,,,
74488,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_2,L2,,,,
74489,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_2,L3,,,,
74490,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_3,L1,,,,
74491,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_3,L2,,,,
74492,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_2,D1_3,F1_3,L3,,,,
74493,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_1,L1,,,,
74494,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_1,L2,,,,
74495,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_1,L3,,,,
74496,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_2,L1,,,,
74497,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_2,L2,,,,
74498,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_2,L3,,,,
74499,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_3,L1,,,,
74500,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_3,L2,,,,
74501,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_1,F1_3,L3,,,,
74502,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_1,L1,,,,
74503,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_1,L2,,,,
74504,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_1,L3,,,,
74505,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_2,L1,,,,
74506,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_2,L2,,,,
74507,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_2,L3,,,,
74508,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_3,L1,,,,
74509,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_3,L2,,,,
74510,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_2,F1_3,L3,,,,
74511,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_1,L1,,,,
74512,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_1,L2,,,,
74513,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_1,L3,,,,
74514,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_2,L1,,,,
74515,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_2,L2,,,,
74516,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_2,L3,,,,
74517,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_3,L1,,,,
74518,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_3,L2,,,,
74519,L1,L2,L2,L1,L2,L1,L2,L1,L1,C1_3,D1_3,F1_3,L3,,,,
130275,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_1,F1_1,L1,,,,
130276,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_1,F1_1,L2,,,,
130277,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_1,F1_1,L3,,,,
130278,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_1,F1_2,L1,,,,
130279,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_1,F1_2,L2,,,,
130280,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_1,F1_2,L3,,,,
130281,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_1,F1_3,L1,,,,
130282,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_1,F1_3,L2,,,,
130283,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_1,F1_3,L3,,,,
130284,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_2,F1_1,L1,,,,
130285,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_2,F1_1,L2,,,,
130286,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_2,F1_1,L3,,,,
130287,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_2,F1_2,L1,,,,
130288,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_2,F1_2,L2,,,,
130289,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_2,F1_2,L3,,,,
130290,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_2,F1_3,L1,,,,
130291,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_2,F1_3,L2,,,,
130292,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_2,F1_3,L3,,,,
130293,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_3,F1_1,L1,,,,
130294,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_3,F1_1,L2,,,,
130295,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_3,F1_1,L3,,,,
130296,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_3,F1_2,L1,,,,
130297,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_3,F1_2,L2,,,,
130298,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_3,F1_2,L3,,,,
130299,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_3,F1_3,L1,,,,
130300,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_3,F1_3,L2,,,,
130301,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_1,D1_3,F1_3,L3,,,,
130302,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_1,F1_1,L1,,,,
130303,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_1,F1_1,L2,,,,
130304,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_1,F1_1,L3,,,,
130305,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_1,F1_2,L1,,,,
130306,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_1,F1_2,L2,,,,
130307,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_1,F1_2,L3,,,,
130308,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_1,F1_3,L1,,,,
130309,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_1,F1_3,L2,,,,
130310,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_1,F1_3,L3,,,,
130311,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_2,F1_1,L1,,,,
130312,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_2,F1_1,L2,,,,
130313,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_2,F1_1,L3,,,,
130314,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_2,F1_2,L1,,,,
130315,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_2,F1_2,L2,,,,
130316,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_2,F1_2,L3,,,,
130317,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_2,F1_3,L1,,,,
130318,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_2,F1_3,L2,,,,
130319,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_2,F1_3,L3,,,,
130320,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_3,F1_1,L1,,,,
130321,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_3,F1_1,L2,,,,
130322,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_3,F1_1,L3,,,,
130323,L3,L2,L3,L2,L3,L1,L2,L1,L1,C1_2,D1_3,F1_2,L1,,,,
