,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
66849,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L1,,,
66850,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L2,,,
66851,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L3,,,
66852,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L1,,,
66853,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L2,,,
66854,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L3,,,
66855,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L1,,,
66856,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L2,,,
66857,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L3,,,
66858,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L1,,,
66859,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L2,,,
66860,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L3,,,
66861,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L1,,,
66862,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L2,,,
66863,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L3,,,
66864,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L1,,,
66865,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L2,,,
66866,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L3,,,
66867,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L1,,,
66868,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L2,,,
66869,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L3,,,
66870,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L1,,,
66871,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L2,,,
66872,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L3,,,
66873,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_3,F3_2,,L1,,,
66874,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_3,F3_2,,L2,,,
66875,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_3,F3_2,,L3,,,
66876,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_3,F3_3,,L1,,,
66877,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_3,F3_3,,L2,,,
66878,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_2,D3_3,F3_3,,L3,,,
66879,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_1,F3_1,,L1,,,
66880,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_1,F3_1,,L2,,,
66881,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_1,F3_1,,L3,,,
66882,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_1,F3_2,,L1,,,
66883,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_1,F3_2,,L2,,,
66884,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_1,F3_2,,L3,,,
66885,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_1,F3_3,,L1,,,
66886,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_1,F3_3,,L2,,,
66887,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_1,F3_3,,L3,,,
66888,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_2,F3_1,,L1,,,
66889,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_2,F3_1,,L2,,,
66890,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_2,F3_1,,L3,,,
66891,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_2,F3_2,,L1,,,
66892,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_2,F3_2,,L2,,,
66893,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_2,F3_2,,L3,,,
66894,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_2,F3_3,,L1,,,
66895,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_2,F3_3,,L2,,,
66896,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_2,F3_3,,L3,,,
66897,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_3,F3_1,,L1,,,
66898,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_3,F3_1,,L2,,,
66899,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_3,F3_1,,L3,,,
66900,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_3,F3_2,,L1,,,
66901,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_3,F3_2,,L2,,,
66902,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_3,F3_2,,L3,,,
66903,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_3,F3_3,,L1,,,
66904,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_3,F3_3,,L2,,,
66905,L2,L1,L2,L2,L2,L3,L1,L2,L1,C3_3,D3_3,F3_3,,L3,,,
66933,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_1,F3_1,,L1,,,
66934,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_1,F3_1,,L2,,,
66935,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_1,F3_1,,L3,,,
66936,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_1,F3_2,,L1,,,
66937,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_1,F3_2,,L2,,,
66938,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_1,F3_2,,L3,,,
66939,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_1,F3_3,,L1,,,
66940,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_1,F3_3,,L2,,,
66941,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_1,F3_3,,L3,,,
66942,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_2,F3_1,,L1,,,
66943,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_2,F3_1,,L2,,,
66944,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_2,F3_1,,L3,,,
66945,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_2,F3_2,,L1,,,
66946,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_2,F3_2,,L2,,,
66947,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_2,F3_2,,L3,,,
66948,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_2,F3_3,,L1,,,
66949,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_2,F3_3,,L2,,,
66950,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_2,F3_3,,L3,,,
66951,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_3,F3_1,,L1,,,
66952,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_3,F3_1,,L2,,,
66953,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_3,F3_1,,L3,,,
66954,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_3,F3_2,,L1,,,
66955,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_3,F3_2,,L2,,,
66956,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_3,F3_2,,L3,,,
66957,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L1,,,
66958,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L2,,,
66959,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L3,,,
66960,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L1,,,
66961,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L2,,,
66962,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L3,,,
66963,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L1,,,
66964,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L2,,,
66965,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L3,,,
66966,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L1,,,
66967,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L2,,,
66968,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L3,,,
66969,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L1,,,
66970,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L2,,,
66971,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L3,,,
66972,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L1,,,
66973,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L2,,,
66974,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L3,,,
66975,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L1,,,
66976,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L2,,,
66977,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L3,,,
66978,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L1,,,
66979,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L2,,,
66980,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L3,,,
66981,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_3,F3_2,,L1,,,
66982,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_3,F3_2,,L2,,,
66983,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_3,F3_2,,L3,,,
66984,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_3,F3_3,,L1,,,
66985,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_3,F3_3,,L2,,,
66986,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_2,D3_3,F3_3,,L3,,,
66987,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_1,F3_1,,L1,,,
66988,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_1,F3_1,,L2,,,
66989,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_1,F3_1,,L3,,,
66990,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_1,F3_2,,L1,,,
66991,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_1,F3_2,,L2,,,
66992,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_1,F3_2,,L3,,,
66993,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_1,F3_3,,L1,,,
66994,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_1,F3_3,,L2,,,
66995,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_1,F3_3,,L3,,,
66996,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_2,F3_1,,L1,,,
66997,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_2,F3_1,,L2,,,
66998,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_2,F3_1,,L3,,,
66999,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_2,F3_2,,L1,,,
67000,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_2,F3_2,,L2,,,
67001,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_2,F3_2,,L3,,,
67002,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_2,F3_3,,L1,,,
67003,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_2,F3_3,,L2,,,
67004,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_2,F3_3,,L3,,,
67005,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_3,F3_1,,L1,,,
67006,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_3,F3_1,,L2,,,
67007,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_3,F3_1,,L3,,,
67008,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_3,F3_2,,L1,,,
67009,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_3,F3_2,,L2,,,
67010,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_3,F3_2,,L3,,,
67011,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_3,F3_3,,L1,,,
67012,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_3,F3_3,,L2,,,
67013,L2,L2,L1,L1,L2,L3,L1,L2,L1,C3_3,D3_3,F3_3,,L3,,,
74790,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_1,F3_1,,L1,,,
74791,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_1,F3_1,,L2,,,
74792,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_1,F3_1,,L3,,,
74793,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_1,F3_2,,L1,,,
74794,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_1,F3_2,,L2,,,
74795,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_1,F3_2,,L3,,,
74796,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_1,F3_3,,L1,,,
74797,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_1,F3_3,,L2,,,
74798,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_1,F3_3,,L3,,,
74799,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_2,F3_1,,L1,,,
74800,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_2,F3_1,,L2,,,
74801,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_2,F3_1,,L3,,,
74802,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_2,F3_2,,L1,,,
74803,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_2,F3_2,,L2,,,
74804,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_2,F3_2,,L3,,,
74805,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_2,F3_3,,L1,,,
74806,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_2,F3_3,,L2,,,
74807,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_2,F3_3,,L3,,,
74808,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_3,F3_1,,L1,,,
74809,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_3,F3_1,,L2,,,
74810,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_3,F3_1,,L3,,,
74811,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_3,F3_2,,L1,,,
74812,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_3,F3_2,,L2,,,
74813,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_3,F3_2,,L3,,,
74814,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L1,,,
74815,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L2,,,
74816,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L3,,,
74817,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L1,,,
74818,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L2,,,
74819,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L3,,,
74820,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L1,,,
74821,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L2,,,
74822,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L3,,,
74823,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L1,,,
74824,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L2,,,
74825,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L3,,,
74826,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L1,,,
74827,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L2,,,
74828,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L3,,,
74829,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L1,,,
74830,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L2,,,
74831,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L3,,,
74832,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L1,,,
74833,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L2,,,
74834,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L3,,,
74835,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L1,,,
74836,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L2,,,
74837,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L3,,,
74838,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_3,F3_2,,L1,,,
74839,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_3,F3_2,,L2,,,
74840,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_3,F3_2,,L3,,,
74841,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_3,F3_3,,L1,,,
74842,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_3,F3_3,,L2,,,
74843,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_2,D3_3,F3_3,,L3,,,
74844,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_1,F3_1,,L1,,,
74845,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_1,F3_1,,L2,,,
74846,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_1,F3_1,,L3,,,
74847,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_1,F3_2,,L1,,,
74848,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_1,F3_2,,L2,,,
74849,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_1,F3_2,,L3,,,
74850,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_1,F3_3,,L1,,,
74851,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_1,F3_3,,L2,,,
74852,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_1,F3_3,,L3,,,
74853,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_2,F3_1,,L1,,,
74854,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_2,F3_1,,L2,,,
74855,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_2,F3_1,,L3,,,
74856,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_2,F3_2,,L1,,,
74857,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_2,F3_2,,L2,,,
74858,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_2,F3_2,,L3,,,
74859,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_2,F3_3,,L1,,,
74860,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_2,F3_3,,L2,,,
74861,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_2,F3_3,,L3,,,
74862,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_3,F3_1,,L1,,,
74863,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_3,F3_1,,L2,,,
74864,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_3,F3_1,,L3,,,
74865,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_3,F3_2,,L1,,,
74866,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_3,F3_2,,L2,,,
74867,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_3,F3_2,,L3,,,
74868,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_3,F3_3,,L1,,,
74869,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_3,F3_3,,L2,,,
74870,L2,L2,L3,L3,L1,L3,L1,L2,L1,C3_3,D3_3,F3_3,,L3,,,
74871,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_1,F3_1,,L1,,,
74872,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_1,F3_1,,L2,,,
74873,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_1,F3_1,,L3,,,
74874,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_1,F3_2,,L1,,,
74875,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_1,F3_2,,L2,,,
74876,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_1,F3_2,,L3,,,
74877,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_1,F3_3,,L1,,,
74878,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_1,F3_3,,L2,,,
74879,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_1,F3_3,,L3,,,
74880,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_2,F3_1,,L1,,,
74881,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_2,F3_1,,L2,,,
74882,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_2,F3_1,,L3,,,
74883,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_2,F3_2,,L1,,,
74884,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_2,F3_2,,L2,,,
74885,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_2,F3_2,,L3,,,
74886,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_2,F3_3,,L1,,,
74887,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_2,F3_3,,L2,,,
74888,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_2,F3_3,,L3,,,
74889,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_3,F3_1,,L1,,,
74890,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_3,F3_1,,L2,,,
74891,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_3,F3_1,,L3,,,
74892,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_3,F3_2,,L1,,,
74893,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_3,F3_2,,L2,,,
74894,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_3,F3_2,,L3,,,
74895,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L1,,,
74896,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L2,,,
74897,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_1,D3_3,F3_3,,L3,,,
74898,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L1,,,
74899,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L2,,,
74900,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_1,F3_1,,L3,,,
74901,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L1,,,
74902,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L2,,,
74903,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_1,F3_2,,L3,,,
74904,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L1,,,
74905,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L2,,,
74906,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_1,F3_3,,L3,,,
74907,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L1,,,
74908,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L2,,,
74909,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_2,F3_1,,L3,,,
74910,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L1,,,
74911,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L2,,,
74912,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_2,F3_2,,L3,,,
74913,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L1,,,
74914,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L2,,,
74915,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_2,F3_3,,L3,,,
74916,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L1,,,
74917,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L2,,,
74918,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_3,F3_1,,L3,,,
74919,L3,L2,L1,L2,L1,L3,L1,L2,L1,C3_2,D3_3,F3_2,,L1,,,
