,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
177077,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_1,,,N3_2,L_3,M_2
177078,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_1,L_1,M_1
177079,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_1,L_1,M_2
177080,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_1,L_2,M_1
177081,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_1,L_2,M_2
177082,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_1,L_3,M_1
177083,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_1,L_3,M_2
177084,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_2,L_1,M_1
177085,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_2,L_1,M_2
177086,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_2,L_2,M_1
177087,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_2,L_2,M_2
177088,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_2,L_3,M_1
177089,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_2,,,N3_2,L_3,M_2
177090,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_1,L_1,M_1
177091,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_1,L_1,M_2
177092,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_1,L_2,M_1
177093,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_1,L_2,M_2
177094,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_1,L_3,M_1
177095,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_1,L_3,M_2
177096,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_2,L_1,M_1
177097,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_2,L_1,M_2
177098,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_2,L_2,M_1
177099,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_2,L_2,M_2
177100,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_2,L_3,M_1
177101,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_1,F3_3,,,N3_2,L_3,M_2
177102,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_1,L_1,M_1
177103,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_1,L_1,M_2
177104,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_1,L_2,M_1
177105,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_1,L_2,M_2
177106,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_1,L_3,M_1
177107,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_1,L_3,M_2
177108,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_2,L_1,M_1
177109,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_2,L_1,M_2
177110,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_2,L_2,M_1
177111,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_2,L_2,M_2
177112,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_2,L_3,M_1
177113,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_1,,,N3_2,L_3,M_2
177114,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_1,L_1,M_1
177115,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_1,L_1,M_2
177116,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_1,L_2,M_1
177117,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_1,L_2,M_2
177118,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_1,L_3,M_1
177119,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_1,L_3,M_2
177120,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_2,L_1,M_1
177121,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_2,L_1,M_2
177122,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_2,L_2,M_1
177123,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_2,L_2,M_2
177124,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_2,L_3,M_1
177125,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_2,,,N3_2,L_3,M_2
177126,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_1,L_1,M_1
177127,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_1,L_1,M_2
177128,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_1,L_2,M_1
177129,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_1,L_2,M_2
177130,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_1,L_3,M_1
177131,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_1,L_3,M_2
177132,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_2,L_1,M_1
177133,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_2,L_1,M_2
177134,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_2,L_2,M_1
177135,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_2,L_2,M_2
177136,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_2,L_3,M_1
177137,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_2,F3_3,,,N3_2,L_3,M_2
177138,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_1,L_1,M_1
177139,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_1,L_1,M_2
177140,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_1,L_2,M_1
177141,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_1,L_2,M_2
177142,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_1,L_3,M_1
177143,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_1,L_3,M_2
177144,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_2,L_1,M_1
177145,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_2,L_1,M_2
177146,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_2,L_2,M_1
177147,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_2,L_2,M_2
177148,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_2,L_3,M_1
177149,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_1,,,N3_2,L_3,M_2
177150,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_1,L_1,M_1
177151,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_1,L_1,M_2
177152,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_1,L_2,M_1
177153,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_1,L_2,M_2
177154,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_1,L_3,M_1
177155,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_1,L_3,M_2
177156,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_2,L_1,M_1
177157,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_2,L_1,M_2
177158,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_2,L_2,M_1
177159,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_2,L_2,M_2
177160,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_2,L_3,M_1
177161,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_2,,,N3_2,L_3,M_2
177162,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_1,L_1,M_1
177163,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_1,L_1,M_2
177164,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_1,L_2,M_1
177165,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_1,L_2,M_2
177166,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_1,L_3,M_1
177167,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_1,L_3,M_2
177168,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_2,L_1,M_1
177169,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_2,L_1,M_2
177170,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_2,L_2,M_1
177171,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_2,L_2,M_2
177172,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_2,L_3,M_1
177173,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_2,D3_3,F3_3,,,N3_2,L_3,M_2
177174,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_1,L_1,M_1
177175,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_1,L_1,M_2
177176,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_1,L_2,M_1
177177,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_1,L_2,M_2
177178,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_1,L_3,M_1
177179,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_1,L_3,M_2
177180,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_2,L_1,M_1
177181,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_2,L_1,M_2
177182,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_2,L_2,M_1
177183,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_2,L_2,M_2
177184,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_2,L_3,M_1
177185,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_1,,,N3_2,L_3,M_2
177186,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_1,L_1,M_1
177187,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_1,L_1,M_2
177188,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_1,L_2,M_1
177189,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_1,L_2,M_2
177190,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_1,L_3,M_1
177191,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_1,L_3,M_2
177192,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_2,L_1,M_1
177193,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_2,L_1,M_2
177194,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_2,L_2,M_1
177195,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_2,L_2,M_2
177196,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_2,L_3,M_1
177197,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_2,,,N3_2,L_3,M_2
177198,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_1,L_1,M_1
177199,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_1,L_1,M_2
177200,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_1,L_2,M_1
177201,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_1,L_2,M_2
177202,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_1,L_3,M_1
177203,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_1,L_3,M_2
177204,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_2,L_1,M_1
177205,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_2,L_1,M_2
177206,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_2,L_2,M_1
177207,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_2,L_2,M_2
177208,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_2,L_3,M_1
177209,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_1,F3_3,,,N3_2,L_3,M_2
177210,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_1,L_1,M_1
177211,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_1,L_1,M_2
177212,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_1,L_2,M_1
177213,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_1,L_2,M_2
177214,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_1,L_3,M_1
177215,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_1,L_3,M_2
177216,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_2,L_1,M_1
177217,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_2,L_1,M_2
177218,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_2,L_2,M_1
177219,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_2,L_2,M_2
177220,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_2,L_3,M_1
177221,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_1,,,N3_2,L_3,M_2
177222,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_1,L_1,M_1
177223,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_1,L_1,M_2
177224,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_1,L_2,M_1
177225,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_1,L_2,M_2
177226,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_1,L_3,M_1
177227,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_1,L_3,M_2
177228,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_2,L_1,M_1
177229,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_2,L_1,M_2
177230,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_2,L_2,M_1
177231,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_2,L_2,M_2
177232,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_2,L_3,M_1
177233,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_2,,,N3_2,L_3,M_2
177234,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_1,L_1,M_1
177235,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_1,L_1,M_2
177236,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_1,L_2,M_1
177237,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_1,L_2,M_2
177238,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_1,L_3,M_1
177239,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_1,L_3,M_2
177240,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_2,L_1,M_1
177241,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_2,L_1,M_2
177242,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_2,L_2,M_1
177243,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_2,L_2,M_2
177244,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_2,L_3,M_1
177245,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_2,F3_3,,,N3_2,L_3,M_2
177246,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_1,L_1,M_1
177247,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_1,L_1,M_2
177248,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_1,L_2,M_1
177249,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_1,L_2,M_2
177250,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_1,L_3,M_1
177251,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_1,L_3,M_2
177252,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_2,L_1,M_1
177253,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_2,L_1,M_2
177254,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_2,L_2,M_1
177255,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_2,L_2,M_2
177256,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_2,L_3,M_1
177257,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_1,,,N3_2,L_3,M_2
177258,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_1,L_1,M_1
177259,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_1,L_1,M_2
177260,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_1,L_2,M_1
177261,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_1,L_2,M_2
177262,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_1,L_3,M_1
177263,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_1,L_3,M_2
177264,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_2,L_1,M_1
177265,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_2,L_1,M_2
177266,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_2,L_2,M_1
177267,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_2,L_2,M_2
177268,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_2,L_3,M_1
177269,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_2,,,N3_2,L_3,M_2
177270,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_1,L_1,M_1
177271,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_1,L_1,M_2
177272,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_1,L_2,M_1
177273,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_1,L_2,M_2
177274,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_1,L_3,M_1
177275,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_1,L_3,M_2
177276,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_2,L_1,M_1
177277,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_2,L_1,M_2
177278,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_2,L_2,M_1
177279,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_2,L_2,M_2
177280,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_2,L_3,M_1
177281,L3,L3,L1,L3,L2,L3,L1,L1,L2,C3_3,D3_3,F3_3,,,N3_2,L_3,M_2
185949,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_1,L_1,M_1
185950,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_1,L_1,M_2
185951,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_1,L_2,M_1
185952,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_1,L_2,M_2
185953,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_1,L_3,M_1
185954,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_1,L_3,M_2
185955,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_2,L_1,M_1
185956,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_2,L_1,M_2
185957,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_2,L_2,M_1
185958,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_2,L_2,M_2
185959,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_2,L_3,M_1
185960,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_1,,,N3_2,L_3,M_2
185961,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_1,L_1,M_1
185962,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_1,L_1,M_2
185963,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_1,L_2,M_1
185964,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_1,L_2,M_2
185965,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_1,L_3,M_1
185966,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_1,L_3,M_2
185967,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_2,L_1,M_1
185968,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_2,L_1,M_2
185969,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_2,L_2,M_1
185970,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_2,L_2,M_2
185971,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_2,L_3,M_1
185972,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_2,,,N3_2,L_3,M_2
185973,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_3,,,N3_1,L_1,M_1
185974,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_3,,,N3_1,L_1,M_2
185975,L3,L1,L3,L1,L1,L3,L1,L1,L2,C3_1,D3_1,F3_3,,,N3_1,L_2,M_1
