,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
118956,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_2,F2_3,L2,L1,,,
118957,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_2,F2_3,L2,L2,,,
118958,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_2,F2_3,L2,L3,,,
118959,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_2,F2_3,L3,L1,,,
118960,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_2,F2_3,L3,L2,,,
118961,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_2,F2_3,L3,L3,,,
118962,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_1,L1,L1,,,
118963,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_1,L1,L2,,,
118964,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_1,L1,L3,,,
118965,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_1,L2,L1,,,
118966,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_1,L2,L2,,,
118967,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_1,L2,L3,,,
118968,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_1,L3,L1,,,
118969,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_1,L3,L2,,,
118970,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_1,L3,L3,,,
118971,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_2,L1,L1,,,
118972,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_2,L1,L2,,,
118973,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_2,L1,L3,,,
118974,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_2,L2,L1,,,
118975,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_2,L2,L2,,,
118976,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_2,L2,L3,,,
118977,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_2,L3,L1,,,
118978,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_2,L3,L2,,,
118979,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_2,L3,L3,,,
118980,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_3,L1,L1,,,
118981,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_3,L1,L2,,,
118982,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_3,L1,L3,,,
118983,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_3,L2,L1,,,
118984,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_3,L2,L2,,,
118985,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_3,L2,L3,,,
118986,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_3,L3,L1,,,
118987,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_3,L3,L2,,,
118988,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_2,D2_3,F2_3,L3,L3,,,
118989,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_1,L1,L1,,,
118990,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_1,L1,L2,,,
118991,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_1,L1,L3,,,
118992,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_1,L2,L1,,,
118993,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_1,L2,L2,,,
118994,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_1,L2,L3,,,
118995,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_1,L3,L1,,,
118996,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_1,L3,L2,,,
118997,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_1,L3,L3,,,
118998,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_2,L1,L1,,,
118999,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_2,L1,L2,,,
119000,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_2,L1,L3,,,
119001,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_2,L2,L1,,,
119002,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_2,L2,L2,,,
119003,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_2,L2,L3,,,
119004,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_2,L3,L1,,,
119005,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_2,L3,L2,,,
119006,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_2,L3,L3,,,
119007,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_3,L1,L1,,,
119008,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_3,L1,L2,,,
119009,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_3,L1,L3,,,
119010,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_3,L2,L1,,,
119011,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_3,L2,L2,,,
119012,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_3,L2,L3,,,
119013,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_3,L3,L1,,,
119014,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_3,L3,L2,,,
119015,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_1,F2_3,L3,L3,,,
119016,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_1,L1,L1,,,
119017,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_1,L1,L2,,,
119018,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_1,L1,L3,,,
119019,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_1,L2,L1,,,
119020,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_1,L2,L2,,,
119021,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_1,L2,L3,,,
119022,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_1,L3,L1,,,
119023,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_1,L3,L2,,,
119024,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_1,L3,L3,,,
119025,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_2,L1,L1,,,
119026,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_2,L1,L2,,,
119027,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_2,L1,L3,,,
119028,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_2,L2,L1,,,
119029,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_2,L2,L2,,,
119030,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_2,L2,L3,,,
119031,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_2,L3,L1,,,
119032,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_2,L3,L2,,,
119033,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_2,L3,L3,,,
119034,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_3,L1,L1,,,
119035,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_3,L1,L2,,,
119036,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_3,L1,L3,,,
119037,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_3,L2,L1,,,
119038,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_3,L2,L2,,,
119039,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_3,L2,L3,,,
119040,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_3,L3,L1,,,
119041,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_3,L3,L2,,,
119042,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_2,F2_3,L3,L3,,,
119043,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_1,L1,L1,,,
119044,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_1,L1,L2,,,
119045,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_1,L1,L3,,,
119046,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_1,L2,L1,,,
119047,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_1,L2,L2,,,
119048,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_1,L2,L3,,,
119049,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_1,L3,L1,,,
119050,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_1,L3,L2,,,
119051,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_1,L3,L3,,,
119052,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_2,L1,L1,,,
119053,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_2,L1,L2,,,
119054,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_2,L1,L3,,,
119055,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_2,L2,L1,,,
119056,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_2,L2,L2,,,
119057,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_2,L2,L3,,,
119058,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_2,L3,L1,,,
119059,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_2,L3,L2,,,
119060,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_2,L3,L3,,,
119061,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_3,L1,L1,,,
119062,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_3,L1,L2,,,
119063,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_3,L1,L3,,,
119064,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_3,L2,L1,,,
119065,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_3,L2,L2,,,
119066,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_3,L2,L3,,,
119067,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_3,L3,L1,,,
119068,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_3,L3,L2,,,
119069,L2,L1,L1,L1,L3,L2,L2,L2,L1,C2_3,D2_3,F2_3,L3,L3,,,
152469,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_1,L1,L1,,,
152470,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_1,L1,L2,,,
152471,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_1,L1,L3,,,
152472,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_1,L2,L1,,,
152473,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_1,L2,L2,,,
152474,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_1,L2,L3,,,
152475,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_1,L3,L1,,,
152476,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_1,L3,L2,,,
152477,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_1,L3,L3,,,
152478,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_2,L1,L1,,,
152479,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_2,L1,L2,,,
152480,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_2,L1,L3,,,
152481,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_2,L2,L1,,,
152482,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_2,L2,L2,,,
152483,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_2,L2,L3,,,
152484,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_2,L3,L1,,,
152485,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_2,L3,L2,,,
152486,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_2,L3,L3,,,
152487,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_3,L1,L1,,,
152488,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_3,L1,L2,,,
152489,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_3,L1,L3,,,
152490,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_3,L2,L1,,,
152491,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_3,L2,L2,,,
152492,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_3,L2,L3,,,
152493,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_3,L3,L1,,,
152494,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_3,L3,L2,,,
152495,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_1,F2_3,L3,L3,,,
152496,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_1,L1,L1,,,
152497,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_1,L1,L2,,,
152498,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_1,L1,L3,,,
152499,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_1,L2,L1,,,
152500,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_1,L2,L2,,,
152501,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_1,L2,L3,,,
152502,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_1,L3,L1,,,
152503,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_1,L3,L2,,,
152504,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_1,L3,L3,,,
152505,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_2,L1,L1,,,
152506,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_2,L1,L2,,,
152507,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_2,L1,L3,,,
152508,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_2,L2,L1,,,
152509,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_2,L2,L2,,,
152510,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_2,L2,L3,,,
152511,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_2,L3,L1,,,
152512,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_2,L3,L2,,,
152513,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_2,L3,L3,,,
152514,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_3,L1,L1,,,
152515,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_3,L1,L2,,,
152516,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_3,L1,L3,,,
152517,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_3,L2,L1,,,
152518,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_3,L2,L2,,,
152519,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_3,L2,L3,,,
152520,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_3,L3,L1,,,
152521,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_3,L3,L2,,,
152522,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_2,F2_3,L3,L3,,,
152523,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_1,L1,L1,,,
152524,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_1,L1,L2,,,
152525,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_1,L1,L3,,,
152526,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_1,L2,L1,,,
152527,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_1,L2,L2,,,
152528,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_1,L2,L3,,,
152529,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_1,L3,L1,,,
152530,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_1,L3,L2,,,
152531,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_1,L3,L3,,,
152532,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_2,L1,L1,,,
152533,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_2,L1,L2,,,
152534,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_2,L1,L3,,,
152535,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_2,L2,L1,,,
152536,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_2,L2,L2,,,
152537,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_2,L2,L3,,,
152538,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_2,L3,L1,,,
152539,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_2,L3,L2,,,
152540,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_2,L3,L3,,,
152541,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_3,L1,L1,,,
152542,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_3,L1,L2,,,
152543,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_3,L1,L3,,,
152544,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_3,L2,L1,,,
152545,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_3,L2,L2,,,
152546,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_3,L2,L3,,,
152547,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_3,L3,L1,,,
152548,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_3,L3,L2,,,
152549,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_1,D2_3,F2_3,L3,L3,,,
152550,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_1,L1,L1,,,
152551,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_1,L1,L2,,,
152552,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_1,L1,L3,,,
152553,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_1,L2,L1,,,
152554,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_1,L2,L2,,,
152555,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_1,L2,L3,,,
152556,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_1,L3,L1,,,
152557,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_1,L3,L2,,,
152558,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_1,L3,L3,,,
152559,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_2,L1,L1,,,
152560,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_2,L1,L2,,,
152561,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_2,L1,L3,,,
152562,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_2,L2,L1,,,
152563,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_2,L2,L2,,,
152564,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_2,L2,L3,,,
152565,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_2,L3,L1,,,
152566,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_2,L3,L2,,,
152567,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_2,L3,L3,,,
152568,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_3,L1,L1,,,
152569,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_3,L1,L2,,,
152570,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_3,L1,L3,,,
152571,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_3,L2,L1,,,
152572,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_3,L2,L2,,,
152573,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_3,L2,L3,,,
152574,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_3,L3,L1,,,
152575,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_3,L3,L2,,,
152576,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_1,F2_3,L3,L3,,,
152577,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_1,L1,L1,,,
152578,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_1,L1,L2,,,
152579,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_1,L1,L3,,,
152580,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_1,L2,L1,,,
152581,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_1,L2,L2,,,
152582,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_1,L2,L3,,,
152583,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_1,L3,L1,,,
152584,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_1,L3,L2,,,
152585,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_1,L3,L3,,,
152586,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_2,L1,L1,,,
152587,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_2,L1,L2,,,
152588,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_2,L1,L3,,,
152589,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_2,L2,L1,,,
152590,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_2,L2,L2,,,
152591,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_2,L2,L3,,,
152592,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_2,L3,L1,,,
152593,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_2,L3,L2,,,
152594,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_2,L3,L3,,,
152595,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_3,L1,L1,,,
152596,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_3,L1,L2,,,
152597,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_3,L1,L3,,,
152598,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_3,L2,L1,,,
152599,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_3,L2,L2,,,
152600,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_3,L2,L3,,,
152601,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_3,L3,L1,,,
152602,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_3,L3,L2,,,
152603,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_2,F2_3,L3,L3,,,
152604,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_3,F2_1,L1,L1,,,
152605,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_3,F2_1,L1,L2,,,
152606,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_3,F2_1,L1,L3,,,
152607,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_3,F2_1,L2,L1,,,
152608,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_3,F2_1,L2,L2,,,
152609,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_3,F2_1,L2,L3,,,
152610,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_3,F2_1,L3,L1,,,
152611,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_3,F2_1,L3,L2,,,
152612,L3,L2,L1,L1,L1,L2,L2,L2,L1,C2_2,D2_3,F2_1,L3,L3,,,
