,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
138380,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L3,N3_1,L_3,M_1
138381,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L1,N3_1,L_3,M_2
138382,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L2,N3_1,L_3,M_2
138383,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L3,N3_1,L_3,M_2
138384,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L1,N3_2,L_1,M_1
138385,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L2,N3_2,L_1,M_1
138386,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L3,N3_2,L_1,M_1
138387,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L1,N3_2,L_1,M_2
138388,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L2,N3_2,L_1,M_2
138389,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L3,N3_2,L_1,M_2
138390,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L1,N3_2,L_2,M_1
138391,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L2,N3_2,L_2,M_1
138392,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L3,N3_2,L_2,M_1
138393,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L1,N3_2,L_2,M_2
138394,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L2,N3_2,L_2,M_2
138395,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L3,N3_2,L_2,M_2
138396,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L1,N3_2,L_3,M_1
138397,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L2,N3_2,L_3,M_1
138398,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L3,N3_2,L_3,M_1
138399,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L1,N3_2,L_3,M_2
138400,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L2,N3_2,L_3,M_2
138401,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_2,F3_3,,L3,N3_2,L_3,M_2
138402,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_1,L_1,M_1
138403,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_1,L_1,M_1
138404,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_1,L_1,M_1
138405,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_1,L_1,M_2
138406,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_1,L_1,M_2
138407,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_1,L_1,M_2
138408,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_1,L_2,M_1
138409,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_1,L_2,M_1
138410,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_1,L_2,M_1
138411,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_1,L_2,M_2
138412,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_1,L_2,M_2
138413,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_1,L_2,M_2
138414,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_1,L_3,M_1
138415,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_1,L_3,M_1
138416,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_1,L_3,M_1
138417,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_1,L_3,M_2
138418,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_1,L_3,M_2
138419,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_1,L_3,M_2
138420,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_2,L_1,M_1
138421,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_2,L_1,M_1
138422,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_2,L_1,M_1
138423,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_2,L_1,M_2
138424,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_2,L_1,M_2
138425,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_2,L_1,M_2
138426,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_2,L_2,M_1
138427,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_2,L_2,M_1
138428,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_2,L_2,M_1
138429,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_2,L_2,M_2
138430,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_2,L_2,M_2
138431,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_2,L_2,M_2
138432,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_2,L_3,M_1
138433,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_2,L_3,M_1
138434,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_2,L_3,M_1
138435,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L1,N3_2,L_3,M_2
138436,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L2,N3_2,L_3,M_2
138437,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_1,,L3,N3_2,L_3,M_2
138438,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_1,L_1,M_1
138439,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_1,L_1,M_1
138440,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_1,L_1,M_1
138441,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_1,L_1,M_2
138442,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_1,L_1,M_2
138443,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_1,L_1,M_2
138444,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_1,L_2,M_1
138445,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_1,L_2,M_1
138446,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_1,L_2,M_1
138447,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_1,L_2,M_2
138448,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_1,L_2,M_2
138449,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_1,L_2,M_2
138450,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_1,L_3,M_1
138451,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_1,L_3,M_1
138452,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_1,L_3,M_1
138453,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_1,L_3,M_2
138454,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_1,L_3,M_2
138455,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_1,L_3,M_2
138456,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_2,L_1,M_1
138457,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_2,L_1,M_1
138458,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_2,L_1,M_1
138459,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_2,L_1,M_2
138460,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_2,L_1,M_2
138461,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_2,L_1,M_2
138462,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_2,L_2,M_1
138463,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_2,L_2,M_1
138464,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_2,L_2,M_1
138465,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_2,L_2,M_2
138466,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_2,L_2,M_2
138467,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_2,L_2,M_2
138468,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_2,L_3,M_1
138469,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_2,L_3,M_1
138470,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_2,L_3,M_1
138471,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L1,N3_2,L_3,M_2
138472,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L2,N3_2,L_3,M_2
138473,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_2,,L3,N3_2,L_3,M_2
138474,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_1,L_1,M_1
138475,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_1,L_1,M_1
138476,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_1,L_1,M_1
138477,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_1,L_1,M_2
138478,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_1,L_1,M_2
138479,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_1,L_1,M_2
138480,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_1,L_2,M_1
138481,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_1,L_2,M_1
138482,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_1,L_2,M_1
138483,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_1,L_2,M_2
138484,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_1,L_2,M_2
138485,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_1,L_2,M_2
138486,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_1,L_3,M_1
138487,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_1,L_3,M_1
138488,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_1,L_3,M_1
138489,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_1,L_3,M_2
138490,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_1,L_3,M_2
138491,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_1,L_3,M_2
138492,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_2,L_1,M_1
138493,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_2,L_1,M_1
138494,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_2,L_1,M_1
138495,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_2,L_1,M_2
138496,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_2,L_1,M_2
138497,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_2,L_1,M_2
138498,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_2,L_2,M_1
138499,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_2,L_2,M_1
138500,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_2,L_2,M_1
138501,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_2,L_2,M_2
138502,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_2,L_2,M_2
138503,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_2,L_2,M_2
138504,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_2,L_3,M_1
138505,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_2,L_3,M_1
138506,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_2,L_3,M_1
138507,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L1,N3_2,L_3,M_2
138508,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L2,N3_2,L_3,M_2
138509,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_1,D3_3,F3_3,,L3,N3_2,L_3,M_2
138510,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_1,L_1,M_1
138511,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_1,L_1,M_1
138512,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_1,L_1,M_1
138513,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_1,L_1,M_2
138514,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_1,L_1,M_2
138515,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_1,L_1,M_2
138516,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_1,L_2,M_1
138517,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_1,L_2,M_1
138518,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_1,L_2,M_1
138519,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_1,L_2,M_2
138520,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_1,L_2,M_2
138521,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_1,L_2,M_2
138522,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_1,L_3,M_1
138523,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_1,L_3,M_1
138524,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_1,L_3,M_1
138525,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_1,L_3,M_2
138526,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_1,L_3,M_2
138527,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_1,L_3,M_2
138528,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_2,L_1,M_1
138529,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_2,L_1,M_1
138530,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_2,L_1,M_1
138531,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_2,L_1,M_2
138532,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_2,L_1,M_2
138533,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_2,L_1,M_2
138534,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_2,L_2,M_1
138535,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_2,L_2,M_1
138536,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_2,L_2,M_1
138537,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_2,L_2,M_2
138538,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_2,L_2,M_2
138539,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_2,L_2,M_2
138540,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_2,L_3,M_1
138541,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_2,L_3,M_1
138542,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_2,L_3,M_1
138543,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L1,N3_2,L_3,M_2
138544,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L2,N3_2,L_3,M_2
138545,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_1,,L3,N3_2,L_3,M_2
138546,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_1,L_1,M_1
138547,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_1,L_1,M_1
138548,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_1,L_1,M_1
138549,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_1,L_1,M_2
138550,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_1,L_1,M_2
138551,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_1,L_1,M_2
138552,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_1,L_2,M_1
138553,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_1,L_2,M_1
138554,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_1,L_2,M_1
138555,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_1,L_2,M_2
138556,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_1,L_2,M_2
138557,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_1,L_2,M_2
138558,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_1,L_3,M_1
138559,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_1,L_3,M_1
138560,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_1,L_3,M_1
138561,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_1,L_3,M_2
138562,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_1,L_3,M_2
138563,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_1,L_3,M_2
138564,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_2,L_1,M_1
138565,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_2,L_1,M_1
138566,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_2,L_1,M_1
138567,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_2,L_1,M_2
138568,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_2,L_1,M_2
138569,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_2,L_1,M_2
138570,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_2,L_2,M_1
138571,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_2,L_2,M_1
138572,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_2,L_2,M_1
138573,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_2,L_2,M_2
138574,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_2,L_2,M_2
138575,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_2,L_2,M_2
138576,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_2,L_3,M_1
138577,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_2,L_3,M_1
138578,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_2,L_3,M_1
138579,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L1,N3_2,L_3,M_2
138580,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L2,N3_2,L_3,M_2
138581,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_2,,L3,N3_2,L_3,M_2
138582,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L1,N3_1,L_1,M_1
138583,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L2,N3_1,L_1,M_1
138584,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L3,N3_1,L_1,M_1
138585,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L1,N3_1,L_1,M_2
138586,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L2,N3_1,L_1,M_2
138587,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L3,N3_1,L_1,M_2
138588,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L1,N3_1,L_2,M_1
138589,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L2,N3_1,L_2,M_1
138590,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L3,N3_1,L_2,M_1
138591,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L1,N3_1,L_2,M_2
138592,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L2,N3_1,L_2,M_2
138593,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L3,N3_1,L_2,M_2
138594,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L1,N3_1,L_3,M_1
138595,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L2,N3_1,L_3,M_1
138596,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L3,N3_1,L_3,M_1
138597,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L1,N3_1,L_3,M_2
138598,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L2,N3_1,L_3,M_2
138599,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L3,N3_1,L_3,M_2
138600,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L1,N3_2,L_1,M_1
138601,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L2,N3_2,L_1,M_1
138602,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L3,N3_2,L_1,M_1
138603,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L1,N3_2,L_1,M_2
138604,L3,L2,L2,L2,L1,L3,L1,L2,L2,C3_2,D3_1,F3_3,,L2,N3_2,L_1,M_2
