,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
277712,L1,L1,L3,L3,L2,L1,L1,L1,L1,C1_2,D1_3,F1_3,,,,,
277713,L1,L1,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_1,F1_1,,,,,
277714,L1,L1,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_1,F1_2,,,,,
277715,L1,L1,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_1,F1_3,,,,,
277716,L1,L1,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_2,F1_1,,,,,
277717,L1,L1,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_2,F1_2,,,,,
277718,L1,L1,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_2,F1_3,,,,,
277719,L1,L1,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_3,F1_1,,,,,
277720,L1,L1,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_3,F1_2,,,,,
277721,L1,L1,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_3,F1_3,,,,,
285120,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_1,D1_1,F1_1,,,,,
285121,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_1,D1_1,F1_2,,,,,
285122,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_1,D1_1,F1_3,,,,,
285123,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_1,D1_2,F1_1,,,,,
285124,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_1,D1_2,F1_2,,,,,
285125,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_1,D1_2,F1_3,,,,,
285126,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_1,D1_3,F1_1,,,,,
285127,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_1,D1_3,F1_2,,,,,
285128,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_1,D1_3,F1_3,,,,,
285129,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_2,D1_1,F1_1,,,,,
285130,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_2,D1_1,F1_2,,,,,
285131,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_2,D1_1,F1_3,,,,,
285132,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_2,D1_2,F1_1,,,,,
285133,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_2,D1_2,F1_2,,,,,
285134,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_2,D1_2,F1_3,,,,,
285135,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_2,D1_3,F1_1,,,,,
285136,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_2,D1_3,F1_2,,,,,
285137,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_2,D1_3,F1_3,,,,,
285138,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_3,D1_1,F1_1,,,,,
285139,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_3,D1_1,F1_2,,,,,
285140,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_3,D1_1,F1_3,,,,,
285141,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_3,D1_2,F1_1,,,,,
285142,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_3,D1_2,F1_2,,,,,
285143,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_3,D1_2,F1_3,,,,,
285144,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_3,D1_3,F1_1,,,,,
285145,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_3,D1_3,F1_2,,,,,
285146,L3,L1,L3,L2,L2,L1,L1,L1,L1,C1_3,D1_3,F1_3,,,,,
287010,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_1,D1_1,F1_1,,,,,
287011,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_1,D1_1,F1_2,,,,,
287012,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_1,D1_1,F1_3,,,,,
287013,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_1,D1_2,F1_1,,,,,
287014,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_1,D1_2,F1_2,,,,,
287015,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_1,D1_2,F1_3,,,,,
287016,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_1,D1_3,F1_1,,,,,
287017,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_1,D1_3,F1_2,,,,,
287018,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_1,D1_3,F1_3,,,,,
287019,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_2,D1_1,F1_1,,,,,
287020,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_2,D1_1,F1_2,,,,,
287021,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_2,D1_1,F1_3,,,,,
287022,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_2,D1_2,F1_1,,,,,
287023,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_2,D1_2,F1_2,,,,,
287024,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_2,D1_2,F1_3,,,,,
287025,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_2,D1_3,F1_1,,,,,
287026,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_2,D1_3,F1_2,,,,,
287027,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_2,D1_3,F1_3,,,,,
287028,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_3,D1_1,F1_1,,,,,
287029,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_3,D1_1,F1_2,,,,,
287030,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_3,D1_1,F1_3,,,,,
287031,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_3,D1_2,F1_1,,,,,
287032,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_3,D1_2,F1_2,,,,,
287033,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_3,D1_2,F1_3,,,,,
287034,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_3,D1_3,F1_1,,,,,
287035,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_3,D1_3,F1_2,,,,,
287036,L1,L2,L2,L2,L3,L1,L1,L1,L1,C1_3,D1_3,F1_3,,,,,
357129,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_1,D1_1,F1_1,,,,,
357130,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_1,D1_1,F1_2,,,,,
357131,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_1,D1_1,F1_3,,,,,
357132,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_1,D1_2,F1_1,,,,,
357133,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_1,D1_2,F1_2,,,,,
357134,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_1,D1_2,F1_3,,,,,
357135,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_1,D1_3,F1_1,,,,,
357136,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_1,D1_3,F1_2,,,,,
357137,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_1,D1_3,F1_3,,,,,
357138,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_2,D1_1,F1_1,,,,,
357139,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_2,D1_1,F1_2,,,,,
357140,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_2,D1_1,F1_3,,,,,
357141,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_2,D1_2,F1_1,,,,,
357142,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_2,D1_2,F1_2,,,,,
357143,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_2,D1_2,F1_3,,,,,
357144,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_2,D1_3,F1_1,,,,,
357145,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_2,D1_3,F1_2,,,,,
357146,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_2,D1_3,F1_3,,,,,
357147,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_1,F1_1,,,,,
357148,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_1,F1_2,,,,,
357149,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_1,F1_3,,,,,
357150,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_2,F1_1,,,,,
357151,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_2,F1_2,,,,,
357152,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_2,F1_3,,,,,
357153,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_3,F1_1,,,,,
357154,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_3,F1_2,,,,,
357155,L2,L3,L3,L3,L2,L1,L1,L1,L1,C1_3,D1_3,F1_3,,,,,
393768,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_1,D1_1,F1_1,,,,,
393769,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_1,D1_1,F1_2,,,,,
393770,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_1,D1_1,F1_3,,,,,
393771,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_1,D1_2,F1_1,,,,,
393772,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_1,D1_2,F1_2,,,,,
393773,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_1,D1_2,F1_3,,,,,
393774,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_1,D1_3,F1_1,,,,,
393775,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_1,D1_3,F1_2,,,,,
393776,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_1,D1_3,F1_3,,,,,
393777,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_2,D1_1,F1_1,,,,,
393778,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_2,D1_1,F1_2,,,,,
393779,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_2,D1_1,F1_3,,,,,
393780,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_2,D1_2,F1_1,,,,,
393781,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_2,D1_2,F1_2,,,,,
393782,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_2,D1_2,F1_3,,,,,
393783,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_2,D1_3,F1_1,,,,,
393784,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_2,D1_3,F1_2,,,,,
393785,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_2,D1_3,F1_3,,,,,
393786,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_3,D1_1,F1_1,,,,,
393787,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_3,D1_1,F1_2,,,,,
393788,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_3,D1_1,F1_3,,,,,
393789,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_3,D1_2,F1_1,,,,,
393790,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_3,D1_2,F1_2,,,,,
393791,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_3,D1_2,F1_3,,,,,
393792,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_3,D1_3,F1_1,,,,,
393793,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_3,D1_3,F1_2,,,,,
393794,L2,L3,L1,L3,L1,L1,L1,L1,L1,C1_3,D1_3,F1_3,,,,,
407241,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_1,D1_1,F1_1,,,,,
407242,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_1,D1_1,F1_2,,,,,
407243,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_1,D1_1,F1_3,,,,,
407244,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_1,D1_2,F1_1,,,,,
407245,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_1,D1_2,F1_2,,,,,
407246,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_1,D1_2,F1_3,,,,,
407247,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_1,D1_3,F1_1,,,,,
407248,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_1,D1_3,F1_2,,,,,
407249,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_1,D1_3,F1_3,,,,,
407250,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_2,D1_1,F1_1,,,,,
407251,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_2,D1_1,F1_2,,,,,
407252,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_2,D1_1,F1_3,,,,,
407253,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_2,D1_2,F1_1,,,,,
407254,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_2,D1_2,F1_2,,,,,
407255,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_2,D1_2,F1_3,,,,,
407256,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_2,D1_3,F1_1,,,,,
407257,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_2,D1_3,F1_2,,,,,
407258,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_2,D1_3,F1_3,,,,,
407259,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_3,D1_1,F1_1,,,,,
407260,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_3,D1_1,F1_2,,,,,
407261,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_3,D1_1,F1_3,,,,,
407262,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_3,D1_2,F1_1,,,,,
407263,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_3,D1_2,F1_2,,,,,
407264,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_3,D1_2,F1_3,,,,,
407265,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_3,D1_3,F1_1,,,,,
407266,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_3,D1_3,F1_2,,,,,
407267,L1,L3,L2,L1,L1,L1,L1,L1,L1,C1_3,D1_3,F1_3,,,,,
418392,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_1,D1_1,F1_1,,,,,
418393,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_1,D1_1,F1_2,,,,,
418394,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_1,D1_1,F1_3,,,,,
418395,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_1,D1_2,F1_1,,,,,
418396,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_1,D1_2,F1_2,,,,,
418397,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_1,D1_2,F1_3,,,,,
418398,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_1,D1_3,F1_1,,,,,
418399,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_1,D1_3,F1_2,,,,,
418400,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_1,D1_3,F1_3,,,,,
418401,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_2,D1_1,F1_1,,,,,
418402,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_2,D1_1,F1_2,,,,,
418403,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_2,D1_1,F1_3,,,,,
418404,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_2,D1_2,F1_1,,,,,
418405,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_2,D1_2,F1_2,,,,,
418406,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_2,D1_2,F1_3,,,,,
418407,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_2,D1_3,F1_1,,,,,
418408,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_2,D1_3,F1_2,,,,,
418409,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_2,D1_3,F1_3,,,,,
418410,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_3,D1_1,F1_1,,,,,
418411,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_3,D1_1,F1_2,,,,,
418412,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_3,D1_1,F1_3,,,,,
418413,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_3,D1_2,F1_1,,,,,
418414,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_3,D1_2,F1_2,,,,,
418415,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_3,D1_2,F1_3,,,,,
418416,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_3,D1_3,F1_1,,,,,
418417,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_3,D1_3,F1_2,,,,,
418418,L3,L2,L3,L1,L3,L1,L1,L1,L1,C1_3,D1_3,F1_3,,,,,
470637,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_1,D1_1,F1_1,,,,,
470638,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_1,D1_1,F1_2,,,,,
470639,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_1,D1_1,F1_3,,,,,
470640,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_1,D1_2,F1_1,,,,,
470641,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_1,D1_2,F1_2,,,,,
470642,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_1,D1_2,F1_3,,,,,
470643,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_1,D1_3,F1_1,,,,,
470644,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_1,D1_3,F1_2,,,,,
470645,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_1,D1_3,F1_3,,,,,
470646,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_2,D1_1,F1_1,,,,,
470647,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_2,D1_1,F1_2,,,,,
470648,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_2,D1_1,F1_3,,,,,
470649,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_2,D1_2,F1_1,,,,,
470650,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_2,D1_2,F1_2,,,,,
470651,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_2,D1_2,F1_3,,,,,
470652,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_2,D1_3,F1_1,,,,,
470653,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_2,D1_3,F1_2,,,,,
470654,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_2,D1_3,F1_3,,,,,
470655,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_3,D1_1,F1_1,,,,,
470656,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_3,D1_1,F1_2,,,,,
470657,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_3,D1_1,F1_3,,,,,
470658,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_3,D1_2,F1_1,,,,,
470659,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_3,D1_2,F1_2,,,,,
470660,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_3,D1_2,F1_3,,,,,
470661,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_3,D1_3,F1_1,,,,,
470662,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_3,D1_3,F1_2,,,,,
470663,L3,L1,L1,L2,L1,L1,L1,L1,L1,C1_3,D1_3,F1_3,,,,,
479979,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_1,D1_1,F1_1,,,,,
479980,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_1,D1_1,F1_2,,,,,
479981,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_1,D1_1,F1_3,,,,,
479982,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_1,D1_2,F1_1,,,,,
479983,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_1,D1_2,F1_2,,,,,
479984,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_1,D1_2,F1_3,,,,,
479985,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_1,D1_3,F1_1,,,,,
479986,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_1,D1_3,F1_2,,,,,
479987,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_1,D1_3,F1_3,,,,,
479988,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_2,D1_1,F1_1,,,,,
479989,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_2,D1_1,F1_2,,,,,
479990,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_2,D1_1,F1_3,,,,,
479991,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_2,D1_2,F1_1,,,,,
479992,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_2,D1_2,F1_2,,,,,
479993,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_2,D1_2,F1_3,,,,,
479994,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_2,D1_3,F1_1,,,,,
479995,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_2,D1_3,F1_2,,,,,
479996,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_2,D1_3,F1_3,,,,,
479997,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_3,D1_1,F1_1,,,,,
479998,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_3,D1_1,F1_2,,,,,
479999,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_3,D1_1,F1_3,,,,,
480000,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_3,D1_2,F1_1,,,,,
480001,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_3,D1_2,F1_2,,,,,
480002,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_3,D1_2,F1_3,,,,,
480003,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_3,D1_3,F1_1,,,,,
480004,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_3,D1_3,F1_2,,,,,
480005,L1,L1,L3,L2,L1,L1,L1,L1,L1,C1_3,D1_3,F1_3,,,,,
484488,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_1,D1_1,F1_1,,,,,
484489,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_1,D1_1,F1_2,,,,,
484490,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_1,D1_1,F1_3,,,,,
484491,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_1,D1_2,F1_1,,,,,
484492,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_1,D1_2,F1_2,,,,,
484493,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_1,D1_2,F1_3,,,,,
484494,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_1,D1_3,F1_1,,,,,
484495,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_1,D1_3,F1_2,,,,,
484496,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_1,D1_3,F1_3,,,,,
484497,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_2,D1_1,F1_1,,,,,
484498,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_2,D1_1,F1_2,,,,,
484499,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_2,D1_1,F1_3,,,,,
484500,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_2,D1_2,F1_1,,,,,
484501,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_2,D1_2,F1_2,,,,,
484502,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_2,D1_2,F1_3,,,,,
484503,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_2,D1_3,F1_1,,,,,
484504,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_2,D1_3,F1_2,,,,,
484505,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_2,D1_3,F1_3,,,,,
484506,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_3,D1_1,F1_1,,,,,
484507,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_3,D1_1,F1_2,,,,,
484508,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_3,D1_1,F1_3,,,,,
484509,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_3,D1_2,F1_1,,,,,
484510,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_3,D1_2,F1_2,,,,,
484511,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_3,D1_2,F1_3,,,,,
484512,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_3,D1_3,F1_1,,,,,
484513,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_3,D1_3,F1_2,,,,,
484514,L2,L1,L2,L1,L3,L1,L1,L1,L1,C1_3,D1_3,F1_3,,,,,
499743,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_1,D1_1,F1_1,,,,,
499744,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_1,D1_1,F1_2,,,,,
499745,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_1,D1_1,F1_3,,,,,
499746,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_1,D1_2,F1_1,,,,,
499747,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_1,D1_2,F1_2,,,,,
499748,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_1,D1_2,F1_3,,,,,
499749,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_1,D1_3,F1_1,,,,,
499750,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_1,D1_3,F1_2,,,,,
499751,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_1,D1_3,F1_3,,,,,
499752,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_2,D1_1,F1_1,,,,,
499753,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_2,D1_1,F1_2,,,,,
499754,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_2,D1_1,F1_3,,,,,
499755,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_2,D1_2,F1_1,,,,,
499756,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_2,D1_2,F1_2,,,,,
499757,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_2,D1_2,F1_3,,,,,
499758,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_2,D1_3,F1_1,,,,,
499759,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_2,D1_3,F1_2,,,,,
499760,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_2,D1_3,F1_3,,,,,
499761,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_3,D1_1,F1_1,,,,,
499762,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_3,D1_1,F1_2,,,,,
499763,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_3,D1_1,F1_3,,,,,
499764,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_3,D1_2,F1_1,,,,,
499765,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_3,D1_2,F1_2,,,,,
499766,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_3,D1_2,F1_3,,,,,
499767,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_3,D1_3,F1_1,,,,,
499768,L2,L1,L1,L3,L2,L1,L1,L1,L1,C1_3,D1_3,F1_2,,,,,
