,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
288503,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_1,L3,L3,,,
288504,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_2,L1,L1,,,
288505,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_2,L1,L2,,,
288506,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_2,L1,L3,,,
288507,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_2,L2,L1,,,
288508,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_2,L2,L2,,,
288509,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_2,L2,L3,,,
288510,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_2,L3,L1,,,
288511,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_2,L3,L2,,,
288512,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_2,L3,L3,,,
288513,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_3,L1,L1,,,
288514,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_3,L1,L2,,,
288515,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_3,L1,L3,,,
288516,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_3,L2,L1,,,
288517,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_3,L2,L2,,,
288518,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_3,L2,L3,,,
288519,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_3,L3,L1,,,
288520,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_3,L3,L2,,,
288521,L2,L3,L1,L3,L2,L1,L2,L2,L1,C1_3,D1_3,F1_3,L3,L3,,,
306504,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_1,L1,L1,,,
306505,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_1,L1,L2,,,
306506,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_1,L1,L3,,,
306507,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_1,L2,L1,,,
306508,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_1,L2,L2,,,
306509,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_1,L2,L3,,,
306510,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_1,L3,L1,,,
306511,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_1,L3,L2,,,
306512,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_1,L3,L3,,,
306513,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_2,L1,L1,,,
306514,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_2,L1,L2,,,
306515,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_2,L1,L3,,,
306516,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_2,L2,L1,,,
306517,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_2,L2,L2,,,
306518,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_2,L2,L3,,,
306519,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_2,L3,L1,,,
306520,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_2,L3,L2,,,
306521,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_2,L3,L3,,,
306522,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_3,L1,L1,,,
306523,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_3,L1,L2,,,
306524,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_3,L1,L3,,,
306525,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_3,L2,L1,,,
306526,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_3,L2,L2,,,
306527,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_3,L2,L3,,,
306528,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_3,L3,L1,,,
306529,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_3,L3,L2,,,
306530,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_1,F1_3,L3,L3,,,
306531,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_1,L1,L1,,,
306532,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_1,L1,L2,,,
306533,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_1,L1,L3,,,
306534,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_1,L2,L1,,,
306535,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_1,L2,L2,,,
306536,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_1,L2,L3,,,
306537,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_1,L3,L1,,,
306538,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_1,L3,L2,,,
306539,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_1,L3,L3,,,
306540,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_2,L1,L1,,,
306541,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_2,L1,L2,,,
306542,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_2,L1,L3,,,
306543,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_2,L2,L1,,,
306544,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_2,L2,L2,,,
306545,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_2,L2,L3,,,
306546,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_2,L3,L1,,,
306547,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_2,L3,L2,,,
306548,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_2,L3,L3,,,
306549,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_3,L1,L1,,,
306550,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_3,L1,L2,,,
306551,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_3,L1,L3,,,
306552,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_3,L2,L1,,,
306553,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_3,L2,L2,,,
306554,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_3,L2,L3,,,
306555,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_3,L3,L1,,,
306556,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_3,L3,L2,,,
306557,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_2,F1_3,L3,L3,,,
306558,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_1,L1,L1,,,
306559,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_1,L1,L2,,,
306560,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_1,L1,L3,,,
306561,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_1,L2,L1,,,
306562,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_1,L2,L2,,,
306563,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_1,L2,L3,,,
306564,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_1,L3,L1,,,
306565,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_1,L3,L2,,,
306566,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_1,L3,L3,,,
306567,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_2,L1,L1,,,
306568,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_2,L1,L2,,,
306569,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_2,L1,L3,,,
306570,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_2,L2,L1,,,
306571,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_2,L2,L2,,,
306572,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_2,L2,L3,,,
306573,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_2,L3,L1,,,
306574,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_2,L3,L2,,,
306575,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_2,L3,L3,,,
306576,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_3,L1,L1,,,
306577,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_3,L1,L2,,,
306578,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_3,L1,L3,,,
306579,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_3,L2,L1,,,
306580,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_3,L2,L2,,,
306581,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_3,L2,L3,,,
306582,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_3,L3,L1,,,
306583,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_3,L3,L2,,,
306584,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_1,D1_3,F1_3,L3,L3,,,
306585,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_1,L1,L1,,,
306586,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_1,L1,L2,,,
306587,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_1,L1,L3,,,
306588,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_1,L2,L1,,,
306589,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_1,L2,L2,,,
306590,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_1,L2,L3,,,
306591,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_1,L3,L1,,,
306592,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_1,L3,L2,,,
306593,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_1,L3,L3,,,
306594,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_2,L1,L1,,,
306595,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_2,L1,L2,,,
306596,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_2,L1,L3,,,
306597,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_2,L2,L1,,,
306598,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_2,L2,L2,,,
306599,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_2,L2,L3,,,
306600,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_2,L3,L1,,,
306601,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_2,L3,L2,,,
306602,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_2,L3,L3,,,
306603,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_3,L1,L1,,,
306604,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_3,L1,L2,,,
306605,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_3,L1,L3,,,
306606,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_3,L2,L1,,,
306607,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_3,L2,L2,,,
306608,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_3,L2,L3,,,
306609,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_3,L3,L1,,,
306610,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_3,L3,L2,,,
306611,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_1,F1_3,L3,L3,,,
306612,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_1,L1,L1,,,
306613,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_1,L1,L2,,,
306614,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_1,L1,L3,,,
306615,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_1,L2,L1,,,
306616,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_1,L2,L2,,,
306617,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_1,L2,L3,,,
306618,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_1,L3,L1,,,
306619,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_1,L3,L2,,,
306620,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_1,L3,L3,,,
306621,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_2,L1,L1,,,
306622,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_2,L1,L2,,,
306623,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_2,L1,L3,,,
306624,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_2,L2,L1,,,
306625,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_2,L2,L2,,,
306626,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_2,L2,L3,,,
306627,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_2,L3,L1,,,
306628,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_2,L3,L2,,,
306629,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_2,L3,L3,,,
306630,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_3,L1,L1,,,
306631,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_3,L1,L2,,,
306632,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_3,L1,L3,,,
306633,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_3,L2,L1,,,
306634,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_3,L2,L2,,,
306635,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_3,L2,L3,,,
306636,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_3,L3,L1,,,
306637,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_3,L3,L2,,,
306638,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_2,F1_3,L3,L3,,,
306639,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_1,L1,L1,,,
306640,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_1,L1,L2,,,
306641,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_1,L1,L3,,,
306642,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_1,L2,L1,,,
306643,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_1,L2,L2,,,
306644,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_1,L2,L3,,,
306645,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_1,L3,L1,,,
306646,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_1,L3,L2,,,
306647,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_1,L3,L3,,,
306648,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_2,L1,L1,,,
306649,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_2,L1,L2,,,
306650,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_2,L1,L3,,,
306651,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_2,L2,L1,,,
306652,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_2,L2,L2,,,
306653,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_2,L2,L3,,,
306654,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_2,L3,L1,,,
306655,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_2,L3,L2,,,
306656,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_2,L3,L3,,,
306657,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_3,L1,L1,,,
306658,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_3,L1,L2,,,
306659,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_3,L1,L3,,,
306660,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_3,L2,L1,,,
306661,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_3,L2,L2,,,
306662,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_3,L2,L3,,,
306663,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_3,L3,L1,,,
306664,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_3,L3,L2,,,
306665,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_2,D1_3,F1_3,L3,L3,,,
306666,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_1,L1,L1,,,
306667,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_1,L1,L2,,,
306668,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_1,L1,L3,,,
306669,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_1,L2,L1,,,
306670,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_1,L2,L2,,,
306671,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_1,L2,L3,,,
306672,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_1,L3,L1,,,
306673,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_1,L3,L2,,,
306674,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_1,L3,L3,,,
306675,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_2,L1,L1,,,
306676,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_2,L1,L2,,,
306677,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_2,L1,L3,,,
306678,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_2,L2,L1,,,
306679,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_2,L2,L2,,,
306680,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_2,L2,L3,,,
306681,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_2,L3,L1,,,
306682,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_2,L3,L2,,,
306683,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_2,L3,L3,,,
306684,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_3,L1,L1,,,
306685,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_3,L1,L2,,,
306686,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_3,L1,L3,,,
306687,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_3,L2,L1,,,
306688,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_3,L2,L2,,,
306689,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_3,L2,L3,,,
306690,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_3,L3,L1,,,
306691,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_3,L3,L2,,,
306692,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_1,F1_3,L3,L3,,,
306693,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_1,L1,L1,,,
306694,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_1,L1,L2,,,
306695,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_1,L1,L3,,,
306696,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_1,L2,L1,,,
306697,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_1,L2,L2,,,
306698,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_1,L2,L3,,,
306699,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_1,L3,L1,,,
306700,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_1,L3,L2,,,
306701,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_1,L3,L3,,,
306702,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_2,L1,L1,,,
306703,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_2,L1,L2,,,
306704,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_2,L1,L3,,,
306705,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_2,L2,L1,,,
306706,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_2,L2,L2,,,
306707,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_2,L2,L3,,,
306708,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_2,L3,L1,,,
306709,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_2,L3,L2,,,
306710,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_2,L3,L3,,,
306711,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_3,L1,L1,,,
306712,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_3,L1,L2,,,
306713,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_3,L1,L3,,,
306714,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_3,L2,L1,,,
306715,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_3,L2,L2,,,
306716,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_3,L2,L3,,,
306717,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_3,L3,L1,,,
306718,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_3,L3,L2,,,
306719,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_2,F1_3,L3,L3,,,
306720,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_1,L1,L1,,,
306721,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_1,L1,L2,,,
306722,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_1,L1,L3,,,
306723,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_1,L2,L1,,,
306724,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_1,L2,L2,,,
306725,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_1,L2,L3,,,
306726,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_1,L3,L1,,,
306727,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_1,L3,L2,,,
306728,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_1,L3,L3,,,
306729,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_2,L1,L1,,,
306730,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_2,L1,L2,,,
306731,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_2,L1,L3,,,
306732,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_2,L2,L1,,,
306733,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_2,L2,L2,,,
306734,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_2,L2,L3,,,
306735,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_2,L3,L1,,,
306736,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_2,L3,L2,,,
306737,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_2,L3,L3,,,
306738,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_3,L1,L1,,,
306739,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_3,L1,L2,,,
306740,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_3,L1,L3,,,
306741,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_3,L2,L1,,,
306742,L3,L2,L1,L3,L1,L1,L2,L2,L1,C1_3,D1_3,F1_3,L2,L2,,,
