,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
168920,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_1,D2_3,F2_3,,,,,
168921,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_2,D2_1,F2_1,,,,,
168922,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_2,D2_1,F2_2,,,,,
168923,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_2,D2_1,F2_3,,,,,
168924,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_2,D2_2,F2_1,,,,,
168925,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_2,D2_2,F2_2,,,,,
168926,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_2,D2_2,F2_3,,,,,
168927,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_2,D2_3,F2_1,,,,,
168928,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_2,D2_3,F2_2,,,,,
168929,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_2,D2_3,F2_3,,,,,
168930,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_3,D2_1,F2_1,,,,,
168931,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_3,D2_1,F2_2,,,,,
168932,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_3,D2_1,F2_3,,,,,
168933,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_3,D2_2,F2_1,,,,,
168934,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_3,D2_2,F2_2,,,,,
168935,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_3,D2_2,F2_3,,,,,
168936,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_3,D2_3,F2_1,,,,,
168937,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_3,D2_3,F2_2,,,,,
168938,L3,L3,L1,L3,L2,L2,L1,L1,L1,C2_3,D2_3,F2_3,,,,,
172098,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_1,D2_1,F2_1,,,,,
172099,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_1,D2_1,F2_2,,,,,
172100,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_1,D2_1,F2_3,,,,,
172101,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_1,D2_2,F2_1,,,,,
172102,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_1,D2_2,F2_2,,,,,
172103,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_1,D2_2,F2_3,,,,,
172104,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_1,D2_3,F2_1,,,,,
172105,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_1,D2_3,F2_2,,,,,
172106,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_1,D2_3,F2_3,,,,,
172107,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_2,D2_1,F2_1,,,,,
172108,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_2,D2_1,F2_2,,,,,
172109,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_2,D2_1,F2_3,,,,,
172110,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_2,D2_2,F2_1,,,,,
172111,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_2,D2_2,F2_2,,,,,
172112,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_2,D2_2,F2_3,,,,,
172113,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_2,D2_3,F2_1,,,,,
172114,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_2,D2_3,F2_2,,,,,
172115,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_2,D2_3,F2_3,,,,,
172116,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_3,D2_1,F2_1,,,,,
172117,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_3,D2_1,F2_2,,,,,
172118,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_3,D2_1,F2_3,,,,,
172119,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_3,D2_2,F2_1,,,,,
172120,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_3,D2_2,F2_2,,,,,
172121,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_3,D2_2,F2_3,,,,,
172122,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_3,D2_3,F2_1,,,,,
172123,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_3,D2_3,F2_2,,,,,
172124,L3,L1,L3,L2,L3,L2,L1,L1,L1,C2_3,D2_3,F2_3,,,,,
186273,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_1,D2_1,F2_1,,,,,
186274,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_1,D2_1,F2_2,,,,,
186275,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_1,D2_1,F2_3,,,,,
186276,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_1,D2_2,F2_1,,,,,
186277,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_1,D2_2,F2_2,,,,,
186278,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_1,D2_2,F2_3,,,,,
186279,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_1,D2_3,F2_1,,,,,
186280,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_1,D2_3,F2_2,,,,,
186281,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_1,D2_3,F2_3,,,,,
186282,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_2,D2_1,F2_1,,,,,
186283,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_2,D2_1,F2_2,,,,,
186284,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_2,D2_1,F2_3,,,,,
186285,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_2,D2_2,F2_1,,,,,
186286,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_2,D2_2,F2_2,,,,,
186287,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_2,D2_2,F2_3,,,,,
186288,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_2,D2_3,F2_1,,,,,
186289,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_2,D2_3,F2_2,,,,,
186290,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_2,D2_3,F2_3,,,,,
186291,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_3,D2_1,F2_1,,,,,
186292,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_3,D2_1,F2_2,,,,,
186293,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_3,D2_1,F2_3,,,,,
186294,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_3,D2_2,F2_1,,,,,
186295,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_3,D2_2,F2_2,,,,,
186296,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_3,D2_2,F2_3,,,,,
186297,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_3,D2_3,F2_1,,,,,
186298,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_3,D2_3,F2_2,,,,,
186299,L2,L2,L2,L1,L1,L2,L1,L1,L1,C2_3,D2_3,F2_3,,,,,
186570,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_1,D2_1,F2_1,,,,,
186571,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_1,D2_1,F2_2,,,,,
186572,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_1,D2_1,F2_3,,,,,
186573,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_1,D2_2,F2_1,,,,,
186574,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_1,D2_2,F2_2,,,,,
186575,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_1,D2_2,F2_3,,,,,
186576,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_1,D2_3,F2_1,,,,,
186577,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_1,D2_3,F2_2,,,,,
186578,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_1,D2_3,F2_3,,,,,
186579,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_2,D2_1,F2_1,,,,,
186580,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_2,D2_1,F2_2,,,,,
186581,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_2,D2_1,F2_3,,,,,
186582,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_2,D2_2,F2_1,,,,,
186583,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_2,D2_2,F2_2,,,,,
186584,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_2,D2_2,F2_3,,,,,
186585,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_2,D2_3,F2_1,,,,,
186586,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_2,D2_3,F2_2,,,,,
186587,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_2,D2_3,F2_3,,,,,
186588,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_3,D2_1,F2_1,,,,,
186589,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_3,D2_1,F2_2,,,,,
186590,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_3,D2_1,F2_3,,,,,
186591,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_3,D2_2,F2_1,,,,,
186592,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_3,D2_2,F2_2,,,,,
186593,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_3,D2_2,F2_3,,,,,
186594,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_3,D2_3,F2_1,,,,,
186595,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_3,D2_3,F2_2,,,,,
186596,L3,L1,L1,L1,L3,L2,L1,L1,L1,C2_3,D2_3,F2_3,,,,,
226476,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_1,D2_1,F2_1,,,,,
226477,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_1,D2_1,F2_2,,,,,
226478,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_1,D2_1,F2_3,,,,,
226479,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_1,D2_2,F2_1,,,,,
226480,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_1,D2_2,F2_2,,,,,
226481,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_1,D2_2,F2_3,,,,,
226482,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_1,D2_3,F2_1,,,,,
226483,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_1,D2_3,F2_2,,,,,
226484,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_1,D2_3,F2_3,,,,,
226485,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_2,D2_1,F2_1,,,,,
226486,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_2,D2_1,F2_2,,,,,
226487,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_2,D2_1,F2_3,,,,,
226488,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_2,D2_2,F2_1,,,,,
226489,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_2,D2_2,F2_2,,,,,
226490,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_2,D2_2,F2_3,,,,,
226491,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_2,D2_3,F2_1,,,,,
226492,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_2,D2_3,F2_2,,,,,
226493,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_2,D2_3,F2_3,,,,,
226494,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_3,D2_1,F2_1,,,,,
226495,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_3,D2_1,F2_2,,,,,
226496,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_3,D2_1,F2_3,,,,,
226497,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_3,D2_2,F2_1,,,,,
226498,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_3,D2_2,F2_2,,,,,
226499,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_3,D2_2,F2_3,,,,,
226500,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_3,D2_3,F2_1,,,,,
226501,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_3,D2_3,F2_2,,,,,
226502,L3,L2,L2,L1,L2,L2,L1,L1,L1,C2_3,D2_3,F2_3,,,,,
278046,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_1,D2_1,F2_1,,,,,
278047,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_1,D2_1,F2_2,,,,,
278048,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_1,D2_1,F2_3,,,,,
278049,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_1,D2_2,F2_1,,,,,
278050,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_1,D2_2,F2_2,,,,,
278051,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_1,D2_2,F2_3,,,,,
278052,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_1,D2_3,F2_1,,,,,
278053,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_1,D2_3,F2_2,,,,,
278054,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_1,D2_3,F2_3,,,,,
278055,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_2,D2_1,F2_1,,,,,
278056,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_2,D2_1,F2_2,,,,,
278057,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_2,D2_1,F2_3,,,,,
278058,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_2,D2_2,F2_1,,,,,
278059,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_2,D2_2,F2_2,,,,,
278060,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_2,D2_2,F2_3,,,,,
278061,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_2,D2_3,F2_1,,,,,
278062,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_2,D2_3,F2_2,,,,,
278063,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_2,D2_3,F2_3,,,,,
278064,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_3,D2_1,F2_1,,,,,
278065,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_3,D2_1,F2_2,,,,,
278066,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_3,D2_1,F2_3,,,,,
278067,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_3,D2_2,F2_1,,,,,
278068,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_3,D2_2,F2_2,,,,,
278069,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_3,D2_2,F2_3,,,,,
278070,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_3,D2_3,F2_1,,,,,
278071,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_3,D2_3,F2_2,,,,,
278072,L1,L1,L3,L1,L2,L2,L1,L1,L1,C2_3,D2_3,F2_3,,,,,
287280,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_1,D2_1,F2_1,,,,,
287281,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_1,D2_1,F2_2,,,,,
287282,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_1,D2_1,F2_3,,,,,
287283,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_1,D2_2,F2_1,,,,,
287284,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_1,D2_2,F2_2,,,,,
287285,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_1,D2_2,F2_3,,,,,
287286,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_1,D2_3,F2_1,,,,,
287287,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_1,D2_3,F2_2,,,,,
287288,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_1,D2_3,F2_3,,,,,
287289,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_2,D2_1,F2_1,,,,,
287290,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_2,D2_1,F2_2,,,,,
287291,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_2,D2_1,F2_3,,,,,
287292,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_2,D2_2,F2_1,,,,,
287293,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_2,D2_2,F2_2,,,,,
287294,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_2,D2_2,F2_3,,,,,
287295,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_2,D2_3,F2_1,,,,,
287296,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_2,D2_3,F2_2,,,,,
287297,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_2,D2_3,F2_3,,,,,
287298,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_3,D2_1,F2_1,,,,,
287299,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_3,D2_1,F2_2,,,,,
287300,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_3,D2_1,F2_3,,,,,
287301,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_3,D2_2,F2_1,,,,,
287302,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_3,D2_2,F2_2,,,,,
287303,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_3,D2_2,F2_3,,,,,
287304,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_3,D2_3,F2_1,,,,,
287305,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_3,D2_3,F2_2,,,,,
287306,L1,L2,L1,L1,L2,L2,L1,L1,L1,C2_3,D2_3,F2_3,,,,,
298296,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_1,D2_1,F2_1,,,,,
298297,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_1,D2_1,F2_2,,,,,
298298,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_1,D2_1,F2_3,,,,,
298299,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_1,D2_2,F2_1,,,,,
298300,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_1,D2_2,F2_2,,,,,
298301,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_1,D2_2,F2_3,,,,,
298302,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_1,D2_3,F2_1,,,,,
298303,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_1,D2_3,F2_2,,,,,
298304,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_1,D2_3,F2_3,,,,,
298305,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_2,D2_1,F2_1,,,,,
298306,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_2,D2_1,F2_2,,,,,
298307,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_2,D2_1,F2_3,,,,,
298308,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_2,D2_2,F2_1,,,,,
298309,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_2,D2_2,F2_2,,,,,
298310,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_2,D2_2,F2_3,,,,,
298311,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_2,D2_3,F2_1,,,,,
298312,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_2,D2_3,F2_2,,,,,
298313,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_2,D2_3,F2_3,,,,,
298314,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_3,D2_1,F2_1,,,,,
298315,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_3,D2_1,F2_2,,,,,
298316,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_3,D2_1,F2_3,,,,,
298317,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_3,D2_2,F2_1,,,,,
298318,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_3,D2_2,F2_2,,,,,
298319,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_3,D2_2,F2_3,,,,,
298320,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_3,D2_3,F2_1,,,,,
298321,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_3,D2_3,F2_2,,,,,
298322,L1,L2,L2,L1,L3,L2,L1,L1,L1,C2_3,D2_3,F2_3,,,,,
306747,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_1,D2_1,F2_1,,,,,
306748,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_1,D2_1,F2_2,,,,,
306749,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_1,D2_1,F2_3,,,,,
306750,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_1,D2_2,F2_1,,,,,
306751,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_1,D2_2,F2_2,,,,,
306752,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_1,D2_2,F2_3,,,,,
306753,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_1,D2_3,F2_1,,,,,
306754,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_1,D2_3,F2_2,,,,,
306755,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_1,D2_3,F2_3,,,,,
306756,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_2,D2_1,F2_1,,,,,
306757,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_2,D2_1,F2_2,,,,,
306758,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_2,D2_1,F2_3,,,,,
306759,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_2,D2_2,F2_1,,,,,
306760,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_2,D2_2,F2_2,,,,,
306761,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_2,D2_2,F2_3,,,,,
306762,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_2,D2_3,F2_1,,,,,
306763,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_2,D2_3,F2_2,,,,,
306764,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_2,D2_3,F2_3,,,,,
306765,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_3,D2_1,F2_1,,,,,
306766,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_3,D2_1,F2_2,,,,,
306767,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_3,D2_1,F2_3,,,,,
306768,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_3,D2_2,F2_1,,,,,
306769,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_3,D2_2,F2_2,,,,,
306770,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_3,D2_2,F2_3,,,,,
306771,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_3,D2_3,F2_1,,,,,
306772,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_3,D2_3,F2_2,,,,,
306773,L1,L3,L2,L2,L1,L2,L1,L1,L1,C2_3,D2_3,F2_3,,,,,
314874,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_1,D2_1,F2_1,,,,,
314875,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_1,D2_1,F2_2,,,,,
314876,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_1,D2_1,F2_3,,,,,
314877,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_1,D2_2,F2_1,,,,,
314878,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_1,D2_2,F2_2,,,,,
314879,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_1,D2_2,F2_3,,,,,
314880,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_1,D2_3,F2_1,,,,,
314881,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_1,D2_3,F2_2,,,,,
314882,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_1,D2_3,F2_3,,,,,
314883,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_2,D2_1,F2_1,,,,,
314884,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_2,D2_1,F2_2,,,,,
314885,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_2,D2_1,F2_3,,,,,
314886,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_2,D2_2,F2_1,,,,,
314887,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_2,D2_2,F2_2,,,,,
314888,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_2,D2_2,F2_3,,,,,
314889,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_2,D2_3,F2_1,,,,,
314890,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_2,D2_3,F2_2,,,,,
314891,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_2,D2_3,F2_3,,,,,
314892,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_3,D2_1,F2_1,,,,,
314893,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_3,D2_1,F2_2,,,,,
314894,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_3,D2_1,F2_3,,,,,
314895,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_3,D2_2,F2_1,,,,,
314896,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_3,D2_2,F2_2,,,,,
314897,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_3,D2_2,F2_3,,,,,
314898,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_3,D2_3,F2_1,,,,,
314899,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_3,D2_3,F2_2,,,,,
314900,L1,L1,L1,L1,L1,L2,L1,L1,L1,C2_3,D2_3,F2_3,,,,,
321705,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_1,D2_1,F2_1,,,,,
321706,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_1,D2_1,F2_2,,,,,
321707,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_1,D2_1,F2_3,,,,,
321708,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_1,D2_2,F2_1,,,,,
321709,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_1,D2_2,F2_2,,,,,
321710,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_1,D2_2,F2_3,,,,,
321711,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_1,D2_3,F2_1,,,,,
321712,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_1,D2_3,F2_2,,,,,
321713,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_1,D2_3,F2_3,,,,,
321714,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_2,D2_1,F2_1,,,,,
321715,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_2,D2_1,F2_2,,,,,
321716,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_2,D2_1,F2_3,,,,,
321717,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_2,D2_2,F2_1,,,,,
321718,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_2,D2_2,F2_2,,,,,
321719,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_2,D2_2,F2_3,,,,,
321720,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_2,D2_3,F2_1,,,,,
321721,L2,L3,L3,L2,L2,L2,L1,L1,L1,C2_2,D2_3,F2_2,,,,,
