,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
54780,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L1,,,
54781,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L2,,,
54782,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L3,,,
54783,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L1,,,
54784,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L2,,,
54785,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L3,,,
54786,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L1,,,
54787,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L2,,,
54788,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L3,,,
54789,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L1,,,
54790,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L2,,,
54791,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L3,,,
54792,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L1,,,
54793,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L2,,,
54794,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L3,,,
54795,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L1,,,
54796,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L2,,,
54797,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L3,,,
54798,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L1,,,
54799,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L2,,,
54800,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L3,,,
54801,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L1,,,
54802,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L2,,,
54803,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L3,,,
54804,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_2,,L1,,,
54805,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_2,,L2,,,
54806,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_2,,L3,,,
54807,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_3,,L1,,,
54808,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_3,,L2,,,
54809,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_3,,L3,,,
54810,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_1,F1_1,,L1,,,
54811,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_1,F1_1,,L2,,,
54812,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_1,F1_1,,L3,,,
54813,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_1,F1_2,,L1,,,
54814,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_1,F1_2,,L2,,,
54815,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_1,F1_2,,L3,,,
54816,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_1,F1_3,,L1,,,
54817,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_1,F1_3,,L2,,,
54818,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_1,F1_3,,L3,,,
54819,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_2,F1_1,,L1,,,
54820,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_2,F1_1,,L2,,,
54821,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_2,F1_1,,L3,,,
54822,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_2,F1_2,,L1,,,
54823,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_2,F1_2,,L2,,,
54824,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_2,F1_2,,L3,,,
54825,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_2,F1_3,,L1,,,
54826,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_2,F1_3,,L2,,,
54827,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_2,F1_3,,L3,,,
54828,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_3,F1_1,,L1,,,
54829,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_3,F1_1,,L2,,,
54830,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_3,F1_1,,L3,,,
54831,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_3,F1_2,,L1,,,
54832,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_3,F1_2,,L2,,,
54833,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_3,F1_2,,L3,,,
54834,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_3,F1_3,,L1,,,
54835,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_3,F1_3,,L2,,,
54836,L2,L1,L3,L3,L3,L1,L1,L2,L1,C1_3,D1_3,F1_3,,L3,,,
67122,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_1,F1_1,,L1,,,
67123,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_1,F1_1,,L2,,,
67124,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_1,F1_1,,L3,,,
67125,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_1,F1_2,,L1,,,
67126,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_1,F1_2,,L2,,,
67127,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_1,F1_2,,L3,,,
67128,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_1,F1_3,,L1,,,
67129,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_1,F1_3,,L2,,,
67130,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_1,F1_3,,L3,,,
67131,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_2,F1_1,,L1,,,
67132,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_2,F1_1,,L2,,,
67133,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_2,F1_1,,L3,,,
67134,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_2,F1_2,,L1,,,
67135,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_2,F1_2,,L2,,,
67136,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_2,F1_2,,L3,,,
67137,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_2,F1_3,,L1,,,
67138,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_2,F1_3,,L2,,,
67139,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_2,F1_3,,L3,,,
67140,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_3,F1_1,,L1,,,
67141,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_3,F1_1,,L2,,,
67142,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_3,F1_1,,L3,,,
67143,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_3,F1_2,,L1,,,
67144,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_3,F1_2,,L2,,,
67145,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_3,F1_2,,L3,,,
67146,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L1,,,
67147,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L2,,,
67148,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L3,,,
67149,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L1,,,
67150,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L2,,,
67151,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L3,,,
67152,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L1,,,
67153,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L2,,,
67154,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L3,,,
67155,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L1,,,
67156,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L2,,,
67157,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L3,,,
67158,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L1,,,
67159,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L2,,,
67160,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L3,,,
67161,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L1,,,
67162,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L2,,,
67163,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L3,,,
67164,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L1,,,
67165,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L2,,,
67166,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L3,,,
67167,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L1,,,
67168,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L2,,,
67169,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L3,,,
67170,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_3,F1_2,,L1,,,
67171,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_3,F1_2,,L2,,,
67172,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_3,F1_2,,L3,,,
67173,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_3,F1_3,,L1,,,
67174,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_3,F1_3,,L2,,,
67175,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_2,D1_3,F1_3,,L3,,,
67176,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_1,F1_1,,L1,,,
67177,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_1,F1_1,,L2,,,
67178,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_1,F1_1,,L3,,,
67179,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_1,F1_2,,L1,,,
67180,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_1,F1_2,,L2,,,
67181,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_1,F1_2,,L3,,,
67182,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_1,F1_3,,L1,,,
67183,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_1,F1_3,,L2,,,
67184,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_1,F1_3,,L3,,,
67185,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_2,F1_1,,L1,,,
67186,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_2,F1_1,,L2,,,
67187,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_2,F1_1,,L3,,,
67188,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_2,F1_2,,L1,,,
67189,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_2,F1_2,,L2,,,
67190,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_2,F1_2,,L3,,,
67191,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_2,F1_3,,L1,,,
67192,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_2,F1_3,,L2,,,
67193,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_2,F1_3,,L3,,,
67194,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_3,F1_1,,L1,,,
67195,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_3,F1_1,,L2,,,
67196,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_3,F1_1,,L3,,,
67197,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_3,F1_2,,L1,,,
67198,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_3,F1_2,,L2,,,
67199,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_3,F1_2,,L3,,,
67200,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_3,F1_3,,L1,,,
67201,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_3,F1_3,,L2,,,
67202,L2,L1,L2,L3,L2,L1,L1,L2,L1,C1_3,D1_3,F1_3,,L3,,,
74088,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_1,F1_1,,L1,,,
74089,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_1,F1_1,,L2,,,
74090,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_1,F1_1,,L3,,,
74091,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_1,F1_2,,L1,,,
74092,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_1,F1_2,,L2,,,
74093,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_1,F1_2,,L3,,,
74094,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_1,F1_3,,L1,,,
74095,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_1,F1_3,,L2,,,
74096,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_1,F1_3,,L3,,,
74097,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_2,F1_1,,L1,,,
74098,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_2,F1_1,,L2,,,
74099,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_2,F1_1,,L3,,,
74100,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_2,F1_2,,L1,,,
74101,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_2,F1_2,,L2,,,
74102,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_2,F1_2,,L3,,,
74103,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_2,F1_3,,L1,,,
74104,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_2,F1_3,,L2,,,
74105,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_2,F1_3,,L3,,,
74106,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_3,F1_1,,L1,,,
74107,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_3,F1_1,,L2,,,
74108,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_3,F1_1,,L3,,,
74109,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_3,F1_2,,L1,,,
74110,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_3,F1_2,,L2,,,
74111,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_3,F1_2,,L3,,,
74112,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L1,,,
74113,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L2,,,
74114,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L3,,,
74115,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L1,,,
74116,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L2,,,
74117,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L3,,,
74118,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L1,,,
74119,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L2,,,
74120,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L3,,,
74121,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L1,,,
74122,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L2,,,
74123,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L3,,,
74124,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L1,,,
74125,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L2,,,
74126,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L3,,,
74127,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L1,,,
74128,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L2,,,
74129,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L3,,,
74130,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L1,,,
74131,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L2,,,
74132,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L3,,,
74133,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L1,,,
74134,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L2,,,
74135,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L3,,,
74136,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_3,F1_2,,L1,,,
74137,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_3,F1_2,,L2,,,
74138,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_3,F1_2,,L3,,,
74139,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_3,F1_3,,L1,,,
74140,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_3,F1_3,,L2,,,
74141,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_2,D1_3,F1_3,,L3,,,
74142,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_1,F1_1,,L1,,,
74143,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_1,F1_1,,L2,,,
74144,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_1,F1_1,,L3,,,
74145,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_1,F1_2,,L1,,,
74146,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_1,F1_2,,L2,,,
74147,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_1,F1_2,,L3,,,
74148,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_1,F1_3,,L1,,,
74149,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_1,F1_3,,L2,,,
74150,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_1,F1_3,,L3,,,
74151,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_2,F1_1,,L1,,,
74152,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_2,F1_1,,L2,,,
74153,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_2,F1_1,,L3,,,
74154,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_2,F1_2,,L1,,,
74155,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_2,F1_2,,L2,,,
74156,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_2,F1_2,,L3,,,
74157,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_2,F1_3,,L1,,,
74158,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_2,F1_3,,L2,,,
74159,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_2,F1_3,,L3,,,
74160,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_3,F1_1,,L1,,,
74161,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_3,F1_1,,L2,,,
74162,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_3,F1_1,,L3,,,
74163,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_3,F1_2,,L1,,,
74164,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_3,F1_2,,L2,,,
74165,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_3,F1_2,,L3,,,
74166,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_3,F1_3,,L1,,,
74167,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_3,F1_3,,L2,,,
74168,L2,L2,L3,L1,L3,L1,L1,L2,L1,C1_3,D1_3,F1_3,,L3,,,
97767,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_1,F1_1,,L1,,,
97768,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_1,F1_1,,L2,,,
97769,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_1,F1_1,,L3,,,
97770,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_1,F1_2,,L1,,,
97771,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_1,F1_2,,L2,,,
97772,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_1,F1_2,,L3,,,
97773,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_1,F1_3,,L1,,,
97774,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_1,F1_3,,L2,,,
97775,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_1,F1_3,,L3,,,
97776,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_2,F1_1,,L1,,,
97777,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_2,F1_1,,L2,,,
97778,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_2,F1_1,,L3,,,
97779,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_2,F1_2,,L1,,,
97780,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_2,F1_2,,L2,,,
97781,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_2,F1_2,,L3,,,
97782,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_2,F1_3,,L1,,,
97783,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_2,F1_3,,L2,,,
97784,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_2,F1_3,,L3,,,
97785,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_1,,L1,,,
97786,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_1,,L2,,,
97787,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_1,,L3,,,
97788,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_2,,L1,,,
97789,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_2,,L2,,,
97790,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_2,,L3,,,
97791,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L1,,,
97792,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L2,,,
97793,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_1,D1_3,F1_3,,L3,,,
97794,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L1,,,
97795,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L2,,,
97796,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_1,,L3,,,
97797,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L1,,,
97798,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L2,,,
97799,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_2,,L3,,,
97800,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L1,,,
97801,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L2,,,
97802,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_1,F1_3,,L3,,,
97803,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L1,,,
97804,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L2,,,
97805,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_1,,L3,,,
97806,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L1,,,
97807,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L2,,,
97808,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_2,,L3,,,
97809,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L1,,,
97810,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L2,,,
97811,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_2,F1_3,,L3,,,
97812,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L1,,,
97813,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L2,,,
97814,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_1,,L3,,,
97815,L3,L1,L2,L3,L3,L1,L1,L2,L1,C1_2,D1_3,F1_2,,L1,,,
