,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
111032,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_2,L3,,N2_2,L_2,M_1
111033,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_2,L1,,N2_2,L_2,M_2
111034,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_2,L2,,N2_2,L_2,M_2
111035,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_2,L3,,N2_2,L_2,M_2
111036,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_2,L1,,N2_2,L_3,M_1
111037,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_2,L2,,N2_2,L_3,M_1
111038,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_2,L3,,N2_2,L_3,M_1
111039,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_2,L1,,N2_2,L_3,M_2
111040,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_2,L2,,N2_2,L_3,M_2
111041,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_2,L3,,N2_2,L_3,M_2
111042,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_1,L_1,M_1
111043,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_1,L_1,M_1
111044,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_1,L_1,M_1
111045,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_1,L_1,M_2
111046,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_1,L_1,M_2
111047,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_1,L_1,M_2
111048,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_1,L_2,M_1
111049,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_1,L_2,M_1
111050,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_1,L_2,M_1
111051,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_1,L_2,M_2
111052,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_1,L_2,M_2
111053,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_1,L_2,M_2
111054,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_1,L_3,M_1
111055,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_1,L_3,M_1
111056,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_1,L_3,M_1
111057,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_1,L_3,M_2
111058,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_1,L_3,M_2
111059,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_1,L_3,M_2
111060,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_2,L_1,M_1
111061,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_2,L_1,M_1
111062,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_2,L_1,M_1
111063,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_2,L_1,M_2
111064,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_2,L_1,M_2
111065,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_2,L_1,M_2
111066,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_2,L_2,M_1
111067,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_2,L_2,M_1
111068,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_2,L_2,M_1
111069,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_2,L_2,M_2
111070,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_2,L_2,M_2
111071,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_2,L_2,M_2
111072,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_2,L_3,M_1
111073,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_2,L_3,M_1
111074,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_2,L_3,M_1
111075,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L1,,N2_2,L_3,M_2
111076,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L2,,N2_2,L_3,M_2
111077,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_1,F2_3,L3,,N2_2,L_3,M_2
111078,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_1,L_1,M_1
111079,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_1,L_1,M_1
111080,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_1,L_1,M_1
111081,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_1,L_1,M_2
111082,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_1,L_1,M_2
111083,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_1,L_1,M_2
111084,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_1,L_2,M_1
111085,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_1,L_2,M_1
111086,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_1,L_2,M_1
111087,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_1,L_2,M_2
111088,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_1,L_2,M_2
111089,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_1,L_2,M_2
111090,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_1,L_3,M_1
111091,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_1,L_3,M_1
111092,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_1,L_3,M_1
111093,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_1,L_3,M_2
111094,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_1,L_3,M_2
111095,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_1,L_3,M_2
111096,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_2,L_1,M_1
111097,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_2,L_1,M_1
111098,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_2,L_1,M_1
111099,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_2,L_1,M_2
111100,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_2,L_1,M_2
111101,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_2,L_1,M_2
111102,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_2,L_2,M_1
111103,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_2,L_2,M_1
111104,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_2,L_2,M_1
111105,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_2,L_2,M_2
111106,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_2,L_2,M_2
111107,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_2,L_2,M_2
111108,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_2,L_3,M_1
111109,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_2,L_3,M_1
111110,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_2,L_3,M_1
111111,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L1,,N2_2,L_3,M_2
111112,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L2,,N2_2,L_3,M_2
111113,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_1,L3,,N2_2,L_3,M_2
111114,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_1,L_1,M_1
111115,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_1,L_1,M_1
111116,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_1,L_1,M_1
111117,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_1,L_1,M_2
111118,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_1,L_1,M_2
111119,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_1,L_1,M_2
111120,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_1,L_2,M_1
111121,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_1,L_2,M_1
111122,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_1,L_2,M_1
111123,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_1,L_2,M_2
111124,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_1,L_2,M_2
111125,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_1,L_2,M_2
111126,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_1,L_3,M_1
111127,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_1,L_3,M_1
111128,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_1,L_3,M_1
111129,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_1,L_3,M_2
111130,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_1,L_3,M_2
111131,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_1,L_3,M_2
111132,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_2,L_1,M_1
111133,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_2,L_1,M_1
111134,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_2,L_1,M_1
111135,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_2,L_1,M_2
111136,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_2,L_1,M_2
111137,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_2,L_1,M_2
111138,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_2,L_2,M_1
111139,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_2,L_2,M_1
111140,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_2,L_2,M_1
111141,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_2,L_2,M_2
111142,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_2,L_2,M_2
111143,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_2,L_2,M_2
111144,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_2,L_3,M_1
111145,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_2,L_3,M_1
111146,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_2,L_3,M_1
111147,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L1,,N2_2,L_3,M_2
111148,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L2,,N2_2,L_3,M_2
111149,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_2,L3,,N2_2,L_3,M_2
111150,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_1,L_1,M_1
111151,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_1,L_1,M_1
111152,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_1,L_1,M_1
111153,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_1,L_1,M_2
111154,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_1,L_1,M_2
111155,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_1,L_1,M_2
111156,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_1,L_2,M_1
111157,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_1,L_2,M_1
111158,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_1,L_2,M_1
111159,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_1,L_2,M_2
111160,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_1,L_2,M_2
111161,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_1,L_2,M_2
111162,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_1,L_3,M_1
111163,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_1,L_3,M_1
111164,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_1,L_3,M_1
111165,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_1,L_3,M_2
111166,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_1,L_3,M_2
111167,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_1,L_3,M_2
111168,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_2,L_1,M_1
111169,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_2,L_1,M_1
111170,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_2,L_1,M_1
111171,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_2,L_1,M_2
111172,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_2,L_1,M_2
111173,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_2,L_1,M_2
111174,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_2,L_2,M_1
111175,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_2,L_2,M_1
111176,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_2,L_2,M_1
111177,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_2,L_2,M_2
111178,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_2,L_2,M_2
111179,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_2,L_2,M_2
111180,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_2,L_3,M_1
111181,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_2,L_3,M_1
111182,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_2,L_3,M_1
111183,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L1,,N2_2,L_3,M_2
111184,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L2,,N2_2,L_3,M_2
111185,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_2,F2_3,L3,,N2_2,L_3,M_2
111186,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_1,L_1,M_1
111187,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_1,L_1,M_1
111188,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_1,L_1,M_1
111189,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_1,L_1,M_2
111190,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_1,L_1,M_2
111191,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_1,L_1,M_2
111192,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_1,L_2,M_1
111193,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_1,L_2,M_1
111194,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_1,L_2,M_1
111195,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_1,L_2,M_2
111196,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_1,L_2,M_2
111197,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_1,L_2,M_2
111198,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_1,L_3,M_1
111199,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_1,L_3,M_1
111200,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_1,L_3,M_1
111201,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_1,L_3,M_2
111202,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_1,L_3,M_2
111203,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_1,L_3,M_2
111204,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_2,L_1,M_1
111205,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_2,L_1,M_1
111206,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_2,L_1,M_1
111207,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_2,L_1,M_2
111208,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_2,L_1,M_2
111209,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_2,L_1,M_2
111210,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_2,L_2,M_1
111211,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_2,L_2,M_1
111212,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_2,L_2,M_1
111213,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_2,L_2,M_2
111214,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_2,L_2,M_2
111215,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_2,L_2,M_2
111216,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_2,L_3,M_1
111217,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_2,L_3,M_1
111218,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_2,L_3,M_1
111219,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L1,,N2_2,L_3,M_2
111220,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L2,,N2_2,L_3,M_2
111221,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_1,L3,,N2_2,L_3,M_2
111222,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_1,L_1,M_1
111223,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_1,L_1,M_1
111224,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L3,,N2_1,L_1,M_1
111225,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_1,L_1,M_2
111226,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_1,L_1,M_2
111227,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L3,,N2_1,L_1,M_2
111228,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_1,L_2,M_1
111229,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_1,L_2,M_1
111230,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L3,,N2_1,L_2,M_1
111231,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_1,L_2,M_2
111232,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_1,L_2,M_2
111233,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L3,,N2_1,L_2,M_2
111234,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_1,L_3,M_1
111235,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_1,L_3,M_1
111236,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L3,,N2_1,L_3,M_1
111237,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_1,L_3,M_2
111238,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_1,L_3,M_2
111239,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L3,,N2_1,L_3,M_2
111240,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_2,L_1,M_1
111241,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_2,L_1,M_1
111242,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L3,,N2_2,L_1,M_1
111243,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_2,L_1,M_2
111244,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_2,L_1,M_2
111245,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L3,,N2_2,L_1,M_2
111246,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_2,L_2,M_1
111247,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_2,L_2,M_1
111248,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L3,,N2_2,L_2,M_1
111249,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_2,L_2,M_2
111250,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_2,L_2,M_2
111251,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L3,,N2_2,L_2,M_2
111252,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_2,L_3,M_1
111253,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_2,L_3,M_1
111254,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L3,,N2_2,L_3,M_1
111255,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L1,,N2_2,L_3,M_2
111256,L2,L2,L1,L3,L1,L2,L2,L1,L2,C2_2,D2_3,F2_2,L2,,N2_2,L_3,M_2
