,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
12687,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_2,D1_3,F1_3,,L1,N1_2,L_3,M_2
12688,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_2,D1_3,F1_3,,L2,N1_2,L_3,M_2
12689,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_2,D1_3,F1_3,,L3,N1_2,L_3,M_2
12690,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_1,L_1,M_1
12691,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_1,L_1,M_1
12692,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_1,L_1,M_1
12693,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_1,L_1,M_2
12694,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_1,L_1,M_2
12695,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_1,L_1,M_2
12696,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_1,L_2,M_1
12697,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_1,L_2,M_1
12698,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_1,L_2,M_1
12699,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_1,L_2,M_2
12700,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_1,L_2,M_2
12701,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_1,L_2,M_2
12702,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_1,L_3,M_1
12703,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_1,L_3,M_1
12704,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_1,L_3,M_1
12705,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_1,L_3,M_2
12706,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_1,L_3,M_2
12707,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_1,L_3,M_2
12708,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_2,L_1,M_1
12709,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_2,L_1,M_1
12710,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_2,L_1,M_1
12711,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_2,L_1,M_2
12712,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_2,L_1,M_2
12713,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_2,L_1,M_2
12714,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_2,L_2,M_1
12715,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_2,L_2,M_1
12716,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_2,L_2,M_1
12717,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_2,L_2,M_2
12718,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_2,L_2,M_2
12719,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_2,L_2,M_2
12720,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_2,L_3,M_1
12721,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_2,L_3,M_1
12722,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_2,L_3,M_1
12723,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L1,N1_2,L_3,M_2
12724,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L2,N1_2,L_3,M_2
12725,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_1,,L3,N1_2,L_3,M_2
12726,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_1,L_1,M_1
12727,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_1,L_1,M_1
12728,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_1,L_1,M_1
12729,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_1,L_1,M_2
12730,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_1,L_1,M_2
12731,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_1,L_1,M_2
12732,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_1,L_2,M_1
12733,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_1,L_2,M_1
12734,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_1,L_2,M_1
12735,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_1,L_2,M_2
12736,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_1,L_2,M_2
12737,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_1,L_2,M_2
12738,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_1,L_3,M_1
12739,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_1,L_3,M_1
12740,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_1,L_3,M_1
12741,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_1,L_3,M_2
12742,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_1,L_3,M_2
12743,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_1,L_3,M_2
12744,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_2,L_1,M_1
12745,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_2,L_1,M_1
12746,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_2,L_1,M_1
12747,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_2,L_1,M_2
12748,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_2,L_1,M_2
12749,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_2,L_1,M_2
12750,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_2,L_2,M_1
12751,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_2,L_2,M_1
12752,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_2,L_2,M_1
12753,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_2,L_2,M_2
12754,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_2,L_2,M_2
12755,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_2,L_2,M_2
12756,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_2,L_3,M_1
12757,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_2,L_3,M_1
12758,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_2,L_3,M_1
12759,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L1,N1_2,L_3,M_2
12760,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L2,N1_2,L_3,M_2
12761,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_2,,L3,N1_2,L_3,M_2
12762,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_1,L_1,M_1
12763,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_1,L_1,M_1
12764,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_1,L_1,M_1
12765,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_1,L_1,M_2
12766,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_1,L_1,M_2
12767,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_1,L_1,M_2
12768,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_1,L_2,M_1
12769,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_1,L_2,M_1
12770,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_1,L_2,M_1
12771,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_1,L_2,M_2
12772,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_1,L_2,M_2
12773,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_1,L_2,M_2
12774,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_1,L_3,M_1
12775,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_1,L_3,M_1
12776,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_1,L_3,M_1
12777,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_1,L_3,M_2
12778,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_1,L_3,M_2
12779,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_1,L_3,M_2
12780,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_2,L_1,M_1
12781,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_2,L_1,M_1
12782,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_2,L_1,M_1
12783,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_2,L_1,M_2
12784,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_2,L_1,M_2
12785,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_2,L_1,M_2
12786,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_2,L_2,M_1
12787,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_2,L_2,M_1
12788,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_2,L_2,M_1
12789,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_2,L_2,M_2
12790,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_2,L_2,M_2
12791,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_2,L_2,M_2
12792,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_2,L_3,M_1
12793,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_2,L_3,M_1
12794,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_2,L_3,M_1
12795,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L1,N1_2,L_3,M_2
12796,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L2,N1_2,L_3,M_2
12797,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_1,F1_3,,L3,N1_2,L_3,M_2
12798,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_1,L_1,M_1
12799,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_1,L_1,M_1
12800,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_1,L_1,M_1
12801,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_1,L_1,M_2
12802,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_1,L_1,M_2
12803,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_1,L_1,M_2
12804,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_1,L_2,M_1
12805,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_1,L_2,M_1
12806,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_1,L_2,M_1
12807,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_1,L_2,M_2
12808,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_1,L_2,M_2
12809,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_1,L_2,M_2
12810,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_1,L_3,M_1
12811,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_1,L_3,M_1
12812,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_1,L_3,M_1
12813,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_1,L_3,M_2
12814,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_1,L_3,M_2
12815,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_1,L_3,M_2
12816,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_2,L_1,M_1
12817,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_2,L_1,M_1
12818,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_2,L_1,M_1
12819,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_2,L_1,M_2
12820,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_2,L_1,M_2
12821,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_2,L_1,M_2
12822,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_2,L_2,M_1
12823,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_2,L_2,M_1
12824,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_2,L_2,M_1
12825,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_2,L_2,M_2
12826,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_2,L_2,M_2
12827,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_2,L_2,M_2
12828,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_2,L_3,M_1
12829,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_2,L_3,M_1
12830,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_2,L_3,M_1
12831,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L1,N1_2,L_3,M_2
12832,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L2,N1_2,L_3,M_2
12833,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_1,,L3,N1_2,L_3,M_2
12834,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_1,L_1,M_1
12835,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_1,L_1,M_1
12836,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_1,L_1,M_1
12837,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_1,L_1,M_2
12838,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_1,L_1,M_2
12839,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_1,L_1,M_2
12840,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_1,L_2,M_1
12841,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_1,L_2,M_1
12842,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_1,L_2,M_1
12843,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_1,L_2,M_2
12844,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_1,L_2,M_2
12845,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_1,L_2,M_2
12846,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_1,L_3,M_1
12847,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_1,L_3,M_1
12848,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_1,L_3,M_1
12849,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_1,L_3,M_2
12850,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_1,L_3,M_2
12851,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_1,L_3,M_2
12852,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_2,L_1,M_1
12853,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_2,L_1,M_1
12854,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_2,L_1,M_1
12855,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_2,L_1,M_2
12856,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_2,L_1,M_2
12857,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_2,L_1,M_2
12858,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_2,L_2,M_1
12859,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_2,L_2,M_1
12860,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_2,L_2,M_1
12861,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_2,L_2,M_2
12862,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_2,L_2,M_2
12863,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_2,L_2,M_2
12864,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_2,L_3,M_1
12865,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_2,L_3,M_1
12866,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_2,L_3,M_1
12867,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L1,N1_2,L_3,M_2
12868,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L2,N1_2,L_3,M_2
12869,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_2,,L3,N1_2,L_3,M_2
12870,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_1,L_1,M_1
12871,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_1,L_1,M_1
12872,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_1,L_1,M_1
12873,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_1,L_1,M_2
12874,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_1,L_1,M_2
12875,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_1,L_1,M_2
12876,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_1,L_2,M_1
12877,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_1,L_2,M_1
12878,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_1,L_2,M_1
12879,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_1,L_2,M_2
12880,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_1,L_2,M_2
12881,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_1,L_2,M_2
12882,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_1,L_3,M_1
12883,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_1,L_3,M_1
12884,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_1,L_3,M_1
12885,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_1,L_3,M_2
12886,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_1,L_3,M_2
12887,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_1,L_3,M_2
12888,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_2,L_1,M_1
12889,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_2,L_1,M_1
12890,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_2,L_1,M_1
12891,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_2,L_1,M_2
12892,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_2,L_1,M_2
12893,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_2,L_1,M_2
12894,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_2,L_2,M_1
12895,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_2,L_2,M_1
12896,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_2,L_2,M_1
12897,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_2,L_2,M_2
12898,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_2,L_2,M_2
12899,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_2,L_2,M_2
12900,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_2,L_3,M_1
12901,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_2,L_3,M_1
12902,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_2,L_3,M_1
12903,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L1,N1_2,L_3,M_2
12904,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L2,N1_2,L_3,M_2
12905,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_2,F1_3,,L3,N1_2,L_3,M_2
12906,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_3,F1_1,,L1,N1_1,L_1,M_1
12907,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_3,F1_1,,L2,N1_1,L_1,M_1
12908,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_3,F1_1,,L3,N1_1,L_1,M_1
12909,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_3,F1_1,,L1,N1_1,L_1,M_2
12910,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_3,F1_1,,L2,N1_1,L_1,M_2
12911,L2,L3,L3,L3,L3,L1,L1,L2,L2,C1_3,D1_3,F1_1,,L3,N1_1,L_1,M_2
