,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
34908,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_1,D3_3,F3_3,L1,,,,
34909,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_1,D3_3,F3_3,L2,,,,
34910,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_1,D3_3,F3_3,L3,,,,
34911,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_1,F3_1,L1,,,,
34912,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_1,F3_1,L2,,,,
34913,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_1,F3_1,L3,,,,
34914,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_1,F3_2,L1,,,,
34915,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_1,F3_2,L2,,,,
34916,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_1,F3_2,L3,,,,
34917,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_1,F3_3,L1,,,,
34918,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_1,F3_3,L2,,,,
34919,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_1,F3_3,L3,,,,
34920,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_2,F3_1,L1,,,,
34921,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_2,F3_1,L2,,,,
34922,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_2,F3_1,L3,,,,
34923,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_2,F3_2,L1,,,,
34924,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_2,F3_2,L2,,,,
34925,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_2,F3_2,L3,,,,
34926,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_2,F3_3,L1,,,,
34927,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_2,F3_3,L2,,,,
34928,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_2,F3_3,L3,,,,
34929,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_3,F3_1,L1,,,,
34930,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_3,F3_1,L2,,,,
34931,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_3,F3_1,L3,,,,
34932,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_3,F3_2,L1,,,,
34933,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_3,F3_2,L2,,,,
34934,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_3,F3_2,L3,,,,
34935,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_3,F3_3,L1,,,,
34936,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_3,F3_3,L2,,,,
34937,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_2,D3_3,F3_3,L3,,,,
34938,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_1,F3_1,L1,,,,
34939,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_1,F3_1,L2,,,,
34940,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_1,F3_1,L3,,,,
34941,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_1,F3_2,L1,,,,
34942,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_1,F3_2,L2,,,,
34943,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_1,F3_2,L3,,,,
34944,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_1,F3_3,L1,,,,
34945,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_1,F3_3,L2,,,,
34946,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_1,F3_3,L3,,,,
34947,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_2,F3_1,L1,,,,
34948,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_2,F3_1,L2,,,,
34949,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_2,F3_1,L3,,,,
34950,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_2,F3_2,L1,,,,
34951,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_2,F3_2,L2,,,,
34952,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_2,F3_2,L3,,,,
34953,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_2,F3_3,L1,,,,
34954,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_2,F3_3,L2,,,,
34955,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_2,F3_3,L3,,,,
34956,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_3,F3_1,L1,,,,
34957,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_3,F3_1,L2,,,,
34958,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_3,F3_1,L3,,,,
34959,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_3,F3_2,L1,,,,
34960,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_3,F3_2,L2,,,,
34961,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_3,F3_2,L3,,,,
34962,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_3,F3_3,L1,,,,
34963,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_3,F3_3,L2,,,,
34964,L2,L3,L1,L2,L3,L3,L2,L1,L1,C3_3,D3_3,F3_3,L3,,,,
106056,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_1,F3_1,L1,,,,
106057,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_1,F3_1,L2,,,,
106058,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_1,F3_1,L3,,,,
106059,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_1,F3_2,L1,,,,
106060,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_1,F3_2,L2,,,,
106061,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_1,F3_2,L3,,,,
106062,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_1,F3_3,L1,,,,
106063,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_1,F3_3,L2,,,,
106064,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_1,F3_3,L3,,,,
106065,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_2,F3_1,L1,,,,
106066,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_2,F3_1,L2,,,,
106067,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_2,F3_1,L3,,,,
106068,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_2,F3_2,L1,,,,
106069,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_2,F3_2,L2,,,,
106070,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_2,F3_2,L3,,,,
106071,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_2,F3_3,L1,,,,
106072,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_2,F3_3,L2,,,,
106073,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_2,F3_3,L3,,,,
106074,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_3,F3_1,L1,,,,
106075,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_3,F3_1,L2,,,,
106076,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_3,F3_1,L3,,,,
106077,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_3,F3_2,L1,,,,
106078,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_3,F3_2,L2,,,,
106079,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_3,F3_2,L3,,,,
106080,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_3,F3_3,L1,,,,
106081,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_3,F3_3,L2,,,,
106082,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_1,D3_3,F3_3,L3,,,,
106083,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_1,F3_1,L1,,,,
106084,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_1,F3_1,L2,,,,
106085,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_1,F3_1,L3,,,,
106086,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_1,F3_2,L1,,,,
106087,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_1,F3_2,L2,,,,
106088,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_1,F3_2,L3,,,,
106089,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_1,F3_3,L1,,,,
106090,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_1,F3_3,L2,,,,
106091,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_1,F3_3,L3,,,,
106092,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_2,F3_1,L1,,,,
106093,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_2,F3_1,L2,,,,
106094,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_2,F3_1,L3,,,,
106095,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_2,F3_2,L1,,,,
106096,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_2,F3_2,L2,,,,
106097,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_2,F3_2,L3,,,,
106098,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_2,F3_3,L1,,,,
106099,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_2,F3_3,L2,,,,
106100,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_2,F3_3,L3,,,,
106101,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_3,F3_1,L1,,,,
106102,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_3,F3_1,L2,,,,
106103,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_3,F3_1,L3,,,,
106104,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_3,F3_2,L1,,,,
106105,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_3,F3_2,L2,,,,
106106,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_3,F3_2,L3,,,,
106107,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_3,F3_3,L1,,,,
106108,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_3,F3_3,L2,,,,
106109,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_2,D3_3,F3_3,L3,,,,
106110,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_1,F3_1,L1,,,,
106111,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_1,F3_1,L2,,,,
106112,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_1,F3_1,L3,,,,
106113,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_1,F3_2,L1,,,,
106114,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_1,F3_2,L2,,,,
106115,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_1,F3_2,L3,,,,
106116,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_1,F3_3,L1,,,,
106117,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_1,F3_3,L2,,,,
106118,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_1,F3_3,L3,,,,
106119,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_2,F3_1,L1,,,,
106120,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_2,F3_1,L2,,,,
106121,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_2,F3_1,L3,,,,
106122,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_2,F3_2,L1,,,,
106123,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_2,F3_2,L2,,,,
106124,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_2,F3_2,L3,,,,
106125,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_2,F3_3,L1,,,,
106126,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_2,F3_3,L2,,,,
106127,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_2,F3_3,L3,,,,
106128,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_3,F3_1,L1,,,,
106129,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_3,F3_1,L2,,,,
106130,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_3,F3_1,L3,,,,
106131,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_3,F3_2,L1,,,,
106132,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_3,F3_2,L2,,,,
106133,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_3,F3_2,L3,,,,
106134,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_3,F3_3,L1,,,,
106135,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_3,F3_3,L2,,,,
106136,L2,L2,L2,L1,L2,L3,L2,L1,L1,C3_3,D3_3,F3_3,L3,,,,
160380,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_1,F3_1,L1,,,,
160381,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_1,F3_1,L2,,,,
160382,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_1,F3_1,L3,,,,
160383,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_1,F3_2,L1,,,,
160384,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_1,F3_2,L2,,,,
160385,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_1,F3_2,L3,,,,
160386,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_1,F3_3,L1,,,,
160387,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_1,F3_3,L2,,,,
160388,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_1,F3_3,L3,,,,
160389,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_2,F3_1,L1,,,,
160390,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_2,F3_1,L2,,,,
160391,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_2,F3_1,L3,,,,
160392,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_2,F3_2,L1,,,,
160393,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_2,F3_2,L2,,,,
160394,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_2,F3_2,L3,,,,
160395,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_2,F3_3,L1,,,,
160396,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_2,F3_3,L2,,,,
160397,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_2,F3_3,L3,,,,
160398,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_3,F3_1,L1,,,,
160399,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_3,F3_1,L2,,,,
160400,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_3,F3_1,L3,,,,
160401,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_3,F3_2,L1,,,,
160402,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_3,F3_2,L2,,,,
160403,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_3,F3_2,L3,,,,
160404,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_3,F3_3,L1,,,,
160405,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_3,F3_3,L2,,,,
160406,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_1,D3_3,F3_3,L3,,,,
160407,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_1,F3_1,L1,,,,
160408,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_1,F3_1,L2,,,,
160409,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_1,F3_1,L3,,,,
160410,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_1,F3_2,L1,,,,
160411,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_1,F3_2,L2,,,,
160412,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_1,F3_2,L3,,,,
160413,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_1,F3_3,L1,,,,
160414,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_1,F3_3,L2,,,,
160415,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_1,F3_3,L3,,,,
160416,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_2,F3_1,L1,,,,
160417,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_2,F3_1,L2,,,,
160418,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_2,F3_1,L3,,,,
160419,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_2,F3_2,L1,,,,
160420,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_2,F3_2,L2,,,,
160421,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_2,F3_2,L3,,,,
160422,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_2,F3_3,L1,,,,
160423,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_2,F3_3,L2,,,,
160424,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_2,F3_3,L3,,,,
160425,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_3,F3_1,L1,,,,
160426,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_3,F3_1,L2,,,,
160427,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_3,F3_1,L3,,,,
160428,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_3,F3_2,L1,,,,
160429,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_3,F3_2,L2,,,,
160430,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_3,F3_2,L3,,,,
160431,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_3,F3_3,L1,,,,
160432,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_3,F3_3,L2,,,,
160433,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_2,D3_3,F3_3,L3,,,,
160434,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_1,F3_1,L1,,,,
160435,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_1,F3_1,L2,,,,
160436,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_1,F3_1,L3,,,,
160437,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_1,F3_2,L1,,,,
160438,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_1,F3_2,L2,,,,
160439,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_1,F3_2,L3,,,,
160440,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_1,F3_3,L1,,,,
160441,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_1,F3_3,L2,,,,
160442,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_1,F3_3,L3,,,,
160443,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_2,F3_1,L1,,,,
160444,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_2,F3_1,L2,,,,
160445,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_2,F3_1,L3,,,,
160446,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_2,F3_2,L1,,,,
160447,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_2,F3_2,L2,,,,
160448,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_2,F3_2,L3,,,,
160449,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_2,F3_3,L1,,,,
160450,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_2,F3_3,L2,,,,
160451,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_2,F3_3,L3,,,,
160452,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_3,F3_1,L1,,,,
160453,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_3,F3_1,L2,,,,
160454,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_3,F3_1,L3,,,,
160455,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_3,F3_2,L1,,,,
160456,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_3,F3_2,L2,,,,
160457,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_3,F3_2,L3,,,,
160458,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_3,F3_3,L1,,,,
160459,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_3,F3_3,L2,,,,
160460,L1,L2,L2,L2,L1,L3,L2,L1,L1,C3_3,D3_3,F3_3,L3,,,,
160623,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_1,F3_1,L1,,,,
160624,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_1,F3_1,L2,,,,
160625,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_1,F3_1,L3,,,,
160626,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_1,F3_2,L1,,,,
160627,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_1,F3_2,L2,,,,
160628,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_1,F3_2,L3,,,,
160629,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_1,F3_3,L1,,,,
160630,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_1,F3_3,L2,,,,
160631,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_1,F3_3,L3,,,,
160632,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_2,F3_1,L1,,,,
160633,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_2,F3_1,L2,,,,
160634,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_2,F3_1,L3,,,,
160635,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_2,F3_2,L1,,,,
160636,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_2,F3_2,L2,,,,
160637,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_2,F3_2,L3,,,,
160638,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_2,F3_3,L1,,,,
160639,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_2,F3_3,L2,,,,
160640,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_2,F3_3,L3,,,,
160641,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_3,F3_1,L1,,,,
160642,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_3,F3_1,L2,,,,
160643,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_3,F3_1,L3,,,,
160644,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_3,F3_2,L1,,,,
160645,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_3,F3_2,L2,,,,
160646,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_3,F3_2,L3,,,,
160647,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_3,F3_3,L1,,,,
160648,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_3,F3_3,L2,,,,
160649,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_1,D3_3,F3_3,L3,,,,
160650,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_1,F3_1,L1,,,,
160651,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_1,F3_1,L2,,,,
160652,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_1,F3_1,L3,,,,
160653,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_1,F3_2,L1,,,,
160654,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_1,F3_2,L2,,,,
160655,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_1,F3_2,L3,,,,
160656,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_1,F3_3,L1,,,,
160657,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_1,F3_3,L2,,,,
160658,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_1,F3_3,L3,,,,
160659,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_2,F3_1,L1,,,,
160660,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_2,F3_1,L2,,,,
160661,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_2,F3_1,L3,,,,
160662,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_2,F3_2,L1,,,,
160663,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_2,F3_2,L2,,,,
160664,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_2,F3_2,L3,,,,
160665,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_2,F3_3,L1,,,,
160666,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_2,F3_3,L2,,,,
160667,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_2,F3_3,L3,,,,
160668,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_3,F3_1,L1,,,,
160669,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_3,F3_1,L2,,,,
160670,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_3,F3_1,L3,,,,
160671,L1,L1,L2,L3,L1,L3,L2,L1,L1,C3_2,D3_3,F3_2,L1,,,,
