,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
122172,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_1,D2_3,F2_3,L1,,,,
122173,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_1,D2_3,F2_3,L2,,,,
122174,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_1,D2_3,F2_3,L3,,,,
122175,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_1,F2_1,L1,,,,
122176,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_1,F2_1,L2,,,,
122177,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_1,F2_1,L3,,,,
122178,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_1,F2_2,L1,,,,
122179,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_1,F2_2,L2,,,,
122180,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_1,F2_2,L3,,,,
122181,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_1,F2_3,L1,,,,
122182,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_1,F2_3,L2,,,,
122183,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_1,F2_3,L3,,,,
122184,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_2,F2_1,L1,,,,
122185,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_2,F2_1,L2,,,,
122186,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_2,F2_1,L3,,,,
122187,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_2,F2_2,L1,,,,
122188,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_2,F2_2,L2,,,,
122189,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_2,F2_2,L3,,,,
122190,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_2,F2_3,L1,,,,
122191,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_2,F2_3,L2,,,,
122192,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_2,F2_3,L3,,,,
122193,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_3,F2_1,L1,,,,
122194,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_3,F2_1,L2,,,,
122195,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_3,F2_1,L3,,,,
122196,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_3,F2_2,L1,,,,
122197,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_3,F2_2,L2,,,,
122198,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_3,F2_2,L3,,,,
122199,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_3,F2_3,L1,,,,
122200,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_3,F2_3,L2,,,,
122201,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_2,D2_3,F2_3,L3,,,,
122202,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_1,F2_1,L1,,,,
122203,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_1,F2_1,L2,,,,
122204,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_1,F2_1,L3,,,,
122205,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_1,F2_2,L1,,,,
122206,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_1,F2_2,L2,,,,
122207,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_1,F2_2,L3,,,,
122208,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_1,F2_3,L1,,,,
122209,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_1,F2_3,L2,,,,
122210,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_1,F2_3,L3,,,,
122211,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_2,F2_1,L1,,,,
122212,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_2,F2_1,L2,,,,
122213,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_2,F2_1,L3,,,,
122214,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_2,F2_2,L1,,,,
122215,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_2,F2_2,L2,,,,
122216,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_2,F2_2,L3,,,,
122217,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_2,F2_3,L1,,,,
122218,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_2,F2_3,L2,,,,
122219,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_2,F2_3,L3,,,,
122220,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_3,F2_1,L1,,,,
122221,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_3,F2_1,L2,,,,
122222,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_3,F2_1,L3,,,,
122223,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_3,F2_2,L1,,,,
122224,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_3,F2_2,L2,,,,
122225,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_3,F2_2,L3,,,,
122226,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_3,F2_3,L1,,,,
122227,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_3,F2_3,L2,,,,
122228,L3,L2,L3,L3,L3,L2,L2,L1,L1,C2_3,D2_3,F2_3,L3,,,,
126225,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_1,F2_1,L1,,,,
126226,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_1,F2_1,L2,,,,
126227,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_1,F2_1,L3,,,,
126228,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_1,F2_2,L1,,,,
126229,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_1,F2_2,L2,,,,
126230,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_1,F2_2,L3,,,,
126231,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_1,F2_3,L1,,,,
126232,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_1,F2_3,L2,,,,
126233,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_1,F2_3,L3,,,,
126234,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_2,F2_1,L1,,,,
126235,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_2,F2_1,L2,,,,
126236,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_2,F2_1,L3,,,,
126237,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_2,F2_2,L1,,,,
126238,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_2,F2_2,L2,,,,
126239,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_2,F2_2,L3,,,,
126240,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_2,F2_3,L1,,,,
126241,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_2,F2_3,L2,,,,
126242,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_2,F2_3,L3,,,,
126243,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_3,F2_1,L1,,,,
126244,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_3,F2_1,L2,,,,
126245,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_3,F2_1,L3,,,,
126246,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_3,F2_2,L1,,,,
126247,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_3,F2_2,L2,,,,
126248,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_3,F2_2,L3,,,,
126249,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_3,F2_3,L1,,,,
126250,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_3,F2_3,L2,,,,
126251,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_1,D2_3,F2_3,L3,,,,
126252,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_1,F2_1,L1,,,,
126253,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_1,F2_1,L2,,,,
126254,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_1,F2_1,L3,,,,
126255,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_1,F2_2,L1,,,,
126256,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_1,F2_2,L2,,,,
126257,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_1,F2_2,L3,,,,
126258,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_1,F2_3,L1,,,,
126259,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_1,F2_3,L2,,,,
126260,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_1,F2_3,L3,,,,
126261,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_2,F2_1,L1,,,,
126262,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_2,F2_1,L2,,,,
126263,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_2,F2_1,L3,,,,
126264,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_2,F2_2,L1,,,,
126265,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_2,F2_2,L2,,,,
126266,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_2,F2_2,L3,,,,
126267,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_2,F2_3,L1,,,,
126268,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_2,F2_3,L2,,,,
126269,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_2,F2_3,L3,,,,
126270,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_3,F2_1,L1,,,,
126271,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_3,F2_1,L2,,,,
126272,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_3,F2_1,L3,,,,
126273,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_3,F2_2,L1,,,,
126274,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_3,F2_2,L2,,,,
126275,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_3,F2_2,L3,,,,
126276,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_3,F2_3,L1,,,,
126277,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_3,F2_3,L2,,,,
126278,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_2,D2_3,F2_3,L3,,,,
126279,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_1,F2_1,L1,,,,
126280,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_1,F2_1,L2,,,,
126281,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_1,F2_1,L3,,,,
126282,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_1,F2_2,L1,,,,
126283,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_1,F2_2,L2,,,,
126284,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_1,F2_2,L3,,,,
126285,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_1,F2_3,L1,,,,
126286,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_1,F2_3,L2,,,,
126287,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_1,F2_3,L3,,,,
126288,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_2,F2_1,L1,,,,
126289,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_2,F2_1,L2,,,,
126290,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_2,F2_1,L3,,,,
126291,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_2,F2_2,L1,,,,
126292,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_2,F2_2,L2,,,,
126293,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_2,F2_2,L3,,,,
126294,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_2,F2_3,L1,,,,
126295,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_2,F2_3,L2,,,,
126296,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_2,F2_3,L3,,,,
126297,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_3,F2_1,L1,,,,
126298,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_3,F2_1,L2,,,,
126299,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_3,F2_1,L3,,,,
126300,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_3,F2_2,L1,,,,
126301,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_3,F2_2,L2,,,,
126302,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_3,F2_2,L3,,,,
126303,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_3,F2_3,L1,,,,
126304,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_3,F2_3,L2,,,,
126305,L1,L3,L3,L2,L3,L2,L2,L1,L1,C2_3,D2_3,F2_3,L3,,,,
135675,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_1,F2_1,L1,,,,
135676,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_1,F2_1,L2,,,,
135677,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_1,F2_1,L3,,,,
135678,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_1,F2_2,L1,,,,
135679,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_1,F2_2,L2,,,,
135680,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_1,F2_2,L3,,,,
135681,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_1,F2_3,L1,,,,
135682,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_1,F2_3,L2,,,,
135683,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_1,F2_3,L3,,,,
135684,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_2,F2_1,L1,,,,
135685,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_2,F2_1,L2,,,,
135686,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_2,F2_1,L3,,,,
135687,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_2,F2_2,L1,,,,
135688,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_2,F2_2,L2,,,,
135689,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_2,F2_2,L3,,,,
135690,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_2,F2_3,L1,,,,
135691,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_2,F2_3,L2,,,,
135692,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_2,F2_3,L3,,,,
135693,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_3,F2_1,L1,,,,
135694,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_3,F2_1,L2,,,,
135695,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_3,F2_1,L3,,,,
135696,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_3,F2_2,L1,,,,
135697,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_3,F2_2,L2,,,,
135698,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_3,F2_2,L3,,,,
135699,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_3,F2_3,L1,,,,
135700,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_3,F2_3,L2,,,,
135701,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_1,D2_3,F2_3,L3,,,,
135702,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_1,F2_1,L1,,,,
135703,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_1,F2_1,L2,,,,
135704,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_1,F2_1,L3,,,,
135705,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_1,F2_2,L1,,,,
135706,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_1,F2_2,L2,,,,
135707,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_1,F2_2,L3,,,,
135708,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_1,F2_3,L1,,,,
135709,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_1,F2_3,L2,,,,
135710,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_1,F2_3,L3,,,,
135711,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_2,F2_1,L1,,,,
135712,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_2,F2_1,L2,,,,
135713,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_2,F2_1,L3,,,,
135714,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_2,F2_2,L1,,,,
135715,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_2,F2_2,L2,,,,
135716,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_2,F2_2,L3,,,,
135717,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_2,F2_3,L1,,,,
135718,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_2,F2_3,L2,,,,
135719,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_2,F2_3,L3,,,,
135720,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_3,F2_1,L1,,,,
135721,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_3,F2_1,L2,,,,
135722,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_3,F2_1,L3,,,,
135723,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_3,F2_2,L1,,,,
135724,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_3,F2_2,L2,,,,
135725,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_3,F2_2,L3,,,,
135726,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_3,F2_3,L1,,,,
135727,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_3,F2_3,L2,,,,
135728,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_2,D2_3,F2_3,L3,,,,
135729,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_1,F2_1,L1,,,,
135730,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_1,F2_1,L2,,,,
135731,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_1,F2_1,L3,,,,
135732,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_1,F2_2,L1,,,,
135733,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_1,F2_2,L2,,,,
135734,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_1,F2_2,L3,,,,
135735,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_1,F2_3,L1,,,,
135736,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_1,F2_3,L2,,,,
135737,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_1,F2_3,L3,,,,
135738,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_2,F2_1,L1,,,,
135739,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_2,F2_1,L2,,,,
135740,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_2,F2_1,L3,,,,
135741,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_2,F2_2,L1,,,,
135742,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_2,F2_2,L2,,,,
135743,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_2,F2_2,L3,,,,
135744,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_2,F2_3,L1,,,,
135745,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_2,F2_3,L2,,,,
135746,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_2,F2_3,L3,,,,
135747,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_3,F2_1,L1,,,,
135748,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_3,F2_1,L2,,,,
135749,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_3,F2_1,L3,,,,
135750,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_3,F2_2,L1,,,,
135751,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_3,F2_2,L2,,,,
135752,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_3,F2_2,L3,,,,
135753,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_3,F2_3,L1,,,,
135754,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_3,F2_3,L2,,,,
135755,L3,L1,L1,L1,L1,L2,L2,L1,L1,C2_3,D2_3,F2_3,L3,,,,
177525,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_1,F2_1,L1,,,,
177526,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_1,F2_1,L2,,,,
177527,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_1,F2_1,L3,,,,
177528,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_1,F2_2,L1,,,,
177529,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_1,F2_2,L2,,,,
177530,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_1,F2_2,L3,,,,
177531,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_1,F2_3,L1,,,,
177532,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_1,F2_3,L2,,,,
177533,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_1,F2_3,L3,,,,
177534,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_2,F2_1,L1,,,,
177535,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_2,F2_1,L2,,,,
177536,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_2,F2_1,L3,,,,
177537,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_2,F2_2,L1,,,,
177538,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_2,F2_2,L2,,,,
177539,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_2,F2_2,L3,,,,
177540,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_2,F2_3,L1,,,,
177541,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_2,F2_3,L2,,,,
177542,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_2,F2_3,L3,,,,
177543,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_3,F2_1,L1,,,,
177544,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_3,F2_1,L2,,,,
177545,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_3,F2_1,L3,,,,
177546,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_3,F2_2,L1,,,,
177547,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_3,F2_2,L2,,,,
177548,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_3,F2_2,L3,,,,
177549,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_3,F2_3,L1,,,,
177550,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_3,F2_3,L2,,,,
177551,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_1,D2_3,F2_3,L3,,,,
177552,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_1,F2_1,L1,,,,
177553,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_1,F2_1,L2,,,,
177554,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_1,F2_1,L3,,,,
177555,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_1,F2_2,L1,,,,
177556,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_1,F2_2,L2,,,,
177557,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_1,F2_2,L3,,,,
177558,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_1,F2_3,L1,,,,
177559,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_1,F2_3,L2,,,,
177560,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_1,F2_3,L3,,,,
177561,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_2,F2_1,L1,,,,
177562,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_2,F2_1,L2,,,,
177563,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_2,F2_1,L3,,,,
177564,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_2,F2_2,L1,,,,
177565,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_2,F2_2,L2,,,,
177566,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_2,F2_2,L3,,,,
177567,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_2,F2_3,L1,,,,
177568,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_2,F2_3,L2,,,,
177569,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_2,F2_3,L3,,,,
177570,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_3,F2_1,L1,,,,
177571,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_3,F2_1,L2,,,,
177572,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_3,F2_1,L3,,,,
177573,L2,L2,L2,L3,L1,L2,L2,L1,L1,C2_2,D2_3,F2_2,L1,,,,
