,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
117295,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L2,,N1_1,L_3,M_2
117296,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L3,,N1_1,L_3,M_2
117297,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L1,,N1_2,L_1,M_1
117298,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L2,,N1_2,L_1,M_1
117299,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L3,,N1_2,L_1,M_1
117300,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L1,,N1_2,L_1,M_2
117301,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L2,,N1_2,L_1,M_2
117302,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L3,,N1_2,L_1,M_2
117303,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L1,,N1_2,L_2,M_1
117304,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L2,,N1_2,L_2,M_1
117305,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L3,,N1_2,L_2,M_1
117306,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L1,,N1_2,L_2,M_2
117307,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L2,,N1_2,L_2,M_2
117308,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L3,,N1_2,L_2,M_2
117309,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L1,,N1_2,L_3,M_1
117310,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L2,,N1_2,L_3,M_1
117311,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L3,,N1_2,L_3,M_1
117312,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L1,,N1_2,L_3,M_2
117313,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L2,,N1_2,L_3,M_2
117314,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_1,F1_3,L3,,N1_2,L_3,M_2
117315,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_1,L_1,M_1
117316,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_1,L_1,M_1
117317,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_1,L_1,M_1
117318,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_1,L_1,M_2
117319,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_1,L_1,M_2
117320,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_1,L_1,M_2
117321,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_1,L_2,M_1
117322,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_1,L_2,M_1
117323,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_1,L_2,M_1
117324,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_1,L_2,M_2
117325,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_1,L_2,M_2
117326,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_1,L_2,M_2
117327,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_1,L_3,M_1
117328,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_1,L_3,M_1
117329,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_1,L_3,M_1
117330,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_1,L_3,M_2
117331,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_1,L_3,M_2
117332,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_1,L_3,M_2
117333,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_2,L_1,M_1
117334,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_2,L_1,M_1
117335,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_2,L_1,M_1
117336,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_2,L_1,M_2
117337,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_2,L_1,M_2
117338,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_2,L_1,M_2
117339,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_2,L_2,M_1
117340,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_2,L_2,M_1
117341,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_2,L_2,M_1
117342,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_2,L_2,M_2
117343,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_2,L_2,M_2
117344,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_2,L_2,M_2
117345,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_2,L_3,M_1
117346,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_2,L_3,M_1
117347,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_2,L_3,M_1
117348,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L1,,N1_2,L_3,M_2
117349,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L2,,N1_2,L_3,M_2
117350,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_1,L3,,N1_2,L_3,M_2
117351,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_1,L_1,M_1
117352,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_1,L_1,M_1
117353,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_1,L_1,M_1
117354,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_1,L_1,M_2
117355,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_1,L_1,M_2
117356,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_1,L_1,M_2
117357,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_1,L_2,M_1
117358,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_1,L_2,M_1
117359,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_1,L_2,M_1
117360,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_1,L_2,M_2
117361,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_1,L_2,M_2
117362,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_1,L_2,M_2
117363,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_1,L_3,M_1
117364,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_1,L_3,M_1
117365,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_1,L_3,M_1
117366,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_1,L_3,M_2
117367,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_1,L_3,M_2
117368,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_1,L_3,M_2
117369,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_2,L_1,M_1
117370,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_2,L_1,M_1
117371,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_2,L_1,M_1
117372,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_2,L_1,M_2
117373,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_2,L_1,M_2
117374,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_2,L_1,M_2
117375,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_2,L_2,M_1
117376,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_2,L_2,M_1
117377,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_2,L_2,M_1
117378,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_2,L_2,M_2
117379,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_2,L_2,M_2
117380,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_2,L_2,M_2
117381,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_2,L_3,M_1
117382,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_2,L_3,M_1
117383,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_2,L_3,M_1
117384,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L1,,N1_2,L_3,M_2
117385,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L2,,N1_2,L_3,M_2
117386,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_2,L3,,N1_2,L_3,M_2
117387,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_1,L_1,M_1
117388,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_1,L_1,M_1
117389,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_1,L_1,M_1
117390,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_1,L_1,M_2
117391,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_1,L_1,M_2
117392,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_1,L_1,M_2
117393,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_1,L_2,M_1
117394,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_1,L_2,M_1
117395,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_1,L_2,M_1
117396,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_1,L_2,M_2
117397,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_1,L_2,M_2
117398,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_1,L_2,M_2
117399,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_1,L_3,M_1
117400,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_1,L_3,M_1
117401,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_1,L_3,M_1
117402,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_1,L_3,M_2
117403,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_1,L_3,M_2
117404,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_1,L_3,M_2
117405,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_2,L_1,M_1
117406,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_2,L_1,M_1
117407,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_2,L_1,M_1
117408,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_2,L_1,M_2
117409,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_2,L_1,M_2
117410,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_2,L_1,M_2
117411,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_2,L_2,M_1
117412,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_2,L_2,M_1
117413,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_2,L_2,M_1
117414,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_2,L_2,M_2
117415,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_2,L_2,M_2
117416,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_2,L_2,M_2
117417,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_2,L_3,M_1
117418,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_2,L_3,M_1
117419,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_2,L_3,M_1
117420,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L1,,N1_2,L_3,M_2
117421,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L2,,N1_2,L_3,M_2
117422,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_2,F1_3,L3,,N1_2,L_3,M_2
117423,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_1,L_1,M_1
117424,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_1,L_1,M_1
117425,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_1,L_1,M_1
117426,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_1,L_1,M_2
117427,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_1,L_1,M_2
117428,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_1,L_1,M_2
117429,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_1,L_2,M_1
117430,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_1,L_2,M_1
117431,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_1,L_2,M_1
117432,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_1,L_2,M_2
117433,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_1,L_2,M_2
117434,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_1,L_2,M_2
117435,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_1,L_3,M_1
117436,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_1,L_3,M_1
117437,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_1,L_3,M_1
117438,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_1,L_3,M_2
117439,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_1,L_3,M_2
117440,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_1,L_3,M_2
117441,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_2,L_1,M_1
117442,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_2,L_1,M_1
117443,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_2,L_1,M_1
117444,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_2,L_1,M_2
117445,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_2,L_1,M_2
117446,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_2,L_1,M_2
117447,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_2,L_2,M_1
117448,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_2,L_2,M_1
117449,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_2,L_2,M_1
117450,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_2,L_2,M_2
117451,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_2,L_2,M_2
117452,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_2,L_2,M_2
117453,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_2,L_3,M_1
117454,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_2,L_3,M_1
117455,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_2,L_3,M_1
117456,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L1,,N1_2,L_3,M_2
117457,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L2,,N1_2,L_3,M_2
117458,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_1,L3,,N1_2,L_3,M_2
117459,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_1,L_1,M_1
117460,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_1,L_1,M_1
117461,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_1,L_1,M_1
117462,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_1,L_1,M_2
117463,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_1,L_1,M_2
117464,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_1,L_1,M_2
117465,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_1,L_2,M_1
117466,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_1,L_2,M_1
117467,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_1,L_2,M_1
117468,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_1,L_2,M_2
117469,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_1,L_2,M_2
117470,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_1,L_2,M_2
117471,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_1,L_3,M_1
117472,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_1,L_3,M_1
117473,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_1,L_3,M_1
117474,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_1,L_3,M_2
117475,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_1,L_3,M_2
117476,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_1,L_3,M_2
117477,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_2,L_1,M_1
117478,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_2,L_1,M_1
117479,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_2,L_1,M_1
117480,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_2,L_1,M_2
117481,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_2,L_1,M_2
117482,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_2,L_1,M_2
117483,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_2,L_2,M_1
117484,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_2,L_2,M_1
117485,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_2,L_2,M_1
117486,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_2,L_2,M_2
117487,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_2,L_2,M_2
117488,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_2,L_2,M_2
117489,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_2,L_3,M_1
117490,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_2,L_3,M_1
117491,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_2,L_3,M_1
117492,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L1,,N1_2,L_3,M_2
117493,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L2,,N1_2,L_3,M_2
117494,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_2,L3,,N1_2,L_3,M_2
117495,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L1,,N1_1,L_1,M_1
117496,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L2,,N1_1,L_1,M_1
117497,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L3,,N1_1,L_1,M_1
117498,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L1,,N1_1,L_1,M_2
117499,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L2,,N1_1,L_1,M_2
117500,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L3,,N1_1,L_1,M_2
117501,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L1,,N1_1,L_2,M_1
117502,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L2,,N1_1,L_2,M_1
117503,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L3,,N1_1,L_2,M_1
117504,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L1,,N1_1,L_2,M_2
117505,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L2,,N1_1,L_2,M_2
117506,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L3,,N1_1,L_2,M_2
117507,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L1,,N1_1,L_3,M_1
117508,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L2,,N1_1,L_3,M_1
117509,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L3,,N1_1,L_3,M_1
117510,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L1,,N1_1,L_3,M_2
117511,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L2,,N1_1,L_3,M_2
117512,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L3,,N1_1,L_3,M_2
117513,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L1,,N1_2,L_1,M_1
117514,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L2,,N1_2,L_1,M_1
117515,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L3,,N1_2,L_1,M_1
117516,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L1,,N1_2,L_1,M_2
117517,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L2,,N1_2,L_1,M_2
117518,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L3,,N1_2,L_1,M_2
117519,L1,L2,L3,L2,L1,L1,L2,L1,L2,C1_2,D1_3,F1_3,L1,,N1_2,L_2,M_1
