,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
152285,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_1,F1_3,,,N1_2,L_2,M_1
152286,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_1,F1_3,,,N1_2,L_2,M_2
152287,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_1,F1_3,,,N1_2,L_3,M_1
152288,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_1,F1_3,,,N1_2,L_3,M_2
152289,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_1,L_1,M_1
152290,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_1,L_1,M_2
152291,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_1,L_2,M_1
152292,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_1,L_2,M_2
152293,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_1,L_3,M_1
152294,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_1,L_3,M_2
152295,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_2,L_1,M_1
152296,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_2,L_1,M_2
152297,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_2,L_2,M_1
152298,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_2,L_2,M_2
152299,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_2,L_3,M_1
152300,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_1,,,N1_2,L_3,M_2
152301,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_1,L_1,M_1
152302,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_1,L_1,M_2
152303,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_1,L_2,M_1
152304,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_1,L_2,M_2
152305,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_1,L_3,M_1
152306,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_1,L_3,M_2
152307,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_2,L_1,M_1
152308,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_2,L_1,M_2
152309,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_2,L_2,M_1
152310,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_2,L_2,M_2
152311,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_2,L_3,M_1
152312,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_2,,,N1_2,L_3,M_2
152313,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_1,L_1,M_1
152314,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_1,L_1,M_2
152315,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_1,L_2,M_1
152316,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_1,L_2,M_2
152317,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_1,L_3,M_1
152318,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_1,L_3,M_2
152319,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_2,L_1,M_1
152320,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_2,L_1,M_2
152321,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_2,L_2,M_1
152322,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_2,L_2,M_2
152323,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_2,L_3,M_1
152324,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_2,F1_3,,,N1_2,L_3,M_2
152325,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_1,L_1,M_1
152326,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_1,L_1,M_2
152327,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_1,L_2,M_1
152328,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_1,L_2,M_2
152329,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_1,L_3,M_1
152330,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_1,L_3,M_2
152331,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_2,L_1,M_1
152332,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_2,L_1,M_2
152333,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_2,L_2,M_1
152334,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_2,L_2,M_2
152335,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_2,L_3,M_1
152336,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_1,,,N1_2,L_3,M_2
152337,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_1,L_1,M_1
152338,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_1,L_1,M_2
152339,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_1,L_2,M_1
152340,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_1,L_2,M_2
152341,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_1,L_3,M_1
152342,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_1,L_3,M_2
152343,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_2,L_1,M_1
152344,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_2,L_1,M_2
152345,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_2,L_2,M_1
152346,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_2,L_2,M_2
152347,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_2,L_3,M_1
152348,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_2,,,N1_2,L_3,M_2
152349,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_1,L_1,M_1
152350,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_1,L_1,M_2
152351,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_1,L_2,M_1
152352,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_1,L_2,M_2
152353,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_1,L_3,M_1
152354,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_1,L_3,M_2
152355,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_2,L_1,M_1
152356,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_2,L_1,M_2
152357,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_2,L_2,M_1
152358,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_2,L_2,M_2
152359,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_2,L_3,M_1
152360,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_2,D1_3,F1_3,,,N1_2,L_3,M_2
152361,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_1,L_1,M_1
152362,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_1,L_1,M_2
152363,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_1,L_2,M_1
152364,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_1,L_2,M_2
152365,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_1,L_3,M_1
152366,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_1,L_3,M_2
152367,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_2,L_1,M_1
152368,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_2,L_1,M_2
152369,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_2,L_2,M_1
152370,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_2,L_2,M_2
152371,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_2,L_3,M_1
152372,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_1,,,N1_2,L_3,M_2
152373,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_1,L_1,M_1
152374,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_1,L_1,M_2
152375,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_1,L_2,M_1
152376,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_1,L_2,M_2
152377,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_1,L_3,M_1
152378,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_1,L_3,M_2
152379,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_2,L_1,M_1
152380,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_2,L_1,M_2
152381,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_2,L_2,M_1
152382,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_2,L_2,M_2
152383,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_2,L_3,M_1
152384,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_2,,,N1_2,L_3,M_2
152385,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_1,L_1,M_1
152386,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_1,L_1,M_2
152387,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_1,L_2,M_1
152388,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_1,L_2,M_2
152389,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_1,L_3,M_1
152390,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_1,L_3,M_2
152391,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_2,L_1,M_1
152392,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_2,L_1,M_2
152393,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_2,L_2,M_1
152394,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_2,L_2,M_2
152395,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_2,L_3,M_1
152396,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_1,F1_3,,,N1_2,L_3,M_2
152397,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_1,L_1,M_1
152398,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_1,L_1,M_2
152399,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_1,L_2,M_1
152400,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_1,L_2,M_2
152401,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_1,L_3,M_1
152402,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_1,L_3,M_2
152403,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_2,L_1,M_1
152404,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_2,L_1,M_2
152405,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_2,L_2,M_1
152406,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_2,L_2,M_2
152407,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_2,L_3,M_1
152408,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_1,,,N1_2,L_3,M_2
152409,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_1,L_1,M_1
152410,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_1,L_1,M_2
152411,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_1,L_2,M_1
152412,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_1,L_2,M_2
152413,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_1,L_3,M_1
152414,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_1,L_3,M_2
152415,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_2,L_1,M_1
152416,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_2,L_1,M_2
152417,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_2,L_2,M_1
152418,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_2,L_2,M_2
152419,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_2,L_3,M_1
152420,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_2,,,N1_2,L_3,M_2
152421,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_1,L_1,M_1
152422,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_1,L_1,M_2
152423,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_1,L_2,M_1
152424,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_1,L_2,M_2
152425,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_1,L_3,M_1
152426,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_1,L_3,M_2
152427,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_2,L_1,M_1
152428,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_2,L_1,M_2
152429,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_2,L_2,M_1
152430,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_2,L_2,M_2
152431,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_2,L_3,M_1
152432,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_2,F1_3,,,N1_2,L_3,M_2
152433,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_1,L_1,M_1
152434,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_1,L_1,M_2
152435,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_1,L_2,M_1
152436,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_1,L_2,M_2
152437,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_1,L_3,M_1
152438,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_1,L_3,M_2
152439,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_2,L_1,M_1
152440,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_2,L_1,M_2
152441,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_2,L_2,M_1
152442,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_2,L_2,M_2
152443,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_2,L_3,M_1
152444,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_1,,,N1_2,L_3,M_2
152445,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_1,L_1,M_1
152446,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_1,L_1,M_2
152447,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_1,L_2,M_1
152448,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_1,L_2,M_2
152449,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_1,L_3,M_1
152450,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_1,L_3,M_2
152451,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_2,L_1,M_1
152452,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_2,L_1,M_2
152453,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_2,L_2,M_1
152454,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_2,L_2,M_2
152455,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_2,L_3,M_1
152456,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_2,,,N1_2,L_3,M_2
152457,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_1,L_1,M_1
152458,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_1,L_1,M_2
152459,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_1,L_2,M_1
152460,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_1,L_2,M_2
152461,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_1,L_3,M_1
152462,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_1,L_3,M_2
152463,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_2,L_1,M_1
152464,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_2,L_1,M_2
152465,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_2,L_2,M_1
152466,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_2,L_2,M_2
152467,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_2,L_3,M_1
152468,L2,L2,L2,L1,L2,L1,L1,L1,L2,C1_3,D1_3,F1_3,,,N1_2,L_3,M_2
233874,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_1,L_1,M_1
233875,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_1,L_1,M_2
233876,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_1,L_2,M_1
233877,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_1,L_2,M_2
233878,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_1,L_3,M_1
233879,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_1,L_3,M_2
233880,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_2,L_1,M_1
233881,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_2,L_1,M_2
233882,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_2,L_2,M_1
233883,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_2,L_2,M_2
233884,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_2,L_3,M_1
233885,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_1,,,N1_2,L_3,M_2
233886,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_1,L_1,M_1
233887,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_1,L_1,M_2
233888,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_1,L_2,M_1
233889,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_1,L_2,M_2
233890,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_1,L_3,M_1
233891,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_1,L_3,M_2
233892,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_2,L_1,M_1
233893,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_2,L_1,M_2
233894,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_2,L_2,M_1
233895,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_2,L_2,M_2
233896,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_2,L_3,M_1
233897,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_2,,,N1_2,L_3,M_2
233898,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_1,L_1,M_1
233899,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_1,L_1,M_2
233900,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_1,L_2,M_1
233901,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_1,L_2,M_2
233902,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_1,L_3,M_1
233903,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_1,L_3,M_2
233904,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_2,L_1,M_1
233905,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_2,L_1,M_2
233906,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_2,L_2,M_1
233907,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_2,L_2,M_2
233908,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_2,L_3,M_1
233909,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_1,F1_3,,,N1_2,L_3,M_2
233910,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_1,L_1,M_1
233911,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_1,L_1,M_2
233912,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_1,L_2,M_1
233913,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_1,L_2,M_2
233914,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_1,L_3,M_1
233915,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_1,L_3,M_2
233916,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_2,L_1,M_1
233917,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_2,L_1,M_2
233918,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_2,L_2,M_1
233919,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_2,L_2,M_2
233920,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_2,L_3,M_1
233921,L1,L2,L3,L2,L2,L1,L1,L1,L2,C1_1,D1_2,F1_1,,,N1_2,L_3,M_2
