,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
249272,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
249273,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
249274,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
249275,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
249276,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
249277,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
249278,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
249279,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
249280,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
249281,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
249282,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
249283,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
249284,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
249285,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
249286,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
249287,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
249288,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
249289,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
249290,L2,L1,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
250749,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
250750,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
250751,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
250752,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
250753,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
250754,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
250755,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
250756,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
250757,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
250758,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
250759,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
250760,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
250761,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
250762,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
250763,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
250764,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
250765,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
250766,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
250767,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
250768,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
250769,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
250770,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
250771,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
250772,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
250773,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
250774,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
250775,L2,L2,L3,L1,L2,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
269622,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
269623,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
269624,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
269625,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
269626,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
269627,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
269628,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
269629,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
269630,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
269631,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
269632,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
269633,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
269634,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
269635,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
269636,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
269637,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
269638,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
269639,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
269640,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
269641,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
269642,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
269643,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
269644,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
269645,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
269646,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
269647,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
269648,L1,L2,L2,L1,L1,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
273537,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
273538,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
273539,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
273540,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
273541,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
273542,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
273543,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
273544,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
273545,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
273546,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
273547,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
273548,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
273549,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
273550,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
273551,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
273552,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
273553,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
273554,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
273555,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
273556,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
273557,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
273558,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
273559,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
273560,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
273561,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
273562,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
273563,L2,L3,L1,L1,L1,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
289494,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
289495,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
289496,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
289497,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
289498,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
289499,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
289500,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
289501,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
289502,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
289503,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
289504,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
289505,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
289506,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
289507,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
289508,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
289509,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
289510,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
289511,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
289512,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
289513,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
289514,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
289515,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
289516,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
289517,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
289518,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
289519,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
289520,L1,L1,L2,L1,L2,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
297297,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
297298,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
297299,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
297300,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
297301,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
297302,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
297303,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
297304,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
297305,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
297306,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
297307,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
297308,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
297309,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
297310,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
297311,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
297312,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
297313,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
297314,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
297315,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
297316,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
297317,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
297318,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
297319,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
297320,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
297321,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
297322,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
297323,L3,L1,L1,L1,L2,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
336069,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
336070,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
336071,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
336072,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
336073,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
336074,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
336075,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
336076,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
336077,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
336078,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
336079,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
336080,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
336081,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
336082,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
336083,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
336084,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
336085,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
336086,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
336087,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
336088,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
336089,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
336090,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
336091,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
336092,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
336093,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
336094,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
336095,L3,L2,L3,L2,L1,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
336906,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
336907,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
336908,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
336909,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
336910,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
336911,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
336912,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
336913,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
336914,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
336915,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
336916,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
336917,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
336918,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
336919,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
336920,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
336921,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
336922,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
336923,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
336924,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
336925,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
336926,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
336927,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
336928,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
336929,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
336930,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
336931,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
336932,L2,L1,L1,L2,L3,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
368253,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
368254,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
368255,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
368256,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
368257,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
368258,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
368259,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
368260,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
368261,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
368262,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
368263,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
368264,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
368265,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
368266,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
368267,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
368268,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
368269,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
368270,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
368271,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
368272,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
368273,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
368274,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
368275,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
368276,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
368277,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
368278,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
368279,L3,L1,L1,L3,L1,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
368280,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
368281,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
368282,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
368283,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
368284,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
368285,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
368286,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
368287,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
368288,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
368289,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
368290,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
368291,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
368292,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
368293,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
368294,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
368295,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
368296,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
368297,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_2,D3_3,F3_3,,,,,
368298,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_3,D3_1,F3_1,,,,,
368299,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_3,D3_1,F3_2,,,,,
368300,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_3,D3_1,F3_3,,,,,
368301,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_3,D3_2,F3_1,,,,,
368302,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_3,D3_2,F3_2,,,,,
368303,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_3,D3_2,F3_3,,,,,
368304,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_3,D3_3,F3_1,,,,,
368305,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_3,D3_3,F3_2,,,,,
368306,L1,L2,L3,L1,L3,L3,L1,L1,L1,C3_3,D3_3,F3_3,,,,,
383859,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_1,D3_1,F3_1,,,,,
383860,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_1,D3_1,F3_2,,,,,
383861,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_1,D3_1,F3_3,,,,,
383862,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_1,D3_2,F3_1,,,,,
383863,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_1,D3_2,F3_2,,,,,
383864,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_1,D3_2,F3_3,,,,,
383865,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_1,D3_3,F3_1,,,,,
383866,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_1,D3_3,F3_2,,,,,
383867,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_1,D3_3,F3_3,,,,,
383868,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_2,D3_1,F3_1,,,,,
383869,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_2,D3_1,F3_2,,,,,
383870,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_2,D3_1,F3_3,,,,,
383871,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_2,D3_2,F3_1,,,,,
383872,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_2,D3_2,F3_2,,,,,
383873,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_2,D3_2,F3_3,,,,,
383874,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_2,D3_3,F3_1,,,,,
383875,L3,L1,L3,L3,L3,L3,L1,L1,L1,C3_2,D3_3,F3_2,,,,,
