,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
211763,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L1,L3,N3_2,L_2,M_2
211764,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L2,L1,N3_2,L_2,M_2
211765,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L2,L2,N3_2,L_2,M_2
211766,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L2,L3,N3_2,L_2,M_2
211767,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L3,L1,N3_2,L_2,M_2
211768,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L3,L2,N3_2,L_2,M_2
211769,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L3,L3,N3_2,L_2,M_2
211770,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L1,L1,N3_2,L_3,M_1
211771,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L1,L2,N3_2,L_3,M_1
211772,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L1,L3,N3_2,L_3,M_1
211773,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L2,L1,N3_2,L_3,M_1
211774,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L2,L2,N3_2,L_3,M_1
211775,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L2,L3,N3_2,L_3,M_1
211776,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L3,L1,N3_2,L_3,M_1
211777,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L3,L2,N3_2,L_3,M_1
211778,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L3,L3,N3_2,L_3,M_1
211779,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L1,L1,N3_2,L_3,M_2
211780,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L1,L2,N3_2,L_3,M_2
211781,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L1,L3,N3_2,L_3,M_2
211782,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L2,L1,N3_2,L_3,M_2
211783,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L2,L2,N3_2,L_3,M_2
211784,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L2,L3,N3_2,L_3,M_2
211785,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L3,L1,N3_2,L_3,M_2
211786,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L3,L2,N3_2,L_3,M_2
211787,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_1,L3,L3,N3_2,L_3,M_2
211788,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_1,L_1,M_1
211789,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_1,L_1,M_1
211790,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_1,L_1,M_1
211791,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_1,L_1,M_1
211792,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_1,L_1,M_1
211793,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_1,L_1,M_1
211794,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_1,L_1,M_1
211795,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_1,L_1,M_1
211796,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_1,L_1,M_1
211797,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_1,L_1,M_2
211798,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_1,L_1,M_2
211799,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_1,L_1,M_2
211800,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_1,L_1,M_2
211801,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_1,L_1,M_2
211802,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_1,L_1,M_2
211803,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_1,L_1,M_2
211804,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_1,L_1,M_2
211805,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_1,L_1,M_2
211806,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_1,L_2,M_1
211807,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_1,L_2,M_1
211808,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_1,L_2,M_1
211809,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_1,L_2,M_1
211810,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_1,L_2,M_1
211811,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_1,L_2,M_1
211812,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_1,L_2,M_1
211813,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_1,L_2,M_1
211814,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_1,L_2,M_1
211815,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_1,L_2,M_2
211816,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_1,L_2,M_2
211817,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_1,L_2,M_2
211818,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_1,L_2,M_2
211819,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_1,L_2,M_2
211820,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_1,L_2,M_2
211821,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_1,L_2,M_2
211822,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_1,L_2,M_2
211823,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_1,L_2,M_2
211824,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_1,L_3,M_1
211825,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_1,L_3,M_1
211826,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_1,L_3,M_1
211827,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_1,L_3,M_1
211828,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_1,L_3,M_1
211829,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_1,L_3,M_1
211830,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_1,L_3,M_1
211831,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_1,L_3,M_1
211832,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_1,L_3,M_1
211833,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_1,L_3,M_2
211834,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_1,L_3,M_2
211835,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_1,L_3,M_2
211836,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_1,L_3,M_2
211837,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_1,L_3,M_2
211838,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_1,L_3,M_2
211839,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_1,L_3,M_2
211840,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_1,L_3,M_2
211841,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_1,L_3,M_2
211842,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_2,L_1,M_1
211843,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_2,L_1,M_1
211844,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_2,L_1,M_1
211845,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_2,L_1,M_1
211846,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_2,L_1,M_1
211847,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_2,L_1,M_1
211848,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_2,L_1,M_1
211849,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_2,L_1,M_1
211850,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_2,L_1,M_1
211851,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_2,L_1,M_2
211852,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_2,L_1,M_2
211853,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_2,L_1,M_2
211854,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_2,L_1,M_2
211855,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_2,L_1,M_2
211856,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_2,L_1,M_2
211857,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_2,L_1,M_2
211858,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_2,L_1,M_2
211859,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_2,L_1,M_2
211860,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_2,L_2,M_1
211861,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_2,L_2,M_1
211862,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_2,L_2,M_1
211863,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_2,L_2,M_1
211864,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_2,L_2,M_1
211865,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_2,L_2,M_1
211866,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_2,L_2,M_1
211867,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_2,L_2,M_1
211868,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_2,L_2,M_1
211869,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_2,L_2,M_2
211870,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_2,L_2,M_2
211871,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_2,L_2,M_2
211872,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_2,L_2,M_2
211873,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_2,L_2,M_2
211874,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_2,L_2,M_2
211875,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_2,L_2,M_2
211876,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_2,L_2,M_2
211877,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_2,L_2,M_2
211878,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_2,L_3,M_1
211879,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_2,L_3,M_1
211880,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_2,L_3,M_1
211881,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_2,L_3,M_1
211882,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_2,L_3,M_1
211883,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_2,L_3,M_1
211884,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_2,L_3,M_1
211885,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_2,L_3,M_1
211886,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_2,L_3,M_1
211887,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L1,N3_2,L_3,M_2
211888,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L2,N3_2,L_3,M_2
211889,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L1,L3,N3_2,L_3,M_2
211890,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L1,N3_2,L_3,M_2
211891,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L2,N3_2,L_3,M_2
211892,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L2,L3,N3_2,L_3,M_2
211893,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L1,N3_2,L_3,M_2
211894,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L2,N3_2,L_3,M_2
211895,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_2,L3,L3,N3_2,L_3,M_2
211896,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L1,N3_1,L_1,M_1
211897,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L2,N3_1,L_1,M_1
211898,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L3,N3_1,L_1,M_1
211899,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L1,N3_1,L_1,M_1
211900,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L2,N3_1,L_1,M_1
211901,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L3,N3_1,L_1,M_1
211902,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L1,N3_1,L_1,M_1
211903,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L2,N3_1,L_1,M_1
211904,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L3,N3_1,L_1,M_1
211905,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L1,N3_1,L_1,M_2
211906,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L2,N3_1,L_1,M_2
211907,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L3,N3_1,L_1,M_2
211908,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L1,N3_1,L_1,M_2
211909,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L2,N3_1,L_1,M_2
211910,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L3,N3_1,L_1,M_2
211911,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L1,N3_1,L_1,M_2
211912,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L2,N3_1,L_1,M_2
211913,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L3,N3_1,L_1,M_2
211914,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L1,N3_1,L_2,M_1
211915,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L2,N3_1,L_2,M_1
211916,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L3,N3_1,L_2,M_1
211917,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L1,N3_1,L_2,M_1
211918,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L2,N3_1,L_2,M_1
211919,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L3,N3_1,L_2,M_1
211920,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L1,N3_1,L_2,M_1
211921,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L2,N3_1,L_2,M_1
211922,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L3,N3_1,L_2,M_1
211923,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L1,N3_1,L_2,M_2
211924,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L2,N3_1,L_2,M_2
211925,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L3,N3_1,L_2,M_2
211926,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L1,N3_1,L_2,M_2
211927,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L2,N3_1,L_2,M_2
211928,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L3,N3_1,L_2,M_2
211929,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L1,N3_1,L_2,M_2
211930,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L2,N3_1,L_2,M_2
211931,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L3,N3_1,L_2,M_2
211932,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L1,N3_1,L_3,M_1
211933,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L2,N3_1,L_3,M_1
211934,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L3,N3_1,L_3,M_1
211935,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L1,N3_1,L_3,M_1
211936,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L2,N3_1,L_3,M_1
211937,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L3,N3_1,L_3,M_1
211938,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L1,N3_1,L_3,M_1
211939,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L2,N3_1,L_3,M_1
211940,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L3,N3_1,L_3,M_1
211941,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L1,N3_1,L_3,M_2
211942,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L2,N3_1,L_3,M_2
211943,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L3,N3_1,L_3,M_2
211944,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L1,N3_1,L_3,M_2
211945,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L2,N3_1,L_3,M_2
211946,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L3,N3_1,L_3,M_2
211947,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L1,N3_1,L_3,M_2
211948,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L2,N3_1,L_3,M_2
211949,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L3,N3_1,L_3,M_2
211950,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L1,N3_2,L_1,M_1
211951,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L2,N3_2,L_1,M_1
211952,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L3,N3_2,L_1,M_1
211953,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L1,N3_2,L_1,M_1
211954,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L2,N3_2,L_1,M_1
211955,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L3,N3_2,L_1,M_1
211956,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L1,N3_2,L_1,M_1
211957,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L2,N3_2,L_1,M_1
211958,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L3,N3_2,L_1,M_1
211959,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L1,N3_2,L_1,M_2
211960,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L2,N3_2,L_1,M_2
211961,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L3,N3_2,L_1,M_2
211962,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L1,N3_2,L_1,M_2
211963,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L2,N3_2,L_1,M_2
211964,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L3,N3_2,L_1,M_2
211965,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L1,N3_2,L_1,M_2
211966,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L2,N3_2,L_1,M_2
211967,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L3,N3_2,L_1,M_2
211968,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L1,N3_2,L_2,M_1
211969,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L2,N3_2,L_2,M_1
211970,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L3,N3_2,L_2,M_1
211971,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L1,N3_2,L_2,M_1
211972,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L2,N3_2,L_2,M_1
211973,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L3,N3_2,L_2,M_1
211974,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L1,N3_2,L_2,M_1
211975,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L2,N3_2,L_2,M_1
211976,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L3,L3,N3_2,L_2,M_1
211977,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L1,N3_2,L_2,M_2
211978,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L2,N3_2,L_2,M_2
211979,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L1,L3,N3_2,L_2,M_2
211980,L3,L3,L3,L3,L2,L3,L2,L2,L2,C3_3,D3_3,F3_3,L2,L1,N3_2,L_2,M_2
