,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
144098,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L3,N2_1,L_3,M_2
144099,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L1,N2_2,L_1,M_1
144100,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L2,N2_2,L_1,M_1
144101,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L3,N2_2,L_1,M_1
144102,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L1,N2_2,L_1,M_1
144103,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L2,N2_2,L_1,M_1
144104,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L3,N2_2,L_1,M_1
144105,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L1,N2_2,L_1,M_1
144106,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L2,N2_2,L_1,M_1
144107,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L3,N2_2,L_1,M_1
144108,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L1,N2_2,L_1,M_2
144109,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L2,N2_2,L_1,M_2
144110,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L3,N2_2,L_1,M_2
144111,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L1,N2_2,L_1,M_2
144112,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L2,N2_2,L_1,M_2
144113,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L3,N2_2,L_1,M_2
144114,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L1,N2_2,L_1,M_2
144115,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L2,N2_2,L_1,M_2
144116,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L3,N2_2,L_1,M_2
144117,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L1,N2_2,L_2,M_1
144118,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L2,N2_2,L_2,M_1
144119,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L3,N2_2,L_2,M_1
144120,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L1,N2_2,L_2,M_1
144121,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L2,N2_2,L_2,M_1
144122,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L3,N2_2,L_2,M_1
144123,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L1,N2_2,L_2,M_1
144124,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L2,N2_2,L_2,M_1
144125,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L3,N2_2,L_2,M_1
144126,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L1,N2_2,L_2,M_2
144127,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L2,N2_2,L_2,M_2
144128,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L3,N2_2,L_2,M_2
144129,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L1,N2_2,L_2,M_2
144130,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L2,N2_2,L_2,M_2
144131,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L3,N2_2,L_2,M_2
144132,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L1,N2_2,L_2,M_2
144133,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L2,N2_2,L_2,M_2
144134,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L3,N2_2,L_2,M_2
144135,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L1,N2_2,L_3,M_1
144136,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L2,N2_2,L_3,M_1
144137,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L3,N2_2,L_3,M_1
144138,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L1,N2_2,L_3,M_1
144139,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L2,N2_2,L_3,M_1
144140,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L3,N2_2,L_3,M_1
144141,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L1,N2_2,L_3,M_1
144142,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L2,N2_2,L_3,M_1
144143,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L3,N2_2,L_3,M_1
144144,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L1,N2_2,L_3,M_2
144145,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L2,N2_2,L_3,M_2
144146,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L1,L3,N2_2,L_3,M_2
144147,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L1,N2_2,L_3,M_2
144148,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L2,N2_2,L_3,M_2
144149,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L2,L3,N2_2,L_3,M_2
144150,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L1,N2_2,L_3,M_2
144151,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L2,N2_2,L_3,M_2
144152,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_1,L3,L3,N2_2,L_3,M_2
144153,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_1,L_1,M_1
144154,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_1,L_1,M_1
144155,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_1,L_1,M_1
144156,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_1,L_1,M_1
144157,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_1,L_1,M_1
144158,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_1,L_1,M_1
144159,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_1,L_1,M_1
144160,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_1,L_1,M_1
144161,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_1,L_1,M_1
144162,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_1,L_1,M_2
144163,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_1,L_1,M_2
144164,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_1,L_1,M_2
144165,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_1,L_1,M_2
144166,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_1,L_1,M_2
144167,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_1,L_1,M_2
144168,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_1,L_1,M_2
144169,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_1,L_1,M_2
144170,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_1,L_1,M_2
144171,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_1,L_2,M_1
144172,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_1,L_2,M_1
144173,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_1,L_2,M_1
144174,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_1,L_2,M_1
144175,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_1,L_2,M_1
144176,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_1,L_2,M_1
144177,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_1,L_2,M_1
144178,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_1,L_2,M_1
144179,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_1,L_2,M_1
144180,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_1,L_2,M_2
144181,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_1,L_2,M_2
144182,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_1,L_2,M_2
144183,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_1,L_2,M_2
144184,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_1,L_2,M_2
144185,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_1,L_2,M_2
144186,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_1,L_2,M_2
144187,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_1,L_2,M_2
144188,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_1,L_2,M_2
144189,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_1,L_3,M_1
144190,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_1,L_3,M_1
144191,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_1,L_3,M_1
144192,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_1,L_3,M_1
144193,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_1,L_3,M_1
144194,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_1,L_3,M_1
144195,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_1,L_3,M_1
144196,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_1,L_3,M_1
144197,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_1,L_3,M_1
144198,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_1,L_3,M_2
144199,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_1,L_3,M_2
144200,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_1,L_3,M_2
144201,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_1,L_3,M_2
144202,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_1,L_3,M_2
144203,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_1,L_3,M_2
144204,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_1,L_3,M_2
144205,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_1,L_3,M_2
144206,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_1,L_3,M_2
144207,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_2,L_1,M_1
144208,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_2,L_1,M_1
144209,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_2,L_1,M_1
144210,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_2,L_1,M_1
144211,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_2,L_1,M_1
144212,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_2,L_1,M_1
144213,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_2,L_1,M_1
144214,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_2,L_1,M_1
144215,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_2,L_1,M_1
144216,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_2,L_1,M_2
144217,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_2,L_1,M_2
144218,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_2,L_1,M_2
144219,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_2,L_1,M_2
144220,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_2,L_1,M_2
144221,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_2,L_1,M_2
144222,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_2,L_1,M_2
144223,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_2,L_1,M_2
144224,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_2,L_1,M_2
144225,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_2,L_2,M_1
144226,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_2,L_2,M_1
144227,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_2,L_2,M_1
144228,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_2,L_2,M_1
144229,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_2,L_2,M_1
144230,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_2,L_2,M_1
144231,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_2,L_2,M_1
144232,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_2,L_2,M_1
144233,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_2,L_2,M_1
144234,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_2,L_2,M_2
144235,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_2,L_2,M_2
144236,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_2,L_2,M_2
144237,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_2,L_2,M_2
144238,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_2,L_2,M_2
144239,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_2,L_2,M_2
144240,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_2,L_2,M_2
144241,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_2,L_2,M_2
144242,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_2,L_2,M_2
144243,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_2,L_3,M_1
144244,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_2,L_3,M_1
144245,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_2,L_3,M_1
144246,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_2,L_3,M_1
144247,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_2,L_3,M_1
144248,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_2,L_3,M_1
144249,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_2,L_3,M_1
144250,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_2,L_3,M_1
144251,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_2,L_3,M_1
144252,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L1,N2_2,L_3,M_2
144253,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L2,N2_2,L_3,M_2
144254,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L1,L3,N2_2,L_3,M_2
144255,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L1,N2_2,L_3,M_2
144256,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L2,N2_2,L_3,M_2
144257,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L2,L3,N2_2,L_3,M_2
144258,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L1,N2_2,L_3,M_2
144259,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L2,N2_2,L_3,M_2
144260,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_2,L3,L3,N2_2,L_3,M_2
144261,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L1,N2_1,L_1,M_1
144262,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L2,N2_1,L_1,M_1
144263,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L3,N2_1,L_1,M_1
144264,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L1,N2_1,L_1,M_1
144265,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L2,N2_1,L_1,M_1
144266,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L3,N2_1,L_1,M_1
144267,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L1,N2_1,L_1,M_1
144268,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L2,N2_1,L_1,M_1
144269,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L3,N2_1,L_1,M_1
144270,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L1,N2_1,L_1,M_2
144271,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L2,N2_1,L_1,M_2
144272,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L3,N2_1,L_1,M_2
144273,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L1,N2_1,L_1,M_2
144274,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L2,N2_1,L_1,M_2
144275,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L3,N2_1,L_1,M_2
144276,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L1,N2_1,L_1,M_2
144277,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L2,N2_1,L_1,M_2
144278,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L3,N2_1,L_1,M_2
144279,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L1,N2_1,L_2,M_1
144280,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L2,N2_1,L_2,M_1
144281,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L3,N2_1,L_2,M_1
144282,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L1,N2_1,L_2,M_1
144283,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L2,N2_1,L_2,M_1
144284,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L3,N2_1,L_2,M_1
144285,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L1,N2_1,L_2,M_1
144286,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L2,N2_1,L_2,M_1
144287,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L3,N2_1,L_2,M_1
144288,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L1,N2_1,L_2,M_2
144289,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L2,N2_1,L_2,M_2
144290,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L3,N2_1,L_2,M_2
144291,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L1,N2_1,L_2,M_2
144292,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L2,N2_1,L_2,M_2
144293,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L3,N2_1,L_2,M_2
144294,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L1,N2_1,L_2,M_2
144295,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L2,N2_1,L_2,M_2
144296,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L3,N2_1,L_2,M_2
144297,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L1,N2_1,L_3,M_1
144298,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L2,N2_1,L_3,M_1
144299,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L3,N2_1,L_3,M_1
144300,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L1,N2_1,L_3,M_1
144301,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L2,N2_1,L_3,M_1
144302,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L3,N2_1,L_3,M_1
144303,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L1,N2_1,L_3,M_1
144304,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L2,N2_1,L_3,M_1
144305,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L3,N2_1,L_3,M_1
144306,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L1,N2_1,L_3,M_2
144307,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L2,N2_1,L_3,M_2
144308,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L3,N2_1,L_3,M_2
144309,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L1,N2_1,L_3,M_2
144310,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L2,N2_1,L_3,M_2
144311,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L2,L3,N2_1,L_3,M_2
144312,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L1,N2_1,L_3,M_2
144313,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L2,N2_1,L_3,M_2
144314,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L3,L3,N2_1,L_3,M_2
144315,L2,L3,L2,L3,L2,L2,L2,L2,L2,C2_2,D2_1,F2_3,L1,L1,N2_2,L_1,M_1
