,A,B,G,H,I,E,X,Y,Z,C,D,F,J,K,N,L,M
233767,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_1,,,N2_1,L_1,M_2
233768,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_1,,,N2_1,L_2,M_1
233769,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_1,,,N2_1,L_2,M_2
233770,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_1,,,N2_1,L_3,M_1
233771,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_1,,,N2_1,L_3,M_2
233772,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_1,,,N2_2,L_1,M_1
233773,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_1,,,N2_2,L_1,M_2
233774,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_1,,,N2_2,L_2,M_1
233775,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_1,,,N2_2,L_2,M_2
233776,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_1,,,N2_2,L_3,M_1
233777,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_1,,,N2_2,L_3,M_2
233778,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_1,L_1,M_1
233779,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_1,L_1,M_2
233780,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_1,L_2,M_1
233781,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_1,L_2,M_2
233782,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_1,L_3,M_1
233783,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_1,L_3,M_2
233784,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_2,L_1,M_1
233785,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_2,L_1,M_2
233786,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_2,L_2,M_1
233787,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_2,L_2,M_2
233788,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_2,L_3,M_1
233789,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_2,,,N2_2,L_3,M_2
233790,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_1,L_1,M_1
233791,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_1,L_1,M_2
233792,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_1,L_2,M_1
233793,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_1,L_2,M_2
233794,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_1,L_3,M_1
233795,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_1,L_3,M_2
233796,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_2,L_1,M_1
233797,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_2,L_1,M_2
233798,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_2,L_2,M_1
233799,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_2,L_2,M_2
233800,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_2,L_3,M_1
233801,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_1,F2_3,,,N2_2,L_3,M_2
233802,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_1,L_1,M_1
233803,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_1,L_1,M_2
233804,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_1,L_2,M_1
233805,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_1,L_2,M_2
233806,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_1,L_3,M_1
233807,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_1,L_3,M_2
233808,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_2,L_1,M_1
233809,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_2,L_1,M_2
233810,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_2,L_2,M_1
233811,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_2,L_2,M_2
233812,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_2,L_3,M_1
233813,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_1,,,N2_2,L_3,M_2
233814,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_1,L_1,M_1
233815,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_1,L_1,M_2
233816,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_1,L_2,M_1
233817,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_1,L_2,M_2
233818,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_1,L_3,M_1
233819,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_1,L_3,M_2
233820,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_2,L_1,M_1
233821,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_2,L_1,M_2
233822,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_2,L_2,M_1
233823,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_2,L_2,M_2
233824,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_2,L_3,M_1
233825,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_2,,,N2_2,L_3,M_2
233826,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_1,L_1,M_1
233827,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_1,L_1,M_2
233828,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_1,L_2,M_1
233829,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_1,L_2,M_2
233830,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_1,L_3,M_1
233831,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_1,L_3,M_2
233832,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_2,L_1,M_1
233833,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_2,L_1,M_2
233834,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_2,L_2,M_1
233835,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_2,L_2,M_2
233836,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_2,L_3,M_1
233837,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_2,F2_3,,,N2_2,L_3,M_2
233838,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_1,L_1,M_1
233839,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_1,L_1,M_2
233840,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_1,L_2,M_1
233841,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_1,L_2,M_2
233842,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_1,L_3,M_1
233843,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_1,L_3,M_2
233844,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_2,L_1,M_1
233845,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_2,L_1,M_2
233846,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_2,L_2,M_1
233847,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_2,L_2,M_2
233848,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_2,L_3,M_1
233849,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_1,,,N2_2,L_3,M_2
233850,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_1,L_1,M_1
233851,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_1,L_1,M_2
233852,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_1,L_2,M_1
233853,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_1,L_2,M_2
233854,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_1,L_3,M_1
233855,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_1,L_3,M_2
233856,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_2,L_1,M_1
233857,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_2,L_1,M_2
233858,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_2,L_2,M_1
233859,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_2,L_2,M_2
233860,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_2,L_3,M_1
233861,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_2,,,N2_2,L_3,M_2
233862,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_1,L_1,M_1
233863,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_1,L_1,M_2
233864,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_1,L_2,M_1
233865,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_1,L_2,M_2
233866,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_1,L_3,M_1
233867,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_1,L_3,M_2
233868,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_2,L_1,M_1
233869,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_2,L_1,M_2
233870,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_2,L_2,M_1
233871,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_2,L_2,M_2
233872,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_2,L_3,M_1
233873,L1,L2,L1,L2,L1,L2,L1,L1,L2,C2_3,D2_3,F2_3,,,N2_2,L_3,M_2
243540,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_1,L_1,M_1
243541,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_1,L_1,M_2
243542,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_1,L_2,M_1
243543,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_1,L_2,M_2
243544,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_1,L_3,M_1
243545,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_1,L_3,M_2
243546,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_2,L_1,M_1
243547,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_2,L_1,M_2
243548,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_2,L_2,M_1
243549,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_2,L_2,M_2
243550,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_2,L_3,M_1
243551,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_1,,,N2_2,L_3,M_2
243552,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_1,L_1,M_1
243553,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_1,L_1,M_2
243554,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_1,L_2,M_1
243555,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_1,L_2,M_2
243556,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_1,L_3,M_1
243557,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_1,L_3,M_2
243558,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_2,L_1,M_1
243559,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_2,L_1,M_2
243560,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_2,L_2,M_1
243561,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_2,L_2,M_2
243562,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_2,L_3,M_1
243563,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_2,,,N2_2,L_3,M_2
243564,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_1,L_1,M_1
243565,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_1,L_1,M_2
243566,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_1,L_2,M_1
243567,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_1,L_2,M_2
243568,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_1,L_3,M_1
243569,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_1,L_3,M_2
243570,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_2,L_1,M_1
243571,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_2,L_1,M_2
243572,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_2,L_2,M_1
243573,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_2,L_2,M_2
243574,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_2,L_3,M_1
243575,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_1,F2_3,,,N2_2,L_3,M_2
243576,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_1,L_1,M_1
243577,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_1,L_1,M_2
243578,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_1,L_2,M_1
243579,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_1,L_2,M_2
243580,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_1,L_3,M_1
243581,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_1,L_3,M_2
243582,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_2,L_1,M_1
243583,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_2,L_1,M_2
243584,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_2,L_2,M_1
243585,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_2,L_2,M_2
243586,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_2,L_3,M_1
243587,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_1,,,N2_2,L_3,M_2
243588,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_1,L_1,M_1
243589,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_1,L_1,M_2
243590,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_1,L_2,M_1
243591,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_1,L_2,M_2
243592,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_1,L_3,M_1
243593,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_1,L_3,M_2
243594,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_2,L_1,M_1
243595,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_2,L_1,M_2
243596,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_2,L_2,M_1
243597,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_2,L_2,M_2
243598,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_2,L_3,M_1
243599,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_2,,,N2_2,L_3,M_2
243600,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_1,L_1,M_1
243601,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_1,L_1,M_2
243602,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_1,L_2,M_1
243603,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_1,L_2,M_2
243604,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_1,L_3,M_1
243605,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_1,L_3,M_2
243606,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_2,L_1,M_1
243607,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_2,L_1,M_2
243608,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_2,L_2,M_1
243609,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_2,L_2,M_2
243610,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_2,L_3,M_1
243611,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_2,F2_3,,,N2_2,L_3,M_2
243612,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_1,L_1,M_1
243613,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_1,L_1,M_2
243614,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_1,L_2,M_1
243615,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_1,L_2,M_2
243616,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_1,L_3,M_1
243617,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_1,L_3,M_2
243618,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_2,L_1,M_1
243619,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_2,L_1,M_2
243620,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_2,L_2,M_1
243621,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_2,L_2,M_2
243622,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_2,L_3,M_1
243623,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_1,,,N2_2,L_3,M_2
243624,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_1,L_1,M_1
243625,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_1,L_1,M_2
243626,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_1,L_2,M_1
243627,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_1,L_2,M_2
243628,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_1,L_3,M_1
243629,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_1,L_3,M_2
243630,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_2,L_1,M_1
243631,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_2,L_1,M_2
243632,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_2,L_2,M_1
243633,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_2,L_2,M_2
243634,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_2,L_3,M_1
243635,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_2,,,N2_2,L_3,M_2
243636,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_1,L_1,M_1
243637,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_1,L_1,M_2
243638,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_1,L_2,M_1
243639,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_1,L_2,M_2
243640,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_1,L_3,M_1
243641,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_1,L_3,M_2
243642,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_2,L_1,M_1
243643,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_2,L_1,M_2
243644,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_2,L_2,M_1
243645,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_2,L_2,M_2
243646,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_2,L_3,M_1
243647,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_1,D2_3,F2_3,,,N2_2,L_3,M_2
243648,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_1,L_1,M_1
243649,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_1,L_1,M_2
243650,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_1,L_2,M_1
243651,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_1,L_2,M_2
243652,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_1,L_3,M_1
243653,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_1,L_3,M_2
243654,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_2,L_1,M_1
243655,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_2,L_1,M_2
243656,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_2,L_2,M_1
243657,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_2,L_2,M_2
243658,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_2,L_3,M_1
243659,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_1,,,N2_2,L_3,M_2
243660,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_2,,,N2_1,L_1,M_1
243661,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_2,,,N2_1,L_1,M_2
243662,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_2,,,N2_1,L_2,M_1
243663,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_2,,,N2_1,L_2,M_2
243664,L3,L1,L2,L3,L3,L2,L1,L1,L2,C2_2,D2_1,F2_2,,,N2_1,L_3,M_1
