X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4],[3.0399933333333554e6],Bool[0],Bool[0],[2],[0.004800669452856814],[1.740642407407407e8],[0.0],[7],[2],[3.1440000000000345e6],[0.3077023622715937],[0.33847126],[-0.04439710840266812],[0.9038097830628206],[3.1684917460317765e6],[0.96],[4],[7],[0.9598206507347271],[0.9594449274297928],[1.1452399057538157e-10],[1.9258946296296299e8],[0.42],[0],Bool[0],[0],[3.1440000000000345e6],[0.33840460000000006],[1.740642407407407e8],[4],[1.1452457917115213e-10],Bool[1],[0.84],[0.0],Bool[0],[0],[0.9888043822451658],[0.84],[1.1452456333728417e-10],[0.9600569227839841],[0],[1.1452446484618215e-10],[1.1452331319493693e-10],Bool[0],[-0.03997331326004953],[0.10488646051802876],[4.310344827586206],Bool[0],[0.0],Bool[0],[3.1684917460317765e6],[0.0],[-0.0019089752992489306],[3.0411838095238316e6],[0.0],[2.6000625e6],[1.1452463286104789e-10],[0.0],[4.310344827586206],Bool[1],[4.716981132075472],[0.32],Bool[0],[4.562043795620437],[7],[0.9597702719655463],[0.96],[1.1452314911446329e-10],Bool[0],Bool[1],[0],[1.9477647058823532e6],[0],[1.9258946296296299e8],[-0.004948261182473095],[0.0],[0.0],Bool[0],[1.145241059608274e-10],[2.6640571428571427e6],[3.0628412698412943e6],[2],[1.1452367280375288e-10],Bool[0],Bool[0],[0.33847125999999994],[0.14],[8],Bool[0],[0.9038097830628206],[0.0],[1.9477647058823532e6],[16],[0.9976783326287757],[3.0620238095238334e6],[-0.04313648346533887],[0.4],[0.3384046],[4],[1.145237150539425e-10],[0.10966517040519293],[0],[8]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.222308217821786e6],Bool[0],Bool[0],[0],[0.1476130524637658],[1.6924571511627907e8],[0.5],[20],[1],[3.3655594059405914e6],[0.01778332567322547],[0.20520423200000001],[0.436311252867223],[0.8348872870759098],[3.3701923762376285e6],[0.98],[11],[19],[0.9532050099205489],[0.9561199652997449],[6.245261729546495e-11],[2.0271684302325577e8],[0.34],[0],Bool[0],[0],[3.3655594059405914e6],[0.2034704],[1.6924571511627907e8],[11],[1.2379948934012441],Bool[0],[0.9],[0.0],Bool[0],[0],[0.9691416202238128],[0.9],[0.43864486549656634],[0.9532623039498281],[0],[0.43500552438156764],[0.595162946832958],Bool[0],[0.4948289418437024],[0.26910846636997504],[3.1969309462915594],Bool[0],[0.0],Bool[1],[3.3701923762376285e6],[0.0],[0.22963996223388278],[3.212484257425747e6],[0.0],[2.8836632653061226e6],[1.3076947422032736],[0.0],[3.1969309462915594],Bool[0],[1.5337423312883431],[0.4],Bool[0],[1.463700234192038],[20],[0.9562327577283923],[0.98],[0.5652074363029076],Bool[0],Bool[1],[0],[2.4195818181818184e6],[0],[2.0271684302325577e8],[0.27680642730442695],[0.0],[0.0],Bool[0],[1.323695380528572],[2.828698924731183e6],[3.2194579207920786e6],[1],[1.514534913595066e-10],Bool[1],Bool[0],[0.20520423200000004],[0.4],[5],Bool[1],[0.8348872870759098],[0.0],[2.4195818181818184e6],[20],[0.9626133971958265],[3.1946955445544533e6],[0.10990761436903015],[0.34],[0.2034704],[5],[1.180328847799933],[0.25275760457798296],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[9],[2.499663e6],Bool[0],Bool[0],[3],[0.2470499542816654],[1.750028e8],[2.0],[4],[3],[2.50955e6],[0.01984426365476935],[0.499947368],[0.030788076159016083],[0.9333482666666667],[2.508163e6],[0.98],[4],[20],[0.996636582231697],[0.9966110655487701],[1.3260911535206917e-10],[1.875e8],[0.34],[0],Bool[0],[20],[2.50955e6],[0.4999454],[1.750028e8],[4],[1.1890426406670147],Bool[1],[0.96],[2.0],Bool[0],[3],[0.9978042359707944],[0.96],[0.645119782261707],[0.9966408899187142],[0],[0.6465172282258246],[0.5444964439057987],Bool[0],[0.35293716354871135],[0.08215323974135165],[6.578947368421053],Bool[0],[0.466],Bool[0],[2.508163e6],[0.466],[0.050518609112170806],[2.499727e6],[0.519],[2.345e6],[1.2820167719143525],[0.0],[6.578947368421053],Bool[1],[6.097560975609757],[0.08],Bool[1],[6.097560975609757],[20],[0.9966153292820947],[0.98],[0.503344221877874],Bool[0],Bool[1],[20],[2.345e6],[0],[1.875e8],[0.31902204618868235],[2.0],[2.0],Bool[1],[1.2636996141741113],[2.345e6],[2.498825e6],[3],[2.480666029599876e-10],Bool[0],Bool[1],[0.499947368],[0.08],[9],Bool[0],[0.9333482666666667],[0.519],[2.345e6],[4],[0.9978042359707944],[2.498825e6],[-0.01947344467711864],[0.32],[0.4999454],[9],[1.125694750027999],[0.08215323974135165],[0],[9]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.10375375e6],Bool[0],Bool[0],[0],[-0.04524880462316197],[1.530485714285714e8],[0.0],[20],[1],[3.2473515625e6],[0.4674289353562107],[0.32747872400000005],[-0.029669148828791618],[0.7627090891228167],[3.250676875e6],[0.94],[12],[6],[0.9603530649289773],[0.9548022979060322],[1.1452394447967029e-10],[2.006644126984128e8],[0.34],[0],Bool[0],[0],[3.2473515625e6],[0.3403216],[1.530485714285714e8],[12],[1.1452441506297626e-10],Bool[0],[0.78],[0.0],Bool[0],[0],[0.9729543233843809],[0.78],[1.145232680521689e-10],[0.960259203623727],[0],[1.1452393223035504e-10],[1.1452440017219578e-10],Bool[0],[0.012893001794496295],[0.16492452528353688],[2.162629757785467],Bool[0],[0.0],Bool[0],[3.250676875e6],[0.0],[0.15553207449802492],[3.1217975e6],[0.0],[2.6166923076923075e6],[1.1452312053608598e-10],[0.0],[2.162629757785467],Bool[0],[3.810975609756097],[0.4],Bool[0],[3.9556962025316453],[5],[0.9548064091021504],[0.94],[1.1452385862579328e-10],Bool[0],Bool[0],[0],[1.9384705882352944e6],[0],[2.006644126984128e8],[-0.014717824766627247],[0.0],[0.0],Bool[0],[1.1452384366755657e-10],[2.773533333333334e6],[3.0917578125e6],[1],[1.1452370045214561e-10],Bool[0],Bool[0],[0.32747872399999994],[0.4],[9],Bool[1],[0.7627090891228167],[0.0],[1.9384705882352944e6],[20],[0.9741914320220173],[3.0974609375e6],[-0.03678493334732827],[0.32],[0.3403216],[2],[1.1452500230556369e-10],[0.17285652732830195],[0],[9]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[5],[2.499112e6],Bool[0],Bool[0],[0],[0.44916228052470875],[1.250616e8],[-2.0],[20],[1],[2.5068e6],[0.018046447184972454],[0.500080776],[-0.03378523800723605],[0.6669952],[2.507322e6],[0.98],[20],[20],[0.996886718179795],[0.9967255900917393],[1.2387779566683606e-10],[1.875e8],[0.36],[0],Bool[0],[20],[2.5068e6],[0.49990320000000005],[1.250616e8],[20],[1.0919864842046865],Bool[0],[0.96],[-2.0],Bool[0],[0],[0.9968902990824939],[0.96],[0.5773401557553329],[0.996890904143354],[0],[0.5431648952281966],[0.6116563151921668],Bool[0],[0.372833366500896],[0.11133298817511367],[3.1969309462915594],Bool[0],[0.541],Bool[1],[2.507322e6],[0.541],[0.08570480177435708],[2.499516e6],[0.506],[2.496888888888889e6],[1.2268688196469832],[-2.0],[3.1969309462915594],Bool[0],[2.5614754098360657],[0.4],Bool[0],[2.4654832347140037],[20],[0.9967294940936731],[0.98],[0.5668658986482591],Bool[0],Bool[0],[20],[2.765333333333333e6],[0],[1.875e8],[0.25316231173224574],[-2.0],[-2.0],Bool[0],[1.2033178422781226],[2.765333333333333e6],[2.498825e6],[1],[1.9416443966348908e-10],Bool[0],Bool[0],[0.500080776],[0.4],[5],Bool[1],[0.6669952],[0.506],[2.496888888888889e6],[20],[0.997547611083174],[2.499325e6],[0.43284937785843913],[0.32],[0.49990320000000005],[5],[1.030017534450732],[0.10706630775365328],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.012663492063511e6],Bool[0],Bool[0],[0],[0.0662720679799117],[1.9012390625e8],[0.0],[20],[1],[3.1593333333333647e6],[0.011640542255410606],[0.35293778400000003],[-0.016145505027392294],[0.9421065679792487],[3.181992380952412e6],[0.96],[3],[11],[0.9513574204681156],[0.9467852626227162],[1.1452300904996751e-10],[2.0180721875e8],[0.16],[0],Bool[0],[0],[3.1593333333333647e6],[0.33655280000000004],[1.9012390625e8],[3],[1.1452304251543286e-10],Bool[0],[0.8],[0.0],Bool[0],[0],[0.9502554880576296],[0.8],[1.1452381962983142e-10],[0.9516643101811237],[0],[1.1452462608681583e-10],[1.145244919008046e-10],Bool[0],[0.046073991717205075],[0.1781773897664908],[3.1969309462915594],Bool[0],[0.0],Bool[1],[3.181992380952412e6],[0.0],[0.07063911102921169],[3.027212063492084e6],[0.0],[2.8109729729729723e6],[1.1452409601819444e-10],[0.0],[3.1969309462915594],Bool[0],[2.019386106623586],[0.4],Bool[0],[1.9230769230769234],[11],[0.9473601375638901],[0.96],[1.1452405183050795e-10],Bool[0],Bool[1],[0],[2.093625e6],[0],[2.0180721875e8],[0.005986114213821744],[0.0],[0.0],Bool[0],[1.1452319610071865e-10],[2.7374210526315793e6],[2.99771428571431e6],[1],[1.1452382002509052e-10],Bool[1],Bool[0],[0.352937784],[0.4],[5],Bool[1],[0.9421065679792487],[0.0],[2.093625e6],[20],[0.9515422244938865],[3.0235873015873255e6],[-0.019562422850718283],[0.16],[0.33655280000000004],[5],[1.1452384972473137e-10],[0.16178572935830898],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[9],[2.499599e6],Bool[0],Bool[0],[4],[0.1891171599895728],[1.8124455e8],[0.0],[2],[4],[2.50615e6],[0.004514509940181766],[0.5000034800000002],[-0.06821285325851822],[0.9666376],[2.506663e6],[1.0],[2],[20],[0.9969409529721387],[0.997181910771412],[1.5955047714667377e-10],[1.875e8],[0.26],[0],Bool[0],[20],[2.50615e6],[0.499799],[1.8124455e8],[2],[1.334134775889947],Bool[1],[0.92],[0.0],Bool[0],[4],[0.9975365873316695],[0.92],[0.45974102194279376],[0.9969410574767338],[0],[0.4508962174603678],[0.6246580864370312],Bool[0],[0.32920374073883113],[0.07361834553968187],[6.944444444444444],Bool[0],[0.5230000000000001],Bool[0],[2.506663e6],[0.5230000000000001],[0.3803815398870797],[2.498995e6],[0.48200000000000004],[2.521428571428572e6],[1.207846113815021],[0.0],[6.944444444444444],Bool[1],[5.5555555555555545],[0.04],Bool[1],[5.319148936170213],[20],[0.9971818138186085],[1.0],[0.5933012277213002],Bool[0],Bool[1],[20],[2.349733333333333e6],[0],[1.875e8],[0.24357096469501152],[2.0],[2.0],Bool[1],[1.1662941793509967],[2.349733333333333e6],[2.497875e6],[4],[2.3217488273864512e-10],Bool[0],Bool[1],[0.5000034800000002],[0.04],[9],Bool[0],[0.9666376],[0.48200000000000004],[2.521428571428572e6],[2],[0.9970927297478533],[2.497225e6],[0.4820856104434814],[0.32],[0.499799],[9],[1.2711545695368958],[0.07914228199894165],[0],[9]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.1282712121212115e6],Bool[0],Bool[0],[0],[-0.10943880369242573],[1.8633337735849065e8],[0.0],[10],[2],[3.29087878787879e6],[0.008209129551907442],[0.353128796],[0.004380635472153633],[0.9753308410901151],[3.285542121212121e6],[0.98],[1],[5],[0.9573021896022138],[0.9521324325518346],[1.1452416269181086e-10],[1.9105820754716992e8],[0.3],[0],Bool[0],[0],[3.29087878787879e6],[0.33740519999999996],[1.8634496226415104e8],[1],[1.1452333642200017e-10],Bool[0],[0.88],[0.0],Bool[0],[0],[0.9742779730634878],[0.88],[1.1452419660802839e-10],[0.9573618637884169],[0],[1.1452437379468832e-10],[1.1452341380451707e-10],Bool[0],[-0.03884895028739],[0.25918755720134407],[3.511235955056179],Bool[0],[0.0],Bool[0],[3.285542121212121e6],[0.0],[-0.010793427441001783],[3.1452566666666656e6],[0.0],[3.001102564102564e6],[1.1452484170466964e-10],[0.0],[3.511235955056179],Bool[0],[1.6733601070950468],[0.36],Bool[0],[1.5964240102171134],[9],[0.9525785254453883],[0.98],[1.145233179068904e-10],Bool[0],Bool[0],[0],[1.908529411764706e6],[0],[1.9105820754716992e8],[0.004741999595975005],[0.0],[0.0],Bool[0],[1.1452506746023539e-10],[2.6520344827586203e6],[3.1443863636363596e6],[2],[1.1452415319721906e-10],Bool[0],Bool[0],[0.353128796],[0.2],[5],Bool[1],[0.9752702056125342],[0.0],[1.908529411764706e6],[18],[0.9760197104383463],[3.145371212121211e6],[0.02144950947327897],[0.26],[0.33740519999999996],[5],[1.1452348438759209e-10],[0.24336973889125987],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[2.502216e6],Bool[0],Bool[0],[0],[0.2551756180866101],[1.3159957894736841e8],[0.0],[20],[1],[2.508775e6],[0.02184786195489162],[0.500104032],[0.2726428072697712],[0.7018114281335669],[2.50835e6],[1.0],[20],[20],[0.997603205294317],[0.997554567743736],[2.025103884388649e-10],[1.8751415789473683e8],[0.32],[0],Bool[0],[20],[2.508775e6],[0.5004676],[1.3159957894736841e8],[20],[1.2072580788736564],Bool[0],[0.98],[0.0],Bool[0],[0],[0.9977843797931512],[0.98],[0.7407140681105653],[0.9976027150911189],[0],[0.6881572965786015],[0.6276091603304451],Bool[0],[0.5124964910956102],[0.13366424006442412],[3.1969309462915594],Bool[0],[0.583],Bool[1],[2.50835e6],[0.583],[0.014972775664607802],[2.502338e6],[0.532],[2.356e6],[1.2978107014244706],[0.0],[3.1969309462915594],Bool[0],[2.252252252252252],[0.4],Bool[0],[2.252252252252252],[20],[0.9975539755281769],[1.0],[0.5628925706233894],Bool[0],Bool[0],[20],[2.512e6],[0],[1.8751415789473683e8],[0.494581060653576],[-2.0],[-2.0],Bool[0],[1.2353079694008797],[2.512e6],[2.501325e6],[1],[5.630308659416987e-10],Bool[0],Bool[0],[0.500104032],[0.4],[5],Bool[1],[0.7018114281335669],[0.532],[2.356e6],[20],[0.9980799497935406],[2.501325e6],[0.05998960344015776],[0.32],[0.5004676],[5],[1.1818879452672046],[0.13366424006442412],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.064598387096811e6],Bool[0],Bool[0],[0],[0.04198257653544266],[1.5582337096774194e8],[0.0],[20],[1],[3.2008870967742377e6],[0.2132642505370072],[0.33772518399999996],[-0.029378252478191168],[0.778252555166355],[3.2037370967742326e6],[0.96],[11],[8],[0.956636126056415],[0.9565698727846561],[1.1452303350943014e-10],[2.0022211290322584e8],[0.28],[0],Bool[0],[0],[3.2008870967742377e6],[0.3408192],[1.5582337096774194e8],[11],[1.1452295443440946e-10],Bool[0],[0.92],[0.0],Bool[0],[0],[0.9740135220859037],[0.92],[1.1452348397655467e-10],[0.9568642768362912],[0],[1.1452369993067381e-10],[1.1452534131982543e-10],Bool[0],[0.019214319807699165],[0.16531283613803255],[2.5354969574036508],Bool[0],[0.0],Bool[1],[3.2037370967742326e6],[0.0],[0.034343088647315535],[3.064810645161328e6],[0.0],[2.6598181818181816e6],[1.1452566894853982e-10],[0.0],[2.5354969574036508],Bool[0],[3.324468085106383],[0.4],Bool[0],[3.5410764872521248],[6],[0.9567984899682913],[0.96],[1.1452463475599991e-10],Bool[0],Bool[0],[0],[2.134111111111111e6],[0],[2.0022211290322584e8],[0.01446001832602376],[0.0],[0.0],Bool[0],[1.1452532104037313e-10],[2.913189189189189e6],[3.0379838709677802e6],[1],[1.1452419048160504e-10],Bool[0],Bool[0],[0.33772518400000007],[0.4],[8],Bool[1],[0.778252555166355],[0.0],[2.134111111111111e6],[20],[0.9745188529780988],[3.0380806451613237e6],[-0.017804183943661983],[0.28],[0.3408192],[3],[1.145235840127336e-10],[0.18122321537816286],[0],[8]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[2.498933e6],Bool[0],Bool[0],[0],[0.33686468141446124],[1.2486755e8],[2.0],[20],[1],[2.5102e6],[0.020555663745060637],[0.499748536],[0.24236845771294224],[0.6659602666666666],[2.510921e6],[1.0],[20],[20],[0.9954263794042106],[0.9952256562432669],[1.5962073822294109e-10],[1.875e8],[0.14],[0],Bool[0],[20],[2.5102e6],[0.4998874],[1.2486755e8],[20],[1.087902917144935],Bool[0],[0.9],[2.0],Bool[0],[0],[0.9962827383550077],[0.9],[0.3231468836579538],[0.9954330120399704],[0],[0.39662332725398985],[0.5144100746752944],Bool[0],[0.5290689734292363],[0.09755068073570783],[3.19693094629156],Bool[0],[0.439],Bool[1],[2.510921e6],[0.439],[0.3586303792035223],[2.499437e6],[0.508],[2.4929375e6],[1.2258759895404232],[0.0],[3.19693094629156],Bool[0],[2.57201646090535],[0.4],Bool[0],[2.5933609958506225],[20],[0.9952324839119311],[1.0],[0.49596389283423287],Bool[0],Bool[0],[20],[2.490928571428571e6],[0],[1.875e8],[0.3044562651654032],[-2.0],[-2.0],Bool[0],[1.2045923453217824],[2.490928571428571e6],[2.49955e6],[1],[2.1634550809356672e-10],Bool[0],Bool[0],[0.499748536],[0.4],[5],Bool[1],[0.6659602666666666],[0.508],[2.4929375e6],[20],[0.9963147390152015],[2.50055e6],[0.12102238536830451],[0.12],[0.4998874],[5],[1.0134729588064904],[0.10468034826078865],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.2627896296296297e6],Bool[0],Bool[1],[2],[0.05737598971377087],[1.9236779190751442e8],[-1.0],[4],[2],[3.382828703703696e6],[0.005570361568156947],[0.20183869600000004],[0.03735227504108],[0.9425318752847588],[3.3727853703703703e6],[1.0],[3],[20],[0.9708112445362637],[0.96738726937473],[1.1452405740485209e-10],[2.0103730635838148e8],[0.44],[0],Bool[0],[0],[3.382828703703696e6],[0.20156020000000002],[1.8948406936416185e8],[5],[1.1452452230371608e-10],Bool[1],[0.94],[0.0],Bool[0],[0],[0.9861934497548742],[0.94],[1.1452326476351637e-10],[0.9713355488583957],[0],[1.145241312052337e-10],[1.1452453240161784e-10],Bool[0],[0.060584050699973455],[0.11646522626088868],[3.3512064343163535],Bool[0],[0.0],Bool[0],[3.3727853703703703e6],[0.0],[-0.011279916461365124],[3.274337962962962e6],[0.0],[2.890175257731959e6],[1.145242659249711e-10],[0.0],[3.3512064343163535],Bool[1],[2.4271844660194177],[0.3],Bool[1],[2.4366471734892787],[20],[0.9680823594558357],[1.0],[1.1452332184933782e-10],Bool[0],Bool[1],[0],[2.472018867924528e6],[0],[2.0103730635838148e8],[0.005004146130588008],[-1.0],[0.0],Bool[0],[1.1452384820212892e-10],[2.9979553571428573e6],[3.24629861111111e6],[2],[1.1452411051890139e-10],Bool[0],Bool[0],[0.20183869600000004],[0.08],[5],Bool[0],[0.9568760912692879],[0.0],[2.472018867924528e6],[15],[0.986568522452932],[3.278532407407406e6],[0.045499051583466295],[0.4],[0.20156020000000002],[5],[1.1452508276386079e-10],[0.12016450777163777],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[5],[2.501888e6],Bool[0],Bool[0],[0],[0.26925479107231226],[1.249296e8],[-2.0],[20],[1],[2.510375e6],[0.019823097638865632],[0.499879152],[-0.03159729132557128],[0.6775943776788536],[2.51228e6],[0.94],[20],[20],[0.9953325266291974],[0.9958635183976309],[1.901224462575569e-10],[1.8437225e8],[0.2],[0],Bool[0],[20],[2.510375e6],[0.5001108000000001],[1.249296e8],[20],[1.0162747524168507],Bool[0],[0.8],[-2.0],Bool[0],[0],[0.9960141696030633],[0.8],[0.567689981972474],[0.9953358917116844],[0],[0.5656794979666391],[0.6510374868969202],Bool[0],[0.18421921319064077],[0.11197283241929715],[3.19693094629156],Bool[0],[0.45400000000000007],Bool[1],[2.51228e6],[0.45400000000000007],[0.04592690633116741],[2.500554e6],[0.515],[2.5104444444444445e6],[1.2099364762643625],[2.0],[3.19693094629156],Bool[0],[2.6205450733752618],[0.4],Bool[0],[2.847380410022779],[20],[0.9958674310879811],[0.94],[0.6178234956054378],Bool[0],Bool[0],[20],[2.50575e6],[0],[1.8437225e8],[0.0056781955795649295],[-2.0],[-2.0],Bool[0],[1.1101907120462298],[2.50575e6],[2.500875e6],[1],[2.7771728973042677e-10],Bool[0],Bool[0],[0.499879152],[0.4],[5],Bool[1],[0.6775943776788536],[0.515],[2.5104444444444445e6],[20],[0.9956605235859635],[2.499625e6],[0.02849281478511554],[0.26],[0.5001108000000001],[5],[0.9668404316472603],[0.11740151276708494],[0],[5]
