X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.3881378995433855e6],Bool[0],Bool[1],[0],[0.15600603661149628],[1.732408047337278e8],[-1.0],[20],[1],[3.4899794520548014e6],[0.0037199999999999733],[0.207011824],[-0.0274800851132049],[1.0],[3.523561095890418e6],[0.9],[14],[20],[0.9584865290651106],[0.9615663833656869],[1.0986122878988538],[1.732408047337278e8],[0.34],[0],Bool[0],[0],[3.4899794520548014e6],[0.20321800000000004],[1.732408047337278e8],[14],[1.6094379116450173],Bool[0],[0.74],[0.0],Bool[1],[0],[0.9725994726986877],[0.74],[1.098612288098646],[0.9587245378032825],[0],[1.0986122879800433],[0.6931471803823938],Bool[0],[0.09549749178521809],[0.13627999999999998],[1.9716088328075707],Bool[1],[0.0],Bool[1],[3.523561095890418e6],[0.0],[0.0588475214515957],[3.377285844748864e6],[0.0],[2.9612475247524753e6],[1.609437911765249],[0.0],[1.9716088328075707],Bool[0],[1.675603217158177],[0.4],Bool[1],[1.7241379310344829],[19],[0.961780831721897],[0.9],[0.6931471800266864],Bool[0],Bool[1],[0],[2.8119677419354836e6],[2],[1.732408047337278e8],[-0.061663328687250905],[-1.0],[0.0],Bool[0],[1.609437911568633],[3.04766e6],[3.3718219178082244e6],[1],[1.0986122877522226],Bool[1],Bool[0],[0.207011824],[0.4],[2],Bool[1],[1.0],[0.0],[2.8119677419354836e6],[20],[0.9718130177420287],[3.3985958904109597e6],[0.0881807303639356],[0.34],[0.203218],[2],[1.6094379115762245],[0.15627999999999997],[2],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[2],[2.69457e6],Bool[0],Bool[0],[0],[0.20450061987051216],[1.251371111111111e8],[-2.0],[20],[1],[2.8197e6],[0.0007160000000000222],[0.5011775999999999],[0.048013760750381815],[0.9969725243304587],[2.847096e6],[0.92],[20],[20],[0.9524814056147035],[0.9464275177233223],[0.8311439978494339],[1.255171111111111e8],[0.2],[0],Bool[0],[20],[2.8197e6],[0.5423612],[1.251371111111111e8],[20],[1.4017190615825736],Bool[0],[0.76],[-2.0],Bool[0],[0],[0.9560200510727045],[0.76],[0.9280324350697728],[0.9525781723879136],[0],[0.8963242289401365],[0.608743582723453],Bool[0],[0.42176305951439813],[0.06071600000000005],[2.0],Bool[0],[0.575],Bool[0],[2.847096e6],[0.575],[0.22633650662424884],[2.711806e6],[0.6629999999999999],[2.4650625e6],[1.348437728924401],[2.0],[2.0],Bool[0],[1.9872813990461045],[0.4],Bool[0],[1.9716088328075707],[20],[0.9464089318990822],[0.92],[0.5737482275143498],Bool[0],Bool[0],[20],[2.41015e6],[2],[1.255171111111111e8],[0.3343518086115617],[-2.0],[-2.0],Bool[0],[1.3164810253414316],[2.41015e6],[2.665825e6],[1],[0.8176365224073741],Bool[0],Bool[0],[0.5011775999999999],[0.4],[2],Bool[0],[0.9969725243304587],[0.6629999999999999],[2.4650625e6],[20],[0.9589934655533479],[2.67615e6],[0.19727223773631739],[0.18],[0.5423612],[2],[1.3481329856758126],[0.04071600000000003],[2],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.397204128440371e6],Bool[0],Bool[0],[3],[0.055716574512994395],[2.0456579558011046e8],[0.0],[1],[3],[3.5045114678899106e6],[0.014657985127567837],[0.205955272],[0.035024706266435286],[1.0],[3.494193669724767e6],[0.98],[0],[20],[0.9750757160417465],[0.972242654399853],[1.0986122881856504],[2.0456579558011046e8],[0.36],[0],Bool[0],[0],[3.5045114678899106e6],[0.2047612],[2.0456579558011046e8],[0],[1.609437911670178],Bool[1],[0.86],[0.0],Bool[1],[0],[0.9713603382038958],[0.86],[1.0986122882402891],[0.9750073601270836],[0],[1.0986122880334097],[0.6931471804351128],Bool[0],[0.06611732833608802],[0.07824254934496958],[5.707762557077625],Bool[1],[0.0],Bool[0],[3.494193669724767e6],[0.0],[0.03555309002723855],[3.407103394495415e6],[0.0],[2.860708333333333e6],[1.609437911828066],[0.0],[5.707762557077625],Bool[1],[4.940711462450592],[0.2],Bool[0],[4.716981132075473],[20],[0.9722885435770098],[0.98],[0.6931471801697882],Bool[0],Bool[1],[0],[2.4638644067796613e6],[7],[2.0456579558011046e8],[-0.012055190575526892],[1.0],[0.0],Bool[0],[1.6094379116801545],[2.8822173913043477e6],[3.409123853211021e6],[3],[1.0986122879956775],Bool[0],Bool[0],[0.205955272],[0.02],[7],Bool[0],[1.0],[0.0],[2.4638644067796613e6],[10],[0.9761914062701512],[3.409123853211021e6],[0.029387300596987076],[0.34],[0.2047612],[7],[1.6094379115594775],[0.06771865716329585],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[6],[2.63318e6],Bool[0],Bool[0],[2],[0.0041302265187081275],[1.7228035e8],[2.0],[5],[2],[2.834975e6],[0.009806820483724586],[0.500798712],[0.059749428428125057],[0.9335598589584012],[2.822758e6],[0.88],[5],[20],[0.9407806124364895],[0.93283944284278],[0.900303548494747],[1.845413e8],[0.14],[0],Bool[0],[20],[2.834975e6],[0.5311192],[1.7228035e8],[5],[1.35334120616554],Bool[1],[0.76],[2.0],Bool[0],[2],[0.9511490565418983],[0.76],[0.9079671118937032],[0.9418651216981382],[0],[0.8574068815292751],[0.566795800733533],Bool[0],[0.1769786671197076],[0.12961424971043886],[5.102040816326531],Bool[0],[0.563],Bool[0],[2.822758e6],[0.563],[0.3159705492089568],[2.655596e6],[0.6410000000000001],[2.9182e6],[1.2234993584900982],[0.0],[5.102040816326531],Bool[1],[2.94811320754717],[0.1],Bool[1],[3.4916201117318435],[20],[0.9338831988847827],[0.88],[0.5387666630567105],Bool[0],Bool[1],[20],[2.6780625e6],[6],[1.845413e8],[0.06554606808871931],[2.0],[2.0],Bool[1],[1.2066980283517053],[2.6780625e6],[2.650025e6],[2],[0.8846468573886535],Bool[0],Bool[1],[0.500798712],[0.1],[6],Bool[0],[0.9335598589584012],[0.6410000000000001],[2.9182e6],[5],[0.9554334512778757],[2.67135e6],[0.0725605947251516],[0.16],[0.5311192],[6],[1.3047878019985268],[0.1812666922741186],[6],[6]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[2.658087e6],Bool[0],Bool[0],[2],[0.054537984890572516],[1.6997127777777785e8],[2.0],[7],[2],[2.7738e6],[0.005416332338400225],[0.5006450800000001],[-0.11016266093065455],[0.9760906705376586],[2.803593e6],[0.96],[7],[20],[0.943015979851569],[0.9481001700318128],[0.9560400160480107],[1.7413472222222227e8],[0.14],[0],Bool[0],[20],[2.7738e6],[0.5287666],[1.6997127777777785e8],[7],[1.3415127983974222],Bool[1],[0.8],[2.0],Bool[0],[2],[0.9599236151354631],[0.8],[0.9012787848181445],[0.943948363955589],[0],[0.8542285605490691],[0.6632088885226324],Bool[0],[0.09794301751358424],[0.13718912732428912],[2.7352297592997807],Bool[0],[0.515],Bool[0],[2.803593e6],[0.515],[0.108244583183577],[2.643833e6],[0.637],[2.510166666666667e6],[1.4402373139556635],[0.0],[2.7352297592997807],Bool[1],[2.025931928687196],[0.14],Bool[1],[2.1043771043771042],[20],[0.9485302996979176],[0.96],[0.5939985642146806],Bool[0],Bool[1],[20],[2.3836875e6],[3],[1.7413472222222227e8],[0.20087703560720313],[2.0],[2.0],Bool[1],[1.3648412259067755],[2.3836875e6],[2.60895e6],[2],[0.9051709437917037],Bool[0],Bool[1],[0.5006450800000001],[0.14],[3],Bool[0],[0.9760906705376586],[0.637],[2.510166666666667e6],[7],[0.9446463221664834],[2.60135e6],[-0.046535397240949246],[0.16],[0.5287666],[3],[1.2872092795776373],[0.15440666001180134],[3],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.3168442592592603e6],Bool[0],Bool[0],[3],[0.022119779154741524],[2.0425549720670387e8],[-1.0],[2],[3],[3.4794861111111166e6],[0.007427258982962682],[0.20569202],[-0.045269161733062675],[0.9935714951117839],[3.474326851851853e6],[0.96],[1],[20],[0.9583855972100113],[0.9546724878493649],[1.0986122881513063],[2.0557705027932957e8],[0.3],[0],Bool[0],[0],[3.4794861111111166e6],[0.20367620000000003],[2.0312074444444445e8],[1],[1.6094379118089868],Bool[1],[0.88],[0.0],Bool[0],[0],[0.9643307530791896],[0.88],[1.0986122882125673],[0.9583613693370663],[0],[1.0986122879976006],[0.693147180456618],Bool[0],[-0.0031046819717809497],[0.11714556831566443],[5.760368663594469],Bool[0],[0.0],Bool[0],[3.474326851851853e6],[0.0],[-0.02770504920673834],[3.3297448148148167e6],[0.0],[2.9971415929203536e6],[1.6094379118225106],[0.0],[5.760368663594469],Bool[1],[5.868544600938967],[0.22],Bool[0],[5.787037037037036],[20],[0.9546015601307448],[0.96],[0.693147180161763],Bool[0],Bool[1],[0],[2.642929824561403e6],[7],[2.0443495555555558e8],[-0.02968273239168471],[1.0],[0.0],Bool[0],[1.609437911609603],[3.018464912280702e6],[3.3206157407407453e6],[3],[1.0986122879115556],Bool[0],Bool[0],[0.20569202],[0.04],[7],Bool[0],[0.993571495111784],[0.0],[2.642929824561403e6],[11],[0.9663592480136504],[3.326483796296299e6],[0.06483915491628073],[0.26],[0.20367620000000003],[7],[1.609437911603707],[0.1154260116958045],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.3062480000000023e6],Bool[0],Bool[0],[2],[0.39722564669495947],[1.92322507936508e8],[0.0],[5],[2],[3.4104692307692305e6],[0.00564577293202622],[0.33615266],[0.30758736015114013],[0.9798961710737218],[3.4267809230769253e6],[1.0],[3],[3],[0.9648261952594577],[0.9648261952594577],[0.950752146614526],[1.961957460317461e8],[0.52],[0],Bool[0],[0],[3.4104692307692305e6],[0.3558928],[1.9225146031746036e8],[3],[1.3866699210680808],Bool[1],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.9745946955554308],[0.9645352575378595],[0],[0.9224081970718716],[0.6110708523463784],Bool[0],[0.5251467376916645],[0.05644851416999386],[2.9274004683840746],Bool[0],[0.0],Bool[0],[3.4267809230769253e6],[0.0],[0.25674736610522314],[3.3062480000000023e6],[0.002],[2.5989615384615385e6],[1.2390639669039358],[0.0],[2.9274004683840746],Bool[1],[2.886836027713626],[0.28],Bool[0],[2.886836027713626],[3],[0.9645352575378595],[1.0],[0.5552605927853803],Bool[0],Bool[1],[0],[2.177235294117647e6],[3],[1.961957460317461e8],[0.2729337662525627],[0.0],[0.0],Bool[0],[1.2472887454510535],[2.5989615384615385e6],[3.327292307692308e6],[2],[0.9154175748041419],Bool[0],Bool[0],[0.33615266],[0.1],[3],Bool[0],[0.9802582972690378],[0.002],[2.177235294117647e6],[14],[1.0],[3.327292307692308e6],[0.1251914900601749],[0.52],[0.3558928],[3],[1.3498636561903004],[0.05644851416999386],[3],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[8],[3.30164281690141e6],Bool[0],Bool[0],[3],[-0.003112023284650208],[2.1129185294117644e8],[-1.0],[1],[3],[3.4534295774647947e6],[0.012716145957010717],[0.20439408400000003],[-0.017632389765878068],[1.0],[3.4682854460093905e6],[0.96],[0],[20],[0.9568665660996869],[0.9519524469072407],[1.0986122882692604],[2.1129185294117644e8],[0.36],[0],Bool[0],[0],[3.4534295774647947e6],[0.20356819999999998],[2.1026116097560972e8],[0],[1.6094379116949287],Bool[1],[0.88],[0.0],Bool[1],[0],[0.9714335874468532],[0.88],[1.0986122881566884],[0.9567205873419278],[0],[1.098612287977058],[0.6931471805136198],Bool[0],[0.03571931325949737],[0.09145764248000274],[6.377551020408164],Bool[1],[0.0],Bool[0],[3.4682854460093905e6],[0.0],[0.008423735916071711],[3.3186863849765267e6],[0.0],[3.00270796460177e6],[1.6094379116442585],[0.0],[6.377551020408164],Bool[1],[5.952380952380953],[0.24],Bool[0],[6.218905472636816],[20],[0.9521743292289051],[0.96],[0.6931471802598872],Bool[0],Bool[1],[0],[2.6638305084745763e6],[8],[2.1026116097560972e8],[0.08922698720152303],[-1.0],[0.0],Bool[0],[1.6094379115804707],[3.0872033898305083e6],[3.293011737089205e6],[3],[1.0986122881144285],Bool[0],Bool[0],[0.20439408400000003],[0.02],[8],Bool[0],[1.0],[0.0],[2.6638305084745763e6],[12],[0.9747428569820116],[3.310957746478871e6],[0.009887919413251473],[0.32],[0.20356819999999998],[8],[1.6094379116198434],[0.08770553214022478],[8],[8]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.187467419354868e6],Bool[0],Bool[0],[2],[0.3714050787659087],[1.9068731578947365e8],[0.0],[8],[2],[3.277048387096809e6],[0.01193892524476137],[0.34854715599999997],[0.3767387214582394],[0.978181744550124],[3.291599677419383e6],[1.0],[2],[8],[0.9687015598553468],[0.9683642398014346],[0.9471905797872971],[1.992762280701754e8],[0.54],[0],Bool[0],[0],[3.277048387096809e6],[0.35703279999999993],[1.9492836842105258e8],[1],[1.3616297738695153],Bool[1],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[0.8265749537069231],[0.9686585474198369],[0],[0.798211598615912],[0.6048600834276359],Bool[0],[0.48643466806515695],[0.09369299832965108],[4.401408450704224],Bool[0],[0.0],Bool[0],[3.291599677419383e6],[0.0],[0.22984719107527524],[3.1885777419355125e6],[0.0],[2.7646774193548393e6],[1.4084467012753237],[0.0],[4.401408450704224],Bool[1],[4.2517006802721085],[0.34],Bool[0],[3.9432176656151414],[7],[0.9682119995539584],[1.0],[0.5714010353681545],Bool[0],Bool[1],[0],[2.303947368421052e6],[5],[1.992762280701754e8],[0.2839213885411518],[0.0],[0.0],Bool[0],[1.362688675388062],[2.76846875e6],[3.201072580645195e6],[2],[0.897614834799211],Bool[0],Bool[0],[0.3485471560000001],[0.16],[5],Bool[0],[0.9568994638052003],[0.0],[2.303947368421052e6],[17],[1.0],[3.201072580645195e6],[0.01697399296331851],[0.52],[0.35703279999999993],[5],[1.2906999519660207],[0.07886734391368838],[5],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.3941752238805974e6],Bool[0],Bool[1],[0],[0.20549815041160838],[1.7211985e8],[0.0],[20],[1],[3.444432835820893e6],[0.005059999999999981],[0.348053168],[0.14468804279869926],[1.0],[3.4764301492537353e6],[0.98],[9],[0],[0.9767251377528198],[0.9763392555461541],[0.904470368364543],[1.7211985e8],[0.52],[0],Bool[0],[0],[3.444432835820893e6],[0.3648873999999999],[1.7211985e8],[9],[1.2707568651464864],Bool[0],[0.84],[0.0],Bool[1],[0],[1.0],[0.84],[0.885769904392113],[0.9764692273052092],[0],[0.8446217113633494],[0.597139902454473],Bool[0],[0.4726790559080287],[0.08506000000000002],[1.9716088328075707],Bool[1],[0.0],Bool[1],[3.4764301492537353e6],[0.0],[0.36986404352079266],[3.3955167164179105e6],[0.034],[2.73135e6],[1.368027120408998],[0.0],[1.9716088328075707],Bool[0],[1.996805111821086],[0.4],Bool[1],[1.996805111821086],[1],[0.9762161936353511],[0.98],[0.5661910324430488],Bool[0],Bool[1],[0],[2.3066111111111115e6],[2],[1.7211985e8],[0.25698774024001625],[0.0],[0.0],Bool[0],[1.2998719563940808],[2.3066111111111115e6],[3.3711044776119413e6],[1],[0.874645474276725],Bool[1],Bool[0],[0.3480531680000001],[0.4],[2],Bool[1],[1.0],[0.034],[2.3066111111111115e6],[20],[1.0],[3.3706194029850736e6],[0.174466132946055],[0.52],[0.3648874000000001],[2],[1.2623609214745661],[0.04505999999999999],[2],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.4466126548672705e6],Bool[0],Bool[0],[3],[0.0824910545933664],[1.980602277777778e8],[-1.0],[1],[3],[3.584592920354007e6],[0.014079399987215363],[0.20353479200000002],[-0.055941055904993806],[0.9589606413622331],[3.5647616814159406e6],[0.94],[1],[20],[0.9635690126810853],[0.966856402444906],[1.098612288189574],[2.0363947222222224e8],[0.38],[0],Bool[0],[0],[3.584592920354007e6],[0.2042024],[1.952822388888889e8],[3],[1.6094379116969395],Bool[1],[0.84],[0.0],Bool[0],[0],[0.9817773019785387],[0.84],[1.0986122883074145],[0.9635766269087747],[0],[1.0986122880533582],[0.6931471805334644],Bool[0],[0.004846152133535747],[0.07253130016758283],[5.530973451327434],Bool[0],[0.0],Bool[0],[3.5647616814159406e6],[0.0],[0.04951396816499929],[3.4348938938053236e6],[0.0],[2.7971875e6],[1.609437911785277],[0.0],[5.530973451327434],Bool[1],[4.9603174603174605],[0.22],Bool[0],[5.144032921810698],[20],[0.9669995908773279],[0.94],[0.6931471801602346],Bool[0],Bool[1],[0],[2.4244918032786883e6],[7],[2.0363947222222224e8],[-0.026598422607324444],[-1.0],[0.0],Bool[0],[1.609437911696093],[2.872886597938144e6],[3.423918141592945e6],[3],[1.0986122880822382],Bool[0],Bool[0],[0.20353479200000002],[0.02],[7],Bool[0],[0.9726023428387396],[0.0],[2.4244918032786883e6],[11],[0.9664352498979057],[3.4149314159292234e6],[-0.016582138076442314],[0.42],[0.2042024],[7],[1.6094379115980155],[0.06982542161705863],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.256718387096801e6],Bool[0],Bool[1],[0],[0.09231760901910425],[1.574379375e8],[0.0],[20],[1],[3.328354838709707e6],[0.009755999999999987],[0.3524133],[0.19271835666634732],[1.0],[3.3459216129032522e6],[0.98],[9],[5],[0.9719425391933582],[0.9733397143966412],[0.9962408475267761],[1.574379375e8],[0.52],[0],Bool[0],[0],[3.328354838709707e6],[0.36276359999999996],[1.574379375e8],[9],[1.2507287600317203],Bool[0],[0.96],[0.0],Bool[1],[0],[1.0],[0.96],[0.9536820466170957],[0.9719984175081499],[0],[0.9033035276668275],[0.5510895566018459],Bool[0],[0.377337462927545],[0.029756000000000005],[2.0],Bool[1],[0.0],Bool[0],[3.3459216129032522e6],[0.0],[0.16014982160556468],[3.2520435483871233e6],[0.005],[3.018310344827586e6],[1.4116554932526204],[0.0],[2.0],Bool[0],[1.9872813990461045],[0.4],Bool[1],[1.996805111821086],[5],[0.9734138453986819],[0.98],[0.5112371857759891],Bool[0],Bool[1],[0],[2.043421052631579e6],[2],[1.574379375e8],[0.36244456124714886],[0.0],[0.0],Bool[0],[1.3369022471317231],[3.018310344827586e6],[3.2015483870967976e6],[1],[0.9356048081755575],Bool[1],Bool[0],[0.3524133],[0.4],[2],Bool[0],[1.0],[0.005],[2.043421052631579e6],[20],[1.0],[3.198580645161324e6],[0.02851141579632964],[0.54],[0.3627636],[2],[1.244215772986798],[0.049755999999999995],[2],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[2.497868e6],Bool[0],Bool[0],[3],[0.0005095839789771262],[1.7168885e8],[2.0],[5],[3],[2.51175e6],[0.011306629559687538],[0.499712432],[-0.041097348217286604],[0.9156738666666666],[2.510682e6],[1.0],[5],[20],[0.9954466555302504],[0.9948962074846596],[1.0986122882701101],[1.875e8],[0.32],[0],Bool[0],[20],[2.51175e6],[0.49985],[1.7168885e8],[5],[1.6094379117140525],Bool[1],[0.9],[2.0],Bool[0],[3],[0.996594215860061],[0.9],[1.0986122882205995],[0.9954549737688032],[0],[1.0986122880540163],[0.6931471802652454],Bool[0],[-0.01914460789201485],[0.13386679899063844],[6.34517766497462],Bool[0],[0.479],Bool[0],[2.510682e6],[0.479],[-0.025148742017638972],[2.49925e6],[0.498],[2.4981875e6],[1.609437911738536],[0.0],[6.34517766497462],Bool[1],[6.756756756756757],[0.1],Bool[1],[6.313131313131314],[20],[0.9949058111029939],[1.0],[0.6931471801219814],Bool[0],Bool[1],[20],[2.3678421052631577e6],[7],[1.875e8],[-0.026552806307260153],[2.0],[2.0],Bool[1],[1.6094379116390838],[2.3678421052631577e6],[2.49955e6],[3],[1.09861228807934],Bool[0],Bool[1],[0.499712432],[0.1],[7],Bool[0],[0.9156738666666666],[0.498],[2.4981875e6],[5],[0.9968692290953648],[2.500475e6],[0.04196810332467546],[0.34],[0.49985],[7],[1.6094379116615947],[0.11316077002212384],[7],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.233797142857182e6],Bool[0],Bool[1],[0],[0.06608921359007476],[1.6398824074074072e8],[0.0],[20],[1],[3.3765634920635466e6],[0.0027639999999999887],[0.346880712],[0.14760249621777013],[1.0],[3.34872476190481e6],[0.98],[9],[7],[0.9654010913227976],[0.9656801835865855],[0.9129860331661377],[1.6398824074074072e8],[0.52],[0],Bool[0],[0],[3.3765634920635466e6],[0.364256],[1.6398824074074072e8],[9],[1.4087900045911135],Bool[0],[0.86],[0.0],Bool[1],[0],[1.0],[0.86],[0.9598200241589777],[0.9654919881607252],[0],[0.9206410687887654],[0.5873516422165793],Bool[0],[0.24458036462102425],[0.06276400000000001],[1.8910741301059],Bool[1],[0.0],Bool[1],[3.34872476190481e6],[0.0],[0.09025265991231606],[3.232862539682579e6],[0.027999999999999997],[2.747242424242424e6],[1.3620636620883495],[0.0],[1.8910741301059],Bool[0],[1.8545994065281899],[0.4],Bool[1],[1.7705382436260622],[8],[0.9656424228594841],[0.98],[0.533722887137671],Bool[0],Bool[1],[0],[2.0786470588235296e6],[2],[1.6398824074074072e8],[0.14828554366299024],[0.0],[0.0],Bool[0],[1.2743577597441063],[2.613258064516129e6],[3.2260634920635214e6],[1],[0.911866889702566],Bool[1],Bool[0],[0.34688071200000004],[0.4],[2],Bool[1],[1.0],[0.027999999999999997],[2.0786470588235296e6],[20],[1.0],[3.2260634920635214e6],[0.15728424958381063],[0.52],[0.364256],[2],[1.367025657517322],[0.022764000000000006],[2],[2]
