X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.8958688513513533e6],Bool[0],Bool[0],[0],[0.7676076183189692],[1.979631590909091e8],[1.0],[20],[1],[3.9867753378378404e6],[0.007601651399531541],[0.22836483200000002],[0.14058729801165726],[0.9159913286001252],[3.9365473648648667e6],[1.0],[11],[20],[0.9907862049713237],[0.9896664488590727],[2.302178146313398e-10],[2.172537318181818e8],[0.76],[0],Bool[0],[0],[3.9867753378378404e6],[0.2093362],[1.98867100456621e8],[11],[1.2251525588233436],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[0.7626427919277838],[0.9903578578249944],[0],[0.7659219995117266],[0.45763015052196543],Bool[0],[0.8306232441370723],[0.34257534222999764],[2.1043771043771042],Bool[0],[0.0],Bool[1],[3.9365473648648667e6],[0.0],[0.1962956300431165],[3.900276824324326e6],[0.0],[3.16406e6],[1.38644746405101],[0.0],[2.1043771043771042],Bool[0],[2.880184331797235],[0.4],Bool[0],[2.8868360277136254],[20],[0.9891551311430566],[1.0],[0.46340310762027015],Bool[0],Bool[1],[0],[3.210583333333333e6],[3],[2.1710587671232873e8],[0.6844285410306453],[-1.0],[0.0],Bool[0],[1.3772958272774543],[3.4206949152542376e6],[3.980592905405405e6],[1],[2.6238988103135106e-10],Bool[1],Bool[0],[0.22836483200000002],[0.4],[3],Bool[1],[0.9112071743678176],[0.0],[3.210583333333333e6],[20],[1.0],[3.980592905405405e6],[0.6319857437275458],[0.76],[0.20933619999999997],[3],[1.2218327262469668],[0.34236498813985056],[3],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.05773675e6],Bool[0],Bool[0],[0],[-0.0022289650111112815],[2.0465564935064936e8],[0.0],[20],[1],[4.2804125e6],[0.0026854362774044677],[0.3990855200000001],[0.05283809453242015],[0.9403062912598305],[4.25380575e6],[0.48],[5],[0],[0.9727201929707298],[0.9539073922216594],[1.145241890701058e-10],[2.176478571428571e8],[0.3],[0],Bool[0],[0],[4.2804125e6],[0.4728264],[2.0465564935064936e8],[5],[1.5558614627777616],Bool[0],[0.34],[0.0],Bool[0],[0],[0.9559590119369981],[0.34],[0.5936068507238906],[0.9728109322295054],[0],[0.5936071157717574],[0.6931471803961852],Bool[0],[0.10684288654373654],[0.24305195240524197],[1.9470404984423675],Bool[0],[0.534],Bool[1],[4.25380575e6],[0.534],[-0.03648611356198287],[4.13776275e6],[0.759],[2.75675e6],[1.5335078468609815],[0.0],[1.9470404984423675],Bool[0],[1.0],[0.4],Bool[0],[1.0831889081455806],[0],[0.9540997433279135],[0.48],[0.6931471800873021],Bool[0],Bool[1],[0],[2.75675e6],[1],[2.176478571428571e8],[0.20065131607410658],[0.0],[0.0],Bool[0],[1.5335077739181653],[2.75675e6],[4.06721875e6],[1],[1.1452454827253118e-10],Bool[1],Bool[0],[0.39908552],[0.4],[3],Bool[1],[0.9403062912598305],[0.759],[2.75675e6],[20],[0.9844628019542565],[4.13118125e6],[0.02737307241312462],[0.24],[0.4728264],[3],[1.5558616686585582],[0.2766488235434953],[2],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.12946425e6],Bool[0],Bool[0],[0],[0.0013863442793067646],[2.0290122972972977e8],[0.0],[20],[1],[4.25449375e6],[0.012687986759135645],[0.41261702399999994],[-0.006017961554347527],[0.9231407277228466],[4.23732425e6],[0.72],[5],[0],[0.9737430997875605],[0.974545256950775],[1.1452531695167649e-10],[2.1979447297297293e8],[0.38],[0],Bool[0],[0],[4.25449375e6],[0.4702364],[2.0290122972972977e8],[5],[1.4219197402430859],Bool[0],[0.44],[0.0],Bool[0],[0],[0.9857378894837097],[0.44],[0.6997975197207575],[0.974020545493012],[0],[0.699796894579557],[0.6931471805223604],Bool[0],[-0.05089193662775545],[0.28962821859756693],[1.9470404984423675],Bool[0],[0.5740000000000001],Bool[1],[4.23732425e6],[0.5740000000000001],[-0.03220605573746145],[4.12606525e6],[0.748],[2.73365e6],[1.4679257154748517],[0.0],[1.9470404984423675],Bool[0],[1.0],[0.4],Bool[0],[1.0],[0],[0.9747481625926827],[0.72],[0.6931471802776232],Bool[0],Bool[1],[0],[2.73365e6],[1],[2.1979447297297293e8],[-0.061535244643938086],[0.0],[0.0],Bool[0],[1.4679246884760802],[2.73365e6],[4.13160625e6],[1],[1.1452423244187941e-10],Bool[1],Bool[0],[0.412617024],[0.4],[3],Bool[1],[0.9231407277228466],[0.748],[2.73365e6],[20],[0.9852977337475234],[4.13104375e6],[0.014520375329083204],[0.38],[0.4702364],[3],[1.4219197199424523],[0.28962821859756693],[1],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.793536722408028e6],Bool[0],Bool[0],[0],[0.75446059910275],[2.0137737959183675e8],[-1.0],[20],[1],[3.7989999999999935e6],[0.013670707955332831],[0.22592937600000002],[0.03857785262014932],[0.9246102821735882],[3.8484472240802683e6],[1.0],[10],[20],[0.9857317773961773],[0.9857317773961773],[2.3029092114656487e-10],[2.1982862857142854e8],[0.64],[0],Bool[0],[0],[3.7989999999999935e6],[0.1941914],[2.0303480658436215e8],[10],[1.1979940101400657],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.30340080188746066],[0.9852550413094012],[0],[0.3745595993414145],[0.21978550884459866],Bool[0],[0.8583928593587584],[0.43779411628755355],[1.9440124416796265],Bool[0],[0.0],Bool[1],[3.8484472240802683e6],[0.0],[0.7554460819480193],[3.793536722408028e6],[0.0],[3.2873391304347822e6],[1.0873601191461972],[0.0],[1.9440124416796265],Bool[0],[2.6427061310782243],[0.4],Bool[0],[2.6427061310782243],[20],[0.9852550413094012],[1.0],[0.211984390384052],Bool[0],Bool[1],[0],[3.198138888888889e6],[3],[2.195896049382717e8],[0.2654864794104565],[-1.0],[0.0],Bool[0],[1.0892454499379918],[3.2873391304347822e6],[3.7889866220735842e6],[1],[2.1632471035646433e-10],Bool[1],Bool[0],[0.22592937600000002],[0.4],[3],Bool[1],[0.9160653045988664],[0.0],[3.198138888888889e6],[20],[1.0],[3.7889866220735842e6],[0.46555695734252556],[0.64],[0.1941914],[3],[1.183334770013441],[0.43779411628755355],[3],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.10174075e6],Bool[0],Bool[0],[0],[0.038752622102529596],[1.9738483098591548e8],[0.0],[20],[1],[4.24944375e6],[0.01526358856887853],[0.399610288],[0.03369936857302788],[0.9182357856425543],[4.23483375e6],[0.72],[6],[0],[0.9749528538162803],[0.9685718477142108],[1.1452446983451305e-10],[2.1496094366197175e8],[0.36],[0],Bool[0],[0],[4.24944375e6],[0.4706752],[1.9738483098591548e8],[6],[1.2295333512260413],Bool[0],[0.52],[0.0],Bool[0],[0],[0.9847095535559804],[0.52],[0.8094859324424509],[0.9752806355975564],[0],[0.8094848383683265],[0.6931471803374137],Bool[0],[0.017760311804351177],[0.23815225620598263],[1.8684603886397613],Bool[0],[0.5349999999999999],Bool[1],[4.23483375e6],[0.5349999999999999],[0.04293787643350292],[4.12876325e6],[0.7509999999999999],[2.7568e6],[1.359633571107306],[0.0],[1.8684603886397613],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0831889081455806],[0],[0.9690184048521039],[0.72],[0.6931471800197277],Bool[0],Bool[1],[0],[2.7568e6],[2],[2.1496094366197175e8],[-0.07577963236898565],[0.0],[0.0],Bool[0],[1.3596325456357965],[2.7568e6],[4.13059375e6],[1],[1.1452486648243487e-10],Bool[1],Bool[0],[0.399610288],[0.4],[3],Bool[1],[0.9182357856425543],[0.7509999999999999],[2.7568e6],[20],[0.9856061499622866],[4.137075e6],[0.06072027762542002],[0.3],[0.4706752],[3],[1.2295324709972006],[0.25479720786539245],[2],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.8962814383561634e6],Bool[0],Bool[0],[0],[0.5572916456796524],[2.0293128409090906e8],[1.0],[20],[1],[3.979912671232881e6],[0.0013795709477950127],[0.21585942800000002],[0.5029688409770203],[0.9220718337741098],[3.940221438356165e6],[0.98],[10],[20],[0.9903036879941711],[0.9888483424885042],[8.049346580426288e-11],[2.2008185984848484e8],[0.7],[0],Bool[0],[0],[3.979912671232881e6],[0.20963160000000003],[2.0293128409090906e8],[10],[1.1632872690471536],Bool[0],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[0.6893250954386412],[0.9902910806610222],[0],[0.6598316970797364],[0.36578242528633437],Bool[0],[0.6592037275429136],[0.335236607810066],[2.0938023450586263],Bool[0],[0.0],Bool[1],[3.940221438356165e6],[0.0],[0.3957609777907164],[3.9020158219178077e6],[0.0],[3.452722891566265e6],[1.0770831106560905],[0.0],[2.0938023450586263],Bool[0],[2.5720164609053495],[0.4],Bool[0],[2.5720164609053495],[20],[0.9889119962624412],[0.98],[0.34985999002239493],Bool[0],Bool[1],[0],[3.103267605633803e6],[3],[2.2008185984848484e8],[0.20941694287255372],[1.0],[0.0],Bool[0],[1.1028590399978722],[3.452722891566265e6],[3.935154109589044e6],[1],[8.858840692176431e-11],Bool[1],Bool[0],[0.215859428],[0.4],[3],Bool[1],[0.9220718337741098],[0.0],[3.103267605633803e6],[20],[1.0],[3.939705479452055e6],[0.4918157865631972],[0.66],[0.20963160000000003],[3],[1.1491231436569327],[0.335236607810066],[3],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.09049175e6],Bool[0],Bool[0],[0],[0.04487721148245808],[2.113928028169014e8],[0.0],[20],[1],[4.2539e6],[0.02132182918982326],[0.448043584],[-0.09788356006950873],[0.9676665833032086],[4.23317575e6],[0.78],[2],[0],[0.9782399773975838],[0.9662938634192072],[1.1452444392077933e-10],[2.1845623943661964e8],[0.4],[0],Bool[0],[0],[4.2539e6],[0.4736206],[2.113928028169014e8],[2],[1.5030042073980305],Bool[0],[0.52],[0.0],Bool[0],[0],[0.9711837294961632],[0.52],[0.7888088952912982],[0.9783818821792667],[0],[0.7888111929041931],[0.6931471803990945],Bool[0],[-0.017051398099442276],[0.2638086814341029],[1.8684603886397613],Bool[0],[0.683],Bool[1],[4.23317575e6],[0.683],[0.008463638577679141],[4.14106175e6],[0.7609999999999999],[2.7628e6],[1.5190143342571951],[0.0],[1.8684603886397613],Bool[0],[1.0],[0.4],Bool[0],[1.0407993338884265],[0],[0.9665581767398095],[0.78],[0.6931471801600211],Bool[0],Bool[1],[0],[2.7628e6],[1],[2.1845623943661964e8],[0.02758351233661451],[0.0],[0.0],Bool[0],[1.5190141106932367],[2.7628e6],[4.12445e6],[1],[1.1452476667381043e-10],Bool[1],Bool[0],[0.448043584],[0.4],[3],Bool[1],[0.9676665833032086],[0.7609999999999999],[2.7628e6],[20],[0.9851657159961666],[4.12976875e6],[-0.02710894705876195],[0.28],[0.4736206],[3],[1.5030042320110584],[0.28130307570305735],[2],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.9884581699346346e6],Bool[0],Bool[0],[0],[0.5209164544049846],[1.9773995850622407e8],[1.0],[20],[1],[3.999447712418302e6],[0.015436959286077008],[0.22352619199999993],[0.7267673155237246],[0.9178790270977276],[4.0159267973856153e6],[1.0],[11],[19],[0.9931600776515989],[0.9931600776515989],[2.2310309818377927e-10],[2.1745953526970953e8],[0.78],[0],Bool[0],[0],[3.999447712418302e6],[0.2148846],[1.98563875e8],[11],[0.8575324072285069],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.3991146018909183],[0.9929458034538539],[0],[0.4022638625892189],[0.3004003605835108],Bool[0],[0.8476405846616019],[0.2850789008537812],[1.7934002869440464],Bool[0],[0.0],Bool[1],[4.0159267973856153e6],[0.0],[0.48328567378179615],[3.9884581699346346e6],[0.0],[3.387131147540983e6],[1.210268914534312],[0.0],[1.7934002869440464],Bool[0],[2.9274004683840746],[0.4],Bool[0],[2.9274004683840746],[19],[0.9929458034538539],[1.0],[0.3372408285951137],Bool[0],Bool[1],[0],[3.2693055555555555e6],[3],[2.16329025e8],[0.5118312809233331],[1.0],[0.0],Bool[0],[1.2314393279813376],[3.387131147540983e6],[3.9973529411764676e6],[1],[2.143161790084056e-10],Bool[1],Bool[0],[0.22352619199999998],[0.4],[3],Bool[1],[0.9093184084154885],[0.0],[3.2693055555555555e6],[20],[1.0],[3.9973529411764676e6],[0.5313459958231934],[0.78],[0.2148846],[3],[0.9147809340335543],[0.2850789008537812],[3],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.13129475e6],Bool[0],Bool[0],[0],[-0.05449607358748765],[1.9817723376623374e8],[0.0],[20],[1],[4.253325e6],[0.014755365668122177],[0.38500318],[0.017686527797167867],[0.9103159376444213],[4.24555075e6],[0.62],[7],[0],[0.9816050956404184],[0.9730880616607869],[1.1452445381499016e-10],[2.1770159740259737e8],[0.46],[0],Bool[0],[0],[4.253325e6],[0.48051520000000003],[1.9817723376623374e8],[7],[1.5702628247687265],Bool[0],[0.4],[0.0],Bool[0],[0],[0.9851915901111676],[0.4],[0.6843402182445958],[0.9816748848710194],[0],[0.6843389839131987],[0.693147180497401],Bool[0],[0.05940035708811381],[0.27116703489915583],[1.8684603886397613],Bool[0],[0.491],Bool[1],[4.24555075e6],[0.491],[0.04202386071894745],[4.16745425e6],[0.782],[2.74525e6],[1.3717741852021064],[0.0],[1.8684603886397613],Bool[0],[1.0],[0.4],Bool[0],[1.0],[0],[0.9732990723444671],[0.62],[0.6931471801997755],Bool[0],Bool[1],[0],[2.74525e6],[1],[2.1770159740259737e8],[0.1054833800629855],[0.0],[0.0],Bool[0],[1.3717737491263142],[2.74525e6],[4.13386875e6],[1],[1.1452473026110102e-10],Bool[1],Bool[0],[0.38500317999999994],[0.4],[3],Bool[1],[0.9103159376444213],[0.782],[2.74525e6],[20],[0.99989427949055],[4.187125e6],[0.07565550697969799],[0.36],[0.48051520000000003],[3],[1.5702619880264013],[0.27116703489915583],[1],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.8947919178082203e6],Bool[0],Bool[0],[0],[0.576135927077871],[2.0651725396825397e8],[-1.0],[20],[1],[3.9580856164383646e6],[0.00622772253717199],[0.225989544],[0.13044971595970098],[0.9366245165056061],[3.9336930136986314e6],[1.0],[10],[20],[0.9901107951853532],[0.9901107951853532],[1.2097665839615505e-10],[2.224449523809525e8],[0.68],[0],Bool[0],[0],[3.9580856164383646e6],[0.2095348],[2.0651725396825397e8],[10],[1.3409744314744172],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.025209307994921874],[0.9897619651567808],[0],[0.024184138821233773],[0.6637830728911378],Bool[0],[0.5702307638096813],[0.2592820559313737],[2.1043771043771042],Bool[0],[0.0],Bool[1],[3.9336930136986314e6],[0.0],[0.16599734258091728],[3.8947919178082203e6],[0.0],[3.58162962962963e6],[1.2377041843096572],[0.0],[2.1043771043771042],Bool[0],[2.9137529137529135],[0.4],Bool[0],[2.9137529137529135],[20],[0.9897619651567808],[1.0],[0.6487331873247177],Bool[0],Bool[1],[0],[3.1645714285714286e6],[3],[2.204909761904763e8],[0.34470989118163253],[-1.0],[0.0],Bool[0],[1.197440093240151],[3.58162962962963e6],[3.9537739726027464e6],[1],[1.2671312154666279e-10],Bool[1],Bool[0],[0.22598954400000004],[0.4],[3],Bool[1],[0.9283971236828911],[0.0],[3.1645714285714286e6],[20],[1.0],[3.9537739726027464e6],[0.5773805736083826],[0.68],[0.2095348],[3],[1.3306320017053832],[0.2592820559313737],[3],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.057597323420063e6],Bool[0],Bool[0],[0],[-0.004951027616367386],[1.9910272580645162e8],[0.0],[20],[1],[4.116678438661701e6],[0.01779807675003116],[0.21828324799999996],[0.06295686137295453],[0.8997591226444577],[4.107567137546457e6],[0.9],[13],[3],[0.9896288612523252],[0.9878346932738775],[1.1452337624828249e-10],[2.2128447580645162e8],[0.64],[0],Bool[0],[0],[4.116678438661701e6],[0.2429152],[1.9910272580645162e8],[13],[1.1749690746933772],Bool[0],[0.86],[0.0],Bool[0],[0],[1.0],[0.86],[0.7453860182458802],[0.9896572127849368],[0],[0.7453837716030296],[0.6931471804024825],Bool[0],[0.02668962715855378],[0.2777550927273882],[1.8684603886397613],Bool[0],[0.0],Bool[1],[4.107567137546457e6],[0.0],[-0.023423203330110852],[4.0649669888475733e6],[0.0],[3.209905405405405e6],[1.2341133989976658],[0.0],[1.8684603886397613],Bool[0],[1.0],[0.4],Bool[0],[1.0],[3],[0.9879545426260361],[0.9],[0.6931471801210479],Bool[0],Bool[1],[0],[3.135647887323944e6],[1],[2.2128447580645162e8],[-0.011179592198271688],[0.0],[0.0],Bool[0],[1.234112913590567],[3.209905405405405e6],[4.0725464684014805e6],[1],[1.1452334683659707e-10],Bool[1],Bool[0],[0.21828324799999996],[0.4],[3],Bool[1],[0.8997591226444577],[0.0],[3.135647887323944e6],[20],[1.0],[4.0764832713754503e6],[-0.020950921938547275],[0.6],[0.24291520000000003],[3],[1.1749693532323158],[0.2777550927273882],[1],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.832444043321296e6],Bool[0],Bool[0],[0],[0.4412266759937737],[2.0804130894308943e8],[-1.0],[20],[1],[3.898501805054144e6],[0.0025588466151764888],[0.243264272],[0.21200933689814508],[0.9403785911285124],[3.862300794223822e6],[1.0],[8],[18],[0.9922696981687242],[0.9922696981687242],[7.202926292451998e-11],[2.2223779674796742e8],[0.76],[0],Bool[0],[0],[3.898501805054144e6],[0.2079812],[2.0804130894308943e8],[8],[1.208012135190714],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.5670622434977233],[0.9918408211386034],[0],[0.5905926281794782],[0.655825583022309],Bool[0],[0.6583819229078378],[0.14253388262444827],[1.8684603886397613],Bool[0],[0.0],Bool[1],[3.862300794223822e6],[0.0],[0.46179319718535167],[3.832444043321296e6],[0.0],[3.3497796610169495e6],[1.0851586502568193],[0.0],[1.8684603886397613],Bool[0],[2.5050100200400798],[0.4],Bool[0],[2.5050100200400798],[18],[0.9918408211386034],[1.0],[0.6418965282205241],Bool[0],Bool[1],[0],[3.1953714285714286e6],[3],[2.2123143902439016e8],[0.5833336974522406],[-1.0],[0.0],Bool[0],[1.0371633395720585],[3.3497796610169495e6],[3.8927906137184016e6],[1],[6.330779193691553e-11],Bool[1],Bool[0],[0.243264272],[0.4],[3],Bool[1],[0.9361202819114619],[0.0],[3.1953714285714286e6],[20],[1.0],[3.8927906137184016e6],[0.7861611292295719],[0.76],[0.20798119999999998],[3],[1.2439525806597833],[0.14253388262444827],[3],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.1295250883392184e6],Bool[0],Bool[0],[0],[0.19208160578797123],[1.9829801639344263e8],[0.0],[20],[1],[4.161035335689049e6],[0.007756373379357158],[0.22044408799999998],[-0.07079299937309691],[0.9106360505961653],[4.1536349116607737e6],[0.88],[10],[2],[0.993122291252445],[0.9941954880883078],[1.1452594858508039e-10],[2.1980383606557375e8],[0.72],[0],Bool[0],[0],[4.161035335689049e6],[0.24376],[1.9911405761316872e8],[10],[1.5409846660566808],Bool[0],[0.78],[0.0],Bool[0],[0],[1.0],[0.78],[0.6427899760050202],[0.9931292607949314],[0],[0.6427918272573687],[0.6931471804920329],Bool[0],[0.07486594882251332],[0.26737404759624667],[1.9470404984423675],Bool[0],[0.0],Bool[1],[4.1536349116607737e6],[0.0],[-0.05415430218719735],[4.1250674204946947e6],[0.0],[3.2658705882352944e6],[1.4442895782612286],[0.0],[1.9470404984423675],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0407993338884265],[4],[0.994210740385413],[0.88],[0.6931471803305341],Bool[0],Bool[1],[0],[3.3284078947368423e6],[2],[2.186538271604939e8],[-0.03301234998228594],[0.0],[0.0],Bool[0],[1.4442896815344033],[3.3480361445783144e6],[4.145070671378071e6],[1],[1.1452556064340544e-10],Bool[1],Bool[0],[0.22044408800000004],[0.4],[3],Bool[1],[0.902159033904598],[0.0],[3.3284078947368423e6],[20],[1.0],[4.1433975265017534e6],[-0.016131369196830468],[0.74],[0.24375999999999998],[3],[1.5409835576888258],[0.26737404759624667],[2],[3]
