X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[1],[3.180214375e6],Bool[0],Bool[0],[0],[0.1545352472784986],[1.3427385454545456e8],[0.0],[20],[1],[3.2493671875e6],[0.9804080783020915],[0.332568848],[0.10062170422051879],[0.6784212768764185],[3.293849375e6],[1.0],[14],[5],[0.9655008511128412],[0.9655008511128412],[9.910570068121506e-11],[1.9792105454545456e8],[0.38],[0],Bool[0],[0],[3.2493671875e6],[0.343458],[1.3427385454545456e8],[14],[3.931677632188455e-10],Bool[0],[1.0],[0.0],Bool[0],[0],[0.9873223947533039],[1.0],[1.440931599844297e-10],[0.9654516515204188],[0],[2.6288190088781974e-10],[2.2076680053697308e-10],Bool[0],[0.30466375163348514],[0.13156398881152845],[1.0841283607979186],Bool[0],[0.0],Bool[1],[3.293849375e6],[0.0],[0.2614100110775568],[3.180214375e6],[0.0],[2.986290322580645e6],[2.897166188014551e-10],[0.0],[1.0841283607979186],Bool[0],[1.463700234192038],[0.4],Bool[0],[1.463700234192038],[5],[0.9654516515204188],[1.0],[3.82432168905416e-10],Bool[0],Bool[0],[0],[2.2428947368421042e6],[0],[1.9792105454545456e8],[0.22417120246475367],[0.0],[0.0],Bool[0],[3.613359601022485e-10],[2.986290322580645e6],[3.16315625e6],[1],[1.446145882240334e-10],Bool[0],Bool[0],[0.3325688480000001],[0.4],[5],Bool[1],[0.6784212768764185],[0.0],[2.2428947368421042e6],[20],[0.9873223947533039],[3.16315625e6],[0.06361746247277118],[0.38],[0.343458],[1],[6.723386128155624e-10],[0.13156398881152845],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.2777128358208896e6],Bool[0],Bool[1],[0],[0.7684527610588455],[1.7256822580645156e8],[0.0],[20],[1],[3.3793059701492386e6],[0.0017679999999999918],[0.328287916],[0.5005205252931256],[1.0],[3.388340895522386e6],[1.0],[12],[1],[0.9676677054644439],[0.967350374973283],[1.9372435581717852e-10],[1.7256822580645156e8],[0.42],[0],Bool[0],[0],[3.3793059701492386e6],[0.3445516],[1.7256822580645156e8],[12],[4.0796454784373035e-10],Bool[0],[0.94],[0.0],Bool[1],[0],[0.9882108515548995],[0.94],[9.253843268354677e-11],[0.967555527851129],[0],[9.845952961332582e-11],[2.960244645091493e-10],Bool[0],[0.6665299887442746],[0.23823200000000003],[1.6254876462938883],Bool[1],[0.0],Bool[1],[3.388340895522386e6],[0.0],[0.3106724925860439],[3.278788059701486e6],[0.0],[2.5945217391304346e6],[1.9127807628722269e-10],[0.0],[1.6254876462938883],Bool[0],[1.0407993338884265],[0.4],Bool[1],[1.0407993338884265],[2],[0.9672697852280323],[1.0],[3.2616356157872944e-10],Bool[0],Bool[1],[0],[2.297176470588235e6],[0],[1.7256822580645156e8],[0.5339976280649271],[0.0],[0.0],Bool[0],[1.8951390372528177e-10],[2.615263157894736e6],[3.2710223880596897e6],[1],[2.0780878335935226e-10],Bool[1],Bool[0],[0.32828791599999996],[0.4],[2],Bool[1],[1.0],[0.0],[2.297176470588235e6],[20],[0.9882108515548995],[3.2710223880596897e6],[0.2594039388762874],[0.42],[0.3445516],[2],[4.1596233316495227e-10],[0.23823200000000003],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.1753280000000023e6],Bool[0],Bool[1],[0],[0.4750824234944008],[1.499706818181818e8],[0.0],[20],[1],[3.2711384615384564e6],[0.004600000000000021],[0.34653923999999997],[0.6158433516419519],[1.0],[3.298537846153847e6],[0.98],[8],[4],[0.9627519811108852],[0.9626471327902121],[1.432602248391804e-10],[1.499706818181818e8],[0.4],[0],Bool[0],[0],[3.2711384615384564e6],[0.3407858],[1.499706818181818e8],[8],[1.2011486099628572e-10],Bool[0],[0.9],[0.0],Bool[1],[0],[0.9800676988690854],[0.9],[1.3499106279389882e-10],[0.9629500450775048],[0],[1.3610266896196583e-10],[7.575639386704372e-11],Bool[0],[0.7516222783767902],[0.13539999999999996],[1.7241379310344829],Bool[1],[0.0],Bool[1],[3.298537846153847e6],[0.0],[0.36880402408153257],[3.1756738461538483e6],[0.0],[2.7684666666666665e6],[2.8405449458821805e-10],[0.0],[1.7241379310344829],Bool[0],[1.3676148796498908],[0.4],Bool[1],[1.3676148796498908],[5],[0.9628434451720456],[0.98],[6.898213404451255e-11],Bool[0],Bool[1],[0],[2.2075294117647056e6],[0],[1.499706818181818e8],[0.6985754759527548],[0.0],[0.0],Bool[0],[2.816512348266682e-10],[2.70224e6],[3.176538461538463e6],[1],[1.3929422429155824e-10],Bool[1],Bool[0],[0.34653924],[0.4],[2],Bool[1],[1.0],[0.0],[2.2075294117647056e6],[20],[0.9826276857148857],[3.176538461538463e6],[0.5602295871062715],[0.38],[0.3407858],[2],[1.2681936900584783e-10],[0.13539999999999996],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.2783942424242413e6],Bool[0],Bool[1],[0],[0.1859786278092028],[1.6676645454545453e8],[0.0],[20],[1],[3.371181818181822e6],[0.0043279999999999985],[0.3434861119999999],[0.3198789564044965],[1.0],[3.3922215151515137e6],[0.96],[9],[5],[0.9661712700830448],[0.9664446227291297],[1.7440439782032438e-10],[1.6676645454545453e8],[0.34],[0],Bool[0],[0],[3.371181818181822e6],[0.35586199999999996],[1.6676645454545453e8],[9],[1.4370775540661707],Bool[0],[0.74],[0.0],Bool[1],[0],[0.978937791263484],[0.74],[0.5489586613064299],[0.9660730662339513],[0],[0.5204568637279172],[0.5910507057134882],Bool[0],[0.4418465418868953],[0.01567199999999999],[1.9872813990461045],Bool[1],[0.0],Bool[1],[3.3922215151515137e6],[0.0],[0.2755118912881774],[3.277466969696969e6],[0.011000000000000001],[3.193454545454546e6],[1.1174826110684681],[0.0],[1.9872813990461045],Bool[0],[1.9716088328075707],[0.4],Bool[1],[1.996805111821086],[6],[0.966455352433254],[0.96],[0.5414044909640318],Bool[0],Bool[1],[0],[2.085764705882353e6],[0],[1.6676645454545453e8],[0.19324509941416246],[0.0],[0.0],Bool[0],[1.0814025362226902],[3.056733333333334e6],[3.265628787878786e6],[1],[2.976391087676762e-10],Bool[1],Bool[0],[0.343486112],[0.4],[2],Bool[1],[1.0],[0.011000000000000001],[2.085764705882353e6],[20],[0.9745580421081625],[3.256090909090913e6],[0.1371283485690494],[0.36],[0.35586199999999996],[2],[1.4183892570039551],[0.024328000000000016],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.1307853125e6],Bool[0],Bool[0],[2],[0.061794230131177755],[1.877319180327869e8],[0.0],[8],[2],[3.26578125e6],[0.008413610877619677],[0.34875045600000004],[-0.0347655042998501],[0.9795259266326307],[3.2719896875e6],[0.98],[3],[5],[0.9530730871229252],[0.9568444926524543],[1.1452467348675902e-10],[2.0000985245901638e8],[0.38],[0],Bool[0],[0],[3.26578125e6],[0.33967080000000005],[1.9591483606557378e8],[1],[1.2066174578729063],Bool[1],[0.86],[0.0],Bool[0],[0],[0.9726988329196332],[0.86],[0.7280209101048452],[0.9535213607892868],[0],[0.7280224504022962],[0.6931471804157501],Bool[0],[-0.012402209737661445],[0.08815253171633816],[3.3512064343163535],Bool[0],[0.0],Bool[0],[3.2719896875e6],[0.0],[0.14151868031243092],[3.1184453125e6],[0.0],[2.7134516129032257e6],[1.511475491580212],[0.0],[3.3512064343163535],Bool[1],[2.2441651705565526],[0.34],Bool[0],[2.7056277056277054],[6],[0.9571973993098771],[0.98],[0.693147180208399],Bool[0],Bool[1],[0],[1.8928333333333333e6],[0],[2.0000985245901638e8],[-0.11642426854891089],[0.0],[0.0],Bool[0],[1.511475936857458],[2.829321428571428e6],[3.184234375e6],[2],[1.145246187304277e-10],Bool[0],Bool[0],[0.34875045600000004],[0.16],[5],Bool[0],[0.9386133519160246],[0.0],[1.8928333333333333e6],[17],[0.9714321391990283],[3.1484375e6],[0.01002451021873016],[0.4],[0.33967080000000005],[5],[1.2066157775499085],[0.13613665504925557],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.148499701492531e6],Bool[0],Bool[0],[0],[-0.02505011454453858],[1.4820537931034485e8],[0.0],[20],[1],[3.2609999999999935e6],[0.34878414086369985],[0.338717944],[0.022772868921802712],[0.7551682023491981],[3.2595116417910396e6],[0.98],[11],[9],[0.9691718308868539],[0.9659421556053994],[1.1452493768142494e-10],[1.9625479310344827e8],[0.48],[0],Bool[0],[3],[3.2609999999999935e6],[0.3398138],[1.4820537931034485e8],[11],[1.2214803871665345],Bool[0],[0.94],[0.0],Bool[0],[0],[0.9940774539785762],[0.94],[0.6558885672551875],[0.9692582805347607],[0],[0.6558877614515761],[0.6931471804613231],Bool[0],[-0.08333529365655391],[0.11140079130778202],[2.097315436241611],Bool[0],[0.0],Bool[1],[3.2595116417910396e6],[0.0],[-0.130168688725501],[3.159026865671637e6],[0.0],[2.9665454545454546e6],[1.5687705567489032],[0.0],[2.097315436241611],Bool[0],[6.868131868131868],[0.4],Bool[0],[6.684491978609625],[10],[0.9662116986793302],[0.98],[0.6931471803014833],Bool[0],Bool[1],[2],[2.6440833333333335e6],[0],[1.9625479310344827e8],[-0.03241428537505712],[0.0],[0.0],Bool[0],[1.568770214782698],[2.8572380952380956e6],[3.1729179104477544e6],[1],[1.1452511240975397e-10],Bool[1],Bool[0],[0.338717944],[0.4],[10],Bool[1],[0.7551682023491981],[0.0],[2.5291428571428573e6],[20],[0.9950784831252157],[3.18685074626865e6],[0.009477995548793186],[0.46],[0.3398138],[2],[1.2214814383336372],[0.10123228884106099],[0],[10]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.267479117647064e6],Bool[0],Bool[1],[0],[0.6633912486222894],[1.674061836734694e8],[0.0],[20],[1],[3.333323529411771e6],[0.011731999999999965],[0.35522457199999996],[0.3235039380666527],[1.0],[3.35739852941177e6],[0.98],[6],[3],[0.9732175340588892],[0.9732175340588892],[3.112940241393832e-10],[1.674061836734694e8],[0.4],[0],Bool[0],[0],[3.333323529411771e6],[0.34256460000000005],[1.674061836734694e8],[6],[5.86484210406753e-11],Bool[0],[0.98],[0.0],Bool[1],[0],[0.9850622717407473],[0.98],[5.47026734214881e-11],[0.9731091041524703],[0],[5.5922081511371745e-11],[9.373051003850463e-11],Bool[0],[0.7730574033614922],[0.17173199999999997],[1.6254876462938883],Bool[1],[0.0],Bool[1],[3.35739852941177e6],[0.0],[0.3982463493193985],[3.267479117647064e6],[0.0],[2.661166666666667e6],[1.3109550430847947e-10],[0.0],[1.6254876462938883],Bool[0],[1.2195121951219512],[0.4],Bool[1],[1.2195121951219512],[3],[0.9731091041524703],[0.98],[9.025670757488174e-11],Bool[0],Bool[1],[0],[2.0132631578947364e6],[0],[1.674061836734694e8],[0.8050938716024301],[0.0],[0.0],Bool[0],[1.3180598572302145e-10],[2.661166666666667e6],[3.285919117647075e6],[1],[3.5155838524960084e-10],Bool[1],Bool[0],[0.355224572],[0.4],[2],Bool[1],[1.0],[0.0],[2.0132631578947364e6],[20],[0.9850622717407473],[3.285919117647075e6],[0.5857698313475607],[0.4],[0.34256460000000005],[2],[6.272550488912057e-11],[0.17173199999999997],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[2.9813501639344203e6],Bool[0],Bool[0],[0],[0.23032053748814862],[1.7334238095238084e8],[0.0],[20],[1],[3.1694508196721207e6],[0.011843520422577067],[0.34630548800000005],[0.10219058286275068],[0.8619605864625258],[3.1546065573770464e6],[0.98],[7],[6],[0.945009691785626],[0.9450782878018604],[8.398799531180061e-11],[2.0110244444444442e8],[0.34],[0],Bool[0],[0],[3.1694508196721207e6],[0.3380338],[1.7334238095238084e8],[7],[1.0876827533921215e-10],Bool[0],[0.92],[0.0],Bool[0],[0],[0.9490595578375751],[0.92],[2.2084034253723567e-10],[0.945838445869413],[0],[3.6293271022722567e-10],[1.3514511658629075e-10],Bool[0],[0.2597262984339472],[0.10463894578979663],[3.1969309462915603],Bool[0],[0.0],Bool[1],[3.1546065573770464e6],[0.0],[-0.0723270072092117],[2.9811337704917975e6],[0.0],[2.870027777777778e6],[8.865636446092167e-11],[0.0],[3.1969309462915603],Bool[0],[2.5826446280991737],[0.4],Bool[0],[2.465483234714004],[8],[0.9458006714610606],[0.98],[2.5269781788245617e-10],Bool[0],Bool[1],[0],[2.1005625e6],[0],[2.0110244444444442e8],[0.2380571576260803],[0.0],[0.0],Bool[0],[1.3737972630911337e-10],[2.6929310344827585e6],[2.968024590163932e6],[1],[1.1414259403822159e-10],Bool[1],Bool[0],[0.34630548800000005],[0.4],[5],Bool[1],[0.8619605864625258],[0.0],[2.1005625e6],[20],[0.9490595578375751],[2.968024590163932e6],[0.15555121454016577],[0.36],[0.3380338],[5],[2.815303476393795e-10],[0.0931992970788943],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.246407213114751e6],Bool[0],Bool[0],[0],[0.34564954516349256],[1.7414870175438598e8],[0.0],[20],[1],[3.2538114754098263e6],[0.01440336189452404],[0.37340255200000005],[-0.021861347862632323],[0.8882226395179096],[3.325843278688524e6],[1.0],[6],[1],[0.9752332010557748],[0.9761155114906386],[1.637483151668455e-10],[1.960642456140351e8],[0.48],[0],Bool[0],[0],[3.2538114754098263e6],[0.35775660000000004],[1.7414870175438598e8],[6],[3.715047319842612e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[0.9996739854636357],[0.98],[2.8135973878004733e-10],[0.9744440592847958],[0],[3.934435635271775e-10],[1.3346102507986058e-10],Bool[0],[0.1507912100564167],[0.16995502788679126],[1.71939477303989],Bool[0],[0.0],Bool[1],[3.325843278688524e6],[0.0],[-0.03140462822007728],[3.2434727868852424e6],[0.0],[2.311190476190476e6],[6.858327863394704e-11],[0.0],[1.71939477303989],Bool[0],[1.282051282051282],[0.4],Bool[0],[1.3383297644539616],[1],[0.9753709921210032],[1.0],[1.9049633680692585e-10],Bool[0],Bool[0],[0],[2.16955e6],[0],[1.960642456140351e8],[0.012802663040556852],[0.0],[0.0],Bool[0],[1.770721681090178e-10],[2.311190476190476e6],[3.1711639344262234e6],[1],[2.2243137082646994e-10],Bool[0],Bool[0],[0.37340255199999994],[0.4],[4],Bool[1],[0.8882226395179096],[0.0],[2.16955e6],[20],[0.9996739854636357],[3.1711639344262234e6],[0.18612585055515105],[0.48],[0.35775660000000004],[3],[5.621851269373912e-10],[0.18699238354542677],[0],[4]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.1253131147540957e6],Bool[0],Bool[0],[2],[0.4438628059298263],[1.7943529508196723e8],[0.0],[7],[2],[3.295508196721308e6],[0.2398091874142788],[0.33689389200000003],[-0.021004385977212593],[0.8968134129961651],[3.285398360655736e6],[0.8367346938775511],[5],[4],[0.9545895325216942],[0.9512737183354262],[1.3099017705155126e-10],[2.0008096721311474e8],[0.42],[1],Bool[0],[0],[3.295508196721308e6],[0.3584588],[1.7943529508196723e8],[5],[1.201276383948552],Bool[1],[0.6],[0.0],Bool[0],[0],[0.9720285039588732],[0.5918367346938775],[0.5950528127035091],[0.954470920969051],[1],[0.5465684186946629],[0.6209316906732945],Bool[0],[0.30577647543848013],[0.0956442999451614],[4.699248120300751],Bool[0],[0.0],Bool[0],[3.285398360655736e6],[0.0],[0.03897721184263397],[3.1362068852458997e6],[0.002],[2.50148e6],[1.2730556137137126],[0.0],[4.699248120300751],Bool[1],[4.999999999999999],[0.32],Bool[0],[5.040322580645161],[3],[0.9515755377297743],[0.84],[0.5964694696643106],Bool[0],Bool[1],[0],[1.9846470588235292e6],[0],[2.0008096721311474e8],[0.22562783169988868],[0.0],[0.0],Bool[0],[1.271725839734865],[2.376862068965517e6],[3.099819672131147e6],[2],[2.0653620019863902e-10],Bool[0],Bool[0],[0.33689389200000003],[0.14],[10],Bool[0],[0.8968134129961651],[0.002],[1.9846470588235292e6],[16],[0.9766359174586088],[3.1179836065573744e6],[-0.06547486531534073],[0.38],[0.35845879999999997],[5],[1.1822385907054562],[0.08690403967595521],[0],[10]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.238634626865666e6],Bool[0],Bool[1],[0],[0.8031847026362229],[1.623615925925926e8],[0.0],[20],[1],[3.354186567164171e6],[0.008380000000000026],[0.351013544],[0.14338515419030076],[1.0],[3.377491343283579e6],[1.0],[10],[5],[0.9581425620499391],[0.9588876173749368],[2.288062187011097e-10],[1.623615925925926e8],[0.36],[0],Bool[0],[0],[3.354186567164171e6],[0.3424984],[1.623615925925926e8],[10],[1.3235785071229674e-10],Bool[0],[0.86],[0.0],Bool[1],[0],[0.9772068018021698],[0.86],[1.6196223312440555e-10],[0.9583518772002185],[0],[3.6180277153633585e-10],[1.1033686415894042e-9],Bool[0],[0.8374304560813195],[0.16838000000000003],[1.5743073047858942],Bool[1],[0.0],Bool[1],[3.377491343283579e6],[0.0],[0.7592317218783263],[3.236118208955219e6],[0.0],[2.786185185185185e6],[2.0928348250209652e-10],[0.0],[1.5743073047858942],Bool[0],[1.2677484787018256],[0.4],Bool[1],[1.172607879924953],[4],[0.959309551957604],[1.0],[1.1496880963822795e-9],Bool[0],Bool[1],[0],[1.9805294117647058e6],[0],[1.623615925925926e8],[0.6596237978191829],[0.0],[0.0],Bool[0],[1.7422962542615364e-10],[2.6785666666666665e6],[3.239671641791043e6],[1],[2.4427612906387017e-10],Bool[1],Bool[0],[0.351013544],[0.4],[2],Bool[1],[1.0],[0.0],[1.9805294117647058e6],[20],[0.9719650106758346],[3.2301641791044744e6],[0.34208825658557285],[0.4],[0.3424984],[2],[1.3229475581962693e-10],[0.12838000000000002],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[10],[3.176757846153847e6],Bool[0],Bool[0],[4],[0.26804785618299104],[1.9672328571428567e8],[0.0],[1],[4],[3.3415846153846174e6],[0.01945970647260642],[0.33918337200000004],[0.15644858177070892],[1.0],[3.3512427692307727e6],[0.88],[1],[9],[0.9489500978695471],[0.9479342634681831],[1.3971019322608953e-10],[2.0071782539682537e8],[0.2],[0],Bool[0],[0],[3.3415846153846174e6],[0.3535246],[2.0071782539682537e8],[0],[1.3311122304245533],Bool[1],[0.7],[0.0],Bool[0],[0],[0.95826503454758],[0.7],[0.7016668316605005],[0.9493348816242037],[0],[0.6021519745958779],[0.6088192173980238],Bool[0],[0.3463373748157028],[0.14164363796514123],[8.064516129032258],Bool[1],[0.0],Bool[0],[3.3512427692307727e6],[0.0],[0.09778100756213759],[3.180162153846154e6],[0.01],[3.093e6],[1.097312883346266],[0.0],[8.064516129032258],Bool[1],[6.476683937823835],[0.2],Bool[0],[5.387931034482759],[10],[0.9484814912682347],[0.88],[0.5543795683126642],Bool[0],Bool[1],[1],[2.434625e6],[0],[2.0071782539682537e8],[0.22037989270294034],[0.0],[0.0],Bool[0],[0.9916650978402153],[2.965e6],[3.195930769230769e6],[4],[2.737596884428418e-10],Bool[0],Bool[0],[0.33918337200000004],[0.02],[10],Bool[0],[0.9800987297732906],[0.01],[2.6312631578947366e6],[10],[0.9499115707081651],[3.185307692307702e6],[0.058175557058711254],[0.24],[0.3535246000000001],[10],[1.2667741172640747],[0.09093756196424005],[0],[10]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-1.0],[2],[3.2704731506849355e6],Bool[0],Bool[0],[0],[-0.10691386968017919],[1.3865158928571427e8],[0.0],[20],[1],[3.3112534246575413e6],[0.0006359999999999977],[0.33906329999999996],[0.020988130554676583],[0.9091229377855539],[3.338480273972609e6],[0.98],[15],[10],[0.9776095316275883],[0.9796293170225179],[1.1452115165843761e-10],[1.52511375e8],[0.44],[0],Bool[0],[0],[3.3112534246575413e6],[0.33841560000000004],[1.3865158928571427e8],[15],[1.499627693970559],Bool[0],[0.78],[0.0],Bool[0],[0],[0.9992071218228387],[0.78],[0.6177092505830388],[0.9779070335350627],[0],[0.6177101712340837],[0.6931471804842176],Bool[0],[-0.045824565692765405],[0.08063599999999999],[2.0],Bool[0],[0.0],Bool[0],[3.338480273972609e6],[0.0],[-0.08782872345024763],[3.263730136986305e6],[0.0],[2.812341463414634e6],[1.382457269072658],[-1.0],[2.0],Bool[0],[2.0],[0.4],Bool[0],[1.950078003120125],[10],[0.9798894097254908],[0.98],[0.6931471802506703],Bool[0],Bool[0],[0],[2.22725e6],[0],[1.52511375e8],[0.08181253599873181],[0.0],[0.0],Bool[0],[1.3824571186228096],[2.9645e6],[3.257184931506846e6],[1],[1.14521977915158e-10],Bool[0],Bool[0],[0.33906330000000007],[0.4],[2],Bool[0],[0.9091229377855539],[0.0],[2.22725e6],[20],[0.9929754857507198],[3.2372671232876694e6],[0.049319690032332456],[0.48],[0.33841560000000004],[2],[1.4996273928365804],[0.0006359999999999977],[0],[2]
