X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-0.5],[2],[3.093290714285716e6],Bool[0],Bool[1],[0],[0.5256642019151545],[1.6627364670658684e8],[1.0],[20],[1],[3.234048469387755e6],[0.0027560000000000084],[0.20306599199999997],[0.4889852534546622],[1.0],[3.22183193877551e6],[0.96],[15],[20],[0.9591963667013759],[0.9601030634333312],[1.0860032954156855],[1.6627364670658684e8],[0.42],[0],Bool[0],[0],[3.234048469387755e6],[0.201966],[1.6627364670658684e8],[15],[1.5028975497014132],Bool[0],[0.88],[0.0],Bool[1],[0],[0.9872208066866066],[0.88],[1.0156003335824382],[0.9599411711979843],[0],[1.0109987361906496],[0.648894545501487],Bool[0],[0.7853080752231335],[0.0027560000000000084],[1.950078003120125],Bool[1],[0.0],Bool[1],[3.22183193877551e6],[0.0],[0.45632412778056985],[3.090369489795919e6],[0.0],[2.660269662921348e6],[1.5400049945138452],[-0.5],[1.950078003120125],Bool[0],[1.9716088328075707],[0.4],Bool[1],[1.950078003120125],[20],[0.9608446309250553],[0.96],[0.626416122288528],Bool[0],Bool[1],[0],[2.4944727272727275e6],[0],[1.6627364670658684e8],[0.6113563877264625],[1.0],[0.0],Bool[0],[1.5339888766007397],[2.9898222222222225e6],[3.107885204081636e6],[1],[1.0746379804352244],Bool[1],Bool[0],[0.20306599200000003],[0.4],[2],Bool[1],[1.0],[0.0],[2.4944727272727275e6],[20],[0.9872208066866066],[3.0936556122448924e6],[0.39700858155529384],[0.44],[0.201966],[2],[1.497738502160666],[0.017243999999999954],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[2],[2.52426e6],Bool[0],Bool[1],[0],[0.017536277930638448],[1.2795066666666666e8],[0.0],[20],[1],[2.551025e6],[0.005284000000000039],[0.50649688],[-0.08769691758495428],[1.0],[2.550886e6],[1.0],[20],[20],[0.989420930609992],[0.9895620580457143],[2.630408315676992e-10],[1.2795066666666666e8],[0.3],[0],Bool[0],[20],[2.551025e6],[0.5047799999999999],[1.2795066666666666e8],[20],[1.7569596734682724e-10],Bool[0],[0.88],[0.0],Bool[1],[0],[0.9934222603279637],[0.88],[1.2717808821236112e-10],[0.9894508583700167],[0],[1.9525914890392088e-10],[1.4623860879195608e-10],Bool[0],[0.14935879324148338],[0.194716],[1.675603217158177],Bool[1],[0.566],Bool[1],[2.550886e6],[0.566],[0.10506616417056222],[2.5239e6],[0.573],[2.5699375e6],[2.0683003294819095e-10],[2.0],[1.675603217158177],Bool[0],[1.0831889081455806],[0.4],Bool[1],[1.172607879924953],[20],[0.9895915837260398],[1.0],[2.974199917258138e-10],Bool[0],Bool[1],[20],[2.562722222222222e6],[0],[1.2795066666666666e8],[0.18333686486240036],[2.0],[2.0],Bool[0],[3.1757694341635614e-10],[2.562722222222222e6],[2.534575e6],[1],[3.652873657891265e-10],Bool[1],Bool[0],[0.50649688],[0.4],[2],Bool[1],[1.0],[0.573],[2.5699375e6],[20],[0.9923744827549288],[2.534e6],[0.02244626819217306],[0.32],[0.5047799999999999],[2],[3.777978924568625e-10],[0.23471599999999995],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.513472e6],Bool[0],Bool[0],[0],[0.01956125366997644],[1.3226176470588237e8],[0.0],[20],[1],[2.53635e6],[0.0020000000000000018],[0.4997354479999999],[0.014896969682868405],[0.9996114388145061],[2.536854e6],[0.98],[20],[20],[0.989088847840672],[0.9907830722619433],[7.450186536934373e-10],[1.3231317647058825e8],[0.34],[0],Bool[0],[20],[2.53635e6],[0.5018348],[1.3226176470588237e8],[20],[1.3074712261714836e-10],Bool[0],[0.88],[0.0],Bool[0],[0],[0.995264127694911],[0.88],[1.1125096094041302e-10],[0.9891138248833125],[0],[1.9257525180254283e-10],[1.6100298078794739e-10],Bool[0],[0.10830052110431798],[0.20199999999999999],[1.6254876462938883],Bool[0],[0.47600000000000003],Bool[1],[2.536854e6],[0.47600000000000003],[0.05872598949680345],[2.509174e6],[0.5579999999999999],[2.417411764705883e6],[1.484056024839994e-10],[-2.0],[1.6254876462938883],Bool[0],[1.127141568981064],[0.4],Bool[0],[1.127141568981064],[20],[0.9908002601872999],[0.98],[2.2119556438043204e-10],Bool[0],Bool[0],[20],[2.567222222222222e6],[0],[1.3231317647058825e8],[0.0333549633020517],[-2.0],[-2.0],Bool[0],[2.454339944546525e-10],[2.567222222222222e6],[2.517025e6],[1],[1.0794884442010887e-9],Bool[0],Bool[0],[0.4997354479999999],[0.4],[2],Bool[1],[0.9996114388145061],[0.5579999999999999],[2.417411764705883e6],[20],[0.9939153681904478],[2.511675e6],[0.10681597768870102],[0.4],[0.5018348],[2],[2.10531361301025e-10],[0.20199999999999999],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.526399e6],Bool[0],Bool[1],[0],[0.24589259973796948],[1.2809738888888888e8],[-2.0],[20],[1],[2.552625e6],[0.0017319999999999558],[0.5070069359999999],[0.07866829874193029],[1.0],[2.555957e6],[1.0],[20],[20],[0.9869708293214635],[0.9884356426966494],[2.9644267301850424e-10],[1.2809738888888888e8],[0.3],[0],Bool[0],[20],[2.552625e6],[0.5045310000000001],[1.2809738888888888e8],[20],[3.325156043791543e-10],Bool[0],[0.92],[-2.0],Bool[1],[0],[0.9939560114993187],[0.92],[2.40437274323876e-10],[0.9869740536000668],[0],[2.9791345223127604e-10],[6.880291050497422e-11],Bool[0],[0.2859217280143057],[0.22173199999999996],[1.675603217158177],Bool[1],[0.608],Bool[1],[2.555957e6],[0.608],[0.090144992040999],[2.522655e6],[0.565],[2.458764705882353e6],[1.3422195510056244e-10],[-2.0],[1.675603217158177],Bool[0],[1.2195121951219512],[0.4],Bool[1],[1.127141568981064],[20],[0.9884451574254663],[1.0],[1.516718745785196e-10],Bool[0],Bool[1],[20],[2.4346470588235296e6],[0],[1.2809738888888888e8],[0.10548288424519335],[-2.0],[-2.0],Bool[0],[2.4547945514881586e-10],[2.4346470588235296e6],[2.532675e6],[1],[3.957392123530407e-10],Bool[1],Bool[0],[0.5070069359999999],[0.4],[2],Bool[1],[1.0],[0.565],[2.458764705882353e6],[20],[0.9934218806928636],[2.5283e6],[0.011215903328033598],[0.34],[0.5045310000000001],[2],[3.50556381963783e-10],[0.181732],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[9],[3.052330264550267e6],Bool[0],Bool[0],[4],[0.7928284421628816],[2.0628578804347825e8],[1.0],[0],[4],[3.1880687830687873e6],[0.018107572780469514],[0.20254149200000002],[0.31517461575768313],[0.9799359715843774],[3.168236084656087e6],[1.0],[0],[20],[0.9621677223228144],[0.963416293164781],[1.0528363213564427],[2.0628578804347825e8],[0.38],[0],Bool[0],[0],[3.1880687830687873e6],[0.20457599999999998],[2.010541783783784e8],[3],[1.4265289359407807],Bool[1],[0.92],[0.0],Bool[1],[0],[0.983176159022971],[0.92],[0.8865331119741169],[0.9620901730710699],[0],[0.8800665464822146],[0.6586938872423007],Bool[0],[0.9095966890692055],[0.12311151120833501],[8.33333333333333],Bool[0],[0.0],Bool[1],[3.168236084656087e6],[0.0],[0.6412852846146222],[3.048374497354499e6],[0.0],[2.867156862745098e6],[1.1423254472686155],[0.0],[8.33333333333333],Bool[1],[6.578947368421053],[0.2],Bool[0],[6.720430107526882],[20],[0.9632732683109697],[1.0],[0.6480523522089203],Bool[0],Bool[1],[0],[2.6538846153846155e6],[0],[2.051707297297297e8],[0.6687774548400921],[1.0],[0.0],Bool[0],[1.1347512118526577],[2.862096153846154e6],[3.0095952380952435e6],[4],[1.0404653610921795],Bool[0],Bool[0],[0.20254149200000002],[0.0],[10],Bool[0],[1.0],[0.0],[2.6538846153846155e6],[10],[0.9781947986163362],[3.008317460317461e6],[0.34968235956553195],[0.4],[0.20457599999999998],[9],[1.4342523529783926],[0.13219366169374383],[0],[10]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[2],[2.527098e6],Bool[0],Bool[0],[0],[0.2805990819819434],[1.274066e8],[2.0],[20],[1],[2.5935e6],[0.011892000000000014],[0.5050184959999999],[0.4064417775211963],[1.0],[2.593922e6],[0.88],[20],[20],[0.9764958236986309],[0.9742382384666926],[1.604721651648454e-10],[1.274066e8],[0.14],[0],Bool[0],[20],[2.5935e6],[0.5065908],[1.274066e8],[20],[1.324278774474526e-10],Bool[0],[0.68],[2.0],Bool[1],[0],[0.981595357389343],[0.68],[6.421002169942735e-11],[0.976505198171746],[0],[1.277536733890081e-10],[1.360773040719003e-10],Bool[0],[0.14287321250617718],[0.23189200000000001],[1.5743073047858942],Bool[1],[0.5780000000000001],Bool[1],[2.593922e6],[0.5780000000000001],[0.2065068909570101],[2.532954e6],[0.583],[2.653222222222222e6],[3.482926920532412e-10],[2.0],[1.5743073047858942],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0407993338884265],[20],[0.9742748079839312],[0.88],[2.1945394861170837e-10],Bool[0],Bool[0],[20],[2.6445e6],[0],[1.274066e8],[0.06473688102037715],[2.0],[2.0],Bool[0],[4.615324229399447e-10],[2.6445e6],[2.5339e6],[1],[2.7089103395796046e-10],Bool[0],Bool[0],[0.5050184959999999],[0.4],[2],Bool[1],[1.0],[0.583],[2.653222222222222e6],[20],[0.9823850984367651],[2.549225e6],[0.04700391679521729],[0.18],[0.5065908],[2],[4.463489152420619e-10],[0.23189200000000001],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.085326910994764e6],Bool[0],Bool[1],[0],[0.4194157630553851],[1.6488620512820512e8],[-1.0],[20],[1],[3.2016753926701536e6],[0.00929199999999998],[0.20514504],[0.5289240274362406],[1.0],[3.190664712041884e6],[1.0],[14],[20],[0.9663288005637386],[0.9669856250800766],[0.8010315488690936],[1.6488620512820512e8],[0.4],[0],Bool[0],[0],[3.2016753926701536e6],[0.2034334],[1.6488620512820512e8],[14],[0.9614457342867087],Bool[0],[0.96],[0.0],Bool[1],[0],[0.9872009645022006],[0.96],[0.9375531037632119],[0.9663248155565322],[0],[0.9609163421691254],[0.61097659948079],Bool[0],[0.8556362111568085],[0.00929199999999998],[1.2195121951219512],Bool[1],[0.0],Bool[1],[3.190664712041884e6],[0.0],[0.7838785910786793],[3.0832312041884805e6],[0.0],[2.7010106382978726e6],[1.0303940044934239],[0.0],[1.2195121951219512],Bool[0],[1.2677484787018256],[0.4],Bool[1],[1.2195121951219512],[20],[0.9668555006416338],[1.0],[0.5941615352800957],Bool[0],Bool[1],[0],[2.4875818181818184e6],[0],[1.6488620512820512e8],[0.7387302733726987],[-1.0],[0.0],Bool[0],[1.0285759566429835],[2.869197916666667e6],[3.0931020942408396e6],[1],[0.8041134630804617],Bool[1],Bool[0],[0.20514503999999997],[0.4],[2],Bool[1],[1.0],[0.0],[2.4875818181818184e6],[20],[0.9872009645022006],[3.0931020942408396e6],[0.6391163151301734],[0.4],[0.20343340000000001],[2],[0.8999560979694724],[0.010708000000000023],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.520454e6],Bool[0],Bool[0],[0],[0.15050059375131708],[1.239153e8],[2.0],[20],[1],[2.554e6],[0.009947999999999985],[0.49516852800000005],[-0.016511613878457086],[1.0],[2.553316e6],[1.0],[20],[20],[0.9872996526869373],[0.9871296776427203],[1.4363920420704267e-10],[1.239153e8],[0.14],[0],Bool[0],[20],[2.554e6],[0.5041776],[1.239153e8],[20],[2.467357154438871e-10],Bool[0],[0.92],[2.0],Bool[1],[0],[0.9902861721368947],[0.92],[2.7213248461186367e-10],[0.9873256582096525],[0],[2.9008153970949446e-10],[1.4262522242304764e-10],Bool[0],[0.1277720385690691],[0.22994799999999999],[1.5743073047858942],Bool[1],[0.32399999999999995],Bool[1],[2.553316e6],[0.32399999999999995],[0.1996018641437725],[2.520888e6],[0.573],[2.563222222222222e6],[1.0434661969110922e-10],[-2.0],[1.5743073047858942],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0407993338884265],[20],[0.9871519150742184],[1.0],[2.482516596521125e-10],Bool[0],Bool[0],[20],[2.6968421052631577e6],[0],[1.239153e8],[0.16793718735060373],[2.0],[2.0],Bool[0],[1.3885926657941714e-10],[2.6968421052631577e6],[2.51905e6],[1],[4.2155139374764614e-10],Bool[0],Bool[0],[0.49516852800000005],[0.4],[2],Bool[1],[1.0],[0.573],[2.563222222222222e6],[20],[0.9905759625364611],[2.520875e6],[-0.03978382768263794],[0.18],[0.5041776],[2],[3.612833474584917e-10],[0.22994799999999999],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.528255e6],Bool[0],Bool[0],[0],[0.4569392446950006],[1.2794472222222221e8],[-2.0],[20],[1],[2.571225e6],[0.0020759999999999945],[0.507267016],[0.052123778860452434],[1.0],[2.569403e6],[0.98],[20],[20],[0.9847435377011703],[0.9839853849318305],[2.6712395553292723e-10],[1.2794472222222221e8],[0.36],[0],Bool[0],[20],[2.571225e6],[0.5060406],[1.2794472222222221e8],[20],[1.97038575243352e-10],Bool[0],[0.84],[-2.0],Bool[1],[0],[0.9943892147551866],[0.84],[1.4261263150087328e-10],[0.9847441489250315],[0],[2.4676039607533954e-10],[2.3797465369805655e-10],Bool[0],[0.3044936489636106],[0.20207599999999995],[1.5743073047858942],Bool[1],[0.576],Bool[1],[2.569403e6],[0.576],[0.00563300534986796],[2.530203e6],[0.584],[2.4566315789473685e6],[1.300583142126806e-10],[-2.0],[1.5743073047858942],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.0831889081455806],[20],[0.9840089942146948],[0.98],[3.373989993621407e-10],Bool[0],Bool[0],[20],[2.7242105263157887e6],[0],[1.2794472222222221e8],[0.07636825684064212],[-2.0],[-2.0],Bool[0],[2.176799870301038e-10],[2.7242105263157887e6],[2.544325e6],[1],[4.5076515185888953e-10],Bool[0],Bool[0],[0.507267016],[0.4],[2],Bool[1],[1.0],[0.584],[2.4566315789473685e6],[20],[0.9901793721602858],[2.5439e6],[0.24955537687864981],[0.32],[0.5060406],[2],[4.35053160486355e-10],[0.222076],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.2312523671497526e6],Bool[0],Bool[1],[0],[0.60407020443527],[1.6908531944444445e8],[1.0],[20],[1],[3.3676666666666577e6],[0.012236000000000012],[0.20770379200000005],[0.08744576585900486],[1.0],[3.362481739130428e6],[1.0],[13],[20],[0.9625091726877831],[0.9609724655294001],[0.6267910991618412],[1.6908531944444445e8],[0.36],[0],Bool[0],[0],[3.3676666666666577e6],[0.2033634],[1.6908531944444445e8],[13],[1.244298691787261],Bool[0],[0.9],[0.0],Bool[1],[0],[0.9894275170258968],[0.9],[1.0342626050459383],[0.9626775714548239],[0],[1.018061349709773],[0.43078258204980974],Bool[0],[0.8648287721988761],[0.17223599999999997],[1.522533495736906],Bool[1],[0.0],Bool[1],[3.362481739130428e6],[0.0],[0.4464537050251415],[3.2364195169082065e6],[0.0],[3.0925593220338984e6],[1.4272013844007934],[0.0],[1.522533495736906],Bool[0],[1.172607879924953],[0.4],Bool[1],[1.127141568981064],[20],[0.9612373974272846],[1.0],[0.4322282734102535],Bool[0],Bool[1],[0],[2.379527272727273e6],[0],[1.6908531944444445e8],[0.711284433310467],[1.0],[0.0],Bool[0],[1.4250678846231741],[3.2407966101694917e6],[3.2495942028985447e6],[1],[0.6711215714366895],Bool[1],Bool[0],[0.20770379200000005],[0.4],[2],Bool[1],[1.0],[0.0],[2.379527272727273e6],[20],[0.9894275170258968],[3.256217391304341e6],[0.5998623836995174],[0.34],[0.2033634],[2],[1.2394909400456913],[0.152236],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[2],[2.512943e6],Bool[0],Bool[1],[0],[0.09781897224227798],[1.2692283333333331e8],[2.0],[20],[1],[2.535375e6],[0.006059999999999982],[0.503912984],[0.28593489158007773],[1.0],[2.535393e6],[1.0],[20],[20],[0.9915224188123892],[0.9911453569525513],[1.9106796148566384e-10],[1.2692283333333331e8],[0.18],[0],Bool[0],[20],[2.535375e6],[0.5027798],[1.2692283333333331e8],[20],[2.918196713620757e-10],Bool[0],[0.94],[2.0],Bool[1],[0],[0.9945593322883299],[0.94],[1.463456378268983e-10],[0.991527776065403],[0],[2.1772393608082888e-10],[2.348711255629818e-10],Bool[0],[0.041798661553241995],[0.22605999999999998],[1.5743073047858942],Bool[1],[0.452],Bool[1],[2.535393e6],[0.452],[0.13161823377400972],[2.513899e6],[0.556],[2.5423125e6],[1.969186669578661e-10],[2.0],[1.5743073047858942],Bool[0],[1.0],[0.4],Bool[1],[1.0407993338884265],[20],[0.9911504634528626],[1.0],[4.122980695866853e-10],Bool[0],Bool[1],[20],[2.5519285714285714e6],[0],[1.2692283333333331e8],[0.0179347426420316],[2.0],[2.0],Bool[0],[2.9168930447827026e-10],[2.5519285714285714e6],[2.513575e6],[1],[3.3751461530308067e-10],Bool[1],Bool[0],[0.503912984],[0.4],[2],Bool[1],[1.0],[0.556],[2.5423125e6],[20],[0.9952631205753186],[2.516625e6],[-0.08597963757135851],[0.2],[0.5027798],[2],[3.4180563566467754e-10],[0.24605999999999997],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[9],[3.260730422535211e6],Bool[0],Bool[0],[3],[0.7789904791541532],[2.0306644767441857e8],[0.5],[0],[4],[3.4094812206572867e6],[0.01721232349219593],[0.20336693600000003],[0.9110704166463276],[0.9928152742075577],[3.414477840375587e6],[0.98],[0],[19],[0.9515184017990885],[0.9549719093144081],[0.9558639968422262],[2.0306644767441857e8],[0.26],[0],Bool[0],[0],[3.4094812206572867e6],[0.20381120000000003],[2.0160747093023252e8],[1],[1.2058602499488307],Bool[1],[0.78],[0.0],Bool[1],[0],[0.9626455713876907],[0.78],[0.9629559795275983],[0.9517388243251355],[0],[0.9309712874227449],[0.5740424366609267],Bool[0],[0.9626446741554578],[0.09063699068261256],[7.7639751552795015],Bool[0],[0.0],Bool[1],[3.414477840375587e6],[0.0],[0.622179712887658],[3.248938497652582e6],[0.0],[2.8498225806451617e6],[1.248639391005593],[0.0],[7.7639751552795015],Bool[1],[6.510416666666666],[0.2],Bool[0],[6.443298969072163],[20],[0.9551648223300165],[0.98],[0.5762704702000317],Bool[0],Bool[1],[0],[2.611058823529412e6],[0],[2.0306644767441857e8],[0.8710299240735826],[1.0],[0.0],Bool[0],[1.17166075598227],[2.9255e6],[3.25417605633803e6],[3],[0.9555538157676196],Bool[0],Bool[0],[0.203366936],[0.0],[9],Bool[0],[1.0],[0.0],[2.611058823529412e6],[10],[0.9607798595113171],[3.243636150234745e6],[0.5790905163177313],[0.3],[0.20381119999999997],[9],[1.2094530691015106],[0.07785026705156509],[0],[9]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.1735273846153854e6],Bool[0],Bool[1],[0],[0.047990621985034364],[1.5239755555555555e8],[0.0],[20],[1],[3.2659461538461586e6],[0.002584000000000017],[0.34893436000000005],[0.0007688975859797536],[1.0],[3.268119384615385e6],[1.0],[9],[7],[0.9705560139597574],[0.971056136919205],[2.115116174844962e-10],[1.5239755555555555e8],[0.54],[0],Bool[0],[0],[3.2659461538461586e6],[0.3422456],[1.5239755555555555e8],[9],[2.46322182249116e-10],Bool[0],[0.96],[0.0],Bool[1],[0],[1.0],[0.96],[8.619306803348756e-11],[0.9708790545279758],[0],[1.472651761781342e-10],[1.6142953241656021e-10],Bool[0],[0.12799058459452853],[0.202584],[1.5743073047858942],Bool[1],[0.0],Bool[1],[3.268119384615385e6],[0.0],[-0.10531084699022458],[3.1718929230769235e6],[0.0],[2.641375e6],[9.840174368774078e-11],[0.0],[1.5743073047858942],Bool[0],[1.0407993338884265],[0.4],Bool[1],[1.0831889081455806],[6],[0.9712879513635653],[1.0],[4.860903987960022e-10],Bool[0],Bool[1],[0],[2.103666666666667e6],[0],[1.5239755555555555e8],[0.3039390755814458],[0.0],[0.0],Bool[0],[2.0408115431910693e-10],[2.779823529411765e6],[3.154230769230769e6],[1],[3.129348325199071e-10],Bool[1],Bool[0],[0.34893436],[0.4],[2],Bool[1],[1.0],[0.0],[2.103666666666667e6],[20],[1.0],[3.150253846153846e6],[0.05924638573021439],[0.54],[0.34224560000000004],[2],[2.890902239636328e-10],[0.222584],[0],[2]
