X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.65425775e6],Bool[0],Bool[0],[0],[0.7645307882603887],[1.954370875e8],[0.0],[20],[1],[3.6508375e6],[0.0012020582348621885],[0.347781104],[0.10359935771299653],[0.9018913222989134],[3.68040525e6],[1.0],[8],[8],[0.9928954834525355],[0.9928954834525355],[4.4235029336761474e-10],[2.166969375e8],[0.72],[0],Bool[0],[0],[3.6508375e6],[0.35249319999999995],[1.954370875e8],[8],[1.4626132499251532],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.4039371292722498],[0.9926855514055233],[0],[0.40929890583287815],[0.685283866550508],Bool[0],[0.8149563587102988],[0.34147574576241874],[2.5720164609053495],Bool[0],[0.382],Bool[1],[3.68040525e6],[0.382],[0.3473328254270527],[3.65425775e6],[0.377],[3.1554e6],[1.298665324726679],[0.0],[2.5720164609053495],Bool[0],[2.362948960302457],[0.4],Bool[0],[2.362948960302457],[8],[0.9926855514055233],[1.0],[0.6796300148482634],Bool[0],Bool[1],[0],[2.5741e6],[0],[2.166969375e8],[0.664657290001484],[0.0],[0.0],Bool[0],[1.2705497622404416],[3.1554e6],[3.63471875e6],[1],[6.436381315632057e-10],Bool[1],Bool[0],[0.34778110399999995],[0.4],[3],Bool[1],[0.9018913222989134],[0.377],[2.5741e6],[20],[1.0],[3.63471875e6],[0.6853824933406657],[0.72],[0.35249319999999995],[3],[1.4301285749992048],[0.34147574576241874],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.512018e6],Bool[0],Bool[1],[0],[0.4948584601186621],[1.266156e8],[-2.0],[20],[1],[2.601825e6],[0.008579999999999963],[0.5014814399999998],[0.6126803920143429],[1.0],[2.594026e6],[1.0],[20],[20],[0.9685084112495402],[0.9683858218845918],[2.2431117366508992e-10],[1.266156e8],[0.02],[0],Bool[0],[20],[2.601825e6],[0.5024672],[1.266156e8],[20],[1.2087033560444772e-10],Bool[0],[0.92],[-2.0],Bool[1],[0],[0.9679105159145494],[0.92],[1.3707807586355657e-10],[0.9685532316488499],[0],[1.4433313209349522e-10],[3.680514028130657e-10],Bool[0],[0.5706965907088627],[0.12857999999999997],[1.4188422247446086],Bool[1],[0.533],Bool[1],[2.594026e6],[0.533],[0.39990542748814845],[2.512336e6],[0.5539999999999999],[2.418705882352941e6],[6.5918158499108e-11],[-2.0],[1.4188422247446086],Bool[0],[1.127141568981064],[0.4],Bool[1],[1.127141568981064],[20],[0.9684481068672249],[1.0],[3.74974941956905e-10],Bool[0],Bool[1],[20],[2.570875e6],[0],[1.266156e8],[0.4436651174165986],[-2.0],[-2.0],Bool[0],[6.731904354658998e-11],[2.570875e6],[2.5177e6],[1],[3.4918391335342347e-10],Bool[1],Bool[0],[0.5014814399999998],[0.4],[2],Bool[1],[1.0],[0.5539999999999999],[2.418705882352941e6],[20],[0.970554493598163],[2.5177e6],[0.3602272527770201],[0.04],[0.5024672],[2],[1.3979255711067295e-10],[0.12857999999999997],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[1],[2.500247e6],Bool[0],Bool[0],[0],[0.058777448351660024],[1.2498715e8],[2.0],[20],[1],[2.51345e6],[0.019435482602703787],[0.49995888],[0.13408771557598007],[0.6665981333333333],[2.513769e6],[1.0],[20],[20],[0.9946208263368671],[0.9946208263368671],[1.1452558764817965e-10],[1.875e8],[0.26],[0],Bool[0],[20],[2.51345e6],[0.5000494000000001],[1.2498715e8],[20],[1.1452466321863443e-10],Bool[0],[1.0],[2.0],Bool[0],[0],[0.9974672695701484],[1.0],[1.14525556575403e-10],[0.9946325141898256],[0],[1.1452518351543576e-10],[1.1452357808825466e-10],Bool[0],[0.06694993418361325],[0.024471575020827772],[1.515151515151515],Bool[0],[0.46],Bool[1],[2.513769e6],[0.46],[0.02269215478092965],[2.500247e6],[0.502],[2.3282e6],[1.1452360476958122e-10],[-2.0],[1.515151515151515],Bool[0],[1.5133171912832928],[0.4],Bool[0],[1.5133171912832928],[20],[0.9946325141898256],[1.0],[1.145240921917083e-10],Bool[0],Bool[0],[20],[2.3282e6],[0],[1.875e8],[-0.04077322845579337],[2.0],[2.0],Bool[0],[1.1452444517674682e-10],[2.3282e6],[2.5005e6],[1],[1.1452536188335263e-10],Bool[0],Bool[0],[0.49995888],[0.4],[3],Bool[1],[0.6665981333333333],[0.502],[2.3282e6],[20],[0.9974672695701484],[2.5005e6],[-0.022941097837274937],[0.26],[0.5000494000000001],[1],[1.1452460898770503e-10],[0.024471575020827772],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.9785077857142854e6],Bool[0],Bool[0],[0],[-0.04566578776063687],[2.0619495904436862e8],[1.0],[20],[1],[4.1138017857142845e6],[0.022175214632557713],[0.23326917999999994],[0.015775823916851953],[0.9133069603856276],[4.019743071428571e6],[0.96],[9],[16],[0.9897465372831309],[0.989741810612878],[1.14523139909418e-10],[2.266168088737201e8],[0.68],[0],Bool[0],[0],[4.1138017857142845e6],[0.22805],[2.0619495904436862e8],[9],[1.1452330340463333e-10],Bool[0],[0.92],[0.0],Bool[0],[0],[1.0],[0.92],[1.14524399620426e-10],[0.9895869483315113],[0],[1.1452478491292385e-10],[1.1452292284338875e-10],Bool[0],[-0.008480680425885512],[0.013751368804595425],[1.5802781289506953],Bool[0],[0.0],Bool[1],[4.019743071428571e6],[0.0],[-0.021502895580075117],[3.978526785714285e6],[0.0],[3.5716528925619833e6],[1.14523178845605e-10],[0.0],[1.5802781289506953],Bool[0],[1.6490765171503956],[0.4],Bool[0],[1.6469038208168645],[16],[0.9894338429730124],[0.96],[1.1452273770260923e-10],Bool[0],Bool[1],[0],[3.366e6],[0],[2.257674232081911e8],[0.05776510490785144],[1.0],[0.0],Bool[0],[1.1452359060231468e-10],[3.633430769230769e6],[4.0759660714285746e6],[1],[1.1452361707916525e-10],Bool[1],Bool[0],[0.23326918],[0.4],[3],Bool[1],[0.9098837816539401],[0.0],[3.366e6],[20],[1.0],[4.0561071428571492e6],[-0.024607424312098912],[0.68],[0.22805],[3],[1.1452362291242189e-10],[0.008460504949469646],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3],[2.503049e6],Bool[0],Bool[0],[0],[0.06801745405506471],[1.2500375e8],[0.0],[20],[1],[2.51725e6],[0.017989714394620004],[0.500028784],[-0.003891552210671071],[0.6779000371478076],[2.518807e6],[1.0],[20],[20],[0.9940463878336053],[0.9937438636624402],[1.098612288329285],[1.843985e8],[0.12],[0],Bool[0],[20],[2.51725e6],[0.5007621999999999],[1.2500375e8],[20],[1.6094379119642857],Bool[0],[0.98],[0.0],Bool[0],[0],[0.9951073338357306],[0.98],[1.098612288151315],[0.9940583701064939],[0],[1.0986122879413096],[0.6931471803650381],Bool[0],[0.026556065069681584],[0.04790104199284184],[1.8684603886397613],Bool[0],[0.468],Bool[1],[2.518807e6],[0.468],[-0.030157179090065954],[2.503811e6],[0.557],[2.4987857142857146e6],[1.6094379118478905],[-2.0],[1.8684603886397613],Bool[0],[1.783166904422254],[0.4],Bool[0],[1.783166904422254],[20],[0.9937572676447245],[1.0],[0.6931471799956674],Bool[0],Bool[0],[20],[2.4987857142857146e6],[0],[1.843985e8],[-0.002318209858075967],[0.0],[0.0],Bool[0],[1.6094379117189128],[2.4987857142857146e6],[2.50235e6],[1],[1.098612287999265],Bool[0],Bool[0],[0.500028784],[0.4],[3],Bool[1],[0.6779000371478076],[0.557],[2.4987857142857146e6],[20],[0.9951073338357306],[2.503475e6],[0.04856394426164012],[0.12],[0.5007621999999999],[3],[1.609437911755735],[0.04790104199284184],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.947401914893612e6],Bool[0],Bool[0],[0],[0.47534176758471364],[2.0125111344537815e8],[-1.0],[20],[1],[4.0261790780141773e6],[0.2729539195838414],[0.21326336],[0.4669258601316896],[0.9177201541420282],[3.989773404255313e6],[1.0],[14],[19],[0.9893799759864784],[0.9893799759864784],[0.8507126833663425],[2.1929464285714284e8],[0.78],[0],Bool[0],[0],[4.0261790780141773e6],[0.21792040000000001],[2.0125111344537815e8],[14],[1.1743579396459107],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[1.0847053384193694],[0.9890972605766041],[0],[1.0780929685283989],[0.6522892104365834],Bool[0],[0.903644793455101],[0.1816509321088114],[2.2851919561243146],Bool[0],[0.0],Bool[1],[3.989773404255313e6],[0.0],[0.18693597259161943],[3.947401914893612e6],[0.0],[3.3298508771929825e6],[1.2183803398706465],[0.0],[2.2851919561243146],Bool[0],[2.796420581655481],[0.4],Bool[0],[2.796420581655481],[19],[0.9890972605766041],[1.0],[0.6450061641678714],Bool[0],Bool[1],[0],[3.172333333333333e6],[0],[2.1929464285714284e8],[0.8857200139841528],[-1.0],[0.0],Bool[0],[1.2035420675238704],[3.3298508771929825e6],[3.987739361702119e6],[1],[0.8500850030534827],Bool[1],Bool[0],[0.21326335999999996],[0.4],[5],Bool[1],[0.9177201541420282],[0.0],[3.172333333333333e6],[20],[1.0],[3.987739361702119e6],[0.2420185647618419],[0.78],[0.21792040000000001],[3],[1.1923107975664982],[0.1816509321088114],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3],[2.498659e6],Bool[0],Bool[0],[0],[0.09629773681268518],[1.2458795e8],[2.0],[20],[1],[2.58735e6],[0.0055772867955664815],[0.49996690400000005],[0.05477032295096665],[0.6765684560990318],[2.584195e6],[0.98],[20],[20],[0.968838264914219],[0.9669003306639011],[1.7103625816865242e-10],[1.8414685e8],[0.04],[0],Bool[0],[20],[2.58735e6],[0.5007334],[1.2458795e8],[20],[4.1268252123424785e-11],Bool[0],[0.92],[2.0],Bool[0],[0],[0.9658458104310471],[0.92],[4.2991585894231705e-10],[0.9689470143277739],[0],[5.200743911944572e-10],[5.144279051180616e-10],Bool[0],[0.504667265691274],[0.17989126195566033],[1.9349845201238385],Bool[0],[0.49600000000000005],Bool[1],[2.584195e6],[0.49600000000000005],[0.3340829908211873],[2.503667e6],[0.517],[2.497857142857143e6],[4.089943466960451e-11],[-2.0],[1.9349845201238385],Bool[0],[1.2677484787018256],[0.4],Bool[0],[1.2677484787018256],[20],[0.967003614195552],[0.98],[5.646001810896064e-10],Bool[0],Bool[0],[20],[2.58325e6],[0],[1.8414685e8],[0.5466789943868452],[0.0],[0.0],Bool[0],[4.1386051910398815e-11],[2.58325e6],[2.49215e6],[1],[1.5205054697650238e-10],Bool[0],Bool[0],[0.49996690400000005],[0.4],[3],Bool[1],[0.6765684560990318],[0.517],[2.497857142857143e6],[20],[0.9673820074143251],[2.5007e6],[0.38783936261696883],[0.04],[0.5007334],[3],[4.244766186136585e-11],[0.17989126195566033],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_1""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.004576e6],Bool[0],Bool[0],[0],[0.5229483008432229],[2.0771095774647892e8],[0.0],[20],[1],[4.12356875e6],[0.01329944419891299],[0.42811326400000005],[0.2512495557387205],[0.9671805426922228],[4.0408665e6],[0.92],[3],[0],[0.9926301697915534],[0.991019129189247],[5.7392459500209764e-11],[2.1475923943661976e8],[0.74],[0],Bool[0],[0],[4.12356875e6],[0.4393576],[2.0771095774647892e8],[3],[1.2792404108914508],Bool[0],[0.86],[0.0],Bool[0],[0],[1.0],[0.86],[0.18935732951586867],[0.9925507372565451],[0],[0.20806089857347995],[0.5866601013097452],Bool[0],[0.625403325852962],[0.18755797827871787],[1.9470404984423675],Bool[0],[0.6260000000000001],Bool[1],[4.0408665e6],[0.6260000000000001],[0.4321528130593213],[4.011086e6],[0.66],[2.7438e6],[1.2810855462871664],[0.0],[1.9470404984423675],Bool[0],[1.2742099898063202],[0.4],Bool[0],[1.278118609406953],[0],[0.9909348989442429],[0.92],[0.5843482634272035],Bool[0],Bool[1],[0],[2.7438e6],[0],[2.1475923943661976e8],[0.466549406221701],[0.0],[0.0],Bool[0],[1.2874361628499975],[2.7438e6],[4.06419375e6],[1],[5.980778472812376e-11],Bool[1],Bool[0],[0.42811326400000005],[0.4],[3],Bool[1],[0.9671805426922228],[0.66],[2.7438e6],[20],[1.0],[4.06476875e6],[0.01037933195825103],[0.72],[0.4393576],[3],[1.2667719157277626],[0.19071527263436455],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.88599175e6],Bool[0],Bool[0],[0],[0.5585775552453917],[2.062149375e8],[0.0],[20],[1],[3.99919375e6],[0.3370377561489642],[0.41014507600000005],[0.6436058632437657],[0.9307715461587438],[3.94910675e6],[0.98],[5],[0],[0.9873758793681634],[0.9840179048084735],[2.1793717683222243e-10],[2.215526875e8],[0.72],[0],Bool[0],[0],[3.99919375e6],[0.40923940000000003],[2.062149375e8],[5],[1.1583432024743585],Bool[0],[0.84],[0.0],Bool[0],[0],[1.0],[0.84],[0.7379118516073299],[0.9875241397055475],[0],[0.7399647355801062],[0.6816742620823801],Bool[0],[0.7947021940622568],[0.09911807544539997],[1.5964240102171137],Bool[0],[0.5700000000000001],Bool[1],[3.94910675e6],[0.5700000000000001],[0.5736697237910826],[3.89925275e6],[0.5539999999999999],[2.72155e6],[1.262742624322029],[0.0],[1.5964240102171137],Bool[0],[2.7056277056277054],[0.4],Bool[0],[2.5562372188139055],[0],[0.9839901298011372],[0.98],[0.6727227997379311],Bool[0],Bool[1],[0],[2.72155e6],[0],[2.215526875e8],[0.4473569436234682],[0.0],[0.0],Bool[0],[1.27996534013506],[2.72155e6],[3.950725e6],[1],[2.4126755166240864e-10],Bool[1],Bool[0],[0.41014507600000005],[0.4],[4],Bool[1],[0.9307715461587438],[0.5539999999999999],[2.72155e6],[20],[1.0],[3.950725e6],[0.6791664432268594],[0.72],[0.40923940000000003],[2],[1.1734851192443259],[0.07610251559574098],[0],[4]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.9200650526315738e6],Bool[0],Bool[0],[0],[0.28145279922361577],[1.9893553012048203e8],[1.0],[20],[1],[3.9871122807017583e6],[0.011056442827600571],[0.216914092],[-0.004640631820056748],[0.9043930875045387],[3.963180982456134e6],[1.0],[11],[20],[0.9881174663010818],[0.9891208778969666],[0.9193024287463012],[2.219700120481929e8],[0.6],[0],Bool[0],[0],[3.9871122807017583e6],[0.2165482],[1.9893553012048203e8],[11],[1.41183304256817],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[0.9528934247531182],[0.9878687048371054],[0],[0.9101561104395854],[0.4879795959383264],Bool[0],[0.32213086480058994],[0.2591459915337299],[2.025931928687196],Bool[0],[0.0],Bool[1],[3.963180982456134e6],[0.0],[0.08816576883398998],[3.916088350877187e6],[0.0],[3.724888888888889e6],[1.406289257654798],[0.0],[2.025931928687196],Bool[0],[2.7964205816554806],[0.4],Bool[0],[2.880184331797235],[20],[0.9888592016237758],[1.0],[0.4640328326286426],Bool[0],Bool[1],[0],[3.0876521739130435e6],[0],[2.1996577911646596e8],[0.22811933292421196],[1.0],[0.0],Bool[0],[1.3865265635120172],[3.8867114093959727e6],[3.971545614035094e6],[1],[0.8287601051849558],Bool[1],Bool[0],[0.21691409199999998],[0.4],[3],Bool[1],[0.8962270546585827],[0.0],[3.0876521739130435e6],[20],[1.0],[3.971545614035094e6],[0.2929085294492335],[0.62],[0.21654819999999997],[3],[1.3670461659646185],[0.28513380179838377],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[2],[2.495777e6],Bool[0],Bool[0],[0],[-0.028606892807793674],[1.2505605e8],[-2.0],[20],[1],[2.512625e6],[0.01079139509053394],[0.50020976],[-0.017550009054355286],[0.6782097755101377],[2.515073e6],[1.0],[20],[20],[0.9930037815999774],[0.9923278568852674],[1.1452383185333348e-10],[1.843914e8],[0.18],[0],Bool[0],[20],[2.512625e6],[0.4994954],[1.2505605e8],[20],[1.1452434463506104e-10],Bool[0],[0.94],[-2.0],Bool[0],[0],[0.9942609745089006],[0.94],[1.1452365816073168e-10],[0.993031648700353],[0],[1.1452381320960058e-10],[1.1452345596304788e-10],Bool[0],[-0.031881378879476896],[0.08164786713687013],[1.5802781289506953],Bool[0],[0.553],Bool[1],[2.515073e6],[0.553],[-0.006594875276994596],[2.497477e6],[0.4590000000000001],[2.4660000000000005e6],[1.1452320791091479e-10],[2.0],[1.5802781289506953],Bool[0],[1.3340448239060834],[0.4],Bool[0],[1.3340448239060834],[20],[0.9923610393739718],[1.0],[1.145230577550415e-10],Bool[0],Bool[0],[20],[2.4526e6],[0],[1.843914e8],[0.006080073703682116],[-2.0],[-2.0],Bool[0],[1.1452306215836407e-10],[2.4526e6],[2.49575e6],[1],[1.1452277324387104e-10],Bool[0],Bool[0],[0.50020976],[0.4],[3],Bool[1],[0.6782097755101377],[0.4590000000000001],[2.4660000000000005e6],[20],[0.9955350946546839],[2.495925e6],[-0.026321661252265382],[0.16],[0.4994954],[2],[1.145242629421854e-10],[0.08164786713687013],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.509478e6],Bool[0],Bool[1],[0],[0.6275637882766479],[1.273392e8],[-2.0],[20],[1],[2.57825e6],[0.007483999999999977],[0.5050726559999998],[0.2733983730835076],[1.0],[2.573792e6],[0.96],[20],[20],[0.9733288470863224],[0.9750119667789783],[3.999925197949068e-10],[1.273392e8],[0.16],[0],Bool[0],[20],[2.57825e6],[0.5010292000000001],[1.273392e8],[20],[4.87468259400125e-10],Bool[0],[0.94],[-2.0],Bool[1],[0],[0.9770256066497534],[0.94],[9.799864469920873e-10],[0.9734727341803284],[0],[1.0323593765377113e-9],[3.802589216039429e-10],Bool[0],[0.655590224496657],[0.10748400000000001],[1.4188422247446086],Bool[1],[0.633],Bool[1],[2.573792e6],[0.633],[0.21179041072747468],[2.505146e6],[0.5209999999999999],[2.4291176470588236e6],[3.8111704363793136e-10],[-2.0],[1.4188422247446086],Bool[0],[1.172607879924953],[0.4],Bool[1],[1.172607879924953],[20],[0.9751629509557078],[0.96],[4.3210083201176654e-10],Bool[0],Bool[1],[20],[2.373666666666667e6],[0],[1.273392e8],[0.3778353876006777],[-2.0],[-2.0],Bool[0],[3.992728431751109e-10],[2.373666666666667e6],[2.5079e6],[1],[4.1232760135138986e-10],Bool[1],Bool[0],[0.5050726559999998],[0.4],[2],Bool[1],[1.0],[0.5209999999999999],[2.4291176470588236e6],[20],[0.9752788056422687],[2.503775e6],[0.510649038688931],[0.2],[0.5010292000000001],[2],[4.870059257035591e-10],[0.10748400000000001],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.093828227424754e6],Bool[0],Bool[0],[0],[-0.01613817266683827],[2.1814674100719428e8],[0.0],[20],[1],[4.182959866220745e6],[0.018165194411291063],[0.25515809999999994],[0.07692498024869628],[0.9718937532300412],[4.126917993311042e6],[0.98],[9],[7],[0.9929317956613551],[0.9919819667025319],[1.145254975215976e-10],[2.253516043165468e8],[0.76],[0],Bool[0],[0],[4.182959866220745e6],[0.23576479999999997],[2.1893427436823106e8],[9],[1.1452430042015539e-10],Bool[0],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[1.145229207368441e-10],[0.9927380433022606],[0],[1.1452309641759677e-10],[1.145246380241542e-10],Bool[0],[0.0238242869838623],[0.018165194411291063],[1.515151515151515],Bool[0],[0.0],Bool[1],[4.126917993311042e6],[0.0],[0.016123537952827723],[4.0977480936454893e6],[0.0],[3.230658823529411e6],[1.1452418951062886e-10],[0.0],[1.515151515151515],Bool[0],[1.515151515151515],[0.4],Bool[0],[1.515151515151515],[11],[0.9918057510655756],[0.98],[1.1452364529432725e-10],Bool[0],Bool[1],[0],[3.310891891891892e6],[0],[2.252656462093863e8],[-0.01483055787904483],[0.0],[0.0],Bool[0],[1.1452313924591169e-10],[3.350560975609756e6],[4.1422173913043486e6],[1],[1.1452516481739192e-10],Bool[1],Bool[0],[0.25515810000000005],[0.4],[3],Bool[1],[0.9680283469416442],[0.0],[3.310891891891892e6],[20],[1.0],[4.1492525083612157e6],[-0.00948921229025419],[0.76],[0.2357648],[3],[1.145242110227686e-10],[0.018165194411291063],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3],[2.494695e6],Bool[0],Bool[0],[0],[-0.03245235935369823],[1.2500125e8],[-2.0],[20],[1],[2.514875e6],[0.007233133760687686],[0.49997792800000007],[-0.04086602086603167],[0.6780460643616586],[2.518069e6],[1.0],[20],[20],[0.9909057297476757],[0.9907174902673438],[1.0986122882924234],[1.843551e8],[0.12],[0],Bool[0],[20],[2.514875e6],[0.49903379999999997],[1.2500125e8],[20],[1.6094379117154491],Bool[0],[0.98],[-2.0],Bool[0],[0],[0.9938345046669119],[0.98],[1.0986122880956297],[0.9909421420753028],[0],[1.0986122880222695],[0.6931471804319391],Bool[0],[-0.020086400428060123],[0.02130160144214508],[1.9470404984423675],Bool[0],[0.526],Bool[1],[2.518069e6],[0.526],[0.010430160624264563],[2.495169e6],[0.44699999999999995],[2.3534117647058824e6],[1.6094379117241613],[-2.0],[1.9470404984423675],Bool[0],[1.8684603886397613],[0.4],Bool[0],[1.8684603886397613],[20],[0.9907541736413098],[1.0],[0.693147180092904],Bool[0],Bool[0],[20],[2.3284e6],[0],[1.843551e8],[0.014556835903653887],[-2.0],[-2.0],Bool[0],[1.6094379116594257],[2.3284e6],[2.49475e6],[1],[1.0986122882126321],Bool[0],Bool[0],[0.49997792800000007],[0.4],[3],Bool[1],[0.6780460643616586],[0.44699999999999995],[2.3534117647058824e6],[20],[0.9942541090089023],[2.496375e6],[0.016204432944356043],[0.12],[0.49903379999999997],[3],[1.6094379116258757],[0.02130160144214508],[0],[3]
