X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[6],[3.1480644444444776e6],Bool[0],Bool[0],[3],[0.03904556198530374],[1.9761454098360658e8],[0.0],[3],[3],[3.1878095238095503e6],[0.01138243840308394],[0.347348224],[-0.05988243192659309],[0.9593484169631562],[3.187459365079399e6],[1.0],[1],[2],[0.9839842589465442],[0.9876406516530006],[1.098612288116471],[2.0175529508196723e8],[0.6],[0],Bool[0],[0],[3.1878095238095503e6],[0.34321979999999996],[1.9355362295081973e8],[2],[1.6094379116095567],Bool[1],[0.84],[0.0],Bool[0],[0],[1.0],[0.84],[1.098612288404618],[0.9836574271909752],[0],[1.098612288260463],[0.6931471805270581],Bool[0],[0.0491125195281892],[0.10419884790150033],[5.458515283842794],Bool[0],[0.0],Bool[0],[3.187459365079399e6],[0.0],[-0.003281389610582323],[3.136409841269875e6],[0.0],[2.740208333333333e6],[1.6094379118091733],[0.0],[5.458515283842794],Bool[1],[5.122950819672131],[0.2],Bool[0],[4.901960784313725],[3],[0.9873084693665024],[1.0],[0.6931471802978985],Bool[0],Bool[1],[0],[2.157631578947368e6],[0],[2.0175529508196723e8],[0.05152301069427004],[0.0],[0.0],Bool[0],[1.6094379117292783],[2.5311363636363633e6],[3.1283968253968596e6],[3],[1.0986122879570426],Bool[0],Bool[0],[0.347348224],[0.06],[6],Bool[0],[0.9794763547758268],[0.0],[2.157631578947368e6],[10],[1.0],[3.1283968253968596e6],[0.05279852221623526],[0.68],[0.34321979999999996],[6],[1.6094379115384099],[0.07717279251135077],[0],[6]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.44232349775785e6],Bool[0],Bool[1],[0],[0.002451209303886052],[1.506344716981132e8],[-1.0],[20],[1],[3.618410313901348e6],[0.0013599999999999723],[0.20048588399999995],[0.003925839872276232],[1.0],[3.603795784753369e6],[0.84],[16],[19],[0.9615283566358267],[0.9551938298838514],[1.145247880966609e-10],[1.506344716981132e8],[0.36],[0],Bool[0],[0],[3.618410313901348e6],[0.2053924],[1.506344716981132e8],[16],[1.3577252268027653],Bool[0],[0.66],[0.0],Bool[1],[0],[0.9792630361384915],[0.66],[0.6934170022039148],[0.9616381855987328],[0],[0.693418230499958],[0.6931471804363563],Bool[0],[-0.09729598384251563],[0.18136],[1.950078003120125],Bool[1],[0.0],Bool[1],[3.603795784753369e6],[0.0],[-0.07365333287111271],[3.4651518385650264e6],[0.0],[3.067077586206896e6],[1.3172556688639454],[0.0],[1.950078003120125],Bool[0],[1.5743073047858942],[0.4],Bool[1],[1.5743073047858942],[19],[0.955388659913288],[0.84],[0.6931471802088666],Bool[0],Bool[1],[0],[2.5928305084745763e6],[0],[1.506344716981132e8],[-0.1114566108650671],[-1.0],[0.0],Bool[0],[1.3172566635747023],[2.988163793103448e6],[3.4628856502242223e6],[1],[1.1452570827197536e-10],Bool[1],Bool[0],[0.200485884],[0.4],[2],Bool[1],[1.0],[0.0],[2.5928305084745763e6],[20],[0.9832174945900056],[3.5165201793722e6],[-0.018963164234916143],[0.34],[0.2053924],[2],[1.3577267631339354],[0.18136],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[6],[3.2046701538461554e6],Bool[0],Bool[0],[3],[0.05492092685261164],[1.9521751724137926e8],[0.0],[3],[3],[3.2533307692307634e6],[0.08685607719073923],[0.354797412],[-0.14263983846690506],[1.0],[3.2659772307692324e6],[0.98],[1],[6],[0.9787918819161772],[0.9812285657274354],[1.0986122882256693],[1.9965799999999994e8],[0.6],[0],Bool[0],[0],[3.2533307692307634e6],[0.3442648],[1.9965799999999994e8],[0],[1.6094379117334685],Bool[1],[0.9],[0.0],Bool[0],[0],[1.0],[0.9],[1.098612288256655],[0.9788168815459494],[0],[1.0986122881773657],[0.6931471804433595],Bool[0],[0.028235905038279423],[0.1014582337713406],[5.341880341880342],Bool[1],[0.0],Bool[0],[3.2659772307692324e6],[0.0],[0.06475799400482737],[3.196712000000002e6],[0.0],[2.9613030303030303e6],[1.609437911657177],[0.0],[5.341880341880342],Bool[1],[5.841121495327102],[0.36],Bool[0],[5.952380952380952],[6],[0.9811591586454145],[0.98],[0.6931471802295954],Bool[0],Bool[1],[0],[2.0435e6],[0],[1.9965799999999994e8],[0.00875731948707016],[0.0],[0.0],Bool[0],[1.6094379115791548],[2.746633333333333e6],[3.1851230769230826e6],[3],[1.0986122880822713],Bool[0],Bool[0],[0.35479741200000003],[0.06],[8],Bool[0],[0.9777595550460253],[0.0],[2.0435e6],[18],[1.0],[3.1878e6],[0.07599738881762019],[0.56],[0.3442648],[6],[1.6094379116522861],[0.10024456693507135],[0],[8]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[1],[2.499824e6],Bool[0],Bool[0],[0],[0.06517775634276084],[1.250516e8],[-2.0],[20],[1],[2.507325e6],[0.14669548289878154],[0.5002060239999999],[0.013823416471746026],[0.6669418666666667],[2.50793e6],[1.0],[20],[20],[0.9968244727723661],[0.9967678523722752],[1.1452361804648956e-10],[1.875e8],[0.4],[0],Bool[0],[20],[2.507325e6],[0.49999319999999997],[1.250516e8],[20],[1.4517945256225435],Bool[0],[0.98],[-2.0],Bool[0],[0],[0.9983238255309703],[0.98],[0.570922436283998],[0.9968322823684832],[0],[0.5709246252089131],[0.6931471805289735],Bool[0],[0.033156934582510116],[0.2364064362914005],[1.0407993338884265],Bool[0],[0.601],Bool[1],[2.50793e6],[0.601],[0.08724417398179148],[2.499966e6],[0.5209999999999999],[2.345941176470588e6],[1.442773581240379],[2.0],[1.0407993338884265],Bool[0],[1.282051282051282],[0.4],Bool[0],[1.282051282051282],[20],[0.9967755447798307],[1.0],[0.6931471802804517],Bool[0],Bool[0],[20],[2.345941176470588e6],[0],[1.875e8],[-0.06300046356653226],[-2.0],[-2.0],Bool[0],[1.4427725233197122],[2.345941176470588e6],[2.50085e6],[1],[1.1452404698251803e-10],Bool[0],Bool[0],[0.5002060239999999],[0.4],[6],Bool[1],[0.6669418666666667],[0.5209999999999999],[2.345941176470588e6],[20],[0.9990432248163817],[2.50125e6],[-0.004317110878277069],[0.4],[0.49999319999999997],[1],[1.451794344624371],[0.2364064362914005],[0],[6]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.2762014925373103e6],Bool[0],Bool[0],[0],[-0.0032396562533616837],[1.4902537209302312e8],[0.0],[20],[1],[3.400261194029842e6],[0.004887999999999948],[0.362724208],[-0.01344512218554534],[1.0],[3.4137758208955224e6],[0.98],[10],[3],[0.9646323250947493],[0.9597002452486401],[1.0986122882660112],[1.4902537209302312e8],[0.44],[0],Bool[0],[0],[3.400261194029842e6],[0.3471028],[1.4902537209302312e8],[10],[1.6094379117171196],Bool[0],[0.86],[0.0],Bool[1],[0],[0.9770793371524035],[0.86],[1.0986122882714378],[0.964926311116574],[0],[1.0986122882024663],[0.693147180227073],Bool[0],[0.0061732664700068695],[0.09511200000000003],[1.9716088328075707],Bool[1],[0.0],Bool[1],[3.4137758208955224e6],[0.0],[0.02183088565969639],[3.293038507462684e6],[0.0],[2.772166666666666e6],[1.6094379118336795],[0.0],[1.9716088328075707],Bool[0],[1.7705382436260622],[0.4],Bool[0],[1.8142235123367199],[5],[0.9601023171580542],[0.98],[0.6931471799237923],Bool[0],Bool[0],[0],[2.2366470588235296e6],[0],[1.4902537209302312e8],[-0.03723138770704779],[0.0],[0.0],Bool[0],[1.6094379117133202],[2.522185185185185e6],[3.268880597014929e6],[1],[1.0986122880295912],Bool[0],Bool[0],[0.36272420799999994],[0.4],[2],Bool[1],[1.0],[0.0],[2.2366470588235296e6],[20],[0.9820096706528708],[3.296037313432834e6],[0.05063897762055599],[0.4],[0.3471028],[2],[1.6094379115269155],[0.11511200000000005],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[1],[2.502361e6],Bool[0],Bool[0],[0],[-0.15250513473653848],[1.2497165e8],[2.0],[20],[1],[2.5086e6],[0.9707728879609278],[0.499895624],[-0.022315734732924974],[0.6665154666666666],[2.509663e6],[1.0],[20],[20],[0.9969653296079991],[0.9970904460080895],[1.1452398664412704e-10],[1.875e8],[0.36],[0],Bool[0],[20],[2.5086e6],[0.5004094],[1.2497165e8],[20],[1.2492045107541494],Bool[1],[0.98],[2.0],Bool[0],[0],[0.9981667503618417],[0.98],[0.7609045874209899],[0.9969696149044099],[0],[0.7609067409724634],[0.6931471802858967],Bool[0],[0.007986559792268403],[0.23629531130346193],[1.130198915009042],Bool[0],[0.5],Bool[1],[2.509663e6],[0.5],[0.05842574204389246],[2.502047e6],[0.518],[2.511285714285714e6],[1.505023957998014],[2.0],[1.130198915009042],Bool[0],[1.2833675564681726],[0.4],Bool[0],[1.2833675564681726],[20],[0.9970947743431854],[1.0],[0.6931471800597825],Bool[0],Bool[1],[20],[2.6956e6],[0],[1.875e8],[0.08963749213100287],[2.0],[2.0],Bool[0],[1.5050252745297172],[2.6956e6],[2.502275e6],[1],[1.1452410857143184e-10],Bool[0],Bool[0],[0.499895624],[0.4],[7],Bool[1],[0.6665154666666666],[0.518],[2.511285714285714e6],[20],[0.9980481758577647],[2.50205e6],[-0.031851233472294696],[0.38],[0.5004094],[1],[1.2492042454514491],[0.23629531130346193],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[1],[2.499592e6],Bool[0],Bool[1],[0],[-0.04251942935444354],[1.249055e8],[-2.0],[20],[1],[2.50785e6],[0.9707728879609278],[0.49964543999999983],[-0.03847000318862299],[0.6661626666666667],[2.508342e6],[1.0],[20],[20],[0.9965116399597822],[0.9965116399597822],[1.1452309346834839e-10],[1.875e8],[0.36],[0],Bool[0],[20],[2.50785e6],[0.4999184],[1.249055e8],[20],[1.546747521659678],Bool[0],[1.0],[-2.0],Bool[0],[0],[0.9975075130174333],[1.0],[0.6278097722433646],[0.9965168545308836],[0],[0.6278130407942403],[0.6931471804371468],Bool[0],[-0.06464239114083066],[0.25334055779523346],[1.130198915009042],Bool[0],[0.41000000000000003],Bool[1],[2.508342e6],[0.41000000000000003],[-0.06333996954474966],[2.499592e6],[0.5],[2.5088125e6],[1.5204627861315294],[2.0],[1.130198915009042],Bool[0],[1.2315270935960594],[0.4],Bool[1],[1.2315270935960594],[20],[0.9965168545308836],[1.0],[0.6931471800515874],Bool[0],Bool[0],[20],[2.5088125e6],[0],[1.875e8],[0.022497917722304868],[-2.0],[-2.0],Bool[0],[1.5204615069635252],[2.5088125e6],[2.500025e6],[1],[1.1452319309063712e-10],Bool[0],Bool[0],[0.49964543999999983],[0.4],[7],Bool[1],[0.6661626666666667],[0.5],[2.5088125e6],[20],[0.9975075130174333],[2.500025e6],[-0.010832262365461065],[0.36],[0.4999184],[1],[1.5467475449774668],[0.25334055779523346],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[8],[3.1206278125e6],Bool[0],Bool[0],[3],[0.003942837282640887],[1.914580833333333e8],[0.0],[2],[4],[3.2838515625e6],[0.06770823712360231],[0.339712832],[-0.008600729149557956],[1.0],[3.2846140625e6],[0.96],[2],[8],[0.9525480780894635],[0.9500744236979897],[1.098612288307132],[1.998692166666667e8],[0.36],[0],Bool[0],[1],[3.2838515625e6],[0.341143],[1.998692166666667e8],[0],[1.609437911822227],Bool[1],[0.82],[0.0],Bool[0],[0],[0.9623710205192453],[0.82],[1.0986122882036764],[0.953168887285496],[0],[1.0986122880504774],[0.6931471800314433],Bool[0],[-0.07899583203308314],[0.12467290387249347],[7.102272727272727],Bool[1],[0.0],Bool[0],[3.2846140625e6],[0.0],[-0.04265270054980433],[3.1287528125e6],[0.0],[2.9904000000000005e6],[1.609437911541863],[0.0],[7.102272727272727],Bool[1],[5.760368663594469],[0.2],Bool[0],[6.25],[8],[0.95083008421367],[0.96],[0.6931471799251518],Bool[0],Bool[1],[0],[2.1560869565217393e6],[0],[1.998692166666667e8],[-0.14700178348372409],[0.0],[0.0],Bool[0],[1.6094379114612918],[2.8482857142857146e6],[3.117296875e6],[3],[1.0986122881188785],Bool[0],Bool[0],[0.33971283199999996],[0.04],[10],Bool[0],[0.957916814436907],[0.0],[2.0858947368421052e6],[10],[0.975085647475196],[3.1255e6],[-0.01884772978675584],[0.34],[0.341143],[8],[1.6094379116726447],[0.147305576812285],[0],[10]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[1],[2.497653e6],Bool[0],Bool[0],[0],[-0.09576239730372353],[1.2500285e8],[2.0],[20],[1],[2.512625e6],[0.9707728879609278],[0.5000046000000001],[-0.060776315550871735],[0.6666818666666666],[2.511407e6],[1.0],[20],[20],[0.9944867558304966],[0.9945233886821212],[1.1452318386156813e-10],[1.875e8],[0.22],[0],Bool[0],[20],[2.512625e6],[0.4995122],[1.2500285e8],[20],[1.4663661638383305],Bool[1],[0.98],[2.0],Bool[0],[0],[0.9967260017013444],[0.98],[0.5014942874325659],[0.9945018356195362],[0],[0.5014953480787777],[0.6931471805219099],Bool[0],[-0.1028590921339142],[0.2011537005973293],[1.130198915009042],Bool[0],[0.592],Bool[1],[2.511407e6],[0.592],[0.0024070191919385547],[2.497561e6],[0.48],[2.499125e6],[1.4105610832612523],[-2.0],[1.130198915009042],Bool[0],[1.4029180695847363],[0.4],Bool[1],[1.4029180695847363],[20],[0.9945386135527764],[1.0],[0.6931471802028132],Bool[0],Bool[1],[20],[2.665333333333333e6],[0],[1.875e8],[-0.015999883445247255],[2.0],[2.0],Bool[1],[1.4105607189261808],[2.665333333333333e6],[2.498825e6],[1],[1.1452324727648833e-10],Bool[0],Bool[0],[0.5000046000000001],[0.4],[7],Bool[1],[0.6666818666666666],[0.48],[2.499125e6],[20],[0.9967260017013444],[2.498125e6],[0.12185175305634914],[0.24],[0.4995122],[1],[1.4663659313141784],[0.2011537005973293],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[3.330718028169012e6],Bool[0],Bool[0],[0],[-0.0071045370542340055],[1.3809928260869563e8],[0.0],[20],[1],[3.475943661971827e6],[0.0008080000000000032],[0.346840512],[0.014723227744299659],[0.868651917037472],[3.471070140845071e6],[0.96],[12],[7],[0.9661314824449556],[0.9595651752972388],[1.0986122882734235],[1.5898115217391303e8],[0.28],[0],Bool[0],[0],[3.475943661971827e6],[0.3448454],[1.3809928260869563e8],[12],[1.609437911790974],Bool[0],[0.82],[0.0],Bool[0],[0],[0.9788110872878009],[0.82],[1.0986122881182139],[0.9661785994245552],[0],[1.0986122879839462],[0.6931471804266855],Bool[0],[0.027989100864891],[0.10080799999999998],[1.8910741301059],Bool[0],[0.0],Bool[1],[3.471070140845071e6],[0.0],[0.08180538515487709],[3.353510140845069e6],[0.0],[2.901081081081081e6],[1.609437911805213],[0.0],[1.8910741301059],Bool[0],[1.7705382436260622],[0.4],Bool[0],[1.675603217158177],[9],[0.9600055022204472],[0.96],[0.6931471801625705],Bool[0],Bool[0],[0],[2.2972222222222225e6],[0],[1.5898115217391303e8],[0.0009415037785949146],[0.0],[0.0],Bool[0],[1.6094379116612783],[2.825166666666667e6],[3.3060352112676045e6],[1],[1.0986122881402403],Bool[0],Bool[0],[0.346840512],[0.4],[2],Bool[1],[0.868651917037472],[0.0],[2.2972222222222225e6],[20],[0.9806557085320761],[3.3672464788732375e6],[-0.05128873775310227],[0.3],[0.34484539999999997],[2],[1.6094379117178692],[0.06080800000000003],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[1],[2.499152e6],Bool[0],Bool[0],[0],[-0.022374744152914027],[1.249992e8],[2.0],[20],[1],[2.5115e6],[0.9707728879609278],[0.4999893759999999],[0.051718300980230635],[0.6666624],[2.51186e6],[0.96],[20],[20],[0.9949567252951995],[0.9949408008408112],[1.145226413997104e-10],[1.875e8],[0.1],[0],Bool[0],[20],[2.5115e6],[0.4998384],[1.249992e8],[20],[1.4632261647106222],Bool[0],[0.86],[2.0],Bool[0],[0],[0.9955313182445483],[0.86],[0.6344680320094158],[0.9949626022473219],[0],[0.6344665672859539],[0.6931471803087115],Bool[0],[0.02104465616674948],[0.29354064800637064],[1.130198915009042],Bool[0],[0.496],Bool[1],[2.51186e6],[0.496],[0.03460352604481518],[2.499192e6],[0.5059999999999999],[2.5019285714285714e6],[1.5258978597515758],[2.0],[1.130198915009042],Bool[0],[1.0841283607979186],[0.4],Bool[0],[1.1291779584462511],[20],[0.9949476220819368],[0.96],[0.6931471798957115],Bool[0],Bool[0],[20],[2.4926428571428573e6],[0],[1.875e8],[-0.030667856248237268],[2.0],[2.0],Bool[0],[1.52589794681511],[2.4926428571428573e6],[2.50055e6],[1],[1.1452281622557119e-10],Bool[0],Bool[0],[0.4999893759999999],[0.4],[7],Bool[1],[0.6666624],[0.5059999999999999],[2.5019285714285714e6],[20],[0.995399621145588],[2.50055e6],[-0.01604500418165765],[0.1],[0.4998384],[1],[1.463227119376151],[0.3080114803574697],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[5],[3.283895882352941e6],Bool[0],Bool[0],[2],[-0.033320693753027125],[1.9037281355932206e8],[0.0],[7],[2],[3.411764705882346e6],[0.016918468015751333],[0.34788353999999994],[0.08706266307568361],[0.9324020371317929],[3.3999835294117653e6],[0.98],[2],[4],[0.9723972711286493],[0.9658564089929846],[1.0986122882267961],[1.9934308474576268e8],[0.46],[0],Bool[0],[0],[3.411764705882346e6],[0.3458392],[1.8586789830508476e8],[3],[1.6094379116593722],Bool[1],[0.84],[0.0],Bool[0],[0],[0.9907513516165742],[0.84],[1.0986122883632792],[0.9724202477283639],[0],[1.098612288079326],[0.6931471803892594],Bool[0],[0.0385001100858191],[0.1411886488355208],[3.6873156342182885],Bool[0],[0.0],Bool[0],[3.3999835294117653e6],[0.0],[-0.0030884304493373808],[3.306134705882354e6],[0.0],[2.9690263157894732e6],[1.6094379117620554],[0.0],[3.6873156342182885],Bool[1],[2.815315315315315],[0.36],Bool[0],[2.717391304347826],[9],[0.9658821162019029],[0.98],[0.6931471801187803],Bool[0],Bool[1],[0],[1.956277777777778e6],[0],[1.9934308474576268e8],[-0.06554086385874792],[0.0],[0.0],Bool[0],[1.6094379116689708],[2.639896551724138e6],[3.261610294117648e6],[2],[1.0986122879981586],Bool[0],Bool[0],[0.34788354000000005],[0.14],[5],Bool[0],[0.9550008408975857],[0.0],[1.956277777777778e6],[18],[0.9907513516165742],[3.304301470588238e6],[0.06737939546793005],[0.46],[0.34583920000000007],[5],[1.6094379115714146],[0.11931736906251328],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[1],[2.49874e6],Bool[0],Bool[0],[0],[0.08428884294122038],[1.250973e8],[-2.0],[20],[1],[2.5102e6],[0.990151503558925],[0.5003739600000001],[0.0994019621641985],[0.6671856],[2.51204e6],[0.98],[20],[20],[0.9948137768506871],[0.9947054983200905],[1.1452340362475928e-10],[1.875e8],[0.18],[0],Bool[0],[20],[2.5102e6],[0.4998023999999999],[1.250973e8],[20],[1.5299366950372022],Bool[1],[0.94],[-2.0],Bool[0],[0],[0.9950381038067224],[0.94],[0.66967286758814],[0.9948201408731876],[0],[0.6696713198156564],[0.6931471804215985],Bool[0],[0.11277405555491885],[0.3157837851948703],[1.0407993338884265],Bool[0],[0.69],Bool[1],[2.51204e6],[0.69],[0.023194307916458476],[2.499012e6],[0.48700000000000004],[2.675533333333333e6],[1.519180691210663],[-2.0],[1.0407993338884265],Bool[0],[1.0407993338884265],[0.4],Bool[1],[1.0407993338884265],[20],[0.9947115717195427],[0.98],[0.6931471802522756],Bool[0],Bool[1],[20],[2.5072142857142854e6],[0],[1.875e8],[0.028509622755261657],[-2.0],[-2.0],Bool[1],[1.5191811093702856],[2.5072142857142854e6],[2.49585e6],[1],[1.1452436646352921e-10],Bool[0],Bool[0],[0.5003739600000001],[0.4],[7],Bool[1],[0.6671856],[0.48700000000000004],[2.675533333333333e6],[20],[0.9950381038067224],[2.49585e6],[0.016303129788700497],[0.16],[0.4998023999999999],[1],[1.5299358152079352],[0.3157837851948703],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4],[3.308719705882355e6],Bool[0],Bool[0],[2],[-0.03565195561159535],[1.7947940677966112e8],[0.0],[6],[2],[3.429154411764702e6],[0.005833271466338606],[0.33979974],[0.027335378113912744],[0.8945341455925175],[3.456595000000002e6],[0.92],[5],[2],[0.9643135717630315],[0.957219375102479],[1.0986122883103588],[2.0064008474576268e8],[0.4],[0],Bool[0],[0],[3.429154411764702e6],[0.34876240000000003],[1.7947940677966112e8],[5],[1.609437911592988],Bool[1],[0.72],[0.0],Bool[0],[0],[0.9653533298415748],[0.72],[1.0986122881673235],[0.9644702162302343],[0],[1.0986122879652898],[0.6931471804586086],Bool[0],[0.09235358423855458],[0.06960938913681113],[3.77643504531722],Bool[0],[0.0],Bool[0],[3.456595000000002e6],[0.0],[0.04866817367118999],[3.3332414705882375e6],[0.0],[2.8053870967741944e6],[1.6094379118423687],[0.0],[3.77643504531722],Bool[1],[3.5310734463276834],[0.28],Bool[0],[3.5714285714285716],[5],[0.9574676029092041],[0.92],[0.6931471801944469],Bool[0],Bool[1],[0],[2.0427222222222222e6],[0],[2.0064008474576268e8],[0.003998370330191304],[0.0],[0.0],Bool[0],[1.6094379117430873],[2.364208333333333e6],[3.2812720588235306e6],[2],[1.0986122879483375],Bool[0],Bool[0],[0.33979973999999996],[0.12],[4],Bool[0],[0.8945341455925175],[0.0],[2.0427222222222222e6],[14],[0.9840701354629888],[3.347558823529427e6],[0.11617758497085835],[0.36],[0.3487624],[4],[1.6094379115225785],[0.07478734556059602],[0],[4]
