X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.06008857142859e6],Bool[0],Bool[0],[0],[0.405018215077122],[1.9748536929460585e8],[0.5],[20],[1],[4.1054183673469545e6],[0.0031107863957526866],[0.221675772],[0.19648168477919842],[0.9210949396765123],[4.1006676190476455e6],[1.0],[10],[14],[0.9900167575168677],[0.9901042826708106],[1.4034592798642466e-10],[2.164141825726141e8],[0.54],[0],Bool[0],[0],[4.1054183673469545e6],[0.2266312],[1.98308225e8],[10],[8.584265578843093e-11],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[3.189226721461089e-10],[0.9900536340208188],[0],[4.706244751188143e-10],[2.6208475313597085e-10],Bool[0],[0.4126205900279983],[0.10656189277598255],[2.019386106623586],Bool[0],[0.0],Bool[1],[4.1006676190476455e6],[0.0],[-0.010927245010057738],[4.059729659863964e6],[0.0],[3.424544e6],[3.0583528382341317e-10],[0.0],[2.019386106623586],Bool[0],[1.7053206002728516],[0.4],Bool[0],[1.7053206002728516],[17],[0.9901279463845958],[1.0],[5.714079239710365e-10],Bool[0],Bool[1],[0],[3.299138888888889e6],[0],[2.152961833333333e8],[0.08065695917276486],[1.0],[0.0],Bool[0],[5.407175398495437e-10],[3.519628318584071e6],[4.0642431972789257e6],[1],[1.8168459020546307e-10],Bool[1],Bool[0],[0.22167577200000002],[0.4],[3],Bool[1],[0.9125343216743338],[0.0],[3.299138888888889e6],[20],[1.0],[4.0642431972789257e6],[0.27019061705029385],[0.54],[0.2266312],[3],[1.7244663819715803e-10],[0.10656189277598255],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[4],[2.720021e6],Bool[0],Bool[0],[0],[0.24175621086391164],[1.556297e8],[2.0],[11],[2],[2.858525e6],[0.010223917840045458],[0.5013469119999999],[0.1955757168780549],[0.8300250666666666],[2.956119e6],[0.94],[11],[20],[0.9183415823246629],[0.9201324439239422],[2.2447334870729306e-10],[1.875e8],[0.2],[0],Bool[0],[20],[2.858525e6],[0.5429454],[1.556297e8],[11],[1.2323878212223152],Bool[0],[0.82],[2.0],Bool[0],[0],[0.9385422282409419],[0.82],[0.5407668584263171],[0.9196499373956049],[0],[0.5331848133812345],[0.6180331575617928],Bool[0],[0.3716768373685013],[0.13607574543613568],[2.9411764705882355],Bool[0],[0.537],Bool[0],[2.956119e6],[0.537],[0.2447063043093752],[2.714727e6],[0.621],[2.734e6],[1.223234644904255],[2.0],[2.9411764705882355],Bool[0],[2.115059221658206],[0.22],Bool[0],[2.189141856392294],[20],[0.9220769923261066],[0.94],[0.5473551692335851],Bool[0],Bool[0],[20],[2.6015e6],[0],[1.875e8],[0.1385390843384717],[2.0],[2.0],Bool[0],[1.2104117130992915],[2.6015e6],[2.59045e6],[2],[2.6880194505982483e-10],Bool[0],Bool[0],[0.5013469119999999],[0.22],[4],Bool[0],[0.8300250666666666],[0.621],[2.734e6],[11],[0.9339951999074314],[2.581e6],[0.13090635988504715],[0.24],[0.5429454],[4],[1.2091702386254661],[0.146907482777427],[0],[4]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.678093e6],Bool[0],Bool[1],[0],[0.13557961263808277],[1.2548525e8],[-2.0],[20],[1],[2.92055e6],[0.012236000000000012],[0.4991036480000002],[0.2299909660022111],[1.0],[2.937657e6],[0.64],[20],[20],[0.9126855177442431],[0.9116425096599092],[1.8116223166806087e-10],[1.2548525e8],[0.08],[0],Bool[0],[20],[2.92055e6],[0.5362314],[1.2548525e8],[20],[1.2717263638540623],Bool[0],[0.5],[-2.0],Bool[1],[0],[0.9396277466017127],[0.5],[0.6199715686254956],[0.9189669044558059],[0],[0.5759895623911713],[0.4585477127070111],Bool[0],[0.4961161409842791],[0.092236],[1.3171759747102214],Bool[1],[0.47300000000000003],Bool[1],[2.937657e6],[0.47300000000000003],[0.2728417728010127],[2.681157e6],[0.647],[2.7483571428571437e6],[1.3246539477837262],[-2.0],[1.3171759747102214],Bool[0],[1.127141568981064],[0.4],Bool[1],[1.127141568981064],[20],[0.9162062779116308],[0.64],[0.44848849893456216],Bool[0],Bool[1],[20],[2.900176470588236e6],[0],[1.2548525e8],[0.38906276094545783],[-2.0],[-2.0],Bool[0],[1.2575699889523346],[2.900176470588236e6],[2.624975e6],[1],[2.9036188126926757e-10],Bool[1],Bool[0],[0.4991036480000002],[0.4],[2],Bool[1],[1.0],[0.647],[2.7483571428571437e6],[20],[0.9426129114289445],[2.6375e6],[0.043509098074862654],[0.22],[0.5362314],[2],[1.2326960754820129],[0.092236],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.976372096219946e6],Bool[0],Bool[0],[0],[0.2692192354062172],[2.0499295546558702e8],[-1.0],[20],[1],[4.0883213058419423e6],[0.004239598094159413],[0.23476662799999998],[0.0858424556998034],[0.9346723620354218],[4.041802061855683e6],[1.0],[7],[20],[0.9823522970088201],[0.9838116848290941],[6.568844097044453e-11],[2.2028991902834007e8],[0.52],[0],Bool[0],[0],[4.0883213058419423e6],[0.21659979999999998],[2.0499295546558702e8],[7],[8.353813542259833e-11],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[2.037325475896015e-10],[0.9824381752390481],[0],[3.0666818459061954e-10],[1.2314944399009477e-10],Bool[0],[0.339962921135028],[0.10173718195428848],[1.9440124416796265],Bool[0],[0.0],Bool[1],[4.041802061855683e6],[0.0],[0.17296007318647202],[3.9704735395189156e6],[0.0],[3.4272741935483874e6],[2.2676268399865335e-10],[0.0],[1.9440124416796265],Bool[0],[2.173913043478261],[0.4],Bool[0],[2.173913043478261],[20],[0.9838065600289956],[1.0],[1.6122090738542623e-10],Bool[0],Bool[1],[0],[3.2433055555555555e6],[0],[2.193206558704453e8],[0.008667826376904778],[-1.0],[0.0],Bool[0],[4.668316684837921e-10],[3.4272741935483874e6],[3.9916769759450266e6],[1],[1.570411329951335e-10],Bool[1],Bool[0],[0.23476662799999998],[0.4],[3],Bool[1],[0.9305598566188356],[0.0],[3.2433055555555555e6],[20],[1.0],[3.9916769759450266e6],[0.2786301119544583],[0.54],[0.21659979999999998],[3],[1.2952900717092053e-10],[0.10173718195428848],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[3],[2.537499e6],Bool[0],Bool[0],[0],[0.09994040358699965],[1.2488755e8],[2.0],[20],[1],[2.75245e6],[0.014432724482924217],[0.499573488],[0.1107471231839571],[0.6660669333333333],[2.828061e6],[0.72],[20],[20],[0.914657427827759],[0.89725752025858],[1.4171295245284692e-10],[1.875e8],[0.08],[0],Bool[0],[20],[2.75245e6],[0.5173414000000001],[1.2488755e8],[20],[1.3320756370968572],Bool[0],[0.54],[2.0],Bool[0],[0],[0.9375862838589932],[0.54],[0.8826426947445627],[0.9205755257869089],[0],[0.7882509225479667],[0.5783825449466831],Bool[0],[0.4126029431933234],[0.238189469826019],[1.71939477303989],Bool[0],[0.453],Bool[1],[2.828061e6],[0.453],[0.2073212566464914],[2.586707e6],[0.61],[2.621722222222222e6],[1.1925558718982234],[2.0],[1.71939477303989],Bool[0],[1.0],[0.4],Bool[0],[1.0],[20],[0.9041952000748833],[0.72],[0.5430874897886497],Bool[0],Bool[0],[20],[2.7238e6],[0],[1.875e8],[0.42040304303588333],[2.0],[2.0],Bool[0],[1.19184263918982],[2.7238e6],[2.506925e6],[1],[2.426762177961181e-10],Bool[0],Bool[0],[0.499573488],[0.4],[3],Bool[1],[0.6660669333333333],[0.61],[2.621722222222222e6],[20],[0.945460923160439],[2.543025e6],[0.32036313692494506],[0.1],[0.5173414000000001],[3],[1.2873588788282069],[0.238189469826019],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.057266287625423e6],Bool[0],Bool[0],[0],[0.16711896152740782],[2.1186008571428573e8],[1.0],[20],[1],[4.104996655518409e6],[0.005605687112210244],[0.24027762800000008],[0.09062407146414757],[0.9672256944199221],[4.0852298996655573e6],[1.0],[9],[17],[0.9931742030393296],[0.9931549477686865],[1.620173254711886e-10],[2.210072040816326e8],[0.64],[0],Bool[0],[0],[4.104996655518409e6],[0.22467559999999998],[2.1360379012345684e8],[9],[1.2788339200158017e-10],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[8.020143412538279e-11],[0.9931875903552162],[0],[2.2104366413158452e-10],[1.7342693931669464e-10],Bool[0],[0.05624879925832389],[0.10261181086015393],[1.9440124416796265],Bool[0],[0.0],Bool[1],[4.0852298996655573e6],[0.0],[0.12841045799460357],[4.0573449498327803e6],[0.0],[3.63931343283582e6],[3.4577973904537355e-10],[0.0],[1.9440124416796265],Bool[0],[2.173913043478261],[0.4],Bool[0],[2.173913043478261],[16],[0.9931685559005874],[1.0],[3.00917627716659e-10],Bool[0],Bool[1],[0],[3.195891891891891e6],[0],[2.2084172427983546e8],[-0.14548275496273566],[1.0],[0.0],Bool[0],[3.723210181820573e-10],[3.6298571428571427e6],[4.061558528428101e6],[1],[2.4606522285906295e-10],Bool[1],Bool[0],[0.24027762800000008],[0.4],[3],Bool[1],[0.9586116732920242],[0.0],[3.195891891891891e6],[20],[1.0],[4.061558528428101e6],[0.11323872640473326],[0.64],[0.22467559999999998],[3],[3.6139101090707606e-10],[0.10261181086015393],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[3],[2.594506e6],Bool[0],Bool[0],[0],[-0.02506653153047104],[1.248928e8],[2.0],[20],[1],[2.871675e6],[0.2244074770043247],[0.4993777760000001],[0.09551988397245915],[0.6660949333333334],[2.883582e6],[0.78],[20],[20],[0.8978125123544258],[0.8997510734912342],[1.0349559763031264e-10],[1.875e8],[0.12],[0],Bool[0],[20],[2.871675e6],[0.5177832],[1.248928e8],[20],[1.2258497487944489],Bool[0],[0.66],[2.0],Bool[0],[0],[0.9380766154242557],[0.66],[0.6858842911581791],[0.9027845767403093],[0],[0.662668135150485],[0.6305703753329981],Bool[0],[0.14590494038438367],[0.32701935583081315],[2.0938023450586263],Bool[0],[0.358],Bool[1],[2.883582e6],[0.358],[0.03984682779002015],[2.588916e6],[0.55],[2.1538235294117653e6],[1.1320979844283725],[2.0],[2.0938023450586263],Bool[0],[1.3255567338282082],[0.4],Bool[0],[1.3340448239060834],[20],[0.9056486480617879],[0.78],[0.5723652651321263],Bool[0],Bool[0],[20],[2.1026e6],[0],[1.875e8],[0.16382931494282238],[2.0],[2.0],Bool[0],[1.0970688665792212],[2.1026e6],[2.50935e6],[1],[1.6193684481163073e-10],Bool[0],Bool[0],[0.4993777760000001],[0.4],[5],Bool[1],[0.6660949333333334],[0.55],[2.1538235294117653e6],[20],[0.933959381777844],[2.510275e6],[0.08524502628283505],[0.18],[0.5177832],[3],[1.1926475410029025],[0.3264642998675353],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[4.023547986348133e6],Bool[0],Bool[0],[0],[-0.028591253974249355],[1.9353673895582342e8],[-1.0],[20],[1],[4.0740648464163914e6],[0.005022689319478166],[0.205118784],[-0.01853759550704042],[0.878156935376646],[4.06372627986349e6],[1.0],[14],[18],[0.991340350884266],[0.9901129429621164],[8.610258267040405e-11],[2.2142380722891578e8],[0.68],[0],Bool[0],[0],[4.0740648464163914e6],[0.22302160000000001],[1.9353673895582342e8],[14],[3.651401986708227e-10],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[1.5003720802930822e-10],[0.9914698630534327],[0],[2.8196669778543995e-10],[3.2519767262409746e-10],Bool[0],[0.04177583354108703],[0.1050106061690913],[1.934984520123839],Bool[0],[0.0],Bool[1],[4.06372627986349e6],[0.0],[0.04573512097724067],[4.0285358361774846e6],[0.0],[3.3288476190476194e6],[2.532739849837095e-10],[0.0],[1.934984520123839],Bool[0],[1.8089725036179447],[0.4],Bool[0],[1.8089725036179447],[18],[0.990268252521013],[1.0],[4.663041389722056e-10],Bool[0],Bool[1],[0],[3.2806438356164377e6],[0],[2.203896947791166e8],[0.047963008377607766],[-1.0],[0.0],Bool[0],[4.433245026028547e-10],[3.5008861788617885e6],[4.0366877133105965e6],[1],[1.8329744464264667e-10],Bool[1],Bool[0],[0.205118784],[0.4],[3],Bool[1],[0.8740556915622821],[0.0],[3.2806438356164377e6],[20],[1.0],[4.0398924914675946e6],[0.059610762407703806],[0.68],[0.22302159999999996],[3],[5.816662161737774e-10],[0.1050106061690913],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[2],[2.636611e6],Bool[0],Bool[0],[0],[0.22952498788692138],[1.2500315e8],[-2.0],[20],[1],[2.957275e6],[0.16230082150543906],[0.5045349840000001],[0.004281021709350905],[0.6666834666666667],[2.982245e6],[0.8],[20],[20],[0.8940764424116731],[0.8841027480974903],[2.08876602282891e-10],[1.875e8],[0.02],[0],Bool[0],[20],[2.957275e6],[0.533271],[1.2500315e8],[20],[1.2913115960374362],Bool[0],[0.68],[-2.0],Bool[0],[0],[0.9342077798904864],[0.68],[0.6622399751373956],[0.897759559420748],[0],[0.6395908151057195],[0.6055231273953848],Bool[0],[0.25254762741929654],[0.2268713140086247],[1.944012441679627],Bool[0],[0.653],Bool[1],[2.982245e6],[0.653],[0.16308247976363288],[2.666355e6],[0.5990000000000001],[2.663307692307692e6],[1.1202482049544225],[0.0],[1.944012441679627],Bool[0],[1.556662515566625],[0.4],Bool[0],[1.6512549537648615],[20],[0.8911038609303497],[0.8],[0.5552840484303618],Bool[0],Bool[0],[20],[2.2987647058823537e6],[0],[1.875e8],[0.07789707280312426],[-2.0],[-2.0],Bool[0],[1.1067383222031355],[2.2987647058823537e6],[2.560775e6],[1],[2.789927464675382e-10],Bool[0],Bool[0],[0.5045349840000001],[0.4],[5],Bool[1],[0.6666834666666667],[0.5990000000000001],[2.663307692307692e6],[20],[0.9208194355377963],[2.560775e6],[-0.03288777507462407],[0.1],[0.533271],[2],[1.2361135317764802],[0.25436877386975],[0],[5]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[3],[2.510854e6],Bool[0],Bool[0],[0],[-0.002916504601701371],[1.242324e8],[2.0],[20],[1],[2.565875e6],[0.012150308638055293],[0.49880248],[-0.03398518800783896],[0.6744874865524517],[2.553818e6],[1.0],[20],[20],[0.9831765615247445],[0.9831765615247445],[1.841049746582329e-10],[1.8418785e8],[0.38],[0],Bool[0],[20],[2.565875e6],[0.5021708],[1.242324e8],[20],[2.8378391900132217e-10],Bool[0],[1.0],[2.0],Bool[0],[0],[0.9943425873791468],[1.0],[7.725151581716528e-11],[0.9832997517209009],[0],[1.2660144562121867e-10],[2.444320930009007e-10],Bool[0],[0.22902352547675575],[0.23317296155429343],[1.9349845201238385],Bool[0],[0.462],Bool[1],[2.553818e6],[0.462],[0.0329590208882971],[2.510854e6],[0.5680000000000001],[2.4502105263157897e6],[1.6924127805592884e-10],[-2.0],[1.9349845201238385],Bool[0],[2.6427061310782243],[0.4],Bool[0],[2.6427061310782243],[20],[0.9832997517209009],[1.0],[2.82714126622847e-10],Bool[0],Bool[0],[20],[2.4502105263157897e6],[0],[1.8418785e8],[0.018596030562522257],[2.0],[2.0],Bool[0],[3.4452046626251664e-10],[2.4502105263157897e6],[2.52965e6],[1],[3.798912968870027e-10],Bool[0],Bool[0],[0.49880248],[0.4],[3],Bool[1],[0.6744874865524517],[0.5680000000000001],[2.4502105263157897e6],[20],[0.9943425873791468],[2.52965e6],[0.3413257711010159],[0.38],[0.5021708],[3],[3.8338610837238147e-10],[0.23317296155429343],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.588332e6],Bool[0],Bool[1],[0],[0.25754573919240425],[1.318085e8],[-2.0],[20],[1],[2.83705e6],[0.007983999999999998],[0.52019848],[0.07054863705968989],[1.0],[2.8654e6],[0.62],[20],[20],[0.9093746073846584],[0.9033056466810916],[3.9309682567089733e-10],[1.318085e8],[0.06],[0],Bool[0],[20],[2.83705e6],[0.5211444000000001],[1.318085e8],[20],[1.1816671381596455],Bool[0],[0.4],[-2.0],Bool[1],[0],[0.9145569817379986],[0.4],[0.4454955605131295],[0.9132883642066767],[0],[0.5194001977284399],[0.49524402982780924],Bool[0],[0.279794875041919],[0.08798399999999998],[1.172607879924953],Bool[1],[0.648],Bool[1],[2.8654e6],[0.648],[0.28658247917747515],[2.605722e6],[0.605],[2.675888888888889e6],[1.2851097474949817],[-2.0],[1.172607879924953],Bool[0],[1.0407993338884265],[0.4],Bool[1],[1.0],[20],[0.9083356695484892],[0.62],[0.5021801115343514],Bool[0],Bool[1],[20],[2.653777777777778e6],[0],[1.318085e8],[0.03605631774382651],[-2.0],[-2.0],Bool[0],[1.2148599804262614],[2.653777777777778e6],[2.5488e6],[1],[5.653050255811966e-10],Bool[1],Bool[0],[0.52019848],[0.4],[2],Bool[1],[1.0],[0.605],[2.675888888888889e6],[20],[0.9170102738897737],[2.55985e6],[0.21623751625331653],[0.14],[0.5211444000000001],[2],[1.1664612090826847],[0.06798399999999996],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.506239e6],Bool[0],Bool[1],[0],[-0.011747424406777349],[1.2685565e8],[-2.0],[20],[1],[2.5809e6],[0.012788000000000008],[0.503495304],[0.07283115453409775],[1.0],[2.562451e6],[1.0],[20],[20],[0.9798442975104694],[0.9780631902814922],[1.4757783854814558e-10],[1.2685565e8],[0.36],[0],Bool[0],[20],[2.5809e6],[0.5021606],[1.2685565e8],[20],[1.1141967006053201e-10],Bool[0],[0.98],[-2.0],Bool[1],[0],[0.9915271777430523],[0.98],[1.1906232553993518e-10],[0.9801109101671895],[0],[1.7882806252715574e-10],[5.562643483679508e-11],Bool[0],[0.12007283417626122],[0.14721199999999995],[1.3676148796498908],Bool[1],[0.596],Bool[1],[2.562451e6],[0.596],[0.2191837902446791],[2.510803e6],[0.5579999999999999],[2.429058823529412e6],[2.769689371281001e-10],[-2.0],[1.3676148796498908],Bool[0],[1.7241379310344829],[0.4],Bool[1],[1.7705382436260622],[20],[0.9783649937906163],[1.0],[1.233084517590318e-10],Bool[0],Bool[1],[20],[2.6097e6],[0],[1.2685565e8],[0.26453365848601484],[-2.0],[-2.0],Bool[0],[4.5874556051881876e-10],[2.6097e6],[2.52395e6],[1],[2.1151762334932084e-10],Bool[1],Bool[0],[0.503495304],[0.4],[2],Bool[1],[1.0],[0.5579999999999999],[2.429058823529412e6],[20],[0.9923631498820604],[2.533875e6],[0.17474751868577115],[0.34],[0.5021606],[2],[1.4915324929797636e-10],[0.127212],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[2.0],[3],[2.532022e6],Bool[0],Bool[0],[0],[0.21066255223313832],[1.250725e8],[2.0],[20],[1],[2.78585e6],[0.013421899120467273],[0.500312352],[0.08055021645283422],[0.6670533333333334],[2.84616e6],[0.7],[20],[20],[0.8943221744385418],[0.8896274278325885],[8.701207953382487e-11],[1.875e8],[0.0],[0],Bool[0],[20],[2.78585e6],[0.5090768],[1.250725e8],[20],[1.3480078620082856],Bool[0],[0.4],[2.0],Bool[0],[0],[0.9120344958079992],[0.4],[0.817459631690643],[0.8990536999516567],[0],[0.8068299986138626],[0.5796716307207486],Bool[0],[0.20934218199945276],[0.23869676867523784],[1.7908309455587397],Bool[0],[0.556],Bool[1],[2.84616e6],[0.556],[-0.0036409814729416803],[2.545384e6],[0.535],[2.404266666666666e6],[1.303818593783019],[2.0],[1.7908309455587397],Bool[0],[1.0],[0.4],Bool[0],[1.0407993338884265],[20],[0.8946854151697881],[0.7],[0.5572270143100644],Bool[0],Bool[0],[20],[2.587555555555556e6],[0],[1.875e8],[0.16634143941948998],[2.0],[2.0],Bool[0],[1.291672604569297],[2.587555555555556e6],[2.498125e6],[1],[2.199291106551244e-10],Bool[0],Bool[0],[0.500312352],[0.4],[3],Bool[1],[0.6670533333333334],[0.535],[2.404266666666666e6],[20],[0.9158471256311054],[2.503375e6],[0.00922843813615763],[0.04],[0.5090768],[3],[1.3056247899775224],[0.2565447083375528],[0],[3]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.529554e6],Bool[0],Bool[1],[0],[0.015803325437251266],[1.277921e8],[-2.0],[20],[1],[2.5998e6],[0.0005199999999999927],[0.505087928],[0.04836064334285874],[1.0],[2.587702e6],[1.0],[20],[20],[0.9775290972453552],[0.9775290972453552],[7.743663525545491e-11],[1.277921e8],[0.42],[0],Bool[0],[20],[2.5998e6],[0.5059108000000001],[1.277921e8],[20],[1.4350118300482535e-10],Bool[0],[1.0],[-2.0],Bool[1],[0],[0.9926379630131298],[1.0],[1.2607338978277603e-10],[0.9776830978456654],[0],[3.551668143274145e-10],[2.009618404683531e-10],Bool[0],[0.1903792797807053],[0.05947999999999998],[1.4188422247446086],Bool[1],[0.615],Bool[1],[2.587702e6],[0.615],[0.3604166896074805],[2.529554e6],[0.607],[2.6655e6],[2.675532546397923e-10],[-2.0],[1.4188422247446086],Bool[0],[1.5743073047858942],[0.4],Bool[1],[1.5743073047858942],[20],[0.9776830978456654],[1.0],[2.3188007777683224e-10],Bool[0],Bool[1],[20],[2.6655e6],[0],[1.277921e8],[0.05865388013931581],[-2.0],[-2.0],Bool[0],[3.762871406513667e-10],[2.6655e6],[2.56195e6],[1],[1.2436879682496678e-10],Bool[1],Bool[0],[0.505087928],[0.4],[2],Bool[1],[1.0],[0.607],[2.6655e6],[20],[0.9926379630131298],[2.56195e6],[0.08782243191991632],[0.42],[0.5059108000000001],[2],[1.9530241244568847e-10],[0.05947999999999998],[0],[2]
