X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[2.497603e6],Bool[0],Bool[0],[0],[0.5134543178308111],[1.2499865e8],[-2.0],[20],[1],[2.5086e6],[0.02514499743487759],[0.49999667200000003],[0.14681817832141558],[0.6666594666666666],[2.510055e6],[1.0],[20],[20],[0.9954805771188281],[0.9950391525285303],[4.1451360663953906e-10],[1.875e8],[0.26],[0],Bool[0],[20],[2.5086e6],[0.4997422],[1.2499865e8],[20],[3.0714946154420586e-11],Bool[0],[0.96],[-2.0],Bool[0],[0],[0.9966901277326505],[0.96],[1.3071568773729357e-10],[0.9954890959719979],[0],[1.3309120052848124e-10],[2.4569230940365733e-10],Bool[0],[0.7006255069628565],[0.19726416526069804],[2.5826446280991737],Bool[0],[0.504],Bool[1],[2.510055e6],[0.504],[0.5668159887156521],[2.498711e6],[0.489],[2.625529411764706e6],[1.3698937316415586e-10],[0.0],[2.5826446280991737],Bool[0],[5.580357142857143],[0.4],Bool[0],[5.319148936170213],[20],[0.9950497115995108],[1.0],[2.379870535616045e-10],Bool[0],Bool[1],[20],[2.6205263157894732e6],[0],[1.875e8],[0.30713735481021065],[2.0],[2.0],Bool[0],[1.312743743934348e-10],[2.6205263157894732e6],[2.498725e6],[1],[4.3945429494266436e-10],Bool[1],Bool[0],[0.49999667200000003],[0.4],[7],Bool[1],[0.6666594666666666],[0.489],[2.625529411764706e6],[20],[0.996825721222959],[2.4998e6],[0.41520964129979554],[0.26],[0.4997422],[7],[3.29859021730972e-11],[0.2114383855783996],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[3],[3.3365022727272715e6],Bool[0],Bool[0],[2],[0.06088839591452783],[1.9578328292682928e8],[-1.0],[5],[2],[3.4964568181818263e6],[0.39237672528063516],[0.20013321599999997],[0.0058716502940483134],[0.9486366228588089],[3.4834750000000014e6],[1.0],[4],[20],[0.9574692721283404],[0.957808588471934],[1.1452502418495594e-10],[2.0801591707317078e8],[0.3],[0],Bool[0],[0],[3.4964568181818263e6],[0.2031494],[1.9637359708737862e8],[6],[1.1452411754546465e-10],Bool[1],[0.9],[0.0],Bool[0],[0],[0.964727725091994],[0.9],[1.1452354835479316e-10],[0.9573377273221158],[0],[1.1452391914154592e-10],[1.1452338397218287e-10],Bool[0],[0.04507791363585294],[0.10317948013049882],[3.2133676092544983],Bool[0],[0.0],Bool[0],[3.4834750000000014e6],[0.0],[0.008120387745073496],[3.335320272727272e6],[0.0],[3.2542231404958675e6],[1.1452555679181576e-10],[0.0],[3.2133676092544983],Bool[1],[4.545454545454545],[0.3],Bool[0],[4.4802867383512535],[20],[0.9575236039791926],[1.0],[1.145232830269867e-10],Bool[0],Bool[1],[0],[2.5697068965517245e6],[0],[2.0700613106796116e8],[0.011209114688522934],[0.0],[0.0],Bool[0],[1.1452506741457497e-10],[3.203263565891473e6],[3.347577272727272e6],[2],[1.1452388354077343e-10],Bool[0],Bool[0],[0.20013321600000006],[0.1],[7],Bool[0],[0.941193759023553],[0.0],[2.5697068965517245e6],[15],[0.964727725091994],[3.347577272727272e6],[0.016530604933775214],[0.3],[0.2031494],[3],[1.1452406686369117e-10],[0.09781986056011326],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4],[3.408090952380953e6],Bool[0],Bool[0],[2],[-0.055025124564494696],[2.0286182051282054e8],[1.0],[6],[2],[3.4858333333333293e6],[0.017318541739996467],[0.212041272],[-0.033570143486415634],[0.9851563834000675],[3.4670892380952393e6],[0.98],[4],[19],[0.9831415055258236],[0.9829833379925638],[1.1452365199183625e-10],[2.0686218974358976e8],[0.7],[0],Bool[0],[0],[3.4858333333333293e6],[0.208408],[2.0243853092783505e8],[5],[1.3242705139215867],Bool[1],[0.92],[0.0],Bool[0],[0],[1.0],[0.92],[0.6326354205565763],[0.9831740125532772],[0],[0.6326348329763065],[0.6931471804161566],Bool[0],[-0.06634816085871373],[0.1689641733859578],[2.906976744186047],Bool[0],[0.0],Bool[0],[3.4670892380952393e6],[0.0],[-0.03719734534235318],[3.408639333333334e6],[0.0],[3.166540322580645e6],[1.2853952688925294],[0.0],[2.906976744186047],Bool[1],[2.107925801011804],[0.3],Bool[0],[2.039151712887439],[20],[0.9830332116870243],[0.98],[0.6931471802103494],Bool[0],Bool[1],[0],[2.513120689655172e6],[0],[2.0548872680412373e8],[-0.005352450334347931],[1.0],[0.0],Bool[0],[1.2853959378325976],[3.1034583333333335e6],[3.450397619047623e6],[2],[1.145239137916712e-10],Bool[0],Bool[0],[0.212041272],[0.12],[4],Bool[0],[0.9806616702852863],[0.0],[2.513120689655172e6],[15],[1.0],[3.4526809523809557e6],[-0.049903579460262776],[0.66],[0.208408],[4],[1.3242713749218689],[0.16037908806325096],[0],[4]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[4],[3.4562462376237665e6],Bool[0],Bool[0],[2],[0.28317026595293265],[2.0618351256281406e8],[0.5],[2],[2],[3.59482673267327e6],[0.11809763259956241],[0.20201789999999997],[0.07654442694338777],[0.964460040297489],[3.5977008910891116e6],[0.78],[2],[17],[0.9583884966799071],[0.9606819305585675],[8.614835849533231e-11],[2.0877144221105525e8],[0.28],[0],Bool[0],[0],[3.59482673267327e6],[0.21452060000000003],[1.9934821393034825e8],[6],[1.3438652374375457],Bool[1],[0.56],[0.0],Bool[0],[0],[0.970783763287534],[0.56],[0.712001763506833],[0.9586541384154411],[0],[0.6734973377649739],[0.5820928172876589],Bool[0],[0.3605058495685591],[0.32348417304096966],[3.5511363636363633],Bool[0],[0.0],Bool[0],[3.5977008910891116e6],[0.0],[0.2029710195899494],[3.4479951485148557e6],[0.0],[2.901175925925926e6],[1.0814392112267508],[0.0],[3.5511363636363633],Bool[1],[1.857355126300149],[0.3],Bool[0],[1.76056338028169],[16],[0.9603668895359135],[0.78],[0.5570584441126275],Bool[0],Bool[1],[0],[2.7431967213114756e6],[0],[2.0669411442786062e8],[0.18149653538556768],[0.5],[0.0],Bool[0],[1.055876097388391],[2.7375480769230775e6],[3.478366336633666e6],[2],[1.8592071607975698e-10],Bool[0],Bool[0],[0.20201790000000003],[0.04],[6],Bool[0],[0.987604005505576],[0.0],[2.7431967213114756e6],[15],[0.970783763287534],[3.470900990099009e6],[0.17267711533711508],[0.36],[0.2145206],[4],[1.2932635601122302],[0.3071656396929839],[0],[6]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.370484507042253e6],Bool[0],Bool[0],[2],[0.2332061090957959],[2.0649913043478262e8],[0.0],[7],[2],[3.4496690140845035e6],[0.02078584518368211],[0.35053386000000003],[0.05358640186937206],[1.0],[3.464032112676058e6],[0.98],[0],[4],[0.9722233651999121],[0.9729945905260281],[1.1410706058670043e-10],[2.0649913043478262e8],[0.5],[0],Bool[0],[0],[3.4496690140845035e6],[0.3442712],[2.0649913043478262e8],[0],[1.2073268894748201],Bool[1],[0.9],[0.0],Bool[1],[0],[1.0],[0.9],[0.5889288267556816],[0.9720423878257091],[0],[0.556682997763046],[0.5926224286888084],Bool[0],[0.34331838526005326],[0.09623082333639259],[4.752851711026615],Bool[1],[0.0],Bool[0],[3.464032112676058e6],[0.0],[0.04802325311565528],[3.3678129577464783e6],[0.0],[2.567148148148148e6],[1.1073134391537163],[0.0],[4.752851711026615],Bool[1],[3.765060240963855],[0.4],Bool[0],[3.8226299694189603],[4],[0.972828100643672],[0.98],[0.5420660852370942],Bool[0],Bool[1],[0],[2.0865789473684207e6],[0],[2.0649913043478262e8],[0.3868541538388681],[0.0],[0.0],Bool[0],[1.1045520618605706],[2.56774074074074e6],[3.371908450704225e6],[2],[2.1068375346409243e-10],Bool[0],Bool[0],[0.35053386000000003],[0.14],[7],Bool[0],[1.0],[0.0],[2.0865789473684207e6],[20],[0.9896544969269561],[3.32325352112676e6],[0.5084988906892135],[0.52],[0.3442712],[7],[1.175795467148603],[0.10484031362028635],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.5350860444444446e6],Bool[0],Bool[0],[2],[0.2044851444834641],[2.01834494623656e8],[-1.0],[4],[2],[3.647139999999997e6],[0.10198962297749783],[0.205822964],[0.28326690318253334],[0.9791541002792331],[3.665594666666665e6],[0.98],[2],[18],[0.9656362563212428],[0.964396330175562],[1.2665468439750104e-10],[2.0466570967741948e8],[0.3],[0],Bool[0],[0],[3.647139999999997e6],[0.22079720000000003],[2.0039926881720442e8],[3],[1.259399586955826],Bool[1],[0.86],[0.0],Bool[0],[0],[0.9774062871714001],[0.86],[0.566701889377309],[0.9658061862417762],[0],[0.5426167226548287],[0.46901088699038995],Bool[0],[0.316783020491801],[0.12902436743499268],[5.530973451327434],Bool[0],[0.0],Bool[0],[3.665594666666665e6],[0.0],[0.037968239490668534],[3.5396311111111124e6],[0.0],[2.9873119266055045e6],[1.188978530133447],[0.0],[5.530973451327434],Bool[1],[5.707762557077625],[0.3],Bool[0],[6.009615384615384],[19],[0.9643727281107872],[0.98],[0.45868157898591194],Bool[0],Bool[1],[0],[2.632921875e6],[0],[2.0466570967741948e8],[0.06158476050180944],[-0.5],[0.0],Bool[0],[1.1625232869150803],[2.9157238095238097e6],[3.5720155555555522e6],[2],[2.0430972388375637e-10],Bool[0],Bool[0],[0.20582296400000002],[0.08],[10],Bool[0],[0.9861666370090727],[0.0],[2.632921875e6],[15],[0.9781882077018726],[3.5720155555555522e6],[0.09282949784590233],[0.24],[0.22079719999999997],[7],[1.2347522386004355],[0.1531773070399137],[0],[10]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.5],[6],[3.595563070175435e6],Bool[0],Bool[0],[0],[0.11773679671567272],[1.730693611111111e8],[1.0],[20],[1],[3.677864035087718e6],[0.013226408734044176],[0.207303444],[-0.007788678824381207],[0.8498026637374319],[3.6560893859649072e6],[1.0],[14],[15],[0.9834450667366552],[0.9834450667366552],[1.145249781126882e-10],[2.0504720555555555e8],[0.64],[0],Bool[0],[0],[3.677864035087718e6],[0.2119728],[1.730693611111111e8],[14],[1.1452290479706757e-10],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[1.145232689958959e-10],[0.9829837985311964],[0],[1.1452364823809703e-10],[1.145252025926937e-10],Bool[0],[0.05622620453289364],[0.12583694961337866],[2.545824847250509],Bool[0],[0.0],Bool[1],[3.6560893859649072e6],[0.0],[-0.01538677190180572],[3.595563070175435e6],[0.0],[2.960709677419354e6],[1.1452451202085951e-10],[0.5],[2.545824847250509],Bool[0],[1.78062678062678],[0.4],Bool[0],[1.78062678062678],[15],[0.9829837985311964],[1.0],[1.1452479503043817e-10],Bool[0],Bool[1],[0],[2.80434375e6],[0],[2.0365829444444445e8],[0.04011150915442721],[1.0],[0.0],Bool[0],[1.1452476611352821e-10],[2.960709677419354e6],[3.619958333333335e6],[1],[1.1452345528186833e-10],Bool[1],Bool[0],[0.207303444],[0.4],[6],Bool[1],[0.8440464264908972],[0.0],[2.80434375e6],[20],[1.0],[3.619958333333335e6],[-0.009647790179645942],[0.64],[0.2119728],[6],[1.1452356822574909e-10],[0.12583694961337866],[0],[6]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[-2.0],[2],[2.504253e6],Bool[0],Bool[1],[0],[-0.02558544151325523],[1.1969731578947365e8],[0.0],[20],[1],[2.5234e6],[0.01345600000000001],[0.502756808],[-0.001975263798279134],[1.0],[2.519793e6],[1.0],[20],[20],[0.9933819960607876],[0.9938328267441016],[1.145248651778005e-10],[1.1969731578947365e8],[0.34],[0],Bool[0],[20],[2.5234e6],[0.5006233999999999],[1.1969731578947365e8],[20],[1.1452479078520323e-10],Bool[0],[0.94],[0.0],Bool[1],[0],[0.9983035717983453],[0.94],[1.1452509251099886e-10],[0.9934054837036759],[0],[1.1452409909794647e-10],[1.1452427259516924e-10],Bool[0],[-0.012473310424225116],[0.04654400000000003],[1.522533495736906],Bool[1],[0.517],Bool[1],[2.519793e6],[0.517],[-0.0017557961128415798],[2.503117e6],[0.5359999999999999],[2.3796666666666665e6],[1.1452426696912344e-10],[-2.0],[1.522533495736906],Bool[0],[1.7241379310344829],[0.4],Bool[1],[1.675603217158177],[20],[0.993852900584946],[1.0],[1.1452454547807396e-10],Bool[0],Bool[1],[20],[2.372764705882353e6],[0],[1.1969731578947365e8],[0.005239805713447746],[0.0],[0.0],Bool[0],[1.1452391352502415e-10],[2.372764705882353e6],[2.50565e6],[1],[1.145254473887542e-10],Bool[1],Bool[0],[0.502756808],[0.4],[2],Bool[1],[1.0],[0.5359999999999999],[2.3796666666666665e6],[20],[0.9975853336389884],[2.50565e6],[-0.0033633145103459067],[0.38],[0.5006233999999999],[2],[1.1452490513038578e-10],[0.06654400000000002],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_3""]","String7[""F2_1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[6],[2.500197e6],Bool[0],Bool[1],[0],[0.4376265248980754],[1.2504075e8],[2.0],[20],[1],[2.50735e6],[0.01532194922325486],[0.5001267680000001],[0.6377596498151774],[0.666884],[2.508389e6],[1.0],[20],[20],[0.9965946270694059],[0.996734158856541],[1.0322250544202934e-10],[1.875e8],[0.3],[0],Bool[0],[20],[2.50735e6],[0.49996939999999995],[1.2504075e8],[20],[7.979474511725831e-11],Bool[0],[0.98],[2.0],Bool[0],[0],[0.9979844801237233],[0.98],[1.8561803359858108e-10],[0.9965977517433209],[0],[2.0024061016588645e-10],[2.0529162058140027e-9],Bool[0],[0.755104762244926],[0.2596315122014275],[2.4177949709864603],Bool[0],[0.5330000000000001],Bool[1],[2.508389e6],[0.5330000000000001],[0.49145165415900177],[2.499847e6],[0.511],[2.6359473684210526e6],[4.618432756689112e-11],[0.0],[2.4177949709864603],Bool[0],[5.341880341880341],[0.4],Bool[1],[5.230125523012552],[20],[0.9967378301872495],[1.0],[1.8593627391793863e-9],Bool[0],Bool[0],[20],[2.5071875e6],[0],[1.875e8],[0.48642465696057197],[2.0],[2.0],Bool[0],[4.577963161062895e-11],[2.5071875e6],[2.500075e6],[1],[1.0863767847287433e-10],Bool[0],Bool[0],[0.5001267680000001],[0.4],[6],Bool[1],[0.666884],[0.511],[2.6359473684210526e6],[20],[0.9979258741216788],[2.500075e6],[0.2336245405188386],[0.32],[0.49996939999999995],[6],[8.469815129493876e-11],[0.27507519358895305],[0],[6]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L2""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.345631830985913e6],Bool[0],Bool[0],[0],[0.7332001232462922],[1.9672073770491803e8],[0.0],[11],[2],[3.4506338028168967e6],[0.02491238246334542],[0.35571507599999996],[0.16593284483605844],[0.9795493977998438],[3.4514070422535194e6],[1.0],[1],[0],[0.9767585295892796],[0.9693530174874585],[0.9279914934730074],[2.0082778688524592e8],[0.46],[1],Bool[0],[0],[3.4506338028168967e6],[0.34430940000000004],[1.9672073770491803e8],[1],[1.3785039866586488],Bool[0],[0.86],[0.0],Bool[0],[0],[0.9802713784946626],[0.8571428571428571],[0.6921383442018922],[0.9765666539881152],[1],[0.6929826540170895],[0.42309301240994895],Bool[0],[0.9137556700418042],[0.14972316721202505],[4.7892720306513406],Bool[0],[0.0],Bool[0],[3.4514070422535194e6],[0.0],[0.47157553220297843],[3.371191267605632e6],[0.0],[2.61996e6],[1.3839521864159363],[0.0],[4.7892720306513406],Bool[0],[2.873563218390804],[0.36],Bool[0],[3.033980582524271],[3],[0.9692969284943197],[1.0],[0.4131781706705634],Bool[0],Bool[0],[0],[2.114368421052631e6],[0],[2.0082778688524592e8],[0.6811006483658999],[0.0],[0.0],Bool[0],[1.3926825428283194],[2.114368421052631e6],[3.3494859154929575e6],[2],[0.9223874717764408],Bool[0],Bool[0],[0.355715076],[0.22],[7],Bool[1],[0.9795493977998438],[0.0],[2.114368421052631e6],[18],[0.9982003145861147],[3.3803239436619696e6],[0.7127840378376967],[0.4],[0.34430940000000004],[7],[1.3705469535065538],[0.16365667355778687],[0],[7]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[6],[3.43248e6],Bool[0],Bool[0],[2],[0.0824902846489032],[1.9846568041237113e8],[1.0],[7],[2],[3.522747641509425e6],[0.09524060735559045],[0.20697468],[-0.06858055755304618],[0.9569854019638533],[3.49755396226415e6],[0.96],[4],[19],[0.9807488640578788],[0.9813944365215672],[1.1452416383093013e-10],[2.0738631958762887e8],[0.66],[0],Bool[0],[0],[3.522747641509425e6],[0.20799579999999998],[1.9949400000000003e8],[4],[1.5224258300372284],Bool[1],[0.92],[0.0],Bool[0],[0],[1.0],[0.92],[0.5499464583650917],[0.9806105123888343],[0],[0.5499460140862314],[0.6931471804216547],Bool[0],[-0.025859296046722918],[0.23942856106989413],[4.901960784313725],Bool[0],[0.0],Bool[1],[3.49755396226415e6],[0.0],[-0.02510431210477251],[3.430222075471698e6],[0.0],[2.856734042553192e6],[1.3583944530063112],[0.0],[4.901960784313725],Bool[1],[2.79642058165548],[0.28],Bool[0],[2.7654867256637163],[17],[0.9812464658234767],[0.96],[0.6931471801132966],Bool[0],Bool[1],[0],[2.5214590163934426e6],[0],[2.0846086010362697e8],[-0.034382149491760224],[0.0],[0.0],Bool[0],[1.358395236445526],[2.794123595505618e6],[3.4546816037735846e6],[2],[1.1452476273331158e-10],Bool[0],Bool[0],[0.20697468],[0.14],[10],Bool[0],[0.9569854019638532],[0.0],[2.5214590163934426e6],[14],[1.0],[3.4546816037735846e6],[-0.01168619849067631],[0.64],[0.20799579999999998],[6],[1.522426201801144],[0.2362756776648837],[0],[10]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_3""]","String7[""F2_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","[""L0""]","[""L0""]","[""L0""]",[0.5],[2],[3.4391456716417945e6],Bool[0],Bool[0],[0],[0.19695299350380974],[1.520183875e8],[1.0],[20],[1],[3.5913059701492535e6],[0.007459999999999994],[0.20647740000000003],[0.27809390727619104],[0.9059517555608727],[3.5742722388059725e6],[0.74],[14],[16],[0.9640276073595726],[0.9621946628191593],[1.518782205484434e-10],[1.6779965e8],[0.36],[0],Bool[0],[0],[3.5913059701492535e6],[0.21621180000000004],[1.520183875e8],[14],[1.3326857415749083],Bool[0],[0.52],[0.0],Bool[0],[0],[0.9710894811620872],[0.52],[0.5409372480172425],[0.9643090588292276],[0],[0.5494559877914896],[0.5112949831788007],Bool[0],[0.4266309254942483],[0.16746000000000003],[1.923076923076923],Bool[0],[0.0],Bool[1],[3.5742722388059725e6],[0.0],[0.06533306228900218],[3.4456971144278646e6],[0.0],[2.917407766990292e6],[1.2835681723968118],[0.5],[1.923076923076923],Bool[0],[1.5743073047858942],[0.4],Bool[0],[1.5743073047858942],[17],[0.9624499540957819],[0.74],[0.47562885066860955],Bool[0],Bool[0],[0],[2.4224655172413792e6],[0],[1.6779965e8],[0.32788705679754865],[0.0],[0.0],Bool[0],[1.2552755446798645],[2.9972450980392154e6],[3.4754278606965197e6],[1],[3.494819365160813e-10],Bool[0],Bool[0],[0.20647740000000003],[0.4],[2],Bool[1],[0.9059517555608727],[0.0],[2.4224655172413792e6],[20],[0.9765597327238303],[3.431343283582096e6],[0.30004255859561746],[0.34],[0.21621179999999998],[2],[1.2838011916646896],[0.16746000000000003],[0],[2]
"String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L1""]","[""L0""]","[""L0""]","[""L0""]",[0.0],[7],[3.2874191855203575e6],Bool[0],Bool[0],[2],[0.12515860318912125],[2.0877516097560978e8],[1.0],[1],[2],[3.3633122171945637e6],[0.0157625353290643],[0.20570919600000004],[0.11243597572301696],[0.9766522080423173],[3.3700476018099487e6],[1.0],[0],[20],[0.9754815284373983],[0.9754815284373983],[7.600809446499377e-11],[2.0877516097560978e8],[0.52],[0],Bool[0],[0],[3.3633122171945637e6],[0.20105800000000001],[2.0390072195121953e8],[4],[1.1408897705750016],Bool[1],[1.0],[0.0],Bool[1],[0],[1.0],[1.0],[0.7163611452179794],[0.9754781333027225],[0],[0.6288227311662739],[0.5935454825926896],Bool[0],[0.26270882282461383],[0.11691902120698752],[4.78927203065134],Bool[0],[0.0],Bool[0],[3.3700476018099487e6],[0.0],[0.286479538927371],[3.2874191855203575e6],[0.0],[3.133e6],[1.1034021393471007],[0.0],[4.78927203065134],Bool[1],[6.544502617801046],[0.34],Bool[0],[6.544502617801046],[20],[0.9754781333027225],[1.0],[0.5635471986472733],Bool[0],Bool[1],[0],[2.575237288135593e6],[0],[2.0877516097560978e8],[0.11710507173074404],[1.0],[0.0],Bool[0],[1.089558694052893],[3.133e6],[3.273352941176472e6],[2],[1.4078315661880455e-10],Bool[0],Bool[0],[0.20570919599999998],[0.02],[7],Bool[0],[1.0],[0.0],[2.575237288135593e6],[17],[1.0],[3.273352941176472e6],[0.05617157625606285],[0.52],[0.20105800000000001],[7],[1.1439120080538925],[0.11691902120698752],[0],[7]
