X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[3],[3.1966642926829285e6],Bool[0],Bool[1],[2],[-0.014290410305648598],[2.1205300000000003e8],[1.0],[1],[2],[3.406948780487806e6],[0.010818727505537104],[0.20477366800000002],[-0.00409834991834647],[0.9501478455140809],[3.4159474146341505e6],[0.34],[0],[20],[0.9399040271968538],[0.9358060604177342],[1.1452522757393237e-10],[2.1205300000000003e8],[0.22],[0],Bool[0],[0],[3.406948780487806e6],[0.20172879999999999],[2.0131106074766356e8],[7],[1.1452699733531715e-10],Bool[1],[0.3],[0.0],Bool[1],[0],[0.9457039137334068],[0.3],[1.145256616662571e-10],[0.9405354116705812],[0],[1.1452484798991622e-10],[1.1452367382910642e-10],Bool[0],[-0.02446458517753555],[0.2440289785087009],[2.7964205816554806],Bool[0],[0.0],Bool[0],[3.4159474146341505e6],[0.0],[-0.018521832995409562],[3.210662731707319e6],[0.0],[2.853366972477064e6],[1.1452275541347618e-10],[0.0],[2.7964205816554806],Bool[1],[4.512635379061371],[0.24],Bool[1],[4.716981132075471],[20],[0.9364659223988224],[0.34],[1.1452353796864516e-10],Bool[0],Bool[1],[0],[2.604234375e6],[5],[2.1187340654205608e8],[0.008374080914697787],[1.0],[0.0],Bool[0],[1.1452308073212884e-10],[2.8670215053763436e6],[3.239043902439018e6],[2],[1.1452505862866275e-10],Bool[0],Bool[0],[0.204773668],[0.02],[5],Bool[0],[1.0],[0.0],[2.604234375e6],[12],[0.9479102816254263],[3.2566682926829318e6],[-0.02652134222013635],[0.2],[0.20172879999999999],[3],[1.1452607271045018e-10],[0.23880465312049512],[5],[5],[0.19419614401939087],[0.23880465312049512],[0.2440289785087009]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[5],[3.021950625e6],Bool[0],Bool[0],[3],[0.3767888109744977],[1.939608e8],[0.0],[1],[3],[3.16828125e6],[0.011069467918558687],[0.33969889200000003],[0.22539855791015193],[0.9788232032693246],[3.178238125e6],[0.46],[1],[10],[0.9517796908310638],[0.9508257424858624],[4.1058028120642607e-10],[1.9815713333333334e8],[0.26],[0],Bool[0],[2],[3.16828125e6],[0.336113],[1.939608e8],[1],[1.3655667539288896],Bool[1],[0.44],[0.0],Bool[0],[0],[0.9502098625417914],[0.44],[0.7838843478554234],[0.9521483266581737],[0],[0.7682044524801259],[0.2628304243537468],Bool[0],[0.7426874866437797],[0.08600776867237053],[4.8828125],Bool[0],[0.0],Bool[0],[3.178238125e6],[0.0],[0.38446879742498236],[3.0249825e6],[0.0],[2.8145e6],[1.1564303026731388],[0.0],[4.8828125],Bool[1],[4.716981132075472],[0.26],Bool[0],[4.681647940074906],[9],[0.9512477571070156],[0.46],[0.25329799438847617],Bool[0],Bool[1],[2],[2.522347826086957e6],[5],[1.9815713333333334e8],[0.7351602462666288],[0.0],[0.0],Bool[0],[1.1405707109042924],[2.851906976744187e6],[3.0191875e6],[3],[4.154124832093966e-10],Bool[0],Bool[0],[0.33969889200000003],[0.02],[5],Bool[0],[0.9788232032693246],[0.0],[2.522347826086957e6],[13],[0.9523295485751817],[3.0191875e6],[0.2574896929571216],[0.26],[0.336113],[5],[1.38388735295251],[0.06652680867139203],[5],[5],[0.11247638095173582],[0.06652680867139203],[0.08600776867237053]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L2""]","String3[""L_1""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[5],[3.22940170616114e6],Bool[0],Bool[0],[3],[0.32995142206607647],[2.0741851612903237e8],[1.0],[0],[3],[3.364623222748816e6],[0.0031562590558168496],[0.202270312],[0.12346953666165998],[0.9741361318101754],[3.3779901421800945e6],[0.82],[0],[20],[0.957099086598959],[0.956012768017417],[1.6695102195161713e-10],[2.0741851612903237e8],[0.38],[0],Bool[0],[0],[3.364623222748816e6],[0.2019426],[2.0097336898395726e8],[4],[1.371409437527101],Bool[1],[0.68],[0.0],Bool[1],[0],[0.9671693906853455],[0.68],[0.8571847045722594],[0.9569752873264176],[0],[0.8035016439881434],[0.6364912147947848],Bool[0],[0.36692015965388697],[0.122648504793169],[4.807692307692308],Bool[0],[0.0],Bool[0],[3.3779901421800945e6],[0.0],[0.10230182546280067],[3.233071279620856e6],[0.0],[2.931574074074074e6],[1.210888204728045],[0.0],[4.807692307692308],Bool[1],[4.752851711026615],[0.24],Bool[0],[4.512635379061371],[20],[0.955974376347308],[0.82],[0.5802563642010307],Bool[0],Bool[1],[0],[2.391745454545454e6],[5],[2.0630932620320857e8],[0.2325776136164827],[1.0],[0.0],Bool[0],[1.1978506342448443],[2.9329444444444445e6],[3.207637440758299e6],[3],[2.3007453904982427e-10],Bool[0],Bool[0],[0.202270312],[0.0],[5],Bool[0],[1.0],[0.0],[2.391745454545454e6],[12],[0.9738518724163824],[3.215500000000001e6],[0.14114333655057565],[0.36],[0.2019426],[5],[1.3158144926837403],[0.07255243433545149],[5],[5],[0.005155165176791121],[0.07255243433545149],[0.122648504793169]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[5],[3.355930943396226e6],Bool[0],Bool[0],[0],[0.17938183727680573],[1.9093867021276596e8],[-1.0],[20],[1],[3.479757075471694e6],[0.02083432022149822],[0.22243288],[0.05766366515460575],[0.9287889336671851],[3.4937660377358496e6],[0.98],[5],[19],[0.9650281147661386],[0.9605482757428863],[0.884946586345281],[2.0557810638297874e8],[0.38],[0],Bool[0],[0],[3.479757075471694e6],[0.2063948],[1.9093867021276596e8],[5],[1.3280431045511418],Bool[0],[0.88],[0.0],Bool[0],[0],[0.9617016352326542],[0.88],[0.9030139223825844],[0.9647505654254807],[0],[0.8787879934820595],[0.578910590276314],Bool[0],[0.26852483062962673],[0.21112886616471946],[2.1514629948364887],Bool[0],[0.0],Bool[1],[3.4937660377358496e6],[0.0],[0.11552362545701576],[3.371582452830189e6],[0.0],[2.929938144329896e6],[1.333291720586535],[0.0],[2.1514629948364887],Bool[0],[1.1781338360037699],[0.4],Bool[0],[1.226692836113837],[20],[0.9602376109866313],[0.98],[0.5517648958892934],Bool[0],Bool[1],[0],[2.7176875e6],[4],[2.0557810638297874e8],[0.19110806588275656],[-1.0],[0.0],Bool[0],[1.3304178884448103],[2.8433548387096776e6],[3.32212971698113e6],[1],[0.8367688858925904],Bool[1],Bool[0],[0.22243288],[0.4],[5],Bool[1],[0.9287889336671851],[0.0],[2.7176875e6],[20],[0.9708664709235477],[3.361674528301889e6],[0.10261454951615911],[0.3],[0.2063948],[5],[1.3051691946441242],[0.22324918393579857],[3],[5],[0.018087513040769356],[0.22324918393579857],[0.21112886616471946]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_1""]",[2.0],[2],[2.540484e6],Bool[0],Bool[0],[0],[0.05163765692689382],[1.250476e8],[2.0],[20],[1],[2.6324e6],[0.009223999999999982],[0.500595936],[0.09967055881820347],[0.998240572213175],[2.647626e6],[0.74],[20],[20],[0.9636761385482693],[0.9595328041045073],[1.9503787825853079e-10],[1.25268e8],[0.14],[0],Bool[0],[20],[2.6324e6],[0.5102908],[1.250476e8],[20],[1.1118634721003762],Bool[0],[0.4],[2.0],Bool[0],[0],[0.9671680922225716],[0.4],[0.7016059760366032],[0.9641432173836817],[0],[0.6502863713984843],[0.5781681191351098],Bool[0],[0.34204705318930306],[0.024155999999999983],[1.9872813990461045],Bool[0],[0.55],Bool[1],[2.647626e6],[0.55],[0.18123618956012744],[2.551454e6],[0.55],[2.3086666666666665e6],[1.2038110531701234],[2.0],[1.9872813990461045],Bool[0],[1.950078003120125],[0.4],Bool[0],[1.9872813990461045],[20],[0.9601651515525037],[0.74],[0.5353441867761408],Bool[0],Bool[0],[20],[2.291333333333333e6],[2],[1.25268e8],[0.3298923871932837],[-2.0],[-2.0],Bool[0],[1.1913638796783976],[2.291333333333333e6],[2.53795e6],[1],[2.6284882248917536e-10],Bool[0],Bool[0],[0.500595936],[0.4],[2],Bool[1],[0.998240572213175],[0.55],[2.3086666666666665e6],[20],[0.9711159916764853],[2.5355e6],[0.02340713879797422],[0.18],[0.5102908],[2],[1.1382401680503884],[0.015843999999999997],[2],[2],[0.024155999999999983],[0.015843999999999997],[0.024155999999999983]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","String3[""L_1""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[2],[2.9691159999999995e6],Bool[0],Bool[1],[0],[0.05266929646947489],[1.456794117647059e8],[0.0],[20],[1],[3.1087249999999995e6],[0.005793939393939379],[0.33092509999999997],[0.05421796213223953],[0.9980454582090755],[3.1133459999999986e6],[0.98],[13],[4],[0.9626832353358737],[0.953673636017327],[1.098612288107152],[1.4596470588235295e8],[0.42],[0],Bool[0],[0],[3.1087249999999995e6],[0.3402802],[1.456794117647059e8],[13],[1.609437911932476],Bool[0],[0.84],[0.0],Bool[0],[0],[0.9724896790536687],[0.84],[1.0986122881263798],[0.9628812645297407],[0],[1.0986122879886442],[0.6931471804002992],Bool[0],[0.07012911668853027],[0.004943999999999976],[2.0],Bool[0],[0.0],Bool[0],[3.1133459999999986e6],[0.0],[0.03486450605577474],[2.997166e6],[0.0],[2.7697941176470593e6],[1.6094379118410456],[0.0],[2.0],Bool[0],[1.9716088328075707],[0.4],Bool[1],[2.0],[7],[0.9543268401742825],[0.98],[0.6931471801489603],Bool[0],Bool[1],[0],[1.9964117647058822e6],[2],[1.4596470588235295e8],[-0.018466893096955983],[0.0],[0.0],Bool[0],[1.6094379117535333],[2.8460384615384615e6],[2.90711666666667e6],[1],[1.0986122879412503],Bool[1],Bool[0],[0.33092509999999997],[0.4],[2],Bool[0],[0.9980454582090755],[0.0],[1.9964117647058822e6],[20],[0.9785668638811861],[2.978675000000001e6],[0.0452949307920277],[0.34],[0.3402802],[2],[1.6094379117012907],[0.05505600000000005],[2],[2],[0.004943999999999976],[0.05505600000000005],[0.004943999999999976]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[4],[2.515161e6],Bool[0],Bool[0],[0],[0.6359197835843152],[1.6116636842105263e8],[-2.0],[11],[2],[2.577025e6],[0.0067813361684696495],[0.5010967359999999],[0.48634896830739066],[0.8579863485914437],[2.588965e6],[0.8367346938775511],[11],[20],[0.9712085717651648],[0.9714928552529679],[1.6783895334744018e-10],[1.878425789473684e8],[0.2],[1],Bool[0],[20],[2.577025e6],[0.502885],[1.6116636842105263e8],[11],[1.2905316091020942],Bool[0],[0.4],[-2.0],Bool[0],[0],[0.9797525563273576],[0.3877551020408163],[0.49936470617458223],[0.971499655443374],[1],[0.5203291768790445],[0.4631274819124722],Bool[0],[0.8322678620287232],[0.12566275865187745],[3.5211267605633805],Bool[0],[0.5640000000000001],Bool[1],[2.588965e6],[0.5640000000000001],[0.3861208160713076],[2.514425e6],[0.528],[2.4640714285714286e6],[1.1055218806049911],[0.0],[3.5211267605633805],Bool[0],[2.7233115468409586],[0.22],Bool[0],[3.117206982543641],[20],[0.9718053318457909],[0.84],[0.4839663698455909],Bool[0],Bool[0],[20],[2.3415263157894732e6],[4],[1.878425789473684e8],[0.7251727267012101],[-2.0],[-2.0],Bool[0],[1.1140301957739964],[2.3415263157894732e6],[2.510375e6],[2],[1.665489408366913e-10],Bool[0],Bool[0],[0.5010967359999999],[0.22],[5],Bool[1],[0.8579863485914437],[0.528],[2.4640714285714286e6],[11],[0.9816297647223058],[2.51425e6],[0.5023155506088506],[0.2],[0.502885],[4],[1.2881017127973156],[0.15460895482474488],[5],[5],[0.08199127338930651],[0.15460895482474488],[0.12566275865187745]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_3""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[1],[3.349471079812208e6],Bool[0],Bool[0],[0],[0.785441345966106],[1.8310183076923075e8],[0.0],[20],[1],[3.425009389671363e6],[0.0],[0.2226912],[0.35189744128307787],[0.89919320098926],[3.433144694835682e6],[0.96],[9],[20],[0.9774017940709497],[0.9756277050747847],[0.9173589384791387],[2.0618729743589744e8],[0.54],[0],Bool[0],[0],[3.425009389671363e6],[0.2046114],[1.8404565463917527e8],[9],[1.1158365117952433],Bool[0],[0.88],[0.0],Bool[0],[0],[1.0],[0.88],[1.0374372713494904],[0.9772102070368763],[0],[1.0200096987752931],[0.684364261211611],Bool[0],[0.8764453333192002],[0.08002590530571958],[1.0],Bool[0],[0.0],Bool[1],[3.433144694835682e6],[0.0],[0.6289000290732547],[3.355561784037559e6],[0.0],[3.112425925925926e6],[1.4933587463994775],[0.0],[1.0],Bool[0],[2.327746741154562],[0.4],Bool[0],[2.4271844660194177],[20],[0.9754218976598809],[0.96],[0.6752869687969946],Bool[0],Bool[1],[0],[2.4914827586206896e6],[5],[2.0467865463917527e8],[0.6054189824609032],[-1.0],[0.0],Bool[0],[1.471588099497469],[3.1680892857142854e6],[3.327518779342724e6],[1],[0.919100689868211],Bool[1],Bool[0],[0.22269119999999998],[0.4],[5],Bool[1],[0.8880364263281357],[0.0],[2.4914827586206896e6],[20],[1.0],[3.3326173708920227e6],[0.15663513481917504],[0.52],[0.2046114],[1],[1.1185083755671483],[0.06559806033717765],[5],[5],[0.2871616713978382],[0.06559806033717765],[0.08002590530571958]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[1],[3.096951875e6],Bool[0],Bool[0],[0],[0.12810813875474314],[1.7238545161290315e8],[0.0],[20],[1],[3.3473125e6],[0.7071067811865476],[0.36664779999999997],[0.6428932123969789],[0.8592441987599999],[3.38104e6],[0.08],[7],[8],[0.911464926472328],[0.9159761123796228],[4.479841695993366e-11],[2.0062451612903243e8],[0.08],[0],Bool[0],[0],[3.3473125e6],[0.3389492],[1.7238545161290315e8],[7],[1.1497910428198328],Bool[0],[0.04],[0.0],Bool[0],[0],[0.9275430757104128],[0.04],[0.31089090889973536],[0.9126846657979724],[0],[0.312503905755885],[0.5567709469136198],Bool[0],[0.6919838414243005],[0.17536753916275383],[1.0],Bool[0],[0.0],Bool[1],[3.38104e6],[0.0],[0.13651810373064052],[3.081699375e6],[0.0],[2.912588235294118e6],[0.8040736469518516],[0.0],[1.0],Bool[0],[4.826254826254826],[0.4],Bool[0],[4.4326241134751765],[7],[0.9168623241892113],[0.08],[0.5386157134947498],Bool[0],Bool[1],[1],[2.164888888888888e6],[5],[2.0062451612903243e8],[0.5967813065522062],[0.0],[0.0],Bool[0],[0.7965157226894479],[2.7503333333333335e6],[3.066640625e6],[1],[4.567368865023567e-11],Bool[1],Bool[0],[0.36664779999999997],[0.4],[5],Bool[1],[0.8592441987599999],[0.0],[2.330190476190476e6],[20],[0.9269733585569889],[3.1000078125e6],[0.03215952447859433],[0.14],[0.3389492],[1],[1.1527672110773657],[0.10414611750804734],[5],[5],[0.5689491486872971],[0.10414611750804734],[0.17536753916275383]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_1""]","String7[""F3_1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_1""]",[-2.0],[1],[2.500025e6],Bool[0],Bool[0],[0],[0.003645614472820613],[1.2497175e8],[2.0],[20],[1],[2.511875e6],[0.7071067811865476],[0.4998870000000001],[-0.05726761083631812],[0.666516],[2.512535e6],[0.42],[20],[20],[0.9950209648820812],[0.9950209648820812],[1.1452610575259614e-10],[1.875e8],[0.08],[0],Bool[0],[20],[2.511875e6],[0.500005],[1.2497175e8],[20],[1.1452415790789127e-10],Bool[0],[0.42],[2.0],Bool[0],[0],[0.996273098794224],[0.42],[1.1452484361809804e-10],[0.9950266104910658],[0],[1.1452461362515183e-10],[1.145241787117251e-10],Bool[0],[-0.028053680165635298],[0.1535905206970795],[1.0],Bool[0],[0.5],Bool[1],[2.512535e6],[0.5],[0.10904214126457513],[2.500025e6],[0.498],[2.488125e6],[1.1452168027868798e-10],[-2.0],[1.0],Bool[0],[6.578947368421051],[0.4],Bool[0],[6.578947368421051],[20],[0.9950266104910658],[0.42],[1.1452406141445109e-10],Bool[0],Bool[0],[20],[2.488125e6],[8],[1.875e8],[-0.017411377339633282],[2.0],[2.0],Bool[0],[1.1452234623809647e-10],[2.488125e6],[2.500275e6],[1],[1.1452517505708503e-10],Bool[0],Bool[0],[0.4998870000000001],[0.4],[8],Bool[1],[0.666516],[0.498],[2.488125e6],[20],[0.996273098794224],[2.500275e6],[-0.09983375093110043],[0.08],[0.500005],[1],[1.1452395429016955e-10],[0.1535905206970795],[8],[8],[0.7132903252168784],[0.1535905206970795],[0.1535905206970795]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[3],[3.1885481159420134e6],Bool[0],Bool[0],[0],[0.6893197546422897],[1.3100730188679242e8],[0.0],[20],[1],[3.3636811594202584e6],[0.0042348388175021965],[0.335949596],[0.5924355524899371],[0.6997351272750579],[3.3552994202898312e6],[0.6530612244897959],[13],[11],[0.9569243825666062],[0.9503021091532231],[0.89317057157516],[1.8722413207547167e8],[0.26],[1],Bool[0],[0],[3.3636811594202584e6],[0.3410842],[1.3100730188679242e8],[13],[0.9343203868204573],Bool[0],[0.5],[0.0],Bool[0],[0],[0.9552271336246837],[0.5],[0.8335267011255514],[0.9570447818939186],[0],[0.7899994214429776],[0.1001352356960467],Bool[0],[0.8287346390132161],[0.10129972580416986],[2.4654832347140037],Bool[0],[0.0],Bool[1],[3.3552994202898312e6],[0.0],[0.6985484496442766],[3.2107678260869384e6],[0.0],[2.854409090909091e6],[1.4022522463457165],[0.0],[2.4654832347140037],Bool[0],[2.0128824476650564],[0.4],Bool[0],[1.9872813990461045],[12],[0.9505009412969622],[0.66],[0.1278258667663759],Bool[0],Bool[0],[3],[2.0337894736842099e6],[3],[1.8722413207547167e8],[0.7800574615464887],[0.0],[0.0],Bool[0],[1.4021196045685838],[2.8629e6],[3.1721449275362175e6],[1],[0.8885508378740848],Bool[0],Bool[0],[0.33594959599999996],[0.4],[3],Bool[1],[0.6997351272750579],[0.0],[2.70275e6],[20],[0.9668536811493145],[3.1904927536231787e6],[0.24521475577316165],[0.2],[0.34108419999999995],[3],[0.928284568026478],[0.09877061530637539],[3],[3],[0.0053994859014539634],[0.09877061530637539],[0.10129972580416986]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[1],[3.2634249523809524e6],Bool[0],Bool[0],[0],[0.50879005867106],[1.7045076023391813e8],[1.0],[20],[1],[3.4281309523809487e6],[0.0],[0.21010799999999996],[0.1748558367436648],[0.8352320647537907],[3.4367081904761903e6],[0.32],[11],[19],[0.9525171872663531],[0.9495787164661113],[5.653929844091448e-11],[2.040759298245614e8],[0.34],[0],Bool[0],[0],[3.4281309523809487e6],[0.2027252],[1.6945976744186047e8],[11],[4.96238775157313e-11],Bool[0],[0.3],[0.0],Bool[0],[0],[0.9676806554855786],[0.3],[1.0132651885017307e-10],[0.9528380309597256],[0],[1.01851813357603e-10],[6.968210845159259e-11],Bool[0],[0.6557284450872464],[0.08540672844688525],[1.0],Bool[0],[0.0],Bool[1],[3.4367081904761903e6],[0.0],[0.31672143431047994],[3.273523619047619e6],[0.0],[3.0198598130841125e6],[3.253783294652348e-10],[0.0],[1.0],Bool[0],[3.501400560224089],[0.4],Bool[0],[3.6982248520710064],[20],[0.9497449119725005],[0.32],[7.053958380675532e-11],Bool[0],Bool[1],[0],[2.4975660377358487e6],[5],[2.028894418604651e8],[0.37302867371122667],[1.0],[0.0],Bool[0],[3.359270216280433e-10],[2.927061855670103e6],[3.2694714285714272e6],[1],[5.7351999456176865e-11],Bool[1],Bool[0],[0.21010800000000004],[0.4],[5],Bool[1],[0.8352320647537909],[0.0],[2.4975660377358487e6],[20],[0.9753479240447451],[3.289909523809528e6],[0.502006719437293],[0.3],[0.2027252],[1],[5.644533269648991e-11],[0.08852654553296427],[5],[5],[0.40673341301643756],[0.08852654553296427],[0.08540672844688525]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[5],[3.051709375e6],Bool[0],Bool[0],[3],[0.7850361744431372],[1.8917681355932218e8],[0.0],[2],[3],[3.257140625e6],[0.012417412290811647],[0.33912299599999995],[0.5879565117981981],[0.9571951947419334],[3.27470375e6],[0.46],[2],[8],[0.9323043725711067],[0.9319039546707087],[1.2800129278064376e-10],[1.976366101694917e8],[0.2],[0],Bool[0],[0],[3.257140625e6],[0.3369934],[1.8917681355932218e8],[2],[1.277505379315253],Bool[1],[0.46],[0.0],Bool[0],[0],[0.9471453049438407],[0.46],[0.3021559341699795],[0.9330156755128567],[0],[0.3181145361798945],[0.5145623718014536],Bool[0],[0.79267512060027],[0.040701172661239154],[4.8076923076923075],Bool[0],[0.0],Bool[0],[3.27470375e6],[0.0],[0.144506318627387],[3.053020625e6],[0.0],[2.74215625e6],[1.40843197324646],[0.0],[4.8076923076923075],Bool[1],[4.901960784313725],[0.24],Bool[0],[4.921259842519685],[7],[0.932621651604733],[0.46],[0.5226571025364016],Bool[0],Bool[1],[0],[1.9564117647058822e6],[5],[1.976366101694917e8],[0.21379112034346268],[0.0],[0.0],Bool[0],[1.4094932607304747],[3.0240294117647056e6],[3.0295390625e6],[3],[1.429294996202674e-10],Bool[0],Bool[0],[0.33912299599999995],[0.04],[5],Bool[0],[0.9571951947419334],[0.0],[1.9564117647058822e6],[12],[0.9471453049438407],[3.0295390625e6],[0.5574219353242834],[0.2],[0.33699340000000005],[5],[1.2864098548976273],[0.04443630785742669],[5],[5],[0.12664385281568152],[0.04443630785742669],[0.040701172661239154]
