X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_1""]","String3[""M_1""]","String7[""N3_1""]",[0.0],[4],[3.232111145833333e6],Bool[0],Bool[0],[2],[0.29851000420749646],[1.8800739655172414e8],[-1.0],[5],[2],[3.2815286458333395e6],[0.006102836036884202],[0.202500864],[0.3103014284548162],[0.992204318041671],[3.306323020833334e6],[1.0],[5],[19],[0.9793262284912986],[0.9775545599953823],[1.1750827102637908e-10],[1.9990584482758617e8],[0.58],[0],Bool[0],[0],[3.2815286458333395e6],[0.21297040000000003],[1.965526184971098e8],[6],[1.3380370433991369],Bool[1],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[0.7866065656921807],[0.9788518329284593],[0],[0.71820745259869],[0.44997869074279706],Bool[0],[0.422864205481012],[0.03967339279668427],[3.644314868804665],Bool[0],[0.0],Bool[0],[3.306323020833334e6],[0.0],[0.09602680889385001],[3.237968854166666e6],[0.0],[2.931546511627907e6],[0.9672716458915604],[0.0],[3.644314868804665],Bool[1],[3.5211267605633805],[0.28],Bool[0],[3.5816618911174785],[18],[0.9770572715832125],[1.0],[0.45566914790902063],Bool[0],Bool[1],[0],[2.502946428571428e6],[4],[1.9809691907514447e8],[0.14628777124151887],[-1.0],[0.0],Bool[0],[0.8823374539252528],[3.0977524752475247e6],[3.1962083333333265e6],[2],[1.8005847086669992e-10],Bool[0],Bool[0],[0.202500864],[0.1],[4],Bool[0],[0.9404797379179975],[0.0],[2.502946428571428e6],[14],[1.0],[3.203611979166661e6],[-0.10808766625421688],[0.6],[0.2129704],[4],[1.2569764896700284],[0.05932535795087967],[4],[4],[0.009107035522056564],[0.05932535795087967],[0.03967339279668427]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[2],[3.145723823529414e6],Bool[0],Bool[0],[0],[0.009641662432458776],[1.4833285454545456e8],[0.0],[20],[1],[3.2596102941176463e6],[0.0016319999999999946],[0.34425591999999994],[0.054689323570507306],[0.8470547473929234],[3.2689967647058857e6],[0.78],[13],[13],[0.9618406042724563],[0.9622902835183555],[1.1452187310977874e-10],[1.7511601818181816e8],[0.46],[0],Bool[0],[0],[3.2596102941176463e6],[0.3367534],[1.4833285454545456e8],[13],[1.1452329199868165e-10],Bool[0],[0.42],[0.0],Bool[0],[0],[0.9795501252212102],[0.42],[1.1452409668482394e-10],[0.9623389079226145],[0],[1.1452352162236305e-10],[1.1452346881725562e-10],Bool[0],[0.036328520485813906],[0.28915199999999996],[1.923076923076923],Bool[0],[0.0],Bool[1],[3.2689967647058857e6],[0.0],[-0.01999586267928364],[3.144253823529414e6],[0.0],[2.840179487179487e6],[1.1452527158919587e-10],[0.0],[1.923076923076923],Bool[0],[1.7705382436260622],[0.4],Bool[0],[1.923076923076923],[10],[0.9627433910390266],[0.78],[1.1452337954167819e-10],Bool[0],Bool[0],[0],[2.2053529411764704e6],[2],[1.7511601818181816e8],[-0.00528681333909242],[0.0],[0.0],Bool[0],[1.1452484685980436e-10],[2.837369565217391e6],[3.1234485294117695e6],[1],[1.1452309703407627e-10],Bool[0],Bool[0],[0.3442559200000001],[0.4],[2],Bool[1],[0.8470547473929234],[0.0],[2.2053529411764704e6],[20],[0.9849661501844628],[3.1078823529411834e6],[0.042446160146736696],[0.4],[0.3367534],[2],[1.1452284171184687e-10],[0.009151999999999966],[2],[2],[0.28915199999999996],[0.009151999999999966],[0.28915199999999996]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_1""]","String3[""M_1""]","String7[""N3_1""]",[0.0],[5],[3.263865948717949e6],Bool[0],Bool[0],[2],[0.20365615935500875],[1.9740040106951872e8],[-1.0],[4],[2],[3.3930153846153864e6],[0.013872297013331258],[0.19745725600000003],[0.038739192072568006],[0.9539120174305176],[3.3802271794871795e6],[0.94],[3],[19],[0.962269324031172],[0.9655759141056064],[1.1726216246162958e-10],[2.0534708556149727e8],[0.38],[0],Bool[0],[0],[3.3930153846153864e6],[0.2143516],[1.954086756756757e8],[6],[1.1045353956949342],Bool[1],[0.84],[0.0],Bool[0],[0],[0.9821170403373657],[0.84],[0.6589106210852559],[0.9620569837003674],[0],[0.6068995633000525],[0.5761964679842584],Bool[0],[0.21080124790799026],[0.11850534847001633],[3.472222222222222],Bool[0],[0.0],Bool[0],[3.3802271794871795e6],[0.0],[-0.03262388391470901],[3.2526889230769235e6],[0.0],[2.9676060606060605e6],[1.054477952548177],[0.0],[3.472222222222222],Bool[1],[2.6652452025586357],[0.26],Bool[0],[2.515090543259557],[20],[0.9652405350249785],[0.94],[0.5421759834390615],Bool[0],Bool[1],[0],[2.7347222222222215e6],[5],[2.048497891891892e8],[0.24827776490877138],[-1.0],[0.0],Bool[0],[1.0445289841493721],[2.878375e6],[3.304720512820511e6],[2],[1.6159189996359937e-10],Bool[0],Bool[0],[0.19745725600000003],[0.08],[5],Bool[0],[0.9613012063441305],[0.0],[2.7347222222222215e6],[13],[0.9809963999951343],[3.29525897435897e6],[0.23532266146203903],[0.42],[0.2143516],[5],[1.0758229236124073],[0.10524028513834424],[4],[5],[0.012921207993063207],[0.10524028513834424],[0.11850534847001633]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[2.0],[2],[2.959544375e6],Bool[0],Bool[0],[0],[-0.01200631356988248],[1.3971066666666663e8],[-2.0],[20],[1],[3.2174765625e6],[0.004416000000000031],[0.3377888199999999],[-0.03875713912542579],[0.8402838556592592],[3.22576875e6],[0.32],[14],[13],[0.9347651625678375],[0.9174694791745378],[1.1452634328550775e-10],[1.66266037037037e8],[0.18],[0],Bool[0],[1],[3.2174765625e6],[0.3366708],[1.3971066666666663e8],[14],[1.1452444691958137e-10],Bool[0],[0.22],[0.0],Bool[0],[0],[0.9293496108093727],[0.22],[1.1452411836151331e-10],[0.935773097611903],[0],[1.1452417550757935e-10],[1.1452616436503907e-10],Bool[0],[-0.05303168583217738],[0.388],[1.950078003120125],Bool[0],[0.0],Bool[1],[3.22576875e6],[0.0],[0.0008860414360076198],[3.01533625e6],[0.0],[2.7434313725490198e6],[1.1452425467443017e-10],[2.0],[1.950078003120125],Bool[0],[1.7705382436260622],[0.4],Bool[0],[1.7705382436260622],[13],[0.9178553470077396],[0.32],[1.145252866431531e-10],Bool[0],Bool[0],[4],[2.281736842105263e6],[2],[1.66266037037037e8],[-0.027344682499843752],[0.0],[0.0],Bool[0],[1.1452433103414726e-10],[3.060354166666667e6],[2.9678671875e6],[1],[1.1452584405608217e-10],Bool[0],Bool[0],[0.33778882],[0.4],[2],Bool[1],[0.8402838556592592],[0.0],[2.6405555555555555e6],[20],[0.9515995928538983],[3.0147109375e6],[-0.0385803356349402],[0.1],[0.3366708],[2],[1.1452364886076209e-10],[0.02799999999999997],[2],[2],[0.288],[0.02799999999999997],[0.388]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_1""]","String7[""N3_1""]",[1.0],[2],[3.172695602094239e6],Bool[0],Bool[1],[0],[0.26557243164360067],[1.667439810126582e8],[1.0],[20],[1],[3.3799581151832524e6],[0.011321212121212093],[0.204268416],[0.06451981934112773],[1.0],[3.37671319371728e6],[0.8],[15],[19],[0.9583626830527064],[0.939581012683388],[2.2013202948930783e-10],[1.667439810126582e8],[0.38],[0],Bool[0],[0],[3.3799581151832524e6],[0.21381799999999998],[1.667439810126582e8],[15],[1.3006868423735856],Bool[0],[0.6],[0.0],Bool[1],[0],[0.9424365151291365],[0.6],[0.5634873205447681],[0.9583228793465152],[0],[0.5184373200448846],[0.36061660536594875],Bool[0],[0.2667775493261091],[0.10860799999999997],[1.6254876462938883],Bool[1],[0.0],Bool[1],[3.37671319371728e6],[0.0],[-0.027007649477732116],[3.2361159162303656e6],[0.0],[2.6274313725490198e6],[1.1921997948003131],[1.0],[1.6254876462938883],Bool[0],[1.3171759747102214],[0.4],Bool[1],[1.3676148796498908],[20],[0.9399259196887613],[0.8],[0.3717754631461279],Bool[0],Bool[1],[0],[2.430464285714286e6],[2],[1.667439810126582e8],[0.15863436822443325],[1.0],[0.0],Bool[0],[1.1543893549388893],[2.7287037037037034e6],[3.1840916230366407e6],[1],[4.554475645117683e-10],Bool[1],Bool[0],[0.20426841599999998],[0.4],[2],Bool[1],[1.0],[0.0],[2.430464285714286e6],[20],[0.9722922767571291],[3.2743141361256577e6],[0.016464713724556105],[0.26],[0.21381799999999998],[2],[1.2852943347523649],[0.12860799999999997],[2],[2],[0.008607999999999977],[0.12860799999999997],[0.10860799999999997]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[2],[3.0207364179104413e6],Bool[0],Bool[0],[0],[9.7139702969493e-5],[1.438220625e8],[0.0],[20],[1],[3.3453358208955126e6],[0.010207999999999995],[0.33997131999999997],[-0.0034047155158912043],[0.9949180836064745],[3.3460456716417875e6],[0.08],[11],[16],[0.9124892622193456],[0.9027779995687482],[1.1452419419339553e-10],[1.445566875e8],[0.08],[0],Bool[0],[0],[3.3453358208955126e6],[0.33215360000000005],[1.438220625e8],[11],[1.1452411214883567e-10],Bool[0],[0.06],[0.0],Bool[0],[0],[0.8964084109062345],[0.06],[1.1452397378105649e-10],[0.9132517596510092],[0],[1.1452371609764494e-10],[1.1452488258699435e-10],Bool[0],[-0.02398452347820704],[0.473248],[1.923076923076923],Bool[0],[0.0],Bool[1],[3.3460456716417875e6],[0.0],[-0.016795672247284496],[3.053230746268649e6],[0.0],[2.676903846153846e6],[1.1452148358120384e-10],[0.0],[1.923076923076923],Bool[0],[1.996805111821086],[0.4],Bool[0],[1.522533495736906],[16],[0.903472992048775],[0.08],[1.1452465257679468e-10],Bool[0],Bool[0],[8],[1.950294117647059e6],[2],[1.445566875e8],[-0.02595392088408215],[-2.0],[0.0],Bool[0],[1.1452213543245852e-10],[2.7557173913043477e6],[3.0019029850746216e6],[1],[1.145235075255685e-10],Bool[0],Bool[0],[0.33997131999999997],[0.4],[2],Bool[1],[0.9949180836064745],[0.0],[2.651805555555555e6],[20],[0.9054102179886605],[3.040962686567154e6],[-0.007596752722868296],[0.02],[0.3321536],[2],[1.1452391024035524e-10],[0.17324799999999996],[2],[2],[0.29324799999999995],[0.17324799999999996],[0.473248]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[2],[3.235984824120605e6],Bool[0],Bool[1],[0],[0.28030071104628884],[1.5495647260273975e8],[0.5],[20],[1],[3.3382311557788905e6],[0.0002585858585858747],[0.204685832],[0.1524879218195656],[1.0],[3.3615124623115575e6],[0.98],[13],[19],[0.9662000076598694],[0.962657393182879],[2.7709415242241724e-10],[1.5495647260273975e8],[0.44],[0],Bool[0],[0],[3.3382311557788905e6],[0.21271260000000006],[1.5495647260273975e8],[13],[1.1848991974016858],Bool[0],[0.9],[0.0],Bool[1],[0],[0.9877317338638796],[0.9],[0.7963980191734795],[0.9663767577999903],[0],[0.7493258760839341],[0.6019478766856091],Bool[0],[0.4044665105505518],[0.0010240000000000249],[1.996805111821086],Bool[1],[0.0],Bool[1],[3.3615124623115575e6],[0.0],[0.12455666252324414],[3.247893366834173e6],[0.0],[2.89044e6],[1.1005943134200302],[0.0],[1.996805111821086],Bool[0],[1.9872813990461045],[0.4],Bool[1],[1.996805111821086],[19],[0.96292636645203],[0.98],[0.5618759472824584],Bool[0],Bool[1],[0],[2.5161132075471696e6],[2],[1.5495647260273975e8],[0.30775289756014507],[-1.0],[0.0],Bool[0],[1.0615684640143825],[2.816152380952381e6],[3.25448743718593e6],[1],[4.769713064303592e-10],Bool[1],Bool[0],[0.204685832],[0.4],[2],Bool[1],[1.0],[0.0],[2.5161132075471696e6],[20],[0.9920315698853961],[3.2599371859296514e6],[0.23603925085578265],[0.4],[0.21271260000000003],[2],[1.1632954547374814],[0.021024000000000015],[2],[2],[0.0010240000000000249],[0.021024000000000015],[0.0010240000000000249]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[2],[3.0936865671641706e6],Bool[0],Bool[0],[0],[0.014651701138201067],[1.3487527272727272e8],[0.0],[20],[1],[3.238805970149245e6],[0.0042240000000000055],[0.35088257999999994],[-0.04048511397253566],[0.8872415388171312],[3.2415289552238733e6],[0.74],[10],[8],[0.9717017637337533],[0.9543911561174094],[1.145256895454111e-10],[1.520164090909091e8],[0.56],[0],Bool[0],[0],[3.238805970149245e6],[0.33699799999999996],[1.3487527272727272e8],[10],[1.1452426533928597e-10],Bool[0],[0.4],[0.0],Bool[0],[0],[0.9568686427846969],[0.4],[1.1452506591724972e-10],[0.9719472849838517],[0],[1.1452451139600559e-10],[1.145248456607086e-10],Bool[0],[-0.0609069607876706],[0.297264],[1.950078003120125],Bool[0],[0.0],Bool[1],[3.2415289552238733e6],[0.0],[-0.05450719314152101],[3.149799402985068e6],[0.0],[2.649425e6],[1.1452414828952009e-10],[0.0],[1.950078003120125],Bool[0],[1.8545994065281899],[0.4],Bool[0],[1.923076923076923],[12],[0.9548475511843603],[0.74],[1.1452487499531991e-10],Bool[0],Bool[0],[2],[1.9747647058823532e6],[2],[1.520164090909091e8],[-0.010128735811547112],[0.0],[0.0],Bool[0],[1.1452407816080873e-10],[2.6912424242424243e6],[3.092589552238797e6],[1],[1.1452476685341748e-10],Bool[0],Bool[0],[0.35088257999999994],[0.4],[2],Bool[1],[0.8872415388171312],[0.0],[2.402409090909091e6],[20],[1.0],[3.165873134328345e6],[-0.04418779511291727],[0.36],[0.336998],[2],[1.1452433123202307e-10],[0.05726399999999998],[2],[2],[0.27726399999999995],[0.05726399999999998],[0.297264]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[2],[3.086255692307692e6],Bool[0],Bool[0],[0],[-0.021356485604921736],[1.5321261111111104e8],[0.0],[20],[1],[3.295599999999997e6],[0.005136000000000029],[0.34159016],[-0.016967726859834477],[0.9447528158517404],[3.2781270769230784e6],[0.46],[13],[4],[0.9623758894971257],[0.9414692047888878],[1.1452440589553356e-10],[1.6217216666666663e8],[0.38],[0],Bool[0],[2],[3.295599999999997e6],[0.3419632],[1.5321261111111104e8],[13],[1.1452502732683343e-10],Bool[0],[0.34],[0.0],Bool[0],[0],[0.95794614115764],[0.34],[1.14523917555367e-10],[0.9624384693598411],[0],[1.1452380873658674e-10],[1.1452477711670737e-10],Bool[0],[0.04240419662707895],[0.211112],[1.923076923076923],Bool[0],[0.0],Bool[1],[3.2781270769230784e6],[0.0],[0.021037361835744665],[3.15479046153846e6],[0.0],[2.735875e6],[1.1452461795320098e-10],[0.0],[1.923076923076923],Bool[0],[1.3676148796498908],[0.4],Bool[0],[2.0],[7],[0.9419482903351732],[0.46],[1.1452483041326341e-10],Bool[0],Bool[0],[0],[2.5071818181818184e6],[2],[1.6217216666666663e8],[0.0009472605732281165],[0.0],[0.0],Bool[0],[1.145236140905371e-10],[2.689071428571428e6],[3.1034615384615315e6],[1],[1.1452455186200908e-10],Bool[0],Bool[0],[0.3415901600000001],[0.4],[2],Bool[1],[0.9447528158517404],[0.0],[2.144666666666667e6],[20],[0.9750908896354775],[3.1620230769230723e6],[0.11283299147301014],[0.28],[0.3419632],[2],[1.1452500828386065e-10],[0.128888],[2],[2],[0.31111199999999994],[0.128888],[0.211112]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[7],[3.4007857276995312e6],Bool[0],Bool[0],[2],[0.22498419681051166],[2.0011067032967028e8],[-1.0],[4],[2],[3.5700187793427175e6],[0.010982900291804897],[0.202234072],[0.19660693389736927],[0.9545771458828711],[3.550938403755869e6],[0.8571428571428571],[4],[20],[0.9669253599934468],[0.9577146492044133],[2.0567648090854555e-10],[2.053555494505494e8],[0.38],[1],Bool[0],[0],[3.5700187793427175e6],[0.21236420000000003],[1.9495652459016395e8],[7],[1.3234433277584428],Bool[1],[0.64],[0.0],Bool[0],[0],[0.97467004553585],[0.6326530612244898],[0.6243676183577163],[0.9666747049532475],[1],[0.611702431476472],[0.611557980892229],Bool[0],[0.35928621119665266],[0.16430398217937384],[5.081300813008129],Bool[0],[0.0],Bool[0],[3.550938403755869e6],[0.0],[0.13345517134050433],[3.4334923943661987e6],[0.0],[3.064744897959184e6],[1.313982903938646],[0.0],[5.081300813008129],Bool[1],[3.4153005464480874],[0.24],Bool[0],[3.306878306878307],[20],[0.9575143917022689],[0.86],[0.5694822910090805],Bool[0],Bool[1],[0],[2.7456666666666665e6],[7],[2.0423338797814208e8],[0.17161792757351263],[1.0],[0.0],Bool[0],[1.257000046707327],[2.900056179775281e6],[3.41064319248826e6],[2],[2.5954429371716454e-10],Bool[0],Bool[0],[0.20223407200000004],[0.08],[8],Bool[0],[0.974459520889928],[0.0],[2.7456666666666665e6],[12],[0.9850279702622222],[3.432676056338031e6],[0.010418316625543479],[0.36],[0.21236420000000003],[7],[1.28016121167513],[0.15149666187741564],[7],[8],[0.0710861347943465],[0.15149666187741564],[0.16430398217937384]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[2],[3.05010125e6],Bool[0],Bool[0],[0],[-0.023695457488985276],[1.415109361702128e8],[0.0],[20],[1],[3.2686328125e6],[0.0005280000000000284],[0.33781153999999997],[0.013684728281109051],[0.9584292457058111],[3.27823875e6],[0.26],[12],[11],[0.9266871959829039],[0.9304085158532154],[1.1452283678629552e-10],[1.476488085106383e8],[0.12],[0],Bool[0],[2],[3.2686328125e6],[0.33492419999999995],[1.415109361702128e8],[12],[1.1452281811464817e-10],Bool[0],[0.22],[0.0],Bool[0],[0],[0.9367004207056356],[0.22],[1.1452421808422366e-10],[0.9273161379303463],[0],[1.1452435323519954e-10],[1.1452411429693573e-10],Bool[0],[-0.0014367603223781021],[0.03168400000000002],[1.950078003120125],Bool[0],[0.0],Bool[1],[3.27823875e6],[0.0],[0.024484714068448876],[3.037901875e6],[0.0],[2.6042380952380956e6],[1.145233118111901e-10],[0.0],[1.950078003120125],Bool[0],[1.4705882352941173],[0.4],Bool[0],[1.8910741301059],[11],[0.9310974018563618],[0.26],[1.1452398522068972e-10],Bool[0],Bool[0],[0],[2.562608695652174e6],[2],[1.476488085106383e8],[-0.02883435782890665],[0.0],[0.0],Bool[0],[1.1452377809244889e-10],[2.682232558139534e6],[3.059640625e6],[1],[1.1452245182748959e-10],Bool[0],Bool[0],[0.33781154],[0.4],[2],Bool[1],[0.9584292457058111],[0.0],[2.164888888888889e6],[20],[0.9309471515198284],[3.059640625e6],[0.011286818284186137],[0.16],[0.33492419999999995],[2],[1.1452357979247498e-10],[0.148316],[2],[2],[0.231684],[0.148316],[0.03168400000000002]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[-0.5],[2],[3.3579535e6],Bool[0],Bool[1],[0],[0.3382463944126853],[1.47918103030303e8],[-1.0],[20],[1],[3.5226375e6],[0.004573737373737369],[0.19904824],[0.11322274372816253],[1.0],[3.5295501e6],[0.76],[16],[18],[0.9586781329439126],[0.9513828688817875],[2.1860345102677406e-10],[1.47918103030303e8],[0.3],[0],Bool[0],[0],[3.5226375e6],[0.21642200000000003],[1.47918103030303e8],[16],[1.1600321204141477],Bool[0],[0.58],[0.0],Bool[1],[0],[0.9541102787653202],[0.58],[0.5780391420995643],[0.9587627588611503],[0],[0.6003856862552075],[0.5824876809216898],Bool[0],[0.39972965445243774],[0.10087599999999997],[1.8910741301059],Bool[1],[0.0],Bool[1],[3.5295501e6],[0.0],[0.06471860967608281],[3.3837025e6],[0.0],[2.6886631578947366e6],[0.9681441122272452],[-0.5],[1.8910741301059],Bool[0],[1.6254876462938883],[0.4],Bool[1],[1.675603217158177],[17],[0.9514455552888711],[0.76],[0.5606297525102668],Bool[0],Bool[1],[0],[2.6277321428571427e6],[2],[1.47918103030303e8],[0.3325659114337512],[0.0],[0.0],Bool[0],[0.9918053087410508],[2.6115204081632653e6],[3.353915e6],[1],[3.220279556827471e-10],Bool[1],Bool[0],[0.19904824],[0.4],[2],Bool[1],[1.0],[0.0],[2.6277321428571427e6],[20],[0.9665527109111001],[3.38339e6],[0.016127263654534454],[0.28],[0.21642200000000003],[2],[1.1363986516659768],[0.12087599999999998],[2],[2],[0.0008759999999999879],[0.12087599999999998],[0.10087599999999997]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_1""]","String3[""M_1""]","String7[""N3_1""]",[0.5],[2],[3.3189688e6],Bool[0],Bool[1],[0],[-0.013337174559739935],[1.6509035757575756e8],[1.0],[20],[1],[3.4609444444444436e6],[0.009535353535353522],[0.19916137599999997],[-0.026113486612651247],[1.0],[3.45781751111111e6],[1.0],[14],[20],[0.9559780894034461],[0.959844985842965],[1.1452438682665111e-10],[1.6509035757575756e8],[0.42],[0],Bool[0],[0],[3.4609444444444436e6],[0.20181939999999998],[1.6509035757575756e8],[14],[1.1452492309846558e-10],Bool[0],[0.96],[0.0],Bool[1],[0],[0.9876667285551515],[0.96],[1.1452264920609301e-10],[0.9562616231121853],[0],[1.1452391794229822e-10],[1.1452490444843416e-10],Bool[0],[-0.02431223076670615],[0.03296],[1.5743073047858942],Bool[1],[0.0],Bool[1],[3.45781751111111e6],[0.0],[-0.011931955229767234],[3.305597777777778e6],[0.0],[2.9843153153153146e6],[1.1452396843271079e-10],[0.5],[1.5743073047858942],Bool[0],[1.7241379310344829],[0.4],Bool[1],[1.675603217158177],[20],[0.9600504369705388],[1.0],[1.1452466942037822e-10],Bool[0],Bool[1],[0],[2.5969636363636367e6],[2],[1.6509035757575756e8],[0.019712523735336836],[1.0],[0.0],Bool[0],[1.1452360313932077e-10],[2.9485267857142864e6],[3.3319422222222285e6],[1],[1.1452435921150927e-10],Bool[1],Bool[0],[0.199161376],[0.4],[2],Bool[1],[1.0],[0.0],[2.5969636363636367e6],[20],[0.9841366901245144],[3.3136977777777836e6],[-0.02201071594790274],[0.46],[0.20181939999999998],[2],[1.1452395938140523e-10],[0.05295999999999999],[2],[2],[0.007040000000000032],[0.05295999999999999],[0.03296]
