X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[4],[3.2249589898989904e6],Bool[0],Bool[1],[2],[0.07698376490250125],[1.9025948275862068e8],[1.0],[6],[2],[3.4335808080808157e6],[0.012063212997299457],[0.20169020799999998],[0.1473079379921635],[0.942490093209698],[3.4389329292929317e6],[0.26],[6],[20],[0.93423106697767],[0.9377789727821368],[1.0925935106039381e-10],[2.0318857471264365e8],[0.22],[0],Bool[0],[0],[3.4335808080808157e6],[0.2044458],[1.8879802298850575e8],[7],[1.800769399207017e-10],Bool[1],[0.26],[0.0],Bool[0],[0],[0.9415656761191902],[0.26],[2.0789063418093062e-10],[0.9345733129779478],[0],[3.139233578746762e-10],[2.711578928197476e-10],Bool[0],[0.15349843971534208],[0.08829121043456138],[3.993610223642172],Bool[0],[0.0],Bool[0],[3.4389329292929317e6],[0.0],[-0.06396042908935254],[3.21275797979798e6],[0.0],[3.0352178217821782e6],[4.8083673086154154e-11],[0.0],[3.993610223642172],Bool[1],[4.1118421052631575],[0.22],Bool[1],[4.194630872483221],[19],[0.938221306939341],[0.26],[4.0765886037857043e-10],Bool[0],Bool[1],[0],[2.481945454545455e6],[5],[2.0031831034482756e8],[0.142209975454691],[0.5],[0.0],Bool[0],[9.534409343297246e-11],[2.760908163265306e6],[3.232671717171721e6],[2],[2.6930441485604965e-10],Bool[0],Bool[0],[0.201690208],[0.12],[5],Bool[0],[0.9363690011984791],[0.0],[2.481945454545455e6],[11],[0.9347702079531706],[3.221929292929301e6],[0.06300328082209002],[0.24],[0.2044458],[4],[3.3258987233695814e-10],[0.1013626057281481],[5],[5],[0.23668827144579851],[0.1013626057281481],[0.08829121043456138]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[5],[3.1592784455958586e6],Bool[0],Bool[0],[0],[0.8399332811630108],[1.8607944311377248e8],[1.0],[20],[1],[3.29712176165804e6],[0.019714580058188574],[0.20999608800000003],[0.3000963298994574],[0.9396531649771548],[3.2867781347150276e6],[0.96],[8],[20],[0.9548491492479738],[0.9612083067693209],[0.6840175256130929],[1.980299221556887e8],[0.38],[0],Bool[0],[0],[3.29712176165804e6],[0.2030404],[1.8607944311377248e8],[8],[1.0305023454698166],Bool[0],[0.74],[0.0],Bool[0],[0],[0.9891678053831542],[0.74],[1.0354161904018637],[0.9553616473928144],[0],[1.0334021410425638],[0.1434641293304097],Bool[0],[0.9436643281463959],[0.30480425107271714],[2.4366471734892787],Bool[0],[0.0],Bool[1],[3.2867781347150276e6],[0.0],[0.7520055176827762],[3.1383773056994863e6],[0.0],[2.950519230769231e6],[1.3694066804123537],[0.0],[2.4366471734892787],Bool[0],[1.0831889081455806],[0.4],Bool[0],[1.3426423200859292],[19],[0.9612770428307698],[0.96],[0.15296329659251254],Bool[0],Bool[1],[0],[2.5174827586206896e6],[2],[1.980299221556887e8],[0.5798040351542393],[1.0],[0.0],Bool[0],[1.3674817600601812],[3.009196428571428e6],[3.175992227979284e6],[1],[0.6868730780220179],Bool[1],Bool[0],[0.20999608800000003],[0.4],[5],Bool[1],[0.9396531649771548],[0.0],[2.5174827586206896e6],[20],[0.9731872370118249],[3.1335621761658057e6],[0.38156164225413725],[0.42],[0.2030404],[5],[1.0299559531771578],[0.38440274644180156],[5],[5],[0.1220397946245404],[0.38440274644180156],[0.30480425107271714]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[1],[3.140360591133011e6],Bool[0],Bool[0],[0],[0.21815419641473022],[1.837680578034682e8],[-1.0],[20],[1],[3.261967980295576e6],[0.7071067811865476],[0.20901680000000003],[0.3744297655475232],[0.9071811755735819],[3.2801601970443423e6],[0.76],[10],[20],[0.9658213256795758],[0.9573802505020027],[7.402298506816256e-11],[2.0257040462427747e8],[0.48],[0],Bool[0],[0],[3.261967980295576e6],[0.20259500000000003],[1.837680578034682e8],[10],[6.796411291159929e-11],Bool[0],[0.56],[0.0],Bool[0],[0],[0.98898008064004],[0.56],[8.799721910440212e-11],[0.9664601796865585],[0],[3.4462284750674784e-10],[5.0645834194211164e-11],Bool[0],[0.3270825787637986],[0.0791161281155745],[1.0],Bool[0],[0.0],Bool[1],[3.2801601970443423e6],[0.0],[0.011849059771569357],[3.168048669950745e6],[0.0],[2.9981588785046726e6],[8.8573185251002e-11],[0.0],[1.0],Bool[0],[3.731343283582089],[0.4],Bool[0],[4.222972972972973],[20],[0.9579960941497774],[0.76],[9.998631113515865e-11],Bool[0],Bool[1],[0],[2.379949152542373e6],[5],[2.0257040462427747e8],[0.23983218946616838],[1.0],[0.0],Bool[0],[1.687894565335767e-10],[2.9016372549019605e6],[3.1497438423645403e6],[1],[1.0475207192458829e-10],Bool[1],Bool[0],[0.2090168],[0.4],[5],Bool[1],[0.9071811755735819],[0.0],[2.379949152542373e6],[20],[0.9926785901888323],[3.1896034482758734e6],[0.3937528694887873],[0.42],[0.20259500000000003],[1],[1.431294238820009e-10],[0.13431039322405397],[5],[5],[0.567834554890771],[0.13431039322405397],[0.0791161281155745]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[5],[3.4430369432314443e6],Bool[0],Bool[0],[2],[0.5629825524345846],[1.9206055050505048e8],[0.0],[6],[2],[3.5909650655021947e6],[0.010942750914266325],[0.20288506399999995],[0.09275865336843968],[0.9878942740921937],[3.5954821834061192e6],[0.8571428571428571],[4],[17],[0.9662885040763549],[0.957600891230044],[0.8457551491252238],[2.0845382323232317e8],[0.36],[1],Bool[0],[0],[3.5909650655021947e6],[0.2030422],[2.0593033838383836e8],[2],[1.069490674616047],Bool[1],[0.5],[0.0],Bool[0],[0],[0.9728540431193342],[0.4897959183673469],[0.7817998145090146],[0.9664495695403389],[1],[0.8077468329192599],[0.39068396005171363],Bool[0],[0.740821764925077],[0.30439340218868083],[3.351206434316354],Bool[0],[0.0],Bool[0],[3.5954821834061192e6],[0.0],[0.4646618694094009],[3.474273100436685e6],[0.0],[2.7629775280898875e6],[1.4900112112965136],[0.0],[3.351206434316354],Bool[1],[1.0841283607979186],[0.26],Bool[0],[1.3383297644539616],[19],[0.9581015808668296],[0.86],[0.3964307668804809],Bool[0],Bool[1],[0],[2.6875535714285714e6],[3],[2.0845382323232317e8],[0.4630015446529999],[1.0],[0.0],Bool[0],[1.4940230341638365],[2.602759036144578e6],[3.465668122270747e6],[2],[0.8605991520329151],Bool[0],Bool[0],[0.20288506399999995],[0.12],[5],Bool[0],[0.921357773759792],[0.0],[2.6875535714285714e6],[13],[0.9763355920197332],[3.471956331877731e6],[0.3888834578518045],[0.4],[0.2030422],[5],[1.0816023301554896],[0.3812048049224983],[4],[5],[0.009653149537845152],[0.3812048049224983],[0.30439340218868083]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[-1.0],[1],[3.1639710891089155e6],Bool[0],Bool[0],[0],[-0.03129097916063225],[1.5244346919431278e8],[1.0],[20],[1],[3.3734331683168355e6],[0.7071067811865476],[0.19688560000000005],[0.032039896434458225],[0.7202359528497349],[3.3862526732673333e6],[0.3],[17],[19],[0.9453786235036762],[0.9343576497072374],[2.6096002934403856e-10],[2.1165767772511846e8],[0.26],[0],Bool[0],[0],[3.3734331683168355e6],[0.20278820000000003],[1.517243962264151e8],[17],[6.402263407965522e-11],Bool[0],[0.18],[0.0],Bool[0],[0],[0.9468051015190782],[0.18],[1.5227481449863045e-10],[0.9457749875719884],[0],[3.720033047206445e-10],[2.869869481982569e-10],Bool[0],[0.2769299524974126],[0.13376550120266434],[1.0],Bool[0],[0.0],Bool[1],[3.3862526732673333e6],[0.0],[0.30846619362838346],[3.2012908910891153e6],[0.0],[2.891265306122449e6],[1.7383601048225222e-10],[-1.0],[1.0],Bool[0],[6.983240223463686],[0.4],Bool[0],[6.038647342995168],[20],[0.9350929771243386],[0.3],[4.479706407229958e-10],Bool[0],Bool[0],[0],[2.428509090909091e6],[9],[2.1065929245283017e8],[0.18048820526501225],[1.0],[0.0],Bool[0],[2.859817260108736e-10],[2.8679191919191917e6],[3.172599009900998e6],[1],[3.207819429485413e-10],Bool[0],Bool[0],[0.1968856],[0.4],[9],Bool[1],[0.7202359528497349],[0.0],[2.428509090909091e6],[20],[0.9589293980747837],[3.2142772277227724e6],[0.10790830516970133],[0.16],[0.2027882],[1],[1.451397298080471e-10],[0.11950367907307291],[9],[9],[0.6566204453959685],[0.11950367907307291],[0.13376550120266434]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_1""]",[0.0],[5],[3.448576833333334e6],Bool[0],Bool[0],[3],[0.5861095720862577],[2.0551904040404037e8],[-1.0],[1],[3],[3.555649999999995e6],[0.009576544679580419],[0.201357796],[0.4237831294838766],[0.9753797050434266],[3.555161666666666e6],[1.0],[0],[18],[0.9792830799537011],[0.9700196943692672],[1.0199335617561007],[2.0551904040404037e8],[0.6],[0],Bool[0],[0],[3.555649999999995e6],[0.2017502],[2.014766598984772e8],[4],[1.4512903889237303],Bool[1],[0.9],[0.0],Bool[1],[0],[0.9997561660700296],[0.9],[0.7292392703565668],[0.9791436339763748],[0],[0.7313213866973259],[0.3681802289851772],Bool[0],[0.8831785153855889],[0.22642315083047493],[4.699248120300752],Bool[0],[0.0],Bool[0],[3.555161666666666e6],[0.0],[0.2402075245942507],[3.481509666666666e6],[0.0],[3.1345925925925924e6],[1.4908328023953337],[0.0],[4.699248120300752],Bool[1],[1.5964240102171134],[0.2],Bool[0],[1.7313019390581716],[19],[0.9699556040269155],[1.0],[0.40744367219930255],Bool[0],Bool[1],[0],[2.5265614035087717e6],[4],[2.0656228426395944e8],[0.7329084100989918],[-1.0],[0.0],Bool[0],[1.4744048447223668],[3.1408524590163934e6],[3.430060416666668e6],[3],[1.0107659966789355],Bool[0],Bool[0],[0.20135779599999998],[0.02],[5],Bool[0],[1.0],[0.0],[2.5265614035087717e6],[10],[1.0],[3.4452062500000056e6],[0.5607290438609496],[0.5],[0.20175019999999996],[5],[1.4394270481237441],[0.24973955079642474],[4],[5],[0.1339005721869776],[0.24973955079642474],[0.22642315083047493]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[1.0],[1],[3.263983943661973e6],Bool[0],Bool[0],[0],[0.26045816337633687],[1.4116944805194804e8],[-1.0],[20],[1],[3.522542253521125e6],[0.7071067811865476],[0.20151539999999998],[-0.08096645583658182],[0.7072396527696201],[3.5347692957746475e6],[0.08],[18],[20],[0.9277766280103069],[0.9233937693086892],[2.1956948949232134e-10],[1.9960624025974023e8],[0.1],[0],Bool[0],[0],[3.522542253521125e6],[0.20259080000000002],[1.3935958333333334e8],[18],[2.1286866471960054e-10],Bool[0],[0.08],[0.0],Bool[0],[0],[0.9314488198831683],[0.08],[7.375512463561603e-11],[0.9281558482681714],[0],[2.853938637432954e-10],[1.0547319087786325e-10],Bool[0],[0.17573196494763393],[0.15504055397217853],[1.0],Bool[0],[0.0],Bool[1],[3.5347692957746475e6],[0.0],[0.0027941057267961973],[3.2794763380281697e6],[0.0],[2.8111182795698927e6],[1.4887733921250906e-10],[1.0],[1.0],Bool[0],[5.787037037037035],[0.4],Bool[0],[5.186721991701244],[20],[0.9239847405898989],[0.08],[1.4050176610780152e-10],Bool[0],Bool[0],[0],[2.591620689655172e6],[7],[1.970471858974359e8],[0.20721275086863816],[0.0],[0.0],Bool[0],[2.2289736386282122e-10],[2.7732079207920795e6],[3.255521126760564e6],[1],[3.523591609171633e-10],Bool[0],Bool[0],[0.20151539999999998],[0.4],[7],Bool[1],[0.7072396527696201],[0.0],[2.591620689655172e6],[20],[0.9326877048376221],[3.2672605633802833e6],[0.0018230791241103347],[0.1],[0.20259080000000002],[1],[2.234274951892713e-10],[0.12463664539773205],[7],[7],[0.6517829495898155],[0.12463664539773205],[0.15504055397217853]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_1""]",[0.0],[5],[3.242832254901959e6],Bool[0],Bool[0],[3],[0.7983740348003749],[2.0279198295454544e8],[-1.0],[1],[3],[3.4131568627450997e6],[0.010350216229625344],[0.201674072],[0.33260104177815725],[0.971802137308669],[3.3955604901960744e6],[0.74],[0],[20],[0.9565236811376289],[0.9550212002598439],[0.757317609670074],[2.0279198295454544e8],[0.3],[0],Bool[0],[0],[3.4131568627450997e6],[0.2033818],[1.956855625e8],[5],[1.296455515831231],Bool[1],[0.54],[0.0],Bool[1],[0],[0.9667324840776684],[0.54],[0.8188224166655954],[0.956911942727991],[0],[0.8246326476638726],[0.6382437377667982],Bool[0],[0.8676821663707185],[0.18513938649568867],[4.699248120300752],Bool[0],[0.0],Bool[0],[3.3955604901960744e6],[0.0],[0.30962485879603724],[3.2479340196078406e6],[0.0],[2.918509615384615e6],[1.1451301634368067],[0.0],[4.699248120300752],Bool[1],[1.7630465444287728],[0.2],Bool[0],[1.8518518518518516],[19],[0.9555136061788909],[0.74],[0.6220121061472732],Bool[0],Bool[1],[0],[2.3428245614035088e6],[5],[2.0136358522727275e8],[0.8429081193691333],[0.5],[0.0],Bool[0],[1.2002273719583525],[3.035154545454546e6],[3.256801470588232e6],[3],[0.7657989939861218],Bool[0],Bool[0],[0.201674072],[0.02],[5],Bool[0],[1.0],[0.0],[2.3428245614035088e6],[10],[0.9831625193646417],[3.262431372549016e6],[0.30838812281398453],[0.28],[0.2033818],[5],[1.2712923077763127],[0.2012122074626686],[5],[5],[0.1505797875944843],[0.2012122074626686],[0.18513938649568867]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_1""]",[0.0],[5],[3.1955971e6],Bool[0],Bool[0],[3],[0.757954795854658],[2.003834425287356e8],[1.0],[2],[3],[3.37945e6],[0.006881804414541262],[0.20287780800000002],[0.2745146967389417],[0.9787226704907013],[3.3981493e6],[0.58],[1],[20],[0.9448289102541788],[0.9403933782426805],[0.8453755673893208],[2.0180887931034482e8],[0.38],[0],Bool[0],[0],[3.37945e6],[0.20306620000000003],[1.9751492528735632e8],[3],[1.3093899750798572],Bool[1],[0.38],[0.0],Bool[0],[0],[0.955140294649769],[0.38],[0.955689862145632],[0.9453715390168023],[0],[0.9535840143012128],[0.4878207033952902],Bool[0],[0.79707403283817],[0.15602846827422232],[4.807692307692308],Bool[0],[0.0],Bool[0],[3.3981493e6],[0.0],[0.34046462288047],[3.2106697e6],[0.0],[2.860298969072165e6],[1.484036657582668],[0.0],[4.807692307692308],Bool[1],[1.4671361502347418],[0.24],Bool[0],[2.129471890971039],[19],[0.9411818088650201],[0.58],[0.4939119096005555],Bool[0],Bool[1],[0],[2.6576315789473685e6],[5],[2.0180887931034482e8],[0.6694999807266134],[1.0],[0.0],Bool[0],[1.48316273934452],[2.948896226415094e6],[3.195185e6],[3],[0.8225493798309365],Bool[0],Bool[0],[0.202877808],[0.04],[5],Bool[0],[0.9929366993836919],[0.0],[2.6576315789473685e6],[12],[0.9761804939578975],[3.2019375e6],[0.5208207807871968],[0.3],[0.20306620000000003],[5],[1.2909627709585794],[0.2746290642157162],[5],[5],[0.15329971595537936],[0.2746290642157162],[0.15602846827422232]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[1],[3.028874818652854e6],Bool[0],Bool[0],[0],[0.3400068593045571],[1.6013958241758248e8],[1.0],[20],[1],[3.1867435233160798e6],[0.7071067811865476],[0.20336659999999998],[0.2886026360055431],[0.7793498496700576],[3.1851867357512997e6],[0.76],[15],[19],[0.9693465072707687],[0.9509253522426289],[3.5824553224896e-10],[2.054784285714285e8],[0.46],[0],Bool[0],[0],[3.1867435233160798e6],[0.20239739999999998],[1.6013958241758248e8],[15],[9.24890468105592e-11],Bool[0],[0.48],[0.0],Bool[0],[0],[0.9699547874410757],[0.48],[8.338124046001281e-11],[0.9693184703815869],[0],[3.102593629043163e-10],[2.933850717927313e-10],Bool[0],[0.3916677703694199],[0.10058670146694343],[1.0],Bool[0],[0.0],Bool[1],[3.1851867357512997e6],[0.0],[0.06844972106795821],[3.087549637305703e6],[0.0],[2.94025e6],[1.7281257206765588e-10],[0.0],[1.0],Bool[0],[7.668711656441717],[0.4],Bool[0],[7.8125],[20],[0.9513268270572982],[0.76],[4.006399731437813e-10],Bool[0],Bool[0],[0],[2.468203703703704e6],[10],[2.054784285714285e8],[0.2724253727183985],[1.0],[0.0],Bool[0],[2.32011735522673e-10],[2.9220303030303027e6],[3.048790155440417e6],[1],[6.255045473581504e-10],Bool[0],Bool[0],[0.2033666],[0.4],[10],Bool[1],[0.7793498496700576],[0.0],[2.468203703703704e6],[20],[0.9950888781031386],[3.1028005181347206e6],[0.06399402782008116],[0.32],[0.20239739999999998],[1],[2.3708690395792916e-10],[0.10348528645174637],[10],[10],[0.6802550731247801],[0.10348528645174637],[0.10058670146694343]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[6],[3.1376108717948734e6],Bool[0],Bool[0],[3],[0.5992559061155379],[2.014065813953488e8],[1.0],[2],[3],[3.2871923076923015e6],[0.009347166768346758],[0.200699884],[0.2207028390931656],[0.9430439690335015],[3.2848972307692314e6],[1.0],[2],[20],[0.9588372557446125],[0.9551625671589525],[0.8960192406708989],[2.0430631395348832e8],[0.4],[0],Bool[0],[0],[3.2871923076923015e6],[0.20249759999999997],[1.915561387283237e8],[5],[1.44627043871624],Bool[1],[0.88],[0.0],Bool[0],[0],[0.9724976724237264],[0.88],[0.6313034630938811],[0.958561798386231],[0],[0.6558007747479041],[0.6212825766543127],Bool[0],[0.7979707464478171],[0.16438026246481052],[5.76036866359447],Bool[0],[0.0],Bool[0],[3.2848972307692314e6],[0.0],[0.5319373907979702],[3.149681846153847e6],[0.0],[2.8715e6],[1.070904331674147],[0.0],[5.76036866359447],Bool[1],[3.132832080200501],[0.22],Bool[0],[3.156565656565656],[20],[0.9548180550785665],[1.0],[0.6284067803063432],Bool[0],Bool[1],[0],[2.423140350877193e6],[7],[2.0312535260115606e8],[0.38751568973240286],[0.0],[0.0],Bool[0],[1.0164218079165779],[2.794339805825243e6],[3.1157282051282115e6],[3],[0.9049590410251088],Bool[0],Bool[0],[0.20069988400000002],[0.04],[7],Bool[0],[0.9858069361537222],[0.0],[2.423140350877193e6],[11],[0.9749514197835869],[3.1157282051282115e6],[0.6915606515771502],[0.36],[0.20249759999999997],[6],[1.4451671739442702],[0.16828187866790648],[7],[7],[0.11926873306948474],[0.16828187866790648],[0.16438026246481052]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_1""]","String7[""F3_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[1],[3.1762943842364596e6],Bool[0],Bool[0],[0],[0.11714241850123347],[1.5534584615384623e8],[-1.0],[20],[1],[3.3241527093596184e6],[0.7071067811865476],[0.2019288],[-0.0032092264592090375],[0.7636174987457127],[3.332425024630548e6],[0.46],[15],[20],[0.9523025495952387],[0.9531480410691616],[2.7769437234246913e-10],[2.0481091208791202e8],[0.26],[0],Bool[0],[0],[3.3241527093596184e6],[0.201666],[1.544969617486339e8],[15],[1.2237731631433755e-10],Bool[0],[0.44],[0.0],Bool[0],[0],[0.9692286658904847],[0.44],[1.6022971933288521e-10],[0.9527945224525294],[0],[1.8689425068480142e-10],[2.0807167013334625e-10],Bool[0],[0.46773400759817785],[0.12523178708299262],[1.0],Bool[0],[0.0],Bool[1],[3.332425024630548e6],[0.0],[0.18046325798969912],[3.173476847290647e6],[0.0],[2.9918532110091746e6],[2.2252934245654662e-10],[0.0],[1.0],Bool[0],[3.3875338753387534],[0.4],Bool[0],[3.571428571428571],[20],[0.9536458399328315],[0.46],[4.2902147930275334e-10],Bool[0],Bool[0],[0],[2.5502372881355938e6],[5],[2.023224480874317e8],[0.2171219037083181],[-1.0],[0.0],Bool[0],[2.6205138146003157e-10],[3.01744144144144e6],[3.195081280788193e6],[1],[6.298667338714995e-10],Bool[0],Bool[0],[0.20192880000000005],[0.4],[5],Bool[1],[0.7584842261098196],[0.0],[2.5502372881355938e6],[20],[0.9665649245150923],[3.1900172413793216e6],[0.3675471722737263],[0.26],[0.201666],[1],[1.798508289616718e-10],[0.14334727237028266],[5],[5],[0.6635706748312495],[0.14334727237028266],[0.12523178708299262]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[5],[3.2559834951456366e6],Bool[0],Bool[0],[3],[0.6384961970348155],[1.9688665454545456e8],[1.0],[1],[3],[3.4166699029126335e6],[0.0070537139153781835],[0.20421733200000003],[0.36667478115683344],[0.9923803499595757],[3.406420582524278e6],[0.48],[1],[20],[0.9573372180210689],[0.9558371951630347],[0.6844601156342525],[1.984104484848485e8],[0.42],[0],Bool[0],[0],[3.4166699029126335e6],[0.202395],[1.968986303030303e8],[1],[1.4594194224002603],Bool[1],[0.46],[0.0],Bool[0],[0],[0.971715615713076],[0.46],[0.9710755872422464],[0.9580696183375801],[0],[0.9856672748904554],[0.6896942917598115],Bool[0],[0.7703253769011567],[0.21064144131675513],[4.807692307692308],Bool[0],[0.0],Bool[0],[3.406420582524278e6],[0.0],[0.39449821574526034],[3.2610932038835012e6],[0.0],[2.8999714285714286e6],[1.2773172134878683],[0.0],[4.807692307692308],Bool[1],[1.7655367231638417],[0.22],Bool[0],[1.7655367231638417],[20],[0.9566055408135208],[0.48],[0.6789624002002693],Bool[0],Bool[1],[0],[2.6808392857142854e6],[5],[1.984104484848485e8],[0.6633301073892721],[1.0],[0.0],Bool[0],[1.2679357058447203],[2.9642358490566034e6],[3.2552111650485503e6],[3],[0.6655567038919277],Bool[0],Bool[0],[0.204217332],[0.02],[5],Bool[0],[0.9923199914569504],[0.0],[2.6808392857142854e6],[11],[0.9767590727989566],[3.270572815533988e6],[0.4973772799197391],[0.4],[0.202395],[5],[1.453879971091438],[0.21064144131675513],[5],[5],[0.15561303544369282],[0.21064144131675513],[0.21064144131675513]
