X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_2""]","String3[""M_1""]","String7[""N1_1""]",[2.0],[2],[2.518046e6],Bool[0],Bool[1],[0],[0.08196281548933913],[1.264522e8],[2.0],[20],[1],[2.574975e6],[0.004928000000000016],[0.49612031999999995],[0.035921664476067955],[1.0],[2.576346e6],[0.18],[20],[20],[0.9756942584575209],[0.9773710518695858],[1.166823299170184e-10],[1.264522e8],[0.22],[0],Bool[0],[20],[2.574975e6],[0.5027452],[1.264522e8],[20],[1.0852841269323279e-10],Bool[0],[0.14],[2.0],Bool[1],[0],[0.9884900251333006],[0.14],[1.2488368052981026e-10],[0.9758685575508568],[0],[2.337065704754083e-10],[1.588607795905957e-10],Bool[0],[0.36402440870792685],[0.11246400000000001],[1.8910741301059],Bool[1],[0.403],Bool[1],[2.576346e6],[0.403],[0.29740743689251686],[2.513726e6],[0.565],[2.5908e6],[1.7938810048608095e-10],[2.0],[1.8910741301059],Bool[0],[1.172607879924953],[0.4],Bool[1],[1.172607879924953],[20],[0.9775159788615423],[0.18],[2.058558665087845e-10],Bool[0],Bool[1],[20],[2.579222222222222e6],[2],[1.264522e8],[0.15802675031218433],[2.0],[2.0],Bool[0],[2.338065019827802e-10],[2.579222222222222e6],[2.517375e6],[1],[2.863304560369172e-10],Bool[1],Bool[0],[0.49612031999999995],[0.4],[2],Bool[1],[1.0],[0.565],[2.5908e6],[20],[0.9808401915894182],[2.513325e6],[0.269951536799135],[0.3],[0.5027452],[2],[2.2391300415558376e-10],[0.11246400000000001],[2],[2],[0.18753600000000004],[0.11246400000000001],[0.11246400000000001]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_2""]","String7[""N1_2""]",[-2.0],[2],[3.5700055e6],Bool[0],Bool[0],[0],[-0.0516574667457757],[1.6227135064935067e8],[0.0],[20],[1],[3.898975e6],[0.0029932421030639533],[0.2507855],[-0.02125613405011825],[0.7467450722774086],[3.853359e6],[0.48],[18],[10],[0.9417253881613419],[0.9264658444749113],[1.1452607950747584e-10],[2.1730488311688307e8],[0.34],[0],Bool[0],[0],[3.898975e6],[0.3410082],[1.6227135064935067e8],[18],[1.529483714769741],Bool[0],[0.4],[0.0],Bool[0],[0],[0.9420879288445078],[0.4],[0.5575714021500013],[0.9433095818235077],[0],[0.5575733255098919],[0.6931471803678688],Bool[0],[0.017458829762977433],[0.3535432410780894],[2.0],Bool[0],[0.07500000000000001],Bool[0],[3.853359e6],[0.07500000000000001],[0.0028270322874768155],[3.628806e6],[0.35700000000000004],[3.068838709677419e6],[1.2776689232196068],[-2.0],[2.0],Bool[0],[2.470355731225296],[0.4],Bool[0],[2.3191094619666046],[17],[0.9283621297527298],[0.48],[0.6931471800488543],Bool[0],Bool[0],[0],[2.7567e6],[3],[2.1730488311688307e8],[0.10451495150965007],[-2.0],[0.0],Bool[0],[1.277667458413023],[3.3736279069767417e6],[3.50334375e6],[1],[1.1452484991417451e-10],Bool[0],Bool[0],[0.2507855],[0.4],[3],Bool[0],[0.7467450722774086],[0.35700000000000004],[2.7567e6],[20],[0.9702001775841782],[3.5766625e6],[-0.009932214703554952],[0.22],[0.3410082],[2],[1.529484301886638],[0.3287663354298916],[3],[3],[0.4296833523794004],[0.3287663354298916],[0.3535432410780894]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_1""]","String7[""N1_1""]",[2.0],[3],[2.511052e6],Bool[0],Bool[0],[0],[0.13693849716465736],[1.443738e8],[-2.0],[13],[2],[2.58185e6],[0.009470986432257177],[0.501596664],[0.02917896027619722],[0.7966459753110807],[2.580512e6],[0.06],[13],[20],[0.9710685321362582],[0.9730828610756315],[2.019325377973664e-10],[1.8122705e8],[0.22],[0],Bool[0],[20],[2.58185e6],[0.5011708],[1.443738e8],[13],[1.9655142134002249e-10],Bool[0],[0.04],[-2.0],Bool[0],[0],[0.9876992597589045],[0.04],[2.0713012642532662e-10],[0.9711538615299699],[0],[4.91715169287603e-10],[2.054574510382509e-10],Bool[0],[0.1777059931270428],[0.0957343454356899],[2.860411899313501],Bool[0],[0.5469999999999999],Bool[1],[2.580512e6],[0.5469999999999999],[0.03947276938211248],[2.505854e6],[0.525],[2.585166666666667e6],[1.4656152047975572e-10],[2.0],[2.860411899313501],Bool[0],[1.4705882352941173],[0.26],Bool[0],[1.8089725036179447],[20],[0.9732047097210209],[0.06],[3.028923825607833e-10],Bool[0],Bool[0],[20],[2.405705882352941e6],[2],[1.8122705e8],[0.09109145401508363],[-2.0],[-2.0],Bool[0],[2.2764287854849772e-10],[2.405705882352941e6],[2.526825e6],[2],[2.347068245025262e-10],Bool[0],Bool[0],[0.501596664],[0.26],[3],Bool[1],[0.7966459753110807],[0.525],[2.585166666666667e6],[13],[0.978478471917364],[2.512825e6],[0.09667800731378616],[0.32],[0.5011708],[3],[3.036499718121089e-10],[0.12140026728141912],[3],[3],[0.2940442566961647],[0.12140026728141912],[0.0957343454356899]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_2""]",[-2.0],[2],[3.45012325e6],Bool[0],Bool[0],[0],[-0.03837824060715952],[1.56702559322034e8],[2.0],[20],[1],[3.56945625e6],[0.008724880539372926],[0.3310020240000001],[-0.007063785806291795],[0.7709128789202183],[3.64117275e6],[0.56],[13],[20],[0.9616799285340142],[0.9475307783735336],[1.1452324358108431e-10],[2.0326883050847453e8],[0.44],[0],Bool[0],[0],[3.56945625e6],[0.307857],[1.56702559322034e8],[13],[1.5587217910547224],Bool[0],[0.42],[0.0],Bool[0],[0],[0.9664924773981396],[0.42],[0.6694854949275755],[0.9621207418457822],[0],[0.6694861336785322],[0.6931471804754102],Bool[0],[-0.07392002265347221],[0.42992285222351223],[1.996805111821086],Bool[0],[0.32599999999999996],Bool[1],[3.64117275e6],[0.32599999999999996],[-0.10708032663846544],[3.50164275e6],[0.254],[3.186375e6],[1.5219867254792012],[-2.0],[1.996805111821086],Bool[0],[2.244165170556553],[0.4],Bool[0],[2.0128824476650564],[20],[0.9490498662519729],[0.56],[0.6931471801588407],Bool[0],Bool[0],[7],[2.7493e6],[3],[2.0326883050847453e8],[-0.006395419320103529],[2.0],[0.0],Bool[0],[1.521986750023421],[3.2772131147540985e6],[3.3846e6],[1],[1.1452326033687563e-10],Bool[0],Bool[0],[0.331002024],[0.4],[3],Bool[1],[0.7709128789202183],[0.254],[3.3774054054054064e6],[20],[0.9860489982990881],[3.45629375e6],[-0.010193059726751306],[0.38],[0.30785700000000005],[2],[1.5587216989332182],[0.38473281490405775],[3],[3],[0.4365755591693149],[0.38473281490405775],[0.42992285222351223]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_2""]","String3[""M_2""]","String7[""N1_1""]",[2.0],[3],[2.521922e6],Bool[0],Bool[0],[0],[0.07998291848274876],[1.4101235e8],[0.0],[14],[2],[2.547175e6],[0.0050677016486766644],[0.49921512],[0.12865426407594968],[0.765607316393176],[2.550688e6],[0.6],[14],[20],[0.9820244577149381],[0.988722258465167],[2.0692911216587446e-10],[1.8418365e8],[0.36],[0],Bool[0],[20],[2.547175e6],[0.5009676],[1.4101235e8],[14],[2.5296294707036045e-10],Bool[0],[0.46],[0.0],Bool[0],[0],[1.0],[0.46],[1.6234843536999204e-10],[0.9821879737990185],[0],[3.3664232850576763e-10],[1.0614762583929577e-10],Bool[0],[0.29923708025022894],[0.08775773698084971],[2.8868360277136254],Bool[0],[0.475],Bool[1],[2.550688e6],[0.475],[0.17459995536170786],[2.504838e6],[0.517],[2.5741e6],[1.227690829844928e-10],[2.0],[2.8868360277136254],Bool[0],[1.2195121951219512],[0.28],Bool[0],[1.6512549537648615],[20],[0.9888527321454401],[0.6],[1.853067612384677e-10],Bool[0],Bool[0],[20],[2.81325e6],[2],[1.8418365e8],[0.255405466309057],[-2.0],[-2.0],Bool[0],[1.9116454391453733e-10],[2.81325e6],[2.524425e6],[2],[3.344929079898912e-10],Bool[0],Bool[0],[0.49921512],[0.28],[3],Bool[1],[0.765607316393176],[0.517],[2.5741e6],[14],[0.9901158943770731],[2.50435e6],[0.03071188257845714],[0.58],[0.5009676],[3],[3.4384359061361306e-10],[0.1849903251524252],[3],[3],[0.268211521751024],[0.1849903251524252],[0.08775773698084971]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_2""]",[2.0],[2],[3.437467e6],Bool[0],Bool[0],[0],[0.006402141527303929],[1.5759659459459454e8],[2.0],[20],[1],[3.67350625e6],[0.007792000000000021],[0.2519568],[-0.03420442244658844],[0.7303035035712527],[3.7369495e6],[0.22],[18],[20],[0.9178423470801519],[0.9198590989789934],[1.1452406311475182e-10],[2.1579602702702698e8],[0.26],[0],Bool[0],[2],[3.67350625e6],[0.2914498],[1.5759659459459454e8],[18],[1.1996739546174773],Bool[0],[0.22],[0.0],Bool[0],[0],[0.931869410502419],[0.22],[0.7085140275976185],[0.9207140620330668],[0],[0.7085122590104826],[0.6931471804456432],Bool[0],[-0.07160265070363712],[0.37365001840760026],[2.0],Bool[0],[0.07500000000000001],Bool[0],[3.7369495e6],[0.07500000000000001],[0.06622403855443512],[3.4299305e6],[0.204],[3.18005e6],[1.4520075753467512],[2.0],[2.0],Bool[0],[2.2202486678507993],[0.4],Bool[0],[2.1294718909710393],[20],[0.9226103953677125],[0.22],[0.6931471801993486],Bool[0],Bool[0],[10],[2.839538461538462e6],[3],[2.1579602702702698e8],[-0.1272690621507592],[-2.0],[-1.0],Bool[0],[1.4520071991232066],[3.099792207792208e6],[3.3951625e6],[1],[1.1452410411677477e-10],Bool[0],Bool[0],[0.2519568],[0.4],[3],Bool[0],[0.7303035035712527],[0.204],[3.420311111111111e6],[20],[0.9344643125470149],[3.36259375e6],[0.010715517691128652],[0.26],[0.2914498],[2],[1.1996741629442267],[0.3706473475636916],[3],[3],[0.4159829999603349],[0.3706473475636916],[0.37365001840760026]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_2""]","String3[""M_2""]","String7[""N1_1""]",[-2.0],[2],[2.522445e6],Bool[0],Bool[1],[0],[0.258447165588816],[1.2657875e8],[2.0],[20],[1],[2.58835e6],[0.0007920000000000149],[0.49558425599999995],[0.04317130883325118],[1.0],[2.587813e6],[0.44],[20],[20],[0.965195321300264],[0.9747400604294051],[6.976318722265498e-11],[1.2657875e8],[0.12],[0],Bool[0],[20],[2.58835e6],[0.499549],[1.2657875e8],[20],[9.914166896483313e-11],Bool[0],[0.28],[2.0],Bool[1],[0],[0.9787696571022597],[0.28],[1.492668678561667e-10],[0.9653855004370686],[0],[2.1288588755920443e-10],[2.0977838179804324e-10],Bool[0],[0.17906835467786086],[0.13039599999999998],[1.8910741301059],Bool[1],[0.403],Bool[1],[2.587813e6],[0.403],[-0.08056447403700519],[2.497745e6],[0.48699999999999993],[2.55905e6],[1.0189711793974103e-10],[-2.0],[1.8910741301059],Bool[0],[1.127141568981064],[0.4],Bool[1],[1.127141568981064],[20],[0.9748360733463344],[0.44],[5.800863857388916e-10],Bool[0],Bool[1],[20],[2.4534375e6],[2],[1.2657875e8],[0.2511050048931918],[-2.0],[-2.0],Bool[0],[1.688959445107439e-10],[2.4534375e6],[2.5247e6],[1],[1.0112044105206693e-10],Bool[1],Bool[0],[0.49558425599999995],[0.4],[2],Bool[1],[1.0],[0.48699999999999993],[2.55905e6],[20],[0.9637720443960374],[2.505175e6],[-0.040507319365813844],[0.32],[0.499549],[2],[1.4100887311010102e-10],[0.13039599999999998],[2],[2],[0.189604],[0.13039599999999998],[0.13039599999999998]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_2""]",[2.0],[2],[3.39058025e6],Bool[0],Bool[0],[0],[-0.03975350104476375],[1.562468382352941e8],[-2.0],[20],[1],[3.85950625e6],[0.003266093385839386],[0.320206392],[-0.06546116197222926],[0.733900977796922],[3.83290775e6],[0.06],[16],[20],[0.8914298159145625],[0.8845974051945289],[1.1452421092334107e-10],[2.128990735294118e8],[0.1],[0],Bool[0],[20],[3.85950625e6],[0.28531680000000004],[1.562468382352941e8],[16],[1.3536462863865597],Bool[0],[0.06],[-2.0],Bool[0],[0],[0.8913277126733061],[0.06],[0.7038804720518239],[0.8944401928803757],[0],[0.7038803669328945],[0.6931471804559594],Bool[0],[0.006977383868065811],[0.4450817639400653],[1.996805111821086],Bool[0],[0.29600000000000004],Bool[1],[3.83290775e6],[0.29600000000000004],[0.06094491820378574],[3.41676825e6],[0.17],[3.232825e6],[1.3191747200810457],[2.0],[1.996805111821086],Bool[0],[1.3781697905181922],[0.4],Bool[0],[1.6512549537648615],[20],[0.8881572791556576],[0.06],[0.6931471802992245],Bool[0],Bool[0],[20],[3.232825e6],[3],[2.128990735294118e8],[0.06646249736315857],[-2.0],[-2.0],Bool[0],[1.3191756795012493],[3.232825e6],[3.3518e6],[1],[1.1452406223188645e-10],Bool[0],Bool[0],[0.320206392],[0.4],[3],Bool[1],[0.733900977796922],[0.17],[3.232825e6],[20],[0.8932059919801301],[3.3916e6],[0.052323859384618795],[0.1],[0.28531680000000004],[2],[1.3536461408211924],[0.4978366967108792],[3],[3],[0.421646886140524],[0.4978366967108792],[0.4450817639400653]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_2""]","String7[""N1_1""]",[-2.0],[2],[2.523707e6],Bool[0],Bool[1],[0],[0.059307156953280704],[1.2869555e8],[-2.0],[20],[1],[2.582525e6],[0.0025519999999999987],[0.502817216],[0.022350679372027702],[1.0],[2.576519e6],[0.3],[20],[20],[0.9755468521675951],[0.9795025769264655],[1.1929573306686543e-10],[1.2869555e8],[0.12],[0],Bool[0],[20],[2.582525e6],[0.502703],[1.2869555e8],[20],[1.3601601586670412e-10],Bool[0],[0.18],[-2.0],Bool[1],[0],[0.9814451286979494],[0.18],[1.6933621303781493e-10],[0.9756374056468718],[0],[2.8176302765295904e-10],[1.9471151419041157e-10],Bool[0],[0.21912993853922957],[0.168724],[1.8910741301059],Bool[1],[0.5770000000000001],Bool[1],[2.576519e6],[0.5770000000000001],[0.3500771021954326],[2.513515e6],[0.564],[2.4674210526315784e6],[2.3022255382813185e-10],[-2.0],[1.8910741301059],Bool[0],[1.0407993338884265],[0.4],Bool[1],[1.0407993338884265],[20],[0.9795854682808108],[0.3],[3.250518689323793e-10],Bool[0],Bool[1],[20],[2.4569999999999995e6],[2],[1.2869555e8],[0.02835737572205113],[-2.0],[-2.0],Bool[0],[3.830240827798518e-10],[2.4569999999999995e6],[2.526375e6],[1],[3.462228752177186e-10],Bool[1],Bool[0],[0.502817216],[0.4],[2],Bool[1],[1.0],[0.564],[2.4674210526315784e6],[20],[0.9766964858940052],[2.51085e6],[0.08672241553733535],[0.2],[0.502703],[2],[3.7816662265931147e-10],[0.168724],[2],[2],[0.191276],[0.168724],[0.168724]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_1""]",[-2.0],[2],[2.530888e6],Bool[0],Bool[0],[0],[0.009271026143860934],[1.198711e8],[2.0],[20],[1],[2.581525e6],[0.0025760000000000227],[0.49525374399999994],[0.1159963885541298],[0.9358766062663417],[2.571162e6],[0.48],[20],[20],[0.9815476426611781],[0.9843362650817024],[1.2557149756825885e-10],[1.280843e8],[0.44],[0],Bool[0],[20],[2.581525e6],[0.5047436000000001],[1.198711e8],[20],[4.7307155712476325e-11],Bool[0],[0.26],[2.0],Bool[0],[0],[1.0],[0.26],[1.101432724418279e-10],[0.9816880273020332],[0],[1.5575769798775348e-10],[7.481020960225633e-11],Bool[0],[0.18620451830084492],[0.038023999999999974],[1.996805111821086],Bool[0],[0.384],Bool[1],[2.571162e6],[0.384],[0.16424656717788066],[2.523718e6],[0.606],[2.5697e6],[1.727960162207469e-10],[-2.0],[1.996805111821086],Bool[0],[1.0831889081455806],[0.4],Bool[0],[1.3676148796498908],[20],[0.9843677360528562],[0.48],[1.5912055424521434e-10],Bool[0],Bool[0],[20],[2.5697e6],[2],[1.280843e8],[0.15187574441141613],[2.0],[2.0],Bool[0],[2.3681831345911814e-10],[2.5697e6],[2.53855e6],[1],[1.6932705127617768e-10],Bool[0],Bool[0],[0.49525374399999994],[0.4],[2],Bool[1],[0.9358766062663417],[0.606],[2.5697e6],[20],[0.9949802220446287],[2.512e6],[0.16428178636062446],[0.52],[0.5047436000000001],[2],[9.2871929378937e-11],[0.15802399999999997],[2],[2],[0.32197600000000004],[0.15802399999999997],[0.038023999999999974]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N1_2""]",[0.0],[2],[3.4952255e6],Bool[0],Bool[0],[0],[0.04499172844533805],[2.0566608823529413e8],[-2.0],[20],[1],[3.67611875e6],[0.006383999999999973],[0.39416670000000004],[0.03159082352754321],[0.9491626030330486],[3.712989e6],[0.52],[3],[20],[0.9419819180719361],[0.9413508900780476],[1.1452619528830815e-10],[2.1668161764705884e8],[0.36],[0],Bool[0],[1],[3.67611875e6],[0.3071278],[2.0566608823529413e8],[3],[1.5471545375516187],Bool[0],[0.44],[0.0],Bool[0],[0],[0.9807924987962446],[0.44],[0.5376705860453763],[0.9443024309585921],[0],[0.5376713134393258],[0.6931471804982829],Bool[0],[-0.007940020982904224],[0.40586075058325116],[2.0],Bool[0],[0.525],Bool[0],[3.712989e6],[0.525],[0.0067770791501918955],[3.4975685e6],[0.253],[3.254365384615384e6],[1.525159485263974],[0.0],[2.0],Bool[0],[2.039151712887439],[0.4],Bool[0],[2.0798668885191347],[20],[0.9439964117063451],[0.52],[0.6931471803490676],Bool[0],Bool[1],[0],[2.8161304347826084e6],[3],[2.1668161764705884e8],[-0.09093543614405983],[2.0],[0.0],Bool[0],[1.5251611314290068],[3.1969875e6],[3.40261875e6],[1],[1.1452507848738741e-10],Bool[1],Bool[0],[0.3941667],[0.4],[3],Bool[0],[0.9491626030330486],[0.253],[2.72765e6],[20],[0.9735962285373956],[3.41213125e6],[-0.05420737030227975],[0.38],[0.3071278],[2],[1.547154310178327],[0.4162134895267091],[3],[3],[0.27337664286474805],[0.4162134895267091],[0.40586075058325116]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_1""]",[2.0],[2],[2.528101e6],Bool[0],Bool[0],[0],[0.1039449237505304],[1.2052085e8],[-2.0],[20],[1],[2.5903e6],[0.002608000000000027],[0.49563764],[0.08600358166465878],[0.9446662436652666],[2.582969e6],[0.14],[20],[20],[0.9709466122125353],[0.9787577783550635],[1.0798299285617871e-10],[1.2758035e8],[0.28],[0],Bool[0],[20],[2.5903e6],[0.501585],[1.2052085e8],[20],[4.691049096803058e-11],Bool[0],[0.1],[-2.0],Bool[0],[0],[0.9968769900842464],[0.1],[1.4592144942280774e-10],[0.9710550476216637],[0],[2.352563767556541e-10],[2.0366254437864244e-10],Bool[0],[0.2611606368026034],[0.051891999999999966],[1.996805111821086],Bool[0],[0.386],Bool[1],[2.582969e6],[0.386],[0.10822454213107548],[2.507925e6],[0.534],[2.6346e6],[1.4771427714438526e-10],[2.0],[1.996805111821086],Bool[0],[1.2677484787018256],[0.4],Bool[0],[1.3171759747102214],[20],[0.9788166298958967],[0.14],[3.64133108737463e-10],Bool[0],Bool[0],[20],[2.519571428571428e6],[2],[1.2758035e8],[0.49665171693088545],[-2.0],[-2.0],Bool[0],[2.293270211123679e-10],[2.519571428571428e6],[2.5459e6],[1],[1.5423976640358094e-10],Bool[0],Bool[0],[0.49563764],[0.4],[2],Bool[1],[0.9446662436652666],[0.534],[2.6346e6],[20],[0.9738317452688918],[2.50355e6],[0.05853779023185126],[0.46],[0.501585],[2],[9.013112074110173e-11],[0.07189199999999998],[2],[2],[0.32810800000000007],[0.07189199999999998],[0.051891999999999966]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N1_2""]",[2.0],[2],[3.5022105e6],Bool[0],Bool[0],[0],[-0.03499045627451012],[1.713859e8],[2.0],[20],[1],[3.6912125e6],[0.0011679999999999746],[0.25798390000000004],[0.06502247041575457],[0.7725072955321267],[3.7307725e6],[0.4],[16],[19],[0.947781324109149],[0.9387360124478241],[1.145249082849927e-10],[2.21856675e8],[0.36],[0],Bool[0],[5],[3.6912125e6],[0.315868],[1.713859e8],[16],[1.5212605468850326],Bool[0],[0.3],[0.0],Bool[0],[0],[0.9629947137275916],[0.3],[0.5694531191290356],[0.9495079207342889],[0],[0.5694541464530083],[0.6931471804316486],Bool[0],[0.07683564434904389],[0.36819931741381595],[2.0],Bool[0],[0.1],Bool[0],[3.7307725e6],[0.1],[0.16880720755362572],[3.5359565e6],[0.28],[3.1679375e6],[1.3122233591108268],[2.0],[2.0],Bool[0],[2.4654832347140037],[0.4],Bool[0],[2.371916508538899],[20],[0.9410004298437478],[0.4],[0.6931471801605682],Bool[0],Bool[0],[5],[3.1725151515151514e6],[3],[2.21856675e8],[0.04053402441455325],[2.0],[0.0],Bool[0],[1.3122243452789177],[3.162558441558442e6],[3.4374375e6],[1],[1.1452502489546243e-10],Bool[0],Bool[0],[0.2579839],[0.4],[3],Bool[0],[0.7725072955321267],[0.28],[3.1725151515151514e6],[20],[0.9637079898263106],[3.44006875e6],[0.018938673331346766],[0.28],[0.315868],[2],[1.521262113235678],[0.3487431394938114],[3],[3],[0.456145083656505],[0.3487431394938114],[0.36819931741381595]
