X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_3""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_2""]","String7[""N1_2""]",[0.0],[3],[4.0332285714285593e6],Bool[0],Bool[0],[2],[0.28567807847215043],[2.2122946212121212e8],[0.0],[2],[2],[4.279839285714276e6],[0.002808136748806948],[0.20244974000000002],[0.15307357409829314],[0.945746958397679],[4.277880129870122e6],[0.28],[1],[14],[0.9594785644072935],[0.9428100949502316],[2.487064081372389e-10],[2.222324318181818e8],[0.2],[0],Bool[0],[0],[4.279839285714276e6],[0.2340206],[2.092270909090909e8],[10],[1.1872899004046737],Bool[1],[0.18],[0.0],Bool[0],[0],[0.952308353980073],[0.18],[0.6364383778614925],[0.9594866503164373],[0],[0.6208591572806277],[0.6099906278939681],Bool[0],[0.44203064363068273],[0.09559777821686026],[2.7716186252771617],Bool[0],[0.0],Bool[1],[4.277880129870122e6],[0.0],[0.32566464749869717],[4.1045342857142715e6],[0.0],[3.2435e6],[1.16795566504186],[0.5],[2.7716186252771617],Bool[1],[2.913752913752914],[0.4],Bool[0],[3.7091988130563798],[20],[0.9427946252557934],[0.28],[0.5571755282566935],Bool[0],Bool[1],[0],[3.115471428571428e6],[4],[2.2122946212121212e8],[0.24679785151767714],[-1.0],[0.0],Bool[0],[1.1662182351541914],[3.1415252525252528e6],[4.107344155844138e6],[2],[9.838700205798138e-10],Bool[0],Bool[0],[0.20244974],[0.04],[4],Bool[0],[0.9954868437123963],[0.0],[3.115471428571428e6],[20],[0.9729222411392222],[4.166063311688287e6],[0.3541775028936024],[0.1],[0.2340206],[3],[1.149358626422859],[0.07226102130471172],[4],[4],[0.3465356189484712],[0.07226102130471172],[0.09559777821686026]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N1_2""]",[0.0],[3],[3.8588755e6],Bool[0],Bool[0],[0],[0.20808123189585043],[2.0772180281690145e8],[0.0],[20],[1],[3.99904375e6],[0.010948781519118567],[0.39572936799999997],[0.09137980355415624],[0.9516903318328611],[3.9507555e6],[0.98],[3],[0],[0.9915408584509975],[0.9767436886438556],[1.0986122882348885],[2.1826616901408452e8],[0.82],[0],Bool[0],[0],[3.99904375e6],[0.414645],[2.0772180281690145e8],[3],[1.6094379117652529],Bool[0],[0.72],[0.0],Bool[0],[0],[1.0],[0.72],[1.098612288358522],[0.9918228753588594],[0],[1.0986122880356537],[0.6931471804063954],Bool[0],[0.13998094516242413],[0.2757437924741008],[2.5933609958506225],Bool[0],[0.526],Bool[1],[3.9507555e6],[0.526],[-0.064710418585745],[3.9173355e6],[0.584],[2.73515e6],[1.6094379116783681],[0.0],[2.5933609958506225],Bool[0],[2.900232018561485],[0.4],Bool[0],[2.50501002004008],[0],[0.9769227081043986],[0.98],[0.6931471801498148],Bool[0],Bool[1],[0],[2.73515e6],[3],[2.1826616901408452e8],[0.06657772196265023],[0.0],[0.0],Bool[0],[1.6094379115999433],[2.73515e6],[3.874125e6],[1],[1.098612288047892],Bool[1],Bool[0],[0.395729368],[0.4],[3],Bool[1],[0.9516903318328611],[0.584],[2.73515e6],[20],[1.0],[3.927425e6],[0.01754085322289478],[0.66],[0.414645],[3],[1.6094379116146598],[0.19618664350051965],[3],[3],[0.006799932940845846],[0.19618664350051965],[0.2757437924741008]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_1""]",[-2.0],[2],[2.509997e6],Bool[0],Bool[0],[0],[-0.07045232607994245],[1.2211465e8],[2.0],[20],[1],[2.5553e6],[0.0011320391155643372],[0.49999999999999994],[-0.004074339875356734],[0.6512781333333333],[2.549721e6],[0.48],[20],[20],[0.9859074777201113],[0.9844202561770484],[1.1452417990383398e-10],[1.875e8],[0.38],[0],Bool[0],[20],[2.5553e6],[0.5027577999999999],[1.2211465e8],[20],[1.461852491994358],Bool[0],[0.32],[2.0],Bool[0],[0],[0.9990042922790455],[0.32],[0.749023864433745],[0.9859905232556002],[0],[0.7490258728685444],[0.6931471804216087],Bool[0],[-0.03299067212003335],[0.47147708028280655],[2.0],Bool[0],[0.5],Bool[0],[2.549721e6],[0.5],[0.0750591095509885],[2.513789e6],[0.5990000000000001],[2.5421e6],[1.52703383489805],[-2.0],[2.0],Bool[0],[2.256317689530686],[0.4],Bool[0],[2.323420074349442],[20],[0.9845055103056799],[0.48],[0.693147180138375],Bool[0],Bool[0],[20],[2.5421e6],[3],[1.875e8],[-0.04780880380187319],[2.0],[2.0],Bool[0],[1.5270345237289455],[2.5421e6],[2.526525e6],[1],[1.1452342949375857e-10],Bool[0],Bool[0],[0.49999999999999994],[0.4],[3],Bool[0],[0.6512781333333333],[0.5990000000000001],[2.5421e6],[20],[0.9981465252366535],[2.529175e6],[-0.04670488749916541],[0.44],[0.5027577999999999],[2],[1.4618525073748347],[0.453883770619748],[3],[3],[0.5671829310125615],[0.453883770619748],[0.47147708028280655]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_1""]","String7[""N1_2""]",[2.0],[3],[2.500299e6],Bool[0],Bool[0],[0],[0.2633615412051198],[1.2507045e8],[2.0],[20],[1],[2.5157e6],[0.006827944525717881],[0.500130408],[0.07327978022160797],[0.7021830082092292],[2.518281e6],[0.26],[20],[20],[0.9918499960886017],[0.992859414815106],[2.126600437451922e-10],[1.781166e8],[0.14],[0],Bool[0],[20],[2.5157e6],[0.4995514],[1.2507045e8],[20],[1.0722171620532865],Bool[0],[0.16],[2.0],Bool[0],[0],[0.9971272178883579],[0.16],[0.32457317925775947],[0.9918863786798365],[0],[0.354763478188128],[0.5616759163973739],Bool[0],[0.3939391719045142],[0.015009552691536168],[2.593360995850622],Bool[0],[0.592],Bool[1],[2.518281e6],[0.592],[0.08456550969165978],[2.497757e6],[0.478],[2.359764705882353e6],[1.0510897271828752],[2.0],[2.593360995850622],Bool[0],[2.1079258010118043],[0.4],Bool[0],[2.6652452025586357],[20],[0.9928949801913782],[0.26],[0.5213037030324432],Bool[0],Bool[0],[20],[2.328933333333333e6],[3],[1.781166e8],[0.37626983808039943],[2.0],[2.0],Bool[0],[1.0254108315176431],[2.328933333333333e6],[2.500575e6],[1],[3.0799648945513417e-10],Bool[0],Bool[0],[0.500130408],[0.4],[3],Bool[1],[0.7021830082092292],[0.478],[2.359764705882353e6],[20],[0.9946939212407298],[2.4976e6],[0.24660451142174006],[0.28],[0.4995514],[3],[1.0331634178166482],[0.11064866321831457],[3],[3],[0.006753271207348335],[0.11064866321831457],[0.015009552691536168]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","String3[""L_1""]","String3[""M_2""]","String7[""N1_1""]",[0.0],[2],[3.887855155709347e6],Bool[0],Bool[0],[0],[0.4004535694199404],[1.9882084810126585e8],[-1.0],[20],[1],[3.9336539792387527e6],[0.005115151515151517],[0.231368352],[0.33342950838275953],[0.9171482466894141],[3.9169834602076174e6],[1.0],[12],[20],[0.9925635875682952],[0.9925635875682952],[0.9029091349071876],[2.188872700421941e8],[0.76],[0],Bool[0],[0],[3.9336539792387527e6],[0.2077948],[1.996633093220339e8],[12],[1.4024110629258666],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[0.904118432114964],[0.9924500143942276],[0],[0.8749052141725179],[0.5474812106318099],Bool[0],[0.5460913384995009],[0.24829980059597306],[1.3676148796498908],Bool[0],[0.0],Bool[1],[3.9169834602076174e6],[0.0],[0.3502093326670052],[3.887855155709347e6],[0.0],[3.5535193798449617e6],[1.3114336148033208],[0.0],[1.3676148796498908],Bool[0],[2.834467120181406],[0.4],Bool[0],[2.834467120181406],[20],[0.9924500143942276],[1.0],[0.5199480353906151],Bool[0],Bool[1],[0],[3.1820571428571427e6],[3],[2.1770014830508476e8],[0.17605485929930323],[-1.0],[0.0],Bool[0],[1.2610328060925615],[3.5535193798449617e6],[3.922496539792397e6],[1],[0.8415555713201063],Bool[1],Bool[0],[0.23136835200000003],[0.4],[3],Bool[1],[0.9083253131300869],[0.0],[3.1820571428571427e6],[20],[1.0],[3.922496539792397e6],[0.23573885240447706],[0.76],[0.2077948],[2],[1.3451794512278423],[0.24829980059597306],[3],[3],[0.1672789017658832],[0.24829980059597306],[0.24829980059597306]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N1_2""]",[-2.0],[2],[3.7148135e6],Bool[0],Bool[0],[0],[0.4034560340481624],[1.663511351351351e8],[-2.0],[20],[1],[3.9735125e6],[0.0028479999999999894],[0.28147768000000006],[0.2537772971119028],[0.7617999940095578],[3.966064e6],[0.26],[16],[19],[0.9415938572852077],[0.9366499128607103],[9.155544673615412e-11],[2.1836589189189205e8],[0.18],[0],Bool[0],[2],[3.9735125e6],[0.36220119999999995],[1.663511351351351e8],[16],[1.012492073996036],Bool[0],[0.06],[0.0],Bool[0],[0],[0.9457744074535708],[0.06],[0.6621482464955805],[0.9420352528133674],[0],[0.6156483059103843],[0.556135380957768],Bool[0],[0.5228259603414656],[0.40314240439824733],[1.9716088328075707],Bool[0],[0.15600000000000003],Bool[1],[3.966064e6],[0.15600000000000003],[0.3327053537726927],[3.7344215e6],[0.22700000000000004],[3.1368260869565215e6],[1.1916545470130504],[-2.0],[1.9716088328075707],Bool[0],[2.50501002004008],[0.4],Bool[0],[2.2202486678507993],[20],[0.9371920845234871],[0.26],[0.5006510913859372],Bool[0],Bool[0],[0],[3.08376e6],[3],[2.1836589189189205e8],[0.24315847997600923],[-2.0],[0.0],Bool[0],[1.1546989937936663],[3.060826086956521e6],[3.7289875e6],[1],[2.0983885071068206e-10],Bool[0],Bool[0],[0.28147767999999995],[0.4],[4],Bool[1],[0.7617999940095578],[0.22700000000000004],[2.7439e6],[20],[0.9665492299801213],[3.763675e6],[0.35256263279824795],[0.08],[0.36220119999999995],[2],[1.0320572847305116],[0.3512202132907501],[3],[4],[0.43562630570708194],[0.3512202132907501],[0.40314240439824733]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L2""]","String3[""L_1""]","String3[""M_1""]","String7[""N1_2""]",[0.0],[3],[3.66219675e6],Bool[0],Bool[0],[0],[0.4066442743484865],[2.0613392957746485e8],[0.0],[20],[1],[3.69038125e6],[0.0035551400124484095],[0.41847011999999995],[0.07540644492358506],[0.9359259317287044],[3.71102725e6],[1.0],[4],[10],[0.9878851603690056],[0.9868417834980867],[1.0999803011238197e-10],[2.2024598591549295e8],[0.62],[0],Bool[0],[0],[3.69038125e6],[0.34110820000000003],[2.0613392957746485e8],[4],[1.0587541111632808e-10],Bool[0],[0.96],[0.0],Bool[0],[0],[1.0],[0.96],[2.623397579908855e-10],[0.9875059483391787],[0],[4.787176360664447e-10],[1.0225028613245729e-10],Bool[0],[0.21662147009741348],[0.36075498120469524],[2.1079258010118043],Bool[0],[0.5660000000000001],Bool[1],[3.71102725e6],[0.5660000000000001],[0.06199224793509151],[3.66606875e6],[0.354],[2.8749705882352944e6],[1.278012747894479e-10],[0.0],[2.1079258010118043],Bool[0],[2.821670428893906],[0.4],Bool[0],[2.821670428893906],[12],[0.986464304031183],[1.0],[1.4431085658404325e-10],Bool[0],Bool[1],[0],[2.90395e6],[3],[2.2024598591549295e8],[-0.05392976078423744],[0.0],[0.0],Bool[0],[2.2436846185624883e-10],[3.05640625e6],[3.608325e6],[1],[1.799101159864871e-10],Bool[1],Bool[0],[0.41847012000000006],[0.4],[3],Bool[1],[0.9359259317287044],[0.354],[2.90395e6],[20],[1.0],[3.6306625e6],[0.11117884863564725],[0.58],[0.34110820000000003],[3],[2.343499086264533e-10],[0.36075498120469524],[3],[3],[0.005677716442373656],[0.36075498120469524],[0.36075498120469524]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String7[""C1_3""]","String7[""D1_1""]","String7[""F1_2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_1""]","String7[""N1_1""]",[0.0],[3],[3.8611755e6],Bool[0],Bool[0],[0],[-0.03212880476949582],[2.0456289189189196e8],[0.0],[20],[1],[4.22605e6],[0.011186686372648486],[0.39702814799999997],[0.025870631343663148],[0.9237229534229909],[4.237811e6],[0.18],[5],[0],[0.9488607443795866],[0.9111249888208794],[1.145237699364358e-10],[2.2145481081081092e8],[0.24],[0],Bool[0],[0],[4.22605e6],[0.4455298],[2.0456289189189196e8],[5],[1.1452489960401195e-10],Bool[0],[0.1],[0.0],Bool[0],[0],[0.9200305421542077],[0.1],[1.1452395670993432e-10],[0.9494328676060272],[0],[1.1452457570318504e-10],[1.1452345350483761e-10],Bool[0],[0.01732667143224344],[0.025468874494174263],[2.354048964218456],Bool[0],[0.5069999999999999],Bool[1],[4.237811e6],[0.5069999999999999],[-0.017205177104141118],[4.0210925e6],[0.6389999999999999],[2.8742e6],[1.1452477519985893e-10],[0.0],[2.354048964218456],Bool[0],[1.0407993338884265],[0.4],Bool[0],[1.576292559899117],[0],[0.9114081370987465],[0.18],[1.1452388952144601e-10],Bool[0],Bool[1],[0],[2.8742e6],[2],[2.2145481081081092e8],[0.0020494406990561142],[0.0],[0.0],Bool[0],[1.145246575326405e-10],[2.8742e6],[3.880075e6],[1],[1.1452385515593766e-10],Bool[1],Bool[0],[0.39702814799999997],[0.4],[3],Bool[1],[0.9237229534229909],[0.6389999999999999],[2.8742e6],[20],[0.955382126122775],[4.03885625e6],[0.06022473604332254],[0.16],[0.4455298],[3],[1.1452485165660945e-10],[0.17427066181087394],[3],[3],[0.17231095022661796],[0.17427066181087394],[0.025468874494174263]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_3""]","String7[""F1_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_1""]","String3[""M_2""]","String7[""N1_2""]",[0.0],[3],[3.95868775e6],Bool[0],Bool[0],[0],[0.2191521172598467],[2.0777962337662345e8],[0.0],[20],[1],[4.06373125e6],[0.009166635000084425],[0.36740543999999997],[0.28333081066419036],[0.9553045632706976],[4.02850475e6],[0.9],[4],[0],[0.9918444926743601],[0.9826692521586328],[0.9569815347300215],[2.1750092207792217e8],[0.72],[0],Bool[0],[0],[4.06373125e6],[0.43531479999999995],[2.0777962337662345e8],[4],[1.2452465509322517],Bool[0],[0.66],[0.0],Bool[0],[0],[1.0],[0.66],[0.8497832417428968],[0.9917416397831499],[0],[0.8369177130045082],[0.5816735483389515],Bool[0],[0.4919435272805269],[0.0776456815025794],[2.6652452025586357],Bool[0],[0.43800000000000006],Bool[1],[4.02850475e6],[0.43800000000000006],[0.21929865687019906],[3.99565025e6],[0.647],[2.7286e6],[1.3248235408680056],[0.0],[2.6652452025586357],Bool[0],[2.025931928687196],[0.4],Bool[0],[2.682403433476395],[0],[0.9828572544649028],[0.9],[0.5468500016613541],Bool[0],Bool[1],[0],[2.7286e6],[3],[2.1750092207792217e8],[0.44564041413460814],[0.0],[0.0],Bool[0],[1.2767407357536873],[2.7286e6],[4.03158125e6],[1],[0.9054732215449048],Bool[1],Bool[0],[0.36740544],[0.4],[3],Bool[1],[0.9553045632706976],[0.647],[2.7286e6],[20],[1.0],[4.06054375e6],[0.1826800186350277],[0.62],[0.43531479999999995],[3],[1.2681312297449145],[0.14320911931856858],[3],[3],[0.006558342473521809],[0.14320911931856858],[0.0776456815025794]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_3""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N1_1""]",[-2.0],[2],[3.738097746478876e6],Bool[0],Bool[0],[0],[0.5531132274442144],[1.6865877419354838e8],[1.0],[20],[1],[3.977524647887329e6],[0.011759543659499744],[0.16484274000000004],[0.7220530175065831],[0.7528206899358627],[3.9007632394366236e6],[0.8],[18],[20],[0.9775031386959697],[0.9582990602164204],[1.5279550999549007e-9],[2.2403578494623658e8],[0.64],[0],Bool[0],[0],[3.977524647887329e6],[0.20776519999999998],[1.6865877419354838e8],[18],[1.2813311604622777],Bool[0],[0.5],[0.0],Bool[0],[0],[0.9943830750918228],[0.5],[0.31200682261477486],[0.9777942264236197],[0],[0.3484407833818333],[0.29518535903840926],Bool[0],[0.8793055387475096],[0.3749064129619551],[1.7241379310344829],Bool[0],[0.0],Bool[1],[3.9007632394366236e6],[0.0],[0.6846259077261002],[3.813008309859158e6],[0.0],[3.3112019704433503e6],[1.331492681142513],[-2.0],[1.7241379310344829],Bool[0],[2.593360995850622],[0.4],Bool[0],[3.2467532467532463],[20],[0.9590773978335002],[0.8],[0.35703316443196265],Bool[0],Bool[0],[0],[3.284333333333333e6],[4],[2.2403578494623658e8],[0.7317208474999646],[-1.0],[0.0],Bool[0],[1.3298367284394885],[3.640775e6],[3.7069102112676026e6],[1],[1.4538699735619646e-9],Bool[0],Bool[0],[0.16484274],[0.4],[5],Bool[1],[0.7528206899358627],[0.0],[3.284333333333333e6],[20],[1.0],[3.854989436619715e6],[0.6950227496728146],[0.48],[0.20776519999999998],[2],[1.3088470562150938],[0.3719279748553475],[5],[5],[0.5836471009779797],[0.3719279748553475],[0.3749064129619551]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_1""]",[-2.0],[2],[2.525006e6],Bool[0],Bool[0],[0],[-0.06929418204561569],[1.209067e8],[2.0],[20],[1],[2.5855e6],[0.009042879881666327],[0.4970959839999999],[0.10212038441426577],[0.6810137248485265],[2.577014e6],[0.16],[20],[20],[0.9815460839560826],[0.979818503120278],[1.1452503643085129e-10],[1.775393e8],[0.42],[0],Bool[0],[20],[2.5855e6],[0.5058916000000001],[1.209067e8],[20],[1.4596500723870485],Bool[0],[0.08],[2.0],Bool[0],[0],[1.0],[0.08],[0.5685997706226458],[0.9816000574707465],[0],[0.5685998585488601],[0.693147180428674],Bool[0],[0.1507632352868006],[0.5331590658105703],[1.996805111821086],Bool[0],[0.408],Bool[1],[2.577014e6],[0.408],[0.22925334364160838],[2.529458e6],[0.66],[2.59425e6],[1.4312359699316106],[-2.0],[1.996805111821086],Bool[0],[1.7705382436260622],[0.4],Bool[0],[1.7705382436260622],[20],[0.9799158763322844],[0.16],[0.6931471801050645],Bool[0],Bool[0],[20],[2.59425e6],[2],[1.775393e8],[0.009443692817102344],[2.0],[2.0],Bool[0],[1.4312366613088887],[2.59425e6],[2.557225e6],[1],[1.1452449800488053e-10],Bool[0],Bool[0],[0.4970959839999999],[0.4],[3],Bool[1],[0.6810137248485265],[0.66],[2.59425e6],[20],[0.9972097864783204],[2.5558e6],[-0.012136805324820133],[0.52],[0.5058916000000001],[2],[1.459652647201562],[0.5331590658105703],[2],[3],[0.5228056899613852],[0.5331590658105703],[0.5331590658105703]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N1_2""]",[2.0],[2],[3.844736571428572e6],Bool[0],Bool[0],[0],[0.6115256929874947],[1.664813309352518e8],[0.0],[20],[1],[4.1779535714285746e6],[0.009183999999999998],[0.1605468],[0.3909573427676779],[0.7446407990371919],[4.1747182857142854e6],[0.22],[19],[16],[0.9537063031250561],[0.9209571301098574],[1.9598468946387655e-10],[2.2537299280575544e8],[0.28],[0],Bool[0],[0],[4.1779535714285746e6],[0.22538219999999998],[1.664813309352518e8],[19],[1.2792877355870537e-10],Bool[0],[0.1],[0.0],Bool[0],[0],[0.9334276724082848],[0.1],[7.180207870917347e-11],[0.9536595734414662],[0],[6.607268246126195e-11],[3.956333993137196e-11],Bool[0],[0.7387845696658515],[0.17128010523116807],[2.0],Bool[0],[0.0],Bool[0],[4.1747182857142854e6],[0.0],[0.5994944154940611],[3.9814551428571427e6],[0.0],[3.3363636363636362e6],[1.7208168216615847e-10],[2.0],[2.0],Bool[0],[2.268602540834846],[0.4],Bool[0],[2.9976019184652274],[20],[0.9209703004567487],[0.22],[4.700504900181892e-11],Bool[0],Bool[0],[0],[3.2675616438356163e6],[3],[2.2357266906474823e8],[0.6763300900668888],[1.0],[0.0],Bool[0],[1.8947178809267565e-10],[3.0725434782608696e6],[3.8997410714285783e6],[1],[1.883079687643926e-10],Bool[0],Bool[0],[0.1605468],[0.4],[3],Bool[0],[0.7386924620499618],[0.0],[3.2675616438356163e6],[20],[0.973242230342299],[4.0617696428571353e6],[0.4339405578591733],[0.14],[0.22538219999999998],[2],[1.2894849166076422e-10],[0.05635596195612311],[3],[3],[0.4654535792622075],[0.05635596195612311],[0.17128010523116807]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String7[""C1_1""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","[""L0""]","String3[""L1""]","String3[""L_1""]","String3[""M_2""]","String7[""N1_2""]",[2.0],[2],[2.502164e6],Bool[0],Bool[0],[0],[0.17371016804181647],[1.250093e8],[2.0],[20],[1],[2.509675e6],[0.003571186153062955],[0.49992810399999993],[0.34487923066542486],[0.6667162666666666],[2.512112e6],[0.86],[20],[20],[0.9957478010534562],[0.9960399854783545],[1.5229055076335282e-10],[1.875e8],[0.28],[0],Bool[0],[20],[2.509675e6],[0.500286],[1.250093e8],[20],[1.185522796933265],Bool[0],[0.72],[2.0],Bool[0],[0],[0.9984009087657071],[0.72],[0.36573421058435485],[0.9957628798098672],[0],[0.4294361554196794],[0.30758176307576224],Bool[0],[0.3847566441871678],[0.2556454264171374],[1.6254876462938883],Bool[0],[0.509],Bool[1],[2.512112e6],[0.509],[0.06664810645019269],[2.50143e6],[0.513],[2.368933333333333e6],[1.2113060895857357],[2.0],[1.6254876462938883],Bool[0],[1.226692836113837],[0.4],Bool[0],[1.515151515151515],[20],[0.9960600119940481],[0.86],[0.3626698898408798],Bool[0],Bool[0],[20],[2.5434285714285714e6],[3],[1.875e8],[0.1742245156248113],[2.0],[2.0],Bool[0],[1.1714845611326863],[2.5434285714285714e6],[2.50115e6],[1],[2.072062906931352e-10],Bool[0],Bool[0],[0.49992810399999993],[0.4],[3],Bool[1],[0.6667162666666666],[0.513],[2.368933333333333e6],[20],[0.997074891375149],[2.499625e6],[0.06326730319305555],[0.36],[0.500286],[2],[1.149256580380375],[0.34236673910881005],[3],[3],[0.24113917982775007],[0.34236673910881005],[0.2556454264171374]
