X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[4],[2.502126e6],Bool[0],Bool[0],[0],[0.4620354623707389],[1.4999255e8],[-2.0],[12],[2],[2.514525e6],[0.008129181016560053],[0.5000368879999999],[0.02671664082146995],[0.7999602666666666],[2.515658e6],[0.34],[12],[20],[0.9945970398201981],[0.9946208904390025],[2.028782853207204e-10],[1.875e8],[0.16],[0],Bool[0],[20],[2.514525e6],[0.5004132],[1.4999255e8],[12],[6.966962838565959e-11],Bool[0],[0.34],[-2.0],Bool[0],[0],[0.9955449953388211],[0.34],[2.3266403807973982e-10],[0.9946047326745995],[0],[2.989508057088309e-10],[1.5061621032117993e-10],Bool[0],[0.22982111298563943],[0.051359059181414146],[3.9682539682539684],Bool[0],[0.527],Bool[0],[2.515658e6],[0.527],[0.05892515552839647],[2.502066e6],[0.535],[2.3478e6],[1.1590150798534065e-10],[0.0],[3.9682539682539684],Bool[0],[4.222972972972974],[0.24],Bool[0],[4.237288135593221],[20],[0.9946286256341408],[0.34],[2.1143833500578938e-10],Bool[0],Bool[0],[20],[2.6803333333333335e6],[7],[1.875e8],[-0.0016762676944287746],[0.0],[0.0],Bool[0],[2.0323777811879483e-10],[2.6803333333333335e6],[2.502325e6],[2],[3.763844838507021e-10],Bool[0],Bool[0],[0.5000368879999999],[0.24],[7],Bool[0],[0.7999602666666666],[0.535],[2.3478e6],[12],[0.9954470138366389],[2.502075e6],[0.019263081233988663],[0.16],[0.5004132],[4],[1.7085343110611978e-10],[0.05500175415384496],[7],[7],[0.24691373586740778],[0.05500175415384496],[0.051359059181414146]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_1""]","String3[""M_2""]","String7[""N2_1""]",[0.0],[3],[3.341765294117648e6],Bool[0],Bool[0],[0],[-0.019089236875019976],[1.9759378947368416e8],[0.0],[20],[1],[3.3837205882352986e6],[0.011639011658785453],[0.428109984],[-0.012239538132202625],[0.9782834265594683],[3.401490588235295e6],[1.0],[1],[5],[0.9824414348450006],[0.9824414348450006],[1.1452398473462285e-10],[2.0198010526315784e8],[0.54],[0],Bool[0],[0],[3.3837205882352986e6],[0.34888559999999996],[1.9759378947368416e8],[1],[1.1452504205166638e-10],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[1.1452399901436801e-10],[0.9822036048948416],[0],[1.1452385574175684e-10],[1.1452429319031854e-10],Bool[0],[-0.027654549106172616],[0.04180278115149754],[1.4518002322880375],Bool[0],[0.0],Bool[1],[3.401490588235295e6],[0.0],[-0.02609375620183472],[3.341765294117648e6],[0.0],[2.953344827586207e6],[1.1452261934949653e-10],[0.0],[1.4518002322880375],Bool[0],[2.8735632183908044],[0.4],Bool[0],[2.8735632183908044],[5],[0.9822036048948416],[1.0],[1.1452366481054939e-10],Bool[0],Bool[0],[0],[2.26525e6],[7],[2.0198010526315784e8],[-0.009382055832844972],[0.0],[0.0],Bool[0],[1.1452334557065541e-10],[2.953344827586207e6],[3.3196617647058787e6],[1],[1.1452408568943087e-10],Bool[0],Bool[0],[0.428109984],[0.4],[7],Bool[1],[0.9782834265594683],[0.0],[2.26525e6],[20],[1.0],[3.3196617647058787e6],[0.00442087232063574],[0.54],[0.34888559999999996],[3],[1.1452529128398906e-10],[0.04180278115149754],[7],[7],[0.19519721440635365],[0.04180278115149754],[0.04180278115149754]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_1""]",[0.0],[7],[3.406765405405406e6],Bool[0],Bool[0],[0],[0.20476175545587055],[1.64186625e8],[0.0],[20],[1],[3.451925675675683e6],[0.026731600159684326],[0.346415468],[-0.007148841995130124],[0.792636019117505],[3.486888648648649e6],[1.0],[11],[7],[0.9770215652644099],[0.9770215652644099],[7.610094013928034e-11],[2.0714e8],[0.46],[0],Bool[0],[0],[3.451925675675683e6],[0.34014979999999995],[1.64186625e8],[11],[1.3619302429641093e-10],Bool[0],[1.0],[0.0],Bool[0],[0],[0.9963062813412285],[1.0],[2.0900771657278337e-10],[0.9767881147013473],[0],[4.821440367445986e-10],[1.7465478889923819e-10],Bool[0],[0.39715106170648834],[0.11376004542896419],[2.729257641921398],Bool[0],[0.0],Bool[1],[3.486888648648649e6],[0.0],[0.23315803190655604],[3.406765405405406e6],[0.0],[2.8807575757575757e6],[1.197700762298826e-10],[0.0],[2.729257641921398],Bool[0],[3.6127167630057806],[0.4],Bool[0],[3.6127167630057806],[7],[0.9767881147013473],[1.0],[2.7207745595646133e-10],Bool[0],Bool[0],[0],[2.3852105263157897e6],[7],[2.0714e8],[0.1522870900857757],[0.0],[0.0],Bool[0],[1.4880580069547568e-10],[2.8807575757575757e6],[3.3813040540540516e6],[1],[1.5266232298125823e-10],Bool[0],Bool[0],[0.34641546799999995],[0.4],[7],Bool[1],[0.792636019117505],[0.0],[2.3852105263157897e6],[20],[0.9963062813412285],[3.3813040540540516e6],[0.4809480202462592],[0.46],[0.34014979999999995],[7],[2.417710416293583e-10],[0.11376004542896419],[7],[7],[0.023611605959781706],[0.11376004542896419],[0.11376004542896419]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_1""]","String3[""M_2""]","String7[""N2_1""]",[0.0],[3],[3.476945507246362e6],Bool[0],Bool[0],[0],[0.02071451495341888],[1.9644695384615386e8],[0.0],[20],[1],[3.5512028985507116e6],[0.013461629552628805],[0.41061411200000003],[-0.012239162874336695],[0.944662070696153],[3.5354046376811443e6],[1.0],[3],[0],[0.9850922502690386],[0.9834646564040473],[1.1452410050232193e-10],[2.0795473846153846e8],[0.66],[0],Bool[0],[0],[3.5512028985507116e6],[0.3633242],[1.9644695384615386e8],[3],[1.1452512369238357e-10],Bool[0],[0.78],[0.0],Bool[0],[0],[1.0],[0.78],[1.1452457547885431e-10],[0.9847472345123077],[0],[1.1452410333463555e-10],[1.1452525458246329e-10],Bool[0],[-0.0032125300965710236],[0.17185829572063147],[1.3919821826280625],Bool[0],[0.0],Bool[1],[3.5354046376811443e6],[0.0],[-0.0039805014094264545],[3.4826997101449133e6],[0.0],[2.2784e6],[1.1452339974639463e-10],[0.0],[1.3919821826280625],Bool[0],[1.5337423312883431],[0.4],Bool[0],[1.614987080103359],[0],[0.9833543309121617],[1.0],[1.1452450270911804e-10],Bool[0],Bool[1],[0],[2.2784e6],[5],[2.0795473846153846e8],[-0.06027185198973158],[0.0],[0.0],Bool[0],[1.1452322672707988e-10],[2.2784e6],[3.449927536231866e6],[1],[1.1452453872651216e-10],Bool[1],Bool[0],[0.41061411200000003],[0.4],[7],Bool[1],[0.944662070696153],[0.0],[2.2784e6],[20],[1.0],[3.4861231884057736e6],[0.04849207599663035],[0.62],[0.3633242],[3],[1.1452475364332492e-10],[0.19032875192151083],[6],[7],[0.22725508532923966],[0.19032875192151083],[0.17185829572063147]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_1""]",[0.0],[7],[3.443509014084512e6],Bool[0],Bool[0],[0],[0.17425423312872595],[2.0289485135135138e8],[0.0],[20],[1],[3.4595000000000005e6],[0.031592010913453386],[0.3882361160000001],[0.07734253804736312],[0.9525271068803696],[3.539613802816907e6],[1.0],[3],[1],[0.9728487925276162],[0.9728487925276162],[1.880920629298931e-10],[2.1300690540540543e8],[0.48],[0],Bool[0],[0],[3.4595000000000005e6],[0.3528012],[2.0289485135135138e8],[3],[2.0907868026406234e-10],Bool[0],[1.0],[0.0],Bool[0],[0],[0.9947831197321675],[1.0],[1.142628564572801e-10],[0.9725160683992427],[0],[2.0372641124860624e-10],[7.584014143409724e-11],Bool[0],[0.30405819477303425],[0.07907753319369548],[2.4461839530332683],Bool[0],[0.0],Bool[1],[3.539613802816907e6],[0.0],[0.14137704830757883],[3.443509014084512e6],[0.0],[2.5051363636363638e6],[2.879833301867464e-10],[0.0],[2.4461839530332683],Bool[0],[2.07641196013289],[0.4],Bool[0],[2.07641196013289],[1],[0.9725160683992427],[1.0],[1.4720881242346285e-10],Bool[0],Bool[1],[0],[2.25115e6],[7],[2.1300690540540543e8],[0.13730114717751457],[0.0],[0.0],Bool[0],[5.348007198920411e-10],[2.5051363636363638e6],[3.3817746478873333e6],[1],[2.631686782910069e-10],Bool[1],Bool[0],[0.3882361160000001],[0.4],[7],Bool[1],[0.9525271068803696],[0.0],[2.25115e6],[20],[0.9947831197321675],[3.3817746478873333e6],[0.3816995632323367],[0.48],[0.3528012],[7],[2.9458723230862503e-10],[0.07907753319369548],[7],[7],[0.028534474868131036],[0.07907753319369548],[0.07907753319369548]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N2_1""]",[0.0],[4],[3.5356331428571427e6],Bool[0],Bool[0],[0],[0.00025895552805826964],[1.8463281967213118e8],[0.0],[20],[1],[3.6531285714285737e6],[0.012900638463438963],[0.383963788],[-0.022272054875190652],[0.8998894174761936],[3.654058285714285e6],[0.98],[5],[1],[0.9785983553002987],[0.96759078985682],[1.1452396754277447e-10],[2.0517278688524595e8],[0.56],[0],Bool[0],[0],[3.6531285714285737e6],[0.3723478],[1.8463281967213118e8],[5],[1.1452369955841436e-10],Bool[0],[0.66],[0.0],Bool[0],[0],[1.0],[0.66],[1.1452453081460981e-10],[0.9776509771034962],[0],[1.1452408796691991e-10],[1.1452534186149836e-10],Bool[0],[-0.06683582422060054],[0.24635666881982307],[1.753155680224404],Bool[0],[0.0],Bool[1],[3.654058285714285e6],[0.0],[-0.008623796733449268],[3.575855428571428e6],[0.0],[2.718666666666667e6],[1.1452299045801747e-10],[0.0],[1.753155680224404],Bool[0],[1.1301989150090417],[0.4],Bool[0],[1.282051282051282],[2],[0.967540531941253],[0.98],[1.1452531384728972e-10],Bool[0],Bool[1],[0],[2.2679e6],[4],[2.0517278688524595e8],[-0.08500987840586961],[0.0],[0.0],Bool[0],[1.1452266901147503e-10],[2.514909090909091e6],[3.6122499999999935e6],[1],[1.1452419573671166e-10],Bool[1],Bool[0],[0.3839637880000001],[0.4],[7],Bool[1],[0.8998894174761936],[0.0],[2.2679e6],[20],[1.0],[3.6486571428571427e6],[-0.032338888426044564],[0.56],[0.3723478],[4],[1.1452457394620156e-10],[0.29002994375064095],[4],[7],[0.1570503367458981],[0.29002994375064095],[0.24635666881982307]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_1""]",[0.0],[7],[3.617799718309865e6],Bool[0],Bool[1],[0],[0.07201887742485877],[1.8677795522388053e8],[0.0],[20],[1],[3.699387323943667e6],[0.019641141705750088],[0.3714763],[-0.04830837102013423],[0.8930726886511873],[3.6899574647887386e6],[0.96],[6],[0],[0.9823319464196274],[0.9804448297392487],[2.386951443844524e-10],[2.0914082089552233e8],[0.64],[0],Bool[0],[0],[3.699387323943667e6],[0.3758976],[1.8677795522388053e8],[6],[1.1957716725010554e-10],Bool[0],[0.94],[0.0],Bool[0],[0],[1.0],[0.94],[2.0537920698891126e-10],[0.9819444823178475],[0],[3.813854665256403e-10],[2.6136697657284957e-10],Bool[0],[0.13053376434604966],[0.1832464699141569],[2.7292576419213974],Bool[0],[0.0],Bool[1],[3.6899574647887386e6],[0.0],[0.13929912917719414],[3.6247630985915554e6],[0.0],[2.2488e6],[2.153025654542765e-10],[0.0],[2.7292576419213974],Bool[0],[1.5394088669950734],[0.4],Bool[1],[1.5394088669950734],[0],[0.9801485188764562],[0.96],[4.066813066142614e-10],Bool[0],Bool[0],[0],[2.2488e6],[6],[2.0914082089552233e8],[0.10477901086928523],[0.0],[0.0],Bool[0],[3.3457185635084157e-10],[2.2488e6],[3.668302816901412e6],[1],[3.407257967763375e-10],Bool[0],Bool[0],[0.3714762999999999],[0.4],[7],Bool[1],[0.8930726886511873],[0.0],[2.2488e6],[20],[1.0],[3.6685563380281692e6],[0.05599634797501531],[0.62],[0.3758976],[7],[1.4640732671698693e-10],[0.1832464699141569],[6],[7],[0.017106394593835356],[0.1832464699141569],[0.1832464699141569]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_2""]","String3[""M_1""]","String7[""N2_1""]",[0.0],[7],[3.394920845070424e6],Bool[0],Bool[0],[4],[0.0048963020643709694],[2.03289515625e8],[0.0],[1],[4],[3.451056338028166e6],[0.011137896390252514],[0.33920221600000006],[-0.0015743704283877023],[1.0],[3.4627298591549313e6],[0.98],[1],[4],[0.9779699985951003],[0.9804174692099556],[1.1452467460688128e-10],[2.07183140625e8],[0.48],[0],Bool[0],[0],[3.451056338028166e6],[0.34570700000000004],[2.07183140625e8],[0],[1.1452359322682736e-10],Bool[1],[0.86],[0.0],Bool[0],[0],[0.9983911081789387],[0.86],[1.1452421625223132e-10],[0.9781646213487408],[0],[1.1452385696773133e-10],[1.1452529803759712e-10],Bool[0],[-0.07908311076612483],[0.04619584864465636],[6.983240223463686],Bool[1],[0.0],Bool[0],[3.4627298591549313e6],[0.0],[-0.08199579685192347],[3.38644591549296e6],[0.0],[2.6975e6],[1.145257063697497e-10],[0.0],[6.983240223463686],Bool[1],[2.413127413127413],[0.2],Bool[0],[2.566735112936345],[3],[0.9805556507917479],[0.98],[1.1452544491997937e-10],Bool[0],Bool[1],[0],[2.25595e6],[7],[2.07183140625e8],[-0.05603206481093947],[0.0],[0.0],Bool[0],[1.1452478667133471e-10],[2.597148148148148e6],[3.3785e6],[4],[1.1452418303774274e-10],Bool[0],Bool[0],[0.33920221600000006],[0.02],[7],Bool[0],[0.9812068443974047],[0.0],[2.25595e6],[10],[0.9900753270144959],[3.350978873239439e6],[-0.04657193852272194],[0.48],[0.34570700000000004],[7],[1.1452366776982097e-10],[0.06455491020828702],[7],[7],[0.32468799859557484],[0.06455491020828702],[0.04619584864465636]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_1""]","String3[""M_2""]","String7[""N2_1""]",[0.0],[3],[3.3414557746478897e6],Bool[0],Bool[0],[0],[-0.1069546953288653],[1.735323225806452e8],[0.0],[20],[1],[3.3815915492957807e6],[0.015120886076367655],[0.372823452],[-0.07363774033349453],[0.8432782230827872],[3.4242918309859186e6],[1.0],[8],[8],[0.9758092883356326],[0.9758092883356326],[9.708059779258383e-11],[2.05783e8],[0.52],[0],Bool[0],[0],[3.3815915492957807e6],[0.3401892],[1.735323225806452e8],[8],[2.6421221125127646e-10],Bool[0],[1.0],[0.0],Bool[0],[0],[1.0],[1.0],[1.5676025742746732e-10],[0.9756273536009072],[0],[4.285282114663034e-10],[3.7673159784168994e-10],Bool[0],[0.29591897140544476],[0.12060086394383752],[1.4518002322880375],Bool[0],[0.0],Bool[1],[3.4242918309859186e6],[0.0],[0.3572316432693745],[3.3414557746478897e6],[0.0],[2.8388666666666665e6],[8.51381720597553e-11],[0.0],[1.4518002322880375],Bool[0],[3.90625],[0.4],Bool[0],[3.90625],[8],[0.9756273536009072],[1.0],[7.187378189845287e-10],Bool[0],Bool[1],[0],[2.371263157894737e6],[7],[2.05783e8],[0.08460550899895365],[0.0],[0.0],Bool[0],[1.931648223211822e-10],[2.8388666666666665e6],[3.3064295774647845e6],[1],[2.0812770559359377e-10],Bool[1],Bool[0],[0.37282345199999994],[0.4],[7],Bool[1],[0.8432782230827872],[0.0],[2.371263157894737e6],[20],[1.0],[3.3064295774647845e6],[0.09861653559786346],[0.52],[0.3401892],[3],[3.957695661181997e-10],[0.12060086394383752],[7],[7],[0.20343177820586433],[0.12060086394383752],[0.12060086394383752]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_2""]","String3[""M_1""]","String7[""N2_1""]",[0.0],[7],[3.4417738235294092e6],Bool[0],Bool[0],[4],[0.0008408734148010777],[2.058408870967742e8],[0.0],[1],[4],[3.466867647058822e6],[0.011854788062213508],[0.34305173600000005],[-0.017960926281827612],[1.0],[3.5531461764705842e6],[0.92],[0],[1],[0.9777102264877603],[0.9686552853697105],[1.145236144766578e-10],[2.058408870967742e8],[0.56],[0],Bool[0],[0],[3.466867647058822e6],[0.3648764],[2.058408870967742e8],[0],[1.1452433083700934e-10],Bool[1],[0.78],[0.0],Bool[1],[0],[0.9887024903232111],[0.78],[1.1452408938777186e-10],[0.9770327605200145],[0],[1.1452420598281166e-10],[1.1452505820494712e-10],Bool[0],[-0.039165333769685],[0.1477050145120334],[6.868131868131868],Bool[1],[0.0],Bool[0],[3.5531461764705842e6],[0.0],[-0.018170423683456872],[3.4739473529411745e6],[0.0],[2.7035833333333335e6],[1.1452565060836404e-10],[0.0],[6.868131868131868],Bool[1],[1.463700234192038],[0.24],Bool[0],[1.6869095816464235],[2],[0.9679734960063837],[0.92],[1.1452470224219154e-10],Bool[0],Bool[1],[0],[2.2513e6],[5],[2.058408870967742e8],[-0.028618617220198546],[0.0],[0.0],Bool[0],[1.1452515535807579e-10],[2.4967272727272725e6],[3.4531911764705847e6],[4],[1.1452362234644695e-10],Bool[0],Bool[0],[0.34305173600000005],[0.02],[7],Bool[0],[1.0],[0.0],[2.2513e6],[12],[1.0],[3.462830882352939e6],[-0.02130261684954482],[0.44],[0.3648764],[7],[1.1452423046732583e-10],[0.18911343503833883],[5],[7],[0.3094147561316363],[0.18911343503833883],[0.1477050145120334]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_1""]","String3[""M_2""]","String7[""N2_1""]",[0.0],[7],[3.53106142857143e6],Bool[0],Bool[0],[0],[0.28100578083531597],[1.709719833333333e8],[0.0],[20],[1],[3.6438357142857187e6],[0.03240035949772906],[0.359934336],[0.2644593546020625],[0.8367938853461617],[3.6111322857142873e6],[1.0],[8],[0],[0.9869718741956911],[0.9778266618867386],[1.7676775887641374e-10],[2.043179166666667e8],[0.6],[0],Bool[0],[0],[3.6438357142857187e6],[0.3707002],[1.709719833333333e8],[8],[1.6216045236719185e-10],Bool[0],[0.78],[0.0],Bool[0],[0],[1.0],[0.78],[1.3473462333264448e-10],[0.9864679680303213],[0],[1.9885043637565375e-10],[3.0436365907599566e-10],Bool[0],[0.37809469843389787],[0.15185018869925715],[2.5826446280991737],Bool[0],[0.0],Bool[1],[3.6111322857142873e6],[0.0],[0.1815044826721958],[3.564086e6],[0.0],[2.24525e6],[1.706579816246302e-10],[0.0],[2.5826446280991737],Bool[0],[1.5413070283600492],[0.4],Bool[0],[1.698369565217391],[0],[0.9774521408393184],[1.0],[4.498425271871419e-10],Bool[0],Bool[0],[0],[2.24525e6],[7],[2.043179166666667e8],[0.3064283521183316],[0.0],[0.0],Bool[0],[1.8174040154624638e-10],[2.24525e6],[3.5703642857142845e6],[1],[2.596014949545365e-10],Bool[0],Bool[0],[0.3599343359999999],[0.4],[7],Bool[1],[0.8367938853461617],[0.0],[2.24525e6],[20],[1.0],[3.5786500000000047e6],[0.019579009296364202],[0.58],[0.3707002],[7],[2.1283264419120996e-10],[0.18215883126546462],[7],[7],[0.029260208611696523],[0.18215883126546462],[0.15185018869925715]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_1""]","String7[""N2_1""]",[0.0],[7],[3.493138873239441e6],Bool[0],Bool[0],[4],[-0.03430834047112168],[2.03322578125e8],[0.0],[2],[4],[3.7323309859155077e6],[0.012555912710751065],[0.34467077200000007],[-0.009867330544138114],[0.9811208318488316],[3.6954588732394455e6],[0.64],[1],[1],[0.9646486563371752],[0.9452517246328733],[1.1452266679202516e-10],[2.07219140625e8],[0.42],[0],Bool[0],[0],[3.7323309859155077e6],[0.3683776],[2.03307015625e8],[1],[1.1452439243737662e-10],Bool[1],[0.42],[0.0],Bool[0],[0],[0.9620461650327288],[0.42],[1.1452508211237503e-10],[0.9652409848149922],[0],[1.1452488457233724e-10],[1.1452373389879037e-10],Bool[0],[0.00022364928802164893],[0.13923683070222473],[6.944444444444444],Bool[0],[0.0],Bool[0],[3.6954588732394455e6],[0.0],[0.01642916616788215],[3.5648194366197228e6],[0.0],[2.292090909090909e6],[1.1452503756191112e-10],[0.0],[6.944444444444444],Bool[1],[1.4723203769140167],[0.2],Bool[0],[1.773049645390071],[1],[0.9465517718456607],[0.64],[1.1452339341083655e-10],Bool[0],Bool[1],[0],[2.2616e6],[7],[2.07219140625e8],[0.018999414765439912],[0.0],[0.0],Bool[0],[1.1452351419491234e-10],[2.292090909090909e6],[3.4904859154929593e6],[4],[1.1452286694754543e-10],Bool[0],Bool[0],[0.3446707720000001],[0.04],[7],Bool[0],[0.9811959335018596],[0.0],[2.2616e6],[10],[0.9800628762705887],[3.5335070422535213e6],[0.009136072582001484],[0.32],[0.36837759999999997],[7],[1.1452443057790607e-10],[0.19094002991515419],[7],[7],[0.3154471350702048],[0.19094002991515419],[0.13923683070222473]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N2_1""]",[0.0],[3],[3.6448983561644065e6],Bool[0],Bool[0],[0],[0.34881320410278893],[1.775690806451613e8],[0.0],[20],[1],[3.709808219178113e6],[0.0211659170189888],[0.37864796],[0.12893200593714046],[0.862824129707606],[3.7347378082192056e6],[0.98],[7],[0],[0.9853414734217273],[0.9759449105484499],[1.80932232285609e-10],[2.0579985483870965e8],[0.62],[0],Bool[0],[0],[3.709808219178113e6],[0.37807860000000004],[1.775690806451613e8],[7],[2.0142222145204565e-10],Bool[0],[0.72],[0.0],Bool[0],[0],[1.0],[0.72],[1.4473569298602295e-10],[0.9850983323337493],[0],[1.905168821246554e-10],[2.363180261049785e-10],Bool[0],[0.4643876782954412],[0.12506411565273226],[1.4518002322880375],Bool[0],[0.0],Bool[1],[3.7347378082192056e6],[0.0],[0.37454424683967574],[3.6799920547945444e6],[0.0],[2.21935e6],[1.594959877477541e-10],[0.0],[1.4518002322880375],Bool[0],[1.5842839036755385],[0.4],Bool[0],[1.7458100558659218],[0],[0.9753493082100002],[0.98],[2.8226997437727956e-10],Bool[0],Bool[1],[0],[2.21935e6],[4],[2.0579985483870965e8],[0.31724117524096873],[0.0],[0.0],Bool[0],[3.38001392727839e-10],[2.21935e6],[3.669746575342481e6],[1],[3.5078273628959183e-10],Bool[1],Bool[0],[0.37864795999999995],[0.4],[6],Bool[1],[0.862824129707606],[0.0],[2.21935e6],[20],[1.0],[3.69173287671234e6],[0.0633048184425785],[0.54],[0.3780786],[3],[3.0205514325631735e-10],[0.15775472425255604],[5],[6],[0.1917423089044251],[0.15775472425255604],[0.12506411565273226]
