X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L2""]","String3[""L_1""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[7],[3.36753548387097e6],Bool[0],Bool[0],[2],[0.11703013704652104],[2.076822775119617e8],[-1.0],[6],[2],[3.4491751152073788e6],[0.010685360111965112],[0.207147792],[-0.027245543785773343],[0.9886174691694747],[3.455472811059911e6],[0.96],[2],[18],[0.9739165387278521],[0.9745512895058875],[1.2406216415834937e-10],[2.1007344497607654e8],[0.58],[0],Bool[0],[0],[3.4491751152073788e6],[0.2038526],[2.076822775119617e8],[2],[1.2157480315042795e-10],Bool[1],[0.84],[0.0],Bool[0],[0],[1.0],[0.84],[1.3767993127689796e-10],[0.973818793690074],[0],[2.441159544605463e-10],[9.628282285918551e-11],Bool[0],[0.1355440818826664],[0.21349988665102376],[4.78927203065134],Bool[0],[0.0],Bool[0],[3.455472811059911e6],[0.0],[0.0378701786455644],[3.3653421198156695e6],[0.0],[2.8187685185185187e6],[2.584836010216474e-10],[0.0],[4.78927203065134],Bool[1],[6.720430107526881],[0.36],Bool[0],[6.544502617801047],[19],[0.9746467190606551],[0.96],[2.0264726166247477e-10],Bool[0],Bool[1],[0],[2.638984375e6],[7],[2.1007344497607654e8],[0.08897164793796579],[1.0],[0.0],Bool[0],[3.7369850211433e-10],[3.110084905660378e6],[3.3631797235023053e6],[2],[1.4616548979922266e-10],Bool[0],Bool[0],[0.20714779199999997],[0.12],[7],Bool[0],[0.9886174691694747],[0.0],[2.638984375e6],[18],[1.0],[3.351817972350235e6],[0.042867811648198154],[0.6],[0.2038526],[7],[1.753220284520676e-10],[0.19199385823510082],[7],[7],[0.009627128336113521],[0.19199385823510082],[0.21349988665102376]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[4],[3.297893714285716e6],Bool[0],Bool[0],[2],[0.6033834599640644],[1.837939375e8],[2.0],[8],[2],[3.493657142857147e6],[0.010199953781825321],[0.34663728],[0.5924900836584095],[0.9811752231412485],[3.503132e6],[0.52],[6],[13],[0.9410426359693477],[0.9414129168657407],[0.7538028554221852],[2.072468125e8],[0.22],[0],Bool[0],[0],[3.493657142857147e6],[0.33743980000000007],[2.033454375e8],[1],[1.497924152283388],Bool[1],[0.5],[0.0],Bool[0],[0],[0.9472814112540091],[0.5],[0.9439459047431504],[0.9416265430312637],[0],[0.9680585284795259],[0.6360910661878545],Bool[0],[0.8644741272944002],[0.19850354209434148],[3.9682539682539684],Bool[0],[0.0],Bool[0],[3.503132e6],[0.0],[0.41298327420101766],[3.2965965714285728e6],[0.0],[3.011422222222222e6],[1.3346156896912],[0.0],[3.9682539682539684],Bool[1],[6.188118811881187],[0.22],Bool[0],[6.544502617801047],[12],[0.9420116850887958],[0.52],[0.6229558454161448],Bool[0],Bool[1],[0],[2.2582e6],[7],[2.072468125e8],[0.5404039535723493],[2.0],[0.0],Bool[0],[1.3108955946029406],[3.032666666666666e6],[3.2906785714285704e6],[2],[0.7364687602183503],Bool[0],Bool[0],[0.34663728],[0.16],[7],Bool[0],[0.8868360158735855],[0.0],[2.2582e6],[11],[0.9472814112540091],[3.28949285714285e6],[0.4837324716915016],[0.22],[0.33743980000000007],[4],[1.4931528187721554],[0.20994946111862253],[7],[7],[0.24923462083747516],[0.20994946111862253],[0.19850354209434148]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[6],[3.229421791044773e6],Bool[0],Bool[0],[3],[0.7028906472977201],[1.99426984375e8],[0.0],[3],[3],[3.3614850746268677e6],[0.010124779044608555],[0.32996285599999997],[0.1540316221001375],[1.0],[3.3436874626865666e6],[0.84],[2],[11],[0.9689599997428875],[0.9658264497154935],[0.8504951618986413],[2.07233328125e8],[0.54],[0],Bool[0],[0],[3.3614850746268677e6],[0.3396774000000001],[2.07233328125e8],[0],[1.3349674486317231],Bool[1],[0.52],[0.0],Bool[0],[0],[0.9975906705202058],[0.52],[0.8158004896479308],[0.9697153766538155],[0],[0.7907358819636233],[0.6862828749161901],Bool[0],[0.8469634345577713],[0.25842582387989016],[5.980861244019138],Bool[1],[0.0],Bool[0],[3.3436874626865666e6],[0.0],[0.4283461366428981],[3.2398994029850718e6],[0.0],[2.915638888888889e6],[1.3270638943943511],[0.0],[5.980861244019138],Bool[1],[6.157635467980296],[0.2],Bool[0],[6.067961165048543],[9],[0.9666434905482731],[0.84],[0.672386027695801],Bool[0],Bool[1],[0],[2.371210526315789e6],[7],[2.07233328125e8],[0.7682133716184826],[0.0],[0.0],Bool[0],[1.3304152454867406],[2.916694444444444e6],[3.2132089552238816e6],[3],[0.8717373703282735],Bool[0],Bool[0],[0.32996285599999997],[0.06],[7],Bool[0],[0.962330654916224],[0.0],[2.371210526315789e6],[10],[1.0],[3.2132089552238816e6],[0.718133184264926],[0.48],[0.3396774000000001],[6],[1.326984227052692],[0.2448896617826077],[7],[7],[0.2896461055287987],[0.2448896617826077],[0.25842582387989016]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[7],[3.3676750943396236e6],Bool[0],Bool[0],[2],[0.056338050220217255],[2.0703073195876282e8],[1.0],[3],[2],[3.491313679245279e6],[0.014198894435967703],[0.20544014000000002],[0.03073150892819353],[0.9444742742813089],[3.5089698113207547e6],[0.94],[1],[19],[0.9619714757973371],[0.9597332765516302],[1.0052587743294753e-10],[2.083217525773195e8],[0.34],[0],Bool[0],[0],[3.491313679245279e6],[0.20554099999999997],[1.9675453608247423e8],[6],[2.4985890054901964e-10],Bool[1],[0.76],[0.0],Bool[0],[0],[0.9671460798048416],[0.76],[2.08459838856855e-10],[0.9617718926095747],[0],[3.343753305286534e-10],[1.316260073659535e-10],Bool[0],[0.10049084471307],[0.09966684800875364],[4.545454545454544],Bool[0],[0.0],Bool[0],[3.5089698113207547e6],[0.0],[0.015759905055296848],[3.37552886792453e6],[0.0],[3.1011981981981974e6],[1.509550518602125e-10],[0.0],[4.545454545454544],Bool[1],[3.90625],[0.32],Bool[0],[4.62962962962963],[19],[0.9596488968310704],[0.94],[2.4256906967423654e-10],Bool[0],Bool[1],[0],[2.5559516129032257e6],[7],[2.083217525773195e8],[0.07995014999359326],[-1.0],[0.0],Bool[0],[2.196178844731692e-10],[2.993622448979592e6],[3.329370283018872e6],[2],[4.0540329630261566e-10],Bool[0],Bool[0],[0.20544014000000005],[0.06],[7],Bool[0],[0.9938027565408586],[0.0],[2.5559516129032257e6],[16],[0.9755292268424716],[3.3228160377358543e6],[0.07217513713882769],[0.3],[0.20554099999999997],[7],[2.753149537195132e-10],[0.08196609416093951],[7],[7],[0.010409639378960266],[0.08196609416093951],[0.09966684800875364]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[6],[3.244842285714284e6],Bool[0],Bool[0],[3],[0.5971166550547297],[2.0621367567567575e8],[0.0],[2],[3],[3.4324142857142873e6],[0.01230938763708413],[0.323076824],[0.5893835293004559],[1.0],[3.446374285714286e6],[0.46],[2],[8],[0.9515252053711101],[0.9415234727013311],[0.910125904748638],[2.129570810810811e8],[0.36],[0],Bool[0],[0],[3.4324142857142873e6],[0.33527900000000005],[2.129570810810811e8],[0],[1.2349997137904007],Bool[1],[0.24],[0.0],Bool[0],[0],[0.9419987806194677],[0.24],[0.7321215670539603],[0.9519011538322846],[0],[0.7165680739828442],[0.5540579119201138],Bool[0],[0.8357103467091895],[0.23100139123390576],[5.980861244019138],Bool[1],[0.0],Bool[0],[3.446374285714286e6],[0.0],[0.33892000067974093],[3.2793119999999986e6],[0.0],[3.108584905660378e6],[1.5495135251697318],[0.0],[5.980861244019138],Bool[1],[6.249999999999999],[0.2],Bool[0],[6.157635467980295],[14],[0.9417520252013426],[0.46],[0.5577565056551631],Bool[0],Bool[1],[1],[2.25035e6],[7],[2.129570810810811e8],[0.779477133130063],[1.0],[0.0],Bool[0],[1.5472400470581726],[3.024131578947368e6],[3.215228571428569e6],[3],[0.8945459907720883],Bool[0],Bool[0],[0.323076824],[0.04],[7],Bool[0],[0.9683344391688113],[0.0],[2.4983181818181816e6],[10],[0.9581572450988709],[3.2805928571428545e6],[0.6028000447726795],[0.28],[0.33527900000000005],[6],[1.2313440871310497],[0.24164710375255896],[7],[7],[0.2908740668261783],[0.24164710375255896],[0.23100139123390576]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","String3[""L_2""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[6],[3.39640567567568e6],Bool[0],Bool[0],[3],[0.24675498501144913],[2.0630843722943723e8],[0.5],[2],[3],[3.4776486486486504e6],[0.01323473016771405],[0.19458626],[0.012256676438226533],[0.994955502551277],[3.501881171171172e6],[0.9],[2],[19],[0.9747210771991512],[0.9698803327869012],[1.571239623963431e-10],[2.1497170995670998e8],[0.58],[0],Bool[0],[0],[3.4776486486486504e6],[0.2037488],[2.1296535775862068e8],[1],[1.4123881583833087e-10],Bool[1],[0.72],[0.0],Bool[0],[0],[1.0],[0.72],[1.3400006040285568e-10],[0.974867160344287],[0],[2.1249461877474555e-10],[1.8857190880006562e-10],Bool[0],[0.15220891383606935],[0.17309323268111898],[5.980861244019138],Bool[0],[0.0],Bool[0],[3.501881171171172e6],[0.0],[0.0972353237864325],[3.4133573873873902e6],[0.0],[3.230375e6],[1.426370591278453e-10],[0.0],[5.980861244019138],Bool[1],[6.443298969072165],[0.2],Bool[0],[6.476683937823835],[20],[0.9700856553969537],[0.9],[3.0456830206255546e-10],Bool[0],Bool[1],[0],[2.702348484848485e6],[7],[2.1404510775862068e8],[-0.010430334615537313],[-1.0],[0.0],Bool[0],[2.0654721594733405e-10],[3.029809090909091e6],[3.4102657657657745e6],[3],[3.0247255734428853e-10],Bool[0],Bool[0],[0.19458626],[0.04],[7],Bool[0],[0.9597004055602604],[0.0],[2.702348484848485e6],[10],[1.0],[3.4374999999999986e6],[0.051716923455061334],[0.52],[0.20374879999999998],[6],[2.2699534207734255e-10],[0.13741436315029082],[7],[7],[0.2967542875848637],[0.13741436315029082],[0.17309323268111898]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[6],[3.266508169014087e6],Bool[0],Bool[0],[3],[0.7787868631026426],[1.9062038095238099e8],[0.0],[4],[3],[3.456887323943666e6],[0.013362778154261172],[0.316362432],[0.349363433187938],[0.9807501532322666],[3.4870360563380327e6],[0.24],[4],[14],[0.9423761800045201],[0.936757784043238],[0.9372529525044898],[2.0650257142857158e8],[0.18],[0],Bool[0],[0],[3.456887323943666e6],[0.33297619999999994],[2.0252742857142866e8],[1],[1.120119302107942],Bool[1],[0.18],[0.0],Bool[0],[0],[0.9410458814927429],[0.18],[0.9493399289751498],[0.9432932170688875],[0],[0.9484514815669273],[0.6681079106140158],Bool[0],[0.8380160595129962],[0.2713541901500694],[5.980861244019138],Bool[0],[0.0],Bool[0],[3.4870360563380327e6],[0.0],[0.2715963397999117],[3.2860997183098616e6],[0.0],[3.0451707317073173e6],[1.4315497483952817],[0.0],[5.980861244019138],Bool[1],[5.787037037037036],[0.2],Bool[0],[6.2189054726368145],[12],[0.9376970836663864],[0.24],[0.6515022961079389],Bool[0],Bool[1],[0],[2.2457e6],[7],[2.0650257142857158e8],[0.48220817210373207],[0.0],[0.0],Bool[0],[1.400384690571941],[2.9345454545454546e6],[3.240936619718313e6],[3],[0.9181807485362353],Bool[0],Bool[0],[0.3163624319999999],[0.08],[7],Bool[0],[0.9230896236966029],[0.0],[2.2457e6],[10],[0.9480294395719908],[3.2728943661971837e6],[0.46621584290991636],[0.14],[0.3329762],[6],[1.1486859558456226],[0.28016262511619927],[7],[7],[0.29601239249734124],[0.28016262511619927],[0.2713541901500694]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L2""]","String3[""L_2""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[5],[3.3074682568807364e6],Bool[0],Bool[0],[3],[0.014422508709968177],[2.056040833333333e8],[1.0],[2],[3],[3.4960321100917347e6],[0.009688624188476028],[0.19374516800000002],[0.0281030000369729],[0.9562351528544191],[3.5074060550458683e6],[0.64],[2],[20],[0.947482347052475],[0.9429955371498846],[1.4341560667334225e-10],[2.1138244444444445e8],[0.32],[0],Bool[0],[0],[3.4960321100917347e6],[0.20121200000000003],[2.021313240740741e8],[5],[2.671998232186742e-10],Bool[1],[0.46],[0.0],Bool[0],[0],[0.9486551208346585],[0.46],[2.0468553510671678e-10],[0.9476642584318],[0],[9.810491806047554e-10],[4.2934701469357044e-10],Bool[0],[0.18404017095195416],[0.2189228210671514],[4.9800796812749],Bool[0],[0.0],Bool[1],[3.5074060550458683e6],[0.0],[0.06405042807264999],[3.323205321100922e6],[0.0],[3.0568640776699036e6],[2.04626396998093e-10],[0.0],[4.9800796812749],Bool[1],[5.656108597285067],[0.2],Bool[0],[5.656108597285066],[20],[0.9433740821356031],[0.64],[8.521006130111649e-10],Bool[0],Bool[1],[0],[2.798109375e6],[6],[2.1138244444444445e8],[0.2714557457770192],[1.0],[0.0],Bool[0],[2.5862948175007055e-10],[2.8485e6],[3.2993096330275293e6],[3],[1.7564170942158625e-10],Bool[0],Bool[0],[0.19374516799999997],[0.04],[6],Bool[0],[0.9726639498076681],[0.0],[2.798109375e6],[10],[0.9523163952320719],[3.344857798165149e6],[0.22573308561477448],[0.3],[0.20121200000000003],[5],[3.4703995331535154e-10],[0.2164702325586592],[6],[6],[0.3140905627108207],[0.2164702325586592],[0.2189228210671514]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[6],[3.2024729411764704e6],Bool[0],Bool[0],[3],[0.7349977930097149],[1.9370854838709676e8],[0.0],[3],[3],[3.3245661764705814e6],[0.012620278285362796],[0.33485180400000003],[0.37498863531424265],[1.0],[3.3533517647058796e6],[0.78],[3],[13],[0.9606337680052519],[0.9550065623542948],[0.9131523003490006],[2.0584525806451613e8],[0.38],[0],Bool[0],[0],[3.3245661764705814e6],[0.33428359999999996],[2.0584525806451613e8],[0],[1.4136905400752533],Bool[1],[0.54],[0.0],Bool[0],[0],[0.9588609060153812],[0.54],[0.9109670491307805],[0.9608779538942253],[0],[0.8851908560974817],[0.5561237207402407],Bool[0],[0.7700548589641183],[0.2842100335174675],[5.980861244019138],Bool[1],[0.0],Bool[0],[3.3533517647058796e6],[0.0],[0.48463551565801954],[3.22134294117647e6],[0.0],[3.03474418604651e6],[1.449776207712651],[0.0],[5.980861244019138],Bool[1],[5.924170616113744],[0.22],Bool[0],[5.506607929515418],[14],[0.9552981739799341],[0.78],[0.5704830091723639],Bool[0],Bool[1],[0],[2.2623e6],[7],[2.0584525806451613e8],[0.6018375789049824],[0.0],[0.0],Bool[0],[1.4304723837935773],[3.015422222222222e6],[3.16785294117647e6],[3],[0.9359064968179817],Bool[0],Bool[0],[0.334851804],[0.06],[7],Bool[0],[0.9410396440921875],[0.0],[2.2623e6],[11],[0.9747685973913399],[3.1994044117647097e6],[0.5222734637881191],[0.3],[0.33428360000000007],[6],[1.3971280717097738],[0.27213155486271706],[7],[7],[0.2808568018617316],[0.27213155486271706],[0.2842100335174675]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[6],[3.3320792760180933e6],Bool[0],Bool[0],[3],[0.23512418096113458],[2.0580144e8],[1.0],[2],[3],[3.5956357466063267e6],[0.014241081575894009],[0.19710358400000003],[-0.0534556487456978],[0.9880234656805732],[3.596653574660627e6],[0.3],[2],[20],[0.9363017739315345],[0.9264387594883952],[2.936737700594315e-10],[2.0829398e8],[0.22],[0],Bool[0],[0],[3.5956357466063267e6],[0.2028508],[2.0579934e8],[2],[1.500211844888174e-10],Bool[1],[0.24],[0.0],Bool[0],[0],[0.939123172890826],[0.24],[2.078209986985126e-10],[0.9373625299941455],[0],[2.748502671947535e-10],[5.139616792585946e-11],Bool[0],[0.24434347833025696],[0.28030254100881785],[5.980861244019138],Bool[0],[0.0],Bool[0],[3.596653574660627e6],[0.0],[0.191562839763557],[3.36755312217194e6],[0.0],[2.946960396039604e6],[4.049282946541797e-10],[0.0],[5.980861244019138],Bool[1],[5.952380952380951],[0.24],Bool[0],[5.434782608695651],[20],[0.9271954326437588],[0.3],[2.0713449554093805e-10],Bool[0],Bool[1],[0],[2.544765625e6],[7],[2.0829398e8],[0.22299401086082069],[1.0],[0.0],Bool[0],[5.19429298119303e-10],[3.200840707964602e6],[3.3391380090497634e6],[3],[4.1822463405074185e-10],Bool[0],Bool[0],[0.19710358400000003],[0.04],[7],Bool[0],[0.9880335475850046],[0.0],[2.544765625e6],[12],[0.9535509858752547],[3.3682782805429725e6],[-0.02232732639765424],[0.18],[0.2028508],[6],[2.713310079402412e-10],[0.25243611963425516],[7],[7],[0.29287525415439253],[0.25243611963425516],[0.28030254100881785]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[6],[3.372747777777778e6],Bool[0],Bool[0],[3],[0.4046961839368949],[1.906289206349207e8],[0.0],[4],[3],[3.531076388888889e6],[0.012512388740764081],[0.31820621600000004],[0.3733656550467613],[0.9807250406153892],[3.519150555555555e6],[0.58],[4],[11],[0.9583982624594858],[0.9583982624594858],[0.845856984454666],[2.0652504761904773e8],[0.4],[0],Bool[0],[0],[3.531076388888889e6],[0.34113720000000003],[2.025442857142858e8],[1],[1.4759785924582085],Bool[1],[0.58],[0.0],Bool[0],[0],[0.9793646283797344],[0.58],[0.8241401247077481],[0.958645020493827],[0],[0.8146075038611197],[0.5020831884364985],Bool[0],[0.7013103324615666],[0.16693774374897966],[5.980861244019138],Bool[0],[0.0],Bool[0],[3.519150555555555e6],[0.0],[0.44196123104895424],[3.372747777777778e6],[0.0],[3.1037179487179485e6],[1.360384121133965],[0.0],[5.980861244019138],Bool[1],[6.313131313131311],[0.2],Bool[0],[6.313131313131311],[11],[0.958645020493827],[0.58],[0.5173229224974015],Bool[0],Bool[1],[0],[2.126894736842105e6],[7],[2.0652504761904773e8],[0.6895463053377564],[0.0],[0.0],Bool[0],[1.34723070823085],[3.1037179487179485e6],[3.34442361111111e6],[3],[0.8515884206313751],Bool[0],Bool[0],[0.31820621600000004],[0.08],[7],Bool[0],[0.9230305129213734],[0.0],[2.126894736842105e6],[10],[0.9793646283797344],[3.34442361111111e6],[0.3188462626485517],[0.4],[0.34113720000000003],[6],[1.4692785450900359],[0.16693774374897966],[7],[7],[0.3022479285090305],[0.16693774374897966],[0.16693774374897966]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[4],[3.287494929577466e6],Bool[0],Bool[0],[0],[0.6971507784224428],[1.9750703508771926e8],[-2.0],[10],[2],[3.4906197183098625e6],[0.01033038856965216],[0.363254764],[0.383430241209408],[0.9131409018953862],[3.4870109859154946e6],[0.46],[1],[15],[0.943583628546956],[0.9427830720511348],[1.0686870496200496],[2.0189099999999994e8],[0.26],[0],Bool[0],[1],[3.4906197183098625e6],[0.33369160000000003],[1.8435492982456136e8],[4],[1.2160411394936215],Bool[0],[0.44],[0.0],Bool[0],[0],[0.9565117751882533],[0.44],[0.9278722811875217],[0.9445315883004426],[0],[0.9328188857400127],[0.27751298443601496],Bool[0],[0.8846003260377906],[0.21750366878744826],[3.9682539682539684],Bool[0],[0.0],Bool[0],[3.4870109859154946e6],[0.0],[0.5749557544979106],[3.2902864788732408e6],[0.0],[3.0110232558139525e6],[1.4155106880616928],[0.0],[3.9682539682539684],Bool[0],[5.76036866359447],[0.32],Bool[0],[5.73394495412844],[14],[0.9437077116740968],[0.46],[0.2966477548953647],Bool[0],Bool[0],[0],[2.478636363636364e6],[6],[2.0189099999999994e8],[0.45452385704494674],[-2.0],[0.0],Bool[0],[1.4125833447472997],[2.9672765957446815e6],[3.274626760563382e6],[2],[1.051625895543807],Bool[0],Bool[0],[0.363254764],[0.2],[6],Bool[1],[0.9782854861668887],[0.0],[2.2321e6],[16],[0.9573273974448038],[3.3006619718309976e6],[0.7804645330323794],[0.26],[0.33369160000000003],[4],[1.2014899871760534],[0.21676384831424264],[6],[6],[0.2124943433035336],[0.21676384831424264],[0.21750366878744826]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","[""L0""]","String3[""L1""]","String3[""L_2""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[6],[3.3232219730941723e6],Bool[0],Bool[0],[3],[0.08748739685008519],[2.0678538425925928e8],[-1.0],[1],[3],[3.4847219730941677e6],[0.013935415153193572],[0.199510108],[0.06182373506072676],[0.9726850183986905],[3.4940906726457435e6],[0.96],[1],[20],[0.9686900966503056],[0.9510978061075362],[1.646780322931971e-10],[2.114092175925926e8],[0.52],[0],Bool[0],[0],[3.4847219730941677e6],[0.2024996],[2.0659101860465115e8],[5],[4.3394136723889516e-10],Bool[1],[0.7],[0.0],Bool[0],[3],[0.9606738250449874],[0.7],[6.011112312678977e-11],[0.9685237076832104],[0],[1.7276850573698073e-10],[3.1154499219264197e-10],Bool[0],[-0.011143017204436475],[0.1670675355657107],[5.980861244019138],Bool[0],[0.0],Bool[0],[3.4940906726457435e6],[0.0],[0.14910531027868854],[3.3846910313901366e6],[0.0],[3.1326136363636362e6],[9.541997681747246e-11],[0.0],[5.980861244019138],Bool[1],[5.707762557077625],[0.16],Bool[1],[6.613756613756614],[20],[0.9515692888679622],[0.96],[3.9580282115335744e-10],Bool[0],Bool[1],[0],[2.828723076923077e6],[7],[2.1239251627906978e8],[-0.08874591879749849],[-1.0],[0.0],Bool[1],[1.6966213517937056e-10],[3.1507297297297292e6],[3.309029147982057e6],[3],[2.690047173401547e-10],Bool[0],Bool[1],[0.199510108],[0.02],[7],Bool[0],[0.978128515937068],[0.0],[2.828723076923077e6],[8],[1.0],[3.397894618834084e6],[-0.041122075557893656],[0.36],[0.20249959999999997],[6],[7.875269578160049e-10],[0.07703896053296672],[7],[7],[0.2936935161694926],[0.07703896053296672],[0.1670675355657107]
