X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_2""]",[2.0],[2],[3.8344379285714286e6],Bool[0],Bool[0],[0],[0.5310621690151625],[1.67226231372549e8],[-0.5],[20],[1],[4.191273214285725e6],[0.009929268013787018],[0.17611401599999998],[0.5573344544801364],[0.7563189398041961],[4.1815802142857146e6],[0.12],[17],[14],[0.9551762412169437],[0.9169829901795669],[1.5560528185471617e-10],[2.2208454509803924e8],[0.24],[0],Bool[0],[0],[4.191273214285725e6],[0.22662999999999997],[1.6788460236220473e8],[17],[1.1870426354999468],Bool[0],[0.06],[0.0],Bool[0],[0],[0.9176970885443002],[0.06],[0.4942434226447723],[0.9552537510380463],[0],[0.4984968644282186],[0.43623696570397663],Bool[0],[0.8298120632981769],[0.2693677991445897],[1.996805111821086],Bool[0],[0.0],Bool[1],[4.1815802142857146e6],[0.0],[0.4827407814315059],[3.994146071428571e6],[0.0],[3.572496894409938e6],[1.014462597218872],[2.0],[1.996805111821086],Bool[0],[2.268602540834846],[0.4],Bool[0],[2.587991718426501],[20],[0.9167664598629431],[0.12],[0.44363874253989805],Bool[0],Bool[0],[0],[3.3380526315789474e6],[3],[2.2197593307086623e8],[0.7147643369609552],[1.0],[0.0],Bool[0],[1.0166793690751137],[3.4046727272727275e6],[3.8673267857142817e6],[1],[1.7816919693546465e-10],Bool[0],Bool[0],[0.176114016],[0.4],[3],Bool[1],[0.752984550540097],[0.0],[3.3380526315789474e6],[20],[0.9763862561495513],[4.028010714285713e6],[0.5493761954734763],[0.08],[0.22662999999999997],[2],[1.1976308091101044],[0.07236222229865522],[3],[3],[0.4514395321812214],[0.07236222229865522],[0.2693677991445897]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_1""]","String7[""N1_1""]",[1.0],[3],[2.49941e6],Bool[0],Bool[1],[0],[-4.319369811095669e-5],[1.5371755e8],[-2.0],[10],[2],[2.5981e6],[0.012858946768689896],[0.501144368],[0.09556587026949742],[0.881011414013761],[2.595166e6],[0.26],[10],[20],[0.9709444405483117],[0.9631021676455379],[1.1452383081628203e-10],[1.744785e8],[0.1],[0],Bool[0],[20],[2.5981e6],[0.5039524],[1.5371755e8],[10],[1.5525547760866152],Bool[0],[0.08],[-2.0],Bool[0],[0],[0.9580241420627867],[0.08],[0.5331602439488021],[0.9710013661893473],[0],[0.5331627817313105],[0.6931471803584727],Bool[0],[0.001216989087464862],[0.1640256193160081],[2.7292576419213974],Bool[0],[0.53],Bool[1],[2.595166e6],[0.53],[-0.09012733568527606],[2.519762e6],[0.588],[2.772875e6],[1.4253392885177756],[1.0],[2.7292576419213974],Bool[0],[1.944012441679627],[0.2],Bool[1],[2.7533039647577096],[20],[0.963228554755471],[0.26],[0.6931471801542389],Bool[0],Bool[1],[20],[2.5759e6],[3],[1.744785e8],[-0.06350040850915692],[2.0],[2.0],Bool[0],[1.4253380325075844],[2.5759e6],[2.4893e6],[2],[1.1452410127471178e-10],Bool[1],Bool[0],[0.501144368],[0.2],[3],Bool[1],[0.881011414013761],[0.588],[2.772875e6],[10],[0.9732665235433462],[2.5276e6],[0.0354792587157015],[0.18],[0.5039524],[3],[1.5525551212468018],[0.12422529449351287],[3],[3],[0.33800249080739037],[0.12422529449351287],[0.1640256193160081]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_2""]",[-2.0],[2],[3.7529662411347474e6],Bool[0],Bool[0],[0],[0.6692580387394509],[1.6993996734693876e8],[-1.0],[20],[1],[4.189865248226938e6],[0.008110198952196002],[0.17989677599999998],[0.10320410129811014],[0.7835691878553821],[4.208499290780131e6],[0.02],[18],[19],[0.9309681657382306],[0.8917587913954618],[2.17483109168262e-10],[2.2095824489795917e8],[0.06],[0],Bool[0],[0],[4.189865248226938e6],[0.21553899999999998],[1.7063644262295085e8],[18],[1.399368553077118],Bool[0],[0.02],[0.0],Bool[0],[0],[0.8918857501611575],[0.02],[0.81061530035429],[0.9308851444199607],[0],[0.7984667058655739],[0.6558897696102554],Bool[0],[0.8090548263916499],[0.30382142320777844],[1.996805111821086],Bool[0],[0.0],Bool[1],[4.208499290780131e6],[0.0],[0.505554771600742],[3.917978865248223e6],[0.0],[3.126863157894737e6],[1.1586508176602663],[-2.0],[1.996805111821086],Bool[0],[2.9550827423167845],[0.4],Bool[0],[2.6371308016877633],[19],[0.8917304144879157],[0.02],[0.6467290545272993],Bool[0],Bool[0],[0],[3.283323943661972e6],[3],[2.1776818852459016e8],[0.7181786208953758],[-0.5],[0.0],Bool[0],[1.1793752641599187],[3.4648235294117653e6],[3.75630673758865e6],[1],[2.7837427933922055e-10],Bool[0],Bool[0],[0.17989677599999998],[0.4],[3],Bool[1],[0.7691044406395372],[0.0],[3.283323943661972e6],[20],[0.9367454291320674],[3.9583918439716217e6],[0.47209398496870747],[0.04],[0.21553899999999998],[2],[1.294366914354163],[0.15442233387693635],[3],[3],[0.44225994301993937],[0.15442233387693635],[0.30382142320777844]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_2""]","String3[""M_2""]","String7[""N1_1""]",[2.0],[2],[2.498416e6],Bool[0],Bool[0],[0],[-0.01024482587052048],[1.247488e8],[0.0],[20],[1],[2.51075e6],[0.009256000000000014],[0.5005801039999999],[-0.0021726572989703035],[0.6767686549208878],[2.51657e6],[0.9],[20],[20],[0.9932717945457508],[0.9927862129803662],[1.1452406715325595e-10],[1.8433005e8],[0.36],[0],Bool[0],[20],[2.51075e6],[0.49992759999999997],[1.247488e8],[20],[1.3769286311252231],Bool[0],[0.6],[0.0],Bool[0],[0],[0.9988616466561571],[0.6],[0.6910404962049597],[0.993335798589358],[0],[0.6910366513626437],[0.693147180320522],Bool[0],[0.03298121333768506],[0.31769875590565344],[1.8910741301059],Bool[0],[0.578],Bool[1],[2.51657e6],[0.578],[0.05582152549637782],[2.499638e6],[0.505],[2.6809333333333335e6],[1.362507336530486],[2.0],[1.8910741301059],Bool[0],[2.9832935560859184],[0.4],Bool[0],[2.9274004683840746],[20],[0.9928425437803402],[0.9],[0.6931471801914646],Bool[0],Bool[0],[20],[2.1572857142857146e6],[3],[1.8433005e8],[0.01792204972709222],[-2.0],[-2.0],Bool[0],[1.3625083973372727],[2.1572857142857146e6],[2.4946e6],[1],[1.1452425803106983e-10],Bool[0],Bool[0],[0.5005801039999999],[0.4],[3],Bool[1],[0.6767686549208878],[0.505],[2.6809333333333335e6],[20],[0.9988616466561571],[2.50005e6],[0.005864268847110689],[0.36],[0.49992759999999997],[2],[1.3769286892971115],[0.28362654936377163],[3],[3],[0.18204839879548515],[0.28362654936377163],[0.31769875590565344]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_2""]","String3[""M_2""]","String7[""N1_1""]",[1.0],[3],[2.501332e6],Bool[0],Bool[0],[0],[0.04380409017748789],[1.557945e8],[-2.0],[10],[2],[2.51785e6],[0.009715636880822574],[0.49946561600000006],[-0.011182912058259142],[0.8447965096417568],[2.52198e6],[0.6122448979591837],[10],[20],[0.9919507688403556],[0.991812782020476],[1.1452348663112549e-10],[1.844166e8],[0.14],[1],Bool[0],[20],[2.51785e6],[0.500336],[1.557945e8],[10],[1.4427965750872536],Bool[0],[0.42],[-2.0],Bool[0],[0],[0.9921768893260325],[0.42],[0.5779683717177762],[0.9919819586237258],[0],[0.5779649800868326],[0.6931471804762469],Bool[0],[0.013530626479759701],[0.09303761819823206],[2.821670428893906],Bool[0],[0.42700000000000005],Bool[1],[2.52198e6],[0.42700000000000005],[0.061932848091002794],[2.50168e6],[0.517],[2.3171176470588236e6],[1.487407800653279],[1.0],[2.821670428893906],Bool[0],[1.7146776406035666],[0.2],Bool[0],[2.256317689530686],[20],[0.9918364834550775],[0.62],[0.6931471802685739],Bool[0],Bool[0],[20],[2.5108125e6],[3],[1.844166e8],[-0.03891437296838738],[2.0],[2.0],Bool[0],[1.4874081223520563],[2.5108125e6],[2.4991e6],[2],[1.1452399022183902e-10],Bool[0],Bool[0],[0.49946561600000006],[0.2],[3],Bool[1],[0.8447965096417568],[0.517],[2.3171176470588236e6],[10],[0.9947978410308299],[2.4992e6],[-0.009682048968179969],[0.14],[0.500336],[3],[1.4427963027582882],[0.06733794175648673],[3],[3],[0.2515313069977572],[0.06733794175648673],[0.09303761819823206]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N1_2""]",[-2.0],[2],[3.862751714285714e6],Bool[0],Bool[0],[0],[0.7366137982031952],[1.7402914179104477e8],[0.0],[20],[1],[4.1143499999999963e6],[0.0020799999999999985],[0.1697191],[0.5204320580776437],[0.7755732089715028],[4.1116212857142864e6],[0.52],[18],[11],[0.9751024178887515],[0.9394716696566237],[3.092710907770057e-11],[2.2438776865671644e8],[0.44],[0],Bool[0],[0],[4.1143499999999963e6],[0.2304244],[1.7402914179104477e8],[18],[1.2405025894328001],Bool[0],[0.26],[0.0],Bool[0],[0],[0.9549649880113986],[0.26],[0.7163753169449263],[0.9750898958864493],[0],[0.7157316192362664],[0.5640269730569196],Bool[0],[0.8053314363609502],[0.14318622565037464],[2.0],Bool[0],[0.0],Bool[0],[4.1116212857142864e6],[0.0],[0.6180065099238359],[4.0092518571428577e6],[0.0],[3.496559055118111e6],[1.2736041845221888],[-2.0],[2.0],Bool[0],[2.0764119601328903],[0.4],Bool[0],[2.834467120181406],[19],[0.939178565842062],[0.52],[0.49200975605343167],Bool[0],Bool[0],[0],[3.1853857142857146e6],[3],[2.2438776865671644e8],[0.4335491615155968],[-1.0],[0.0],Bool[0],[1.2867106785324638],[3.258455555555556e6],[3.9431482142857164e6],[1],[3.1148741834531683e-11],Bool[0],Bool[0],[0.1697191],[0.4],[3],Bool[0],[0.7755732089715028],[0.0],[3.1853857142857146e6],[20],[0.9957378917523916],[4.025926785714291e6],[0.35218797064052854],[0.24],[0.2304244],[2],[1.1939245763831752],[0.11835089867001433],[3],[3],[0.44743247000636865],[0.11835089867001433],[0.14318622565037464]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_2""]","String3[""M_2""]","String7[""N1_1""]",[1.0],[3],[2.516111e6],Bool[0],Bool[1],[0],[0.10260752418468974],[1.5466565e8],[-2.0],[10],[2],[2.55645e6],[0.013032724350649021],[0.5011848240000001],[0.04697546081040513],[0.8395516656072686],[2.559039e6],[0.42],[10],[20],[0.9803199560460001],[0.9832249528045489],[1.1452467427990271e-10],[1.842241e8],[0.22],[0],Bool[0],[20],[2.55645e6],[0.5017354],[1.5466565e8],[10],[1.1983693710464944],Bool[0],[0.26],[-2.0],Bool[0],[0],[0.9900244576078354],[0.26],[0.7079347006303711],[0.9804239522899008],[0],[0.7079365772581302],[0.693147180204528],Bool[0],[0.15338654289446446],[0.1636515290976531],[2.8473804100227795],Bool[0],[0.548],Bool[0],[2.559039e6],[0.548],[0.1815339048274009],[2.508677e6],[0.5850000000000001],[2.57995e6],[1.5304252572859192],[1.0],[2.8473804100227795],Bool[0],[1.8740629685157415],[0.2],Bool[1],[2.289377289377289],[20],[0.9832881041185402],[0.42],[0.6931471798774977],Bool[0],Bool[1],[20],[2.57995e6],[3],[1.842241e8],[0.055286181904111144],[-2.0],[-2.0],Bool[0],[1.5304262617941031],[2.57995e6],[2.5203e6],[2],[1.145245620835655e-10],Bool[1],Bool[0],[0.5011848240000001],[0.2],[3],Bool[0],[0.8395516656072686],[0.5850000000000001],[2.57995e6],[10],[0.9837073833140868],[2.513625e6],[-0.04366949970065211],[0.3],[0.5017354],[3],[1.1983681061436042],[0.08100804266244188],[3],[3],[0.3264054885813043],[0.08100804266244188],[0.1636515290976531]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N1_2""]",[-1.0],[2],[3.9559839298245544e6],Bool[0],Bool[0],[0],[0.7850899479373202],[1.7196578017241377e8],[0.0],[20],[1],[4.194487719298233e6],[0.0004159999999999997],[0.1887936],[0.1512028369150149],[0.791848392147907],[4.196882175438586e6],[0.4],[17],[6],[0.9713026734582972],[0.9426006650785099],[1.8507409889763302e-10],[2.1825682327586207e8],[0.3],[0],Bool[0],[0],[4.194487719298233e6],[0.23691020000000002],[1.7271022077922076e8],[17],[1.3312620203071899],Bool[0],[0.14],[0.0],Bool[0],[0],[0.9616776444510986],[0.14],[1.073942480629303],[0.971455982034972],[0],[1.0590732930402535],[0.6195616154016775],Bool[0],[0.8820165507327038],[0.09124688452763748],[2.0],Bool[0],[0.0],Bool[0],[4.196882175438586e6],[0.0],[0.7343732753962684],[4.0764428771929727e6],[0.0],[3.63644e6],[1.4236199006149652],[-1.0],[2.0],Bool[0],[1.783166904422254],[0.4],Bool[0],[2.642706131078224],[17],[0.9428972841065402],[0.4],[0.6187022543823606],Bool[0],Bool[0],[0],[3.2529863013698626e6],[3],[2.1811021212121212e8],[0.7364635029463172],[1.0],[0.0],Bool[0],[1.4165795727370243],[3.2586823529411764e6],[4.0176017543859556e6],[1],[1.7705590290989276e-10],Bool[0],Bool[0],[0.18879359999999998],[0.4],[3],Bool[0],[0.787905631500283],[0.0],[3.2529863013698626e6],[20],[0.9834921430938918],[4.1098614035087526e6],[0.7402428022967783],[0.14],[0.23691020000000002],[2],[1.3177797298863545],[0.1788834087778964],[3],[3],[0.45028585802354487],[0.1788834087778964],[0.09124688452763748]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_1""]",[-2.0],[2],[2.49976e6],Bool[0],Bool[0],[0],[-0.027580868895115004],[1.246513e8],[2.0],[20],[1],[2.5075e6],[0.0020160000000000178],[0.49987489599999996],[-0.00806001977599495],[0.6761410405194922],[2.509712e6],[0.72],[20],[20],[0.9927672976022747],[0.9960346047673996],[1.1452325106977206e-10],[1.8435695e8],[0.32],[0],Bool[0],[20],[2.5075e6],[0.498312],[1.246513e8],[20],[1.354330265138798],Bool[0],[0.46],[2.0],Bool[0],[0],[0.9999800039992002],[0.46],[0.7022210039149575],[0.9928154577324462],[0],[0.702223259002158],[0.693147180475438],Bool[0],[-0.04273000219069098],[0.3511568174818766],[1.996805111821086],Bool[0],[0.462],Bool[1],[2.509712e6],[0.462],[0.00323325976316236],[2.49156e6],[0.42300000000000004],[2.50605e6],[1.3661285987662022],[-2.0],[1.996805111821086],Bool[0],[2.9550827423167845],[0.4],Bool[0],[2.886836027713626],[20],[0.9960541945584045],[0.72],[0.6931471802084621],Bool[0],Bool[0],[20],[2.4898125e6],[3],[1.8435695e8],[-0.04739869388060266],[-2.0],[-2.0],Bool[0],[1.3661257177849182],[2.4898125e6],[2.4985e6],[1],[1.1452398942867532e-10],Bool[0],Bool[0],[0.49987489599999996],[0.4],[3],Bool[1],[0.6761410405194922],[0.42300000000000004],[2.50605e6],[20],[0.9959489556093201],[2.4938e6],[-0.016144695302506357],[0.5],[0.498312],[2],[1.3543306468945724],[0.29383136398961907],[3],[3],[0.6207318829124214],[0.29383136398961907],[0.3511568174818766]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_1""]",[2.0],[2],[2.497375e6],Bool[0],Bool[0],[0],[0.04128766105610327],[1.2534325e8],[2.0],[20],[1],[2.514975e6],[0.0032970227499142524],[0.499964488],[0.0006783420861223208],[0.7037744498992007],[2.518615e6],[0.22],[20],[20],[0.9912388356298998],[0.991566793654449],[1.1452448158598289e-10],[1.7810145e8],[0.26],[0],Bool[0],[20],[2.514975e6],[0.4993097999999999],[1.2534325e8],[20],[1.4303475467063205],Bool[0],[0.18],[2.0],Bool[0],[0],[0.9974056961362585],[0.18],[0.5571583292748695],[0.9912980100833407],[0],[0.5571581687773355],[0.6931471802910701],Bool[0],[0.023843960280381903],[0.4110729650463528],[1.996805111821086],Bool[0],[0.49200000000000005],Bool[1],[2.518615e6],[0.49200000000000005],[0.11271175773450864],[2.496549e6],[0.47100000000000003],[2.50855e6],[1.5547991544466713],[2.0],[1.996805111821086],Bool[0],[2.821670428893906],[0.4],Bool[0],[2.598752598752599],[20],[0.9916152011107873],[0.22],[0.6931471800902377],Bool[0],Bool[0],[20],[2.50325e6],[3],[1.7810145e8],[-0.06740830392525982],[2.0],[2.0],Bool[0],[1.5547994614876888],[2.50325e6],[2.4962e6],[1],[1.1452395599824081e-10],Bool[0],Bool[0],[0.499964488],[0.4],[3],Bool[1],[0.7037744498992007],[0.47100000000000003],[2.50855e6],[20],[0.9979826757031431],[2.49735e6],[0.009154501964496452],[0.38],[0.4993097999999999],[2],[1.4303471533164593],[0.36680090320499487],[3],[3],[0.5561507912356145],[0.36680090320499487],[0.4110729650463528]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_1""]","String7[""F1_3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N1_2""]",[0.0],[2],[4.054546493506483e6],Bool[0],Bool[0],[0],[0.3863098818934189],[2.070769283018868e8],[0.0],[20],[1],[4.26451785714284e6],[0.0005279999999999729],[0.20881290000000002],[0.5339540362682391],[0.9400266367842796],[4.271512727272716e6],[0.32],[13],[7],[0.9682035756790194],[0.9492062302937905],[2.241949542245921e-10],[2.212300226415094e8],[0.24],[0],Bool[0],[0],[4.26451785714284e6],[0.2349438],[2.070769283018868e8],[13],[1.2407213230364107],Bool[0],[0.18],[0.0],Bool[0],[0],[0.9603986385524694],[0.18],[0.3941232736426248],[0.968274479985688],[0],[0.4037472496971061],[0.36416884204388295],Bool[0],[0.7596172205748986],[0.0749088974154606],[2.0],Bool[0],[0.0],Bool[0],[4.271512727272716e6],[0.0],[0.25523167353277126],[4.135693896103884e6],[0.0],[3.663348148148148e6],[1.4868561486251104],[0.0],[2.0],Bool[0],[1.7146776406035666],[0.4],Bool[0],[2.455795677799607],[15],[0.9494071878750721],[0.32],[0.32741445787264195],Bool[0],Bool[1],[0],[3.2743376623376627e6],[3],[2.2028836226415092e8],[0.6784199411274056],[1.0],[0.0],Bool[0],[1.486923852284771],[3.6522524271844663e6],[4.091292207792187e6],[1],[2.282698747637154e-10],Bool[1],Bool[0],[0.20881289999999997],[0.4],[3],Bool[0],[0.9360254355596351],[0.0],[3.2743376623376627e6],[20],[0.9773304000635832],[4.132384740259722e6],[0.38105875048066795],[0.2],[0.23494380000000004],[2],[1.2210317454792599],[0.19229972155986083],[3],[3],[0.24755440394386038],[0.19229972155986083],[0.0749088974154606]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String7[""C1_2""]","String7[""D1_2""]","String7[""F1_1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","[""L0""]","String3[""L1""]","String3[""L_1""]","String3[""M_1""]","String7[""N1_1""]",[0.0],[3],[2.497677e6],Bool[0],Bool[0],[0],[0.4955782954265632],[1.2503975e8],[2.0],[20],[1],[2.568625e6],[0.007728941260407937],[0.500255888],[0.3619961283040616],[0.6668786666666666],[2.580183e6],[0.9],[20],[20],[0.9737956571297463],[0.9680231983545353],[1.235834800763224e-10],[1.875e8],[0.24],[0],Bool[0],[20],[2.568625e6],[0.5025141999999999],[1.2503975e8],[20],[1.1384758398193542],Bool[0],[0.8],[2.0],Bool[0],[0],[0.9823606302970596],[0.8],[0.644082164842718],[0.9746263506814472],[0],[0.6194674533673182],[0.6457618568113204],Bool[0],[0.7253233817051896],[0.24408298379034946],[2.025931928687196],Bool[0],[0.51],Bool[1],[2.580183e6],[0.51],[0.5645741068660753],[2.512571e6],[0.5479999999999999],[2.2570625e6],[0.8572389240382088],[0.0],[2.025931928687196],Bool[0],[1.127141568981064],[0.4],Bool[0],[1.127141568981064],[20],[0.9690329024404147],[0.9],[0.634956909858953],Bool[0],Bool[0],[20],[2.5790625e6],[2],[1.875e8],[0.5287547450056823],[2.0],[2.0],Bool[0],[0.8499286438398298],[2.5790625e6],[2.5039e6],[1],[1.2148385952893058e-10],Bool[0],Bool[0],[0.500255888],[0.4],[3],Bool[1],[0.6668786666666666],[0.5479999999999999],[2.2570625e6],[20],[0.984760713580373],[2.5078e6],[0.5069264113866764],[0.26],[0.5025141999999999],[3],[1.095805414499267],[0.24408298379034946],[2],[3],[0.006439175102449075],[0.24408298379034946],[0.24408298379034946]
"String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String7[""C1_2""]","String7[""D1_3""]","String7[""F1_1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","[""L0""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N1_1""]",[-2.0],[2],[2.49706e6],Bool[0],Bool[0],[0],[-0.0035089737473631274],[1.258595e8],[2.0],[20],[1],[2.519325e6],[0.0030719999999999914],[0.50013752],[-0.025619323388470117],[0.6712506666666667],[2.52224e6],[0.1],[20],[20],[0.988660079928952],[0.9900168104541994],[1.1452544644714534e-10],[1.875e8],[0.14],[0],Bool[0],[20],[2.519325e6],[0.4987276],[1.258595e8],[20],[1.4844394120080089],Bool[0],[0.06],[2.0],Bool[0],[0],[0.9956897374021421],[0.06],[0.6884483592043107],[0.9887218406771094],[0],[0.6884455144714181],[0.6931471804401441],Bool[0],[-0.044964380798232166],[0.3734646455235087],[1.996805111821086],Bool[0],[0.52],Bool[1],[2.52224e6],[0.52],[-0.06051144969055694],[2.493638e6],[0.435],[2.4997e6],[1.365631564338127],[-2.0],[1.996805111821086],Bool[0],[2.886836027713626],[0.4],Bool[0],[2.880184331797235],[20],[0.9900563703146753],[0.1],[0.6931471801805316],Bool[0],Bool[0],[20],[2.4997e6],[3],[1.875e8],[-0.011341310554078545],[2.0],[2.0],Bool[0],[1.365632486782677],[2.4997e6],[2.494775e6],[1],[1.1452513433030548e-10],Bool[0],Bool[0],[0.50013752],[0.4],[3],Bool[1],[0.6712506666666667],[0.435],[2.4997e6],[20],[0.9951485130498755],[2.494775e6],[0.0016019879413256405],[0.28],[0.4987276],[2],[1.4844391938221275],[0.36025968613765263],[3],[3],[0.5798637093800577],[0.36025968613765263],[0.3734646455235087]
