X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[3],[2.950285555555557e6],Bool[0],Bool[0],[2],[0.07008431118249409],[1.9572341666666666e8],[0.0],[7],[2],[3.2265648148148255e6],[0.00863276739851079],[0.36006848],[0.019465912389262756],[0.9603086551106936],[3.2221825925925956e6],[0.5208333333333334],[3],[7],[0.9140440003112675],[0.9156171231071458],[1.1828177835104313e-10],[2.0810498333333334e8],[0.1],[2],Bool[0],[0],[3.2265648148148255e6],[0.35724760000000005],[1.9984501666666666e8],[2],[0.9585511765908443],Bool[1],[0.44],[0.0],Bool[0],[0],[0.9315484973480959],[0.4166666666666667],[0.7183205504508445],[0.9151473971021247],[2],[0.7208600227676456],[0.6317002378874295],Bool[0],[0.39626084720321486],[0.09514828645855901],[2.828054298642534],Bool[0],[0.0],Bool[0],[3.2221825925925956e6],[0.0],[0.3375131399949048],[2.9452166666666674e6],[0.0],[2.895166666666667e6],[1.2878627675600538],[0.0],[2.828054298642534],Bool[1],[3.644314868804665],[0.3],Bool[0],[3.443526170798898],[9],[0.9172555351717875],[0.54],[0.5651483643991095],Bool[0],Bool[1],[0],[2.599125e6],[5],[2.0810498333333334e8],[0.329680771388511],[0.0],[0.0],Bool[0],[1.2407685004426046],[2.5704516129032257e6],[2.917861111111114e6],[2],[2.482042416311251e-10],Bool[0],Bool[0],[0.36006847999999997],[0.14],[5],Bool[0],[0.9405032668206967],[0.0],[2.599125e6],[15],[0.9058060469038708],[2.8973240740740686e6],[0.07680923970939524],[0.16],[0.35724760000000005],[3],[0.943106831662017],[0.12413732885800306],[5],[5],[0.12771967904751408],[0.12413732885800306],[0.09514828645855901]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[4],[2.499662e6],Bool[0],Bool[0],[0],[0.11491531361666704],[1.3159810526315787e8],[-2.0],[20],[1],[2.506425e6],[0.013176893715895277],[0.50005024],[-0.045807521278563836],[0.6896275532845899],[2.507918e6],[0.98],[20],[20],[0.9968077106189277],[0.9967080263389791],[1.0986122883579008],[1.9082489473684216e8],[0.28],[0],Bool[0],[20],[2.506425e6],[0.49998239999999994],[1.3159810526315787e8],[20],[1.609437911798861],Bool[0],[0.82],[-2.0],Bool[0],[0],[0.9975834031559205],[0.82],[1.0986122882648854],[0.9968127409470958],[0],[1.0986122881194311],[0.6931471803978628],Bool[0],[-0.059431234523358724],[0.10494746487648],[2.285191956124314],Bool[0],[0.556],Bool[1],[2.507918e6],[0.556],[-0.18686692090018764],[2.499912e6],[0.4980000000000001],[2.358705882352941e6],[1.6094379118091786],[0.0],[2.285191956124314],Bool[0],[1.278118609406953],[0.4],Bool[0],[1.2291052114060963],[20],[0.9967130830531579],[0.98],[0.6931471802584278],Bool[0],Bool[0],[20],[2.5178571428571427e6],[3],[1.9082489473684216e8],[-0.016157893234640695],[2.0],[2.0],Bool[0],[1.6094379117630717],[2.5178571428571427e6],[2.49965e6],[1],[1.0986122881459632],Bool[0],Bool[0],[0.50005024],[0.4],[5],Bool[1],[0.6896275532845899],[0.4980000000000001],[2.358705882352941e6],[20],[0.9981243469167016],[2.49995e6],[0.013871906593630379],[0.28],[0.49998239999999994],[4],[1.6094379116333866],[0.08549976832717152],[4],[5],[0.12835003071289075],[0.08549976832717152],[0.10494746487648]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[3],[3.1689785792349805e6],Bool[0],Bool[0],[2],[0.44576267627827937],[1.9091641333333334e8],[0.5],[3],[2],[3.361379781420776e6],[0.008626671200410994],[0.207186572],[0.13190088967337932],[0.990789661888308],[3.3637986885246015e6],[0.54],[3],[19],[0.9335298714782441],[0.9420833030364635],[2.5633592622316904e-10],[1.925523333333333e8],[0.16],[0],Bool[0],[0],[3.361379781420776e6],[0.20636880000000002],[1.8707273825503355e8],[6],[4.821914593214289e-11],Bool[1],[0.48],[0.0],Bool[0],[0],[0.950562225066937],[0.48],[1.0339517258669401e-9],[0.9341065487343292],[0],[9.759403990187133e-10],[1.712117021219903e-10],Bool[0],[0.5780164400110995],[0.10051612224911982],[2.860411899313501],Bool[0],[0.0],Bool[0],[3.3637986885246015e6],[0.0],[0.551155745598256],[3.140206557377057e6],[0.0],[3.217587628865979e6],[2.2859569406979688e-11],[0.0],[2.860411899313501],Bool[1],[2.969121140142518],[0.26],Bool[0],[2.969121140142518],[18],[0.9426188642135708],[0.54],[1.7784823661060826e-10],Bool[0],Bool[1],[0],[2.63325e6],[3],[1.8881175838926175e8],[0.44991058948984414],[1.0],[0.0],Bool[0],[2.617039819147959e-11],[3.040125e6],[3.1572185792349856e6],[2],[2.803081694311815e-10],Bool[0],Bool[0],[0.207186572],[0.06],[3],Bool[0],[0.9915040240142509],[0.0],[2.63325e6],[13],[0.9451740672958948],[3.129390710382521e6],[0.5064100258437688],[0.24],[0.20636880000000002],[3],[5.26232913528702e-11],[0.12041349937610818],[3],[3],[0.06434695666463178],[0.12041349937610818],[0.10051612224911982]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[3],[3.172815e6],Bool[0],Bool[1],[2],[0.19133811814035606],[1.8040146296296296e8],[0.0],[8],[2],[3.454991666666655e6],[0.003631638398969084],[0.339864724],[0.11775827763461807],[0.92967542439067],[3.4551929999999986e6],[0.20454545454545456],[4],[1],[0.9266383479398499],[0.9182743192637868],[1.8966121067518577e-10],[1.9877409259259266e8],[0.22],[6],Bool[0],[0],[3.454991666666655e6],[0.35905680000000006],[1.847953888888889e8],[3],[1.0934358758902594],Bool[1],[0.22],[0.0],Bool[0],[0],[0.9115303895526181],[0.13333333333333333],[0.7275610491574109],[0.9274246129991391],[5],[0.710810842392826],[0.66170322751912],Bool[0],[0.4919120954356321],[0.18001460380758003],[2.7964205816554806],Bool[0],[0.0],Bool[0],[3.4551929999999986e6],[0.0],[0.5721323202817776],[3.2017143333333326e6],[0.0],[2.976541666666667e6],[1.3955032783933672],[0.0],[2.7964205816554806],Bool[1],[3.51123595505618],[0.36],Bool[1],[3.0712530712530715],[4],[0.9189630935547137],[0.3],[0.6152657576347156],Bool[0],Bool[1],[0],[2.524055555555556e6],[5],[1.9877409259259266e8],[0.19421224167724588],[0.0],[0.0],Bool[0],[1.3488952793653],[2.77505e6],[3.180441666666668e6],[2],[2.247037845056096e-10],Bool[0],Bool[0],[0.339864724],[0.16],[5],Bool[0],[0.907570300585971],[0.0],[2.524055555555556e6],[18],[0.9277530099701095],[3.202733333333338e6],[0.1712831189631476],[0.18],[0.35905680000000006],[3],[1.0561013243704245],[0.04025391389666353],[5],[5],[0.11424700251647743],[0.04025391389666353],[0.18001460380758003]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_1""]",[-2.0],[3],[2.499197e6],Bool[0],Bool[0],[0],[0.001349684594650264],[1.405767e8],[2.0],[15],[2],[2.508825e6],[0.0057478122101925315],[0.49981615199999996],[-0.008703181095924828],[0.7756875988048237],[2.509803e6],[0.54],[15],[20],[0.9957940922056432],[0.9957741703233282],[1.098612288290886],[1.812285e8],[0.18],[0],Bool[0],[20],[2.508825e6],[0.49984939999999994],[1.405767e8],[15],[1.6094379117079667],Bool[0],[0.48],[2.0],Bool[0],[0],[0.9963080275258853],[0.48],[1.0986122881809846],[0.9957984023034048],[0],[1.0986122880734244],[0.6931471804855298],Bool[0],[0.08144851076296948],[0.09276956242216515],[2.735229759299781],Bool[0],[0.363],Bool[1],[2.509803e6],[0.363],[-0.10116044818616866],[2.499247e6],[0.503],[2.6669333333333335e6],[1.6094379118633697],[-2.0],[2.735229759299781],Bool[0],[2.0525451559934313],[0.3],Bool[0],[2.2202486678507993],[20],[0.9957783332554775],[0.54],[0.6931471803088485],Bool[0],Bool[0],[20],[2.4965e6],[4],[1.812285e8],[-0.003213109365609017],[0.0],[0.0],Bool[0],[1.6094379116768038],[2.4965e6],[2.49975e6],[2],[1.098612288145585],Bool[0],Bool[0],[0.49981615199999996],[0.3],[5],Bool[1],[0.7756875988048237],[0.503],[2.6669333333333335e6],[15],[0.9965065745656375],[2.49975e6],[0.26822987922167396],[0.22],[0.49984939999999994],[3],[1.6094379116156665],[0.11738803904998156],[4],[5],[0.05923944388665379],[0.11738803904998156],[0.09276956242216515]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_1""]",[1.0],[2],[3.220510054644817e6],Bool[0],Bool[0],[0],[0.320288578263646],[1.5176853757225433e8],[1.0],[20],[1],[3.415464480874326e6],[0.011168000000000032],[0.20239392],[0.4691524813975045],[0.7409978533435397],[3.416758579234984e6],[0.4],[15],[19],[0.9407223943211952],[0.942562952564794],[2.2139443041323284e-9],[2.0624164739884394e8],[0.18],[0],Bool[0],[0],[3.415464480874326e6],[0.209975],[1.5265091279069766e8],[15],[1.3935483469499888e-10],Bool[0],[0.4],[0.0],Bool[0],[0],[0.9620679851232155],[0.4],[4.01402670816497e-11],[0.9413270001307211],[0],[3.9222879692555045e-11],[1.6933781436092403e-10],Bool[0],[0.7077519078770849],[0.08881366714644767],[1.2195121951219512],Bool[0],[0.0],Bool[1],[3.416758579234984e6],[0.0],[0.4222068365730225],[3.214221311475419e6],[0.0],[2.867855555555555e6],[4.321250777084439e-10],[1.0],[1.2195121951219512],Bool[0],[1.522533495736906],[0.4],Bool[0],[1.522533495736906],[19],[0.9431748589733414],[0.4],[1.6746693832754687e-10],Bool[0],Bool[0],[0],[2.832410714285714e6],[2],[2.0600722674418598e8],[0.588610366104749],[1.0],[0.0],Bool[0],[4.309493798611547e-10],[3.064938144329897e6],[3.2076639344262388e6],[1],[2.008771993124073e-9],Bool[0],Bool[0],[0.20239392000000003],[0.4],[3],Bool[1],[0.7358772560556314],[0.0],[2.832410714285714e6],[20],[0.9620679851232155],[3.2013469945355365e6],[0.671722934632741],[0.2],[0.209975],[2],[1.3941016028506335e-10],[0.08881366714644767],[2],[3],[0.1061656605122391],[0.08881366714644767],[0.08881366714644767]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[4],[2.499156e6],Bool[0],Bool[0],[0],[-0.09011186486853817],[1.3160126315789473e8],[0.0],[20],[1],[2.510775e6],[0.008639592616788462],[0.5000336320000001],[0.016516270741432054],[0.7273275188025916],[2.510442e6],[0.38],[20],[20],[0.9954557802968561],[0.9955043773168231],[1.0986122881400178],[1.8093810526315784e8],[0.08],[0],Bool[0],[20],[2.510775e6],[0.49980680000000005],[1.3160126315789473e8],[20],[1.6094379117287663],Bool[0],[0.34],[0.0],Bool[0],[0],[0.9959923339386649],[0.34],[1.09861228831502],[0.995459795191829],[0],[1.0986122880453093],[0.6931471802905418],Bool[0],[0.07387352029677986],[0.05306302516819038],[2.962085308056872],Bool[0],[0.425],Bool[1],[2.510442e6],[0.425],[0.02853990021501231],[2.499034e6],[0.48700000000000004],[2.6495882352941176e6],[1.6094379117794284],[0.0],[2.962085308056872],Bool[0],[2.306273062730627],[0.4],Bool[0],[2.540650406504065],[20],[0.9955079645077822],[0.38],[0.6931471799750087],Bool[0],Bool[0],[20],[2.5014375e6],[5],[1.8093810526315784e8],[0.2548838050042262],[2.0],[2.0],Bool[0],[1.6094379117430233],[2.5014375e6],[2.498975e6],[1],[1.0986122879080114],Bool[0],Bool[0],[0.5000336320000001],[0.4],[5],Bool[1],[0.7273275188025916],[0.48700000000000004],[2.6495882352941176e6],[20],[0.9959923339386649],[2.498975e6],[-0.03178673925050239],[0.06],[0.49980680000000005],[4],[1.6094379115142476],[0.02293304689743605],[5],[5],[0.11801086661829073],[0.02293304689743605],[0.05306302516819038]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[1],[3.145351333333335e6],Bool[0],Bool[1],[0],[0.5589155782085089],[1.6160692592592585e8],[0.0],[20],[1],[3.306899999999998e6],[0.0],[0.3790442],[0.07054813065409211],[0.8130296428576745],[3.328700666666666e6],[0.7142857142857143],[8],[5],[0.9621295676731526],[0.9449186479369034],[1.0266229426788198e-10],[1.9877125925925934e8],[0.48],[1],Bool[0],[0],[3.306899999999998e6],[0.3614316],[1.6160692592592585e8],[8],[1.1135663143854275],Bool[0],[0.5],[0.0],Bool[0],[0],[0.9532315340950767],[0.4897959183673469],[0.5070884388803404],[0.9626623913905447],[1],[0.5244433551619428],[0.6396400594259597],Bool[0],[0.44888361231542545],[0.06469892759544009],[1.0],Bool[0],[0.0],Bool[1],[3.328700666666666e6],[0.0],[0.055817835716086624],[3.2026413333333344e6],[0.001],[2.9616e6],[1.1796248712643527],[0.0],[1.0],Bool[0],[4.512635379061371],[0.4],Bool[1],[3.943217665615142],[3],[0.9452290347496379],[0.72],[0.6132657144664692],Bool[0],Bool[0],[0],[2.5844705882352944e6],[6],[1.9877125925925934e8],[0.11598963064552183],[0.0],[0.0],Bool[0],[1.1703779109654024],[2.86176e6],[3.1101583333333405e6],[1],[1.6088329246715134e-10],Bool[0],Bool[0],[0.3790442],[0.4],[7],Bool[1],[0.8130296428576745],[0.001],[2.5844705882352944e6],[20],[0.9926766678121597],[3.179624999999999e6],[0.27094432389506445],[0.26],[0.36143159999999996],[1],[1.0860985069128342],[0.10959284297799742],[6],[7],[0.4659106687252396],[0.10959284297799742],[0.06469892759544009]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[6],[2.500362e6],Bool[0],Bool[0],[2],[-0.09327345656867947],[1.7433942105263156e8],[2.0],[7],[2],[2.50685e6],[0.00999360755683352],[0.5000045519999999],[0.24867908798799648],[0.8833197333333351],[2.507178e6],[0.94],[7],[20],[0.9975685810899745],[0.9972814056281605],[1.0986122883864575],[1.9736842105263114e8],[0.34],[0],Bool[0],[20],[2.50685e6],[0.5002164],[1.7433942105263156e8],[7],[1.6094379117833781],Bool[1],[0.82],[2.0],Bool[0],[2],[0.9985816402061913],[0.82],[1.0986122884216236],[0.9975697982125417],[0],[1.0986122882237783],[0.693147180433527],Bool[0],[0.1444194352393888],[0.08124611331011472],[4.826254826254826],Bool[0],[0.484],Bool[0],[2.507178e6],[0.484],[-0.02691023155504434],[2.501082e6],[0.529],[2.3394e6],[1.6094379118116056],[0.0],[4.826254826254826],Bool[1],[3.869969040247678],[0.14],Bool[1],[4.111842105263158],[20],[0.9972837181659066],[0.94],[0.6931471799720762],Bool[0],Bool[1],[20],[2.5061875e6],[6],[1.9736842105263114e8],[0.07287074181632171],[-2.0],[-2.0],Bool[1],[1.6094379116304691],[2.5061875e6],[2.50055e6],[2],[1.0986122882351634],Bool[0],Bool[1],[0.5000045519999999],[0.14],[7],Bool[0],[0.8833197333333351],[0.529],[2.3394e6],[7],[0.9988021139108032],[2.50055e6],[-0.031253456004293606],[0.34],[0.5002164],[6],[1.6094379115825606],[0.06412777033392007],[6],[7],[0.0931371619065129],[0.06412777033392007],[0.08124611331011472]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[4],[3.2017812290502894e6],Bool[0],Bool[0],[2],[0.40565655989598565],[1.9333387878787878e8],[-1.0],[4],[2],[3.314189944134087e6],[0.013839042079782421],[0.20365340800000004],[0.5892860473359623],[0.9415584491655976],[3.2990641340782214e6],[0.98],[3],[20],[0.9669076288572649],[0.9705119691299625],[3.500630283664143e-11],[2.0693454545454544e8],[0.5],[0],Bool[0],[0],[3.314189944134087e6],[0.210198],[1.9366722891566265e8],[2],[7.205277009784033e-11],Bool[1],[0.88],[0.0],Bool[0],[0],[0.9988383380277227],[0.88],[4.980586913442889e-10],[0.9671183429444221],[0],[6.126438854186252e-10],[7.546558471199815e-11],Bool[0],[0.5547145705138622],[0.12958432244681456],[2.983293556085919],Bool[0],[0.0],Bool[0],[3.2990641340782214e6],[0.0],[0.2379474176912849],[3.189890279329619e6],[0.0],[3.0797473684210526e6],[7.622108696460606e-11],[0.0],[2.983293556085919],Bool[1],[2.665245202558635],[0.28],Bool[0],[2.7472527472527473],[20],[0.9704961840752653],[0.98],[8.891828178395215e-11],Bool[0],Bool[1],[0],[2.8258518518518517e6],[5],[2.0568795180722892e8],[0.7327539418316474],[1.0],[0.0],Bool[0],[8.222275557079954e-11],[2.971878787878788e6],[3.210296089385483e6],[2],[3.573374142566675e-11],Bool[0],Bool[0],[0.20365340800000004],[0.08],[5],Bool[0],[0.9342755138500829],[0.0],[2.8258518518518517e6],[14],[0.9988383380277227],[3.1724608938547587e6],[0.3733883791364686],[0.5],[0.210198],[4],[1.0473886970356499e-10],[0.07422086380526705],[5],[5],[0.16451655425518738],[0.07422086380526705],[0.12958432244681456]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[3],[3.176083333333334e6],Bool[0],Bool[0],[2],[0.22115795061966248],[1.896313559322034e8],[0.0],[7],[2],[3.3779833333333363e6],[0.01013222982326884],[0.33460244],[0.05640880595211238],[0.9176950587474124],[3.377772666666667e6],[0.673469387755102],[4],[5],[0.9479173554012617],[0.9402892517534731],[3.973707048282227e-10],[2.066387457627118e8],[0.3],[1],Bool[0],[0],[3.3779833333333363e6],[0.3623214],[1.896313559322034e8],[4],[1.245604981529502],Bool[1],[0.42],[0.0],Bool[0],[0],[0.9657594109356773],[0.40816326530612246],[0.7716982771128734],[0.9483620449462381],[1],[0.7778835012715056],[0.5877304870638763],Bool[0],[0.17771330662070298],[0.08195593889401792],[2.9411764705882355],Bool[0],[0.0],Bool[0],[3.377772666666667e6],[0.0],[-0.04255499051230343],[3.2018493333333344e6],[0.001],[2.504583333333333e6],[1.301713153765498],[0.0],[2.9411764705882355],Bool[1],[5.165289256198348],[0.26],Bool[0],[4.752851711026616],[4],[0.9413829575123769],[0.68],[0.527421015544429],Bool[0],Bool[1],[0],[2.42275e6],[7],[2.066387457627118e8],[0.1429439380333487],[0.0],[0.0],Bool[0],[1.2472216039179427],[2.6013571428571427e6],[3.190374999999997e6],[2],[1.748051134612977e-9],Bool[0],Bool[0],[0.33460244],[0.14],[7],Bool[0],[0.9176950587474124],[0.001],[2.42275e6],[13],[0.9637012705062831],[3.207925000000005e6],[-0.12414577886121332],[0.26],[0.3623214],[3],[1.2616468946839958],[0.04098262949104169],[7],[7],[0.18488368213555245],[0.04098262949104169],[0.08195593889401792]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String7[""C3_1""]","String7[""D3_3""]","String7[""F3_1""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L_2""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[7],[2.501953e6],Bool[0],Bool[0],[3],[-0.04288904643895339],[1.593528e8],[2.0],[9],[3],[2.510475e6],[0.015690453658196123],[0.500001896],[-0.10342263113409166],[0.8642828571544794],[2.510693e6],[0.62],[9],[20],[0.9966312089928956],[0.9965188894062317],[1.0986122882365077],[1.8437575e8],[0.2],[0],Bool[0],[20],[2.510475e6],[0.500447],[1.593528e8],[9],[1.6094379115465154],Bool[1],[0.58],[2.0],Bool[0],[3],[0.9970518727637319],[0.58],[1.098612288244576],[0.9966324363786134],[0],[1.0986122880671858],[0.6931471804350094],Bool[0],[-0.07796180796085632],[0.0661572848294124],[5.387931034482758],Bool[0],[0.49600000000000005],Bool[0],[2.510693e6],[0.49600000000000005],[0.003795717150041922],[2.502235e6],[0.527],[2.3395333333333335e6],[1.6094379117372934],[0.0],[5.387931034482758],Bool[1],[5.208333333333332],[0.18],Bool[1],[5.165289256198346],[20],[0.9965199348265773],[0.62],[0.6931471801423525],Bool[0],Bool[1],[20],[2.3395333333333335e6],[7],[1.8437575e8],[0.022944231732324752],[2.0],[2.0],Bool[1],[1.609437911651707],[2.3395333333333335e6],[2.501e6],[3],[1.0986122879784255],Bool[0],Bool[1],[0.500001896],[0.18],[7],Bool[0],[0.8642828571544794],[0.527],[2.3395333333333335e6],[9],[0.9970732193478792],[2.501275e6],[-0.04685782828175242],[0.18],[0.500447],[7],[1.6094379115256192],[0.07108576746438067],[7],[7],[0.0783672529568314],[0.07108576746438067],[0.0661572848294124]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L3""]","String7[""C3_2""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[3],[3.16209118644071e6],Bool[0],Bool[0],[2],[0.6643453998841736],[1.9829656521739128e8],[1.0],[6],[2],[3.34590112994354e6],[0.006859858871981801],[0.20525129600000003],[0.49164317995769713],[0.9549208180118914],[3.3435745762712266e6],[0.46],[2],[18],[0.9481852281980412],[0.9457217460862177],[1.7483011788022108e-10],[2.0597765838509315e8],[0.3],[0],Bool[0],[0],[3.34590112994354e6],[0.21077779999999996],[1.966923540372671e8],[6],[6.529738474861843e-10],Bool[1],[0.46],[0.0],Bool[0],[0],[0.96185027091457],[0.46],[5.376675048397986e-10],[0.9484346040791152],[0],[5.475469026289434e-10],[7.910303336845369e-11],Bool[0],[0.6525750721982844],[0.07915300120652405],[2.7352297592997807],Bool[0],[0.0],Bool[0],[3.3435745762712266e6],[0.0],[0.29994463538735683],[3.1703280225989018e6],[0.0],[3.02946e6],[5.2518517479504723e-11],[0.0],[2.7352297592997807],Bool[1],[3.2552083333333335],[0.3],Bool[0],[3.571428571428571],[17],[0.9463008536389441],[0.46],[7.767549522302388e-11],Bool[0],Bool[1],[0],[2.76364e6],[5],[2.0597765838509315e8],[0.5839546578417578],[1.0],[0.0],Bool[0],[7.363746067088381e-11],[3.0594949494949495e6],[3.196734463276874e6],[2],[1.7079588057657228e-10],Bool[0],Bool[0],[0.205251296],[0.12],[5],Bool[0],[0.96270909559841],[0.0],[2.76364e6],[15],[0.9582610529643378],[3.2101525423729196e6],[0.5147758062057061],[0.3],[0.21077780000000002],[3],[8.874281388945217e-10],[0.11596584669634415],[5],[5],[0.07740747767496367],[0.11596584669634415],[0.07915300120652405]
