"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[3],[3.203312542372911e6],Bool[0],Bool[0],[0],[0.28494952746033037],[1.4091e8],[0.0],[20],[1],[3.3202203389830813e6],[0.010514616924178256],[0.335895736],[0.5307537966504579],[0.6964596357743915],[3.331149152542406e6],[0.9],[13],[1],[0.9637390873409585],[0.961623870827901],[1.502460921141646e-10],[2.023232830188681e8],[0.32],[0],Bool[0],[0],[3.3202203389830813e6],[0.36463239999999997],[1.4091e8],[13],[1.2784701667338192],Bool[0],[0.78],[0.0],Bool[0],[0],[0.977842867544895],[0.78],[0.7391829200409179],[0.9639591317869386],[0],[0.6732064071557033],[0.4340788863953625],Bool[0],[0.5875021334043694],[0.03497431285958313],[2.51004016064257],Bool[0],[0.0],Bool[1],[3.331149152542406e6],[0.0],[0.15131911755819544],[3.2103586440678257e6],[0.0],[2.6474e6],[1.3960128611908607],[0.0],[2.51004016064257],Bool[0],[2.455795677799607],[0.4],Bool[0],[2.4654832347140037],[2],[0.9622852677090868],[0.9],[0.42508568656764745],Bool[0],Bool[0],[0],[2.276235294117647e6],[3],[2.023232830188681e8],[0.32673154761153683],[0.0],[0.0],Bool[0],[1.3478572949702305],[2.460777777777778e6],[3.2055932203390156e6],[1],[2.507220684758875e-10],Bool[0],Bool[0],[0.335895736],[0.4],[5],Bool[1],[0.6964596357743915],[0.0],[2.276235294117647e6],[20],[0.9796070240369683],[3.2185169491525777e6],[0.053215119221721],[0.32],[0.36463239999999997],[3],[1.2237616967519194],[0.03913569419340869],[3],[5],[0.02583026441986224],[0.03913569419340869],[0.03497431285958313]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L_1""]","String3[""M_1""]","String7[""N3_1""]",[0.0],[5],[3.1029455172413634e6],Bool[0],Bool[0],[2],[0.47382440147522564],[2.0442436781609192e8],[1.0],[4],[2],[3.304232758620656e6],[0.008204565472987403],[0.20991294800000002],[0.009919146898289728],[0.9652050117562984],[3.303755862068938e6],[0.98],[3],[19],[0.9433256666846219],[0.939217559283627],[0.8938805818387757],[2.0880467816091952e8],[0.28],[0],Bool[0],[0],[3.304232758620656e6],[0.2110176],[2.0153932183908042e8],[5],[1.3567232408692849],Bool[1],[0.84],[0.0],Bool[0],[0],[0.9529608267198071],[0.84],[0.9666867292190755],[0.9430594631213647],[0],[0.9421710692514601],[0.6189800263099429],Bool[0],[0.4471856716643616],[0.05981817690301167],[4.125412541254125],Bool[0],[0.0],Bool[0],[3.303755862068938e6],[0.0],[0.2927479712381221],[3.1165177011494087e6],[0.0],[2.8401237113402057e6],[1.3260565352289073],[0.0],[4.125412541254125],Bool[1],[3.943217665615142],[0.36],Bool[0],[4.0453074433656955],[20],[0.9390972909643301],[0.98],[0.5448185459309818],Bool[0],Bool[1],[0],[2.61912e6],[5],[2.0880467816091952e8],[0.16630356141250438],[0.0],[0.0],Bool[0],[1.3120663093257325],[2.9680625e6],[3.143818965517223e6],[2],[0.8537752345083638],Bool[0],Bool[0],[0.20991294800000002],[0.08],[7],Bool[0],[0.979021972192348],[0.0],[2.61912e6],[18],[0.9540787033889253],[3.149629310344815e6],[0.23128582726450567],[0.2],[0.2110176],[5],[1.3191220163521615],[0.07908409630260688],[5],[7],[0.02928573523065454],[0.07908409630260688],[0.05981817690301167]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[3],[3.1189620571428584e6],Bool[0],Bool[0],[2],[0.19330069968999297],[1.953180681818182e8],[0.0],[3],[2],[3.249348571428574e6],[0.007987107588556428],[0.20514696000000004],[0.13236631792834852],[0.918269070856899],[3.2449869714285717e6],[0.86],[3],[20],[0.9724674219251105],[0.9611631986829727],[0.8616005401038057],[2.0806035227272728e8],[0.44],[0],Bool[0],[0],[3.249348571428574e6],[0.21077279999999998],[1.8997597740112993e8],[9],[1.2233702616185473],Bool[1],[0.64],[0.0],Bool[0],[0],[0.9912042260685119],[0.64],[0.8787498991964502],[0.9722548747420848],[0],[0.8584131418461038],[0.611553104874224],Bool[0],[0.34113416217071196],[0.13401157329126465],[2.990430622009569],Bool[0],[0.0],Bool[0],[3.2449869714285717e6],[0.0],[0.21567846510898364],[3.1556441142857154e6],[0.0],[3.173096153846154e6],[1.4290764752371676],[0.0],[2.990430622009569],Bool[1],[4.401408450704225],[0.34],Bool[0],[5.2521008403361344],[20],[0.9612844259696331],[0.86],[0.5426101438459375],Bool[0],Bool[1],[0],[2.707207547169811e6],[7],[2.0688487005649716e8],[0.19216914604819557],[-1.0],[0.0],Bool[0],[1.4030141302370203],[2.879382978723404e6],[3.1098371428571423e6],[2],[0.8599054763355539],Bool[0],Bool[0],[0.20514696000000004],[0.06],[7],Bool[0],[0.9387567888272803],[0.0],[2.707207547169811e6],[17],[0.9962271457490361],[3.1562257142857183e6],[0.15782932119316143],[0.42],[0.21077279999999998],[3],[1.222899624137469],[0.11716612896225599],[6],[7],[0.22756533518091018],[0.11716612896225599],[0.13401157329126465]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[5],[3.165871578947361e6],Bool[0],Bool[0],[2],[0.1086334956450382],[1.9642111475409842e8],[0.0],[9],[2],[3.3761578947368334e6],[0.009111359265585175],[0.35399546800000004],[-0.023255460673256994],[0.9602072968690072],[3.3665277192982393e6],[0.7755102040816326],[2],[0],[0.9436549960790456],[0.940396706315341],[1.877790354732787e-10],[2.0472737704918033e8],[0.24],[1],Bool[0],[0],[3.3761578947368334e6],[0.36611180000000004],[1.9658072131147546e8],[2],[1.220997747848866],Bool[1],[0.56],[0.0],Bool[0],[0],[0.9454658864785415],[0.5510204081632653],[0.7191761960926016],[0.944054310761897],[1],[0.700592912108791],[0.6143847051966709],Bool[0],[0.15749137738253793],[0.09368014978638747],[4.125412541254125],Bool[0],[0.0],Bool[0],[3.3665277192982393e6],[0.0],[0.10292899950079065],[3.176840701754378e6],[0.0],[2.519e6],[0.9234845478242045],[0.0],[4.125412541254125],Bool[1],[2.228163992869875],[0.32],Bool[0],[2.485089463220676],[1],[0.9409891847824505],[0.78],[0.5287182334285386],Bool[0],Bool[1],[0],[2.251e6],[5],[2.0472737704918033e8],[0.15327150672293338],[0.0],[0.0],Bool[0],[0.9257748308550814],[2.251e6],[3.117184210526302e6],[2],[4.0003645169281696e-10],Bool[0],Bool[0],[0.35399546800000004],[0.18],[5],Bool[0],[0.9594276915241944],[0.0],[2.251e6],[16],[0.9499684839529488],[3.122114035087715e6],[0.12296419963824524],[0.24],[0.3661118],[5],[1.219593758660821],[0.13610249984478612],[4],[5],[0.10767641554212323],[0.13610249984478612],[0.09368014978638747]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L_1""]","String3[""M_1""]","String7[""N3_1""]",[0.0],[3],[3.3516764285714305e6],Bool[0],Bool[0],[2],[0.5311738620075926],[2.0230623837209296e8],[0.5],[5],[2],[3.546885204081629e6],[0.008003885540542873],[0.206203872],[0.0981150969711749],[0.9440617944612084],[3.551603571428574e6],[0.88],[1],[18],[0.9397254732448389],[0.9437079226787898],[0.9163076997410572],[2.0813561046511623e8],[0.12],[0],Bool[0],[0],[3.546885204081629e6],[0.21242339999999998],[1.964928779069767e8],[5],[1.2997786720960736],Bool[1],[0.74],[0.0],Bool[0],[0],[0.9452584699514497],[0.74],[0.8519950699985788],[0.9399365939954805],[0],[0.8308711156894185],[0.532421024064361],Bool[0],[0.544326671874196],[0.10533300800793644],[2.759381898454746],Bool[0],[0.0],Bool[0],[3.551603571428574e6],[0.0],[0.1367612960943215],[3.337532346938777e6],[0.0],[2.7962553191489363e6],[1.2664370596293648],[0.0],[2.759381898454746],Bool[1],[2.9691211401425175],[0.32],Bool[0],[2.969121140142518],[20],[0.9440315978508312],[0.88],[0.5174123471563822],Bool[0],Bool[1],[0],[2.522083333333333e6],[6],[2.0813561046511623e8],[0.1912021543294502],[1.0],[0.0],Bool[0],[1.2191373411617545],[2.8605681818181816e6],[3.3529591836734717e6],[2],[0.9054252202679334],Bool[0],Bool[0],[0.20620387199999995],[0.1],[7],Bool[0],[0.9719924328182165],[0.0],[2.522083333333333e6],[16],[0.9436525856396132],[3.3449821428571404e6],[0.42574786044450486],[0.16],[0.21242339999999998],[3],[1.2727612008230802],[0.09830240371425308],[6],[7],[0.11271558266717165],[0.09830240371425308],[0.10533300800793644]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[1],[3.0779035714285737e6],Bool[0],Bool[0],[0],[0.24122901522560844],[1.7053547368421048e8],[0.0],[20],[1],[3.178589285714281e6],[0.02982930077685686],[0.3746616800000001],[0.3521116916431563],[0.8284363047656905],[3.186243571428572e6],[1.0],[8],[2],[0.9600969883703185],[0.9659975775325227],[6.219515122176692e-10],[2.05852245614035e8],[0.4],[0],Bool[0],[0],[3.178589285714281e6],[0.3572764],[1.7053547368421048e8],[8],[1.3218358018731493],Bool[0],[0.88],[0.0],Bool[0],[0],[0.9857420134219061],[0.88],[0.6843876382373804],[0.9609926794638274],[0],[0.6276855154147918],[0.5923111432361118],Bool[0],[0.44251647174290315],[0.03543878282334202],[1.1770244821092277],Bool[0],[0.0],Bool[1],[3.186243571428572e6],[0.0],[0.20127005556712912],[3.0591028571428596e6],[0.0],[2.8181739130434776e6],[1.3197401302400498],[0.0],[1.1770244821092277],Bool[0],[1.9025875190258754],[0.4],Bool[0],[1.9716088328075707],[3],[0.9667701891345488],[1.0],[0.5432694777774322],Bool[0],Bool[0],[0],[2.2525e6],[7],[2.05852245614035e8],[0.21777008121945196],[0.0],[0.0],Bool[0],[1.2670399002289519],[2.5686363636363638e6],[3.060142857142864e6],[1],[7.440993954049011e-10],Bool[0],Bool[0],[0.37466168],[0.4],[7],Bool[1],[0.8284363047656905],[0.0],[2.2525e6],[20],[0.990225715864374],[3.0484285714285756e6],[0.028475553094083613],[0.38],[0.3572764],[1],[1.2904999201301177],[0.03253409485447535],[6],[7],[0.21106848966153147],[0.03253409485447535],[0.03543878282334202]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[0.0],[2],[3.2134274345549727e6],Bool[0],Bool[0],[0],[0.41595285986812924],[1.6593019047619045e8],[-0.5],[20],[1],[3.4448010471204277e6],[0.01014230869151056],[0.20082456800000004],[0.08290450077276486],[0.7818733993012086],[3.436798324607333e6],[0.52],[17],[19],[0.951270487228097],[0.935006110642852],[0.8801826187218167],[2.1222130158730158e8],[0.32],[0],Bool[0],[0],[3.4448010471204277e6],[0.2087246],[1.650568736842105e8],[17],[1.3194346152753995],Bool[0],[0.36],[0.0],Bool[0],[0],[0.9407926986594248],[0.36],[0.8903239882644182],[0.9513276176030274],[0],[0.8448065964120945],[0.5794341053348138],Bool[0],[0.6186199052283159],[0.04904846109716391],[1.996805111821086],Bool[0],[0.0],Bool[1],[3.436798324607333e6],[0.0],[0.4660362695965138],[3.2693248167539253e6],[0.0],[2.9324574468085105e6],[1.2873456936810603],[0.0],[1.996805111821086],Bool[0],[3.306878306878307],[0.4],Bool[0],[3.3875338753387534],[20],[0.9355565364932188],[0.52],[0.5412181922726497],Bool[0],Bool[0],[0],[2.95415e6],[5],[2.1110434736842105e8],[0.2718333992423824],[1.0],[0.0],Bool[0],[1.2840944968694725],[3.3386991150442483e6],[3.225871727748693e6],[1],[0.8139419058282584],Bool[0],Bool[0],[0.20082456800000004],[0.4],[7],Bool[1],[0.7818733993012085],[0.0],[2.95415e6],[20],[0.9590298792245767],[3.2847879581151837e6],[0.5505977097171315],[0.2],[0.2087246],[2],[1.2765011516963496],[0.06670345970037837],[4],[7],[0.22934879885449588],[0.06670345970037837],[0.04904846109716391]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[-0.5],[3],[3.093699438202249e6],Bool[0],Bool[0],[0],[0.2449916710129306],[1.620684525139665e8],[-1.0],[20],[1],[3.2841853932584254e6],[0.009938409247437678],[0.205220736],[-0.023301440628079415],[0.7999867910951022],[3.2772122471910142e6],[0.96],[16],[20],[0.9445773125411568],[0.9440033799623265],[0.9556734549883219],[2.053927541899441e8],[0.4],[0],Bool[0],[0],[3.2841853932584254e6],[0.20847279999999999],[1.611680722222222e8],[16],[1.2770072243047528],Bool[0],[0.92],[0.0],Bool[0],[0],[0.9532740260015262],[0.92],[1.0060871391547503],[0.9452139390877525],[0],[0.9622958349784432],[0.5762821686293444],Bool[0],[0.27641195234949534],[0.12904816421786092],[2.515090543259557],Bool[0],[0.0],Bool[1],[3.2772122471910142e6],[0.0],[0.026743347793941864],[3.0955803370786537e6],[0.0],[2.622868131868132e6],[1.383058688358925],[-0.5],[2.515090543259557],Bool[0],[2.860411899313501],[0.4],Bool[0],[2.880184331797235],[20],[0.9447015086809861],[0.96],[0.5194663247540983],Bool[0],Bool[0],[0],[2.8708490566037735e6],[3],[2.014634166666667e8],[0.21768929292276934],[-1.0],[0.0],Bool[0],[1.3546796771467433],[2.7532209302325584e6],[3.0894831460674177e6],[1],[0.8975619930345351],Bool[0],Bool[0],[0.205220736],[0.4],[3],Bool[1],[0.7890660659045843],[0.0],[2.8708490566037735e6],[20],[0.9542826227154102],[3.10368258426967e6],[0.13080476379244393],[0.38],[0.2084728],[3],[1.2677598913722932],[0.109110900866962],[3],[3],[0.00803421981277584],[0.109110900866962],[0.12904816421786092]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[3],[3.1956180000000023e6],Bool[0],Bool[0],[0],[0.1823621596690541],[1.4942847272727275e8],[0.0],[20],[1],[3.406016666666669e6],[0.007829277627552344],[0.352736416],[0.04400441144095101],[0.7488940950058638],[3.377738e6],[0.7959183673469388],[11],[3],[0.9425414286128769],[0.9460822597845073],[1.1677742797511864e-10],[1.995321818181818e8],[0.28],[1],Bool[0],[0],[3.406016666666669e6],[0.35802639999999997],[1.4942847272727275e8],[11],[1.2786982030167864],Bool[0],[0.6],[0.0],Bool[0],[0],[0.9531469352325006],[0.5918367346938775],[0.6513306464244861],[0.9428043374205495],[1],[0.6327907739029003],[0.6385354739073086],Bool[0],[0.1366969302074582],[0.04792838090317674],[1.4518002322880375],Bool[0],[0.0],Bool[1],[3.377738e6],[0.0],[-0.020750779492767622],[3.183658000000002e6],[0.0],[2.7392857142857146e6],[1.2838348714392875],[0.0],[1.4518002322880375],Bool[0],[1.6046213093709885],[0.4],Bool[0],[1.7705382436260622],[2],[0.94632263472713],[0.8],[0.5755067721179734],Bool[0],Bool[0],[0],[2.365823529411765e6],[6],[1.995321818181818e8],[0.10042317909289243],[0.0],[0.0],Bool[0],[1.246970192620396],[2.73676e6],[3.183916666666673e6],[1],[1.8149022516425546e-10],Bool[0],Bool[0],[0.352736416],[0.4],[7],Bool[1],[0.7488940950058638],[0.0],[2.365823529411765e6],[20],[0.9461833015542571],[3.172141666666667e6],[0.12570607520637786],[0.36],[0.35802639999999997],[3],[1.2266800855095346],[0.07580085550968403],[6],[7],[0.11464000041870197],[0.07580085550968403],[0.04792838090317674]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N3_2""]",[1.0],[2],[3.1232029508196795e6],Bool[0],Bool[0],[0],[0.11344774281232231],[1.4205070833333334e8],[0.0],[20],[1],[3.4344617486338913e6],[0.008067130000320305],[0.202810712],[-0.032175948951326916],[0.6996041711379158],[3.420703278688537e6],[0.22],[17],[18],[0.927103604266338],[0.9130294843980399],[0.9268010780294862],[2.0304439880952382e8],[0.16],[0],Bool[0],[0],[3.4344617486338913e6],[0.20745779999999997],[1.4205070833333334e8],[17],[1.361782922482985],Bool[0],[0.14],[0.0],Bool[0],[0],[0.9152127851241811],[0.14],[0.9480480228148755],[0.9279611483756578],[0],[0.9216446661111126],[0.6066017066673843],Bool[0],[0.2968113279659325],[0.21747290313967851],[1.9716088328075707],Bool[0],[0.0],Bool[1],[3.420703278688537e6],[0.0],[0.1310162133781076],[3.171346338797822e6],[0.0],[3.065890909090909e6],[1.2931649552747109],[1.0],[1.9716088328075707],Bool[0],[4.084967320261438],[0.4],Bool[0],[4.448398576512455],[20],[0.9136555175538752],[0.22],[0.5618789629240929],Bool[0],Bool[0],[0],[2.7458518518518517e6],[6],[2.0304439880952382e8],[0.17859835549781597],[-1.0],[0.0],Bool[0],[1.279317740786831],[3.120583333333333e6],[3.123486338797821e6],[1],[0.880178175978599],Bool[0],Bool[0],[0.202810712],[0.4],[7],Bool[1],[0.6996041711379158],[0.0],[2.7458518518518517e6],[20],[0.9477795703819427],[3.1727568306010906e6],[0.36809444668293356],[0.1],[0.20745779999999997],[2],[1.3403628656734299],[0.10647996806911615],[6],[7],[0.226579221465694],[0.10647996806911615],[0.21747290313967851]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[0.0],[4],[3.148592758620681e6],Bool[0],Bool[0],[0],[0.07185152830651607],[1.6088028813559335e8],[0.0],[20],[1],[3.3643275862068785e6],[0.023540906413489646],[0.347393216],[0.08453829258335051],[0.7917726005990393],[3.3636913793103253e6],[0.84],[10],[0],[0.9412246705564158],[0.9360528073375901],[1.0851997146557444e-10],[2.031900169491525e8],[0.3],[0],Bool[0],[0],[3.3643275862068785e6],[0.36200379999999993],[1.6088028813559335e8],[10],[1.3756061117110434],Bool[0],[0.5],[0.0],Bool[0],[0],[0.9539499847110783],[0.5],[0.5851649863942416],[0.9421539992997497],[0],[0.6012902306239529],[0.6033084722352942],Bool[0],[0.19508274315170143],[0.16486018367089122],[2.244165170556553],Bool[0],[0.0],Bool[1],[3.3636913793103253e6],[0.0],[0.03311930581012019],[3.1659893103448167e6],[0.0],[2.531444444444445e6],[1.134918193914468],[0.0],[2.244165170556553],Bool[0],[1.7146776406035664],[0.4],Bool[0],[1.8301610541727673],[1],[0.9370872394751895],[0.84],[0.5682016940989947],Bool[0],Bool[0],[0],[2.182125e6],[4],[2.031900169491525e8],[0.19399125568990852],[0.0],[0.0],Bool[0],[1.1142720199034064],[2.182125e6],[3.1658362068965444e6],[1],[2.1073017977489146e-10],Bool[0],Bool[0],[0.34739321599999995],[0.4],[7],Bool[1],[0.7917726005990393],[0.0],[2.182125e6],[20],[0.9627101853205129],[3.202681034482749e6],[0.27143628615583787],[0.22],[0.36200379999999993],[4],[1.2964543002855646],[0.1630410996037502],[5],[7],[0.0629310746769829],[0.1630410996037502],[0.16486018367089122]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_3""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L_1""]","String3[""M_2""]","String7[""N3_1""]",[1.0],[2],[3.339291354166666e6],Bool[0],Bool[0],[0],[0.2790031916088246],[1.4758495266272187e8],[0.0],[20],[1],[3.4608541666666656e6],[0.00785598705501614],[0.20220640799999998],[0.1938725199961243],[0.747884841386005],[3.4705482291666674e6],[0.96],[18],[18],[0.9594023674753833],[0.9621797864968676],[0.8695092580631547],[2.0329991124260354e8],[0.34],[0],Bool[0],[0],[3.4608541666666656e6],[0.2129542],[1.4758495266272187e8],[18],[1.3645834358916833],Bool[0],[0.74],[0.0],Bool[0],[0],[0.9748312348027277],[0.74],[0.9093925046842732],[0.9596621451242947],[0],[0.8959273511059442],[0.5415184794285319],Bool[0],[0.42887750473132624],[0.07466060197989294],[1.996805111821086],Bool[0],[0.0],Bool[1],[3.4705482291666674e6],[0.0],[0.2240460362425023],[3.3296521875e6],[0.0],[2.9982222222222225e6],[1.3068065762438725],[1.0],[1.996805111821086],Bool[0],[1.950078003120125],[0.4],Bool[0],[1.923076923076923],[17],[0.9623470703165847],[0.96],[0.5010122440213813],Bool[0],Bool[0],[0],[2.6458518518518517e6],[2],[1.973364674556213e8],[0.3504032873690514],[-0.5],[0.0],Bool[0],[1.272546322996408],[3.031e6],[3.3425703124999944e6],[1],[0.8510936461627364],Bool[0],Bool[0],[0.20220640799999995],[0.4],[3],Bool[1],[0.7259469606290412],[0.0],[2.6458518518518517e6],[20],[0.9729970758221174],[3.3425703124999944e6],[0.12110943494602706],[0.34],[0.2129542],[2],[1.3261521586786496],[0.05566655627933162],[2],[3],[0.021735811187991116],[0.05566655627933162],[0.07466060197989294]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String7[""C3_1""]","String7[""D3_2""]","String7[""F3_3""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N3_2""]",[0.0],[3],[3.1938028729281784e6],Bool[0],Bool[1],[2],[0.30058279885433664],[1.930773974358974e8],[-1.0],[5],[2],[3.323991712707191e6],[0.009943623484424572],[0.20733292000000003],[0.1804458547476856],[1.0],[3.323434917127074e6],[0.84],[4],[19],[0.9685183597905727],[0.9609945591138714],[0.9353450347255963],[1.9628814102564102e8],[0.58],[0],Bool[0],[0],[3.323991712707191e6],[0.21117139999999998],[1.939674285714286e8],[5],[1.336430474159589],Bool[1],[0.72],[0.0],Bool[0],[0],[0.9995482001842363],[0.72],[0.9411913603191553],[0.9691261679968127],[0],[0.9053541145062303],[0.5750651414237636],Bool[0],[0.39568878470983637],[0.15353391864991917],[2.886836027713626],Bool[1],[0.0],Bool[0],[3.323434917127074e6],[0.0],[0.17746498032165325],[3.2188077348066317e6],[0.0],[2.8938152173913047e6],[1.353474076970182],[0.0],[2.886836027713626],Bool[1],[2.759381898454746],[0.26],Bool[1],[2.699784017278618],[18],[0.9617264648948304],[0.84],[0.5063527068271926],Bool[0],Bool[1],[0],[2.657e6],[3],[1.939674285714286e8],[0.2816849534374341],[-1.0],[0.0],Bool[0],[1.3380408349565076],[2.8472282608695654e6],[3.164370165745857e6],[2],[0.8830926806860459],Bool[0],Bool[0],[0.20733291999999998],[0.1],[3],Bool[0],[0.9836427021369355],[0.0],[2.657e6],[13],[1.0],[3.1821546961325975e6],[0.12521860377439328],[0.5],[0.21117139999999998],[3],[1.2935568490007785],[0.1124289294443383],[3],[3],[0.026351929265235944],[0.1124289294443383],[0.15353391864991917]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String7[""C3_2""]","String7[""D3_3""]","String7[""F3_2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L_2""]","String3[""M_1""]","String7[""N3_1""]",[0.0],[2],[3.1550091525424e6],Bool[0],Bool[0],[0],[0.3236621818870547],[1.4890594736842102e8],[0.0],[20],[1],[3.287398305084774e6],[0.000629503558640207],[0.331948784],[0.012168437408621042],[0.7390181524265388],[3.3000945762712196e6],[0.98],[13],[1],[0.9653028947603853],[0.9560359800679556],[1.6262263117914259e-10],[2.0149159649122804e8],[0.44],[0],Bool[0],[0],[3.287398305084774e6],[0.360163],[1.4890594736842102e8],[13],[1.2996803511139512],Bool[0],[0.82],[0.0],Bool[0],[0],[0.9685383156477294],[0.82],[0.7331648067156289],[0.9655721678234798],[0],[0.6692163103692007],[0.610014769533458],Bool[0],[0.43843494788041637],[0.05162341995644999],[1.5743073047858942],Bool[0],[0.0],Bool[1],[3.3000945762712196e6],[0.0],[0.3569318340487402],[3.1855908474576557e6],[0.0],[2.78724e6],[1.2084027530574104],[0.0],[1.5743073047858942],Bool[0],[1.522533495736906],[0.4],Bool[0],[1.6512549537648615],[4],[0.9562573896167886],[0.98],[0.5311350087904008],Bool[0],Bool[0],[0],[2.4625625e6],[2],[2.0149159649122804e8],[0.3682634241000993],[0.0],[0.0],Bool[0],[1.1198552135827913],[2.5507894736842103e6],[3.163889830508506e6],[1],[2.1498832123139277e-10],Bool[0],Bool[0],[0.33194878400000005],[0.4],[3],Bool[1],[0.7390181524265388],[0.0],[2.4625625e6],[20],[0.9808262522955318],[3.188135593220372e6],[0.03549469669536045],[0.3],[0.360163],[2],[1.284954060136977],[0.05273649104747112],[3],[3],[0.05921973900651708],[0.05273649104747112],[0.05162341995644999]
