X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[4],[3.2679474576271498e6],Bool[0],Bool[0],[2],[0.43611358186584803],[2.000152777777778e8],[0.0],[5],[2],[3.484813559322078e6],[0.012856124437985679],[0.375254856],[0.5688190814224583],[0.9774416459873608],[3.477601694915293e6],[0.32],[1],[0],[0.954326598547117],[0.9397129816233167],[1.031528374542698],[2.0463142592592597e8],[0.52],[0],Bool[0],[0],[3.484813559322078e6],[0.3770724],[2.000152777777778e8],[1],[1.3576707040712543],Bool[1],[0.24],[0.0],Bool[0],[0],[0.9718652083452267],[0.24],[0.8949762067605683],[0.9557997155209609],[0],[0.9074598404444374],[0.49275627457832055],Bool[0],[0.7831521312104844],[0.1813417989984659],[3.7537537537537533],Bool[0],[0.49200000000000005],Bool[0],[3.477601694915293e6],[0.49200000000000005],[0.5816934833572546],[3.3187677966102003e6],[0.46299999999999997],[2.79065e6],[1.1778148903808792],[0.0],[3.7537537537537533],Bool[1],[4.480286738351254],[0.34],Bool[0],[4.13907284768212],[1],[0.9413847880740402],[0.32],[0.5183243186317991],Bool[0],Bool[1],[0],[2.557055555555556e6],[6],[2.0463142592592597e8],[0.3532314831551087],[0.0],[0.0],Bool[0],[1.1685565818889494],[2.557055555555556e6],[3.3202711864407146e6],[2],[1.0242850883990988],Bool[0],Bool[0],[0.375254856],[0.1],[7],Bool[0],[0.9774416459873608],[0.46299999999999997],[2.557055555555556e6],[17],[1.0],[3.324567796610195e6],[0.6678306547621436],[0.36],[0.3770724],[4],[1.3497811869047627],[0.11542048372797613],[6],[7],[0.20871254888961518],[0.11542048372797613],[0.1813417989984659]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L1""]","String3[""L_3""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[4],[3.185122758620684e6],Bool[0],Bool[0],[2],[0.11483345082785612],[1.973403214285714e8],[0.0],[8],[2],[3.301129310344817e6],[0.006314172663613657],[0.37715516400000004],[0.017704130644183448],[0.9567415935587079],[3.329465517241372e6],[0.82],[2],[0],[0.9717135918056644],[0.9566468678311217],[1.1647430891757943e-10],[2.062629642857143e8],[0.56],[0],Bool[0],[0],[3.301129310344817e6],[0.36854],[1.9734035714285716e8],[2],[3.3067379628478603e-10],Bool[1],[0.52],[0.0],Bool[0],[0],[0.9869418361960198],[0.52],[2.897538605534047e-10],[0.9717915381388028],[0],[8.426806582486593e-10],[2.55488966671574e-10],Bool[0],[0.26553079992180145],[0.07967801041692747],[3.9682539682539684],Bool[0],[0.499],Bool[0],[3.329465517241372e6],[0.499],[0.02260648228814168],[3.2352868965517175e6],[0.43],[2.6578095238095243e6],[1.508846937132504e-10],[0.0],[3.9682539682539684],Bool[1],[4.528985507246378],[0.28],Bool[0],[4.13907284768212],[1],[0.957051620541124],[0.82],[4.848645409475123e-10],Bool[0],Bool[1],[0],[2.406105263157895e6],[6],[2.062629642857143e8],[0.20530422767345166],[0.0],[0.0],Bool[0],[2.334376435806206e-10],[2.406105263157895e6],[3.1281896551724053e6],[2],[2.347047314762041e-10],Bool[0],Bool[0],[0.377155164],[0.16],[7],Bool[0],[0.9567414204094182],[0.43],[2.406105263157895e6],[14],[1.0],[3.2096637931034416e6],[0.4301754643189311],[0.46],[0.36854],[4],[4.5383231327397267e-10],[0.07818660591175448],[7],[7],[0.16422187839627217],[0.07818660591175448],[0.07967801041692747]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[4],[3.347830736842107e6],Bool[0],Bool[0],[2],[0.16348072961743143],[1.9231450666666666e8],[0.0],[6],[2],[3.470763157894736e6],[0.009771370276160079],[0.21981445600000002],[0.003809776154789105],[0.9257314980366005],[3.456391578947369e6],[0.84],[4],[17],[0.9772804738254561],[0.9685912780350183],[1.73189960514647e-10],[2.0226484e8],[0.62],[0],Bool[0],[0],[3.470763157894736e6],[0.21603560000000002],[1.872429333333333e8],[7],[1.36653174454502e-10],Bool[1],[0.56],[0.0],Bool[0],[0],[1.0],[0.56],[2.2578067696834526e-10],[0.9774448748861105],[0],[2.9754862357049526e-10],[1.4570038611371622e-10],Bool[0],[0.09764185799500964],[0.1257909835242574],[3.571428571428571],Bool[0],[0.0],Bool[0],[3.456391578947369e6],[0.0],[0.12616984189923927],[3.3778640000000014e6],[0.0],[3.060745098039216e6],[1.3337725365548624e-10],[0.0],[3.571428571428571],Bool[1],[4.681647940074906],[0.3],Bool[0],[4.545454545454545],[20],[0.9683293965088444],[0.84],[2.1116061660470265e-10],Bool[0],Bool[1],[0],[2.7806545454545454e6],[5],[2.0226484e8],[0.03973163847357127],[1.0],[0.0],Bool[0],[2.119557664348854e-10],[3.016943820224719e6],[3.4002868421052657e6],[2],[6.189200203094877e-10],Bool[0],Bool[0],[0.219814456],[0.12],[5],Bool[0],[0.950805422567099],[0.0],[2.7806545454545454e6],[15],[1.0],[3.407426315789476e6],[0.03994762555183988],[0.52],[0.21603560000000002],[4],[2.7033753624769856e-10],[0.12583517606774347],[5],[5],[0.12591970273154238],[0.12583517606774347],[0.1257909835242574]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[6],[3.0789621229050355e6],Bool[0],Bool[0],[3],[0.7981693334053934],[1.9881067613636363e8],[-1.0],[2],[3],[3.4051229050279395e6],[0.012353658511660015],[0.20063301200000005],[0.5541399085818681],[0.9393316227333841],[3.404239441340792e6],[0.26],[2],[19],[0.9245132498770914],[0.9044493420510858],[1.0663763390976473],[2.102199715909091e8],[0.2],[0],Bool[0],[0],[3.4051229050279395e6],[0.2089724],[1.963506384180791e8],[3],[1.270790150302194],Bool[1],[0.12],[0.0],Bool[0],[0],[0.9154561295903312],[0.12],[1.0522597872548904],[0.9248446868596047],[0],[1.042175154845447],[0.685823171569008],Bool[0],[0.9141822575305584],[0.14278766725456365],[5.482456140350877],Bool[0],[0.0],Bool[1],[3.404239441340792e6],[0.0],[0.668331492862433],[3.1472644692737497e6],[0.0],[2.85219e6],[1.190157853565989],[0.0],[5.482456140350877],Bool[1],[5.868544600938966],[0.2],Bool[0],[5.681818181818182],[20],[0.9047125038285883],[0.26],[0.6645957047150125],Bool[0],Bool[1],[0],[2.7857222222222215e6],[7],[2.0903228813559324e8],[0.39311949645306277],[0.0],[0.0],Bool[0],[1.238517810714752],[3.2286907216494842e6],[3.0356508379888376e6],[3],[1.0557043788393508],Bool[0],Bool[0],[0.20063301200000003],[0.04],[7],Bool[0],[0.945726871865685],[0.0],[2.7857222222222215e6],[10],[0.9339848594179933],[3.17599720670391e6],[0.8273544886357262],[0.14],[0.2089724],[6],[1.2621300370329438],[0.13966502038806997],[7],[7],[0.1825812638799502],[0.13966502038806997],[0.14278766725456365]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[6],[3.283474285714327e6],Bool[0],Bool[0],[3],[0.5585824338781311],[1.9582925423728812e8],[0.0],[5],[3],[3.5921349206349906e6],[0.009836546589328579],[0.341699756],[0.4133516569065544],[0.9593091585197315],[3.626987936508009e6],[0.16],[3],[7],[0.9126187351050423],[0.9052895524310979],[1.0749251795299524],[2.0853566101694906e8],[0.14],[0],Bool[0],[0],[3.5921349206349906e6],[0.3575668],[2.0005016949152538e8],[2],[1.5105712259642896],Bool[1],[0.06],[0.0],Bool[0],[0],[0.9118471051190569],[0.06],[0.9545810897779228],[0.9139455759598902],[0],[0.9528564331051822],[0.6090410904273394],Bool[0],[0.7758283097444679],[0.17001931777301071],[5.411255411255412],Bool[0],[0.36500000000000005],Bool[0],[3.626987936508009e6],[0.36500000000000005],[0.7543272092114464],[3.310057142857187e6],[0.3940000000000001],[2.9870344827586208e6],[1.4443994930497546],[0.0],[5.411255411255412],Bool[1],[4.084967320261438],[0.22],Bool[0],[4.940711462450592],[4],[0.906828184124529],[0.16],[0.5832426764160932],Bool[0],Bool[1],[0],[2.567e6],[5],[2.0853566101694906e8],[0.5311072182340024],[0.0],[0.0],Bool[0],[1.4442005149979817],[3.037771428571428e6],[3.2710158730159085e6],[3],[1.0621611198227503],Bool[0],Bool[0],[0.34169975599999997],[0.1],[7],Bool[0],[0.939068422553262],[0.3940000000000001],[2.567e6],[11],[0.913046025920969],[3.308095238095279e6],[0.559382935940402],[0.12],[0.3575668],[6],[1.5058837264525864],[0.150876931357978],[6],[7],[0.219179397790942],[0.150876931357978],[0.17001931777301071]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L2""]","String3[""L_3""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[6],[3.4055246875e6],Bool[0],Bool[0],[2],[0.1110288908847687],[1.8618208620689654e8],[0.0],[8],[2],[3.6112890625e6],[0.013139590129416118],[0.33653202],[0.15060307881862334],[0.8962269874469176],[3.6163021875e6],[0.42],[5],[0],[0.9550746199912254],[0.9417146330501452],[8.58830084381334e-11],[2.0773987931034476e8],[0.32],[0],Bool[0],[0],[3.6112890625e6],[0.37749760000000004],[1.8618208620689654e8],[5],[7.856184516727472e-11],Bool[1],[0.28],[0.0],Bool[0],[0],[0.9546074215491291],[0.28],[2.0256117907574626e-10],[0.9557908611095662],[0],[2.9108996061310193e-10],[6.078559029535932e-11],Bool[0],[0.39651048008764705],[0.0755150240945469],[5.060728744939271],Bool[0],[0.34600000000000003],Bool[0],[3.6163021875e6],[0.34600000000000003],[0.4757790756895961],[3.4538384375e6],[0.45399999999999996],[2.6608095238095243e6],[1.2474095044822707e-10],[0.0],[5.060728744939271],Bool[1],[4.999999999999999],[0.28],Bool[0],[5.3418803418803416],[2],[0.9426469226836588],[0.42],[9.201033458778957e-11],Bool[0],Bool[1],[0],[2.418789473684211e6],[6],[2.0773987931034476e8],[0.2526253085807636],[0.0],[0.0],Bool[0],[2.2081182415056784e-10],[2.418789473684211e6],[3.3755703125e6],[2],[2.452675902034656e-10],Bool[0],Bool[0],[0.33653202000000004],[0.16],[7],Bool[0],[0.8962269874469176],[0.45399999999999996],[2.418789473684211e6],[14],[0.9671263153628318],[3.4523046875e6],[0.01356326485518738],[0.2],[0.37749759999999993],[6],[1.6685146749141508e-10],[0.06729783699347254],[6],[7],[0.2169303087721953],[0.06729783699347254],[0.0755150240945469]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[5],[3.325416648648648e6],Bool[0],Bool[0],[2],[0.04243918602507855],[1.966042742857143e8],[1.0],[5],[2],[3.553408108108109e6],[0.011753576476970725],[0.20594913199999992],[0.07740263194231622],[0.9591043375685805],[3.552732108108106e6],[0.42],[4],[19],[0.9492639269748764],[0.9360167182488444],[1.6835340980360978e-10],[2.1079064e8],[0.34],[0],Bool[0],[0],[3.553408108108109e6],[0.21757699999999996],[2.0217021714285713e8],[3],[1.7649006070211557e-10],Bool[1],[0.32],[0.0],Bool[0],[0],[0.9448271081627773],[0.32],[1.5183684997304699e-10],[0.9494451745983244],[0],[1.8365078321199964e-10],[3.13820903499369e-10],Bool[0],[0.14715732486865057],[0.07274788882160088],[4.006410256410256],Bool[0],[0.0],Bool[0],[3.552732108108106e6],[0.0],[0.045827958772840065],[3.3724804324324317e6],[0.0],[3.0116176470588236e6],[1.0898611131894674e-10],[0.0],[4.006410256410256],Bool[1],[2.8604118993135015],[0.28],Bool[0],[2.934272300469483],[19],[0.936485887826272],[0.42],[8.255424390378324e-10],Bool[0],Bool[1],[0],[2.875254545454546e6],[4],[2.1079064e8],[0.06087924221853283],[-1.0],[0.0],Bool[0],[1.626533486356535e-10],[3.2839908256880734e6],[3.34594594594595e6],[2],[2.437131000650637e-10],Bool[0],Bool[0],[0.20594913199999998],[0.1],[5],Bool[0],[0.9326992616262008],[0.0],[2.875254545454546e6],[14],[0.959028235621772],[3.371432432432429e6],[0.12089101337826297],[0.26],[0.21757699999999996],[5],[2.498517342328463e-10],[0.07094121036463927],[4],[5],[0.23080904516071288],[0.07094121036463927],[0.07274788882160088]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[5],[3.241617894736843e6],Bool[0],Bool[0],[3],[0.5199554936775992],[2.0948636781609195e8],[-1.0],[0],[3],[3.5204605263157873e6],[0.004510576475953627],[0.203076268],[0.3950079992579038],[0.993138609299132],[3.520035789473684e6],[0.22],[0],[20],[0.9229098747201736],[0.9209048113745258],[0.8854505275519242],[2.0948636781609195e8],[0.12],[0],Bool[0],[0],[3.5204605263157873e6],[0.2087156],[2.068601485714286e8],[1],[1.3874342284634968],Bool[1],[0.1],[0.0],Bool[1],[0],[0.9166126237825487],[0.1],[1.0126299970641894],[0.9228018579190777],[0],[0.9958588635791841],[0.24143451438770025],Bool[0],[0.8013955880307948],[0.16642829370032008],[4.940711462450593],Bool[0],[0.0],Bool[0],[3.520035789473684e6],[0.0],[0.5017767863546219],[3.248675789473685e6],[0.0],[3.2905982142857146e6],[1.3490561739557207],[0.0],[4.940711462450593],Bool[1],[5.319148936170212],[0.22],Bool[0],[5.841121495327102],[20],[0.9210610329060783],[0.22],[0.256042552654066],Bool[0],Bool[1],[0],[2.73755e6],[7],[2.0828930285714287e8],[0.5369113753433687],[0.0],[0.0],Bool[0],[1.3394867213960782],[3.238166666666667e6],[3.198413157894738e6],[3],[0.8678943790473878],Bool[0],Bool[0],[0.20307626799999998],[0.0],[7],Bool[0],[1.0],[0.0],[2.73755e6],[11],[0.9238727549903655],[3.215673684210524e6],[0.47137623795212263],[0.18],[0.2087156],[5],[1.3806509190818261],[0.14357178324448017],[7],[7],[0.12189231700152392],[0.14357178324448017],[0.16642829370032008]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[3],[3.3060280000000014e6],Bool[0],Bool[1],[2],[0.7095324184818369],[2.0699028070175433e8],[0.0],[1],[2],[3.429366666666664e6],[0.009987114898708255],[0.337646],[0.0759540179443047],[1.0],[3.436442666666666e6],[0.74],[0],[1],[0.9675199004241601],[0.9620495147695375],[1.0711626274269217],[2.0699028070175433e8],[0.48],[0],Bool[0],[0],[3.429366666666664e6],[0.3733405999999999],[2.0699028070175433e8],[0],[1.20490849465767],Bool[1],[0.5],[0.0],Bool[1],[0],[0.9773768781615353],[0.5],[1.0010091967606711],[0.9675082463925933],[0],[1.0004039706575754],[0.6608623230054793],Bool[0],[0.6256102977605638],[0.07993955806732982],[2.9411764705882355],Bool[1],[0.35000000000000003],Bool[0],[3.436442666666666e6],[0.35000000000000003],[0.44096755139447325],[3.324826666666668e6],[0.44400000000000006],[2.54675e6],[1.3801602916141085],[0.0],[2.9411764705882355],Bool[1],[2.735229759299781],[0.28],Bool[1],[2.7292576419213974],[1],[0.9621890084489086],[0.74],[0.6586680885974219],Bool[0],Bool[1],[0],[2.394058823529412e6],[3],[2.0699028070175433e8],[0.07710509383854897],[0.0],[0.0],Bool[0],[1.3746497842544898],[2.54675e6],[3.343374999999992e6],[2],[1.070414635733164],Bool[0],Bool[0],[0.337646],[0.02],[3],Bool[0],[1.0],[0.44400000000000006],[2.394058823529412e6],[14],[0.9994880845341303],[3.3459083333333423e6],[0.1903044420192373],[0.38],[0.3733406],[3],[1.2113564826205052],[0.09992043306551467],[3],[3],[0.11934258646434641],[0.09992043306551467],[0.07993955806732982]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L3""]","String3[""L3""]","String3[""L_3""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[4],[3.2975914285714696e6],Bool[0],Bool[0],[0],[0.04257760830658639],[1.8491401886792466e8],[0.0],[10],[2],[3.663809523809607e6],[0.00492837206014891],[0.36322376400000006],[-0.01769891922224533],[0.9073724677997345],[3.646279047619123e6],[0.14],[4],[1],[0.9147639877103613],[0.9043716582044556],[8.632090506119573e-11],[2.0375579245283034e8],[0.12],[0],Bool[0],[0],[3.663809523809607e6],[0.362083],[1.848823962264152e8],[4],[6.416108693867221e-11],Bool[0],[0.08],[0.0],Bool[0],[0],[0.8943276795657958],[0.08],[7.676645646152044e-11],[0.9160261226862927],[0],[1.117078789569073e-10],[1.3009947644622489e-10],Bool[0],[0.3188085036720635],[0.28995184113228184],[3.894080996884735],Bool[0],[0.44700000000000006],Bool[0],[3.646279047619123e6],[0.44700000000000006],[0.19401893820308438],[3.3354847619048073e6],[0.40900000000000003],[2.5432272727272725e6],[1.691202366069056e-10],[0.0],[3.894080996884735],Bool[0],[5.2742616033755265],[0.36],Bool[0],[4.770992366412213],[1],[0.9057987191739033],[0.14],[1.5996757892864466e-10],Bool[0],Bool[0],[0],[2.549277777777778e6],[6],[2.0375579245283034e8],[0.34223239096032804],[0.0],[0.0],Bool[0],[2.6143438061691923e-10],[2.6626190476190476e6],[3.2769444444444887e6],[2],[1.2623910968160113e-10],Bool[0],Bool[0],[0.363223764],[0.2],[7],Bool[1],[0.9075276665360688],[0.40900000000000003],[2.549277777777778e6],[18],[0.9114459618833859],[3.3392936507937e6],[0.14248680738318217],[0.14],[0.36208299999999993],[4],[1.791160068721577e-10],[0.2242343197996239],[6],[7],[0.33222087558731167],[0.2242343197996239],[0.28995184113228184]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L2""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[4],[3.3323811827957314e6],Bool[0],Bool[0],[2],[0.024643705509001454],[1.8848500602409637e8],[1.0],[4],[2],[3.5735188172043194e6],[0.006155759579450772],[0.201369996],[0.24228184042604456],[0.9273394354080708],[3.569814516129051e6],[0.32],[4],[17],[0.9357505849148853],[0.9334886078084579],[2.347961520290184e-10],[2.079597168674699e8],[0.22],[0],Bool[0],[0],[3.5735188172043194e6],[0.21563039999999997],[1.926288303030303e8],[8],[9.296487888453765e-11],Bool[1],[0.3],[0.0],Bool[0],[0],[0.9428333996691189],[0.3],[5.118267132945414e-11],[0.9364253355281451],[0],[1.9684446992879373e-10],[8.934588753366262e-11],Bool[0],[0.0948256265296553],[0.0566830627260031],[3.3875338753387534],Bool[0],[0.0],Bool[0],[3.569814516129051e6],[0.0],[0.06853339482781878],[3.3404560215054075e6],[0.0],[2.9180322580645164e6],[2.2766807965360951e-10],[0.0],[3.3875338753387534],Bool[1],[2.631578947368421],[0.3],Bool[0],[2.6205450733752618],[17],[0.9341925772059548],[0.32],[1.558390798085599e-10],Bool[0],Bool[1],[0],[2.9844576271186452e6],[4],[2.077220303030303e8],[-0.014225191943252852],[1.0],[0.0],Bool[0],[3.534256690570706e-10],[2.9976741573033705e6],[3.3385000000000373e6],[2],[3.4686427678744404e-10],Bool[0],Bool[0],[0.20136999600000005],[0.08],[5],Bool[0],[0.9063534460580915],[0.0],[2.9844576271186452e6],[15],[0.9465444200219435],[3.36044892473122e6],[0.057801011199410356],[0.22],[0.21563039999999997],[4],[1.206828481886775e-10],[0.04895558803650511],[4],[5],[0.11589309556656081],[0.04895558803650511],[0.0566830627260031]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_1""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L2""]","String3[""L_3""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[3],[3.3362058064516424e6],Bool[0],Bool[0],[0],[0.3727178470182427],[1.6465865517241383e8],[0.0],[20],[1],[3.489750000000025e6],[0.00620954619920007],[0.3605403360000001],[0.7625820515317473],[0.8449778850518171],[3.5247400000000205e6],[0.44],[10],[2],[0.9490074490966828],[0.9465111771227447],[1.0274973781494694],[1.9486741379310343e8],[0.28],[0],Bool[0],[0],[3.489750000000025e6],[0.3682245999999999],[1.6465865517241383e8],[10],[1.3321412606040306],Bool[0],[0.42],[0.0],Bool[0],[0],[0.9667388229965778],[0.42],[0.8831046113171667],[0.9497643807603171],[0],[0.901144178856596],[0.6483274213803814],Bool[0],[0.8256371942657065],[0.08117555464547192],[2.446183953033268],Bool[0],[0.436],Bool[0],[3.5247400000000205e6],[0.436],[0.4222585663697268],[3.345004516129061e6],[0.436],[2.552409090909091e6],[1.5375823445005712],[0.0],[2.446183953033268],Bool[0],[2.268602540834846],[0.4],Bool[0],[2.2084805653710244],[1],[0.9472328968093753],[0.44],[0.589351616231546],Bool[0],Bool[0],[0],[2.433105263157895e6],[3],[1.9486741379310343e8],[0.5947656114672591],[0.0],[0.0],Bool[0],[1.54500875556675],[2.753125e6],[3.324645161290366e6],[1],[1.0168440332252298],Bool[0],Bool[0],[0.36054033599999996],[0.4],[3],Bool[1],[0.8449778850518171],[0.436],[2.433105263157895e6],[20],[0.9741415351011458],[3.3262177419355316e6],[0.23409520109377746],[0.24],[0.36822460000000007],[3],[1.3235498715909364],[0.052375859630176914],[3],[3],[0.11717453081621453],[0.052375859630176914],[0.08117555464547192]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String7[""C2_2""]","String7[""D2_2""]","String7[""F2_3""]","String3[""L1""]","String3[""L1""]","String3[""L3""]","String3[""L1""]","String3[""L1""]","String3[""L_3""]","String3[""M_2""]","String7[""N2_2""]",[0.0],[3],[3.1775860869565215e6],Bool[0],Bool[0],[0],[0.4862846482308036],[1.933026187845304e8],[-1.0],[10],[2],[3.3935760869565154e6],[0.004541041290276938],[0.206579216],[0.2296598247432332],[0.9865712670870592],[3.3797952173913037e6],[0.76],[6],[18],[0.9610880720969844],[0.9401711886583302],[1.056219126374808],[2.098522209944752e8],[0.38],[0],Bool[0],[0],[3.3935760869565154e6],[0.21183120000000003],[2.052131508379888e8],[5],[1.3381123757388445],Bool[0],[0.5],[0.0],Bool[0],[0],[0.9442476320810635],[0.5],[0.9281321918358205],[0.9606933824394585],[0],[0.9220599329069151],[0.4907366948038721],Bool[0],[0.8077363342293119],[0.05359345870533084],[2.9550827423167845],Bool[0],[0.0],Bool[0],[3.3797952173913037e6],[0.0],[0.3601879925452108],[3.2482808695652164e6],[0.0],[2.826258064516129e6],[1.4817463644968587],[0.0],[2.9550827423167845],Bool[0],[2.834467120181406],[0.24],Bool[0],[2.834467120181406],[20],[0.9407580324504924],[0.76],[0.4907190512343834],Bool[0],Bool[0],[0],[2.8116727272727275e6],[3],[2.0800641340782118e8],[0.6497893206858965],[-1.0],[0.0],Bool[0],[1.4674995287125234],[2.9591428571428577e6],[3.171342391304344e6],[2],[1.04605984471746],Bool[0],Bool[0],[0.206579216],[0.2],[3],Bool[1],[0.9211368736937005],[0.0],[2.8116727272727275e6],[12],[0.9828802790929687],[3.2513288043478252e6],[0.5655578530743883],[0.24],[0.2118312],[3],[1.3269665266456638],[0.036712107212743865],[3],[3],[0.0777129256687715],[0.036712107212743865],[0.05359345870533084]
