X,Y,Z,E,A,B,C,D,F,G,H,I,J,K,L,M,N,prop_strict_med_pos,prop_qual_n_winning_parties,plur_util_winner_avg,prop_qual_min_govt_unstable,prop_qual_condorcet_winner,prop_strict_min_govt_size,spat_char_corr4,prop_strict_util_winner,major_qual_med_pos,prop_strict_unanimity,prop_qual_coalition_size,plur_util_max_med,prop_gallagher_index,tangian_adj_pop_parties,spat_char_corr5,prop_qual_util_eff,major_util_max_avg,major_cond_eff,prop_strict_nonzero_pos,major_qual_nonzero_pos,major_vse,plur_vse,spat_med_entropy1,prop_strict_util_max,major_util_max_elec_rate,major_cond_paradox,prop_qual_elec_failed,major_strict_nonzero_pos,major_util_max_med,tangian_raw_pop_body,prop_qual_util_winner,prop_qual_nonzero_pos,spat_med_entropy3,prop_strict_cond_paradox,plur_smith_eff,major_strict_med_pos,prop_strict_util_maxer_elected,prop_qual_min_govt_size,plur_util_eff_med,plur_cond_eff,spat_med_entropy2,major_util_eff_avg,plur_cond_paradox,spat_avg_entropy2,spat_med_entropy5,prop_strict_min_govt_unstable,spat_agg_dist_corr,plur_gallagher_index,prop_qual_n_parties_eff,prop_qual_util_maxer_elected,tangian_raw_uni_parties,prop_qual_single_party_win,plur_util_max_avg,tangian_adj_uni_parties,spat_char_corr2,major_util_winner_avg,tangian_adj_uni_body,plur_qual_social_util,spat_med_entropy4,prop_qual_med_pos,prop_strict_n_parties_eff,prop_strict_min_govt_elected,major_n_parties_eff,prop_qual_unanimity_rate,prop_qual_winner_smith,plur_n_parties_eff,plur_qual_nonzero_pos,plur_util_eff_avg,major_smith_eff,spat_avg_entropy5,prop_strict_elec_failed,prop_strict_winner_smith,plur_strict_nonzero_pos,major_strict_social_util,major_n_winning_parties,prop_qual_util_max,spat_char_corr3,plur_qual_med_pos,plur_strict_med_pos,prop_qual_cond_paradox,spat_avg_entropy4,major_qual_social_util,plur_util_winner_med,prop_strict_coalition_size,spat_avg_entropy1,prop_strict_condorcet_winner,prop_qual_min_govt_elected,tangian_raw_pop_parties,prop_strict_unanimity_rate,prop_strict_n_parties,prop_strict_single_party_win,prop_strict_util_eff,tangian_raw_uni_body,plur_strict_social_util,prop_qual_unanimity,major_util_eff_med,major_util_winner_med,spat_char_corr1,plur_util_max_elec_rate,tangian_adj_pop_body,prop_strict_n_winning_parties,spat_avg_entropy3,major_gallagher_index,plur_n_winning_parties,prop_qual_n_parties,prop_true_gallagher_index,maj_true_gallagher_index,plur_true_gallagher_index
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_1""]",[0.0],[2],[3.381901333333334e6],Bool[0],Bool[0],[0],[0.057271601832215586],[1.5677392857142857e8],[0.0],[20],[1],[3.465791666666665e6],[0.017023154376316556],[0.338769804],[-0.018565902674478125],[0.778362036482922],[3.4845400000000014e6],[1.0],[13],[0],[0.9701026056045655],[0.970544557770418],[0.9481116493963521],[2.014151785714286e8],[0.46],[0],Bool[0],[0],[3.465791666666665e6],[0.3798294],[1.5677392857142857e8],[13],[1.3535919879107752],Bool[0],[0.98],[0.0],Bool[0],[0],[0.9990594278904562],[0.98],[0.962700357207141],[0.970244441580993],[0],[0.918734802271464],[0.6154633244468264],Bool[0],[0.2287716590029426],[0.03338216553790361],[2.0798668885191347],Bool[0],[0.349],Bool[0],[3.4845400000000014e6],[0.349],[0.1504382235589646],[3.380361333333334e6],[0.473],[2.6530526315789474e6],[1.286553848387022],[0.0],[2.0798668885191347],Bool[0],[2.059308072487644],[0.4],Bool[0],[2.059308072487644],[0],[0.9706633296236433],[1.0],[0.583195889478008],Bool[0],Bool[1],[0],[2.6530526315789474e6],[3],[2.014151785714286e8],[0.06935531787405326],[0.0],[0.0],Bool[0],[1.269271238032878],[2.6530526315789474e6],[3.3464583333333367e6],[1],[0.8916079661806503],Bool[1],Bool[0],[0.338769804],[0.4],[3],Bool[1],[0.778362036482922],[0.473],[2.6530526315789474e6],[20],[0.9980087530065792],[3.3464583333333367e6],[0.28812862577245396],[0.48],[0.3798294],[2],[1.3134138609765749],[0.03338216553790361],[3],[3],[0.018905263182510845],[0.03338216553790361],[0.03338216553790361]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L3""]","String3[""L_3""]","String3[""M_2""]","String7[""N2_1""]",[0.0],[5],[3.2758645901639317e6],Bool[0],Bool[0],[0],[0.3373011145888953],[1.9536994444444448e8],[0.0],[10],[2],[3.4610737704918096e6],[0.011030819491615848],[0.38923264000000013],[0.07196477162515134],[0.9773954689761453],[3.4909498360655727e6],[0.36],[2],[3],[0.9365210107221504],[0.9383877580595515],[0.9655380475918197],[2.0462957407407412e8],[0.22],[0],Bool[0],[0],[3.4610737704918096e6],[0.36043099999999995],[2.0000401851851854e8],[1],[1.3598988006612593],Bool[0],[0.36],[0.0],Bool[0],[0],[0.9337133884904553],[0.36],[0.9663566093685783],[0.9367812083981255],[0],[0.904565371935505],[0.6514522539257463],Bool[0],[0.4513367888804531],[0.1657746549506287],[4.545454545454545],Bool[0],[0.545],Bool[0],[3.4909498360655727e6],[0.545],[0.1291591397125087],[3.2693478688524556e6],[0.40700000000000003],[2.754833333333333e6],[1.4032636521538904],[0.0],[4.545454545454545],Bool[0],[4.385964912280701],[0.36],Bool[0],[4.355400696864112],[2],[0.938540559042303],[0.36],[0.5996736098401191],Bool[0],Bool[0],[0],[2.418736842105263e6],[5],[2.0462957407407412e8],[0.3183759389999715],[0.0],[0.0],Bool[0],[1.3605888952340934],[2.8496e6],[3.2294426229508137e6],[2],[0.9118680682990444],Bool[0],Bool[0],[0.3892326400000001],[0.2],[7],Bool[1],[0.9547493089817128],[0.40700000000000003],[2.418736842105263e6],[18],[0.9312575667434136],[3.225163934426235e6],[0.32976790929518596],[0.22],[0.36043099999999995],[5],[1.2950199602372416],[0.14665372898088885],[5],[7],[0.21431835251326473],[0.14665372898088885],[0.1657746549506287]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_1""]",[0.0],[2],[3.572286567164189e6],Bool[0],Bool[0],[0],[0.35023876666837733],[1.4945272340425533e8],[0.0],[20],[1],[3.6692089552238975e6],[0.01221295775104178],[0.388934792],[0.07772949838383604],[0.778223845279623],[3.686277611940315e6],[1.0],[10],[2],[0.9690769234506662],[0.9690769234506662],[0.8356537428446076],[1.9204336170212775e8],[0.48],[0],Bool[0],[0],[3.6692089552238975e6],[0.38470240000000006],[1.4945272340425533e8],[10],[1.3576145088258733],Bool[0],[1.0],[0.0],Bool[0],[0],[0.9974884499539605],[1.0],[0.8200561685011747],[0.9691830336589656],[0],[0.7584279622737948],[0.5592234859392694],Bool[0],[0.4072973571040981],[0.13080822487901897],[1.7705382436260622],Bool[0],[0.5],Bool[1],[3.686277611940315e6],[0.5],[0.2016922260936529],[3.572286567164189e6],[0.48800000000000004],[2.94375e6],[1.369429269753287],[0.0],[1.7705382436260622],Bool[0],[1.9872813990461045],[0.4],Bool[0],[1.9872813990461045],[2],[0.9691830336589656],[1.0],[0.49787593180459117],Bool[0],Bool[0],[0],[2.67578947368421e6],[2],[1.9204336170212775e8],[0.22278150557920806],[0.0],[0.0],Bool[0],[1.3221530797339363],[2.94375e6],[3.5921492537313458e6],[1],[0.8157449451899866],Bool[0],Bool[0],[0.388934792],[0.4],[3],Bool[1],[0.778223845279623],[0.48800000000000004],[2.67578947368421e6],[20],[0.9974884499539605],[3.5921492537313458e6],[0.11149611798828793],[0.48],[0.38470240000000006],[2],[1.3440881011906354],[0.13080822487901897],[2],[3],[0.009494824695590749],[0.13080822487901897],[0.13080822487901897]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L1""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[3],[3.2358786206896473e6],Bool[0],Bool[0],[0],[0.27702545283946683],[1.431646274509804e8],[0.0],[20],[1],[3.3676810344827515e6],[0.002944664648626072],[0.345374432],[0.060564955911387934],[0.7645538508450055],[3.335166206896543e6],[0.96],[12],[1],[0.9734947811110485],[0.970230093480323],[0.9140413866563916],[1.8725250980392158e8],[0.56],[0],Bool[0],[0],[3.3676810344827515e6],[0.3706414],[1.431646274509804e8],[12],[1.3376570743028129],Bool[0],[0.84],[0.0],Bool[0],[0],[0.9995149252659308],[0.84],[0.9475992511382256],[0.9732300233261992],[0],[0.907728292754228],[0.6178882207751673],Bool[0],[0.33130394851573375],[0.05738520492252336],[2.1294718909710393],Bool[0],[0.379],Bool[1],[3.335166206896543e6],[0.379],[0.10596908724219024],[3.246766896551716e6],[0.451],[2.750583333333333e6],[1.3452249373935343],[0.0],[2.1294718909710393],Bool[0],[2.4084778420038533],[0.4],Bool[0],[2.244165170556553],[2],[0.9699517899167042],[0.96],[0.595457193487873],Bool[0],Bool[1],[0],[2.4175789473684207e6],[3],[1.8725250980392158e8],[0.2498195822923064],[0.0],[0.0],Bool[0],[1.3275510659013208],[2.546e6],[3.2098103448275793e6],[1],[0.8841063491243236],Bool[1],Bool[0],[0.34537443199999995],[0.4],[3],Bool[1],[0.7645538508450055],[0.451],[2.4175789473684207e6],[20],[1.0],[3.211681034482753e6],[0.11826482754320208],[0.48],[0.37064139999999995],[3],[1.305218342508022],[0.07339987564022159],[3],[3],[0.007377109461028722],[0.07339987564022159],[0.05738520492252336]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_1""]",[0.0],[4],[3.371435081967211e6],Bool[0],Bool[0],[0],[0.2470755638190224],[1.5620277358490568e8],[0.0],[20],[1],[3.4517295081967153e6],[0.02203418849669501],[0.377987504],[0.21898976597792025],[0.7508923865493362],[3.473330819672129e6],[1.0],[11],[0],[0.9725611330325054],[0.970663394017119],[0.7966881153549512],[2.0802284905660397e8],[0.54],[0],Bool[0],[0],[3.4517295081967153e6],[0.37406000000000006],[1.5620277358490568e8],[11],[1.377409798084537],Bool[0],[0.98],[0.0],Bool[0],[0],[1.0],[0.98],[0.9531419618192344],[0.9727203665134243],[0],[0.927839486901166],[0.489929420451084],Bool[0],[0.4371572578808253],[0.20537436622908906],[2.8669724770642198],Bool[0],[0.4670000000000001],Bool[1],[3.473330819672129e6],[0.4670000000000001],[0.19229293044222073],[3.3780265573770464e6],[0.455],[2.645714285714286e6],[1.354871767172032],[0.0],[2.8669724770642198],Bool[0],[3.369272237196765],[0.4],Bool[0],[3.324468085106383],[1],[0.9707657702371131],[1.0],[0.4550934297423332],Bool[0],Bool[0],[0],[2.661368421052631e6],[5],[2.0802284905660397e8],[0.14672181457526565],[0.0],[0.0],Bool[0],[1.319886970415845],[2.661368421052631e6],[3.3664590163934426e6],[1],[0.7288324228714614],Bool[0],Bool[0],[0.377987504],[0.4],[5],Bool[1],[0.7508923865493362],[0.455],[2.661368421052631e6],[20],[1.0],[3.370155737704914e6],[0.41694903275356265],[0.52],[0.37406000000000006],[4],[1.2878934689526695],[0.1854315784972991],[5],[5],[0.01937808824419996],[0.1854315784972991],[0.20537436622908906]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[3],[3.240184482758614e6],Bool[0],Bool[0],[0],[0.12475464535177164],[1.4897879591836733e8],[0.0],[20],[1],[3.374594827586191e6],[0.004704239838910622],[0.36427884400000005],[0.1685199789060652],[0.7847554737255474],[3.3753031034482694e6],[0.94],[11],[1],[0.9594104396652393],[0.9599684482997642],[0.9396063730122923],[1.8984104081632656e8],[0.34],[0],Bool[0],[0],[3.374594827586191e6],[0.36918300000000004],[1.4897879591836733e8],[11],[1.311960539568016],Bool[0],[0.74],[0.0],Bool[0],[0],[0.9757957239592542],[0.74],[0.9205525989249337],[0.9597881898931235],[0],[0.8998410854462545],[0.6325242473918182],Bool[0],[0.30238122453405764],[0.05095523557005697],[2.3191094619666046],Bool[0],[0.45],Bool[1],[3.3753031034482694e6],[0.45],[0.2012238444362758],[3.238301034482751e6],[0.43799999999999994],[2.746e6],[1.4002957946026042],[0.0],[2.3191094619666046],Bool[0],[2.260397830018083],[0.4],Bool[0],[2.1331058020477816],[2],[0.9602753922526179],[0.94],[0.562493709838359],Bool[0],Bool[0],[0],[2.5674444444444445e6],[3],[1.8984104081632656e8],[0.19902788141300146],[0.0],[0.0],Bool[0],[1.345256226940932],[2.6699047619047617e6],[3.2118879310344793e6],[1],[0.8935268632278579],Bool[0],Bool[0],[0.36427884400000005],[0.4],[3],Bool[1],[0.7847554737255474],[0.43799999999999994],[2.5674444444444445e6],[20],[0.9757957239592542],[3.210172413793087e6],[0.11422740077743365],[0.38],[0.36918300000000004],[3],[1.2637186094989719],[0.017030444269014247],[3],[3],[0.004209041696158384],[0.017030444269014247],[0.05095523557005697]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_1""]",[0.0],[3],[3.4540436666666674e6],Bool[0],Bool[0],[0],[0.22963062834335307],[1.73187e8],[0.0],[20],[1],[3.5879083333333386e6],[0.009913068635856986],[0.41029885200000005],[0.3311729247152761],[0.8266660337038797],[3.5607690000000005e6],[1.0],[8],[0],[0.9705473733342436],[0.9700274481907327],[0.9100760254938793],[2.0950056363636366e8],[0.48],[0],Bool[0],[0],[3.5879083333333386e6],[0.39504639999999996],[1.73187e8],[8],[1.336123912801851],Bool[0],[0.98],[0.0],Bool[0],[0],[0.9982114108270197],[0.98],[0.9221019469563677],[0.97023896806868],[0],[0.9079287929078049],[0.48949010509934876],Bool[0],[0.3832915080299218],[0.09492552929533762],[1.3368983957219254],Bool[0],[0.5650000000000001],Bool[1],[3.5607690000000005e6],[0.5650000000000001],[0.09375765032127427],[3.4558950000000014e6],[0.519],[2.7835e6],[1.3736512283405342],[0.0],[1.3368983957219254],Bool[0],[1.5586034912718203],[0.4],Bool[0],[1.5413070283600492],[0],[0.9697110865331284],[1.0],[0.4808049519162904],Bool[0],Bool[1],[0],[2.7835e6],[4],[2.0950056363636366e8],[0.2985907114483141],[0.0],[0.0],Bool[0],[1.3087706979105267],[2.7835e6],[3.423883333333334e6],[1],[0.8775974889511083],Bool[1],Bool[0],[0.410298852],[0.4],[5],Bool[1],[0.8266660337038797],[0.519],[2.7835e6],[20],[0.9982114108270197],[3.4293583333333367e6],[0.061008459375882396],[0.48],[0.3950464],[3],[1.2717491029366235],[0.07984820669244863],[3],[5],[0.014515375020990656],[0.07984820669244863],[0.09492552929533762]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L1""]","String3[""L3""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_2""]",[-2.0],[3],[3.3739704918032777e6],Bool[0],Bool[0],[0],[0.3520418275523793],[1.499730322580645e8],[0.0],[20],[1],[3.470393442622951e6],[0.014563632300252604],[0.3309917],[0.1475215414540349],[0.7409590722608033],[3.506143606557378e6],[0.82],[16],[0],[0.9708384476971472],[0.9623024240915565],[0.9299795716496586],[2.0240393548387095e8],[0.4],[0],Bool[0],[0],[3.470393442622951e6],[0.3820356],[1.499730322580645e8],[16],[1.131334992418223],Bool[0],[0.64],[0.0],Bool[0],[0],[0.9773933097229514],[0.64],[0.9304350389139331],[0.9710712352447627],[0],[0.9115526264406795],[0.550444838348458],Bool[0],[0.5453158280232231],[0.1751710210280228],[2.173913043478261],Bool[0],[0.32500000000000007],Bool[1],[3.506143606557378e6],[0.32500000000000007],[0.07536786139964866],[3.403899016393442e6],[0.475],[2.2697222222222225e6],[1.3885130092013114],[-2.0],[2.173913043478261],Bool[0],[2.380952380952381],[0.4],Bool[0],[2.3992322456813824],[0],[0.9628344645177874],[0.82],[0.5024619675126847],Bool[0],Bool[0],[0],[2.2697222222222225e6],[3],[2.0240393548387095e8],[0.4211397430835296],[0.0],[0.0],Bool[0],[1.3567946393674908],[2.2697222222222225e6],[3.3737622950819666e6],[1],[0.8733468099897884],Bool[0],Bool[0],[0.3309917],[0.4],[3],Bool[1],[0.7409590722608033],[0.475],[2.2697222222222225e6],[20],[0.987685495945119],[3.3807540983606596e6],[0.4070108980951903],[0.36],[0.3820356],[3],[1.0717858344627225],[0.19513771190623305],[3],[3],[0.011845953233066548],[0.19513771190623305],[0.1751710210280228]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_1""]",[2.0],[5],[3.560464375e6],Bool[0],Bool[0],[0],[0.35231925033462824],[1.4269975862068966e8],[0.0],[20],[1],[3.67440625e6],[0.02275518644960056],[0.3305245359999999],[0.08791230060220835],[0.6741385183262938],[3.67100375e6],[1.0],[16],[0],[0.9673440813020144],[0.9698885148237727],[0.8659309750654626],[2.1167720689655164e8],[0.42],[0],Bool[0],[0],[3.67440625e6],[0.3945724],[1.4269975862068966e8],[16],[1.3538988700095742],Bool[0],[0.98],[0.0],Bool[0],[0],[0.9804227827306252],[0.98],[0.9896868022222883],[0.967505855574195],[0],[0.9578148242721012],[0.6137121820172989],Bool[0],[0.4549936645129911],[0.13040968645004863],[2.4654832347140037],Bool[0],[0.325],Bool[1],[3.67100375e6],[0.325],[0.20612051956864166],[3.55112375e6],[0.517],[2.672473684210526e6],[1.237177977721963],[2.0],[2.4654832347140037],Bool[0],[3.2467532467532467],[0.4],Bool[0],[3.2467532467532467],[0],[0.9699416997258058],[1.0],[0.5523766540890702],Bool[0],Bool[0],[0],[2.672473684210526e6],[5],[2.1167720689655164e8],[0.13346273407160872],[0.0],[0.0],Bool[0],[1.1831094113916898],[2.672473684210526e6],[3.5560703125e6],[1],[0.812770378763482],Bool[0],Bool[0],[0.330524536],[0.4],[5],Bool[1],[0.6741385183262938],[0.517],[2.672473684210526e6],[20],[0.980391988360433],[3.5278515625e6],[0.35456344532103506],[0.44],[0.3945724],[5],[1.3012557662934279],[0.13040968645004863],[5],[5],[0.01996913418253281],[0.13040968645004863],[0.13040968645004863]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L1""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[4],[3.4077534375e6],Bool[0],Bool[0],[0],[0.22187801192541862],[1.6446371153846154e8],[0.0],[20],[1],[3.4921328125e6],[0.020499814428250208],[0.3816072039999999],[0.04439200672779673],[0.8105878703269901],[3.4901521875e6],[1.0],[8],[2],[0.9759030923347093],[0.9763910724881535],[0.949039839655494],[2.0289436538461536e8],[0.46],[0],Bool[0],[0],[3.4921328125e6],[0.36959140000000007],[1.6446371153846154e8],[8],[1.3045456702115636],Bool[0],[0.9],[0.0],Bool[0],[0],[0.9989559246371997],[0.9],[0.9640600096700875],[0.9759443492306269],[0],[0.938846794707004],[0.6123750968404424],Bool[0],[0.3276660870609522],[0.13164557709243407],[2.371916508538899],Bool[0],[0.515],Bool[1],[3.4901521875e6],[0.515],[0.1770064966037127],[3.4060503125e6],[0.43200000000000005],[2.55375e6],[1.2772340652568208],[0.0],[2.371916508538899],Bool[0],[3.315649867374005],[0.4],Bool[0],[3.4059945504087197],[1],[0.9763642844039291],[1.0],[0.5667836549380811],Bool[0],Bool[1],[0],[2.2821666666666665e6],[5],[2.0289436538461536e8],[0.26747655793937475],[0.0],[0.0],Bool[0],[1.2617051458608957],[2.6511739130434776e6],[3.38221875e6],[1],[0.8704331005134724],Bool[1],Bool[0],[0.381607204],[0.4],[5],Bool[1],[0.8105878703269901],[0.43200000000000005],[2.2821666666666665e6],[20],[0.997861335347253],[3.4166484375e6],[0.0682978778931868],[0.48],[0.36959140000000007],[4],[1.2909826757727634],[0.10428345011553848],[5],[5],[0.017839225543728028],[0.10428345011553848],[0.13164557709243407]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L1""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_1""]",[1.0],[5],[3.376848852459016e6],Bool[0],Bool[0],[0],[0.30128775915697736],[1.5998070689655173e8],[0.0],[20],[1],[3.452942622950822e6],[0.023049114585950183],[0.3616639119999999],[0.28700761130267416],[0.7557258225108845],[3.472167540983605e6],[1.0],[12],[3],[0.9720603495090847],[0.972547785382042],[0.884840252183956],[2.116914655172413e8],[0.46],[0],Bool[0],[0],[3.452942622950822e6],[0.3729146],[1.5998070689655173e8],[12],[1.3266354843113493],Bool[0],[0.98],[0.0],Bool[0],[0],[0.9993122134598232],[0.98],[0.913263819787588],[0.9725756799931422],[0],[0.8565380786413499],[0.6007596539299278],Bool[0],[0.44403002000746644],[0.06668958959237942],[2.729257641921397],Bool[0],[0.41800000000000004],Bool[1],[3.472167540983605e6],[0.41800000000000004],[0.18897729678914443],[3.3751563934426224e6],[0.45299999999999996],[2.8164e6],[1.3793330157070347],[1.0],[2.729257641921397],Bool[0],[3.472222222222222],[0.4],Bool[0],[3.4153005464480874],[3],[0.9730546052410941],[1.0],[0.5503511299855319],Bool[0],Bool[0],[0],[2.6556842105263155e6],[6],[2.116914655172413e8],[0.3017976415324635],[0.0],[0.0],Bool[0],[1.3250090473743117],[2.80944e6],[3.373819672131153e6],[1],[0.8317825608391675],Bool[0],Bool[0],[0.36166391200000003],[0.4],[7],Bool[1],[0.7557258225108845],[0.45299999999999996],[2.6556842105263155e6],[20],[0.9984837565588507],[3.373819672131153e6],[0.08098795671601083],[0.48],[0.3729146],[5],[1.3093244959846118],[0.081376049056218],[6],[7],[0.03017782894775567],[0.081376049056218],[0.06668958959237942]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_1""]","String7[""D2_3""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_2""]",[0.0],[3],[3.448161538461542e6],Bool[0],Bool[0],[0],[0.16887752679783732],[1.3724463636363637e8],[0.0],[20],[1],[3.5476307692307793e6],[0.019532697386837793],[0.328359516],[0.08673787454675888],[0.6679225295501183],[3.5567498461538507e6],[0.88],[15],[0],[0.980273952788531],[0.9694697933818055],[0.8382619060362536],[2.0547987272727272e8],[0.46],[0],Bool[0],[0],[3.5476307692307793e6],[0.3790688],[1.3724463636363637e8],[15],[1.3752047408710353],Bool[0],[0.82],[0.0],Bool[0],[0],[0.9980047610023608],[0.82],[0.8901615215083334],[0.9801870751975528],[0],[0.8382067771537152],[0.6388920991431896],Bool[0],[0.4247498732903662],[0.08020984986895312],[1.9685039370078736],Bool[0],[0.315],Bool[1],[3.5567498461538507e6],[0.315],[0.3089174431488421],[3.4865892307692347e6],[0.475],[2.6881428571428573e6],[1.3583864197143356],[0.0],[1.9685039370078736],Bool[0],[1.8684603886397613],[0.4],Bool[0],[2.166377816291161],[1],[0.9697019641054283],[0.88],[0.5994078037558338],Bool[0],Bool[0],[0],[2.4414210526315784e6],[3],[2.0547987272727272e8],[0.33258987881366314],[0.0],[0.0],Bool[0],[1.2968945346804934],[2.4414210526315784e6],[3.4115769230769286e6],[1],[0.7970903526928208],Bool[0],Bool[0],[0.328359516],[0.4],[5],Bool[1],[0.6679225295501183],[0.475],[2.4414210526315784e6],[20],[0.9996529074526863],[3.4751076923076916e6],[0.19483039088270787],[0.42],[0.37906879999999993],[3],[1.29624271093611],[0.03761834680046427],[3],[5],[0.01962294616004442],[0.03761834680046427],[0.08020984986895312]
"String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String7[""C2_3""]","String7[""D2_1""]","String7[""F2_2""]","String3[""L2""]","String3[""L1""]","String3[""L2""]","String3[""L3""]","String3[""L2""]","String3[""L_1""]","String3[""M_1""]","String7[""N2_1""]",[0.0],[4],[3.5552171875e6],Bool[0],Bool[0],[2],[0.3887261558222433],[1.9012656896551722e8],[0.0],[6],[2],[3.6798984375e6],[0.006518494960400044],[0.33974257999999996],[0.3077651248184215],[0.979648986233315],[3.6704978125e6],[1.0],[5],[0],[0.9685926457693537],[0.9685926457693537],[0.9017402524434708],[2.116441206896551e8],[0.44],[0],Bool[0],[0],[3.6798984375e6],[0.3953868],[2.0733694827586198e8],[1],[1.386783951638526],Bool[1],[1.0],[0.0],Bool[0],[0],[0.9811184517606023],[1.0],[0.9172589016059352],[0.968278195072368],[0],[0.8844546193889845],[0.599804786962532],Bool[0],[0.4204011717225528],[0.12389301126375128],[2.783964365256125],Bool[0],[0.35200000000000004],Bool[0],[3.6704978125e6],[0.35200000000000004],[0.09707010299962686],[3.5552171875e6],[0.519],[2.529444444444445e6],[1.3636184024265203],[0.0],[2.783964365256125],Bool[1],[2.7777777777777777],[0.3],Bool[0],[2.7777777777777777],[0],[0.968278195072368],[1.0],[0.5152640334907397],Bool[0],Bool[1],[0],[2.529444444444445e6],[4],[2.116441206896551e8],[0.2920380893241844],[0.0],[0.0],Bool[0],[1.33355016309699],[2.529444444444445e6],[3.5272890625e6],[2],[0.8715345703769536],Bool[0],Bool[0],[0.33974258],[0.12],[7],Bool[0],[0.8983314459479355],[0.519],[2.529444444444445e6],[15],[0.9811184517606023],[3.5272890625e6],[-0.062173477702171256],[0.44],[0.3953868],[4],[1.3271447590153251],[0.12389301126375128],[4],[7],[0.016371873441973595],[0.12389301126375128],[0.12389301126375128]
